osmid,highway,oneway,reversed,length,ref,geometry
57864874,residential,False,False,45.593,,"LINESTRING (50.0058843 -13.3573117, 50.0056189 -13.3569932)"
57864874,residential,False,True,85.678,,"LINESTRING (50.0058843 -13.3573117, 50.0064314 -13.3578688)"
57864883,tertiary,False,False,111.005,N 59a,"LINESTRING (50.0058843 -13.3573117, 50.0065294 -13.3565354)"
57864883,tertiary,False,True,84.704,N 59a,"LINESTRING (50.0058843 -13.3573117, 50.0053691 -13.3578853)"
57864901,residential,False,False,93.337,,"LINESTRING (50.005388 -13.3590923, 50.0059416 -13.3584485)"
57864880,residential,False,False,90.816,,"LINESTRING (50.005388 -13.3590923, 50.005344 -13.3590288, 50.0049564 -13.3585421, 50.0048667 -13.3584534)"
57864880,residential,False,True,77.299,,"LINESTRING (50.005388 -13.3590923, 50.0054406 -13.3591254, 50.0057892 -13.3595416, 50.0058399 -13.3596255)"
971895922,residential,False,True,100.573,,"LINESTRING (50.0058399 -13.3596255, 50.006468 -13.3589587)"
57864880,residential,False,False,77.299,,"LINESTRING (50.0058399 -13.3596255, 50.0057892 -13.3595416, 50.0054406 -13.3591254, 50.005388 -13.3590923)"
57864874,residential,False,False,83.355,,"LINESTRING (50.0056189 -13.3569932, 50.0051074 -13.3564326)"
57864874,residential,False,True,45.593,,"LINESTRING (50.0056189 -13.3569932, 50.0058843 -13.3573117)"
57864887,residential,False,False,92.868,,"LINESTRING (50.0056189 -13.3569932, 50.0053325 -13.357206, 50.0049175 -13.3574739)"
57864887,residential,False,True,111.148,,"LINESTRING (50.0056189 -13.3569932, 50.0063695 -13.356587, 50.0065294 -13.3565354)"
57864902,residential,False,False,165.54199999999997,,"LINESTRING (50.0083983 -13.3582342, 50.0085726 -13.3580576, 50.0087578 -13.3578775, 50.008985 -13.3576089, 50.0092138 -13.357346, 50.0093431 -13.3572179, 50.0094274 -13.3571341)"
57864929,residential,False,True,104.818,,"LINESTRING (50.0083983 -13.3582342, 50.0082742 -13.3580816, 50.0080137 -13.3578303, 50.0077415 -13.3575914, 50.0077152 -13.3575683)"
57864883,tertiary,False,False,84.865,N 59a,"LINESTRING (50.0065294 -13.3565354, 50.0070589 -13.3559723)"
57864883,tertiary,False,True,111.005,N 59a,"LINESTRING (50.0065294 -13.3565354, 50.0058843 -13.3573117)"
57864929,residential,False,True,125.499,,"LINESTRING (50.0065294 -13.3565354, 50.0056831 -13.3557635)"
57864887,residential,False,False,111.148,,"LINESTRING (50.0065294 -13.3565354, 50.0063695 -13.356587, 50.0056189 -13.3569932)"
57864929,residential,False,False,86.701,,"LINESTRING (50.0065294 -13.3565354, 50.0068254 -13.3568005, 50.007119 -13.3570635)"
57864878,residential,False,False,55.712,,"LINESTRING (50.0073749 -13.3540889, 50.0077702 -13.3537678)"
57864878,residential,False,True,70.244,,"LINESTRING (50.0073749 -13.3540889, 50.0068521 -13.3544635)"
254721000,unclassified,False,True,108.193,,"LINESTRING (50.0073749 -13.3540889, 50.0080085 -13.3548417)"
57864878,residential,False,False,70.244,,"LINESTRING (50.0068521 -13.3544635, 50.0073749 -13.3540889)"
57864890,residential,False,True,108.521,,"LINESTRING (50.0068521 -13.3544635, 50.0061889 -13.3551957)"
57864870,tertiary,False,False,127.343,N 59a,"LINESTRING (50.0068521 -13.3544635, 50.0072095 -13.3548795, 50.0075955 -13.3553513)"
57864926,residential,False,False,70.599,,"LINESTRING (50.0049175 -13.3574739, 50.0045044 -13.3569824)"
57864926,residential,False,True,66.93,,"LINESTRING (50.0049175 -13.3574739, 50.0053691 -13.3578853)"
57864887,residential,False,False,70.237,,"LINESTRING (50.0049175 -13.3574739, 50.0046359 -13.3576705, 50.0043861 -13.3578367)"
57864887,residential,False,True,92.868,,"LINESTRING (50.0049175 -13.3574739, 50.0053325 -13.357206, 50.0056189 -13.3569932)"
57864923,residential,False,True,97.029,,"LINESTRING (50.0056831 -13.3557635, 50.0051074 -13.3564326)"
57864929,residential,False,False,125.499,,"LINESTRING (50.0056831 -13.3557635, 50.0065294 -13.3565354)"
178582754,residential,False,False,83.55,,"LINESTRING (50.0056831 -13.3557635, 50.0060093 -13.3553973, 50.0061889 -13.3551957)"
57864904,residential,False,False,79.742,,"LINESTRING (50.0083441 -13.3544592, 50.0088252 -13.3539159)"
57864904,residential,False,True,55.922,,"LINESTRING (50.0083441 -13.3544592, 50.0080085 -13.3548417)"
57864925,residential,False,False,86.903,,"LINESTRING (50.0083441 -13.3544592, 50.0088474 -13.3550683)"
57864925,residential,False,True,98.821,,"LINESTRING (50.0083441 -13.3544592, 50.0077702 -13.3537678)"
57864883,tertiary,False,False,84.704,N 59a,"LINESTRING (50.0053691 -13.3578853, 50.0058843 -13.3573117)"
57864883,tertiary,False,True,83.335,N 59a,"LINESTRING (50.0053691 -13.3578853, 50.0048667 -13.3584534)"
57864926,residential,False,False,66.93,,"LINESTRING (50.0053691 -13.3578853, 50.0049175 -13.3574739)"
