osmid,oneway,highway,reversed,length,name,geometry,ref,junction
88303541,False,residential,True,74.52,,"LINESTRING (48.2763537 -13.4049764, 48.276313 -13.4056454)",,
88387364,False,residential,False,44.849,Rue Lamy,"LINESTRING (48.2763537 -13.4049764, 48.2759399 -13.4049508)",,
88303541,False,residential,False,79.14,,"LINESTRING (48.2762992 -13.406357, 48.276313 -13.4056454)",,
88387356,False,secondary,True,73.434,Rue Passot,"LINESTRING (48.2762992 -13.406357, 48.2756208 -13.4063314)",N 30a,
88387356,False,secondary,False,208.941,Rue Passot,"LINESTRING (48.2762992 -13.406357, 48.2770561 -13.4063793, 48.2782291 -13.4064358)",N 30a,
88303551,False,residential,True,63.445,Rue Clément Raimbault,"LINESTRING (48.2752877 -13.404986, 48.2752695 -13.4055563)",,
88387364,False,residential,False,46.858,Rue Lamy,"LINESTRING (48.2752877 -13.404986, 48.274855 -13.4049656)",,
88387364,False,residential,True,70.654,Rue Lamy,"LINESTRING (48.2752877 -13.404986, 48.2759399 -13.4049508)",,
88303551,False,residential,False,90.695,Rue Clément Raimbault,"LINESTRING (48.2752877 -13.404986, 48.275265 -13.404904, 48.2752538 -13.4047825, 48.2752918 -13.4044177, 48.275325 -13.4041778)",,
88387364,False,residential,True,97.099,Rue Lamy,"LINESTRING (48.2738025 -13.404914, 48.2738813 -13.4049074, 48.2741799 -13.4049434, 48.2746976 -13.4049473)",,
88387365,False,residential,False,103.05199999999999,,"LINESTRING (48.2738025 -13.404914, 48.2737565 -13.4049883, 48.2737249 -13.4051066, 48.2735824 -13.4058109)",,
88387365,False,residential,True,103.05199999999999,,"LINESTRING (48.2735824 -13.4058109, 48.2737249 -13.4051066, 48.2737565 -13.4049883, 48.2738025 -13.404914)",,
759409908,True,secondary,False,29.517000000000003,Boulevard de l'Independance,"LINESTRING (48.2735824 -13.4058109, 48.2734528 -13.4057405, 48.2733421 -13.4056852)",N 30a,
88303551,False,residential,False,63.445,Rue Clément Raimbault,"LINESTRING (48.2752695 -13.4055563, 48.2752877 -13.404986)",,
88303551,False,residential,True,25.146,Rue Clément Raimbault,"LINESTRING (48.2752695 -13.4055563, 48.2752494 -13.4057816)",,
143652433,False,residential,True,113.305,Rue Fardoux,"LINESTRING (48.2752695 -13.4055563, 48.276313 -13.4056454)",,
88387356,False,secondary,False,41.865,Rue Passot,"LINESTRING (48.2748147 -13.4062673, 48.2751985 -13.406316)",N 30a,
93408914,True,secondary,False,53.685,Boulevard de l'Independance,"LINESTRING (48.2748147 -13.4062673, 48.2746165 -13.4061888, 48.2743516 -13.4060938)",N 30a,
88303547,True,residential,False,36.708,,"LINESTRING (48.2732928 -13.406169, 48.273519 -13.4059229)",,
88303549,True,residential,False,53.164,Rue du Fortin,"LINESTRING (48.2732928 -13.406169, 48.2734156 -13.4062192, 48.2735224 -13.4062314, 48.2737724 -13.4062123)",,
88303543,True,secondary,False,12.027,Rue 7,"LINESTRING (48.2733421 -13.4056852, 48.2734069 -13.4057731)",N 30a,
762698601,False,secondary,True,84.676,Boulevard de l'Independance,"LINESTRING (48.2733421 -13.4056852, 48.2728896 -13.4050638)",,
88303549,True,residential,False,30.89,Rue du Fortin,"LINESTRING (48.2730462 -13.4060289, 48.2732928 -13.406169)",,
88387358,False,residential,False,48.54900000000001,,"LINESTRING (48.2730462 -13.4060289, 48.273293 -13.4058299, 48.2733561 -13.4057939, 48.2734069 -13.4057731)",,
88387360,True,residential,False,160.854,Rue du Docteur Manceau,"LINESTRING (48.2718326 -13.4057981, 48.2730777 -13.4065891)",,
123177434,True,residential,False,50.361,Rue Albert 1er,"LINESTRING (48.2718326 -13.4057981, 48.2722074 -13.4055294)",,
88303549,True,residential,False,84.151,Rue du Fortin,"LINESTRING (48.2717306 -13.4049314, 48.2722074 -13.4055294)",,
88387360,True,residential,False,106.65700000000001,Rue du Docteur Manceau,"LINESTRING (48.2717306 -13.4049314, 48.2717382 -13.4051198, 48.2716849 -13.405351, 48.2716374 -13.4055033, 48.2716356 -13.4055898, 48.2716677 -13.4056582, 48.2718326 -13.4057981)",,
223105559,True,residential,False,28.163,Rue Reine Tsiomeko,"LINESTRING (48.2727158 -13.4031106, 48.272646 -13.4028666)",,
88387372,True,residential,False,226.595,Rue Guynemer,"LINESTRING (48.2727158 -13.4031106, 48.2728556 -13.4030989, 48.2739864 -13.4033327, 48.2740922 -13.4033841, 48.2740903 -13.4034484, 48.2740901 -13.4034905, 48.2740077 -13.4035489, 48.27362 -13.4038054)",,
88387352,True,residential,False,35.481,Rue Reine Tsiomeko,"LINESTRING (48.2736413 -13.4046361, 48.2738025 -13.404914)",,
223105559,True,residential,False,80.558,Rue Reine Tsiomeko,"LINESTRING (48.2736413 -13.4046361, 48.2732387 -13.4040266)",,
123177434,True,residential,False,121.62200000000001,Rue Albert 1er,"LINESTRING (48.2736413 -13.4046361, 48.2741535 -13.404307, 48.2745842 -13.4040403)",,
88303549,True,residential,False,106.38,Rue du Fortin,"LINESTRING (48.2722074 -13.4055294, 48.2730462 -13.4060289)",,
123177434,True,residential,False,90.141,Rue Albert 1er,"LINESTRING (48.2722074 -13.4055294, 48.2728896 -13.4050638)",,
88303551,False,residential,False,59.677,Rue Clément Raimbault,"LINESTRING (48.2751985 -13.406316, 48.2752494 -13.4057816)",,
88387356,False,secondary,False,45.71,Rue Passot,"LINESTRING (48.2751985 -13.406316, 48.2756208 -13.4063314)",N 30a,
88387356,False,secondary,True,41.865,Rue Passot,"LINESTRING (48.2751985 -13.406316, 48.2748147 -13.4062673)",N 30a,
88303549,True,residential,False,113.11699999999999,Rue du Fortin,"LINESTRING (48.2719307 -13.4015477, 48.2713619 -13.401729, 48.271322 -13.4017786, 48.2713238 -13.4018507, 48.2713219 -13.4019573, 48.2713323 -13.4020833, 48.271349 -13.4021482)",,
"[759342269, 759342270]",False,secondary,False,58.57,Boulevard de l'Independance,"LINESTRING (48.2719307 -13.4015477, 48.2719327 -13.4015667, 48.2719667 -13.401891, 48.2719812 -13.4020721)",,
"[93544260, 759342270]",False,secondary,True,24.564,Boulevard de l'Independance,"LINESTRING (48.2719307 -13.4015477, 48.2719294 -13.4014662, 48.2719285 -13.4014096, 48.2719277 -13.4013268)",,
88303573,False,residential,False,204.834,Rue Raimbault Camp-Vert,"LINESTRING (48.2782064 -13.4056788, 48.276313 -13.4056454)",,
88303572,False,residential,False,144.872,Avenue de la Libération,"LINESTRING (48.2782064 -13.4056788, 48.2781294 -13.4055727, 48.277955 -13.4051554, 48.2779315 -13.4050756, 48.2778856 -13.4049819, 48.2778112 -13.4048563, 48.2776952 -13.4046605, 48.277581 -13.4045388)",,
88303572,False,residential,True,180.547,Avenue de la Libération,"LINESTRING (48.2782064 -13.4056788, 48.2782407 -13.4057045, 48.2785017 -13.405982, 48.2785442 -13.4060568, 48.2785967 -13.4062761, 48.2786274 -13.4063995, 48.2786624 -13.4065528, 48.2787477 -13.4070125, 48.2787565 -13.4070615, 48.2787346 -13.4070913, 48.2786777 -13.4071062)",,
"[759342269, 759342271]",False,secondary,False,91.027,Boulevard de l'Independance,"LINESTRING (48.2719812 -13.4020721, 48.2719855 -13.4020939, 48.2719915 -13.4021242, 48.2720863 -13.4028842)",,
"[759342269, 759342270]",False,secondary,True,58.57,Boulevard de l'Independance,"LINESTRING (48.2719812 -13.4020721, 48.2719667 -13.401891, 48.2719327 -13.4015667, 48.2719307 -13.4015477)",,
88306595,False,residential,True,49.688,Rue Pierre 1er,"LINESTRING (48.2716271 -13.4028961, 48.2720863 -13.4028842)",,
88303549,True,residential,False,237.08599999999993,Rue du Fortin,"LINESTRING (48.2716271 -13.4028961, 48.2717828 -13.4032493, 48.2718397 -13.4033834, 48.2718659 -13.4035324, 48.2718178 -13.4036771, 48.2717128 -13.4038495, 48.2716581 -13.4039708, 48.2716445 -13.4042017, 48.2716765 -13.4045043, 48.2716912 -13.4047331, 48.2717306 -13.4049314)",,
88303549,True,residential,False,88.65299999999999,Rue du Fortin,"LINESTRING (48.271349 -13.4021482, 48.271434 -13.402457, 48.2716271 -13.4028961)",,
"[759342272, 88306594, 759409906]",True,residential,False,68.91000000000001,,"LINESTRING (48.271349 -13.4021482, 48.2714802 -13.4021323, 48.2719549 -13.4020769, 48.2719812 -13.4020721)",,
88306595,False,residential,False,60.572,Rue Pierre 1er,"LINESTRING (48.272646 -13.4028666, 48.2720863 -13.4028842)",,
192940487,True,residential,False,103.83900000000001,Rue George V,"LINESTRING (48.272646 -13.4028666, 48.2726002 -13.4026413, 48.2726331 -13.4024249, 48.2726705 -13.4022652, 48.272677 -13.4021315, 48.2726606 -13.4020333, 48.2726259 -13.4019517)",,
759342266,False,secondary,False,7.206,Boulevard Général de Gaulle,"LINESTRING (48.2717663 -13.400942, 48.2717978 -13.4009991)",N 30a,
88331091,False,residential,True,269.855,Rue Reine Binao,"LINESTRING (48.2717663 -13.400942, 48.2712176 -13.4011096, 48.2707981 -13.4012443, 48.270679 -13.4012659, 48.2705462 -13.4013142, 48.2702887 -13.4015216, 48.270054 -13.401746, 48.2699843 -13.4018569, 48.2699266 -13.4019534, 48.2698274 -13.4020474, 48.2696959 -13.4021439)",,
88303572,False,residential,False,180.547,Avenue de la Libération,"LINESTRING (48.2786777 -13.4071062, 48.2787346 -13.4070913, 48.2787565 -13.4070615, 48.2787477 -13.4070125, 48.2786624 -13.4065528, 48.2786274 -13.4063995, 48.2785967 -13.4062761, 48.2785442 -13.4060568, 48.2785017 -13.405982, 48.2782407 -13.4057045, 48.2782064 -13.4056788)",,
88387356,False,secondary,True,101.12699999999998,Rue Passot,"LINESTRING (48.2786777 -13.4071062, 48.2786444 -13.4070469, 48.2785596 -13.4066635, 48.2785202 -13.4065336, 48.2784764 -13.4064804, 48.2784042 -13.4064549, 48.2782525 -13.4064384, 48.2782291 -13.4064358)",N 30a,
88331091,False,residential,False,269.855,Rue Reine Binao,"LINESTRING (48.2696959 -13.4021439, 48.2698274 -13.4020474, 48.2699266 -13.4019534, 48.2699843 -13.4018569, 48.270054 -13.401746, 48.2702887 -13.4015216, 48.2705462 -13.4013142, 48.270679 -13.4012659, 48.2707981 -13.4012443, 48.2712176 -13.4011096, 48.2717663 -13.400942)",,
88387372,True,residential,False,97.913,Rue Guynemer,"LINESTRING (48.2732387 -13.4040266, 48.2724788 -13.4045051)",,
223105559,True,residential,False,116.733,Rue Reine Tsiomeko,"LINESTRING (48.2732387 -13.4040266, 48.2729495 -13.4035633, 48.2727671 -13.403245, 48.2727158 -13.4031106)",,
88306595,False,residential,False,49.688,Rue Pierre 1er,"LINESTRING (48.2720863 -13.4028842, 48.2716271 -13.4028961)",,
88306595,False,residential,True,60.572,Rue Pierre 1er,"LINESTRING (48.2720863 -13.4028842, 48.272646 -13.4028666)",,
"[759342269, 759342271]",False,secondary,True,91.027,Boulevard de l'Independance,"LINESTRING (48.2720863 -13.4028842, 48.2719915 -13.4021242, 48.2719855 -13.4020939, 48.2719812 -13.4020721)",,
"[762698601, 762698602]",False,secondary,False,185.184,Boulevard de l'Independance,"LINESTRING (48.2720863 -13.4028842, 48.2721084 -13.4029812, 48.2722669 -13.4036754, 48.2724788 -13.4045051)",,
88387372,True,residential,False,93.79,Rue Guynemer,"LINESTRING (48.2724788 -13.4045051, 48.2717306 -13.4049314)",,
762698601,False,secondary,False,76.38,Boulevard de l'Independance,"LINESTRING (48.2724788 -13.4045051, 48.2728896 -13.4050638)",,
"[762698601, 762698602]",False,secondary,True,185.184,Boulevard de l'Independance,"LINESTRING (48.2724788 -13.4045051, 48.2722669 -13.4036754, 48.2721084 -13.4029812, 48.2720863 -13.4028842)",,
123177434,True,residential,False,94.196,Rue Albert 1er,"LINESTRING (48.2728896 -13.4050638, 48.2736413 -13.4046361)",,
762698601,False,secondary,False,84.676,Boulevard de l'Independance,"LINESTRING (48.2728896 -13.4050638, 48.2733421 -13.4056852)",,
762698601,False,secondary,True,76.38,Boulevard de l'Independance,"LINESTRING (48.2728896 -13.4050638, 48.2724788 -13.4045051)",,
88387357,True,residential,False,85.219,,"LINESTRING (48.274855 -13.4049656, 48.2748241 -13.4057314)",,
88387364,False,residential,False,17.146,Rue Lamy,"LINESTRING (48.274855 -13.4049656, 48.2746976 -13.4049473)",,
88387364,False,residential,True,46.858,Rue Lamy,"LINESTRING (48.274855 -13.4049656, 48.2752877 -13.404986)",,
88303538,True,residential,False,96.841,Rue RP Dalmond,"LINESTRING (48.2746976 -13.4049473, 48.2747282 -13.4040769)",,
88387364,False,residential,True,17.146,Rue Lamy,"LINESTRING (48.2746976 -13.4049473, 48.274855 -13.4049656)",,
88387364,False,residential,False,97.09900000000002,Rue Lamy,"LINESTRING (48.2746976 -13.4049473, 48.2741799 -13.4049434, 48.2738813 -13.4049074, 48.2738025 -13.404914)",,
88303541,False,residential,False,74.52,,"LINESTRING (48.276313 -13.4056454, 48.2763537 -13.4049764)",,
88303541,False,residential,True,79.14,,"LINESTRING (48.276313 -13.4056454, 48.2762992 -13.406357)",,
88303573,False,residential,True,204.834,Rue Raimbault Camp-Vert,"LINESTRING (48.276313 -13.4056454, 48.2782064 -13.4056788)",,
143652433,False,residential,False,113.305,Rue Fardoux,"LINESTRING (48.276313 -13.4056454, 48.2752695 -13.4055563)",,
93407365,False,residential,True,57.817,,"LINESTRING (48.2759706 -13.4044317, 48.2759399 -13.4049508)",,
88303537,False,residential,False,75.41799999999999,Avenue Victor Augagneur,"LINESTRING (48.2759706 -13.4044317, 48.2757615 -13.4043322, 48.2755245 -13.4042482, 48.275325 -13.4041778)",,
88303537,False,residential,True,49.309,Avenue Victor Augagneur,"LINESTRING (48.2759706 -13.4044317, 48.2763104 -13.4045704, 48.2763921 -13.4046005)",,
93407365,False,residential,False,73.376,,"LINESTRING (48.2759706 -13.4044317, 48.2759571 -13.4040749, 48.2759884 -13.4039025, 48.2759146 -13.4037968)",,
88303543,True,secondary,False,42.394,Rue 7,"LINESTRING (48.273519 -13.4059229, 48.2736974 -13.4061462, 48.2737724 -13.4062123)",N 30a,
88387364,False,residential,False,70.654,Rue Lamy,"LINESTRING (48.2759399 -13.4049508, 48.2752877 -13.404986)",,
88387364,False,residential,True,44.849,Rue Lamy,"LINESTRING (48.2759399 -13.4049508, 48.2763537 -13.4049764)",,
93407365,False,residential,False,57.817,,"LINESTRING (48.2759399 -13.4049508, 48.2759706 -13.4044317)",,
192940487,True,residential,False,102.941,Rue George V,"LINESTRING (48.2726259 -13.4019517, 48.2725588 -13.4018781, 48.2724437 -13.4017784, 48.2721195 -13.4015313, 48.2719277 -13.4013268)",,
88387357,True,residential,False,59.598,,"LINESTRING (48.2748241 -13.4057314, 48.2748147 -13.4062673)",,
191053044,False,residential,True,46.34,,"LINESTRING (48.2748241 -13.4057314, 48.2752494 -13.4057816)",,
88303551,False,residential,False,25.146,Rue Clément Raimbault,"LINESTRING (48.2752494 -13.4057816, 48.2752695 -13.4055563)",,
88303551,False,residential,True,59.677,Rue Clément Raimbault,"LINESTRING (48.2752494 -13.4057816, 48.2751985 -13.406316)",,
191053044,False,residential,False,46.34,,"LINESTRING (48.2752494 -13.4057816, 48.2748241 -13.4057314)",,
93544260,False,secondary,True,6.621,Boulevard de l'Independance,"LINESTRING (48.2719277 -13.4013268, 48.2719126 -13.4012691)",,
"[93544260, 759342270]",False,secondary,False,24.564,Boulevard de l'Independance,"LINESTRING (48.2719277 -13.4013268, 48.2719285 -13.4014096, 48.2719294 -13.4014662, 48.2719307 -13.4015477)",,
93407365,False,residential,True,73.376,,"LINESTRING (48.2759146 -13.4037968, 48.2759884 -13.4039025, 48.2759571 -13.4040749, 48.2759706 -13.4044317)",,
688935056,True,secondary,False,8.896,,"LINESTRING (48.2719336 -13.4011128, 48.2719239 -13.4010952, 48.2719092 -13.4010812, 48.2718908 -13.4010724, 48.2718704 -13.4010694)",N 30a,roundabout
688935056,True,secondary,False,6.997999999999999,,"LINESTRING (48.2719241 -13.4011728, 48.2719341 -13.4011542, 48.2719373 -13.4011335, 48.2719336 -13.4011128)",N 30a,roundabout
688950211,True,secondary,False,9.373,Boulevard de l'Independance,"LINESTRING (48.2718651 -13.4011986, 48.2719126 -13.4012691)",,
688935056,True,secondary,False,7.275,,"LINESTRING (48.2718651 -13.4011986, 48.2718874 -13.4011968, 48.2719079 -13.4011879, 48.2719241 -13.4011728)",N 30a,roundabout
688935056,True,secondary,False,15.118,,"LINESTRING (48.2718168 -13.4010963, 48.2718077 -13.4011136, 48.2718043 -13.4011327, 48.2718069 -13.401152, 48.2718152 -13.4011696, 48.2718285 -13.4011841, 48.2718457 -13.4011941, 48.2718651 -13.4011986)",N 30a,roundabout
688950210,True,secondary,False,11.08,Boulevard Général de Gaulle,"LINESTRING (48.2718704 -13.4010694, 48.2717978 -13.4009991)",N 30a,
688935056,True,secondary,False,6.743,,"LINESTRING (48.2718704 -13.4010694, 48.2718499 -13.4010727, 48.2718315 -13.4010819, 48.2718168 -13.4010963)",N 30a,roundabout
688950209,True,secondary,False,11.002,Boulevard Général de Gaulle,"LINESTRING (48.2717978 -13.4009991, 48.2718168 -13.4010963)",N 30a,
759342266,False,secondary,True,7.206,Boulevard Général de Gaulle,"LINESTRING (48.2717978 -13.4009991, 48.2717663 -13.400942)",N 30a,
93544260,False,secondary,False,6.621,Boulevard de l'Independance,"LINESTRING (48.2719126 -13.4012691, 48.2719277 -13.4013268)",,
688950212,True,secondary,False,10.78,Boulevard de l'Independance,"LINESTRING (48.2719126 -13.4012691, 48.2719241 -13.4011728)",,
88303543,True,secondary,False,20.603,Rue 7,"LINESTRING (48.2734069 -13.4057731, 48.273519 -13.4059229)",N 30a,
88387358,False,residential,True,48.549,,"LINESTRING (48.2734069 -13.4057731, 48.2733561 -13.4057939, 48.273293 -13.4058299, 48.2730462 -13.4060289)",,
