osmid,highway,oneway,reversed,length,ref,geometry,junction
639137560,residential,False,False,113.188,,"LINESTRING (48.2264404 -18.9462364, 48.2261449 -18.9472152)",
786008879,primary,False,False,234.339,N 2,"LINESTRING (48.2264404 -18.9462364, 48.2271604 -18.9463962, 48.2277744 -18.9464926, 48.2281164 -18.9465487, 48.2284528 -18.9465991, 48.2286288 -18.9466273)",
150788249,residential,False,True,117.06,,"LINESTRING (48.229212 -18.9467225, 48.2289284 -18.9477405)",
786008879,primary,False,True,62.242,N 2,"LINESTRING (48.229212 -18.9467225, 48.2286288 -18.9466273)",
786008879,primary,False,False,117.586,N 2,"LINESTRING (48.229212 -18.9467225, 48.2295576 -18.9467969, 48.2299594 -18.9469049, 48.2302921 -18.9469944)",
786008879,primary,False,False,56.986,N 2,"LINESTRING (48.2304796 -18.9470396, 48.2309908 -18.9472095)",
786008879,primary,False,True,20.35,N 2,"LINESTRING (48.2304796 -18.9470396, 48.2302921 -18.9469944)",
52158087,secondary,False,False,261.238,N 44,"LINESTRING (48.2304796 -18.9470396, 48.2309137 -18.9449683, 48.2309273 -18.9449034, 48.2310158 -18.9447536)",
52158079,unclassified,False,True,75.999,,"LINESTRING (48.2341974 -18.9477064, 48.234264 -18.9477695, 48.2348891 -18.94783)",
786008879,primary,False,False,125.96400000000001,N 2,"LINESTRING (48.2341974 -18.9477064, 48.2342278 -18.947653, 48.2343414 -18.9469846, 48.2343789 -18.946878, 48.2344432 -18.9467918, 48.2345803 -18.9466708)",
786008879,primary,False,True,47.872,N 2,"LINESTRING (48.2341974 -18.9477064, 48.234127 -18.9477672, 48.2337679 -18.9477452)",
786008879,primary,False,True,25.822,N 2,"LINESTRING (48.2328934 -18.9477048, 48.2326506 -18.9476703)",
303794398,residential,False,False,149.247,,"LINESTRING (48.2328934 -18.9477048, 48.2328759 -18.9480017, 48.2328484 -18.9481349, 48.2328729 -18.948213, 48.233084 -18.9484532, 48.2331023 -18.9485313, 48.2330809 -18.9486616, 48.2330505 -18.9489637)",
786008879,primary,False,False,92.146,N 2,"LINESTRING (48.2328934 -18.9477048, 48.2334094 -18.9477439, 48.2337679 -18.9477452)",
52158087,secondary,False,True,261.238,N 44,"LINESTRING (48.2310158 -18.9447536, 48.2309273 -18.9449034, 48.2309137 -18.9449683, 48.2304796 -18.9470396)",
52158090,secondary,True,False,21.06,,"LINESTRING (48.2310158 -18.9447536, 48.2310439 -18.9447706, 48.2310764 -18.9447779, 48.2311095 -18.9447745, 48.2311396 -18.9447608, 48.2311632 -18.9447384, 48.2311775 -18.9447099)",roundabout
"[52158088, 130793524]",secondary,False,False,171.79500000000002,N 44,"LINESTRING (48.2311775 -18.9447099, 48.2313995 -18.9447, 48.2319847 -18.9448689, 48.2321339 -18.9448909, 48.2322889 -18.9448691, 48.2324179 -18.9447804, 48.232608 -18.944622, 48.2326554 -18.9445624)",
52158090,secondary,True,False,23.133,,"LINESTRING (48.2311775 -18.9447099, 48.231181 -18.9446804, 48.2311746 -18.9446513, 48.2311588 -18.9446256, 48.2311353 -18.9446059, 48.2311064 -18.9445942, 48.2310751 -18.9445917, 48.2310445 -18.9445986)",roundabout
"[52158089, 169257943]","['unclassified', 'residential']",False,True,415.232,,"LINESTRING (48.2310445 -18.9445986, 48.2309788 -18.9444129, 48.2309091 -18.9443317, 48.2307589 -18.9442607, 48.2305947 -18.9441995, 48.2305317 -18.944176, 48.2303781 -18.9441187, 48.2284627 -18.9433988, 48.2275407 -18.9430522)",
52158090,secondary,True,False,20.723,,"LINESTRING (48.2310445 -18.9445986, 48.2310167 -18.9446151, 48.2309962 -18.9446394, 48.2309852 -18.9446686, 48.230985 -18.9446997, 48.2309956 -18.9447291, 48.2310158 -18.9447536)",roundabout
130793524,secondary,False,True,1.612,N 44,"LINESTRING (48.2331917 -18.9439628, 48.2331831 -18.9439748)",
380656669,residential,False,False,90.434,,"LINESTRING (48.2331917 -18.9439628, 48.2334942 -18.9440174, 48.2339117 -18.944005, 48.2340402 -18.9439684)",
150788250,tertiary,False,False,93.572,N 23a,"LINESTRING (48.2302921 -18.9469944, 48.230106 -18.9478173)",
786008879,primary,False,False,20.35,N 2,"LINESTRING (48.2302921 -18.9469944, 48.2304796 -18.9470396)",
786008879,primary,False,True,117.586,N 2,"LINESTRING (48.2302921 -18.9469944, 48.2299594 -18.9469049, 48.2295576 -18.9467969, 48.229212 -18.9467225)",
150788249,residential,False,False,117.06,,"LINESTRING (48.2289284 -18.9477405, 48.229212 -18.9467225)",
150788249,residential,False,True,142.106,,"LINESTRING (48.2289284 -18.9477405, 48.228754 -18.9490078)",
646997940,residential,False,True,61.71,,"LINESTRING (48.2289284 -18.9477405, 48.2284084 -18.9474834)",
150788251,residential,False,True,6.346,,"LINESTRING (48.2272344 -18.9488845, 48.2272946 -18.9488884)",
150788252,unclassified,False,False,124.908,,"LINESTRING (48.2272344 -18.9488845, 48.2270401 -18.9489522, 48.2267954 -18.9492799, 48.2264922 -18.9497212)",
150788249,residential,False,False,142.106,,"LINESTRING (48.228754 -18.9490078, 48.2289284 -18.9477405)",
150788249,residential,False,True,45.96,,"LINESTRING (48.228754 -18.9490078, 48.2287395 -18.9494209)",
150788251,residential,False,False,28.112,,"LINESTRING (48.228754 -18.9490078, 48.2284871 -18.948994)",
150788251,residential,False,True,119.869,,"LINESTRING (48.228754 -18.9490078, 48.2298298 -18.9490735, 48.2298914 -18.9490773)",
150788250,tertiary,False,True,141.912,N 23a,"LINESTRING (48.2298914 -18.9490773, 48.230106 -18.9478173)",
169258428,residential,False,True,59.397,,"LINESTRING (48.2298914 -18.9490773, 48.2304538 -18.9491262)",
150788251,residential,False,False,119.869,,"LINESTRING (48.2298914 -18.9490773, 48.2298298 -18.9490735, 48.228754 -18.9490078)",
169281410,tertiary,False,False,155.926,N 23a,"LINESTRING (48.2298914 -18.9490773, 48.2296702 -18.9501126, 48.2296021 -18.9504526)",
169257943,residential,False,False,97.351,,"LINESTRING (48.2266805 -18.9427289, 48.2274139 -18.9430045, 48.2275407 -18.9430522)",
169277348,residential,False,True,22.933999999999997,,"LINESTRING (48.2266805 -18.9427289, 48.2265359 -18.942688, 48.226469 -18.9426827)",
169281410,tertiary,False,False,20.227,N 23a,"LINESTRING (48.2294598 -18.9510757, 48.2296225 -18.9511727)",
169281410,tertiary,False,True,70.883,N 23a,"LINESTRING (48.2294598 -18.9510757, 48.2296021 -18.9504526)",
