osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
282591299,residential,False,False,89.788,,,,"LINESTRING (-87.3362747 15.6801282, -87.3359751 15.6808824)",
282591299,residential,False,True,111.286,,,,"LINESTRING (-87.3362747 15.6801282, -87.3366011 15.679178)",
282591240,unclassified,False,False,118.701,,,,"LINESTRING (-87.3316039 15.6802165, -87.3305479 15.6798911)",
282591240,unclassified,False,True,94.959,,,,"LINESTRING (-87.3316039 15.6802165, -87.3324538 15.6804609)",
282591288,residential,False,True,82.511,,,,"LINESTRING (-87.3316039 15.6802165, -87.3320018 15.679581)",
282591288,residential,False,False,203.985,,,,"LINESTRING (-87.3316039 15.6802165, -87.3313881 15.6807052, -87.3306801 15.6818162)",
282591259,residential,False,True,105.028,,,,"LINESTRING (-87.333817 15.6802834, -87.3332871 15.6810783)",
282591263,residential,False,False,139.706,,,,"LINESTRING (-87.333817 15.6802834, -87.3325268 15.6800949)",
282591263,residential,False,True,73.287,,,,"LINESTRING (-87.333817 15.6802834, -87.3344853 15.6804262)",
282591263,residential,False,False,73.287,,,,"LINESTRING (-87.3344853 15.6804262, -87.333817 15.6802834)",
282591300,residential,False,False,85.388,,,,"LINESTRING (-87.3344853 15.6804262, -87.3341665 15.6811301)",
282591300,residential,False,True,51.408,,,,"LINESTRING (-87.3344853 15.6804262, -87.3346772 15.6800024)",
282591235,residential,False,False,85.644,,,,"LINESTRING (-87.3353185 15.6804424, -87.3359751 15.6808824)",
282591235,residential,False,True,84.305,,,,"LINESTRING (-87.3353185 15.6804424, -87.3346772 15.6800024)",
282591308,residential,False,False,79.825,,,,"LINESTRING (-87.3353185 15.6804424, -87.3350804 15.6811227)",
282591308,residential,False,True,89.571,,,,"LINESTRING (-87.3353185 15.6804424, -87.3355796 15.6796771)",
282591240,unclassified,False,False,94.959,,,,"LINESTRING (-87.3324538 15.6804609, -87.3316039 15.6802165)",
420851203,primary,False,False,41.441,2,CA-13,80,"LINESTRING (-87.3324538 15.6804609, -87.3325268 15.6800949)",
420851203,primary,False,True,189.84699999999998,2,CA-13,80,"LINESTRING (-87.3324538 15.6804609, -87.3322388 15.6814148, -87.3320291 15.6821176)",
282591235,residential,False,False,124.368,,,,"LINESTRING (-87.3359751 15.6808824, -87.3369151 15.6815396)",
282591235,residential,False,True,85.644,,,,"LINESTRING (-87.3359751 15.6808824, -87.3353185 15.6804424)",
282591299,residential,False,True,89.788,,,,"LINESTRING (-87.3359751 15.6808824, -87.3362747 15.6801282)",
282591299,residential,False,False,124.97399999999999,,,,"LINESTRING (-87.3359751 15.6808824, -87.335824 15.6814561, -87.3358157 15.6819881)",
282591238,residential,False,True,168.44,,,,"LINESTRING (-87.337545 15.681022, -87.3362747 15.6801282)",
1082794099,tertiary,False,False,88.657,,RV-321,,"LINESTRING (-87.337545 15.681022, -87.3369151 15.6815396)",
282591259,residential,False,False,105.028,,,,"LINESTRING (-87.3332871 15.6810783, -87.333817 15.6802834)",
282591261,residential,False,False,94.322,,,,"LINESTRING (-87.3332871 15.6810783, -87.3341665 15.6811301)",
282591259,residential,False,True,109.99799999999999,,,,"LINESTRING (-87.3332871 15.6810783, -87.3332141 15.6812077, -87.333122 15.6815072, -87.3329607 15.6818732, -87.3329507 15.6820049)",
282591261,residential,False,True,97.842,,,,"LINESTRING (-87.3350804 15.6811227, -87.3341665 15.6811301)",
282591308,residential,False,False,101.925,,,,"LINESTRING (-87.3350804 15.6811227, -87.3347863 15.6819945)",
282591308,residential,False,True,79.825,,,,"LINESTRING (-87.3350804 15.6811227, -87.3353185 15.6804424)",
282591261,residential,False,False,97.842,,,,"LINESTRING (-87.3341665 15.6811301, -87.3350804 15.6811227)",
282591261,residential,False,True,94.322,,,,"LINESTRING (-87.3341665 15.6811301, -87.3332871 15.6810783)",
282591300,residential,False,True,85.388,,,,"LINESTRING (-87.3341665 15.6811301, -87.3344853 15.6804262)",
282591300,residential,False,False,100.705,,,,"LINESTRING (-87.3341665 15.6811301, -87.3340244 15.6814665, -87.3338739 15.6819893)",
282591237,residential,False,False,89.17,,,,"LINESTRING (-87.3307073 15.6809176, -87.3302848 15.6816087)",
282591293,residential,False,True,89.874,,,,"LINESTRING (-87.3295507 15.6812166, -87.3302848 15.6816087)",
282591235,residential,False,False,80.797,,,,"LINESTRING (-87.3369151 15.6815396, -87.3375265 15.6819656)",
282591235,residential,False,True,124.368,,,,"LINESTRING (-87.3369151 15.6815396, -87.3359751 15.6808824)",
1082794099,tertiary,False,False,44.475,,RV-321,,"LINESTRING (-87.3369151 15.6815396, -87.3366055 15.6818063)",
1082794099,tertiary,False,True,88.657,,RV-321,,"LINESTRING (-87.3369151 15.6815396, -87.337545 15.681022)",
282591237,residential,False,False,47.924,,,,"LINESTRING (-87.3302848 15.6816087, -87.330034 15.6819657)",
282591237,residential,False,True,89.17,,,,"LINESTRING (-87.3302848 15.6816087, -87.3307073 15.6809176)",
282591293,residential,False,False,89.874,,,,"LINESTRING (-87.3302848 15.6816087, -87.3295507 15.6812166)",
282591293,residential,False,True,48.2,,,,"LINESTRING (-87.3302848 15.6816087, -87.3306801 15.6818162)",
1082794099,tertiary,False,True,44.475,,RV-321,,"LINESTRING (-87.3366055 15.6818063, -87.3369151 15.6815396)",
282591271,residential,False,False,90.302,,,,"LINESTRING (-87.3366055 15.6818063, -87.337049 15.6821696, -87.3372817 15.6822838)",
1082794099,tertiary,False,False,35.757000000000005,,RV-321,,"LINESTRING (-87.3366055 15.6818063, -87.33641 15.6819422, -87.3363202 15.681965)",
282591288,residential,False,False,99.747,,,,"LINESTRING (-87.3306801 15.6818162, -87.3301802 15.6825732)",
282591293,residential,False,False,48.2,,,,"LINESTRING (-87.3306801 15.6818162, -87.3302848 15.6816087)",
282591288,residential,False,True,203.985,,,,"LINESTRING (-87.3306801 15.6818162, -87.3313881 15.6807052, -87.3316039 15.6802165)",
282591293,residential,False,True,134.994,,,,"LINESTRING (-87.3306801 15.6818162, -87.3313235 15.6821095, -87.3318489 15.6822631)",
282591235,residential,False,True,80.797,,,,"LINESTRING (-87.3375265 15.6819656, -87.3369151 15.6815396)",
415310171,residential,False,True,44.031,,,,"LINESTRING (-87.3375265 15.6819656, -87.3372817 15.6822838)",
1082794099,tertiary,False,False,98.849,,RV-321,,"LINESTRING (-87.3338739 15.6819893, -87.3329507 15.6820049)",
1082794099,tertiary,False,True,97.68,,RV-321,,"LINESTRING (-87.3338739 15.6819893, -87.3347863 15.6819945)",
282591300,residential,False,True,100.705,,,,"LINESTRING (-87.3338739 15.6819893, -87.3340244 15.6814665, -87.3341665 15.6811301)",
282591308,residential,False,False,130.309,,,,"LINESTRING (-87.3347863 15.6819945, -87.3341532 15.6829954)",
282591308,residential,False,True,101.925,,,,"LINESTRING (-87.3347863 15.6819945, -87.3350804 15.6811227)",
1082794099,tertiary,False,False,97.68,,RV-321,,"LINESTRING (-87.3347863 15.6819945, -87.3338739 15.6819893)",
1082794099,tertiary,False,True,110.206,,RV-321,,"LINESTRING (-87.3347863 15.6819945, -87.3358157 15.6819881)",
1082794099,tertiary,False,True,98.849,,RV-321,,"LINESTRING (-87.3329507 15.6820049, -87.3338739 15.6819893)",
282591259,residential,False,False,109.99799999999999,,,,"LINESTRING (-87.3329507 15.6820049, -87.3329607 15.6818732, -87.333122 15.6815072, -87.3332141 15.6812077, -87.3332871 15.6810783)",
282591259,residential,False,True,162.845,,,,"LINESTRING (-87.3329507 15.6820049, -87.3330529 15.6821468, -87.3332986 15.6823982, -87.3340914 15.6829581)",
1082794099,tertiary,False,False,99.512,,RV-321,,"LINESTRING (-87.3329507 15.6820049, -87.3326072 15.6820322, -87.3320291 15.6821176)",
282591262,residential,False,False,54.479,,,,"LINESTRING (-87.3290031 15.681893, -87.3287056 15.6822905)",
282591314,residential,False,False,96.238,,,,"LINESTRING (-87.3290031 15.681893, -87.3297842 15.6823214)",
"[747863162, 282591262]",residential,False,True,143.417,,,,"LINESTRING (-87.3290031 15.681893, -87.329269 15.6815377, -87.330034 15.6819657)",
415310171,residential,False,False,44.031,,,,"LINESTRING (-87.3372817 15.6822838, -87.3375265 15.6819656)",
282591271,residential,False,True,90.302,,,,"LINESTRING (-87.3372817 15.6822838, -87.337049 15.6821696, -87.3366055 15.6818063)",
415310171,residential,False,True,40.939,,,,"LINESTRING (-87.3372817 15.6822838, -87.3372474 15.6823298, -87.3371421 15.6824747, -87.3370542 15.6825795)",
747863163,tertiary,False,False,25.178,,345,,"LINESTRING (-87.3318489 15.6822631, -87.3320291 15.6821176)",
282591293,residential,False,False,134.994,,,,"LINESTRING (-87.3318489 15.6822631, -87.3313235 15.6821095, -87.3306801 15.6818162)",
747863163,tertiary,False,True,170.21800000000002,,345,,"LINESTRING (-87.3318489 15.6822631, -87.3316187 15.6828738, -87.3315477 15.6832712, -87.3315094 15.6833821, -87.331452 15.6834464, -87.3312517 15.6836442)",
282591237,residential,False,False,53.727,,,,"LINESTRING (-87.3297842 15.6823214, -87.3295227 15.6827338)",
282591237,residential,False,True,47.744,,,,"LINESTRING (-87.3297842 15.6823214, -87.330034 15.6819657)",
282591314,residential,False,False,50.806,,,,"LINESTRING (-87.3297842 15.6823214, -87.3301802 15.6825732)",
282591314,residential,False,True,96.238,,,,"LINESTRING (-87.3297842 15.6823214, -87.3290031 15.681893)",
282591291,residential,False,True,66.338,,,,"LINESTRING (-87.3370542 15.6825795, -87.3375495 15.682938)",
415310171,residential,False,True,70.315,,,,"LINESTRING (-87.3370542 15.6825795, -87.3366632 15.6830876)",
415310171,residential,False,False,40.939,,,,"LINESTRING (-87.3370542 15.6825795, -87.3371421 15.6824747, -87.3372474 15.6823298, -87.3372817 15.6822838)",
282591288,residential,False,True,99.747,,,,"LINESTRING (-87.3301802 15.6825732, -87.3306801 15.6818162)",
282591314,residential,False,True,50.806,,,,"LINESTRING (-87.3301802 15.6825732, -87.3297842 15.6823214)",
282591314,residential,False,False,63.253,,,,"LINESTRING (-87.3301802 15.6825732, -87.3304079 15.6827783, -87.330454 15.6828593, -87.3304052 15.6830292)",
282591255,residential,False,True,103.445,,,,"LINESTRING (-87.3284577 15.6826217, -87.3292908 15.683093)",
282591262,residential,False,True,45.394,,,,"LINESTRING (-87.3284577 15.6826217, -87.3287056 15.6822905)",
282591237,residential,False,False,47.028,,,,"LINESTRING (-87.3295227 15.6827338, -87.3292908 15.683093)",
282591237,residential,False,True,53.727,,,,"LINESTRING (-87.3295227 15.6827338, -87.3297842 15.6823214)",
747863161,residential,False,False,100.408,,,,"LINESTRING (-87.3295227 15.6827338, -87.3287056 15.6822905)",
747863161,residential,False,True,100.789,,,,"LINESTRING (-87.3295227 15.6827338, -87.3297662 15.6828497, -87.330009 15.6829508, -87.3301841 15.682998, -87.3304052 15.6830292)",
282591291,residential,False,False,66.338,,,,"LINESTRING (-87.3375495 15.682938, -87.3370542 15.6825795)",
747863171,residential,False,False,84.286,,,,"LINESTRING (-87.3375495 15.682938, -87.3370653 15.6835357)",
282591259,residential,False,True,7.809,,,,"LINESTRING (-87.3340914 15.6829581, -87.3341532 15.6829954)",
282591275,residential,False,False,83.923,,,,"LINESTRING (-87.3340914 15.6829581, -87.3333097 15.6830149)",
282591259,residential,False,False,162.845,,,,"LINESTRING (-87.3340914 15.6829581, -87.3332986 15.6823982, -87.3330529 15.6821468, -87.3329507 15.6820049)",
282591259,residential,False,False,7.809,,,,"LINESTRING (-87.3341532 15.6829954, -87.3340914 15.6829581)",
282591259,residential,False,True,84.179,,,,"LINESTRING (-87.3341532 15.6829954, -87.3347979 15.6834288)",
282591308,residential,False,True,130.309,,,,"LINESTRING (-87.3341532 15.6829954, -87.3347863 15.6819945)",
747863713,residential,False,True,67.672,,,,"LINESTRING (-87.3341532 15.6829954, -87.3340662 15.6835982)",
747863161,residential,False,True,113.529,,,,"LINESTRING (-87.3304052 15.6830292, -87.3312517 15.6836442)",
282591314,residential,False,False,167.834,,,,"LINESTRING (-87.3304052 15.6830292, -87.3299338 15.6836312, -87.3293972 15.6841824)",
282591314,residential,False,True,63.253,,,,"LINESTRING (-87.3304052 15.6830292, -87.330454 15.6828593, -87.3304079 15.6827783, -87.3301802 15.6825732)",
747863161,residential,False,False,100.789,,,,"LINESTRING (-87.3304052 15.6830292, -87.3301841 15.682998, -87.330009 15.6829508, -87.3297662 15.6828497, -87.3295227 15.6827338)",
282591272,residential,False,False,133.701,,,,"LINESTRING (-87.3333097 15.6830149, -87.3332145 15.6842138)",
282591275,residential,False,False,68.578,,,,"LINESTRING (-87.3333097 15.6830149, -87.3326724 15.6829525)",
282591275,residential,False,True,83.923,,,,"LINESTRING (-87.3333097 15.6830149, -87.3340914 15.6829581)",
282591237,residential,False,True,47.028,,,,"LINESTRING (-87.3292908 15.683093, -87.3295227 15.6827338)",
282591255,residential,False,False,103.445,,,,"LINESTRING (-87.3292908 15.683093, -87.3284577 15.6826217)",
282591237,residential,False,False,157.84199999999998,,,,"LINESTRING (-87.3292908 15.683093, -87.3289253 15.6836593, -87.3288927 15.6837717, -87.3293972 15.6841824)",
282591281,residential,False,False,64.277,,,,"LINESTRING (-87.3365934 15.6831783, -87.3370653 15.6835357)",
415310171,residential,False,False,12.552,,,,"LINESTRING (-87.3365934 15.6831783, -87.3366632 15.6830876)",
415310171,residential,False,True,84.696,,,,"LINESTRING (-87.3365934 15.6831783, -87.3361415 15.6838035)",
747863161,residential,False,False,113.529,,,,"LINESTRING (-87.3312517 15.6836442, -87.3304052 15.6830292)",
747863163,tertiary,False,True,45.957,,345,,"LINESTRING (-87.3312517 15.6836442, -87.3309368 15.6839251)",
747863163,tertiary,False,False,170.218,,345,,"LINESTRING (-87.3312517 15.6836442, -87.331452 15.6834464, -87.3315094 15.6833821, -87.3315477 15.6832712, -87.3316187 15.6828738, -87.3318489 15.6822631)",
282591281,residential,False,True,60.72,,,,"LINESTRING (-87.3375111 15.6838733, -87.3370653 15.6835357)",
282591259,residential,False,False,85.82,,,,"LINESTRING (-87.3375111 15.6838733, -87.3369774 15.6843613, -87.3369179 15.6843879)",
747863160,residential,False,False,60.992,,,,"LINESTRING (-87.3309368 15.6839251, -87.3304597 15.6836253)",
747863163,tertiary,False,False,45.957,,345,,"LINESTRING (-87.3309368 15.6839251, -87.3312517 15.6836442)",
747863163,tertiary,False,True,43.753,,345,,"LINESTRING (-87.3309368 15.6839251, -87.330787 15.6842912)",
282591237,residential,False,False,151.824,,,,"LINESTRING (-87.3293972 15.6841824, -87.3294385 15.6842161, -87.3298621 15.6846056, -87.3299598 15.6846657, -87.3305686 15.6849169)",
282591237,residential,False,True,157.84199999999998,,,,"LINESTRING (-87.3293972 15.6841824, -87.3288927 15.6837717, -87.3289253 15.6836593, -87.3292908 15.683093)",
282591314,residential,False,True,167.834,,,,"LINESTRING (-87.3293972 15.6841824, -87.3299338 15.6836312, -87.3304052 15.6830292)",
282591259,residential,False,False,133.203,,,,"LINESTRING (-87.3358906 15.6841506, -87.3348646 15.6834729)",
282591259,residential,False,True,76.876,,,,"LINESTRING (-87.3358906 15.6841506, -87.3364974 15.6845203)",
415310171,residential,False,False,47.022,,,,"LINESTRING (-87.3358906 15.6841506, -87.3361415 15.6838035)",
415310171,residential,False,True,34.86,,,,"LINESTRING (-87.3358906 15.6841506, -87.335691 15.6843983)",
282591244,residential,False,False,169.567,,,,"LINESTRING (-87.3332145 15.6842138, -87.3347929 15.6843411)",
282591244,residential,False,True,149.644,,,,"LINESTRING (-87.3332145 15.6842138, -87.3318188 15.6841396)",
282591272,residential,False,True,133.701,,,,"LINESTRING (-87.3332145 15.6842138, -87.3333097 15.6830149)",
747863170,residential,False,False,90.948,,,,"LINESTRING (-87.3332145 15.6842138, -87.3333231 15.685025)",
747863163,tertiary,False,False,43.753,,345,,"LINESTRING (-87.330787 15.6842912, -87.3309368 15.6839251)",
747863163,tertiary,False,True,73.398,,345,,"LINESTRING (-87.330787 15.6842912, -87.3305686 15.6849169)",
282591319,residential,False,True,130.6,,,,"LINESTRING (-87.330787 15.6842912, -87.3317511 15.6846127, -87.3319506 15.6846054)",
415310171,residential,False,False,34.86,,,,"LINESTRING (-87.335691 15.6843983, -87.3358906 15.6841506)",
747866116,residential,False,False,75.58,,,,"LINESTRING (-87.335691 15.6843983, -87.3361806 15.684888)",
282591244,residential,False,True,96.36699999999999,,,,"LINESTRING (-87.335691 15.6843983, -87.3351802 15.6843724, -87.3347929 15.6843411)",
282591259,residential,False,False,76.876,,,,"LINESTRING (-87.3364974 15.6845203, -87.3358906 15.6841506)",
282591259,residential,False,True,47.467999999999996,,,,"LINESTRING (-87.3364974 15.6845203, -87.3368199 15.6844316, -87.3369179 15.6843879)",
747866117,residential,False,False,29.532,,,,"LINESTRING (-87.3364974 15.6845203, -87.3366088 15.6846015, -87.3366812 15.6847125)",
420851203,primary,False,False,53.682,2,CA-13,80,"LINESTRING (-87.3319506 15.6846054, -87.3318188 15.6841396)",
420851203,primary,False,True,50.315,2,CA-13,80,"LINESTRING (-87.3319506 15.6846054, -87.3320934 15.6850365)",
282591319,residential,False,False,130.6,,,,"LINESTRING (-87.3319506 15.6846054, -87.3317511 15.6846127, -87.330787 15.6842912)",
282591322,tertiary,False,False,24.788,,RV-345,,"LINESTRING (-87.3300728 15.6857589, -87.3303032 15.6857811)",
282591266,residential,False,False,73.68,,,,"LINESTRING (-87.3300728 15.6857589, -87.3300709 15.6859099, -87.3301904 15.6864084)",
282591322,tertiary,False,True,96.689,,RV-345,,"LINESTRING (-87.3300728 15.6857589, -87.3298962 15.685757, -87.3297364 15.6857894, -87.3296197 15.6858587, -87.3292554 15.6860588, -87.3292496 15.6860621)",
282591322,tertiary,False,True,24.788,,RV-345,,"LINESTRING (-87.3303032 15.6857811, -87.3300728 15.6857589)",
"[282591321, 747863163]",tertiary,False,False,100.22200000000001,,345,,"LINESTRING (-87.3303032 15.6857811, -87.3304606 15.6852413, -87.3305686 15.6849169)",yes
282591322,tertiary,False,False,234.011,,RV-345,,"LINESTRING (-87.3303032 15.6857811, -87.3305643 15.6858439, -87.3309291 15.6859955, -87.3311941 15.6860177, -87.3324448 15.6860978)",
282591243,residential,False,False,39.716,,,,"LINESTRING (-87.3286838 15.6858572, -87.3283516 15.6860162)",
282591243,residential,False,True,77.779,,,,"LINESTRING (-87.3286838 15.6858572, -87.3289084 15.6857703, -87.3289699 15.6857629, -87.3290313 15.6857962, -87.3292496 15.6860621)",
282591243,residential,False,True,39.716,,,,"LINESTRING (-87.3283516 15.6860162, -87.3286838 15.6858572)",
282591267,residential,False,True,55.197,,,,"LINESTRING (-87.3283516 15.6860162, -87.3287141 15.6863692)",
282591243,residential,False,True,74.831,,,,"LINESTRING (-87.3292496 15.6860621, -87.3296472 15.6866156)",
282591322,tertiary,False,True,66.727,,RV-345,,"LINESTRING (-87.3292496 15.6860621, -87.3287141 15.6863692)",
282591243,residential,False,False,77.779,,,,"LINESTRING (-87.3292496 15.6860621, -87.3290313 15.6857962, -87.3289699 15.6857629, -87.3289084 15.6857703, -87.3286838 15.6858572)",
282591322,tertiary,False,False,96.689,,RV-345,,"LINESTRING (-87.3292496 15.6860621, -87.3292554 15.6860588, -87.3296197 15.6858587, -87.3297364 15.6857894, -87.3298962 15.685757, -87.3300728 15.6857589)",
282591286,residential,False,False,121.911,,,,"LINESTRING (-87.3324448 15.6860978, -87.3331411 15.6863168, -87.3333855 15.6863586, -87.3335434 15.686365)",
282591322,tertiary,False,True,234.011,,RV-345,,"LINESTRING (-87.3324448 15.6860978, -87.3311941 15.6860177, -87.3309291 15.6859955, -87.3305643 15.6858439, -87.3303032 15.6857811)",
"[420917104, 420851202, 420851203]",primary,False,False,123.862,2,CA-13,80,"LINESTRING (-87.3324448 15.6860978, -87.3322566 15.6855293, -87.332122 15.685123, -87.3320934 15.6850365)",yes
420917104,primary,False,True,114.35900000000001,2,CA-13,80,"LINESTRING (-87.3324448 15.6860978, -87.33246 15.6862651, -87.3324523 15.6864685, -87.3324024 15.6866488, -87.3323111 15.6868502, -87.3321455 15.6870436)",
282591286,residential,False,False,84.614,,,,"LINESTRING (-87.3345313 15.6862802, -87.3352726 15.6865442)",
747865234,residential,False,False,194.414,,,,"LINESTRING (-87.3345313 15.6862802, -87.3352717 15.6878767)",
282591286,residential,False,True,71.54,,,,"LINESTRING (-87.3345313 15.6862802, -87.3344254 15.6862488, -87.3342435 15.6862514, -87.3338824 15.6863507)",
747865232,residential,False,False,125.38,,,,"LINESTRING (-87.3338824 15.6863507, -87.3343135 15.6873991)",
282591286,residential,False,False,71.54,,,,"LINESTRING (-87.3338824 15.6863507, -87.3342435 15.6862514, -87.3344254 15.6862488, -87.3345313 15.6862802)",
282591286,residential,False,True,36.381,,,,"LINESTRING (-87.3338824 15.6863507, -87.3336407 15.686369, -87.3335434 15.686365)",
282591267,residential,False,False,55.197,,,,"LINESTRING (-87.3287141 15.6863692, -87.3283516 15.6860162)",
282591322,tertiary,False,False,66.727,,RV-345,,"LINESTRING (-87.3287141 15.6863692, -87.3292496 15.6860621)",
282591310,residential,False,False,62.549,,,,"LINESTRING (-87.3301904 15.6864084, -87.3296472 15.6866156)",
747863169,residential,False,False,84.568,,,,"LINESTRING (-87.3301904 15.6864084, -87.3305231 15.6870982)",
282591266,residential,False,True,73.68,,,,"LINESTRING (-87.3301904 15.6864084, -87.3300709 15.6859099, -87.3300728 15.6857589)",
282591310,residential,False,True,222.436,,,,"LINESTRING (-87.3301904 15.6864084, -87.3303099 15.6864057, -87.3312521 15.6866672, -87.3318441 15.6868815, -87.3321455 15.6870436)",
282591286,residential,False,True,84.614,,,,"LINESTRING (-87.3352726 15.6865442, -87.3345313 15.6862802)",
747865235,residential,False,False,135.425,,,,"LINESTRING (-87.3352726 15.6865442, -87.3356846 15.6876957)",
282591243,residential,False,False,74.831,,,,"LINESTRING (-87.3296472 15.6866156, -87.3292496 15.6860621)",
282591310,residential,False,True,62.549,,,,"LINESTRING (-87.3296472 15.6866156, -87.3301904 15.6864084)",
282591243,residential,False,True,147.76299999999998,,,,"LINESTRING (-87.3296472 15.6866156, -87.3300009 15.6870828, -87.3303941 15.6877311)",
282591310,residential,False,False,222.43599999999998,,,,"LINESTRING (-87.3321455 15.6870436, -87.3318441 15.6868815, -87.3312521 15.6866672, -87.3303099 15.6864057, -87.3301904 15.6864084)",
420917104,primary,False,False,114.35900000000001,2,CA-13,80,"LINESTRING (-87.3321455 15.6870436, -87.3323111 15.6868502, -87.3324024 15.6866488, -87.3324523 15.6864685, -87.33246 15.6862651, -87.3324448 15.6860978)",
420917104,primary,False,True,204.311,2,CA-13,80,"LINESTRING (-87.3321455 15.6870436, -87.3320279 15.6871519, -87.3317898 15.6872841, -87.3303941 15.6877311)",
282591243,residential,False,False,147.76299999999998,,,,"LINESTRING (-87.3303941 15.6877311, -87.3300009 15.6870828, -87.3296472 15.6866156)",
420917104,primary,False,False,204.311,2,CA-13,80,"LINESTRING (-87.3303941 15.6877311, -87.3317898 15.6872841, -87.3320279 15.6871519, -87.3321455 15.6870436)",
747863160,residential,False,True,60.992,,,,"LINESTRING (-87.3304597 15.6836253, -87.3309368 15.6839251)",
