osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,tunnel,maxspeed
420898168,True,Calle Los Dolores,residential,False,131.957,"LINESTRING (-87.2069191 14.1055413, -87.2067967 14.1063024, -87.2067387 14.106715)",,,,
29224876,True,Calle Morelos,tertiary,False,45.976,"LINESTRING (-87.2085402 14.1066297, -87.2085326 14.1066734, -87.2084725 14.1069809, -87.2084617 14.1070361)",,1,,
34686916,False,Calle Los Dolores,residential,True,68.614,"LINESTRING (-87.2066331 14.1073235, -87.2067387 14.106715)",,,,
30318677,True,Avenida Cristóbal Colón,secondary,False,72.845,"LINESTRING (-87.2064385 14.1066501, -87.2057801 14.1065037)",,1,,
34686918,False,,residential,True,102.398,"LINESTRING (-87.2064385 14.1066501, -87.206221 14.1075465)",,,,
34686935,False,Avenida Juan Ramón Molina,residential,False,61.9,"LINESTRING (-87.2044726 14.1030413, -87.2040386 14.102677)",,,,
414262374,False,Avenida José Cecillio del Valle,tertiary,True,10.624,"LINESTRING (-87.2044726 14.1030413, -87.2044384 14.1031309)",,,,
"[224264633, 224264635, 30318526, 414262374]",False,"['Puente La Isla', 'Avenida José Cecillio del Valle']",tertiary,False,168.08399999999997,"LINESTRING (-87.2044726 14.1030413, -87.2045345 14.1029071, -87.2045776 14.1027838, -87.2046044 14.1026134, -87.2046085 14.1025054, -87.2046015 14.1024196, -87.2044182 14.1017089, -87.2043891 14.1016207, -87.2043768 14.1015797)",yes,,,
34686935,False,Avenida Juan Ramón Molina,residential,False,30.521,"LINESTRING (-87.2030958 14.1031124, -87.2028441 14.1032379)",,,,
34686938,False,Calle Adolfo Zúñiga,residential,True,99.242,"LINESTRING (-87.2030958 14.1031124, -87.2032517 14.103992)",,,,
34686935,False,Avenida Juan Ramón Molina,residential,True,147.212,"LINESTRING (-87.2030958 14.1031124, -87.2031963 14.1030517, -87.203272 14.102969, -87.2033577 14.1028093, -87.2033975 14.1025679, -87.203433 14.1025272, -87.2034712 14.1025081, -87.203693 14.1025431, -87.2038895 14.1026143, -87.2040386 14.102677)",,,,
34686935,False,Avenida Juan Ramón Molina,residential,True,30.521,"LINESTRING (-87.2028441 14.1032379, -87.2030958 14.1031124)",,,,
34686937,False,Calle Salvador Corleto,residential,False,73.089,"LINESTRING (-87.2028441 14.1032379, -87.2028432 14.1038952)",,,,
34686935,False,Avenida Juan Ramón Molina,residential,False,74.86599999999999,"LINESTRING (-87.2028441 14.1032379, -87.2026582 14.1032755, -87.2024104 14.1033018, -87.2023081 14.1033104, -87.2021569 14.1033285)",,,,
34686935,False,Avenida Juan Ramón Molina,residential,False,12.899,"LINESTRING (-87.2021569 14.1033285, -87.2020482 14.1032801)",,,,
443119789,False,,residential,True,12.433,"LINESTRING (-87.2021569 14.1033285, -87.2020743 14.1034065)",,,,
34686935,False,Avenida Juan Ramón Molina,residential,True,74.866,"LINESTRING (-87.2021569 14.1033285, -87.2023081 14.1033104, -87.2024104 14.1033018, -87.2026582 14.1032755, -87.2028441 14.1032379)",,,,
34686935,False,Avenida Juan Ramón Molina,residential,True,12.899,"LINESTRING (-87.2020482 14.1032801, -87.2021569 14.1033285)",,,,
113741015,False,Avenida San Martín de Porres,tertiary,True,14.334000000000001,"LINESTRING (-87.2020482 14.1032801, -87.2020527 14.103302, -87.2020743 14.1034065)",,,,
"[200606274, 113741014]",False,"['Avenida San Martín de Porres', 'Puente La Hoya']",tertiary,False,38.513,"LINESTRING (-87.2020482 14.1032801, -87.2020225 14.1030769, -87.2020191 14.1029353)",yes,1,,
30318550,True,Avenida La Merced,tertiary,False,57.489,"LINESTRING (-87.2033361 14.1044713, -87.2028098 14.1043891)",,,,
34686938,False,Calle Adolfo Zúñiga,residential,False,54.067,"LINESTRING (-87.2033361 14.1044713, -87.2032517 14.103992)",,,,
34686937,False,Calle Salvador Corleto,residential,False,17.729,"LINESTRING (-87.2028432 14.1038952, -87.2028324 14.1040543)",,,,
34686937,False,Calle Salvador Corleto,residential,True,73.089,"LINESTRING (-87.2028432 14.1038952, -87.2028441 14.1032379)",,,,
34686939,False,Calle 11,residential,False,71.096,"LINESTRING (-87.2028432 14.1038952, -87.2021905 14.1038053)",,,,
34686939,False,Calle 11,residential,True,71.096,"LINESTRING (-87.2021905 14.1038053, -87.2028432 14.1038952)",,,,
113741015,False,Avenida San Martín de Porres,tertiary,True,32.681,"LINESTRING (-87.2021905 14.1038053, -87.2022938 14.1040816)",,,,
113741015,False,Avenida San Martín de Porres,tertiary,False,46.097,"LINESTRING (-87.2021905 14.1038053, -87.2021308 14.1036204, -87.2020743 14.1034065)",,,,
34690300,True,Calle La Ronda,residential,False,56.032,"LINESTRING (-87.2011773 14.1078508, -87.2012358 14.1073501)",,,,
34690229,True,Sendero Owen,residential,False,51.778,"LINESTRING (-87.2011773 14.1078508, -87.2014157 14.1078938, -87.2016462 14.1079499)",,,,
34690229,True,Sendero Owen,residential,False,72.441,"LINESTRING (-87.2005129 14.1077982, -87.200574 14.1078258, -87.2006373 14.1078353, -87.2008297 14.1078389, -87.200907 14.1078403, -87.2011773 14.1078508)",,,,
34690306,False,Sendero Owen,residential,False,44.672000000000004,"LINESTRING (-87.2005129 14.1077982, -87.2005101 14.1078447, -87.2004844 14.107877, -87.2002409 14.1080845)",,,,
132283319,False,Calle Finlay,residential,False,42.707,"LINESTRING (-87.2005129 14.1077982, -87.2005094 14.1077066, -87.2004978 14.1074144)",,,,
132283319,False,Calle Finlay,residential,False,36.317,"LINESTRING (-87.2004978 14.1074144, -87.200479 14.1070883)",,,,
132283319,False,Calle Finlay,residential,True,42.707,"LINESTRING (-87.2004978 14.1074144, -87.2005094 14.1077066, -87.2005129 14.1077982)",,,,
414502174,True,Avenida Máximo Jeréz,secondary,False,59.075,"LINESTRING (-87.2004221 14.1062563, -87.2009293 14.106457)",,,,
132283319,False,Calle Finlay,residential,True,92.777,"LINESTRING (-87.2004221 14.1062563, -87.2004419 14.1065045, -87.2004629 14.1066895, -87.2004797 14.1069485, -87.200479 14.1070883)",,,,
34690263,False,Calle Acajutla,residential,False,39.376,"LINESTRING (-87.2010717 14.1091469, -87.20073 14.1092717)",,,,
34690263,False,Calle Acajutla,residential,True,53.884,"LINESTRING (-87.2010717 14.1091469, -87.2015421 14.1089835)",,,,
34690265,True,Calle La Ronda,residential,False,40.722,"LINESTRING (-87.2010717 14.1091469, -87.2010919 14.1087812)",,,,
34690265,True,Calle La Ronda,residential,False,59.609,"LINESTRING (-87.2010919 14.1087812, -87.2011368 14.1082469)",,,,
414219518,False,Sendero Tibombo,residential,False,34.138,"LINESTRING (-87.2010919 14.1087812, -87.200778 14.1087415)",,,,
34690265,True,Calle La Ronda,residential,False,8.449,"LINESTRING (-87.2011368 14.1082469, -87.2011456 14.1081714)",,,,
34690276,False,Avenida Lempira,residential,True,50.168,"LINESTRING (-87.2011368 14.1082469, -87.201602 14.1082451)",,,,
132283319,False,Calle Finlay,residential,True,36.317,"LINESTRING (-87.200479 14.1070883, -87.2004978 14.1074144)",,,,
132283319,False,Calle Finlay,residential,False,92.777,"LINESTRING (-87.200479 14.1070883, -87.2004797 14.1069485, -87.2004629 14.1066895, -87.2004419 14.1065045, -87.2004221 14.1062563)",,,,
"[676873603, 34690283]",False,"['Pasaje 14 B', 'Calle Dionisio Gutiérrez']",residential,True,107.17699999999999,"LINESTRING (-87.200479 14.1070883, -87.200772 14.1070949, -87.2008065 14.1070902, -87.2008209 14.107065, -87.2009293 14.106457)",,,,
414502174,True,Avenida Máximo Jeréz,secondary,False,59.503,"LINESTRING (-87.201352 14.1065873, -87.201894 14.1066875)",,,,
34690300,True,Calle La Ronda,residential,False,85.74,"LINESTRING (-87.2012358 14.1073501, -87.201352 14.1065873)",,,,
34690301,False,Avenida Paulino Valladares,residential,True,86.858,"LINESTRING (-87.2012358 14.1073501, -87.2020333 14.1074594)",,,,
34690322,False,Calzada Acaray,residential,True,65.93,"LINESTRING (-87.199965 14.1084765, -87.2003957 14.1088973)",,,,
34690306,False,Sendero Owen,residential,False,80.699,"LINESTRING (-87.199965 14.1084765, -87.1998679 14.1086463, -87.1997884 14.1089975, -87.1997674 14.1091683)",,,,
34690306,False,Sendero Owen,residential,True,52.88,"LINESTRING (-87.199965 14.1084765, -87.2001275 14.10822, -87.2002409 14.1080845)",,,,
34690263,False,Calle Acajutla,residential,True,35.718,"LINESTRING (-87.1996626 14.1096813, -87.1999742 14.1095724)",,,,
34690306,False,Sendero Owen,residential,True,58.17,"LINESTRING (-87.1996626 14.1096813, -87.1997058 14.1094362, -87.1997674 14.1091683)",,,,
43147458,False,Calzada Betania,residential,True,38.522000000000006,"LINESTRING (-87.1996626 14.1096813, -87.1996414 14.1097514, -87.1995964 14.1097874, -87.199547 14.1098001, -87.1993752 14.1098146)",,,,
34690263,False,Calle Acajutla,residential,False,35.718,"LINESTRING (-87.1999742 14.1095724, -87.1996626 14.1096813)",,,,
34690320,False,Calzada Guanay,residential,False,50.164,"LINESTRING (-87.1999742 14.1095724, -87.1997674 14.1091683)",,,,
34690320,False,Calzada Guanay,residential,True,71.046,"LINESTRING (-87.1999742 14.1095724, -87.2003735 14.1100806)",,,,
34690263,False,Calle Acajutla,residential,True,88.098,"LINESTRING (-87.1999742 14.1095724, -87.2002625 14.1094588, -87.20073 14.1092717)",,,,
34690263,False,Calle Acajutla,residential,True,39.376,"LINESTRING (-87.20073 14.1092717, -87.2010717 14.1091469)",,,,
34690322,False,Calzada Acaray,residential,False,55.071,"LINESTRING (-87.20073 14.1092717, -87.2003957 14.1088973)",,,,
34690263,False,Calle Acajutla,residential,False,88.098,"LINESTRING (-87.20073 14.1092717, -87.2002625 14.1094588, -87.1999742 14.1095724)",,,,
414219518,False,Sendero Tibombo,residential,False,44.72,"LINESTRING (-87.200778 14.1087415, -87.2003957 14.1088973)",,,,
414219518,False,Sendero Tibombo,residential,True,34.138,"LINESTRING (-87.200778 14.1087415, -87.2010919 14.1087812)",,,,
34690307,False,Calzada Acoyapa,residential,False,63.324,"LINESTRING (-87.200778 14.1087415, -87.2007634 14.1086689, -87.2006701 14.1085773, -87.2004136 14.1083078)",,,,
34690307,False,Calzada Acoyapa,residential,False,31.038,"LINESTRING (-87.2004136 14.1083078, -87.2002409 14.1080845)",,,,
34690338,False,Avenida Lempira,residential,False,80.384,"LINESTRING (-87.2004136 14.1083078, -87.2011456 14.1081714)",,,,
34690307,False,Calzada Acoyapa,residential,True,63.324,"LINESTRING (-87.2004136 14.1083078, -87.2006701 14.1085773, -87.2007634 14.1086689, -87.200778 14.1087415)",,,,
34690307,False,Calzada Acoyapa,residential,True,31.038,"LINESTRING (-87.2002409 14.1080845, -87.2004136 14.1083078)",,,,
34690306,False,Sendero Owen,residential,False,52.88,"LINESTRING (-87.2002409 14.1080845, -87.2001275 14.10822, -87.199965 14.1084765)",,,,
34690306,False,Sendero Owen,residential,True,44.672000000000004,"LINESTRING (-87.2002409 14.1080845, -87.2004844 14.107877, -87.2005101 14.1078447, -87.2005129 14.1077982)",,,,
34690320,False,Calzada Guanay,residential,True,50.164,"LINESTRING (-87.1997674 14.1091683, -87.1999742 14.1095724)",,,,
34690306,False,Sendero Owen,residential,False,58.17,"LINESTRING (-87.1997674 14.1091683, -87.1997058 14.1094362, -87.1996626 14.1096813)",,,,
34690306,False,Sendero Owen,residential,True,80.699,"LINESTRING (-87.1997674 14.1091683, -87.1997884 14.1089975, -87.1998679 14.1086463, -87.199965 14.1084765)",,,,
34690322,False,Calzada Acaray,residential,False,65.93,"LINESTRING (-87.2003957 14.1088973, -87.199965 14.1084765)",,,,
34690322,False,Calzada Acaray,residential,True,55.071,"LINESTRING (-87.2003957 14.1088973, -87.20073 14.1092717)",,,,
414219518,False,Sendero Tibombo,residential,True,44.72,"LINESTRING (-87.2003957 14.1088973, -87.200778 14.1087415)",,,,
34690265,True,Calle La Ronda,residential,False,35.813,"LINESTRING (-87.2011456 14.1081714, -87.2011773 14.1078508)",,,,
34690338,False,Avenida Lempira,residential,True,80.384,"LINESTRING (-87.2011456 14.1081714, -87.2004136 14.1083078)",,,,
414219512,False,Avenida España,residential,False,32.779,"LINESTRING (-87.202985 14.1091737, -87.202682 14.1091971)",,,,
414219512,False,Avenida España,residential,True,170.43,"LINESTRING (-87.202985 14.1091737, -87.2034058 14.1091275, -87.2035748 14.1089472, -87.2036124 14.1088795, -87.2036124 14.1088405, -87.2035775 14.1087885, -87.203157 14.1083755, -87.2031586 14.1083145, -87.2032025 14.1082737)",,,,
34690352,False,Sendero Owen,residential,False,65.565,"LINESTRING (-87.2026805 14.1097863, -87.2026906 14.1095466, -87.2026886 14.1092873, -87.202682 14.1091971)",,,,
34690358,False,Sendero Zaragoza,residential,False,132.601,"LINESTRING (-87.2026805 14.1097863, -87.2021231 14.1098864, -87.201477 14.1100295)",,,,
33910202,True,Calle Las Damas,residential,False,18.01,"LINESTRING (-87.201477 14.1100295, -87.2014398 14.1098716)",,,,
34690358,False,Sendero Zaragoza,residential,True,132.601,"LINESTRING (-87.201477 14.1100295, -87.2021231 14.1098864, -87.2026805 14.1097863)",,,,
30318677,True,Avenida Cristóbal Colón,secondary,False,29.066,"LINESTRING (-87.199722 14.1059166, -87.1995076 14.106075)",,1,,
34690558,False,Calle Las Damas,residential,True,32.191,"LINESTRING (-87.2018657 14.1050365, -87.2018662 14.105326)",,,,
42441879,True,Avenida Miguel de Cervantes,tertiary,False,99.422,"LINESTRING (-87.2018657 14.1050365, -87.2027848 14.1051064)",,,,
34690586,True,Calle Dionisio Gutiérrez,residential,False,51.919,"LINESTRING (-87.2009909 14.1049031, -87.2010284 14.1044376)",,,,
42441879,True,Avenida Miguel de Cervantes,tertiary,False,95.50099999999999,"LINESTRING (-87.2009909 14.1049031, -87.2015631 14.1049919, -87.2018057 14.1050277, -87.2018657 14.1050365)",,,,
34690586,True,Calle Dionisio Gutiérrez,residential,False,28.272,"LINESTRING (-87.2010284 14.1044376, -87.20106 14.1041852)",,,,
413969589,True,Sendero 10 B,residential,False,127.388,"LINESTRING (-87.2010284 14.1044376, -87.1998563 14.1042954)",,,,
1175468803,False,Sendero Castillo Barahona,residential,False,39.484,"LINESTRING (-87.20106 14.1041852, -87.2006971 14.1041382)",,,,
132500598,True,Sendero Castillo Barahona,residential,False,99.39,"LINESTRING (-87.20106 14.1041852, -87.2013841 14.1042494, -87.2017544 14.1043185, -87.2019667 14.1043425)",,,,
34690590,False,Avenida La Merced,residential,True,42.693,"LINESTRING (-87.2019667 14.1043425, -87.2021385 14.1043263, -87.2023611 14.1043095)",,,,
34690605,True,Calle Adolfo Zúñiga,residential,False,56.935,"LINESTRING (-87.2033278 14.1051575, -87.2033672 14.1046469)",,,,
42441879,True,Avenida Miguel de Cervantes,tertiary,False,61.235,"LINESTRING (-87.2033278 14.1051575, -87.2038941 14.1051977)",,,,
34690616,False,Calle Adolfo Zúñiga,residential,False,92.624,"LINESTRING (-87.2031524 14.1068794, -87.2032823 14.106056)",,,,
414502172,True,Avenida Máximo Jeréz,secondary,False,53.918,"LINESTRING (-87.2031524 14.1068794, -87.203271 14.1068952, -87.20346 14.1069231, -87.2036472 14.1069489)",,,,
414725764,False,Paseo Marco Aurelio Soto,residential,False,68.63,"LINESTRING (-87.2071564 14.104386, -87.2077632 14.104572)",,,,
"[113741010, 29224890, 113741013]",True,"['14 Avenida', 'Puente Soberanía Nacional', 'Calle Los Dolores']",tertiary,False,192.84,"LINESTRING (-87.2071564 14.104386, -87.2071922 14.1043242, -87.2076671 14.1034787, -87.207675 14.1034259, -87.2077443 14.1027822)",yes,2,,
414725764,False,Paseo Marco Aurelio Soto,residential,True,162.352,"LINESTRING (-87.2071564 14.104386, -87.2063369 14.1042824, -87.2056649 14.104188)",,,,
29224890,True,Calle Los Dolores,tertiary,False,54.367,"LINESTRING (-87.2070485 14.1048636, -87.2071564 14.104386)",,,,
34690635,False,,residential,False,134.83,"LINESTRING (-87.2070485 14.1048636, -87.2058005 14.104791)",,,,
34690635,False,,residential,True,134.83,"LINESTRING (-87.2058005 14.104791, -87.2070485 14.1048636)",,,,
30318814,True,Calle Salvador Mendieta,residential,False,68.636,"LINESTRING (-87.2058005 14.104791, -87.2057455 14.1045234, -87.2057302 14.1044596, -87.2056649 14.104188)",,,,
35127509,False,Sendero 4,residential,False,16.935,"LINESTRING (-87.2013538 14.1014665, -87.2012205 14.101547)",,,,
"[35127505, 420830725, 225114199]",False,Avenida Tiburcio Carías Andino,residential,"[False, True]",81.805,"LINESTRING (-87.2013538 14.1014665, -87.2014773 14.1016021, -87.2015177 14.1016517, -87.2015419 14.1016672, -87.2015642 14.1016688, -87.2015856 14.101667, -87.2017594 14.101559, -87.2018577 14.1015193, -87.2019765 14.1014966)",yes,,,
35127509,False,Sendero 4,residential,True,16.935,"LINESTRING (-87.2012205 14.101547, -87.2013538 14.1014665)",,,,
35127508,False,Calzada 13,residential,False,78.772,"LINESTRING (-87.2012205 14.101547, -87.2010765 14.1018187, -87.200997 14.1019881, -87.2008901 14.1021785)",,,,
35127509,False,Sendero 4,residential,False,93.46100000000001,"LINESTRING (-87.2012205 14.101547, -87.2007564 14.1016471, -87.2003711 14.1017127)",,,,
34315708,False,Avenida Juan Manuel Galvez,tertiary,False,77.047,"LINESTRING (-87.2008901 14.1021785, -87.2008247 14.1021294, -87.2005605 14.1019491, -87.2003711 14.1017127)",,,,
34315708,False,Avenida Juan Manuel Galvez,tertiary,True,91.049,"LINESTRING (-87.2008901 14.1021785, -87.2012994 14.1025358, -87.2013213 14.1025549, -87.2015392 14.1026997)",,,,
35127508,False,Calzada 13,residential,True,78.77199999999999,"LINESTRING (-87.2008901 14.1021785, -87.200997 14.1019881, -87.2010765 14.1018187, -87.2012205 14.101547)",,,,
"[35565797, 1203314309]",True,Calle Buenos Aires,residential,False,84.783,"LINESTRING (-87.2065103 14.1076279, -87.2063947 14.107957, -87.2062635 14.1083518)",,,building_passage,
"[417627858, 417627861]",True,Avenida Máximo Jeréz,secondary,False,109.943,"LINESTRING (-87.2065103 14.1076279, -87.2065688 14.1076421, -87.2067231 14.1076826, -87.2074878 14.1079083)",,1,building_passage,
39789189,True,Calle Finlay,residential,False,19.153,"LINESTRING (-87.2004409 14.1057965, -87.2004296 14.1059684)",,,,
30318677,True,Avenida Cristóbal Colón,secondary,False,81.122,"LINESTRING (-87.2004409 14.1057965, -87.2000217 14.1057851, -87.1999202 14.1058046, -87.199722 14.1059166)",,1,,
39789189,True,Calle Finlay,residential,False,32.023,"LINESTRING (-87.2004296 14.1059684, -87.2004221 14.1062563)",,,,
186712739,False,,residential,True,52.07,"LINESTRING (-87.2004296 14.1059684, -87.1999939 14.1061702)",,,,
42441879,True,Avenida Miguel de Cervantes,tertiary,False,116.096,"LINESTRING (-87.2048968 14.1052925, -87.205073 14.1053111, -87.2055199 14.1053581, -87.2059667 14.1054082)",,,,
414262374,False,Avenida José Cecillio del Valle,tertiary,False,10.624,"LINESTRING (-87.2044384 14.1031309, -87.2044726 14.1030413)",,,,
42789920,True,Avenida José Cecillio del Valle,tertiary,False,67.76499999999999,"LINESTRING (-87.2044384 14.1031309, -87.2043097 14.103352, -87.2042909 14.1034007, -87.204181 14.1036849)",,,,
43147458,False,Calzada Betania,residential,False,38.522,"LINESTRING (-87.1993752 14.1098146, -87.199547 14.1098001, -87.1995964 14.1097874, -87.1996414 14.1097514, -87.1996626 14.1096813)",,,,
30318677,True,Avenida Cristóbal Colón,secondary,False,104.015,"LINESTRING (-87.201906 14.1059235, -87.2009449 14.1058449)",,1,,
32482855,True,Avenida Miguel Paz Barahona,residential,False,58.604,"LINESTRING (-87.203306 14.105591, -87.2027655 14.1055364)",,,,
132500596,True,Calle Adolfo Zúñiga,residential,False,48.26,"LINESTRING (-87.203306 14.105591, -87.2033278 14.1051575)",,,,
29224826,True,3a Avenida,residential,False,82.005,"LINESTRING (-87.2070628 14.1027161, -87.2071239 14.101981)",,,,
414725765,False,1a Calle,residential,True,73.862,"LINESTRING (-87.2070628 14.1027161, -87.2077443 14.1027822)",,,,
1254188666,True,1a Calle,residential,False,61.442,"LINESTRING (-87.2070628 14.1027161, -87.2064945 14.1026769)",,,,
29224826,True,3a Avenida,residential,False,65.551,"LINESTRING (-87.2071239 14.101981, -87.2071715 14.1013933)",,,,
30318484,True,2a Calle,residential,False,73.469,"LINESTRING (-87.2071239 14.101981, -87.2078031 14.1020323)",,,,
838011785,True,Calle Bolivia,tertiary,False,31.917,"LINESTRING (-87.2055716 14.1033717, -87.2052827 14.103434)",,,,
421362724,True,1a Avenida,tertiary,False,61.296,"LINESTRING (-87.2061843 14.1013383, -87.2061417 14.101888)",,1,,
1254188667,False,3a Calle,residential,True,52.533,"LINESTRING (-87.2061843 14.1013383, -87.2063752 14.1013518, -87.2066703 14.1013702)",,,,
34315708,False,Avenida Juan Manuel Galvez,tertiary,True,23.022,"LINESTRING (-87.2002323 14.1015554, -87.2003711 14.1017127)",,,,
34690269,False,Calle Las Damas,residential,False,33.169,"LINESTRING (-87.201602 14.1082451, -87.2016462 14.1079499)",,,,
34690269,False,Calle Las Damas,residential,True,82.36,"LINESTRING (-87.201602 14.1082451, -87.2015421 14.1089835)",,,,
34690276,False,Avenida Lempira,residential,False,50.168,"LINESTRING (-87.201602 14.1082451, -87.2011368 14.1082469)",,,,
34690276,False,Avenida Lempira,residential,True,51.134,"LINESTRING (-87.201602 14.1082451, -87.202076 14.1082331)",,,,
34690263,False,Calle Acajutla,residential,False,53.884,"LINESTRING (-87.2015421 14.1089835, -87.2010717 14.1091469)",,,,
34690263,False,Calle Acajutla,residential,True,112.296,"LINESTRING (-87.2015421 14.1089835, -87.202527 14.1086556)",,,,
34690269,False,Calle Las Damas,residential,False,82.36,"LINESTRING (-87.2015421 14.1089835, -87.201602 14.1082451)",,,,
34690269,False,Calle Las Damas,residential,True,99.457,"LINESTRING (-87.2015421 14.1089835, -87.2015129 14.1094083, -87.2014398 14.1098716)",,,,
29224842,False,4a Calle,tertiary,True,72.619,"LINESTRING (-87.2026685 14.1012534, -87.2024651 14.1013004, -87.202012 14.1013986)",,,,
"[225114198, 225114197, 113741014]",False,Avenida San Martín de Porres,tertiary,False,79.46000000000001,"LINESTRING (-87.202202 14.1021711, -87.2021892 14.1020328, -87.2021289 14.1019091, -87.2020352 14.1016931, -87.2019765 14.1014966)",yes,,,
113741014,False,Avenida San Martín de Porres,tertiary,True,87.62499999999999,"LINESTRING (-87.202202 14.1021711, -87.2021908 14.1022462, -87.2021557 14.1023648, -87.2021097 14.1024909, -87.2020519 14.1026778, -87.2020363 14.1027467, -87.2020191 14.1029353)",,,,
225114209,False,Calzada 11 B,residential,False,117.108,"LINESTRING (-87.202202 14.1021711, -87.2019244 14.1020435, -87.2018592 14.1021498, -87.2018293 14.1021944, -87.2015392 14.1026997)",,,,
34315708,False,Avenida Juan Manuel Galvez,tertiary,False,91.049,"LINESTRING (-87.2015392 14.1026997, -87.2013213 14.1025549, -87.2012994 14.1025358, -87.2008901 14.1021785)",,,,
34315708,False,Avenida Juan Manuel Galvez,tertiary,True,58.124,"LINESTRING (-87.2015392 14.1026997, -87.2016417 14.1027656, -87.2020191 14.1029353)",,,,
225114209,False,Calzada 11 B,residential,True,117.108,"LINESTRING (-87.2015392 14.1026997, -87.2018293 14.1021944, -87.2018592 14.1021498, -87.2019244 14.1020435, -87.202202 14.1021711)",,,,
34690320,False,Calzada Guanay,residential,False,71.046,"LINESTRING (-87.2003735 14.1100806, -87.1999742 14.1095724)",,,,
225114198,False,Avenida San Martín de Porres,tertiary,False,11.55,"LINESTRING (-87.2019765 14.1014966, -87.202012 14.1013986)",,,,
"[35127505, 420830725, 225114199]",False,Avenida Tiburcio Carías Andino,residential,"[False, True]",81.80499999999999,"LINESTRING (-87.2019765 14.1014966, -87.2018577 14.1015193, -87.2017594 14.101559, -87.2015856 14.101667, -87.2015642 14.1016688, -87.2015419 14.1016672, -87.2015177 14.1016517, -87.2014773 14.1016021, -87.2013538 14.1014665)",yes,,,
"[113741014, 225114197, 225114198]",False,Avenida San Martín de Porres,tertiary,True,79.46,"LINESTRING (-87.2019765 14.1014966, -87.2020352 14.1016931, -87.2021289 14.1019091, -87.2021892 14.1020328, -87.202202 14.1021711)",yes,,,
34686935,False,Avenida Juan Ramón Molina,residential,True,61.9,"LINESTRING (-87.2040386 14.102677, -87.2044726 14.1030413)",,,,
414254004,False,8a Avenida,residential,False,108.828,"LINESTRING (-87.2040386 14.102677, -87.2038557 14.1036395)",,,,
34686935,False,Avenida Juan Ramón Molina,residential,False,147.21200000000002,"LINESTRING (-87.2040386 14.102677, -87.2038895 14.1026143, -87.203693 14.1025431, -87.2034712 14.1025081, -87.203433 14.1025272, -87.2033975 14.1025679, -87.2033577 14.1028093, -87.203272 14.102969, -87.2031963 14.1030517, -87.2030958 14.1031124)",,,,
414254000,False,,residential,False,35.443,"LINESTRING (-87.2038557 14.1036395, -87.204181 14.1036849)",,,,
414254004,False,8a Avenida,residential,False,38.532,"LINESTRING (-87.2038557 14.1036395, -87.2038181 14.1039841)",,,,
414254004,False,8a Avenida,residential,True,108.828,"LINESTRING (-87.2038557 14.1036395, -87.2040386 14.102677)",,,,
414254004,False,8a Avenida,residential,True,38.532,"LINESTRING (-87.2038181 14.1039841, -87.2038557 14.1036395)",,,,
34686938,False,Calle Adolfo Zúñiga,residential,False,99.242,"LINESTRING (-87.2032517 14.103992, -87.2030958 14.1031124)",,,,
34686938,False,Calle Adolfo Zúñiga,residential,True,54.067,"LINESTRING (-87.2032517 14.103992, -87.2033361 14.1044713)",,,,
414262372,False,Sendero 9,residential,False,45.746,"LINESTRING (-87.2032517 14.103992, -87.2028324 14.1040543)",,,,
34686937,False,Calle Salvador Corleto,residential,False,37.308,"LINESTRING (-87.2028324 14.1040543, -87.2028098 14.1043891)",,,,
34686937,False,Calle Salvador Corleto,residential,True,17.729,"LINESTRING (-87.2028324 14.1040543, -87.2028432 14.1038952)",,,,
414262372,False,Sendero 9,residential,True,45.746,"LINESTRING (-87.2028324 14.1040543, -87.2032517 14.103992)",,,,
201243056,True,Calle Salvador Corleto,residential,False,46.056,"LINESTRING (-87.2027409 14.1059499, -87.2027655 14.1055364)",,,,
30318677,True,Avenida Cristóbal Colón,secondary,False,90.787,"LINESTRING (-87.2027409 14.1059499, -87.2025545 14.1059208, -87.2024396 14.1059499, -87.201906 14.1059235)",,1,,
201243056,True,Calle Salvador Corleto,residential,False,41.32,"LINESTRING (-87.2027694 14.1054777, -87.2027848 14.1051064)",,,,
417621412,True,Avenida Miguel Paz Barahona,residential,False,98.853,"LINESTRING (-87.2027694 14.1054777, -87.2018662 14.105326)",,,,
417902071,True,Calle Finlay,residential,False,67.854,"LINESTRING (-87.2004281 14.1051864, -87.2004409 14.1057965)",,,,
224264635,False,Avenida José Cecillio del Valle,tertiary,False,21.436,"LINESTRING (-87.2043768 14.1015797, -87.2043466 14.1014679, -87.2043239 14.1013939)",,,,
"[224264633, 414262374, 224264635, 30318526]",False,"['Puente La Isla', 'Avenida José Cecillio del Valle']",tertiary,True,168.084,"LINESTRING (-87.2043768 14.1015797, -87.2043891 14.1016207, -87.2044182 14.1017089, -87.2046015 14.1024196, -87.2046085 14.1025054, -87.2046044 14.1026134, -87.2045776 14.1027838, -87.2045345 14.1029071, -87.2044726 14.1030413)",yes,,,
224264635,False,Avenida José Cecillio del Valle,tertiary,True,21.436,"LINESTRING (-87.2043239 14.1013939, -87.2043466 14.1014679, -87.2043768 14.1015797)",,,,
1175468803,False,Sendero Castillo Barahona,residential,True,39.484,"LINESTRING (-87.2006971 14.1041382, -87.20106 14.1041852)",,,,
1203314305,False,,residential,True,27.036,"LINESTRING (-87.2061544 14.1077809, -87.206221 14.1075465)",,,,
