osmid,name,highway,oneway,reversed,length,ref,geometry
750098351,2a Avenida NE,residential,False,False,82.235,,"LINESTRING (-87.9656846 14.6941884, -87.9652894 14.6948215)"
750112149,Calle Principal,tertiary,False,False,77.814,RV-358,"LINESTRING (-87.9656846 14.6941884, -87.9663183 14.694526)"
750112149,Calle Principal,tertiary,False,True,91.091,RV-358,"LINESTRING (-87.9656846 14.6941884, -87.9649364 14.6938046)"
44530307,2a Avenida SE,residential,False,False,84.226,,"LINESTRING (-87.9656846 14.6941884, -87.9657848 14.6939729, -87.9658832 14.6934605)"
750098372,Avenida Central Norte,residential,False,False,80.162,,"LINESTRING (-87.9668031 14.6955666, -87.9669132 14.6948536)"
750098372,Avenida Central Norte,residential,False,True,117.978,,"LINESTRING (-87.9668031 14.6955666, -87.9665794 14.6966053)"
44530260,1a Calle NO,residential,False,True,87.962,,"LINESTRING (-87.9668031 14.6955666, -87.9670091 14.6957043, -87.9674835 14.6960054)"
750098372,Avenida Central Norte,residential,False,True,80.162,,"LINESTRING (-87.9669132 14.6948536, -87.9668031 14.6955666)"
400070356,Calle Lectonio Maldonado,residential,False,False,175.115,,"LINESTRING (-87.9669132 14.6948536, -87.9666122 14.6948702, -87.9657659 14.6947987, -87.9652894 14.6948215)"
750112149,Calle Principal,tertiary,False,True,73.62899999999999,RV-358,"LINESTRING (-87.9669132 14.6948536, -87.9663706 14.6945545, -87.9663183 14.694526)"
1087052966,Calle Lectonio Maldonado,tertiary,False,True,94.89599999999999,RV-358,"LINESTRING (-87.9669132 14.6948536, -87.9675788 14.6948638, -87.9677948 14.6948792)"
750115793,3a Calle SE,residential,False,False,116.191,,"LINESTRING (-87.9664054 14.6916417, -87.9654315 14.6911896)"
126291321,3a Avenida SE,residential,False,False,96.167,,"LINESTRING (-87.9664054 14.6916417, -87.9664618 14.6914874, -87.9664484 14.6912357, -87.9665199 14.6907919)"
126291321,3a Avenida SE,residential,False,True,95.736,,"LINESTRING (-87.9664054 14.6916417, -87.9663625 14.6917611, -87.9659625 14.6923855)"
"[750115793, 44530307]","['2a Avenida SE', '3a Calle SE']",residential,False,True,119.967,,"LINESTRING (-87.9664054 14.6916417, -87.9665852 14.6917313, -87.9666131 14.6917538, -87.966616 14.6917832, -87.9662856 14.6925368)"
126291321,3a Avenida SE,residential,False,False,80.439,,"LINESTRING (-87.9649364 14.6938046, -87.9653464 14.6931996)"
400070353,3a Avenida NE,residential,False,True,75.567,,"LINESTRING (-87.9649364 14.6938046, -87.9645593 14.694378)"
750112149,Calle Principal,tertiary,False,False,91.091,RV-358,"LINESTRING (-87.9649364 14.6938046, -87.9656846 14.6941884)"
750112149,Calle Principal,tertiary,False,True,96.33,RV-358,"LINESTRING (-87.9649364 14.6938046, -87.9641558 14.6933799)"
750117741,5a Calle SE,residential,False,True,71.536,,"LINESTRING (-87.96501 14.6891326, -87.9656276 14.6893713)"
750115795,Avenida Martínez Suazo,residential,False,True,124.026,,"LINESTRING (-87.96501 14.6891326, -87.964772 14.6895973, -87.964519 14.6901416)"
750117741,5a Calle SE,residential,False,False,71.536,,"LINESTRING (-87.9656276 14.6893713, -87.96501 14.6891326)"
750117741,5a Calle SE,residential,False,True,75.179,,"LINESTRING (-87.9656276 14.6893713, -87.9662786 14.6896174)"
"[750115794, 403148887]",,residential,False,True,144.139,,"LINESTRING (-87.9656276 14.6893713, -87.965354 14.6899008, -87.9653494 14.6899344, -87.9653795 14.689967, -87.9659823 14.6901967)"
750115790,4a Avenida SE,residential,False,True,71.868,,"LINESTRING (-87.9662786 14.6896174, -87.9659823 14.6901967)"
750117741,5a Calle SE,residential,False,False,75.179,,"LINESTRING (-87.9662786 14.6896174, -87.9656276 14.6893713)"
750117741,5a Calle SE,residential,False,True,37.576,,"LINESTRING (-87.9662786 14.6896174, -87.9666099 14.6897246)"
400070367,4a Calle SE,residential,False,True,45.683,,"LINESTRING (-87.9632586 14.6896586, -87.9636531 14.6898108)"
400070368,7a Avenida SE,residential,False,True,56.547,,"LINESTRING (-87.9632586 14.6896586, -87.9628841 14.6900155)"
750117741,5a Calle SE,residential,False,False,17.091,,"LINESTRING (-87.9667657 14.6897548, -87.9666099 14.6897246)"
126291321,3a Avenida SE,residential,False,True,121.276,,"LINESTRING (-87.9667657 14.6897548, -87.9667005 14.6898583, -87.9666098 14.6900298, -87.9665329 14.6902122, -87.9665199 14.6907919)"
750117741,5a Calle SE,residential,False,True,145.905,,"LINESTRING (-87.9667657 14.6897548, -87.9671263 14.6899074, -87.9679923 14.6903146)"
400070362,6a Avenida SE,residential,False,False,57.805,,"LINESTRING (-87.9640213 14.6899619, -87.9637595 14.6904159)"
400070367,4a Calle SE,residential,False,False,43.02,,"LINESTRING (-87.9640213 14.6899619, -87.9636531 14.6898108)"
400070367,4a Calle SE,residential,False,True,57.14,,"LINESTRING (-87.9640213 14.6899619, -87.964519 14.6901416)"
400070368,7a Avenida SE,residential,False,False,56.547,,"LINESTRING (-87.9628841 14.6900155, -87.9632586 14.6896586)"
400070368,7a Avenida SE,residential,False,True,51.309,,"LINESTRING (-87.9628841 14.6900155, -87.9625491 14.690344)"
750115793,3a Calle SE,residential,False,True,104.154,,"LINESTRING (-87.9628841 14.6900155, -87.9637595 14.6904159)"
400070367,4a Calle SE,residential,False,False,57.14,,"LINESTRING (-87.964519 14.6901416, -87.9640213 14.6899619)"
400070367,4a Calle SE,residential,False,True,142.64,,"LINESTRING (-87.964519 14.6901416, -87.9657666 14.6905765)"
750115795,Avenida Martínez Suazo,residential,False,True,60.349,,"LINESTRING (-87.964519 14.6901416, -87.9642887 14.6906365)"
