osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
211169985,Rue Saint-Melon,residential,False,False,45.399,"LINESTRING (-72.1230991 19.670429, -72.1230635 19.6708359)",,,,
211169985,Rue Saint-Melon,residential,False,True,46.96,"LINESTRING (-72.1230991 19.670429, -72.1231034 19.6700067)",,,,
48593069,Rue Clocher,residential,False,True,44.56,"LINESTRING (-72.1230991 19.670429, -72.1234743 19.6705002, -72.1235097 19.6705229)",,,,
228017923,Rue Saint-Melon,residential,False,False,121.564,"LINESTRING (-72.1230991 19.670429, -72.1226559 19.6703623, -72.1224872 19.6703368, -72.122378 19.6703204, -72.1223552 19.670316, -72.1221015 19.6702787, -72.1219527 19.6702563)",,,,
48705208,Rue Saint-Charles,residential,False,True,50.018,"LINESTRING (-72.1230983 19.6688325, -72.1235736 19.6688775)",,,,
"[211169984, 30034611]",Rue Saint-Melon,residential,False,False,40.912,"LINESTRING (-72.1230983 19.6688325, -72.1231098 19.6691735, -72.1231116 19.6692002)",yes,,,
"[1041844394, 30034611]",Rue Saint-Melon,residential,False,True,50.105999999999995,"LINESTRING (-72.1230983 19.6688325, -72.1231 19.6686149, -72.1231019 19.6683819)",,,,
710644210,Route Nationale # 6,primary,False,False,54.455,"LINESTRING (-72.1233073 19.6720631, -72.1238266 19.6720899)",,2,RN 6,50
710644210,Route Nationale # 6,primary,False,True,51.688,"LINESTRING (-72.1233073 19.6720631, -72.1228137 19.6720562)",,2,RN 6,50
"[48593074, 211164526, 221357046]",Rue Saint-Bernard,residential,False,False,103.086,"LINESTRING (-72.1233073 19.6720631, -72.1233097 19.6720356, -72.1233197 19.6719358, -72.1234518 19.6711463)",yes,,,
48593076,Rue Saint-Paul,residential,False,False,47.902,"LINESTRING (-72.1231019 19.6683819, -72.1235545 19.6684447)",,,,
"[30034572, 212782266, 48593076]","['Rue Saint-Paul', 'Route Calvaire']","['residential', 'unclassified']",False,True,109.588,"LINESTRING (-72.1231019 19.6683819, -72.1228655 19.6682722, -72.1226269 19.6681421, -72.1224487 19.6681201, -72.1224469 19.6681198, -72.1221244 19.6680762)",yes,,,
"[1041844394, 30034611]",Rue Saint-Melon,residential,False,False,50.105999999999995,"LINESTRING (-72.1231019 19.6683819, -72.1231 19.6686149, -72.1230983 19.6688325)",,,,
226607314,Calvaire,residential,False,True,50.17,"LINESTRING (-72.1231116 19.6692002, -72.1235863 19.6692615)",,,,
"[211169984, 30034611]",Rue Saint-Melon,residential,False,True,40.912,"LINESTRING (-72.1231116 19.6692002, -72.1231098 19.6691735, -72.1230983 19.6688325)",yes,,,
211169985,Rue Saint-Melon,residential,False,False,43.763,"LINESTRING (-72.1231116 19.6692002, -72.1231217 19.6694779, -72.1231245 19.6695681, -72.1231265 19.6695935)",,,,
226607314,Calvaire,residential,False,False,111.291,"LINESTRING (-72.1231116 19.6692002, -72.1227949 19.6691929, -72.1226286 19.6691812, -72.1224447 19.6691831, -72.1220493 19.6691804)",,,,
219825737,Rue Saint-Paul,residential,False,True,49.32,"LINESTRING (-72.125809 19.668945, -72.1253518 19.6688383)",,,,
219827922,Rue Clocher,residential,False,False,48.202,"LINESTRING (-72.125809 19.668945, -72.125689 19.6693635)",,,,
219827922,Rue Clocher,residential,False,True,45.399,"LINESTRING (-72.125809 19.668945, -72.1258811 19.6685424)",,,,
219825737,Rue Saint-Paul,residential,False,False,53.665,"LINESTRING (-72.125809 19.668945, -72.1259891 19.668987, -72.1263065 19.669061)",,,,
710644210,Route Nationale # 6,primary,False,False,29.493,"LINESTRING (-72.124357 19.6721774, -72.12461 19.672294)",,2,RN 6,50
710644210,Route Nationale # 6,primary,False,True,19.574,"LINESTRING (-72.124357 19.6721774, -72.1241753 19.672136)",,2,RN 6,50
"[220522336, 220522337, 30034595]",Rue Prison,residential,False,False,84.66999999999999,"LINESTRING (-72.124357 19.6721774, -72.1243709 19.6721284, -72.1243897 19.6720735, -72.1244196 19.6719943, -72.1246408 19.6714648)",yes,,,
212749646,Rue Oberg,residential,False,False,38.817,"LINESTRING (-72.1208035 19.666963, -72.1206347 19.6672738)",,,,
220776474,Route Calvaire,unclassified,False,True,55.47,"LINESTRING (-72.1208035 19.666963, -72.1206033 19.6668731, -72.1203379 19.666726)",,,,
225286476,Route Calvaire,unclassified,False,False,52.975,"LINESTRING (-72.1208035 19.666963, -72.1210574 19.6670307, -72.1212688 19.6671417)",,,,
211169985,Rue Saint-Melon,residential,False,False,46.009,"LINESTRING (-72.1231265 19.6695935, -72.1231034 19.6700067)",,,,
220514635,Rue Saint Joseph,residential,False,True,46.014,"LINESTRING (-72.1231265 19.6695935, -72.1235633 19.6696389)",,,,
211169985,Rue Saint-Melon,residential,False,True,43.763,"LINESTRING (-72.1231265 19.6695935, -72.1231245 19.6695681, -72.1231217 19.6694779, -72.1231116 19.6692002)",,,,
228017917,Pont Maricley;Républicaine Boulevard Capois Lamort,tertiary,False,False,30.856,"LINESTRING (-72.1284456 19.6684729, -72.1282431 19.6686745)",,,,
"[220511084, 220511085, 228017919]",Rue Bellevue Palais-Roi,"['residential', 'tertiary']",False,True,130.00900000000001,"LINESTRING (-72.1284456 19.6684729, -72.1284246 19.6684531, -72.1283799 19.6684077, -72.1278214 19.6674652)",yes,,,
"[48593076, 212782266, 30034572]","['Rue Saint-Paul', 'Route Calvaire']","['unclassified', 'residential']",False,False,109.588,"LINESTRING (-72.1221244 19.6680762, -72.1224469 19.6681198, -72.1224487 19.6681201, -72.1226269 19.6681421, -72.1228655 19.6682722, -72.1231019 19.6683819)",yes,,,
212782266,Route Calvaire,unclassified,False,True,148.06799999999998,"LINESTRING (-72.1221244 19.6680762, -72.1221418 19.6678, -72.1220478 19.667709, -72.1216679 19.6674541, -72.1212688 19.6671417)",,,,
215457838,Calvaire,residential,False,False,26.148,"LINESTRING (-72.1221244 19.6680762, -72.1220992 19.6681176, -72.1219002 19.6681216)",,,,
219827923,Rue Prison,residential,False,True,42.671,"LINESTRING (-72.1256218 19.6680817, -72.1255003 19.668448)",,,,
220511086,Rue Sainte-Catherine,residential,False,True,35.587,"LINESTRING (-72.1256218 19.6680817, -72.1259611 19.6681003)",,,,
"[1034652295, 225280207]",Rue Prison Prolongée,residential,False,False,119.164,"LINESTRING (-72.1256218 19.6680817, -72.1258708 19.6675394, -72.125883 19.667516, -72.1259386 19.6674126, -72.1260478 19.6672084, -72.1260957 19.6671078)",,,,
228017921,Rue Sainte-Catherine,residential,False,False,212.675,"LINESTRING (-72.1256218 19.6680817, -72.1252586 19.6680467, -72.1252333 19.6680443, -72.1243036 19.6679548, -72.1236012 19.6678872)",,,,
710644210,Route Nationale # 6,primary,False,False,51.688,"LINESTRING (-72.1228137 19.6720562, -72.1233073 19.6720631)",,2,RN 6,50
"[211169985, 220522338, 220522339]",Rue Saint-Melon,residential,False,True,110.34200000000001,"LINESTRING (-72.1228137 19.6720562, -72.1228217 19.6720223, -72.1228501 19.6719315, -72.1228934 19.6717392, -72.1229383 19.6715425, -72.1229884 19.6713035, -72.1230305 19.6710855)",yes,,,
710644210,Route Nationale # 6,primary,False,True,76.438,"LINESTRING (-72.1228137 19.6720562, -72.1226156 19.6720569, -72.1220841 19.6720367)",,2,RN 6,50
228017917,Pont Maricley;Républicaine Boulevard Capois Lamort,tertiary,False,True,79.97,"LINESTRING (-72.12461 19.672294, -72.1251346 19.6717713)",,,,
710644210,Route Nationale # 6,primary,False,True,29.493,"LINESTRING (-72.12461 19.672294, -72.124357 19.6721774)",,2,RN 6,50
228017918,Boulevard Capois-la-Mort,tertiary,False,False,267.506,"LINESTRING (-72.12461 19.672294, -72.1230897 19.6737657, -72.1230302 19.6738238, -72.1229679 19.673884, -72.1228413 19.6740032, -72.1228269 19.6740169)",,,,
710644210,Route Nationale # 6,primary,False,False,339.039,"LINESTRING (-72.12461 19.672294, -72.1249857 19.6725497, -72.125378 19.67299, -72.125843 19.6735291, -72.126144 19.673878, -72.1267247 19.674585)",,2,RN 6,50
710644210,Route Nationale # 6,primary,False,False,36.869,"LINESTRING (-72.1238266 19.6720899, -72.1241753 19.672136)",,2,RN 6,50
710644210,Route Nationale # 6,primary,False,True,54.455,"LINESTRING (-72.1238266 19.6720899, -72.1233073 19.6720631)",,2,RN 6,50
"[220522334, 48593070, 220522335]",Rue Commission,residential,False,False,94.473,"LINESTRING (-72.1238266 19.6720899, -72.1238213 19.6720549, -72.1238154 19.671979, -72.1238263 19.6718733, -72.1238912 19.6712443)",yes,,,
710644210,Route Nationale # 6,primary,False,False,19.574,"LINESTRING (-72.1241753 19.672136, -72.124357 19.6721774)",,2,RN 6,50
710644210,Route Nationale # 6,primary,False,True,36.869,"LINESTRING (-72.1241753 19.672136, -72.1238266 19.6720899)",,2,RN 6,50
"[48593066, 220522340, 220522341]",Rue Tauzin,residential,False,False,89.399,"LINESTRING (-72.1241753 19.672136, -72.1241853 19.6720906, -72.1241914 19.6720464, -72.1243083 19.6713419)",yes,,,
212749635,Route Calvaire,unclassified,False,False,65.681,"LINESTRING (-72.1203379 19.666726, -72.1198074 19.6670412)",,2,,
218733009,Route Calvaire,unclassified,False,True,76.714,"LINESTRING (-72.1203379 19.666726, -72.1203589 19.6666084, -72.1203936 19.6664515, -72.1204659 19.6660468)",,,,
220776474,Route Calvaire,unclassified,False,False,55.47,"LINESTRING (-72.1203379 19.666726, -72.1206033 19.6668731, -72.1208035 19.666963)",,,,
228017917,Pont Maricley;Républicaine Boulevard Capois Lamort,tertiary,False,False,13.798,"LINESTRING (-72.1275238 19.6693911, -72.1274333 19.6694813)",,,,
"[211211289, 211285986, 211285987]",Rue Sainte-Anne,residential,False,True,33.388,"LINESTRING (-72.1275238 19.6693911, -72.1274963 19.6693748, -72.1274586 19.6693533, -72.1272331 19.6692698)",yes,,,
228017917,Pont Maricley;Républicaine Boulevard Capois Lamort,tertiary,False,True,109.66900000000001,"LINESTRING (-72.1275238 19.6693911, -72.1278742 19.6690269, -72.1282431 19.6686745)",,,,
228017919,Rue Bellevue Palais-Roi,residential,False,False,53.993,"LINESTRING (-72.127151 19.666334, -72.1274023 19.666758)",,,,
225280208,Rue Prison Prolongée,residential,False,True,140.66500000000002,"LINESTRING (-72.127151 19.666334, -72.1266778 19.6666314, -72.1263878 19.6668524, -72.1262626 19.6669355, -72.1261842 19.6670071, -72.1261379 19.667054, -72.1260957 19.6671078)",,,,
219825737,Rue Saint-Paul,residential,False,False,49.32,"LINESTRING (-72.1253518 19.6688383, -72.125809 19.668945)",,,,
219825737,Rue Saint-Paul,residential,False,True,82.467,"LINESTRING (-72.1253518 19.6688383, -72.1245873 19.66866)",,,,
219827923,Rue Prison,residential,False,False,46.101,"LINESTRING (-72.1253518 19.6688383, -72.1255003 19.668448)",,,,
219827923,Rue Prison,residential,False,True,46.274,"LINESTRING (-72.1253518 19.6688383, -72.1252475 19.6692427)",,,,
228017917,Pont Maricley;Républicaine Boulevard Capois Lamort,tertiary,False,True,30.856,"LINESTRING (-72.1282431 19.6686745, -72.1284456 19.6684729)",,,,
"[48593073, 220511086, 220511087]",Rue Sainte-Catherine,residential,False,False,55.827,"LINESTRING (-72.1282431 19.6686745, -72.1282121 19.6686471, -72.12818 19.6686208, -72.1279871 19.6685289, -72.1277618 19.6684771)",yes,,,
228017917,Pont Maricley;Républicaine Boulevard Capois Lamort,tertiary,False,False,109.66900000000001,"LINESTRING (-72.1282431 19.6686745, -72.1278742 19.6690269, -72.1275238 19.6693911)",,,,
221367346,Rue Saint-Sauveur,residential,False,False,12.439,"LINESTRING (-72.1263065 19.669061, -72.126335 19.6689524)",,0,,90
219825737,Rue Saint-Paul,residential,False,True,53.665,"LINESTRING (-72.1263065 19.669061, -72.1259891 19.668987, -72.125809 19.668945)",,,,
221367346,Rue Saint-Sauveur,residential,False,True,96.776,"LINESTRING (-72.1263065 19.669061, -72.1262405 19.6692962, -72.126178 19.6695266, -72.1260563 19.6698986)",,0,,90
228017917,Pont Maricley;Républicaine Boulevard Capois Lamort,tertiary,False,False,56.78,"LINESTRING (-72.1274333 19.6694813, -72.1270608 19.6698524)",,,,
228017917,Pont Maricley;Républicaine Boulevard Capois Lamort,tertiary,False,True,13.798,"LINESTRING (-72.1274333 19.6694813, -72.1275238 19.6693911)",,,,
48593072,Rue Hector Jean,residential,False,False,126.143,"LINESTRING (-72.1274333 19.6694813, -72.1280133 19.669963, -72.1281666 19.6700976, -72.1283319 19.6702368)",,,,
220514635,Rue Saint Joseph,residential,False,False,47.418,"LINESTRING (-72.125495 19.6701099, -72.1250593 19.6699936)",,,,
220514635,Rue Saint Joseph,residential,False,True,46.449,"LINESTRING (-72.125495 19.6701099, -72.1259072 19.6702643)",,,,
221357040,Rue Clocher,residential,False,False,48.737,"LINESTRING (-72.125495 19.6701099, -72.1253923 19.6705374)",,,,
221357040,Rue Clocher,residential,False,True,39.303,"LINESTRING (-72.125495 19.6701099, -72.1255894 19.6697678)",,,,
211162594,Rue Saint-Sauveur,residential,False,False,43.558,"LINESTRING (-72.1259072 19.6702643, -72.1260563 19.6698986)",,,,
211162594,Rue Saint-Sauveur,residential,False,True,54.415,"LINESTRING (-72.1259072 19.6702643, -72.1257106 19.6707173)",,,,
220514635,Rue Saint Joseph,residential,False,False,46.449,"LINESTRING (-72.1259072 19.6702643, -72.125495 19.6701099)",,,,
"[220514634, 220514635, 48593071]","['Rue Saint Joseph', 'Pont Maricley;Républicaine Boulevard Capois Lamort']",residential,False,True,58.594,"LINESTRING (-72.1259072 19.6702643, -72.1262076 19.6703922, -72.1263451 19.6704718, -72.1263636 19.6704864, -72.1263986 19.6705121)",yes,,,
48593069,Rue Clocher,residential,False,False,49.829,"LINESTRING (-72.1252825 19.6709326, -72.1248329 19.6707857)",,,,
221357040,Rue Clocher,residential,False,False,43.438,"LINESTRING (-72.1252825 19.6709326, -72.1251715 19.671309)",,,,
221357040,Rue Clocher,residential,False,True,45.449,"LINESTRING (-72.1252825 19.6709326, -72.1253792 19.6706047, -72.1253923 19.6705374)",,,,
48593075,Rue Saint-Bernard,residential,False,False,62.184,"LINESTRING (-72.1236012 19.6678872, -72.1235545 19.6684447)",,,,
