osmid,ref,highway,oneway,reversed,length,name,geometry,lanes
677122675,,residential,False,True,154.07600000000002,,"LINESTRING (-74.1173601 18.6473171, -74.1173669 18.6472257, -74.1173704 18.6471893, -74.1174321 18.6471118, -74.1174871 18.6470597, -74.1176265 18.6470355, -74.1177298 18.6470393, -74.1178117 18.6470984, -74.1178736 18.6471946, -74.1179013 18.6472725, -74.1179069 18.6473548, -74.1178662 18.647473, -74.1178364 18.6475165, -74.1177774 18.6475807, -74.1176916 18.6476334, -74.1175689 18.6476683)",
49746882,,residential,False,False,20.041,,"LINESTRING (-74.1169884 18.6470054, -74.116961 18.6471554, -74.1169764 18.6471793)",
49746882,,residential,False,True,168.985,,"LINESTRING (-74.1169884 18.6470054, -74.1167714 18.6469466, -74.1166713 18.6469659, -74.1166311 18.6469735, -74.1165831 18.646956, -74.1164022 18.6467126, -74.1163435 18.646575, -74.1163101 18.6463807, -74.1161096 18.6461964, -74.1161069 18.6461847, -74.116097 18.6461417, -74.1161065 18.6460851, -74.1161232 18.6459858)",
49746883,,residential,False,False,98.41099999999999,,"LINESTRING (-74.1169884 18.6470054, -74.1170495 18.6467403, -74.117118 18.6466505, -74.1171902 18.6465952, -74.1172721 18.6465493, -74.1173342 18.6465015, -74.1173656 18.6464471, -74.1173804 18.6463854, -74.1174011 18.6462633)",
661203082,RC 700B,secondary,False,False,72.605,Rue Source Dommage,"LINESTRING (-74.1172723 18.6485432, -74.1167675 18.6480987)",
49746882,,residential,False,True,141.06799999999998,,"LINESTRING (-74.1172723 18.6485432, -74.1173546 18.6484312, -74.1174206 18.6480504, -74.1174568 18.6476797, -74.1173601 18.6473171)",
661203082,RC 700B,secondary,False,True,70.309,Rue Source Dommage,"LINESTRING (-74.1172723 18.6485432, -74.1174071 18.6486628, -74.1174216 18.6486756, -74.1175395 18.6487801, -74.1176725 18.6488981, -74.1177595 18.6489753)",
661203082,RC 700B,secondary,False,False,65.099,Rue Source Dommage,"LINESTRING (-74.1167675 18.6480987, -74.1163304 18.6476849)",
661203082,RC 700B,secondary,False,True,72.605,Rue Source Dommage,"LINESTRING (-74.1167675 18.6480987, -74.1172723 18.6485432)",
49746884,,residential,False,False,104.6,,"LINESTRING (-74.1167675 18.6480987, -74.1168324 18.6477996, -74.1169364 18.6473874, -74.1169764 18.6471793)",
48450124,,unclassified,False,False,12.152,Avenue Simon Duvalier,"LINESTRING (-74.1147149 18.6483163, -74.1146009 18.6483329)",
48450124,,unclassified,False,True,69.725,Avenue Simon Duvalier,"LINESTRING (-74.1147149 18.6483163, -74.1148953 18.6483589, -74.1149244 18.6483601, -74.1153684 18.648407)",
446176291,,residential,False,False,85.46800000000002,,"LINESTRING (-74.1147149 18.6483163, -74.1147445 18.6484351, -74.1147905 18.6485826, -74.1148297 18.6486737, -74.1148411 18.6486935, -74.1148573 18.6487216, -74.114891 18.6487762, -74.1148922 18.6487781, -74.1149247 18.6488617, -74.1149838 18.6490383)",
446176291,,residential,False,True,85.46799999999999,,"LINESTRING (-74.1149838 18.6490383, -74.1149247 18.6488617, -74.1148922 18.6487781, -74.114891 18.6487762, -74.1148573 18.6487216, -74.1148411 18.6486935, -74.1148297 18.6486737, -74.1147905 18.6485826, -74.1147445 18.6484351, -74.1147149 18.6483163)",
48706107,RD 702,secondary,False,False,225.165,Route Départementale 702,"LINESTRING (-74.1125996 18.6420233, -74.112569 18.641909, -74.112475 18.641647, -74.1122743 18.641091, -74.1120149 18.640509, -74.1118578 18.640126)",2
48706107,RD 702,secondary,False,True,107.382,Route Départementale 702,"LINESTRING (-74.1125996 18.6420233, -74.1126063 18.6422356, -74.1126494 18.6427115, -74.1126738 18.6429862)",2
49746885,,residential,False,True,92.687,,"LINESTRING (-74.1125996 18.6420233, -74.1126314 18.6420065, -74.1127381 18.641991, -74.112885 18.6419686, -74.1129331 18.6419594, -74.1130185 18.64194, -74.1133027 18.6419236, -74.1133269 18.6420782)",
48373411,,residential,False,True,92.36,Rue Destinville Martineau,"LINESTRING (-74.113488 18.6430037, -74.1143576 18.6431085)",
48373411,,residential,False,False,51.603,Rue Destinville Martineau,"LINESTRING (-74.113488 18.6430037, -74.1132467 18.6429763, -74.1130001 18.6429681)",
49746885,,residential,False,False,104.402,,"LINESTRING (-74.113488 18.6430037, -74.1134662 18.6427798, -74.1133758 18.6423644, -74.1133269 18.6420782)",
111285553,,residential,False,True,99.991,,"LINESTRING (-74.1142676 18.6420091, -74.1140039 18.6420703, -74.1137612 18.6420785, -74.1135682 18.6420698, -74.1133269 18.6420782)",
111287665,,tertiary,False,False,30.131,,"LINESTRING (-74.1142676 18.6420091, -74.1143262 18.642072, -74.1143626 18.6421203, -74.114407 18.642198, -74.1144109 18.6422372)",
111287665,,tertiary,False,True,114.90100000000001,,"LINESTRING (-74.1142676 18.6420091, -74.1141205 18.6418292, -74.1140293 18.6417282, -74.113927 18.641545, -74.113824 18.64121, -74.1137939 18.6410969)",
49746885,,residential,False,False,92.68700000000001,,"LINESTRING (-74.1133269 18.6420782, -74.1133027 18.6419236, -74.1130185 18.64194, -74.1129331 18.6419594, -74.112885 18.6419686, -74.1127381 18.641991, -74.1126314 18.6420065, -74.1125996 18.6420233)",
49746885,,residential,False,True,104.402,,"LINESTRING (-74.1133269 18.6420782, -74.1133758 18.6423644, -74.1134662 18.6427798, -74.113488 18.6430037)",
111285553,,residential,False,False,99.991,,"LINESTRING (-74.1133269 18.6420782, -74.1135682 18.6420698, -74.1137612 18.6420785, -74.1140039 18.6420703, -74.1142676 18.6420091)",
30053737,,tertiary,False,False,36.944,Rue Brice Aine,"LINESTRING (-74.1130465 18.6441813, -74.1133959 18.6442093)",
30053737,,tertiary,False,True,32.539,Rue Brice Aine,"LINESTRING (-74.1130465 18.6441813, -74.1127389 18.6441551)",
165580821,,residential,False,True,95.507,,"LINESTRING (-74.1130465 18.6441813, -74.1130658 18.6437529, -74.1130609 18.6433228)",
48450130,,residential,False,False,135.48299999999998,Rue Adrien Brutus,"LINESTRING (-74.1130609 18.6433228, -74.1135491 18.643387, -74.1137805 18.643406, -74.1142734 18.6434568, -74.1143249 18.6434193)",
165580821,,residential,False,False,95.507,,"LINESTRING (-74.1130609 18.6433228, -74.1130658 18.6437529, -74.1130465 18.6441813)",
165580821,,residential,False,True,39.971999999999994,,"LINESTRING (-74.1130609 18.6433228, -74.1130378 18.6431582, -74.1130001 18.6429681)",
48373411,,residential,False,True,49.206,Rue Destinville Martineau,"LINESTRING (-74.1122072 18.6430051, -74.1126738 18.6429862)",
"[165759722, 446365076]",,residential,False,True,51.559999999999995,,"LINESTRING (-74.1157156 18.6428197, -74.1156347 18.642895, -74.1154449 18.6431517, -74.1154367 18.6431938)",
165759712,,residential,False,True,176.17,,"LINESTRING (-74.1177595 18.6489753, -74.1178381 18.6488293, -74.1179273 18.6486448, -74.1180087 18.6481791, -74.1181362 18.6482236, -74.1181791 18.6482198, -74.1182341 18.6481436, -74.1182663 18.6480584, -74.118104 18.6479466, -74.1179149 18.6478513)",
661203082,RC 700B,secondary,False,False,70.309,Rue Source Dommage,"LINESTRING (-74.1177595 18.6489753, -74.1176725 18.6488981, -74.1175395 18.6487801, -74.1174216 18.6486756, -74.1174071 18.6486628, -74.1172723 18.6485432)",
48373411,,residential,False,False,29.141,Rue Destinville Martineau,"LINESTRING (-74.1146323 18.643139, -74.1143576 18.6431085)",
48373411,,residential,False,False,34.525,Rue Destinville Martineau,"LINESTRING (-74.1130001 18.6429681, -74.112828 18.6429666, -74.1126738 18.6429862)",
48373411,,residential,False,True,51.603,Rue Destinville Martineau,"LINESTRING (-74.1130001 18.6429681, -74.1132467 18.6429763, -74.113488 18.6430037)",
165580821,,residential,False,False,39.971999999999994,,"LINESTRING (-74.1130001 18.6429681, -74.1130378 18.6431582, -74.1130609 18.6433228)",
48706108,,residential,False,False,13.404,,"LINESTRING (-74.115025 18.6447635, -74.1150359 18.6446434)",
48706108,,residential,False,True,27.352,,"LINESTRING (-74.115025 18.6447635, -74.1149975 18.6450081)",
446511563,,residential,False,False,75.036,,"LINESTRING (-74.115025 18.6447635, -74.1153534 18.6448003, -74.1156823 18.6448442, -74.1157246 18.6448683)",
446511563,,residential,False,True,75.036,,"LINESTRING (-74.1157246 18.6448683, -74.1156823 18.6448442, -74.1153534 18.6448003, -74.115025 18.6447635)",
165759721,,residential,False,True,16.186,,"LINESTRING (-74.1182844 18.6464218, -74.1182388 18.6462828)",
681495806,,residential,False,False,14.817,,"LINESTRING (-74.1182844 18.6464218, -74.1181509 18.6464637)",
30020348,,tertiary,False,True,55.641999999999996,,"LINESTRING (-74.1142559 18.6408779, -74.1142227 18.6409157, -74.1141717 18.6409576, -74.1141181 18.6409907, -74.1140349 18.6410332, -74.1137939 18.6410969)",
677960259,,residential,False,True,167.64599999999996,,"LINESTRING (-74.1142559 18.6408779, -74.1143311 18.6408933, -74.1143961 18.6409723, -74.1144469 18.6410792, -74.1144642 18.6412217, -74.1144896 18.6413267, -74.1144947 18.6413838, -74.1145059 18.6415919, -74.1145219 18.6416739, -74.1145373 18.6417432, -74.114552 18.6418429, -74.1145132 18.6419648, -74.1145317 18.6421137, -74.1144109 18.6422372)",
48450136,,tertiary,False,True,65.93,,"LINESTRING (-74.116857 18.6431417, -74.1168442 18.6431575, -74.116828 18.643204, -74.1167004 18.6437139)",
"[678457349, 677952997]",,residential,False,False,95.764,,"LINESTRING (-74.116857 18.6431417, -74.1168161 18.6430891, -74.1167873 18.6429099, -74.1167316 18.6427856, -74.1166937 18.6426912, -74.1166662 18.6425475, -74.1166586 18.642375, -74.1166614 18.6423282, -74.1166621 18.6423152)",
111287665,,tertiary,False,False,97.14000000000001,,"LINESTRING (-74.1144109 18.6422372, -74.114416 18.642289, -74.114406 18.642406, -74.1144039 18.6424475, -74.114384 18.642849, -74.1143576 18.6431085)",
111287665,,tertiary,False,True,30.131,,"LINESTRING (-74.1144109 18.6422372, -74.114407 18.642198, -74.1143626 18.6421203, -74.1143262 18.642072, -74.1142676 18.6420091)",
677960259,,residential,False,False,167.646,,"LINESTRING (-74.1144109 18.6422372, -74.1145317 18.6421137, -74.1145132 18.6419648, -74.114552 18.6418429, -74.1145373 18.6417432, -74.1145219 18.6416739, -74.1145059 18.6415919, -74.1144947 18.6413838, -74.1144896 18.6413267, -74.1144642 18.6412217, -74.1144469 18.6410792, -74.1143961 18.6409723, -74.1143311 18.6408933, -74.1142559 18.6408779)",
48371423,,residential,False,False,10.317,Rue Nord Alexis,"LINESTRING (-74.1114373 18.6463438, -74.1113403 18.6463311)",
48371423,,residential,False,True,91.33699999999999,Rue Nord Alexis,"LINESTRING (-74.1114373 18.6463438, -74.1118196 18.6463849, -74.1122994 18.6464301)",
"[677970680, 48371422]",,residential,False,"[False, True]",172.69,Rue Alexandre Pétion,"LINESTRING (-74.1114373 18.6463438, -74.1113863 18.6470625, -74.1115473 18.6471678, -74.1117758 18.6472514, -74.1122128 18.6472831)",
48371423,,residential,False,True,16.986,Rue Nord Alexis,"LINESTRING (-74.1111794 18.6463214, -74.1113403 18.6463311)",
1025453528,,residential,False,True,44.369,,"LINESTRING (-74.1111794 18.6463214, -74.1111839 18.6467204)",
48371423,,residential,False,False,123.894,Rue Nord Alexis,"LINESTRING (-74.1111794 18.6463214, -74.1110646 18.646301, -74.1109121 18.6462824, -74.1107725 18.6462639, -74.110683 18.6462412, -74.1106298 18.6462269, -74.1105437 18.6461911, -74.1104222 18.6461221, -74.1100944 18.6459385)",
"[677459344, 447221116, 48373416]",,residential,False,True,218.86599999999999,,"LINESTRING (-74.1166621 18.6423152, -74.1165441 18.6423113, -74.1164802 18.6423081, -74.1163377 18.6423103, -74.1162283 18.6422949, -74.1161439 18.6423259, -74.1159515 18.6422608, -74.1158086 18.6422553, -74.1157504 18.6423063, -74.1156764 18.6424521, -74.1156358 18.6425261, -74.115572 18.6427311, -74.1155291 18.6428485, -74.1155081 18.6428948, -74.11533 18.6431269, -74.115327 18.6431416, -74.1153305 18.643168, -74.1154367 18.6431938)",
678457349,,residential,False,False,87.577,,"LINESTRING (-74.1166621 18.6423152, -74.1166784 18.6420314, -74.1167005 18.6419253, -74.1167314 18.6418954, -74.1168628 18.6418675, -74.1169272 18.6418046, -74.1169647 18.6417099, -74.1169728 18.6416737)",
"[677952997, 678457349]",,residential,False,True,95.764,,"LINESTRING (-74.1166621 18.6423152, -74.1166614 18.6423282, -74.1166586 18.642375, -74.1166662 18.6425475, -74.1166937 18.6426912, -74.1167316 18.6427856, -74.1167873 18.6429099, -74.1168161 18.6430891, -74.116857 18.6431417)",
678457349,,residential,False,True,87.577,,"LINESTRING (-74.1169728 18.6416737, -74.1169647 18.6417099, -74.1169272 18.6418046, -74.1168628 18.6418675, -74.1167314 18.6418954, -74.1167005 18.6419253, -74.1166784 18.6420314, -74.1166621 18.6423152)",
680168136,,residential,False,False,21.208,,"LINESTRING (-74.1140834 18.6489943, -74.1141008 18.6489276, -74.1140994 18.6488996, -74.1141091 18.6488657, -74.1141202 18.6488266, -74.114139 18.6488221)",
680168136,,residential,False,False,21.538,,"LINESTRING (-74.114139 18.6488221, -74.1141403 18.648791, -74.1141517 18.64873, -74.1141685 18.6486601, -74.1141397 18.6486505)",
680168136,,residential,False,True,21.208000000000002,,"LINESTRING (-74.114139 18.6488221, -74.1141202 18.6488266, -74.1141091 18.6488657, -74.1140994 18.6488996, -74.1141008 18.6489276, -74.1140834 18.6489943)",
680168137,,residential,False,False,53.129000000000005,,"LINESTRING (-74.114139 18.6488221, -74.114253 18.6488539, -74.1143965 18.6489092, -74.114483 18.6489263, -74.1145735 18.6489231, -74.114625 18.64892)",
165759712,,residential,False,False,176.17,,"LINESTRING (-74.1179149 18.6478513, -74.118104 18.6479466, -74.1182663 18.6480584, -74.1182341 18.6481436, -74.1181791 18.6482198, -74.1181362 18.6482236, -74.1180087 18.6481791, -74.1179273 18.6486448, -74.1178381 18.6488293, -74.1177595 18.6489753)",
48371425,,residential,False,True,39.172,Rue Nan Brouette,"LINESTRING (-74.1177728 18.6462712, -74.1174011 18.6462633)",
681495806,,residential,False,True,14.35,,"LINESTRING (-74.1177728 18.6462712, -74.1177768 18.6464002)",
48371425,,residential,False,False,49.114,Rue Nan Brouette,"LINESTRING (-74.1177728 18.6462712, -74.1178267 18.6462723, -74.1182388 18.6462828)",
681495806,,residential,False,False,14.35,,"LINESTRING (-74.1177768 18.6464002, -74.1177728 18.6462712)",
681495805,,residential,False,True,40.651,,"LINESTRING (-74.1177768 18.6464002, -74.1181107 18.6464358, -74.1181509 18.6464637)",
681495806,,residential,False,True,155.386,,"LINESTRING (-74.1177768 18.6464002, -74.1176856 18.6466086, -74.1176936 18.6466645, -74.1177271 18.6467433, -74.1178371 18.6468157, -74.1179095 18.646836, -74.1180195 18.6468297, -74.1180892 18.6468106, -74.1181844 18.6468665, -74.1182891 18.64685, -74.1183333 18.6468043, -74.1183186 18.6467204, -74.1182019 18.6465832, -74.1181509 18.6464637)",
681495806,,residential,False,True,14.817,,"LINESTRING (-74.1181509 18.6464637, -74.1182844 18.6464218)",
681495805,,residential,False,False,40.651,,"LINESTRING (-74.1181509 18.6464637, -74.1181107 18.6464358, -74.1177768 18.6464002)",
681495806,,residential,False,False,155.38600000000002,,"LINESTRING (-74.1181509 18.6464637, -74.1182019 18.6465832, -74.1183186 18.6467204, -74.1183333 18.6468043, -74.1182891 18.64685, -74.1181844 18.6468665, -74.1180892 18.6468106, -74.1180195 18.6468297, -74.1179095 18.646836, -74.1178371 18.6468157, -74.1177271 18.6467433, -74.1176936 18.6466645, -74.1176856 18.6466086, -74.1177768 18.6464002)",
677122675,,residential,False,False,154.076,,"LINESTRING (-74.1175689 18.6476683, -74.1176916 18.6476334, -74.1177774 18.6475807, -74.1178364 18.6475165, -74.1178662 18.647473, -74.1179069 18.6473548, -74.1179013 18.6472725, -74.1178736 18.6471946, -74.1178117 18.6470984, -74.1177298 18.6470393, -74.1176265 18.6470355, -74.1174871 18.6470597, -74.1174321 18.6471118, -74.1173704 18.6471893, -74.1173669 18.6472257, -74.1173601 18.6473171)",
48450133,,tertiary,False,False,45.491,Rue Eugène Margron,"LINESTRING (-74.1141915 18.644548, -74.1141498 18.6449552)",
48450133,,tertiary,False,True,30.946,Rue Eugène Margron,"LINESTRING (-74.1141915 18.644548, -74.1142199 18.644271)",
681987963,,residential,False,True,89.599,,"LINESTRING (-74.1141915 18.644548, -74.1147418 18.6446069, -74.1150359 18.6446434)",
48706108,,residential,False,False,32.492,,"LINESTRING (-74.1150359 18.6446434, -74.1150661 18.6443526)",
48706108,,residential,False,True,13.404,,"LINESTRING (-74.1150359 18.6446434, -74.115025 18.6447635)",
681987963,,residential,False,False,89.599,,"LINESTRING (-74.1150359 18.6446434, -74.1147418 18.6446069, -74.1141915 18.644548)",
49746881,,residential,False,False,65.333,Rue Abbé Huet,"LINESTRING (-74.114625 18.64892, -74.1146224 18.6488253, -74.1146009 18.6483329)",
680168137,,residential,False,True,53.129000000000005,,"LINESTRING (-74.114625 18.64892, -74.1145735 18.6489231, -74.114483 18.6489263, -74.1143965 18.6489092, -74.114253 18.6488539, -74.114139 18.6488221)",
680168136,,residential,False,False,38.222,,"LINESTRING (-74.1141397 18.6486505, -74.1140429 18.6486185, -74.114021 18.6486112, -74.1140404 18.6484949, -74.1141511 18.6485153)",
682213425,,residential,False,False,15.177,,"LINESTRING (-74.1141397 18.6486505, -74.1141517 18.648601, -74.1141511 18.6485153)",
680168136,,residential,False,True,21.537999999999997,,"LINESTRING (-74.1141397 18.6486505, -74.1141685 18.6486601, -74.1141517 18.64873, -74.1141403 18.648791, -74.114139 18.6488221)",
680168136,,residential,False,True,34.457,,"LINESTRING (-74.1144066 18.6484574, -74.1143978 18.6485273, -74.1141712 18.6485019, -74.1141511 18.6485153)",
680168136,,residential,False,False,34.457,,"LINESTRING (-74.1141511 18.6485153, -74.1141712 18.6485019, -74.1143978 18.6485273, -74.1144066 18.6484574)",
680168136,,residential,False,True,38.222,,"LINESTRING (-74.1141511 18.6485153, -74.1140404 18.6484949, -74.114021 18.6486112, -74.1140429 18.6486185, -74.1141397 18.6486505)",
682213425,,residential,False,True,15.177,,"LINESTRING (-74.1141511 18.6485153, -74.1141517 18.648601, -74.1141397 18.6486505)",
1025453528,,residential,False,False,44.369,,"LINESTRING (-74.1111839 18.6467204, -74.1111794 18.6463214)",
