osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
30034443,unclassified,False,False,63.11,"LINESTRING (-72.486335 19.487677, -72.4861059 19.4875199, -72.4860066 19.4874087, -72.4859516 19.4873277, -72.4859087 19.4872848)",,,
450600930,primary,False,False,66.154,"LINESTRING (-72.486335 19.487677, -72.486239 19.487685, -72.486058 19.487737, -72.485914 19.487807, -72.485769 19.487913)",RN 1,Route Nationale # 1,
450600930,primary,False,True,225.97099999999998,"LINESTRING (-72.486335 19.487677, -72.486563 19.487699, -72.486838 19.487784, -72.487074 19.487904, -72.487424 19.488063, -72.487612 19.488192, -72.487951 19.488422, -72.488064 19.488505, -72.488139 19.488587, -72.4881619 19.4886515)",RN 1,Route Nationale # 1,
30034443,unclassified,False,True,94.659,"LINESTRING (-72.4862561 19.4846778, -72.4861952 19.4848195, -72.4860617 19.485128, -72.4860135 19.4853659, -72.4859938 19.4854875)",,,
49069098,secondary,False,False,100.487,"LINESTRING (-72.4862561 19.4846778, -72.4867469 19.484698, -72.4869427 19.4847208, -72.4870588 19.4847574, -72.4871542 19.4848636)",RD 103,Route Départementale 103,
49069098,secondary,False,True,46.614,"LINESTRING (-72.4862561 19.4846778, -72.4861139 19.4846373, -72.4859798 19.4845564, -72.4858671 19.4844831)",RD 103,Route Départementale 103,
1028931516,residential,False,True,96.359,"LINESTRING (-72.4862561 19.4846778, -72.4863137 19.4845368, -72.4864961 19.4843194, -72.4865793 19.4841939, -72.486589 19.484161, -72.4865836 19.4841275, -72.4865659 19.4840959, -72.486436 19.4839552)",,,
"[49501410, 49069098, 49501411]",secondary,False,False,435.49899999999997,"LINESTRING (-72.4871542 19.4848636, -72.4871946 19.4849734, -72.4874678 19.4859157, -72.4876439 19.4864912, -72.487927 19.487564, -72.488176 19.4884348, -72.4881619 19.4886515)",RD 103,Route Départementale 103,yes
49069098,secondary,False,True,100.487,"LINESTRING (-72.4871542 19.4848636, -72.4870588 19.4847574, -72.4869427 19.4847208, -72.4867469 19.484698, -72.4862561 19.4846778)",RD 103,Route Départementale 103,
222238730,residential,False,False,133.495,"LINESTRING (-72.4871542 19.4848636, -72.4870969 19.4846386, -72.4870098 19.4842138, -72.4868529 19.4838396, -72.4867845 19.483722)",,,
30034443,unclassified,False,False,114.34599999999999,"LINESTRING (-72.4858203 19.4865024, -72.4859476 19.4858237, -72.4859654 19.4856631, -72.4859938 19.4854875)",,,
30034443,unclassified,False,True,68.352,"LINESTRING (-72.4858203 19.4865024, -72.4858732 19.4869439, -72.4858645 19.4871141)",,,
"[222660138, 1027601342]",residential,False,"[False, True]",281.824,"LINESTRING (-72.4858203 19.4865024, -72.4856378 19.4864149, -72.4851617 19.4861128, -72.4847849 19.4858877, -72.4847386 19.4858688, -72.4847071 19.4858681, -72.4846776 19.4858808, -72.4846666 19.4859025, -72.4846154 19.4859842, -72.4845639 19.4860715, -72.4845377 19.4861533, -72.4844998 19.4862765, -72.4844575 19.4864501, -72.4843743 19.4867043, -72.4842221 19.4870727)",,,
49069098,secondary,False,False,38.418,"LINESTRING (-72.483249 19.4829325, -72.4836076 19.4828612)",RD 103,Route Départementale 103,
49069098,secondary,False,True,75.697,"LINESTRING (-72.483249 19.4829325, -72.4830481 19.4829128, -72.4828255 19.4828825, -72.482674 19.4828382, -72.4825439 19.482799)",RD 103,Route Départementale 103,
49090472,residential,False,True,46.04599999999999,"LINESTRING (-72.483249 19.4829325, -72.483277 19.4831494, -72.4832794 19.4832358, -72.4832625 19.4833438)",,,
"[49501410, 49501411, 49069098]",secondary,False,True,435.49899999999997,"LINESTRING (-72.4881619 19.4886515, -72.488176 19.4884348, -72.487927 19.487564, -72.4876439 19.4864912, -72.4874678 19.4859157, -72.4871946 19.4849734, -72.4871542 19.4848636)",RD 103,Route Départementale 103,yes
450600930,primary,False,False,225.971,"LINESTRING (-72.4881619 19.4886515, -72.488139 19.488587, -72.488064 19.488505, -72.487951 19.488422, -72.487612 19.488192, -72.487424 19.488063, -72.487074 19.487904, -72.486838 19.487784, -72.486563 19.487699, -72.486335 19.487677)",RN 1,Route Nationale # 1,
450600930,primary,False,True,50.16,"LINESTRING (-72.485469 19.488261, -72.485517 19.488208, -72.485624 19.488047, -72.485769 19.487913)",RN 1,Route Nationale # 1,
450600930,primary,False,False,50.160000000000004,"LINESTRING (-72.485769 19.487913, -72.485624 19.488047, -72.485517 19.488208, -72.485469 19.488261)",RN 1,Route Nationale # 1,
450600930,primary,False,True,66.154,"LINESTRING (-72.485769 19.487913, -72.485914 19.487807, -72.486058 19.487737, -72.486239 19.487685, -72.486335 19.487677)",RN 1,Route Nationale # 1,
1023112606,unclassified,False,True,72.71900000000001,"LINESTRING (-72.485769 19.487913, -72.4858645 19.4877121, -72.4859047 19.4875806, -72.4859181 19.4874972, -72.4859154 19.4873834, -72.4859087 19.4872848)",,,
49069098,secondary,False,False,27.642,"LINESTRING (-72.48464 19.4834274, -72.4848278 19.4836019)",RD 103,Route Départementale 103,
49069098,secondary,False,True,129.687,"LINESTRING (-72.48464 19.4834274, -72.4842548 19.4831166, -72.4839641 19.4829233, -72.4838528 19.4828762, -72.4837831 19.4828509, -72.4836852 19.4828446, -72.4836076 19.4828612)",RD 103,Route Départementale 103,
49090473,residential,False,True,54.677,"LINESTRING (-72.48464 19.4834274, -72.4848146 19.4832909, -72.4850705 19.483153)",,,
136929605,residential,False,True,84.91499999999999,"LINESTRING (-72.48464 19.4834274, -72.4844337 19.4836152, -72.4840423 19.4839426)",,,
49090472,residential,False,True,29.121,"LINESTRING (-72.4840423 19.4839426, -72.4842528 19.4841135)",,,
49090472,residential,False,False,106.813,"LINESTRING (-72.4840423 19.4839426, -72.4839775 19.4839189, -72.4838999 19.4838636, -72.4837899 19.483774, -72.4836482 19.4836499, -72.4835414 19.4835601, -72.4834326 19.4835218, -72.4832625 19.4833438)",,,
136929605,residential,False,False,84.91499999999999,"LINESTRING (-72.4840423 19.4839426, -72.4844337 19.4836152, -72.48464 19.4834274)",,,
49090472,residential,False,False,46.046,"LINESTRING (-72.4832625 19.4833438, -72.4832794 19.4832358, -72.483277 19.4831494, -72.483249 19.4829325)",,,
49090472,residential,False,True,106.81300000000002,"LINESTRING (-72.4832625 19.4833438, -72.4834326 19.4835218, -72.4835414 19.4835601, -72.4836482 19.4836499, -72.4837899 19.483774, -72.4838999 19.4838636, -72.4839775 19.4839189, -72.4840423 19.4839426)",,,
222238718,residential,False,False,375.84299999999996,"LINESTRING (-72.4832625 19.4833438, -72.483178 19.4835275, -72.4831435 19.4835699, -72.4831123 19.483582, -72.4828956 19.483598, -72.4828745 19.4836149, -72.4828615 19.4836447, -72.4827765 19.4839129, -72.4827319 19.4839842, -72.4825296 19.4842938, -72.4824274 19.4843822, -72.482167 19.4844469, -72.4819631 19.4844456, -72.4817369 19.4844003, -72.4816167 19.4843787, -72.4813926 19.4842029, -72.4811805 19.4840018, -72.4806617 19.4835947)",,,
49069098,secondary,False,True,38.418,"LINESTRING (-72.4836076 19.4828612, -72.483249 19.4829325)",RD 103,Route Départementale 103,
49090473,residential,False,False,44.357,"LINESTRING (-72.4836076 19.4828612, -72.4839264 19.4825989)",,,
49069098,secondary,False,False,129.687,"LINESTRING (-72.4836076 19.4828612, -72.4836852 19.4828446, -72.4837831 19.4828509, -72.4838528 19.4828762, -72.4839641 19.4829233, -72.4842548 19.4831166, -72.48464 19.4834274)",RD 103,Route Départementale 103,
49090473,residential,False,False,80.87,"LINESTRING (-72.4845676 19.482275, -72.4848104 19.4824343, -72.4850135 19.4825746, -72.4851738 19.4827219)",,,
49090473,residential,False,True,79.24600000000001,"LINESTRING (-72.4845676 19.482275, -72.48448 19.4822526, -72.4844508 19.4822633, -72.4844234 19.4822788, -72.4839264 19.4825989)",,,
