osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
206307155,RD 205,Rue Cornet,secondary,False,False,23.214,"LINESTRING (-74.2189107 18.304799, -74.2189349 18.3045915)",
206307155,RD 205,Rue Cornet,secondary,False,True,25.063,"LINESTRING (-74.2189107 18.304799, -74.2188853 18.3050231)",
48492130,,,residential,False,False,36.212,"LINESTRING (-74.2189107 18.304799, -74.2189621 18.3047304, -74.2190328 18.304673, -74.2191836 18.3046186)",
48492129,,Rue Calvaire,residential,False,True,26.427,"LINESTRING (-74.2189349 18.3045915, -74.2191836 18.3046186)",
206307155,RD 205,Rue Cornet,secondary,False,True,23.214,"LINESTRING (-74.2189349 18.3045915, -74.2189107 18.304799)",
206307154,RD 205,Rue Calvaire,secondary,False,False,207.787,"LINESTRING (-74.2189349 18.3045915, -74.2182995 18.3044875, -74.2174865 18.3043538, -74.2172212 18.3043217, -74.2171434 18.3043501, -74.2170603 18.3044659)",
291548854,,Rue Ti Source,residential,False,False,57.327,"LINESTRING (-74.2189349 18.3045915, -74.2189556 18.3044907, -74.2189717 18.3043875, -74.2190092 18.3042589, -74.2190562 18.3040896)",
206307155,RD 205,Rue Cornet,secondary,False,False,45.372,"LINESTRING (-74.2186557 18.3069789, -74.2187363 18.3065781)",
206307155,RD 205,Rue Cornet,secondary,False,True,11.686,"LINESTRING (-74.2186557 18.3069789, -74.2186359 18.3070823)",
"[206308177, 48492137]",,"['Rue Traversière', 'Rue Débauchée I']",residential,False,False,115.149,"LINESTRING (-74.2186557 18.3069789, -74.2192982 18.3070359, -74.2193242 18.3070369, -74.2193473 18.3070324, -74.2193607 18.3070228, -74.2193668 18.3070077, -74.219402 18.3066656)",
48492133,,Rue Saint-Antoine,residential,False,False,70.947,"LINESTRING (-74.2187363 18.3065781, -74.219402 18.3066656)",
206307155,RD 205,Rue Cornet,secondary,False,False,39.674,"LINESTRING (-74.2187363 18.3065781, -74.2187729 18.306223)",
206307155,RD 205,Rue Cornet,secondary,False,True,45.372,"LINESTRING (-74.2187363 18.3065781, -74.2186557 18.3069789)",
"[291540832, 291540833]",RD 205,"['Rue Bois de Chêne', 'Rue Registre']",secondary,False,False,393.1859999999999,"LINESTRING (-74.2155775 18.3088722, -74.2155976 18.3087817, -74.2156231 18.3086836, -74.2157183 18.3084341, -74.2158765 18.3079592, -74.2160214 18.3074961, -74.2161944 18.3070374, -74.2162788 18.3068907, -74.216356 18.3068285, -74.2164546 18.3068209, -74.2165891 18.3068319, -74.2167628 18.3068546, -74.2174551 18.306937, -74.2176341 18.3069539, -74.2177644 18.3069549)",
291540834,RD 205,Rue Débauchée II,secondary,False,True,374.24,"LINESTRING (-74.2155775 18.3088722, -74.2158701 18.3090742, -74.2166814 18.3096961, -74.2168589 18.3098, -74.2169521 18.3098434, -74.2170492 18.3098842, -74.217383 18.3099845, -74.2180478 18.3101389, -74.2182972 18.3102128, -74.2185896 18.3103847, -74.2186553 18.3104318)",
48492122,,Rue Saint-Jospeh,residential,False,False,71.961,"LINESTRING (-74.2188102 18.30581, -74.2194874 18.3058839)",
206307155,RD 205,Rue Cornet,secondary,False,False,26.862,"LINESTRING (-74.2188102 18.30581, -74.218833 18.3055694)",
206307155,RD 205,Rue Cornet,secondary,False,True,46.092,"LINESTRING (-74.2188102 18.30581, -74.2187729 18.306223)",
48492122,,Rue Saint-Jospeh,residential,False,False,93.126,"LINESTRING (-74.2194874 18.3058839, -74.2203625 18.3059895)",
48492122,,Rue Saint-Jospeh,residential,False,True,71.961,"LINESTRING (-74.2194874 18.3058839, -74.2188102 18.30581)",
48492137,,Rue Traversière,residential,False,True,46.633,"LINESTRING (-74.2194874 18.3058839, -74.2194394 18.3063008)",
48492137,,Rue Traversière,residential,False,False,87.02000000000001,"LINESTRING (-74.2194874 18.3058839, -74.219537 18.3055006, -74.2196094 18.3051102)",
48492122,,Rue Saint-Jospeh,residential,False,False,70.333,"LINESTRING (-74.2203625 18.3059895, -74.221023 18.3060723)",
48492122,,Rue Saint-Jospeh,residential,False,True,93.126,"LINESTRING (-74.2203625 18.3059895, -74.2194874 18.3058839)",
48492123,,Rue Jean-Claude,residential,False,True,45.064,"LINESTRING (-74.2203625 18.3059895, -74.2203236 18.3062047, -74.2203169 18.3063104, -74.2203193 18.3063914)",
48492122,,Rue Saint-Jospeh,residential,False,True,70.333,"LINESTRING (-74.221023 18.3060723, -74.2203625 18.3059895)",
48492128,,Rue du Quai,residential,False,True,50.957,"LINESTRING (-74.221023 18.3060723, -74.2213046 18.3064445)",
48492128,,Rue du Quai,residential,False,False,127.17600000000002,"LINESTRING (-74.221023 18.3060723, -74.2207011 18.3055885, -74.2204973 18.3052778, -74.2203605 18.3051186)",
48492123,,Rue Jean-Claude,residential,False,False,41.562,"LINESTRING (-74.2202847 18.3067636, -74.2203049 18.3065726, -74.2203156 18.3064784, -74.2203193 18.3063914)",
48492133,,Rue Saint-Antoine,residential,False,False,134.976,"LINESTRING (-74.2202847 18.3067636, -74.2208319 18.3068349, -74.2211296 18.3068617, -74.2213898 18.3068782, -74.2215561 18.3068719)",
48492133,,Rue Saint-Antoine,residential,False,True,93.842,"LINESTRING (-74.2202847 18.3067636, -74.2200675 18.3067471, -74.2198449 18.3067216, -74.219402 18.3066656)",
48492123,,Rue Jean-Claude,residential,False,False,45.064,"LINESTRING (-74.2203193 18.3063914, -74.2203169 18.3063104, -74.2203236 18.3062047, -74.2203625 18.3059895)",
48492123,,Rue Jean-Claude,residential,False,True,41.562,"LINESTRING (-74.2203193 18.3063914, -74.2203156 18.3064784, -74.2203049 18.3065726, -74.2202847 18.3067636)",
48492138,,Rue Sainte-Anne,residential,False,False,105.086,"LINESTRING (-74.2203193 18.3063914, -74.2211042 18.3064835, -74.2213046 18.3064445)",
48492138,,Rue Sainte-Anne,residential,False,True,93.44,"LINESTRING (-74.2203193 18.3063914, -74.2199345 18.3063467, -74.2194394 18.3063008)",
48492124,,Rue Douyon,residential,False,False,75.119,"LINESTRING (-74.218833 18.3055694, -74.2181229 18.305526)",
206307155,RD 205,Rue Cornet,secondary,False,False,60.996,"LINESTRING (-74.218833 18.3055694, -74.2188853 18.3050231)",
206307155,RD 205,Rue Cornet,secondary,False,True,26.862,"LINESTRING (-74.218833 18.3055694, -74.2188102 18.30581)",
48492124,,Rue Douyon,residential,False,False,39.447,"LINESTRING (-74.2181229 18.305526, -74.2177792 18.3053868)",
48492124,,Rue Douyon,residential,False,True,75.119,"LINESTRING (-74.2181229 18.305526, -74.218833 18.3055694)",
48492125,,Rue Marion,residential,False,True,161.48,"LINESTRING (-74.2181229 18.305526, -74.2179727 18.3069712)",
48492124,,Rue Douyon,residential,False,True,39.447,"LINESTRING (-74.2177792 18.3053868, -74.2181229 18.305526)",
48492124,,Rue Douyon,residential,False,False,136.09300000000002,"LINESTRING (-74.2177792 18.3053868, -74.2175924 18.3052579, -74.217527 18.3051535, -74.2175227 18.3050542, -74.2175149 18.3048606, -74.2174304 18.3047537, -74.2173164 18.3046416, -74.2171917 18.3045678, -74.2170603 18.3044659)",
291540831,,Rue Nouvelle,residential,False,False,178.09,"LINESTRING (-74.2177792 18.3053868, -74.2177393 18.3054456, -74.2176696 18.3056748, -74.2176374 18.3058454, -74.2176267 18.3060873, -74.2176615 18.3063038, -74.2177018 18.3065329, -74.2177447 18.3067749, -74.2177644 18.3069549)",
48492124,,Rue Douyon,residential,False,True,136.09300000000002,"LINESTRING (-74.2170603 18.3044659, -74.2171917 18.3045678, -74.2173164 18.3046416, -74.2174304 18.3047537, -74.2175149 18.3048606, -74.2175227 18.3050542, -74.217527 18.3051535, -74.2175924 18.3052579, -74.2177792 18.3053868)",
206307154,RD 205,Rue Calvaire,secondary,False,True,207.78699999999998,"LINESTRING (-74.2170603 18.3044659, -74.2171434 18.3043501, -74.2172212 18.3043217, -74.2174865 18.3043538, -74.2182995 18.3044875, -74.2189349 18.3045915)",
48492125,,Rue Marion,residential,False,False,161.48,"LINESTRING (-74.2179727 18.3069712, -74.2181229 18.305526)",
291540832,RD 205,Rue Bois de Chêne,secondary,False,True,22.064,"LINESTRING (-74.2179727 18.3069712, -74.2177644 18.3069549)",
291540832,RD 205,Rue Bois de Chêne,secondary,False,False,71.095,"LINESTRING (-74.2179727 18.3069712, -74.2185172 18.3070639, -74.2186359 18.3070823)",
291540832,RD 205,Rue Bois de Chêne,secondary,False,False,22.064,"LINESTRING (-74.2177644 18.3069549, -74.2179727 18.3069712)",
291540831,,Rue Nouvelle,residential,False,True,178.09,"LINESTRING (-74.2177644 18.3069549, -74.2177447 18.3067749, -74.2177018 18.3065329, -74.2176615 18.3063038, -74.2176267 18.3060873, -74.2176374 18.3058454, -74.2176696 18.3056748, -74.2177393 18.3054456, -74.2177792 18.3053868)",
"[291540832, 291540833]",RD 205,"['Rue Bois de Chêne', 'Rue Registre']",secondary,False,True,393.18600000000004,"LINESTRING (-74.2177644 18.3069549, -74.2176341 18.3069539, -74.2174551 18.306937, -74.2167628 18.3068546, -74.2165891 18.3068319, -74.2164546 18.3068209, -74.216356 18.3068285, -74.2162788 18.3068907, -74.2161944 18.3070374, -74.2160214 18.3074961, -74.2158765 18.3079592, -74.2157183 18.3084341, -74.2156231 18.3086836, -74.2155976 18.3087817, -74.2155775 18.3088722)",
48492128,,Rue du Quai,residential,False,False,54.438,"LINESTRING (-74.2215561 18.3068719, -74.2213046 18.3064445)",
48492133,,Rue Saint-Antoine,residential,False,True,134.976,"LINESTRING (-74.2215561 18.3068719, -74.2213898 18.3068782, -74.2211296 18.3068617, -74.2208319 18.3068349, -74.2202847 18.3067636)",
48492128,,Rue du Quai,residential,False,False,50.957,"LINESTRING (-74.2213046 18.3064445, -74.221023 18.3060723)",
