osmid,highway,oneway,reversed,length,geometry,ref
30032754,residential,False,True,320.97300000000007,"LINESTRING (-73.3403882 19.694858, -73.3400002 19.6942783, -73.3398965 19.6940772, -73.3397852 19.6938613, -73.3396062 19.6936423, -73.3393982 19.6934153, -73.33919 19.6932205, -73.3391342 19.6931683, -73.3389642 19.6929323, -73.3386816 19.6924784)",
249314437,secondary,False,True,379.10800000000006,"LINESTRING (-73.3403882 19.694858, -73.3405499 19.6946379, -73.3409615 19.6940385, -73.3410859 19.6937374, -73.3414769 19.6928206, -73.3418663 19.6917655)",RD 102
249314443,residential,False,False,134.998,"LINESTRING (-73.3351304 19.6913007, -73.3351388 19.6918582, -73.3351347 19.6925147)",
249314443,residential,False,True,127.49799999999999,"LINESTRING (-73.3351304 19.6913007, -73.334099 19.6913041, -73.3339126 19.6913016)",
416690656,residential,False,True,124.208,"LINESTRING (-73.3351304 19.6913007, -73.3357212 19.6913045, -73.3360221 19.6913212, -73.3363153 19.6913436)",
416690656,residential,False,True,9.215,"LINESTRING (-73.3391692 19.6914827, -73.3392572 19.6914845)",
416690656,residential,False,False,74.426,"LINESTRING (-73.3391692 19.6914827, -73.338736 19.691463, -73.3384611 19.6914295)",
416690662,residential,False,False,132.509,"LINESTRING (-73.3391692 19.6914827, -73.3391508 19.6909558, -73.3390028 19.6908892, -73.3384612 19.6908776)",
178496084,residential,False,False,35.801,"LINESTRING (-73.3363153 19.6913436, -73.3363336 19.6916651)",
178496084,residential,False,True,74.993,"LINESTRING (-73.3363153 19.6913436, -73.3362391 19.690673)",
416690656,residential,False,False,124.208,"LINESTRING (-73.3363153 19.6913436, -73.3360221 19.6913212, -73.3357212 19.6913045, -73.3351304 19.6913007)",
416690656,residential,False,True,164.978,"LINESTRING (-73.3363153 19.6913436, -73.3370642 19.6913541, -73.3378907 19.6913768)",
30032754,residential,False,True,68.708,"LINESTRING (-73.3384612 19.6908776, -73.3384986 19.6902607)",
416690662,residential,False,False,59.391,"LINESTRING (-73.3384612 19.6908776, -73.337895 19.6908445)",
30032754,residential,False,False,61.372,"LINESTRING (-73.3384612 19.6908776, -73.3384582 19.6911743, -73.3384611 19.6914295)",
416690662,residential,False,True,132.509,"LINESTRING (-73.3384612 19.6908776, -73.3390028 19.6908892, -73.3391508 19.6909558, -73.3391692 19.6914827)",
178496087,residential,False,False,59.191,"LINESTRING (-73.3378907 19.6913768, -73.337895 19.6908445)",
416690656,residential,False,True,60.003,"LINESTRING (-73.3378907 19.6913768, -73.3384611 19.6914295)",
178496087,residential,False,True,36.153999999999996,"LINESTRING (-73.3378907 19.6913768, -73.3378854 19.6914387, -73.3378877 19.6915304, -73.33789 19.6916463, -73.33789 19.6917017)",
416690656,residential,False,False,164.978,"LINESTRING (-73.3378907 19.6913768, -73.3370642 19.6913541, -73.3363153 19.6913436)",
30032754,residential,False,False,320.973,"LINESTRING (-73.3386816 19.6924784, -73.3389642 19.6929323, -73.3391342 19.6931683, -73.33919 19.6932205, -73.3393982 19.6934153, -73.3396062 19.6936423, -73.3397852 19.6938613, -73.3398965 19.6940772, -73.3400002 19.6942783, -73.3403882 19.694858)",
30032754,residential,False,True,90.689,"LINESTRING (-73.3386816 19.6924784, -73.3385792 19.6923593, -73.3385142 19.6922053, -73.3384682 19.6920423, -73.3384607 19.6917144)",
178496094,residential,False,False,127.401,"LINESTRING (-73.3386816 19.6924784, -73.3391269 19.6918519, -73.3391842 19.6917712, -73.3392572 19.6914845)",
178496094,residential,False,True,182.40499999999997,"LINESTRING (-73.3386816 19.6924784, -73.3381801 19.692535, -73.3376775 19.6925917, -73.3369989 19.6926427, -73.3369488 19.6926465)",
249144156,secondary,False,True,37.231,"LINESTRING (-73.3418663 19.6917655, -73.3420457 19.6914764)",RD 102
249314437,secondary,False,False,379.108,"LINESTRING (-73.3418663 19.6917655, -73.3414769 19.6928206, -73.3410859 19.6937374, -73.3409615 19.6940385, -73.3405499 19.6946379, -73.3403882 19.694858)",RD 102
416690656,residential,False,False,276.161,"LINESTRING (-73.3418663 19.6917655, -73.341709 19.691707, -73.341442 19.691651, -73.341033 19.691593, -73.3409703 19.6915851, -73.340566 19.691534, -73.340185 19.691504, -73.3401021 19.6915023, -73.3392572 19.6914845)",
30032754,residential,False,False,31.68,"LINESTRING (-73.3384611 19.6914295, -73.3384607 19.6917144)",
416690656,residential,False,False,60.003,"LINESTRING (-73.3384611 19.6914295, -73.3378907 19.6913768)",
30032754,residential,False,True,61.372,"LINESTRING (-73.3384611 19.6914295, -73.3384582 19.6911743, -73.3384612 19.6908776)",
416690656,residential,False,True,74.426,"LINESTRING (-73.3384611 19.6914295, -73.338736 19.691463, -73.3391692 19.6914827)",
30032754,residential,False,False,68.708,"LINESTRING (-73.3384986 19.6902607, -73.3384612 19.6908776)",
30032754,residential,False,True,105.49600000000001,"LINESTRING (-73.3384986 19.6902607, -73.3385154 19.6901402, -73.3385239 19.6898787, -73.3385346 19.6897319, -73.3385453 19.6895711, -73.3385581 19.6894323, -73.338588 19.6893177)",
178496085,residential,False,False,33.337,"LINESTRING (-73.3384986 19.6902607, -73.3385905 19.6902568, -73.3387317 19.6902568, -73.3387861 19.6902646, -73.3388163 19.6902646)",
178496085,residential,False,True,137.205,"LINESTRING (-73.3384986 19.6902607, -73.3384433 19.6902611, -73.338333 19.6902646, -73.3381714 19.6902561, -73.3380574 19.6902568, -73.3379781 19.6902561, -73.3379167 19.690238, -73.3378077 19.690233, -73.3378077 19.6902481, -73.3378051 19.6903053, -73.3377656 19.6908118)",
178496084,residential,False,False,74.993,"LINESTRING (-73.3362391 19.690673, -73.3363153 19.6913436)",
416690662,residential,False,False,121.724,"LINESTRING (-73.3362391 19.690673, -73.3360849 19.6904274, -73.3360086 19.6903099, -73.3359556 19.6901669, -73.3359023 19.6900313, -73.3358892 19.6900081, -73.3358267 19.689897, -73.3357626 19.6897655, -73.3357163 19.6896997)",
416690662,residential,False,True,160.566,"LINESTRING (-73.3362391 19.690673, -73.3370928 19.6907432, -73.3377656 19.6908118)",
416690662,residential,False,True,14.027,"LINESTRING (-73.3377656 19.6908118, -73.337895 19.6908445)",
178496085,residential,False,False,137.20499999999998,"LINESTRING (-73.3377656 19.6908118, -73.3378051 19.6903053, -73.3378077 19.6902481, -73.3378077 19.690233, -73.3379167 19.690238, -73.3379781 19.6902561, -73.3380574 19.6902568, -73.3381714 19.6902561, -73.338333 19.6902646, -73.3384433 19.6902611, -73.3384986 19.6902607)",
416690662,residential,False,False,160.566,"LINESTRING (-73.3377656 19.6908118, -73.3370928 19.6907432, -73.3362391 19.690673)",
178496087,residential,False,True,59.191,"LINESTRING (-73.337895 19.6908445, -73.3378907 19.6913768)",
416690662,residential,False,False,14.027,"LINESTRING (-73.337895 19.6908445, -73.3377656 19.6908118)",
416690662,residential,False,True,59.391,"LINESTRING (-73.337895 19.6908445, -73.3384612 19.6908776)",
249314443,residential,False,False,127.49799999999999,"LINESTRING (-73.3339126 19.6913016, -73.334099 19.6913041, -73.3351304 19.6913007)",
416690656,residential,False,False,9.215,"LINESTRING (-73.3392572 19.6914845, -73.3391692 19.6914827)",
178496094,residential,False,True,127.401,"LINESTRING (-73.3392572 19.6914845, -73.3391842 19.6917712, -73.3391269 19.6918519, -73.3386816 19.6924784)",
416690656,residential,False,True,276.161,"LINESTRING (-73.3392572 19.6914845, -73.3401021 19.6915023, -73.340185 19.691504, -73.340566 19.691534, -73.3409703 19.6915851, -73.341033 19.691593, -73.341442 19.691651, -73.341709 19.691707, -73.3418663 19.6917655)",
178496091,residential,False,True,60.668,"LINESTRING (-73.3357542 19.6916554, -73.3363336 19.6916651)",
178496084,residential,False,False,100.681,"LINESTRING (-73.3363336 19.6916651, -73.3363241 19.6925705)",
178496084,residential,False,True,35.801,"LINESTRING (-73.3363336 19.6916651, -73.3363153 19.6913436)",
178496091,residential,False,False,60.668,"LINESTRING (-73.3363336 19.6916651, -73.3357542 19.6916554)",
178496091,residential,False,True,162.994,"LINESTRING (-73.3363336 19.6916651, -73.3370359 19.6916826, -73.33789 19.6917017)",
30032754,residential,False,True,31.68,"LINESTRING (-73.3384607 19.6917144, -73.3384611 19.6914295)",
178496091,residential,False,False,59.765,"LINESTRING (-73.3384607 19.6917144, -73.33789 19.6917017)",
30032754,residential,False,False,90.68900000000001,"LINESTRING (-73.3384607 19.6917144, -73.3384682 19.6920423, -73.3385142 19.6922053, -73.3385792 19.6923593, -73.3386816 19.6924784)",
249314443,residential,False,True,134.998,"LINESTRING (-73.3351347 19.6925147, -73.3351388 19.6918582, -73.3351304 19.6913007)",
178496084,residential,False,True,100.681,"LINESTRING (-73.3363241 19.6925705, -73.3363336 19.6916651)",
178496094,residential,False,False,66.661,"LINESTRING (-73.3363241 19.6925705, -73.3367377 19.6926624, -73.3369488 19.6926465)",
178496094,residential,False,True,30.561,"LINESTRING (-73.3363241 19.6925705, -73.3363179 19.6926521, -73.336307 19.6927007, -73.3362953 19.692753, -73.3362651 19.6928383)",
416690662,residential,False,True,161.133,"LINESTRING (-73.3346356 19.6886837, -73.3346446 19.6887001, -73.3347295 19.6887491, -73.3348164 19.6887874, -73.3348849 19.6888511, -73.3351523 19.6891036, -73.3354182 19.6893654, -73.3356724 19.6896373, -73.3357163 19.6896997)",
232178078,unclassified,False,False,39.215,"LINESTRING (-73.3360021 19.6894951, -73.335921 19.689514, -73.3358554 19.6895482, -73.3358127 19.6896006, -73.3357663 19.689669, -73.3357163 19.6896997)",
232178078,unclassified,False,True,39.215,"LINESTRING (-73.3357163 19.6896997, -73.3357663 19.689669, -73.3358127 19.6896006, -73.3358554 19.6895482, -73.335921 19.689514, -73.3360021 19.6894951)",
416690662,residential,False,False,161.13299999999998,"LINESTRING (-73.3357163 19.6896997, -73.3356724 19.6896373, -73.3354182 19.6893654, -73.3351523 19.6891036, -73.3348849 19.6888511, -73.3348164 19.6887874, -73.3347295 19.6887491, -73.3346446 19.6887001, -73.3346356 19.6886837)",
416690662,residential,False,True,121.724,"LINESTRING (-73.3357163 19.6896997, -73.3357626 19.6897655, -73.3358267 19.689897, -73.3358892 19.6900081, -73.3359023 19.6900313, -73.3359556 19.6901669, -73.3360086 19.6903099, -73.3360849 19.6904274, -73.3362391 19.690673)",
178496094,residential,False,False,182.405,"LINESTRING (-73.3369488 19.6926465, -73.3369989 19.6926427, -73.3376775 19.6925917, -73.3381801 19.692535, -73.3386816 19.6924784)",
178496094,residential,False,True,66.661,"LINESTRING (-73.3369488 19.6926465, -73.3367377 19.6926624, -73.3363241 19.6925705)",
232363748,residential,False,False,255.16899999999993,"LINESTRING (-73.3369488 19.6926465, -73.336952 19.692755, -73.3369625 19.6928674, -73.336958 19.6930295, -73.3369354 19.6931802, -73.3369339 19.6932982, -73.3369233 19.6934475, -73.3369217 19.6934634, -73.3369067 19.6936124, -73.3368946 19.6937134, -73.336884 19.6938172, -73.3368644 19.6939594, -73.3368614 19.6940774, -73.3368312 19.694157, -73.3367149 19.6941812, -73.3366016 19.6941997, -73.3365049 19.6942224, -73.336437 19.6942637, -73.3364173 19.6943262, -73.3363902 19.6944556, -73.3363494 19.6945239, -73.3362603 19.6945921)",
178496094,residential,False,False,30.561,"LINESTRING (-73.3362651 19.6928383, -73.3362953 19.692753, -73.336307 19.6927007, -73.3363179 19.6926521, -73.3363241 19.6925705)",
232363748,residential,False,True,255.16899999999998,"LINESTRING (-73.3362603 19.6945921, -73.3363494 19.6945239, -73.3363902 19.6944556, -73.3364173 19.6943262, -73.336437 19.6942637, -73.3365049 19.6942224, -73.3366016 19.6941997, -73.3367149 19.6941812, -73.3368312 19.694157, -73.3368614 19.6940774, -73.3368644 19.6939594, -73.336884 19.6938172, -73.3368946 19.6937134, -73.3369067 19.6936124, -73.3369217 19.6934634, -73.3369233 19.6934475, -73.3369339 19.6932982, -73.3369354 19.6931802, -73.336958 19.6930295, -73.3369625 19.6928674, -73.336952 19.692755, -73.3369488 19.6926465)",
30032754,residential,False,False,105.496,"LINESTRING (-73.338588 19.6893177, -73.3385581 19.6894323, -73.3385453 19.6895711, -73.3385346 19.6897319, -73.3385239 19.6898787, -73.3385154 19.6901402, -73.3384986 19.6902607)",
178496085,residential,False,True,33.337,"LINESTRING (-73.3388163 19.6902646, -73.3387861 19.6902646, -73.3387317 19.6902568, -73.3385905 19.6902568, -73.3384986 19.6902607)",
178496091,residential,False,True,59.765,"LINESTRING (-73.33789 19.6917017, -73.3384607 19.6917144)",
178496087,residential,False,False,36.154,"LINESTRING (-73.33789 19.6917017, -73.33789 19.6916463, -73.3378877 19.6915304, -73.3378854 19.6914387, -73.3378907 19.6913768)",
178496091,residential,False,False,162.994,"LINESTRING (-73.33789 19.6917017, -73.3370359 19.6916826, -73.3363336 19.6916651)",
249144156,secondary,False,False,37.231,"LINESTRING (-73.3420457 19.6914764, -73.3418663 19.6917655)",RD 102
