osmid,ref,highway,oneway,reversed,length,geometry,bridge,name
49322494,,residential,False,True,44.264,"LINESTRING (-72.7217352 19.9342212, -72.7219594 19.9338835)",,
860733917,RD 501,secondary,False,False,43.832,"LINESTRING (-72.7217352 19.9342212, -72.7220399 19.934492)",,
"[860733916, 860733917, 860733918]",RD 501,secondary,False,True,253.81,"LINESTRING (-72.7217352 19.9342212, -72.7216083 19.9341296, -72.7212287 19.9338553, -72.7210754 19.9337446, -72.7207684 19.9335801, -72.7202788 19.9333178, -72.7196921 19.9329964)",yes,
860734172,RD 501,secondary,False,True,45.254,"LINESTRING (-72.7234925 19.9351335, -72.7230689 19.9350495)",,
48710002,,residential,False,False,67.46000000000001,"LINESTRING (-72.7234925 19.9351335, -72.7233814 19.9356862, -72.723382 19.9357304)",,
860734172,RD 501,secondary,False,False,147.69000000000003,"LINESTRING (-72.7234925 19.9351335, -72.7237222 19.9351723, -72.7239843 19.9351444, -72.7242793 19.9350974, -72.7247158 19.9350293, -72.7248245 19.9350098, -72.7248867 19.9349984)",,
48715387,,residential,False,False,7.464,"LINESTRING (-72.7164263 19.9292163, -72.7164306 19.9292833)",,
713094557,,residential,False,False,24.545,"LINESTRING (-72.717713 19.9292004, -72.7176636 19.9294162)",,
48843395,,residential,False,False,88.073,"LINESTRING (-72.7255322 19.9324932, -72.7252669 19.9320916, -72.7252218 19.9319187, -72.7251778 19.9317836)",,
48843401,,residential,False,False,90.94900000000001,"LINESTRING (-72.7255322 19.9324932, -72.7252503 19.9326679, -72.725253 19.9331684)",,
48843401,,residential,False,True,144.937,"LINESTRING (-72.7255322 19.9324932, -72.7259973 19.9322519, -72.7258337 19.9319228, -72.7255842 19.9315496)",,
48709973,,residential,False,True,25.587,"LINESTRING (-72.7244672 19.9313093, -72.7245149 19.9310836)",,
49304514,,residential,False,True,44.807,"LINESTRING (-72.7244672 19.9313093, -72.7240455 19.9312371)",,
"[48709973, 48709974]",,residential,False,False,152.487,"LINESTRING (-72.7244672 19.9313093, -72.7244376 19.9314727, -72.7244095 19.9316298, -72.7244204 19.9319271, -72.7243947 19.9321264, -72.7243522 19.932673)",,
49304517,,residential,False,False,38.545,"LINESTRING (-72.7244466 19.9316779, -72.7246168 19.9316912, -72.724809 19.9317357)",,
"[48843395, 49304517]",,residential,False,"[False, True]",38.923,"LINESTRING (-72.724809 19.9317357, -72.7248756 19.9317421, -72.7250139 19.9317617, -72.7251778 19.9317836)",,
49304517,,residential,False,True,38.545,"LINESTRING (-72.724809 19.9317357, -72.7246168 19.9316912, -72.7244466 19.9316779)",,
"[633741785, 1032767535]",,residential,False,"[False, True]",103.984,"LINESTRING (-72.724809 19.9317357, -72.7247635 19.9322972, -72.7247389 19.9326685)",,
49304515,,residential,False,False,159.49099999999999,"LINESTRING (-72.7243894 19.9300665, -72.7239914 19.9298415, -72.723779 19.929724, -72.7235994 19.9296307, -72.7234226 19.9295302, -72.7232373 19.929434, -72.7231434 19.9293937, -72.7230575 19.9293751)",,
49322485,,unclassified,False,False,135.507,"LINESTRING (-72.7243894 19.9300665, -72.7243169 19.9302018, -72.7242818 19.9303413, -72.7241021 19.9309657, -72.7240613 19.9311247, -72.7240455 19.9312371)",,
49322485,,unclassified,False,True,67.08,"LINESTRING (-72.7243894 19.9300665, -72.7244648 19.9299197, -72.7244644 19.9297656, -72.7245041 19.9294819)",,
633741786,,unclassified,False,False,42.398,"LINESTRING (-72.725253 19.9331684, -72.7248479 19.9331497)",,
48843401,,residential,False,True,90.94900000000001,"LINESTRING (-72.725253 19.9331684, -72.7252503 19.9326679, -72.7255322 19.9324932)",,
707366347,,residential,False,True,42.255,"LINESTRING (-72.7230575 19.9293751, -72.722654 19.9293977)",,
49304515,,residential,False,False,102.249,"LINESTRING (-72.7230575 19.9293751, -72.7230442 19.9295046, -72.7230588 19.9297085, -72.7230178 19.92977, -72.7228619 19.9299047, -72.7225676 19.930052)",,
49304515,,residential,False,True,159.49099999999999,"LINESTRING (-72.7230575 19.9293751, -72.7231434 19.9293937, -72.7232373 19.929434, -72.7234226 19.9295302, -72.7235994 19.9296307, -72.723779 19.929724, -72.7239914 19.9298415, -72.7243894 19.9300665)",,
707366347,,residential,False,False,42.255,"LINESTRING (-72.722654 19.9293977, -72.7230575 19.9293751)",,
707366349,,residential,False,True,119.654,"LINESTRING (-72.722654 19.9293977, -72.7215911 19.9289984)",,
707366350,,residential,False,False,73.58,"LINESTRING (-72.722654 19.9293977, -72.7226472 19.9295916, -72.7225815 19.9298665, -72.7225676 19.930052)",,
49304514,,residential,False,False,44.807,"LINESTRING (-72.7240455 19.9312371, -72.7244672 19.9313093)",,
49322485,,unclassified,False,False,75.196,"LINESTRING (-72.7240455 19.9312371, -72.7239924 19.931397, -72.723912 19.9319001)",,
49322485,,unclassified,False,True,135.507,"LINESTRING (-72.7240455 19.9312371, -72.7240613 19.9311247, -72.7241021 19.9309657, -72.7242818 19.9303413, -72.7243169 19.9302018, -72.7243894 19.9300665)",,
48709984,,residential,False,False,80.08699999999999,"LINESTRING (-72.7217319 19.9318621, -72.7214709 19.9318314, -72.7211553 19.9317929, -72.7209713 19.9318095)",,Route de l'Hôpital
48709984,,residential,False,True,233.964,"LINESTRING (-72.7217319 19.9318621, -72.7219073 19.931874, -72.7220379 19.9318878, -72.7222731 19.9318465, -72.7224572 19.9317937, -72.722762 19.9317235, -72.7228562 19.9317032, -72.7229683 19.931679, -72.7231995 19.9317148, -72.7234232 19.931768, -72.723912 19.9319001)",,Route de l'Hôpital
49304515,,residential,False,True,224.957,"LINESTRING (-72.7217319 19.9318621, -72.7217682 19.9314934, -72.7218344 19.9313053, -72.7224394 19.9301162, -72.7225676 19.930052)",,
48709984,,residential,False,False,68.191,"LINESTRING (-72.7209713 19.9318095, -72.7206509 19.9317546, -72.7204525 19.9317412, -72.7203295 19.9317736)",,Route de l'Hôpital
48709984,,residential,False,True,80.087,"LINESTRING (-72.7209713 19.9318095, -72.7211553 19.9317929, -72.7214709 19.9318314, -72.7217319 19.9318621)",,Route de l'Hôpital
49304516,,residential,False,False,105.54599999999999,"LINESTRING (-72.7209713 19.9318095, -72.7210229 19.9315376, -72.7210626 19.9312595, -72.7212227 19.9308971)",,
49304516,,residential,False,True,118.197,"LINESTRING (-72.7209713 19.9318095, -72.7207706 19.9323722, -72.7205878 19.9328091)",,
49304516,,residential,False,True,105.546,"LINESTRING (-72.7212227 19.9308971, -72.7210626 19.9312595, -72.7210229 19.9315376, -72.7209713 19.9318095)",,
633741786,,unclassified,False,True,121.332,"LINESTRING (-72.7236872 19.9331472, -72.7248479 19.9331497)",,
49322485,,unclassified,False,False,48.025,"LINESTRING (-72.7236872 19.9331472, -72.7236197 19.9332939, -72.723538 19.9335549)",,
49322485,,unclassified,False,True,53.037,"LINESTRING (-72.7236872 19.9331472, -72.7237702 19.9328228, -72.7238038 19.932683)",,
49322485,,unclassified,False,False,53.037,"LINESTRING (-72.7238038 19.932683, -72.7237702 19.9328228, -72.7236872 19.9331472)",,
49322485,,unclassified,False,True,87.788,"LINESTRING (-72.7238038 19.932683, -72.7238629 19.9322691, -72.7238691 19.9322207, -72.7238737 19.9321853, -72.723912 19.9319001)",,
633741784,,residential,False,True,57.4,"LINESTRING (-72.7238038 19.932683, -72.7242349 19.9326851, -72.7243522 19.932673)",,
48709992,,residential,False,True,73.434,"LINESTRING (-72.7256767 19.935197, -72.7254447 19.9352802, -72.725367 19.9353111, -72.7252731 19.9353508, -72.7251175 19.9353735, -72.7250095 19.9353899)",,
957930955,,residential,False,False,42.348,"LINESTRING (-72.7256767 19.935197, -72.7256177 19.9349682, -72.7255876 19.9348635, -72.7255681 19.9348314)",,
1031535563,,residential,False,False,45.386,"LINESTRING (-72.7250095 19.9353899, -72.7248867 19.9349984)",,
48709992,,residential,False,False,73.434,"LINESTRING (-72.7250095 19.9353899, -72.7251175 19.9353735, -72.7252731 19.9353508, -72.725367 19.9353111, -72.7254447 19.9352802, -72.7256767 19.935197)",,
48709992,,residential,False,True,175.418,"LINESTRING (-72.7250095 19.9353899, -72.7249673 19.9353848, -72.7247293 19.9353933, -72.7244852 19.9354321, -72.7243061 19.935492, -72.7240393 19.9355557, -72.7236426 19.935682, -72.723382 19.9357304)",,
860734172,RD 501,secondary,False,True,73.701,"LINESTRING (-72.7255681 19.9348314, -72.7251524 19.9349499, -72.7248867 19.9349984)",,
957930955,,residential,False,True,42.348,"LINESTRING (-72.7255681 19.9348314, -72.7255876 19.9348635, -72.7256177 19.9349682, -72.7256767 19.935197)",,
640351252,,residential,False,True,38.435,"LINESTRING (-72.7169366 19.9310612, -72.717081 19.9311435, -72.7172454 19.9312486)",,
713094554,,residential,False,True,42.790000000000006,"LINESTRING (-72.7169366 19.9310612, -72.716965 19.9309525, -72.7170071 19.9308595, -72.7171123 19.930719)",,
50259414,,residential,False,True,35.772,"LINESTRING (-72.7189323 19.9325929, -72.7188704 19.9326975, -72.7188355 19.932699, -72.7187382 19.9328413)",,
860733916,RD 501,secondary,False,False,91.24600000000001,"LINESTRING (-72.7189323 19.9325929, -72.7191147 19.9326868, -72.7192911 19.9327895, -72.7196756 19.9329874, -72.7196921 19.9329964)",,
860733916,RD 501,secondary,False,True,104.482,"LINESTRING (-72.7189323 19.9325929, -72.718487 19.9323936, -72.7184725 19.9323856, -72.7180484 19.9321558)",,
"[48709979, 48710069, 48709975]",,residential,False,"[False, True]",476.63300000000004,"LINESTRING (-72.7187382 19.9328413, -72.7188351 19.9328883, -72.7190879 19.9330071, -72.7195059 19.9332767, -72.7197439 19.9334231, -72.720179 19.9337212, -72.7206096 19.9339947, -72.7208018 19.934109, -72.7209413 19.9342149, -72.7211505 19.9343914, -72.7212498 19.9344922, -72.7213392 19.9345925, -72.7214536 19.9347419, -72.721601 19.9348608, -72.7217433 19.9349537, -72.7218144 19.9350154, -72.7218472 19.9350583, -72.721919 19.9351384, -72.7218439 19.9352405, -72.7217897 19.9353191, -72.7217086 19.9354227, -72.7216643 19.9354772, -72.7216137 19.9355308)",,
50259414,,residential,False,False,35.772,"LINESTRING (-72.7187382 19.9328413, -72.7188355 19.932699, -72.7188704 19.9326975, -72.7189323 19.9325929)",,
50259414,,residential,False,True,44.901,"LINESTRING (-72.7187382 19.9328413, -72.7184076 19.9327201, -72.7183363 19.9326992)",,
172698289,,residential,False,False,25.807,"LINESTRING (-72.7168607 19.9317303, -72.7169542 19.9315155)",,
50259415,,residential,False,False,139.449,"LINESTRING (-72.7168607 19.9317303, -72.7168992 19.9317488, -72.717076 19.9318562, -72.7172452 19.9319984, -72.7173364 19.9320665, -72.7174207 19.9321152, -72.7174997 19.9321589, -72.7175714 19.9322257, -72.7176628 19.9322969, -72.7179619 19.9324202)",,
172698289,,residential,False,True,28.604999999999997,"LINESTRING (-72.7168607 19.9317303, -72.7168032 19.9318637, -72.716771 19.9319729)",,
50259414,,residential,False,False,44.901,"LINESTRING (-72.7183363 19.9326992, -72.7184076 19.9327201, -72.7187382 19.9328413)",,
"[48709982, 50259415]",,residential,False,"[False, True]",216.44200000000004,"LINESTRING (-72.7183363 19.9326992, -72.7182847 19.9328442, -72.7179527 19.9328202, -72.7177354 19.9328041, -72.7175517 19.9327596, -72.7174933 19.9327347, -72.71745 19.9327008, -72.717404 19.9326271, -72.717325 19.9324672, -72.71726 19.9323842, -72.717184 19.9323106, -72.7171057 19.9322355, -72.7170336 19.9321617, -72.7169408 19.9320842, -72.7168508 19.9320247, -72.716771 19.9319729)",,
50259415,,residential,False,True,50.879000000000005,"LINESTRING (-72.7183363 19.9326992, -72.7183154 19.9326641, -72.7182511 19.9325986, -72.7181384 19.9325027, -72.7179619 19.9324202)",,
"[48843395, 49304517]",,residential,False,"[False, True]",38.922999999999995,"LINESTRING (-72.7251778 19.9317836, -72.7250139 19.9317617, -72.7248756 19.9317421, -72.724809 19.9317357)",,
48843395,,residential,False,True,88.07300000000001,"LINESTRING (-72.7251778 19.9317836, -72.7252218 19.9319187, -72.7252669 19.9320916, -72.7255322 19.9324932)",,
167220002,,unclassified,False,False,50.503,"LINESTRING (-72.7251778 19.9317836, -72.7253659 19.931718, -72.725477 19.9316372, -72.7255842 19.9315496)",,
49290284,RD 501,secondary,False,False,19.976,"LINESTRING (-72.7165452 19.9313037, -72.7167128 19.93139)",,
"[48709982, 50259415]",,residential,False,"[False, True]",216.442,"LINESTRING (-72.716771 19.9319729, -72.7168508 19.9320247, -72.7169408 19.9320842, -72.7170336 19.9321617, -72.7171057 19.9322355, -72.717184 19.9323106, -72.71726 19.9323842, -72.717325 19.9324672, -72.717404 19.9326271, -72.71745 19.9327008, -72.7174933 19.9327347, -72.7175517 19.9327596, -72.7177354 19.9328041, -72.7179527 19.9328202, -72.7182847 19.9328442, -72.7183363 19.9326992)",,
48709982,,residential,False,True,101.82,"LINESTRING (-72.716771 19.9319729, -72.7164243 19.9318771, -72.7164236 19.9317637, -72.7165411 19.9316252, -72.716639 19.9314992, -72.7167128 19.93139)",,
172698289,,residential,False,False,28.604999999999997,"LINESTRING (-72.716771 19.9319729, -72.7168032 19.9318637, -72.7168607 19.9317303)",,
172698286,,residential,False,False,30.759,"LINESTRING (-72.7180484 19.9321558, -72.7179619 19.9324202)",,
49290284,RD 501,secondary,False,True,119.679,"LINESTRING (-72.7180484 19.9321558, -72.7174893 19.9318068, -72.7170763 19.9315886)",,
860733916,RD 501,secondary,False,False,104.482,"LINESTRING (-72.7180484 19.9321558, -72.7184725 19.9323856, -72.718487 19.9323936, -72.7189323 19.9325929)",,
172698286,,residential,False,True,30.759,"LINESTRING (-72.7179619 19.9324202, -72.7180484 19.9321558)",,
50259415,,residential,False,False,50.879000000000005,"LINESTRING (-72.7179619 19.9324202, -72.7181384 19.9325027, -72.7182511 19.9325986, -72.7183154 19.9326641, -72.7183363 19.9326992)",,
50259415,,residential,False,True,139.449,"LINESTRING (-72.7179619 19.9324202, -72.7176628 19.9322969, -72.7175714 19.9322257, -72.7174997 19.9321589, -72.7174207 19.9321152, -72.7173364 19.9320665, -72.7172452 19.9319984, -72.717076 19.9318562, -72.7168992 19.9317488, -72.7168607 19.9317303)",,
223589575,,residential,False,True,40.776,"LINESTRING (-72.7215154 19.9328832, -72.7213577 19.9331508, -72.7212971 19.933172)",,
"[639661881, 639661879]",,residential,False,"[False, True]",84.23,"LINESTRING (-72.7215154 19.9328832, -72.7211104 19.9326845, -72.7209688 19.9329843)",,
639661881,,residential,False,True,99.723,"LINESTRING (-72.7215154 19.9328832, -72.7219203 19.9330007, -72.7220128 19.9330474, -72.7220263 19.9330865, -72.7220222 19.9331357, -72.7220276 19.9331634, -72.7223012 19.9332769)",,
412086080,,residential,False,True,85.29,"LINESTRING (-72.7227224 19.9335338, -72.723538 19.9335549)",,
412086080,,residential,False,False,85.29,"LINESTRING (-72.723538 19.9335549, -72.7227224 19.9335338)",,
49322485,,unclassified,False,False,173.27499999999998,"LINESTRING (-72.723538 19.9335549, -72.7233561 19.9341366, -72.7230689 19.9350495)",,
49322485,,unclassified,False,True,48.025,"LINESTRING (-72.723538 19.9335549, -72.7236197 19.9332939, -72.7236872 19.9331472)",,
632675018,,residential,False,True,131.24200000000002,"LINESTRING (-72.723538 19.9335549, -72.7235913 19.9336261, -72.7236047 19.9337194, -72.7235498 19.9341039, -72.723527 19.9343535, -72.7235471 19.9345893, -72.7236034 19.9347015)",,
639661884,,residential,False,True,41.735,"LINESTRING (-72.7172454 19.9312486, -72.7170763 19.9315886)",,
"[639661884, 49336127]",,residential,False,"[False, True]",384.91800000000006,"LINESTRING (-72.7172454 19.9312486, -72.7173968 19.9310302, -72.7177455 19.9312142, -72.7178313 19.9312294, -72.7179104 19.9310566, -72.7180861 19.9310768, -72.7182269 19.9311386, -72.7183892 19.9312306, -72.7187737 19.9314523, -72.7190128 19.9316126, -72.7191938 19.9317211, -72.7193655 19.9318018, -72.7196136 19.9318761, -72.7197571 19.9319191, -72.7198496 19.9319581, -72.7198952 19.9319644, -72.7199475 19.9319543, -72.720079 19.9318623, -72.7201702 19.9318194, -72.7203295 19.9317736)",,
640351252,,residential,False,False,38.435,"LINESTRING (-72.7172454 19.9312486, -72.717081 19.9311435, -72.7169366 19.9310612)",,
"[48715394, 640351252]",,residential,False,True,316.075,"LINESTRING (-72.7172454 19.9312486, -72.7175777 19.9314161, -72.7177694 19.9315133, -72.7179949 19.9316408, -72.7186093 19.9318977, -72.7188518 19.9320095, -72.7199447 19.9325258)",,
"[48710001, 48709999]",,residential,False,"[False, True]",143.48600000000002,"LINESTRING (-72.7224024 19.9339734, -72.7224424 19.9339601, -72.7228165 19.9340162, -72.7226797 19.9344461, -72.7226056 19.9346032, -72.7224987 19.9348579)",,
48710001,,residential,False,True,71.47800000000001,"LINESTRING (-72.7224024 19.9339734, -72.7223817 19.9340207, -72.7223762 19.9341032, -72.7223401 19.9341808, -72.7223092 19.9342451, -72.7222215 19.9343196, -72.7220399 19.934492)",,
1032477812,,residential,False,False,47.387,"LINESTRING (-72.7224024 19.9339734, -72.7222019 19.9339375, -72.7219594 19.9338835)",,
48709992,,residential,False,False,66.856,"LINESTRING (-72.7222894 19.9354713, -72.7226123 19.9355714, -72.7228995 19.9356515)",,
"[48710000, 48710003, 48710070]",,residential,False,"[False, True]",253.271,"LINESTRING (-72.7222894 19.9354713, -72.7222475 19.9355223, -72.7222227 19.9356577, -72.7221403 19.9359353, -72.7221188 19.9359951, -72.7221014 19.936048, -72.722076 19.9361426, -72.7220703 19.9362517, -72.7221862 19.9363008, -72.7224102 19.9363733, -72.7226743 19.9364501, -72.7227317 19.9364413, -72.7227478 19.9363354, -72.722784 19.936169, -72.722867 19.9358104, -72.7228995 19.9356515)",,
48710070,,residential,False,True,71.98400000000001,"LINESTRING (-72.7222894 19.9354713, -72.7223159 19.935439, -72.7223508 19.9353344, -72.722372 19.9352311, -72.7224987 19.9348579)",,
632675018,,residential,False,False,131.24200000000002,"LINESTRING (-72.7236034 19.9347015, -72.7235471 19.9345893, -72.723527 19.9343535, -72.7235498 19.9341039, -72.7236047 19.9337194, -72.7235913 19.9336261, -72.723538 19.9335549)",,
633741785,,residential,False,True,54.707,"LINESTRING (-72.7247389 19.9326685, -72.7248479 19.9331497)",,
633741784,,residential,False,False,40.464,"LINESTRING (-72.7247389 19.9326685, -72.7246106 19.9326774, -72.7243522 19.932673)",,
"[633741785, 1032767535]",,residential,False,"[False, True]",103.984,"LINESTRING (-72.7247389 19.9326685, -72.7247635 19.9322972, -72.724809 19.9317357)",,
633741785,,residential,False,False,54.707,"LINESTRING (-72.7248479 19.9331497, -72.7247389 19.9326685)",,
633741786,,unclassified,False,False,121.332,"LINESTRING (-72.7248479 19.9331497, -72.7236872 19.9331472)",,
