osmid,highway,oneway,reversed,length,ref,name,geometry
518603936,unclassified,False,False,27.979,,,"LINESTRING (-72.8013005 19.7805934, -72.8014012 19.7808265)"
30032622,primary,False,True,93.266,RN 5,Grand Rue,"LINESTRING (-72.8013005 19.7805934, -72.8012254 19.7807924, -72.8011063 19.7809342, -72.8009149 19.7810399, -72.8006762 19.7811186)"
30032748,primary,False,True,89.81,RN 5,Route Nationale # 5,"LINESTRING (-72.8013005 19.7805934, -72.8010764 19.7799819, -72.8010187 19.7798305)"
48508858,unclassified,False,False,37.747,,,"LINESTRING (-72.8009375 19.78206, -72.8005868 19.7821396)"
48778594,unclassified,False,True,47.165,,Rue de l’Indépendance,"LINESTRING (-72.8009375 19.78206, -72.8010979 19.7824564)"
48778594,unclassified,False,False,29.839000000000002,,Rue de l’Indépendance,"LINESTRING (-72.8009375 19.78206, -72.8008566 19.7818859, -72.8008089 19.7818217)"
518603936,unclassified,False,True,39.643,,,"LINESTRING (-72.8013025 19.7814901, -72.8014549 19.7811637)"
48774832,unclassified,False,False,128.948,,,"LINESTRING (-72.8013025 19.7814901, -72.8014098 19.781578, -72.8015792 19.7817131, -72.8016459 19.7816575, -72.8017459 19.7816575, -72.8018376 19.7817242, -72.8018459 19.7819186, -72.8021126 19.7821409)"
518603936,unclassified,False,False,34.04,,,"LINESTRING (-72.8013025 19.7814901, -72.801195 19.7816004, -72.801062 19.7816943)"
48778594,unclassified,False,False,115.636,,Rue de l’Indépendance,"LINESTRING (-72.8018707 19.7831878, -72.8017786 19.7831477, -72.8016847 19.7830238, -72.80152 19.782878, -72.801285 19.782631, -72.8012227 19.7825719, -72.8010979 19.7824564)"
30032622,primary,False,False,286.29400000000004,RN 5,Grand Rue,"LINESTRING (-72.7962911 19.7831146, -72.7964 19.7830184, -72.7966071 19.7828587, -72.7967535 19.7827468, -72.7968495 19.7826734, -72.7969866 19.7825686, -72.797306 19.7823375, -72.7976009 19.7821417, -72.7977345 19.782053, -72.7981161 19.7818991, -72.7984634 19.7817758, -72.7985723 19.7817371)"
219363951,primary,False,False,205.286,RN 5,Route Nationale # 5,"LINESTRING (-72.7962911 19.7831146, -72.7962124 19.783262, -72.796063 19.783542, -72.79585 19.784443, -72.7958408 19.7848878)"
219363952,unclassified,False,True,94.049,,Ancienne Route Nationale # 5,"LINESTRING (-72.7962911 19.7831146, -72.7963587 19.782877, -72.7963661 19.782851, -72.7965784 19.7823894, -72.7966185 19.7823305)"
30032622,primary,False,True,36.616,RN 5,Grand Rue,"LINESTRING (-72.8006762 19.7811186, -72.8003406 19.7812119)"
30032622,primary,False,False,93.26599999999999,RN 5,Grand Rue,"LINESTRING (-72.8006762 19.7811186, -72.8009149 19.7810399, -72.8011063 19.7809342, -72.8012254 19.7807924, -72.8013005 19.7805934)"
1029216573,residential,False,True,75.733,,,"LINESTRING (-72.8006762 19.7811186, -72.8008296 19.7813512, -72.8008768 19.7814096, -72.8009328 19.7814869, -72.801062 19.7816943)"
48508847,unclassified,False,True,29.799,,,"LINESTRING (-72.8020015 19.7797276, -72.8017517 19.7795989)"
30032714,unclassified,False,False,142.029,,,"LINESTRING (-72.8020015 19.7797276, -72.8021363 19.779539, -72.8021555 19.7795096, -72.80248 19.779015, -72.8026417 19.7786083)"
30032714,unclassified,False,True,138.004,,,"LINESTRING (-72.8020015 19.7797276, -72.8017119 19.7801403, -72.8016651 19.7802779, -72.8016116 19.780468, -72.801572 19.7807815, -72.8015766 19.7808711)"
30032714,unclassified,False,False,13.395,,,"LINESTRING (-72.8014549 19.7811637, -72.8015094 19.7810547)"
518603936,unclassified,False,False,39.643,,,"LINESTRING (-72.8014549 19.7811637, -72.8013025 19.7814901)"
518603936,unclassified,False,True,38.053,,,"LINESTRING (-72.8014549 19.7811637, -72.8014417 19.7809904, -72.8014261 19.7809096, -72.8014012 19.7808265)"
30032622,primary,False,False,71.966,RN 5,Grand Rue,"LINESTRING (-72.7985723 19.7817371, -72.7992328 19.7815566)"
30032622,primary,False,True,286.2940000000001,RN 5,Grand Rue,"LINESTRING (-72.7985723 19.7817371, -72.7984634 19.7817758, -72.7981161 19.7818991, -72.7977345 19.782053, -72.7976009 19.7821417, -72.797306 19.7823375, -72.7969866 19.7825686, -72.7968495 19.7826734, -72.7967535 19.7827468, -72.7966071 19.7828587, -72.7964 19.7830184, -72.7962911 19.7831146)"
219363953,unclassified,False,True,127.08,,,"LINESTRING (-72.7985723 19.7817371, -72.7986338 19.7817912, -72.7986833 19.7818426, -72.7987649 19.781898, -72.7988863 19.7819235, -72.7989662 19.7819272, -72.7990459 19.781945, -72.7991398 19.7819501, -72.7993149 19.7819928, -72.7994008 19.7820092, -72.7996468 19.7820051, -72.799707 19.7820148)"
219363952,unclassified,False,False,11.98,,Ancienne Route Nationale # 5,"LINESTRING (-72.7990454 19.7763826, -72.798991 19.7764774)"
48778594,unclassified,False,True,27.755,,Rue de l’Indépendance,"LINESTRING (-72.7990454 19.7763826, -72.7991567 19.7765353, -72.7991934 19.7765897)"
