osmid,highway,oneway,reversed,length,geometry,name,bridge
403174007,tertiary,False,False,29.826,"LINESTRING (-72.6349592 18.5153102, -72.6347105 18.5151824)",Route ça_ira,
403174007,tertiary,False,True,62.137,"LINESTRING (-72.6349592 18.5153102, -72.6354917 18.5155496)",Route ça_ira,
48505477,unclassified,False,False,179.339,"LINESTRING (-72.6349592 18.5153102, -72.6348086 18.5154139, -72.6347159 18.5154579, -72.6345847 18.5154969, -72.6343942 18.5155286, -72.6341728 18.515536, -72.6338304 18.5155384, -72.6333156 18.515575)",,
48417095,residential,False,True,112.993,"LINESTRING (-72.630211 18.5121507, -72.6309654 18.511429)",Chat lain,
48505236,residential,False,True,97.445,"LINESTRING (-72.630211 18.5121507, -72.6295771 18.511513)",Rue la liberte,
48505236,residential,False,False,89.94,"LINESTRING (-72.630211 18.5121507, -72.6302684 18.5122075, -72.6304502 18.5123874, -72.6306193 18.5125599, -72.630789 18.5127453)",Rue la liberte,
403142826,residential,False,False,87.021,"LINESTRING (-72.6330248 18.5151039, -72.6332281 18.5145389, -72.6332719 18.5144608, -72.6333275 18.5143792)",Rue Lasource,
403147523,residential,False,False,60.728,"LINESTRING (-72.6330248 18.5151039, -72.6331663 18.5153163, -72.6333156 18.515575)",Rue la liberte,
403147523,residential,False,True,109.804,"LINESTRING (-72.6330248 18.5151039, -72.6328806 18.5149868, -72.6327159 18.5148525, -72.6322923 18.5144048)",Rue la liberte,
48359286,residential,False,True,90.378,"LINESTRING (-72.6290559 18.50962, -72.6296568 18.5101996)",Rue Saint Laurent,
67861746,residential,False,True,135.258,"LINESTRING (-72.6290559 18.50962, -72.6299497 18.5087475)",Rue Père Thévenot,
30029290,unclassified,False,False,106.106,"LINESTRING (-72.6349825 18.5087456, -72.6343024 18.5094489)",Rue l'Hôpital,
48360289,unclassified,False,False,96.489,"LINESTRING (-72.6349825 18.5087456, -72.6343477 18.5081206)",Rue des Rampards,
"[30029290, 49015642]",unclassified,False,True,33.986000000000004,"LINESTRING (-72.6349825 18.5087456, -72.6351329 18.5085978, -72.6351952 18.5085168)",Rue l'Hôpital,yes
48360289,unclassified,False,True,135.57999999999998,"LINESTRING (-72.6349825 18.5087456, -72.6354605 18.5092165, -72.635651 18.5094215, -72.6358475 18.5096469)",Rue des Rampards,
48359284,tertiary,False,True,98.296,"LINESTRING (-72.632585 18.511134, -72.6319465 18.5104899)",Grand' Rue,
"[67861816, 30029290]",unclassified,False,False,141.709,"LINESTRING (-72.632585 18.511134, -72.6323386 18.5113578, -72.6316146 18.5120157)",Rue l'Hôpital,
30029290,unclassified,False,True,123.75699999999999,"LINESTRING (-72.632585 18.511134, -72.6329921 18.5107319, -72.6333717 18.5103562, -72.6333979 18.5103312)",Rue l'Hôpital,
48359284,tertiary,False,False,122.535,"LINESTRING (-72.632585 18.511134, -72.6329895 18.5115126, -72.633412 18.5119082)",Grand' Rue,
48359285,residential,False,False,135.546,"LINESTRING (-72.6324161 18.5076468, -72.6315112 18.5085126)",Rue d' Enfer,
48359285,residential,False,True,108.317,"LINESTRING (-72.6324161 18.5076468, -72.6331685 18.5069836)",Rue d' Enfer,
48360290,unclassified,False,False,92.759,"LINESTRING (-72.6324161 18.5076468, -72.6330633 18.5082118)",Rue Lavandye,
48360290,unclassified,False,True,95.077,"LINESTRING (-72.6324161 18.5076468, -72.631801 18.5070216)",Rue Lavandye,
48359283,tertiary,False,False,92.02,"LINESTRING (-72.6315112 18.5085126, -72.6321224 18.5091033)",Rue La Croix,
48359283,tertiary,False,True,96.964,"LINESTRING (-72.6315112 18.5085126, -72.6308577 18.5078991)",Rue La Croix,
48359285,residential,False,False,123.393,"LINESTRING (-72.6315112 18.5085126, -72.6306755 18.5092894)",Rue d' Enfer,
48359285,residential,False,True,135.546,"LINESTRING (-72.6315112 18.5085126, -72.6324161 18.5076468)",Rue d' Enfer,
30029290,unclassified,False,True,136.825,"LINESTRING (-72.6333979 18.5103312, -72.6343024 18.5094489)",Rue l'Hôpital,
48359283,tertiary,False,True,100.986,"LINESTRING (-72.6333979 18.5103312, -72.6327258 18.5096842)",Rue La Croix,
30029290,unclassified,False,False,123.757,"LINESTRING (-72.6333979 18.5103312, -72.6333717 18.5103562, -72.6329921 18.5107319, -72.632585 18.511134)",Rue l'Hôpital,
48359283,tertiary,False,False,126.52,"LINESTRING (-72.6333979 18.5103312, -72.6338407 18.5107549, -72.6342425 18.5111394)",Rue La Croix,
48359284,tertiary,False,False,93.339,"LINESTRING (-72.6306755 18.5092894, -72.6312965 18.5098876)",Grand' Rue,
48359285,residential,False,True,123.393,"LINESTRING (-72.6306755 18.5092894, -72.6315112 18.5085126)",Rue d' Enfer,
48359284,tertiary,False,True,70.436,"LINESTRING (-72.6306755 18.5092894, -72.63021 18.5088603, -72.6301968 18.5088476)",Grand' Rue,
"[67835009, 48359285]",residential,False,False,147.58499999999998,"LINESTRING (-72.6306755 18.5092894, -72.6298979 18.5099842, -72.6296568 18.5101996)",Rue d' Enfer,
48505236,residential,False,False,37.571,"LINESTRING (-72.6289438 18.51084, -72.6291801 18.5110929)",Rue la liberte,
67835009,residential,False,True,103.551,"LINESTRING (-72.6289438 18.51084, -72.6296568 18.5101996)",Rue d' Enfer,
48359286,residential,False,False,90.378,"LINESTRING (-72.6296568 18.5101996, -72.6290559 18.50962)",Rue Saint Laurent,
48359286,residential,False,True,98.464,"LINESTRING (-72.6296568 18.5101996, -72.6303329 18.5108104)",Rue Saint Laurent,
67835009,residential,False,False,103.551,"LINESTRING (-72.6296568 18.5101996, -72.6289438 18.51084)",Rue d' Enfer,
"[67835009, 48359285]",residential,False,True,147.58499999999998,"LINESTRING (-72.6296568 18.5101996, -72.6298979 18.5099842, -72.6306755 18.5092894)",Rue d' Enfer,
48360289,unclassified,False,False,112.09,"LINESTRING (-72.6373497 18.5110993, -72.6366186 18.5103675)",Rue des Rampards,
403142825,residential,False,True,124.204,"LINESTRING (-72.6373497 18.5110993, -72.6364845 18.5118573)",Rue Kernisant,
48359283,tertiary,False,False,140.543,"LINESTRING (-72.6342425 18.5111394, -72.6351628 18.5120537)",Rue La Croix,
48359452,residential,False,True,133.881,"LINESTRING (-72.6342425 18.5111394, -72.6351649 18.510312)",Rue Saint Yves,
48359283,tertiary,False,True,126.52,"LINESTRING (-72.6342425 18.5111394, -72.6338407 18.5107549, -72.6333979 18.5103312)",Rue La Croix,
48359452,residential,False,False,122.37799999999999,"LINESTRING (-72.6342425 18.5111394, -72.6337372 18.5116071, -72.6334721 18.5118526, -72.633412 18.5119082)",Rue Saint Yves,
48359452,residential,False,False,103.44200000000001,"LINESTRING (-72.6358475 18.5096469, -72.6357953 18.5096919, -72.6354564 18.5099824, -72.6351649 18.510312)",Rue Saint Yves,
48360289,unclassified,False,False,135.57999999999998,"LINESTRING (-72.6358475 18.5096469, -72.635651 18.5094215, -72.6354605 18.5092165, -72.6349825 18.5087456)",Rue des Rampards,
48360289,unclassified,False,True,93.144,"LINESTRING (-72.6358475 18.5096469, -72.6359198 18.5097184, -72.6359446 18.5097356, -72.6359631 18.5097525, -72.6364784 18.5102327)",Rue des Rampards,
30029404,residential,False,True,122.796,"LINESTRING (-72.6357369 18.512567, -72.634924 18.5133578)",Rue Kernisant,
48359283,tertiary,False,True,83.199,"LINESTRING (-72.6357369 18.512567, -72.6351628 18.5120537)",Rue La Croix,
403142825,residential,False,False,111.541,"LINESTRING (-72.6357369 18.512567, -72.6364845 18.5118573)",Rue Kernisant,
"[48528437, 48416557, 403142823]",tertiary,False,False,41.829,"LINESTRING (-72.6357369 18.512567, -72.6357662 18.5125743, -72.6357917 18.5125832, -72.6358158 18.5125972, -72.6359513 18.5127178, -72.6359937 18.5127592, -72.6360384 18.512803)",Route Bineau lapointe,yes
30029404,residential,False,False,122.796,"LINESTRING (-72.634924 18.5133578, -72.6357369 18.512567)",Rue Kernisant,
403142822,unclassified,False,True,97.768,"LINESTRING (-72.634924 18.5133578, -72.6342852 18.5127205)",Grand' Rue,
"[30029404, 48599868]",residential,False,"[False, True]",98.592,"LINESTRING (-72.634924 18.5133578, -72.6349028 18.5137684, -72.6349135 18.514038, -72.6349077 18.5141309, -72.6348246 18.5142115)",Rue Kernisant,yes
48359286,residential,False,False,90.772,"LINESTRING (-72.6348246 18.5142115, -72.6345992 18.5140376, -72.6340534 18.5138808)",Rue Saint Laurent,
48599867,residential,False,False,112.256,"LINESTRING (-72.6348246 18.5142115, -72.6349074 18.5144669, -72.6348812 18.5146612, -72.6347936 18.5148823, -72.6347105 18.5151824)",,
"[48599868, 30029404]",residential,False,"[False, True]",98.592,"LINESTRING (-72.6348246 18.5142115, -72.6349077 18.5141309, -72.6349135 18.514038, -72.6349028 18.5137684, -72.634924 18.5133578)",Rue Kernisant,yes
48359451,tertiary,False,False,61.19499999999999,"LINESTRING (-72.6333275 18.5143792, -72.6333388 18.5142997, -72.6333568 18.5142094, -72.6334978 18.5138556)",Rue Lasource,
403142826,residential,False,True,87.02100000000002,"LINESTRING (-72.6333275 18.5143792, -72.6332719 18.5144608, -72.6332281 18.5145389, -72.6330248 18.5151039)",Rue Lasource,
403174007,tertiary,False,True,173.916,"LINESTRING (-72.6333275 18.5143792, -72.6333542 18.5144559, -72.6333774 18.5144901, -72.6334443 18.5145413, -72.6347105 18.5151824)",Route ça_ira,
48359286,residential,False,False,156.481,"LINESTRING (-72.6334978 18.5138556, -72.6324672 18.512843)",Rue Saint Laurent,
48359286,residential,False,True,59.158,"LINESTRING (-72.6334978 18.5138556, -72.6336021 18.5138369, -72.6339115 18.5138521, -72.6340534 18.5138808)",Rue Saint Laurent,
48359451,tertiary,False,False,218.309,"LINESTRING (-72.6334978 18.5138556, -72.6335113 18.513748, -72.6335216 18.5136406, -72.6335164 18.5123055, -72.6335087 18.5122103, -72.6334881 18.5121151, -72.6334546 18.5120101, -72.633412 18.5119082)",Rue Lasource,
48359451,tertiary,False,True,61.195,"LINESTRING (-72.6334978 18.5138556, -72.6333568 18.5142094, -72.6333388 18.5142997, -72.6333275 18.5143792)",Rue Lasource,
48359286,residential,False,False,128.625,"LINESTRING (-72.6324672 18.512843, -72.6316146 18.5120157)",Rue Saint Laurent,
48359286,residential,False,True,156.481,"LINESTRING (-72.6324672 18.512843, -72.6334978 18.5138556)",Rue Saint Laurent,
48359452,residential,False,False,126.137,"LINESTRING (-72.6324672 18.512843, -72.6316236 18.5136473)",Rue Saint Yves,
48359452,residential,False,True,143.975,"LINESTRING (-72.6324672 18.512843, -72.633412 18.5119082)",Rue Saint Yves,
48359452,residential,False,False,143.975,"LINESTRING (-72.633412 18.5119082, -72.6324672 18.512843)",Rue Saint Yves,
403142822,unclassified,False,False,128.979,"LINESTRING (-72.633412 18.5119082, -72.6342852 18.5127205)",Grand' Rue,
48359284,tertiary,False,True,122.535,"LINESTRING (-72.633412 18.5119082, -72.6329895 18.5115126, -72.632585 18.511134)",Grand' Rue,
48359451,tertiary,False,True,218.309,"LINESTRING (-72.633412 18.5119082, -72.6334546 18.5120101, -72.6334881 18.5121151, -72.6335087 18.5122103, -72.6335164 18.5123055, -72.6335216 18.5136406, -72.6335113 18.513748, -72.6334978 18.5138556)",Rue Lasource,
48359452,residential,False,True,122.37799999999999,"LINESTRING (-72.633412 18.5119082, -72.6334721 18.5118526, -72.6337372 18.5116071, -72.6342425 18.5111394)",Rue Saint Yves,
48360290,unclassified,False,True,112.538,"LINESTRING (-72.6364845 18.5118573, -72.6357816 18.5110957)",Rue Lavandye,
403142825,residential,False,False,124.204,"LINESTRING (-72.6364845 18.5118573, -72.6373497 18.5110993)",Rue Kernisant,
403142825,residential,False,True,111.541,"LINESTRING (-72.6364845 18.5118573, -72.6357369 18.512567)",Rue Kernisant,
"[30029290, 49015642]",unclassified,False,False,33.986000000000004,"LINESTRING (-72.6351952 18.5085168, -72.6351329 18.5085978, -72.6349825 18.5087456)",Rue l'Hôpital,yes
67861809,unclassified,False,True,41.352000000000004,"LINESTRING (-72.6351952 18.5085168, -72.6353241 18.5083756, -72.6354456 18.5082307)",Rue L'hopital prolonge,
48360289,unclassified,False,False,21.053,"LINESTRING (-72.6366186 18.5103675, -72.6364784 18.5102327)",Rue des Rampards,
48360289,unclassified,False,True,112.09,"LINESTRING (-72.6366186 18.5103675, -72.6373497 18.5110993)",Rue des Rampards,
48416131,residential,False,False,119.773,"LINESTRING (-72.6366186 18.5103675, -72.6357816 18.5110957)",Rue mozard,
48360289,unclassified,False,False,88.079,"LINESTRING (-72.6337493 18.5075529, -72.6331685 18.5069836)",Rue des Rampards,
48360289,unclassified,False,True,89.253,"LINESTRING (-72.6337493 18.5075529, -72.6343477 18.5081206)",Rue des Rampards,
48417096,residential,False,False,102.958,"LINESTRING (-72.6337493 18.5075529, -72.6330633 18.5082118)",Rue Sainte Catherine,
48360289,unclassified,False,False,89.253,"LINESTRING (-72.6343477 18.5081206, -72.6337493 18.5075529)",Rue des Rampards,
48360289,unclassified,False,True,96.489,"LINESTRING (-72.6343477 18.5081206, -72.6349825 18.5087456)",Rue des Rampards,
49139499,residential,False,False,102.749,"LINESTRING (-72.6343477 18.5081206, -72.6336387 18.5087545)",Rue d'Autant,
48360290,unclassified,False,False,104.209,"LINESTRING (-72.6336387 18.5087545, -72.6343024 18.5094489)",Rue Lavandye,
48360290,unclassified,False,True,85.573,"LINESTRING (-72.6336387 18.5087545, -72.6330633 18.5082118)",Rue Lavandye,
49139499,residential,False,True,102.749,"LINESTRING (-72.6336387 18.5087545, -72.6343477 18.5081206)",Rue d'Autant,
49139499,residential,False,False,141.294,"LINESTRING (-72.6336387 18.5087545, -72.6331133 18.5093113, -72.6327258 18.5096842)",Rue d'Autant,
48360290,unclassified,False,False,85.573,"LINESTRING (-72.6330633 18.5082118, -72.6336387 18.5087545)",Rue Lavandye,
48360290,unclassified,False,True,92.759,"LINESTRING (-72.6330633 18.5082118, -72.6324161 18.5076468)",Rue Lavandye,
48417096,residential,False,False,140.249,"LINESTRING (-72.6330633 18.5082118, -72.6321224 18.5091033)",Rue Sainte Catherine,
48417096,residential,False,True,102.958,"LINESTRING (-72.6330633 18.5082118, -72.6337493 18.5075529)",Rue Sainte Catherine,
48359283,tertiary,False,False,90.666,"LINESTRING (-72.6321224 18.5091033, -72.6327258 18.5096842)",Rue La Croix,
48359283,tertiary,False,True,92.02,"LINESTRING (-72.6321224 18.5091033, -72.6315112 18.5085126)",Rue La Croix,
48417096,residential,False,False,123.246,"LINESTRING (-72.6321224 18.5091033, -72.6312965 18.5098876)",Rue Sainte Catherine,
48417096,residential,False,True,140.249,"LINESTRING (-72.6321224 18.5091033, -72.6330633 18.5082118)",Rue Sainte Catherine,
48360290,unclassified,False,False,112.538,"LINESTRING (-72.6357816 18.5110957, -72.6364845 18.5118573)",Rue Lavandye,
48360290,unclassified,False,True,108.731,"LINESTRING (-72.6357816 18.5110957, -72.6351649 18.510312)",Rue Lavandye,
48416131,residential,False,True,119.773,"LINESTRING (-72.6357816 18.5110957, -72.6366186 18.5103675)",Rue mozard,
48359283,tertiary,False,False,64.939,"LINESTRING (-72.6304707 18.5074448, -72.6308577 18.5078991)",Rue La Croix,
48416143,residential,False,False,118.102,"LINESTRING (-72.6304707 18.5074448, -72.6303614 18.5075502, -72.6296923 18.5082085)",Ruelle des Fleurs,
48416143,residential,False,True,118.102,"LINESTRING (-72.6296923 18.5082085, -72.6303614 18.5075502, -72.6304707 18.5074448)",Ruelle des Fleurs,
48416145,tertiary,True,False,28.262999999999998,"LINESTRING (-72.6296923 18.5082085, -72.6296346 18.5081545, -72.6295991 18.5081239, -72.6295615 18.5080972, -72.6295414 18.5080864, -72.6295099 18.508075, -72.6294747 18.5080749)",,
48416145,tertiary,True,False,61.393,"LINESTRING (-72.630102 18.5086008, -72.6296923 18.5082085)",,
67861746,residential,False,True,111.524,"LINESTRING (-72.630102 18.5086008, -72.6308577 18.5078991)",Rue Père Thévenot,
67861746,residential,False,False,22.891,"LINESTRING (-72.630102 18.5086008, -72.6300228 18.5086783, -72.6299497 18.5087475)",Rue Père Thévenot,
67861746,residential,False,False,135.258,"LINESTRING (-72.6299497 18.5087475, -72.6290559 18.50962)",Rue Père Thévenot,
403143829,tertiary,True,False,28.333,"LINESTRING (-72.6299497 18.5087475, -72.6301968 18.5088476)",Grand' Rue,
67861746,residential,False,True,22.891,"LINESTRING (-72.6299497 18.5087475, -72.6300228 18.5086783, -72.630102 18.5086008)",Rue Père Thévenot,
48416145,tertiary,True,False,13.355,"LINESTRING (-72.6293964 18.5081607, -72.6293986 18.5081812, -72.6294067 18.508206, -72.6294227 18.5082282, -72.6294536 18.5082645)",,
48416145,tertiary,True,False,74.97999999999999,"LINESTRING (-72.6294536 18.5082645, -72.6296644 18.5084631, -72.6299497 18.5087475)",,
48416145,tertiary,True,False,13.524,"LINESTRING (-72.6294747 18.5080749, -72.6294536 18.5080845, -72.6294331 18.5080956, -72.6294227 18.508102, -72.629414 18.5081112, -72.629402 18.5081316, -72.6293964 18.5081607)",,
48359283,tertiary,False,False,83.199,"LINESTRING (-72.6351628 18.5120537, -72.6357369 18.512567)",Rue La Croix,
48359283,tertiary,False,True,140.543,"LINESTRING (-72.6351628 18.5120537, -72.6342425 18.5111394)",Rue La Croix,
48416152,residential,False,False,119.226,"LINESTRING (-72.6351628 18.5120537, -72.6349965 18.512158, -72.634689 18.5123422, -72.6342852 18.5127205)",Rue St Jean,
403142822,unclassified,False,False,97.768,"LINESTRING (-72.6342852 18.5127205, -72.634924 18.5133578)",Grand' Rue,
403142822,unclassified,False,True,128.979,"LINESTRING (-72.6342852 18.5127205, -72.633412 18.5119082)",Grand' Rue,
48416152,residential,False,True,119.226,"LINESTRING (-72.6342852 18.5127205, -72.634689 18.5123422, -72.6349965 18.512158, -72.6351628 18.5120537)",Rue St Jean,
403142823,tertiary,False,True,97.821,"LINESTRING (-72.6373121 18.5128091, -72.6363844 18.5128017)",Route Bineau lapointe,
48360291,tertiary,False,True,114.586,"LINESTRING (-72.6373121 18.5128091, -72.6372265 18.5128583, -72.6366902 18.5136436)",Route Pandou,
48443380,residential,False,False,45.8,"LINESTRING (-72.6373121 18.5128091, -72.6374475 18.5128162, -72.6377401 18.5128734)",Route Bineau lapointe,
403142823,tertiary,False,False,36.483,"LINESTRING (-72.6360384 18.512803, -72.6363844 18.5128017)",Route Bineau lapointe,
48417330,residential,False,False,119.665,"LINESTRING (-72.6360384 18.512803, -72.6360491 18.5129632, -72.6360894 18.5130344, -72.6362954 18.5132532, -72.6363379 18.5132946, -72.6363927 18.5133499, -72.6365115 18.5134836, -72.6366902 18.5136436)",,
"[48416557, 48528437, 403142823]",tertiary,False,True,41.829,"LINESTRING (-72.6360384 18.512803, -72.6359937 18.5127592, -72.6359513 18.5127178, -72.6358158 18.5125972, -72.6357917 18.5125832, -72.6357662 18.5125743, -72.6357369 18.512567)",Route Bineau lapointe,yes
48359285,residential,False,False,108.317,"LINESTRING (-72.6331685 18.5069836, -72.6324161 18.5076468)",Rue d' Enfer,
48360289,unclassified,False,True,88.079,"LINESTRING (-72.6331685 18.5069836, -72.6337493 18.5075529)",Rue des Rampards,
48359284,tertiary,False,False,98.296,"LINESTRING (-72.6319465 18.5104899, -72.632585 18.511134)",Grand' Rue,
48359284,tertiary,False,True,95.827,"LINESTRING (-72.6319465 18.5104899, -72.6312965 18.5098876)",Grand' Rue,
48417095,residential,False,False,146.99,"LINESTRING (-72.6319465 18.5104899, -72.6309654 18.511429)",Chat lain,
48359284,tertiary,False,False,95.827,"LINESTRING (-72.6312965 18.5098876, -72.6319465 18.5104899)",Grand' Rue,
48359284,tertiary,False,True,93.339,"LINESTRING (-72.6312965 18.5098876, -72.6306755 18.5092894)",Grand' Rue,
48417096,residential,False,False,144.404,"LINESTRING (-72.6312965 18.5098876, -72.6303329 18.5108104)",Rue Sainte Catherine,
48417096,residential,False,True,123.246,"LINESTRING (-72.6312965 18.5098876, -72.6321224 18.5091033)",Rue Sainte Catherine,
48359286,residential,False,False,95.808,"LINESTRING (-72.6309654 18.511429, -72.6303329 18.5108104)",Rue Saint Laurent,
48359286,residential,False,True,94.561,"LINESTRING (-72.6309654 18.511429, -72.6316146 18.5120157)",Rue Saint Laurent,
48417095,residential,False,False,112.993,"LINESTRING (-72.6309654 18.511429, -72.630211 18.5121507)",Chat lain,
48417095,residential,False,True,146.99,"LINESTRING (-72.6309654 18.511429, -72.6319465 18.5104899)",Chat lain,
48359286,residential,False,False,98.464,"LINESTRING (-72.6303329 18.5108104, -72.6296568 18.5101996)",Rue Saint Laurent,
48359286,residential,False,True,95.808,"LINESTRING (-72.6303329 18.5108104, -72.6309654 18.511429)",Rue Saint Laurent,
48417096,residential,False,False,111.6,"LINESTRING (-72.6303329 18.5108104, -72.6295771 18.511513)",Rue Sainte Catherine,
48417096,residential,False,True,144.404,"LINESTRING (-72.6303329 18.5108104, -72.6312965 18.5098876)",Rue Sainte Catherine,
48417096,residential,False,True,111.6,"LINESTRING (-72.6295771 18.511513, -72.6303329 18.5108104)",Rue Sainte Catherine,
48505236,residential,False,False,97.445,"LINESTRING (-72.6295771 18.511513, -72.630211 18.5121507)",Rue la liberte,
48505236,residential,False,True,62.725,"LINESTRING (-72.6295771 18.511513, -72.6291801 18.5110929)",Rue la liberte,
1267439882,residential,False,False,30.459,"LINESTRING (-72.6340534 18.5138808, -72.6341289 18.5136164)",,
48359286,residential,False,False,59.158,"LINESTRING (-72.6340534 18.5138808, -72.6339115 18.5138521, -72.6336021 18.5138369, -72.6334978 18.5138556)",Rue Saint Laurent,
48359286,residential,False,True,90.772,"LINESTRING (-72.6340534 18.5138808, -72.6345992 18.5140376, -72.6348246 18.5142115)",Rue Saint Laurent,
403174007,tertiary,False,True,29.826,"LINESTRING (-72.6347105 18.5151824, -72.6349592 18.5153102)",Route ça_ira,
48599867,residential,False,True,112.25599999999999,"LINESTRING (-72.6347105 18.5151824, -72.6347936 18.5148823, -72.6348812 18.5146612, -72.6349074 18.5144669, -72.6348246 18.5142115)",,
403174007,tertiary,False,False,173.916,"LINESTRING (-72.6347105 18.5151824, -72.6334443 18.5145413, -72.6333774 18.5144901, -72.6333542 18.5144559, -72.6333275 18.5143792)",Route ça_ira,
48443380,residential,False,False,50.871,"LINESTRING (-72.6377401 18.5128734, -72.6381553 18.5131064)",Route Bineau lapointe,
48443380,residential,False,True,45.8,"LINESTRING (-72.6377401 18.5128734, -72.6374475 18.5128162, -72.6373121 18.5128091)",Route Bineau lapointe,
48360291,tertiary,False,True,33.264,"LINESTRING (-72.6366902 18.5136436, -72.6365212 18.5138962)",Route Pandou,
48360291,tertiary,False,False,114.586,"LINESTRING (-72.6366902 18.5136436, -72.6372265 18.5128583, -72.6373121 18.5128091)",Route Pandou,
48417330,residential,False,True,119.665,"LINESTRING (-72.6366902 18.5136436, -72.6365115 18.5134836, -72.6363927 18.5133499, -72.6363379 18.5132946, -72.6362954 18.5132532, -72.6360894 18.5130344, -72.6360491 18.5129632, -72.6360384 18.512803)",,
48418319,residential,False,False,69.06,"LINESTRING (-72.6291801 18.5110929, -72.6287397 18.5115526)",Rue Maranatha,
48505236,residential,False,False,62.725,"LINESTRING (-72.6291801 18.5110929, -72.6295771 18.511513)",Rue la liberte,
