osmid,oneway,name,highway,maxspeed,reversed,length,geometry
168882001,True,Hala Vaha'akolo,secondary,50,False,63.774,"LINESTRING (-175.2284924 -21.1593045, -175.2280931 -21.1588683)"
307249651,False,Hala Lolota'ane,residential,,True,86.18,"LINESTRING (-175.2284924 -21.1593045, -175.2291242 -21.158801)"
307249645,False,Hala Lomu,residential,,True,101.336,"LINESTRING (-175.2254972 -21.1560304, -175.2263711 -21.1556226)"
168882001,True,Hala Vaha'akolo,secondary,50,False,59.131,"LINESTRING (-175.2254972 -21.1560304, -175.2253847 -21.1558826, -175.2251937 -21.1555807)"
307249645,False,Hala Lomu,residential,,False,16.24,"LINESTRING (-175.2303293 -21.1538173, -175.2301741 -21.1537978)"
169070702,False,,residential,,False,64.113,"LINESTRING (-175.2303293 -21.1538173, -175.2303318 -21.1537446, -175.2303124 -21.153653, -175.2301489 -21.1532719)"
307249645,False,Hala Lomu,residential,,True,16.24,"LINESTRING (-175.2301741 -21.1537978, -175.2303293 -21.1538173)"
169070711,False,,residential,,True,80.706,"LINESTRING (-175.2301741 -21.1537978, -175.230206 -21.1539066, -175.2306447 -21.1543631)"
307249645,False,Hala Lomu,residential,,False,97.322,"LINESTRING (-175.2301741 -21.1537978, -175.2300821 -21.1538122, -175.2293365 -21.1541834)"
169070712,False,,residential,,True,64.633,"LINESTRING (-175.2293624 -21.1586111, -175.228956 -21.1581704)"
307249651,False,Hala Lolota'ane,residential,,False,32.497,"LINESTRING (-175.2293624 -21.1586111, -175.2291242 -21.158801)"
307249651,False,Hala Lolota'ane,residential,,True,64.302,"LINESTRING (-175.2293624 -21.1586111, -175.2298416 -21.1582441)"
169070702,False,,residential,,False,37.885,"LINESTRING (-175.2301489 -21.1532719, -175.230015 -21.1529549)"
169070702,False,,residential,,True,64.113,"LINESTRING (-175.2301489 -21.1532719, -175.2303124 -21.153653, -175.2303318 -21.1537446, -175.2303293 -21.1538173)"
169070709,False,,residential,,False,87.47200000000001,"LINESTRING (-175.2301489 -21.1532719, -175.2304828 -21.1531688, -175.2308957 -21.1529197)"
169070702,False,,residential,,False,68.969,"LINESTRING (-175.2298192 -21.1525305, -175.2295807 -21.1519515)"
169070702,False,,residential,,True,51.374,"LINESTRING (-175.2298192 -21.1525305, -175.230015 -21.1529549)"
169070702,False,,residential,,True,68.969,"LINESTRING (-175.2295807 -21.1519515, -175.2298192 -21.1525305)"
169070702,False,,residential,,False,111.64099999999999,"LINESTRING (-175.2295807 -21.1519515, -175.2294525 -21.1516453, -175.2293658 -21.1515702, -175.229279 -21.1515875, -175.2288542 -21.1518623)"
168882001,True,Hala Vaha'akolo,secondary,50,False,88.022,"LINESTRING (-175.2243848 -21.1542514, -175.2239648 -21.1535635)"
169070706,False,,residential,,True,106.102,"LINESTRING (-175.2243848 -21.1542514, -175.2251911 -21.153664)"
634982243,False,,residential,,False,82.036,"LINESTRING (-175.2243848 -21.1542514, -175.2236908 -21.1546055)"
169070705,False,,residential,,False,116.208,"LINESTRING (-175.2223642 -21.1553055, -175.2228908 -21.156228)"
634982243,False,,residential,,True,71.445,"LINESTRING (-175.2223642 -21.1553055, -175.2229615 -21.1549853)"
169070705,False,,residential,,True,116.208,"LINESTRING (-175.2228908 -21.156228, -175.2223642 -21.1553055)"
169996094,False,,residential,,False,69.876,"LINESTRING (-175.2228908 -21.156228, -175.2235619 -21.1562845)"
169070705,False,,residential,,False,148.106,"LINESTRING (-175.2228908 -21.156228, -175.2236934 -21.1572544, -175.2237441 -21.1572939)"
169996094,False,,residential,,True,50.736,"LINESTRING (-175.2228908 -21.156228, -175.2227746 -21.1562254, -175.2226451 -21.1562299, -175.2225241 -21.156263, -175.2224365 -21.1563358)"
168929449,False,Hala Taufa'ahau,primary,50,False,150.012,"LINESTRING (-175.2249785 -21.1585534, -175.2263277 -21.1590401)"
168929449,False,Hala Taufa'ahau,primary,50,True,106.17000000000002,"LINESTRING (-175.2249785 -21.1585534, -175.2245574 -21.1584062, -175.2241938 -21.1582791, -175.2240198 -21.1582183)"
"[169070705, 634982242]",False,,residential,,True,91.09700000000001,"LINESTRING (-175.2249785 -21.1585534, -175.2252848 -21.1581316, -175.2252925 -21.1580949, -175.2252918 -21.1580563, -175.2252735 -21.1580232, -175.2252498 -21.1579992, -175.2250934 -21.1579243)"
169070710,False,,residential,,False,90.742,"LINESTRING (-175.2308957 -21.1529197, -175.2311954 -21.1536864)"
169070709,False,,residential,,False,84.311,"LINESTRING (-175.2308957 -21.1529197, -175.2315716 -21.1527137, -175.2316735 -21.152716)"
169070709,False,,residential,,True,87.47200000000001,"LINESTRING (-175.2308957 -21.1529197, -175.2304828 -21.1531688, -175.2301489 -21.1532719)"
169070710,False,,residential,,True,90.742,"LINESTRING (-175.2311954 -21.1536864, -175.2308957 -21.1529197)"
169070711,False,,residential,,False,61.326,"LINESTRING (-175.2310394 -21.1547738, -175.2306447 -21.1543631)"
169070712,False,,residential,,False,59.574,"LINESTRING (-175.2310394 -21.1547738, -175.2306123 -21.1551321)"
169070712,False,,residential,,False,80.058,"LINESTRING (-175.2299221 -21.1548414, -175.2292787 -21.1552393)"
169465517,False,,residential,,False,95.085,"LINESTRING (-175.2299221 -21.1548414, -175.2293365 -21.1541834)"
169465517,False,,residential,,True,91.89,"LINESTRING (-175.2299221 -21.1548414, -175.2306447 -21.1543631)"
169070712,False,,residential,,True,97.11099999999999,"LINESTRING (-175.2299221 -21.1548414, -175.2303151 -21.1552466, -175.230367 -21.1552734, -175.2304284 -21.1552567, -175.2306123 -21.1551321)"
169070712,False,,residential,,False,159.771,"LINESTRING (-175.2292168 -21.1552751, -175.2280296 -21.1561909)"
169070712,False,,residential,,True,7.553,"LINESTRING (-175.2292168 -21.1552751, -175.2292787 -21.1552393)"
169465518,False,,residential,,True,30.361,"LINESTRING (-175.2292168 -21.1552751, -175.2292086 -21.155185, -175.2291495 -21.1550109)"
169070712,False,,residential,,False,228.952,"LINESTRING (-175.2274979 -21.1566243, -175.228956 -21.1581704)"
169070712,False,,residential,,True,73.23,"LINESTRING (-175.2274979 -21.1566243, -175.2280296 -21.1561909)"
307249648,False,,residential,,False,118.121,"LINESTRING (-175.2274979 -21.1566243, -175.2266467 -21.1573302)"
169465520,False,,residential,,False,156.66299999999998,"LINESTRING (-175.2274979 -21.1566243, -175.2265937 -21.1556618, -175.226515 -21.1555554)"
168882001,True,Hala Vaha'akolo,secondary,50,False,56.034,"LINESTRING (-175.224655 -21.1546878, -175.2243848 -21.1542514)"
169465515,False,,residential,,False,102.653,"LINESTRING (-175.224655 -21.1546878, -175.2255269 -21.1542507)"
169465515,False,,residential,,True,102.653,"LINESTRING (-175.2255269 -21.1542507, -175.224655 -21.1546878)"
307249641,False,,residential,,False,70.592,"LINESTRING (-175.2255269 -21.1542507, -175.2261079 -21.1539199)"
307249641,False,,residential,,True,73.95,"LINESTRING (-175.2255269 -21.1542507, -175.2251911 -21.153664)"
169465515,False,,residential,,False,69.874,"LINESTRING (-175.2255269 -21.1542507, -175.2258513 -21.1547703, -175.2258713 -21.15479)"
169465515,False,,residential,,False,66.79,"LINESTRING (-175.2268504 -21.154713, -175.2272305 -21.1551979)"
169465515,False,,residential,,True,122.24199999999999,"LINESTRING (-175.2268504 -21.154713, -175.2266871 -21.1545262, -175.2266209 -21.1544849, -175.2265518 -21.1544977, -175.2259551 -21.1548043, -175.2259112 -21.154809, -175.2258713 -21.15479)"
169465516,False,,residential,,False,233.55100000000002,"LINESTRING (-175.2268504 -21.154713, -175.2282056 -21.1540484, -175.2283065 -21.1540294, -175.2283585 -21.1540747, -175.2286092 -21.154528)"
307249645,False,Hala Lomu,residential,,False,7.229,"LINESTRING (-175.2272943 -21.1551717, -175.2272305 -21.1551979)"
307249645,False,Hala Lomu,residential,,True,154.001,"LINESTRING (-175.2272943 -21.1551717, -175.2286092 -21.154528)"
323894772,False,,residential,,False,68.973,"LINESTRING (-175.2272943 -21.1551717, -175.2276674 -21.1556852)"
323894772,False,,residential,,False,67.622,"LINESTRING (-175.2276674 -21.1556852, -175.2280296 -21.1561909)"
323894772,False,,residential,,True,68.973,"LINESTRING (-175.2276674 -21.1556852, -175.2272943 -21.1551717)"
169465519,False,,residential,,True,171.459,"LINESTRING (-175.2276674 -21.1556852, -175.2287235 -21.1551555, -175.2289487 -21.1550649, -175.2291495 -21.1550109)"
169070712,False,,residential,,False,73.23,"LINESTRING (-175.2280296 -21.1561909, -175.2274979 -21.1566243)"
169070712,False,,residential,,True,159.771,"LINESTRING (-175.2280296 -21.1561909, -175.2292168 -21.1552751)"
323894772,False,,residential,,True,67.622,"LINESTRING (-175.2280296 -21.1561909, -175.2276674 -21.1556852)"
169465517,False,,residential,,True,95.085,"LINESTRING (-175.2293365 -21.1541834, -175.2299221 -21.1548414)"
307249645,False,Hala Lomu,residential,,False,45.103,"LINESTRING (-175.2293365 -21.1541834, -175.228949 -21.1543676)"
307249645,False,Hala Lomu,residential,,True,97.322,"LINESTRING (-175.2293365 -21.1541834, -175.2300821 -21.1538122, -175.2301741 -21.1537978)"
169465518,False,,residential,,True,74.492,"LINESTRING (-175.2291495 -21.1550109, -175.228949 -21.1543676)"
169465518,False,,residential,,False,30.361,"LINESTRING (-175.2291495 -21.1550109, -175.2292086 -21.155185, -175.2292168 -21.1552751)"
169465519,False,,residential,,False,171.459,"LINESTRING (-175.2291495 -21.1550109, -175.2289487 -21.1550649, -175.2287235 -21.1551555, -175.2276674 -21.1556852)"
307249645,False,Hala Lomu,residential,,False,16.689,"LINESTRING (-175.226515 -21.1555554, -175.2263711 -21.1556226)"
307249645,False,Hala Lomu,residential,,True,84.176,"LINESTRING (-175.226515 -21.1555554, -175.2272305 -21.1551979)"
169465520,False,,residential,,True,156.66299999999998,"LINESTRING (-175.226515 -21.1555554, -175.2265937 -21.1556618, -175.2274979 -21.1566243)"
169070712,False,,residential,,True,59.574,"LINESTRING (-175.2306123 -21.1551321, -175.2310394 -21.1547738)"
169070712,False,,residential,,False,97.11099999999999,"LINESTRING (-175.2306123 -21.1551321, -175.2304284 -21.1552567, -175.230367 -21.1552734, -175.2303151 -21.1552466, -175.2299221 -21.1548414)"
169996083,False,,residential,,True,112.561,"LINESTRING (-175.2309036 -21.15741, -175.2301971 -21.1566415)"
307249651,False,Hala Lolota'ane,residential,,False,34.844,"LINESTRING (-175.2309036 -21.15741, -175.2306491 -21.1576146)"
169996083,False,,residential,,False,112.561,"LINESTRING (-175.2301971 -21.1566415, -175.2309036 -21.15741)"
169996084,False,,residential,,True,124.13,"LINESTRING (-175.2304562 -21.1577592, -175.2296761 -21.1569125)"
307249651,False,Hala Lolota'ane,residential,,False,60.569,"LINESTRING (-175.2304562 -21.1577592, -175.2300035 -21.1581034)"
307249651,False,Hala Lolota'ane,residential,,True,25.665,"LINESTRING (-175.2304562 -21.1577592, -175.2306491 -21.1576146)"
169996084,False,,residential,,False,124.13,"LINESTRING (-175.2296761 -21.1569125, -175.2304562 -21.1577592)"
169996085,False,,residential,,True,130.613,"LINESTRING (-175.2300035 -21.1581034, -175.2291922 -21.1572049)"
307249651,False,Hala Lolota'ane,residential,,False,22.949,"LINESTRING (-175.2300035 -21.1581034, -175.2298416 -21.1582441)"
307249651,False,Hala Lolota'ane,residential,,True,60.569,"LINESTRING (-175.2300035 -21.1581034, -175.2304562 -21.1577592)"
169996085,False,,residential,,False,130.613,"LINESTRING (-175.2291922 -21.1572049, -175.2300035 -21.1581034)"
169996087,False,,residential,,True,158.989,"LINESTRING (-175.2298416 -21.1582441, -175.2308671 -21.159307)"
307249651,False,Hala Lolota'ane,residential,,False,64.302,"LINESTRING (-175.2298416 -21.1582441, -175.2293624 -21.1586111)"
307249651,False,Hala Lolota'ane,residential,,True,22.949,"LINESTRING (-175.2298416 -21.1582441, -175.2300035 -21.1581034)"
169996090,False,,residential,,False,57.769,"LINESTRING (-175.22644 -21.1510235, -175.2260614 -21.1514046)"
169996092,False,,residential,,True,164.165,"LINESTRING (-175.22644 -21.1510235, -175.2265409 -21.1511702, -175.2266207 -21.1512514, -175.2267149 -21.1513232, -175.2271223 -21.1518802, -175.2274914 -21.1520921)"
