osmid,ref,highway,oneway,reversed,length,geometry,lanes,junction,name,bridge,maxspeed,tunnel
182796876,,residential,False,True,40.236000000000004,"LINESTRING (22.1922813 41.7354552, 22.1923032 41.7353616, 22.1923676 41.7353016, 22.1925097 41.7352516, 22.1925633 41.7352492, 22.1925982 41.7352295)",,,,,,
182796889,,residential,False,True,104.92800000000001,"LINESTRING (22.1911981 41.7346591, 22.1912142 41.7347592, 22.1912035 41.7348112, 22.1911788 41.7348861, 22.1911485 41.7349437, 22.1910554 41.7349205, 22.1909755 41.7349573, 22.190879 41.7350134, 22.1907717 41.7350914, 22.1906751 41.7351255, 22.1905061 41.7351235, 22.1903736 41.7351201)",,,,,,
"[680517858, 182796869]",,residential,False,"[False, True]",58.416000000000004,"LINESTRING (22.1967407 41.735683, 22.1968322 41.7357418, 22.1968966 41.7358139, 22.1969485 41.7358769, 22.1969609 41.735892, 22.1970249 41.7360226, 22.197048 41.7361392)",,,Стојан Гогов,,,
261506608,,residential,False,True,66.304,"LINESTRING (22.1967407 41.735683, 22.1968227 41.7355358, 22.1970722 41.7354737, 22.1971795 41.7354657, 22.1972921 41.7354697, 22.1973737 41.7355152)",,,Стојан Гогов,,,
261506659,,residential,False,False,78.897,"LINESTRING (22.1967407 41.735683, 22.1963323 41.7357576, 22.1962102 41.7357743, 22.1961129 41.7357737, 22.1959886 41.7357484, 22.1958347 41.7356786)",,,Стојан Гогов,,,
182796876,,residential,False,False,40.236,"LINESTRING (22.1925982 41.7352295, 22.1925633 41.7352492, 22.1925097 41.7352516, 22.1923676 41.7353016, 22.1923032 41.7353616, 22.1922813 41.7354552)",,,,,,
261503653,,residential,False,False,74.644,"LINESTRING (22.192657 41.7358465, 22.1926882 41.736007, 22.1926714 41.7361218, 22.192623 41.736365, 22.1925934 41.7364797, 22.1925837 41.7365098)",,,Борко Талев,,,
444793659,,residential,False,True,28.328,"LINESTRING (22.192657 41.7358465, 22.1926733 41.735816, 22.1927404 41.7355998)",,,Борко Талев,,,
"[477132585, 182796876]",,residential,False,True,62.20199999999999,"LINESTRING (22.192657 41.7358465, 22.1925249 41.7357815, 22.192313 41.7357055, 22.1922687 41.7356775, 22.1922704 41.7356242, 22.1922793 41.7355273, 22.1922813 41.7354552)",,,,,,
261506608,,residential,False,False,66.304,"LINESTRING (22.1973737 41.7355152, 22.1972921 41.7354697, 22.1971795 41.7354657, 22.1970722 41.7354737, 22.1968227 41.7355358, 22.1967407 41.735683)",,,Стојан Гогов,,,
"[261506608, 444777667, 85300576]",,residential,False,True,224.113,"LINESTRING (22.1973737 41.7355152, 22.1974213 41.7355391, 22.1974445 41.735561, 22.1974579 41.7355842, 22.1974745 41.7356338, 22.1974691 41.7357519, 22.197453 41.7359581, 22.197434 41.7361413, 22.1974351 41.7361517, 22.1974477 41.7362663, 22.1974843 41.7363306, 22.1975705 41.7363749, 22.1977069 41.7364207, 22.1978305 41.7364176, 22.1979557 41.7363719, 22.1980799 41.7362734, 22.1982275 41.7361136, 22.1984355 41.7359072, 22.1985863 41.7357935, 22.198611 41.7357685)",,,"['Тодор Коларов', 'Стојан Гогов']",,,
444773781,,residential,False,False,38.976,"LINESTRING (22.1973737 41.7355152, 22.1973946 41.7354731, 22.1974585 41.7353701, 22.1975496 41.7352576, 22.1976002 41.7352101)",,,Љубен Иванов,,,
444773781,,residential,False,True,77.22399999999999,"LINESTRING (22.1973737 41.7355152, 22.1973672 41.7356178, 22.1973095 41.735859, 22.1972559 41.7359661, 22.1972034 41.7360098, 22.197048 41.7361392)",,,Љубен Иванов,,,
444773781,,residential,False,False,77.22399999999999,"LINESTRING (22.197048 41.7361392, 22.1972034 41.7360098, 22.1972559 41.7359661, 22.1973095 41.735859, 22.1973672 41.7356178, 22.1973737 41.7355152)",,,Љубен Иванов,,,
444773781,,residential,False,True,22.903,"LINESTRING (22.197048 41.7361392, 22.1970144 41.7361848, 22.1969193 41.7363214)",,,Љубен Иванов,,,
"[680517858, 182796869]",,residential,False,"[False, True]",58.416,"LINESTRING (22.197048 41.7361392, 22.1970249 41.7360226, 22.1969609 41.735892, 22.1969485 41.7358769, 22.1968966 41.7358139, 22.1968322 41.7357418, 22.1967407 41.735683)",,,Стојан Гогов,,,
197938284,,residential,False,False,90.984,"LINESTRING (22.1969193 41.7363214, 22.1971471 41.7365745, 22.1972721 41.7366931, 22.19744 41.7368111, 22.1975038 41.7369954)",,,Браќа Миладиновци,,,
444773781,,residential,False,False,22.903,"LINESTRING (22.1969193 41.7363214, 22.1970144 41.7361848, 22.197048 41.7361392)",,,Љубен Иванов,,,
"[444773781, 182796878]",,residential,False,True,82.02799999999999,"LINESTRING (22.1969193 41.7363214, 22.1967932 41.7364084, 22.1965894 41.7365445, 22.1964499 41.7366806, 22.1963141 41.7368198, 22.1962684 41.7368715)",,,Љубен Иванов,,,
182796904,,residential,False,True,21.657,"LINESTRING (22.1928611 41.7352255, 22.1928706 41.73511, 22.1928771 41.7350311)",,,Борко Талев,,,
182796893,,residential,False,True,45.36,"LINESTRING (22.1927404 41.7355998, 22.1925902 41.7355478, 22.192448 41.7355098, 22.1924649 41.7353386)",,,Ј. Сандански,,,
444768695,,living_street,False,False,69.05199999999999,"LINESTRING (22.1927404 41.7355998, 22.1928075 41.7356038, 22.1928772 41.7355758, 22.193022 41.7355178, 22.1930784 41.7354517, 22.1931615 41.7352776, 22.1932258 41.7351612)",,,Јане Сандански,,,
444793659,,residential,False,False,28.328,"LINESTRING (22.1927404 41.7355998, 22.1926733 41.735816, 22.192657 41.7358465)",,,Борко Талев,,,
182796878,,residential,False,False,14.584,"LINESTRING (22.1961638 41.7369769, 22.1962684 41.7368715)",,,Љубен Иванов,,,
182796878,,residential,False,True,76.62800000000001,"LINESTRING (22.1961638 41.7369769, 22.1961111 41.7370586, 22.1959595 41.7372934, 22.1958556 41.7374132, 22.195719 41.7375796)",,,Љубен Иванов,,,
182796922,,residential,False,False,72.399,"LINESTRING (22.1961638 41.7369769, 22.1960926 41.7369602, 22.1958577 41.7369621, 22.1954212 41.7369686, 22.1952997 41.7369426)",,,,,,
85361216,,tertiary,True,False,133.031,"LINESTRING (22.1940389 41.7367419, 22.1941615 41.7367541, 22.1943629 41.7368191, 22.1948009 41.7370026, 22.1952004 41.7372641, 22.19538 41.737367)",,,Генерал Михајло Апостолски,,,
"[182796922, 444773779]",,residential,False,True,107.628,"LINESTRING (22.1940389 41.7367419, 22.1941653 41.7367303, 22.194456 41.7367815, 22.1947567 41.7368327, 22.1949817 41.7368799, 22.1952997 41.7369426)",,,,,,
677989414,,residential,False,True,48.254999999999995,"LINESTRING (22.1940389 41.7367419, 22.194073 41.7366534, 22.1941995 41.7363248)",,,Вита Поп Јорданова,,,
182276840,,residential,False,True,55.910999999999994,"LINESTRING (22.1907019 41.7355478, 22.190879 41.7355778, 22.1910023 41.7355738, 22.1911069 41.7355558, 22.191225 41.7355058, 22.1913188 41.7354434)",,,,,,
261503906,,residential,False,False,9.864,"LINESTRING (22.1929597 41.7345508, 22.1929215 41.7346348)",,,Борко Талев,,,
261503906,,residential,False,True,107.83099999999999,"LINESTRING (22.1929597 41.7345508, 22.1929576 41.7344486, 22.1927672 41.7340923, 22.1928288 41.7339642, 22.193073 41.7336679)",,,Борко Талев,,,
"[479237914, 182796903]",,residential,False,True,66.494,"LINESTRING (22.1929597 41.7345508, 22.1930462 41.734565, 22.1931615 41.734503, 22.1932153 41.7344655, 22.1933144 41.7343889, 22.1934029 41.7343509, 22.1935048 41.7343128, 22.1936394 41.7342891)",,,,,,
182796881,,residential,False,False,28.485,"LINESTRING (22.1946689 41.7336003, 22.1945026 41.7338244)",,,,,,
182796892,,residential,False,True,11.023,"LINESTRING (22.1946689 41.7336003, 22.1947882 41.7336439)",,,,,,
182796881,,residential,False,True,28.485,"LINESTRING (22.1945026 41.7338244, 22.1946689 41.7336003)",,,,,,
449240232,,residential,False,True,97.80699999999999,"LINESTRING (22.1898174 41.7350622, 22.1899141 41.7350501, 22.1899864 41.7350612, 22.1898735 41.7352592, 22.1897518 41.7353893, 22.1896028 41.7355851, 22.1894103 41.7356358)",,,Димо Хаџи Димов,,,
182796892,,residential,False,False,11.023,"LINESTRING (22.1947882 41.7336439, 22.1946689 41.7336003)",,,,,,
182796892,,residential,False,True,103.535,"LINESTRING (22.1947882 41.7336439, 22.1950369 41.7337547, 22.195057 41.7337283, 22.1955105 41.7331332)",,,,,,
182796919,,residential,False,True,133.975,"LINESTRING (22.1947882 41.7336439, 22.1946557 41.7338451, 22.1945742 41.7339736, 22.1944892 41.7341447, 22.1944714 41.7342036, 22.194419 41.7342542, 22.1943219 41.7342936, 22.1941841 41.734364, 22.1938395 41.7345621)",,,Васил Догаџински,,,
182796910,,residential,False,True,41.239,"LINESTRING (22.1934566 41.7334321, 22.193073 41.7336679)",,,,,,
"[479237914, 182796903]",,residential,False,False,66.494,"LINESTRING (22.1936394 41.7342891, 22.1935048 41.7343128, 22.1934029 41.7343509, 22.1933144 41.7343889, 22.1932153 41.7344655, 22.1931615 41.734503, 22.1930462 41.734565, 22.1929597 41.7345508)",,,,,,
261504352,,residential,False,True,34.876999999999995,"LINESTRING (22.1936394 41.7342891, 22.1936973 41.7343795, 22.1937454 41.7344721, 22.1938395 41.7345621)",,,Личка,,30,
85361216,,tertiary,True,False,123.50799999999998,"LINESTRING (22.1925837 41.7365098, 22.1926995 41.7365296, 22.1929294 41.7365594, 22.1934146 41.7366416, 22.1935931 41.7366718, 22.1938061 41.7367079, 22.1938487 41.7367151, 22.1939298 41.7367288, 22.1939714 41.7367338, 22.1940389 41.7367419)",,,Генерал Михајло Апостолски,,,
261503653,,residential,False,True,74.644,"LINESTRING (22.1925837 41.7365098, 22.1925934 41.7364797, 22.192623 41.736365, 22.1926714 41.7361218, 22.1926882 41.736007, 22.192657 41.7358465)",,,Борко Талев,,,
182796884,,residential,False,False,55.80200000000001,"LINESTRING (22.1898946 41.7347191, 22.189672 41.7348633, 22.1894332 41.7349493, 22.1893223 41.7349637)",,,Јаким Стојков,,,
182796905,,residential,False,False,44.549,"LINESTRING (22.1978776 41.7337835, 22.1982552 41.7340683)",,,Љубен Иванов,,,
182276075,,residential,False,False,82.426,"LINESTRING (22.1978776 41.7337835, 22.1975267 41.7340736, 22.1973074 41.7342639, 22.1972217 41.7343401)",,,Мирче Ацев,,,
182276075,,residential,False,True,102.125,"LINESTRING (22.1978776 41.7337835, 22.1982174 41.7334358, 22.198504 41.7331899, 22.1986466 41.7330675)",,,Мирче Ацев,,,
182276075,,residential,False,False,44.43899999999999,"LINESTRING (22.1972217 41.7343401, 22.1970212 41.7345126, 22.1969446 41.7345735, 22.1968349 41.7346052)",,,Мирче Ацев,,,
182276075,,residential,False,True,82.42599999999999,"LINESTRING (22.1972217 41.7343401, 22.1973074 41.7342639, 22.1975267 41.7340736, 22.1978776 41.7337835)",,,Мирче Ацев,,,
"[444885064, 182276089]",,residential,False,"[False, True]",255.06100000000006,"LINESTRING (22.1972217 41.7343401, 22.1970514 41.734213, 22.1970046 41.7341082, 22.1970046 41.7340049, 22.1970961 41.7337936, 22.197375 41.7334489, 22.1975844 41.7332156, 22.1978634 41.7329954, 22.1981369 41.7328713, 22.1981664 41.7328627, 22.1982092 41.7328522, 22.1982593 41.7328562, 22.1986466 41.7330675)",,,Ленинова,,,
182796893,,residential,False,False,45.36,"LINESTRING (22.1924649 41.7353386, 22.192448 41.7355098, 22.1925902 41.7355478, 22.1927404 41.7355998)",,,Ј. Сандански,,,
182796884,,residential,False,False,60.727000000000004,"LINESTRING (22.1893223 41.7349637, 22.1892079 41.7349593, 22.1890041 41.7349593, 22.1888136 41.7349753, 22.1885991 41.7350174)",,,Јаким Стојков,,,
182796884,,residential,False,True,55.802,"LINESTRING (22.1893223 41.7349637, 22.1894332 41.7349493, 22.189672 41.7348633, 22.1898946 41.7347191)",,,Јаким Стојков,,,
"[182796888, 444741997]",,residential,False,True,91.727,"LINESTRING (22.1893223 41.7349637, 22.189335 41.7351134, 22.1893312 41.7352055, 22.1892236 41.7353415, 22.1891908 41.7354372, 22.189176 41.735579, 22.1894103 41.7356358)",,,"['Јаким стојков', 'Јаким Стојков']",,,
182796871,,residential,False,False,86.85,"LINESTRING (22.1910026 41.7330012, 22.190895 41.7330178, 22.1907851 41.7330278, 22.1906939 41.7331239, 22.1906563 41.733234, 22.1906778 41.733304, 22.1908705 41.7335823)",,,,,,
182796923,,residential,False,True,50.665000000000006,"LINESTRING (22.1910026 41.7330012, 22.190998 41.7330738, 22.1910001 41.7331868, 22.1910147 41.733285, 22.1911445 41.7334261)",,,Првомајска,,,
444773781,,residential,False,True,43.544999999999995,"LINESTRING (22.1985586 41.7337491, 22.1984803 41.7338425, 22.1983033 41.7340206, 22.1982552 41.7340683)",,,Љубен Иванов,,,
182796919,,residential,False,False,133.975,"LINESTRING (22.1938395 41.7345621, 22.1941841 41.734364, 22.1943219 41.7342936, 22.194419 41.7342542, 22.1944714 41.7342036, 22.1944892 41.7341447, 22.1945742 41.7339736, 22.1946557 41.7338451, 22.1947882 41.7336439)",,,Васил Догаџински,,,
261504352,,residential,False,False,34.876999999999995,"LINESTRING (22.1938395 41.7345621, 22.1937454 41.7344721, 22.1936973 41.7343795, 22.1936394 41.7342891)",,,Личка,,30,
444768695,,living_street,False,True,84.359,"LINESTRING (22.1938395 41.7345621, 22.1937871 41.7346294, 22.1937033 41.7347548, 22.1936557 41.7347927, 22.1935048 41.734913, 22.1933897 41.7350178, 22.1932258 41.7351612)",,,Јане Сандански,,,
"[677989412, 677989413]",,residential,False,True,203.364,"LINESTRING (22.1938395 41.7345621, 22.1939223 41.7347025, 22.193869 41.7349364, 22.1937951 41.7350562, 22.1936849 41.7352119, 22.1935002 41.7354361, 22.1933998 41.7356336, 22.1934079 41.7357578, 22.193444 41.7358581, 22.1935339 41.7359205, 22.1938037 41.7360003, 22.1939136 41.7360292, 22.1939571 41.7360311)",,,"['Васил Догаџински', 'Васил Доганџ.']",,,
182796864,,residential,False,False,28.631999999999998,"LINESTRING (22.1911445 41.7334261, 22.1910426 41.7334902, 22.1908705 41.7335823)",,,,,,
182796923,,residential,False,False,50.665,"LINESTRING (22.1911445 41.7334261, 22.1910147 41.733285, 22.1910001 41.7331868, 22.190998 41.7330738, 22.1910026 41.7330012)",,,Првомајска,,,
182796923,,residential,False,True,40.507,"LINESTRING (22.1911445 41.7334261, 22.1913068 41.7334877, 22.1914145 41.7337015)",,,Првомајска,,,
182796871,,residential,False,True,17.547,"LINESTRING (22.1909728 41.7337204, 22.1908843 41.7336023, 22.1908705 41.7335823)",,,,,,
182796864,,residential,False,True,28.631999999999998,"LINESTRING (22.1908705 41.7335823, 22.1910426 41.7334902, 22.1911445 41.7334261)",,,,,,
182796871,,residential,False,False,17.547,"LINESTRING (22.1908705 41.7335823, 22.1908843 41.7336023, 22.1909728 41.7337204)",,,,,,
182796871,,residential,False,True,86.85,"LINESTRING (22.1908705 41.7335823, 22.1906778 41.733304, 22.1906563 41.733234, 22.1906939 41.7331239, 22.1907851 41.7330278, 22.190895 41.7330178, 22.1910026 41.7330012)",,,,,,
85436240,,residential,False,True,48.558,"LINESTRING (22.1930623 41.7391429, 22.1924924 41.7390436)",,,Иво Лола Рибар,,,
85436240,,residential,False,False,55.819,"LINESTRING (22.1930623 41.7391429, 22.1933672 41.7392713, 22.1936705 41.7393534)",,,Иво Лола Рибар,,,
201735121,,residential,False,False,41.352000000000004,"LINESTRING (22.1930623 41.7391429, 22.1931229 41.7390088, 22.1932747 41.7388845, 22.1933532 41.7388636)",,,Јосиф Ковачев,,,
188229470,,residential,False,False,16.605,"LINESTRING (22.1919817 41.7400374, 22.191995 41.7401864)",,,,,,
188229470,,residential,False,True,29.061,"LINESTRING (22.1919817 41.7400374, 22.192013 41.7399599, 22.1921374 41.7398052)",,,,,,
188229528,,residential,False,True,37.012,"LINESTRING (22.1919817 41.7400374, 22.1918316 41.7400045, 22.1917203 41.7399545, 22.1916159 41.7398643)",,,,,,
200294653,,residential,False,False,45.322,"LINESTRING (22.1970504 41.7412867, 22.1975289 41.7410901)",,,,,,
188229478,,residential,False,False,63.46000000000001,"LINESTRING (22.1970504 41.7412867, 22.1970177 41.7413873, 22.1968082 41.7415466, 22.1965387 41.7416848)",,,Пиринска,,,
188229478,,residential,False,True,24.395000000000003,"LINESTRING (22.1970504 41.7412867, 22.196996 41.7411748, 22.1969269 41.7410887)",,,Пиринска,,,
200294655,,tertiary,False,False,37.689,"LINESTRING (22.1927205 41.7416424, 22.1928158 41.741311)",,,Борис Кидрич,,,
200294655,,tertiary,False,True,24.756999999999998,"LINESTRING (22.1927205 41.7416424, 22.1926999 41.7417689, 22.1927018 41.7418641)",,,Борис Кидрич,,,
188229473,,residential,False,False,38.198,"LINESTRING (22.1896832 41.7415885, 22.1898334 41.7415084, 22.1900401 41.7413722)",,,9ти Мај,,,
188229496,,residential,True,False,182.26,"LINESTRING (22.1896832 41.7415885, 22.1895893 41.7416845, 22.1894996 41.7417487, 22.189305 41.7418607, 22.1891897 41.7418947, 22.1890341 41.7419067, 22.188904 41.7418889, 22.1888031 41.7418445, 22.1887613 41.7417809, 22.1888168 41.7416685, 22.1888973 41.7416325, 22.1891629 41.7416225, 22.1896832 41.7415885)",,,,,,
200294655,,tertiary,False,False,28.59,"LINESTRING (22.1926706 41.7401471, 22.1925215 41.7399153)",,,Борис Кидрич,,,
188229499,,residential,False,False,74.395,"LINESTRING (22.1926706 41.7401471, 22.1926323 41.7401743, 22.1926118 41.7402041, 22.1925976 41.7405692, 22.1925921 41.7406216, 22.1925653 41.7406792, 22.1924651 41.7407696)",,,Ѓошо Сланката,,,
200294655,,tertiary,False,True,133.36199999999997,"LINESTRING (22.1926706 41.7401471, 22.1928452 41.7404919, 22.1929113 41.7407764, 22.1929043 41.7410184, 22.1928158 41.741311)",,,Борис Кидрич,,,
200294655,,tertiary,False,True,28.59,"LINESTRING (22.1925215 41.7399153, 22.1926706 41.7401471)",,,Борис Кидрич,,,
200294655,,tertiary,False,False,52.245000000000005,"LINESTRING (22.1925215 41.7399153, 22.1923423 41.7396822, 22.1922404 41.739496)",,,Борис Кидрич,,,
200294700,,residential,False,False,105.298,"LINESTRING (22.1925215 41.7399153, 22.1929109 41.7398676, 22.1931811 41.7397732, 22.1935777 41.7395857, 22.1936326 41.7395761, 22.1936828 41.7395778)",,,Корушка,,,
188229473,,residential,False,True,183.53499999999997,"LINESTRING (22.191884 41.7405453, 22.1915155 41.7405658, 22.191418 41.7405791, 22.1910103 41.7407692, 22.1905785 41.7410374, 22.1901478 41.7413052, 22.1900401 41.7413722)",,,9ти Мај,,,
188229531,,residential,False,False,220.938,"LINESTRING (22.191884 41.7405453, 22.1918652 41.7406707, 22.1918415 41.7407544, 22.1917965 41.7408408, 22.1917196 41.7410115, 22.1916891 41.7411871, 22.1916946 41.7415113, 22.1919443 41.7415304, 22.1921374 41.7415524, 22.1924432 41.7416305, 22.1927007 41.7413743, 22.1928158 41.741311)",,,Сане Ѓорѓиев,,,
188229531,,residential,False,True,44.946999999999996,"LINESTRING (22.191884 41.7405453, 22.1918626 41.7404102, 22.1918644 41.7403247, 22.191876 41.7402568, 22.1919281 41.7402168, 22.191995 41.7401864)",,,Сане Ѓорѓиев,,,
200294655,,tertiary,False,False,24.756999999999998,"LINESTRING (22.1927018 41.7418641, 22.1926999 41.7417689, 22.1927205 41.7416424)",,,Борис Кидрич,,,
200294655,,tertiary,False,True,37.689,"LINESTRING (22.1928158 41.741311, 22.1927205 41.7416424)",,,Борис Кидрич,,,
188229531,,residential,False,True,220.938,"LINESTRING (22.1928158 41.741311, 22.1927007 41.7413743, 22.1924432 41.7416305, 22.1921374 41.7415524, 22.1919443 41.7415304, 22.1916946 41.7415113, 22.1916891 41.7411871, 22.1917196 41.7410115, 22.1917965 41.7408408, 22.1918415 41.7407544, 22.1918652 41.7406707, 22.191884 41.7405453)",,,Сане Ѓорѓиев,,,
200294655,,tertiary,False,False,133.362,"LINESTRING (22.1928158 41.741311, 22.1929043 41.7410184, 22.1929113 41.7407764, 22.1928452 41.7404919, 22.1926706 41.7401471)",,,Борис Кидрич,,,
188229478,,residential,False,True,61.226,"LINESTRING (22.1958602 41.741895, 22.1964352 41.7417379, 22.1965387 41.7416848)",,,Пиринска,,,
444872977,,secondary,False,True,42.435,"LINESTRING (22.1896196 41.7408158, 22.1894694 41.740451)",,,,,,
396258728,,residential,False,False,78.28399999999999,"LINESTRING (22.1896196 41.7408158, 22.1896685 41.740805, 22.1896833 41.7408029, 22.1897879 41.7407879, 22.1898444 41.7407798, 22.1899901 41.7407509, 22.190051 41.7407388, 22.1900572 41.7407345, 22.1901891 41.7406427, 22.1904128 41.7404817)",,,Тодор Чучков,,,
444872974,R2334,secondary,False,False,47.711,"LINESTRING (22.1896196 41.7408158, 22.189653 41.7408584, 22.1899101 41.7411861)",,,Партизанска,,,
444872974,R2334,secondary,False,True,12.201,"LINESTRING (22.1901372 41.7414546, 22.1900401 41.7413722)",,,Партизанска,,,
188229515,,residential,False,True,67.896,"LINESTRING (22.1909599 41.7400534, 22.1908526 41.7402335, 22.1906917 41.7403496, 22.1904128 41.7404817)",,,Тодор Чучков,,,
188229517,,residential,False,False,72.681,"LINESTRING (22.1909599 41.7400534, 22.1909599 41.7399173, 22.1909868 41.7398133, 22.191263 41.739457)",,,Тодор Чучков,,,
188229533,,residential,False,False,59.58800000000001,"LINESTRING (22.1909599 41.7400534, 22.1914159 41.7399774, 22.1916159 41.7398643)",,,Никола Чаулев,,,
188229470,,residential,False,False,29.061,"LINESTRING (22.1921374 41.7398052, 22.192013 41.7399599, 22.1919817 41.7400374)",,,,,,
200294657,,residential,False,False,103.74200000000002,"LINESTRING (22.1979065 41.7405098, 22.1978052 41.7404656, 22.1974243 41.7404737, 22.1972956 41.7404636, 22.197081 41.7403976, 22.1967076 41.7403125)",,,Добре Радисављев,,,
261403289,,residential,False,False,34.025999999999996,"LINESTRING (22.1979065 41.7405098, 22.1977843 41.7406287, 22.1976805 41.7407117, 22.1976352 41.7407377)",,,Пиринска,,,
"[261403289, 85300591]",,residential,False,True,100.212,"LINESTRING (22.1979065 41.7405098, 22.1979515 41.7404708, 22.1980773 41.7404072, 22.1982997 41.7403241, 22.1984587 41.7402526, 22.198671 41.7401288, 22.1988787 41.7399853)",,,"['Пиринска', 'Вардарска']",,,
85436240,,residential,False,False,42.625,"LINESTRING (22.1950095 41.7394932, 22.1955229 41.7394794)",,,Иво Лола Рибар,,,
85436240,,residential,False,True,112.292,"LINESTRING (22.1950095 41.7394932, 22.1946227 41.7394628, 22.1941961 41.7394019, 22.1937922 41.7393574, 22.1936705 41.7393534)",,,Иво Лола Рибар,,,
188229529,,residential,False,True,49.45,"LINESTRING (22.1950095 41.7394932, 22.1949419 41.7397133, 22.194912 41.7398794, 22.1949226 41.7399301)",,,Пиринска,,,
188229514,,tertiary,False,False,7.422,"LINESTRING (22.1922404 41.739496, 22.1922345 41.7394294)",,,Kiril i Metodij,,,
188229533,,residential,False,True,68.305,"LINESTRING (22.1922404 41.739496, 22.1919953 41.7395571, 22.1918772 41.7396171, 22.1917002 41.7397852, 22.1916159 41.7398643)",,,Никола Чаулев,,,
200294655,,tertiary,False,True,52.245000000000005,"LINESTRING (22.1922404 41.739496, 22.1923423 41.7396822, 22.1925215 41.7399153)",,,Борис Кидрич,,,
188229528,,residential,False,False,37.012,"LINESTRING (22.1916159 41.7398643, 22.1917203 41.7399545, 22.1918316 41.7400045, 22.1919817 41.7400374)",,,,,,
188229533,,residential,False,False,68.305,"LINESTRING (22.1916159 41.7398643, 22.1917002 41.7397852, 22.1918772 41.7396171, 22.1919953 41.7395571, 22.1922404 41.739496)",,,Никола Чаулев,,,
188229533,,residential,False,True,59.58800000000001,"LINESTRING (22.1916159 41.7398643, 22.1914159 41.7399774, 22.1909599 41.7400534)",,,Никола Чаулев,,,
188229514,,tertiary,False,True,7.422,"LINESTRING (22.1922345 41.7394294, 22.1922404 41.739496)",,,Kiril i Metodij,,,
"[445930017, 256569285, 445930015]",,tertiary,False,False,28.569000000000003,"LINESTRING (22.1922345 41.7394294, 22.1922467 41.7393807, 22.1922863 41.7392442, 22.1922883 41.7391765)",,,Кирил и Методиј,,,yes
733273094,,residential,False,True,80.826,"LINESTRING (22.1922345 41.7394294, 22.1920006 41.739429, 22.1917431 41.739421, 22.1914427 41.739443, 22.191263 41.739457)",,,29 ти Ноември,,,
188229499,,residential,False,False,50.745000000000005,"LINESTRING (22.1924651 41.7407696, 22.192462 41.7407739, 22.1924214 41.7408687, 22.1923842 41.740962, 22.1922876 41.7412062)",,,Ѓошо Сланката,,,
188229499,,residential,False,True,74.395,"LINESTRING (22.1924651 41.7407696, 22.1925653 41.7406792, 22.1925921 41.7406216, 22.1925976 41.7405692, 22.1926118 41.7402041, 22.1926323 41.7401743, 22.1926706 41.7401471)",,,Ѓошо Сланката,,,
188229531,,residential,False,False,84.41999999999999,"LINESTRING (22.1924651 41.7407696, 22.1923444 41.7407367, 22.1922699 41.7406992, 22.1922439 41.740657, 22.1922321 41.7406017, 22.19223 41.740407, 22.1922129 41.7403309, 22.1921459 41.7402584, 22.1920664 41.7402157, 22.191995 41.7401864)",,,Сане Ѓорѓиев,,,
188229470,,residential,False,True,16.605,"LINESTRING (22.191995 41.7401864, 22.1919817 41.7400374)",,,,,,
188229531,,residential,False,False,44.947,"LINESTRING (22.191995 41.7401864, 22.1919281 41.7402168, 22.191876 41.7402568, 22.1918644 41.7403247, 22.1918626 41.7404102, 22.191884 41.7405453)",,,Сане Ѓорѓиев,,,
188229531,,residential,False,True,84.42000000000002,"LINESTRING (22.191995 41.7401864, 22.1920664 41.7402157, 22.1921459 41.7402584, 22.1922129 41.7403309, 22.19223 41.740407, 22.1922321 41.7406017, 22.1922439 41.740657, 22.1922699 41.7406992, 22.1923444 41.7407367, 22.1924651 41.7407696)",,,Сане Ѓорѓиев,,,
200294664,,residential,False,False,7.709,"LINESTRING (22.191263 41.739457, 22.1911922 41.7394121)",,,29 ти Ноември,,,
188229517,,residential,False,True,72.681,"LINESTRING (22.191263 41.739457, 22.1909868 41.7398133, 22.1909599 41.7399173, 22.1909599 41.7400534)",,,Тодор Чучков,,,
733273094,,residential,False,False,80.826,"LINESTRING (22.191263 41.739457, 22.1914427 41.739443, 22.1917431 41.739421, 22.1920006 41.739429, 22.1922345 41.7394294)",,,29 ти Ноември,,,
188229499,,residential,False,True,50.745000000000005,"LINESTRING (22.1922876 41.7412062, 22.1923842 41.740962, 22.1924214 41.7408687, 22.192462 41.7407739, 22.1924651 41.7407696)",,,Ѓошо Сланката,,,
444872974,R2334,secondary,False,False,12.201,"LINESTRING (22.1900401 41.7413722, 22.1901372 41.7414546)",,,Партизанска,,,
188229473,,residential,False,False,183.53499999999997,"LINESTRING (22.1900401 41.7413722, 22.1901478 41.7413052, 22.1905785 41.7410374, 22.1910103 41.7407692, 22.191418 41.7405791, 22.1915155 41.7405658, 22.191884 41.7405453)",,,9ти Мај,,,
188229473,,residential,False,True,38.198,"LINESTRING (22.1900401 41.7413722, 22.1898334 41.7415084, 22.1896832 41.7415885)",,,9ти Мај,,,
444872974,R2334,secondary,False,True,23.628,"LINESTRING (22.1900401 41.7413722, 22.1899836 41.7413243, 22.1899101 41.7411861)",,,Партизанска,,,
188229515,,residential,False,True,7.223,"LINESTRING (22.1904128 41.7404817, 22.1903324 41.7404568)",,,Тодор Чучков,,,
188229515,,residential,False,False,67.896,"LINESTRING (22.1904128 41.7404817, 22.1906917 41.7403496, 22.1908526 41.7402335, 22.1909599 41.7400534)",,,Тодор Чучков,,,
