osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,junction
839759048,,Ленинова,secondary,True,False,7.522,"LINESTRING (21.9440866 41.8647136, 21.9441527 41.86476)",,,,
263838223,,Вера Циривири,residential,False,False,121.29199999999999,"LINESTRING (21.9440866 41.8647136, 21.9442406 41.8645742, 21.9444109 41.8644091, 21.9445393 41.8642893, 21.9445933 41.8642465, 21.9446677 41.8642037, 21.9447893 41.8641458, 21.9449144 41.864103, 21.9451678 41.8640552, 21.9451874 41.8640503)",,,,
"[263838224, 263947866]",,Вељко Влаховиќ,residential,False,"[False, True]",107.571,"LINESTRING (21.9443732 41.864921, 21.9445214 41.8648372, 21.9446823 41.8647962, 21.9447091 41.8648002, 21.9447663 41.8648061, 21.944806 41.8648355, 21.9449313 41.8649213, 21.9450404 41.8648871, 21.9451172 41.8649751, 21.9453721 41.8651772)",,,,
392780246,,Ленинова,secondary,False,False,25.628,"LINESTRING (21.9443732 41.864921, 21.9442636 41.8648303, 21.9441527 41.86476)",,,,
392780246,,Ленинова,secondary,False,True,43.337,"LINESTRING (21.9443732 41.864921, 21.9444995 41.8650712, 21.9445367 41.8651555, 21.9445541 41.8652786)",,,,
185913873,R1204,Велко Влаховиќ,secondary,False,False,110.786,"LINESTRING (21.9427837 41.867226, 21.9430264 41.8669777, 21.9430492 41.8669544, 21.9431193 41.8668826, 21.9435139 41.8664787, 21.9435718 41.8664209)",50,2,,
260793350,,Македонска,residential,False,False,36.184,"LINESTRING (21.9427837 41.867226, 21.9426568 41.8672148, 21.9423659 41.8672928)",,,,
261207820,,Кочо Рацин,tertiary,False,False,26.41,"LINESTRING (21.9373046 41.8653372, 21.937623 41.8653235)",,,,
839756001,,Септемвриска,tertiary,False,False,30.774,"LINESTRING (21.9371775 41.8603954, 21.9375295 41.8604841)",,,,
260901143,,,residential,False,False,90.506,"LINESTRING (21.9371775 41.8603954, 21.9369753 41.8608801, 21.936946 41.8609288, 21.9368881 41.8609491, 21.9368353 41.860943, 21.9366269 41.8608854)",,,,
260795290,,Цветан Димов,residential,False,False,2.604,"LINESTRING (21.9418543 41.8662148, 21.9418813 41.8662028)",,,,
260795290,,Цветан Димов,residential,False,True,107.74200000000002,"LINESTRING (21.9418543 41.8662148, 21.941717 41.8662368, 21.941104 41.8663352, 21.9410078 41.8663432, 21.9408724 41.8663494, 21.9407293 41.8663513, 21.9406455 41.8663454, 21.9405745 41.8663303)",,,,
262057415,,,residential,False,True,27.814999999999998,"LINESTRING (21.9418543 41.8662148, 21.9420258 41.8663692, 21.9420702 41.8664064)",,,,
260795290,,Цветан Димов,residential,False,True,155.35399999999998,"LINESTRING (21.9433697 41.8654352, 21.943312 41.8654991, 21.9432635 41.8655528, 21.9431925 41.8656485, 21.9431553 41.8656749, 21.9430962 41.8656969, 21.9429915 41.8657183, 21.9428774 41.8657385, 21.9427629 41.8657705, 21.9426366 41.8658202, 21.9425221 41.8658586, 21.9424554 41.8658784, 21.9422656 41.8659348, 21.9422157 41.8659794, 21.9421265 41.8660513, 21.9420978 41.8660733, 21.9420052 41.8661365, 21.9418813 41.8662028)",,,,
"[839038744, 262057400]",,,residential,False,True,113.01,"LINESTRING (21.9433697 41.8654352, 21.9431342 41.8652988, 21.9430444 41.8652709, 21.9429585 41.8652459, 21.9428928 41.8652249, 21.9425634 41.8653294, 21.9423488 41.8654421, 21.9422821 41.8654525, 21.942168 41.8654703)",,,,
839756002,,,residential,False,False,21.655,"LINESTRING (21.9433697 41.8654352, 21.943453 41.8654855, 21.9435371 41.8655818)",,,,
260795293,,,residential,False,False,74.95,"LINESTRING (21.9436459 41.8657606, 21.9435969 41.8659123, 21.9435671 41.8660121, 21.9435266 41.8661913, 21.9435246 41.8662801, 21.9435405 41.8663399, 21.9435718 41.8664209)",,,,
839756002,,,residential,False,False,56.28,"LINESTRING (21.9436459 41.8657606, 21.9437095 41.8657856, 21.9437665 41.865785, 21.9441069 41.8657007, 21.944162 41.8656924, 21.9442216 41.8656887, 21.9442971 41.865695)",,,,
839756002,,,residential,False,True,21.982,"LINESTRING (21.9436459 41.8657606, 21.9436148 41.865686, 21.9435872 41.8656392, 21.9435371 41.8655818)",,,,
185913873,R1204,Велко Влаховиќ,secondary,False,False,100.684,"LINESTRING (21.9435718 41.8664209, 21.9438921 41.8660753, 21.9440884 41.8658807, 21.9442971 41.865695)",50,2,,
185913873,R1204,Велко Влаховиќ,secondary,False,True,110.786,"LINESTRING (21.9435718 41.8664209, 21.9435139 41.8664787, 21.9431193 41.8668826, 21.9430492 41.8669544, 21.9430264 41.8669777, 21.9427837 41.867226)",50,2,,
260795293,,,residential,False,True,74.95,"LINESTRING (21.9435718 41.8664209, 21.9435405 41.8663399, 21.9435246 41.8662801, 21.9435266 41.8661913, 21.9435671 41.8660121, 21.9435969 41.8659123, 21.9436459 41.8657606)",,,,
260795295,,Скопска,residential,False,False,39.904,"LINESTRING (21.9360528 41.8683113, 21.9364015 41.868559)",,,,
260795295,,Скопска,residential,False,True,39.904,"LINESTRING (21.9364015 41.868559, 21.9360528 41.8683113)",,,,
260795295,,Скопска,residential,False,False,119.56700000000001,"LINESTRING (21.9364015 41.868559, 21.9365484 41.8685991, 21.9366989 41.8686219, 21.9370605 41.868642, 21.9372937 41.868632, 21.9378241 41.868566)",,,,
260795295,,Скопска,residential,False,False,39.867000000000004,"LINESTRING (21.9378241 41.868566, 21.9379225 41.8685301, 21.9381712 41.8683242)",,,,
260795295,,Скопска,residential,False,True,119.567,"LINESTRING (21.9378241 41.868566, 21.9372937 41.868632, 21.9370605 41.868642, 21.9366989 41.8686219, 21.9365484 41.8685991, 21.9364015 41.868559)",,,,
260795301,,,residential,False,False,141.81,"LINESTRING (21.939173 41.8681204, 21.9392219 41.8681077, 21.9392815 41.8680602, 21.93952 41.8681268, 21.939735 41.8681743, 21.9400032 41.8682187, 21.9401437 41.8682377, 21.9402736 41.8682171, 21.9406887 41.8682789, 21.9408095 41.868281)",,,,
260795301,,,residential,False,True,59.65599999999999,"LINESTRING (21.939173 41.8681204, 21.9391495 41.868225, 21.9391028 41.8683433, 21.9390454 41.8684264, 21.9389913 41.8684918, 21.9389258 41.8685186, 21.9388194 41.8685365)",,,,
262057426,,,residential,False,True,18.224,"LINESTRING (21.939173 41.8681204, 21.939034 41.8680419, 21.9389976 41.8680214)",,,,
260787862,,Орце Николов,residential,False,False,43.269,"LINESTRING (21.9408095 41.868281, 21.9407917 41.8686699)",,,,
260787862,,Орце Николов,residential,False,True,69.232,"LINESTRING (21.9408095 41.868281, 21.9408108 41.868253, 21.9408257 41.8676585)",,,,
260795301,,,residential,False,True,141.81000000000003,"LINESTRING (21.9408095 41.868281, 21.9406887 41.8682789, 21.9402736 41.8682171, 21.9401437 41.8682377, 21.9400032 41.8682187, 21.939735 41.8681743, 21.93952 41.8681268, 21.9392815 41.8680602, 21.9392219 41.8681077, 21.939173 41.8681204)",,,,
821393946,R2135,Карпошева,secondary,False,False,64.012,"LINESTRING (21.939017 41.86687, 21.9387898 41.8669863, 21.9384872 41.8671269, 21.9383651 41.8671789)",50,,,
821393946,R2135,Карпошева,secondary,False,True,96.39,"LINESTRING (21.939017 41.86687, 21.9394795 41.8666688, 21.9400051 41.8664123)",50,,,
839755998,,Јане Сандански,residential,False,True,29.322,"LINESTRING (21.939017 41.86687, 21.9389595 41.8668666, 21.9388818 41.8668565, 21.9386648 41.866868)",,,,
260901143,,,residential,False,False,6.557,"LINESTRING (21.9362769 41.8607731, 21.936204 41.8607501)",,,,
260901143,,,residential,False,True,31.561,"LINESTRING (21.9362769 41.8607731, 21.9366269 41.8608854)",,,,
260901143,,,residential,False,True,6.557,"LINESTRING (21.936204 41.8607501, 21.9362769 41.8607731)",,,,
260901151,,,residential,False,False,30.049,"LINESTRING (21.9381835 41.8604182, 21.9381965 41.8604901, 21.9381745 41.8605455, 21.9381238 41.860587, 21.9380218 41.8606224)",,,,
839756000,,25ти Мај,residential,False,False,44.944,"LINESTRING (21.9381835 41.8604182, 21.9383874 41.8606386, 21.9385082 41.8607413)",,,,
839756000,,25ти Мај,residential,False,True,44.944,"LINESTRING (21.9385082 41.8607413, 21.9383874 41.8606386, 21.9381835 41.8604182)",,,,
"[839756001, 703984821]",,Септемвриска,tertiary,False,False,238.12500000000003,"LINESTRING (21.9385082 41.8607413, 21.9389193 41.8608418, 21.9392736 41.8609284, 21.9395559 41.8609958, 21.9398646 41.861056, 21.9400169 41.861075, 21.9403351 41.8611147, 21.9405435 41.861132, 21.9406921 41.8611522, 21.9408003 41.8611779, 21.9409125 41.861208, 21.9410058 41.8612346, 21.9410908 41.8612669, 21.9411528 41.8613019, 21.9411985 41.8613336, 21.9412324 41.861359)",,,,
839756001,,Септемвриска,tertiary,False,True,42.394999999999996,"LINESTRING (21.9385082 41.8607413, 21.9382113 41.8606687, 21.9380218 41.8606224)",,,,
260901151,,,residential,False,True,30.049,"LINESTRING (21.9380218 41.8606224, 21.9381238 41.860587, 21.9381745 41.8605455, 21.9381965 41.8604901, 21.9381835 41.8604182)",,,,
839756001,,Септемвриска,tertiary,False,False,42.394999999999996,"LINESTRING (21.9380218 41.8606224, 21.9382113 41.8606687, 21.9385082 41.8607413)",,,,
839756001,,Септемвриска,tertiary,False,True,43.606,"LINESTRING (21.9380218 41.8606224, 21.937802 41.8605686, 21.9375295 41.8604841)",,,,
262057400,,,residential,False,False,39.634,"LINESTRING (21.941923 41.8657194, 21.9419027 41.8656653, 21.941901 41.8656188, 21.9420835 41.8655496, 21.942168 41.8654703)",,,,
"[262057400, 839038744]",,,residential,False,False,113.01,"LINESTRING (21.942168 41.8654703, 21.9422821 41.8654525, 21.9423488 41.8654421, 21.9425634 41.8653294, 21.9428928 41.8652249, 21.9429585 41.8652459, 21.9430444 41.8652709, 21.9431342 41.8652988, 21.9433697 41.8654352)",,,,
262057400,,,residential,False,True,39.634,"LINESTRING (21.942168 41.8654703, 21.9420835 41.8655496, 21.941901 41.8656188, 21.9419027 41.8656653, 21.941923 41.8657194)",,,,
262057403,,,residential,False,True,23.229,"LINESTRING (21.942168 41.8654703, 21.9420714 41.8654524, 21.941897 41.8654164)",,,,
262057403,,,residential,False,False,23.229,"LINESTRING (21.941897 41.8654164, 21.9420714 41.8654524, 21.942168 41.8654703)",,,,
262057404,,,residential,False,False,74.16000000000001,"LINESTRING (21.9431662 41.8663737, 21.9434044 41.8657826, 21.9434128 41.8657332)",,,,
262057404,,,residential,False,False,20.206,"LINESTRING (21.9434128 41.8657332, 21.9434971 41.8656012, 21.9435371 41.8655818)",,,,
262057404,,,residential,False,True,74.16000000000001,"LINESTRING (21.9434128 41.8657332, 21.9434044 41.8657826, 21.9431662 41.8663737)",,,,
262057406,,,residential,False,True,23.439,"LINESTRING (21.9434128 41.8657332, 21.9433637 41.8657806, 21.9432474 41.8659042)",,,,
262057404,,,residential,False,True,20.206,"LINESTRING (21.9435371 41.8655818, 21.9434971 41.8656012, 21.9434128 41.8657332)",,,,
839756002,,,residential,False,False,21.982,"LINESTRING (21.9435371 41.8655818, 21.9435872 41.8656392, 21.9436148 41.865686, 21.9436459 41.8657606)",,,,
839756002,,,residential,False,True,21.655,"LINESTRING (21.9435371 41.8655818, 21.943453 41.8654855, 21.9433697 41.8654352)",,,,
262057406,,,residential,False,False,23.439,"LINESTRING (21.9432474 41.8659042, 21.9433637 41.8657806, 21.9434128 41.8657332)",,,,
262057408,,Македонска,residential,False,False,73.958,"LINESTRING (21.9427581 41.8665875, 21.9426753 41.8667473, 21.9425537 41.8668744, 21.9424298 41.8669832, 21.9422696 41.8671376)",,,,
262057408,,Македонска,residential,False,False,19.011,"LINESTRING (21.9422696 41.8671376, 21.9423659 41.8672928)",,,,
262057408,,Македонска,residential,False,True,73.958,"LINESTRING (21.9422696 41.8671376, 21.9424298 41.8669832, 21.9425537 41.8668744, 21.9426753 41.8667473, 21.9427581 41.8665875)",,,,
262057409,,Македонска,residential,False,True,15.62,"LINESTRING (21.9422696 41.8671376, 21.9422195 41.8670896, 21.9421407 41.8670357)",,,,
262057408,,Македонска,residential,False,True,19.011,"LINESTRING (21.9423659 41.8672928, 21.9422696 41.8671376)",,,,
260793350,,Македонска,residential,False,False,134.335,"LINESTRING (21.9423659 41.8672928, 21.9411146 41.8676282, 21.9409107 41.8676562, 21.9408257 41.8676585)",,,,
260793350,,Македонска,residential,False,True,36.184,"LINESTRING (21.9423659 41.8672928, 21.9426568 41.8672148, 21.9427837 41.867226)",,,,
262057409,,Македонска,residential,False,False,15.62,"LINESTRING (21.9421407 41.8670357, 21.9422195 41.8670896, 21.9422696 41.8671376)",,,,
839759046,R2135,Карпошева,secondary,False,True,15.197,"LINESTRING (21.9409938 41.865321, 21.9410704 41.8651968)",50,,,
262057412,,,residential,False,False,125.17800000000001,"LINESTRING (21.9409938 41.865321, 21.9411302 41.8654078, 21.9411877 41.8654395, 21.9412427 41.8654755, 21.9413241 41.8655819, 21.9413918 41.865687, 21.9415216 41.8658376, 21.9415954 41.8658926, 21.9416461 41.8659128, 21.9416922 41.8659322, 21.9417403 41.8659774, 21.9418406 41.8661379, 21.9418813 41.8662028)",,,,
839759046,R2135,Карпошева,secondary,False,False,99.389,"LINESTRING (21.9409938 41.865321, 21.9406758 41.8657217, 21.9405944 41.8658537, 21.9405473 41.865996, 21.9404979 41.8661275)",50,,,
260795290,,Цветан Димов,residential,False,True,2.604,"LINESTRING (21.9418813 41.8662028, 21.9418543 41.8662148)",,,,
260795290,,Цветан Димов,residential,False,False,155.354,"LINESTRING (21.9418813 41.8662028, 21.9420052 41.8661365, 21.9420978 41.8660733, 21.9421265 41.8660513, 21.9422157 41.8659794, 21.9422656 41.8659348, 21.9424554 41.8658784, 21.9425221 41.8658586, 21.9426366 41.8658202, 21.9427629 41.8657705, 21.9428774 41.8657385, 21.9429915 41.8657183, 21.9430962 41.8656969, 21.9431553 41.8656749, 21.9431925 41.8656485, 21.9432635 41.8655528, 21.943312 41.8654991, 21.9433697 41.8654352)",,,,
262057412,,,residential,False,True,125.17800000000003,"LINESTRING (21.9418813 41.8662028, 21.9418406 41.8661379, 21.9417403 41.8659774, 21.9416922 41.8659322, 21.9416461 41.8659128, 21.9415954 41.8658926, 21.9415216 41.8658376, 21.9413918 41.865687, 21.9413241 41.8655819, 21.9412427 41.8654755, 21.9411877 41.8654395, 21.9411302 41.8654078, 21.9409938 41.865321)",,,,
262057415,,,residential,False,False,27.814999999999998,"LINESTRING (21.9420702 41.8664064, 21.9420258 41.8663692, 21.9418543 41.8662148)",,,,
262057421,,,residential,False,False,51.383,"LINESTRING (21.9392445 41.8678369, 21.9397476 41.8675664)",,,,
262057421,,,residential,False,True,51.383,"LINESTRING (21.9397476 41.8675664, 21.9392445 41.8678369)",,,,
262057421,,,residential,False,False,34.509,"LINESTRING (21.9397476 41.8675664, 21.9397772 41.8675039, 21.9398608 41.8672679)",,,,
262057425,,,residential,False,True,19.533,"LINESTRING (21.9397476 41.8675664, 21.939828 41.8676131, 21.9398427 41.867645, 21.9398441 41.867711)",,,,
260787861,,Македонска,residential,False,False,80.562,"LINESTRING (21.9398608 41.8672679, 21.9399909 41.8672929, 21.9401718 41.8673421, 21.9403613 41.8673865, 21.9405146 41.8673912, 21.9408084 41.867396)",,,,
260787861,,Македонска,residential,False,True,81.347,"LINESTRING (21.9398608 41.8672679, 21.9397304 41.8672487, 21.9395162 41.8672295, 21.9391393 41.8672169, 21.9389541 41.8672343, 21.9388846 41.8672388)",,,,
262057421,,,residential,False,True,34.509,"LINESTRING (21.9398608 41.8672679, 21.9397772 41.8675039, 21.9397476 41.8675664)",,,,
262057423,,,residential,False,False,20.979,"LINESTRING (21.9400895 41.8677579, 21.9398441 41.867711)",,,,
262057423,,,residential,False,True,20.979,"LINESTRING (21.9398441 41.867711, 21.9400895 41.8677579)",,,,
262057425,,,residential,False,True,18.448,"LINESTRING (21.9398441 41.867711, 21.9398079 41.8678747)",,,,
262057425,,,residential,False,False,19.533,"LINESTRING (21.9398441 41.867711, 21.9398427 41.867645, 21.939828 41.8676131, 21.9397476 41.8675664)",,,,
262057425,,,residential,False,False,18.448,"LINESTRING (21.9398079 41.8678747, 21.9398441 41.867711)",,,,
262057426,,,residential,False,False,18.224,"LINESTRING (21.9389976 41.8680214, 21.939034 41.8680419, 21.939173 41.8681204)",,,,
262057430,,,residential,False,False,8.507,"LINESTRING (21.9393305 41.868769, 21.9392554 41.868793, 21.9392344 41.8687936)",,,,
"[260781106, 167420215]",,Браќа Миладиновци,residential,False,"[False, True]",28.686,"LINESTRING (21.9389301 41.8687402, 21.9389116 41.8687713, 21.9386549 41.868888)",,,,
167420215,,Браќа Миладиновци,residential,False,True,24.44,"LINESTRING (21.9389301 41.8687402, 21.9388684 41.8686207, 21.9388194 41.8685365)",,,,
262057430,,,residential,False,True,26.258000000000003,"LINESTRING (21.9389301 41.8687402, 21.9389832 41.868747, 21.939073 41.86875, 21.939132 41.868764, 21.939175 41.868782, 21.9392219 41.868794, 21.9392344 41.8687936)",,,,
262057432,,,residential,False,False,26.453,"LINESTRING (21.9394196 41.8686026, 21.9393653 41.8686787, 21.9393078 41.8687429, 21.9392344 41.8687936)",,,,
262057430,,,residential,False,False,26.257999999999996,"LINESTRING (21.9392344 41.8687936, 21.9392219 41.868794, 21.939175 41.868782, 21.939132 41.868764, 21.939073 41.86875, 21.9389832 41.868747, 21.9389301 41.8687402)",,,,
262057430,,,residential,False,True,8.507,"LINESTRING (21.9392344 41.8687936, 21.9392554 41.868793, 21.9393305 41.868769)",,,,
262057432,,,residential,False,True,26.453,"LINESTRING (21.9392344 41.8687936, 21.9393078 41.8687429, 21.9393653 41.8686787, 21.9394196 41.8686026)",,,,
262057428,,,residential,False,False,85.80399999999999,"LINESTRING (21.9397883 41.8685925, 21.9398273 41.8685691, 21.939883 41.8685527, 21.9399629 41.8685507, 21.9401014 41.8685583, 21.9404524 41.8686266, 21.9407148 41.8686652, 21.9407917 41.8686699)",,,,
167420215,,Браќа Миладиновци,residential,False,False,47.019,"LINESTRING (21.9382899 41.8676881, 21.9385317 41.8680707)",,,,
167420215,,Браќа Миладиновци,residential,False,True,50.463,"LINESTRING (21.9382899 41.8676881, 21.9380451 41.8672725)",,,,
262057433,,,residential,False,False,59.509,"LINESTRING (21.9382899 41.8676881, 21.937798 41.8678542, 21.9377338 41.8678857, 21.9376645 41.8679411)",,,,
260787860,,Јанко Глигоров,residential,False,False,51.743,"LINESTRING (21.9376645 41.8679411, 21.9376817 41.8679527, 21.9380733 41.8682453, 21.9381051 41.868271)",,,,
260787860,,Јанко Глигоров,residential,False,True,67.935,"LINESTRING (21.9376645 41.8679411, 21.937392 41.8677569, 21.9370842 41.8675733, 21.9370389 41.8675463)",,,,
262057433,,,residential,False,True,59.509,"LINESTRING (21.9376645 41.8679411, 21.9377338 41.8678857, 21.937798 41.8678542, 21.9382899 41.8676881)",,,,
260787860,,Јанко Глигоров,residential,False,False,8.059,"LINESTRING (21.9381051 41.868271, 21.9381712 41.8683242)",,,,
260787860,,Јанко Глигоров,residential,False,True,51.743,"LINESTRING (21.9381051 41.868271, 21.9380733 41.8682453, 21.9376817 41.8679527, 21.9376645 41.8679411)",,,,
262057437,,,residential,False,False,42.158,"LINESTRING (21.9381051 41.868271, 21.9382758 41.8681603, 21.9385317 41.8680707)",,,,
167420215,,Браќа Миладиновци,residential,False,False,57.011,"LINESTRING (21.9385317 41.8680707, 21.9388194 41.8685365)",,,,
167420215,,Браќа Миладиновци,residential,False,True,47.019,"LINESTRING (21.9385317 41.8680707, 21.9382899 41.8676881)",,,,
262057437,,,residential,False,True,42.158,"LINESTRING (21.9385317 41.8680707, 21.9382758 41.8681603, 21.9381051 41.868271)",,,,
261208329,,Ванчо Ангелов,residential,False,False,28.862000000000002,"LINESTRING (21.9480101 41.8653507, 21.9479344 41.8653809, 21.9478185 41.8654078, 21.9477261 41.8654159, 21.9476779 41.8654173)",40,,,
263806068,,,residential,False,False,307.961,"LINESTRING (21.9467361 41.8663724, 21.9466074 41.86639, 21.9465039 41.8663772, 21.9463183 41.8663448, 21.9461851 41.8663019, 21.9461275 41.8662906, 21.9460193 41.866278, 21.9459078 41.866268, 21.9457219 41.8662478, 21.9455935 41.8662302, 21.9453987 41.8662112, 21.9453497 41.8662239, 21.9452986 41.8662651, 21.9452741 41.8662864, 21.9452603 41.8662984, 21.9452017 41.8663618, 21.9451399 41.8664142, 21.9450729 41.8664736, 21.9449026 41.8666385, 21.944794 41.8667193, 21.9448983 41.8667986, 21.9449516 41.8668763, 21.9450303 41.8669682, 21.9450835 41.867038, 21.945107 41.8670903, 21.9451155 41.8671521, 21.9451431 41.8672235, 21.9451772 41.8672885, 21.945207 41.8673788, 21.9452645 41.8675215, 21.9452857 41.8675537, 21.9453038 41.8675695, 21.9453368 41.8675806, 21.9454534 41.8676088)",,,,
263838219,,,residential,False,False,145.96900000000002,"LINESTRING (21.9467361 41.8663724, 21.9468985 41.8662969, 21.9470497 41.8662168, 21.9471471 41.8661536, 21.9472402 41.8660662, 21.9472913 41.8660313, 21.9473392 41.8660107, 21.9474067 41.86599, 21.9475138 41.865933, 21.9475763 41.8658859, 21.9476511 41.8658212, 21.9477118 41.8657396, 21.9477369 41.8656884, 21.9477203 41.8656223, 21.9476681 41.8655155, 21.9476677 41.8654748, 21.9476779 41.8654173)",,,,
839862826,,,residential,False,False,27.372999999999998,"LINESTRING (21.9467361 41.8663724, 21.9468089 41.8664443, 21.9469498 41.8665599)",,,,
"[839862826, 839862827, 262101110]",,,residential,False,True,96.737,"LINESTRING (21.9467361 41.8663724, 21.9466395 41.8662827, 21.9465563 41.8662056, 21.9465437 41.8661939, 21.9463747 41.8660039, 21.9462039 41.8657459, 21.9461322 41.8656323)",,,yes,
703984821,,Септемвриска,tertiary,False,False,2.974,"LINESTRING (21.9412324 41.861359, 21.9412543 41.8613802)",,,,
"[262101112, 263938993]",,,residential,False,"[False, True]",206.01199999999997,"LINESTRING (21.9412324 41.861359, 21.9411765 41.8613785, 21.9409484 41.8614615, 21.9408065 41.861503, 21.9404939 41.8615848, 21.9402911 41.8616679, 21.9402387 41.8617072, 21.9400934 41.8618557, 21.9399751 41.8619816, 21.9399275 41.8620274, 21.9398775 41.8620591, 21.9398307 41.862085, 21.9397811 41.862105, 21.9397575 41.8622231, 21.9396719 41.8623204, 21.9398828 41.8624047, 21.939993 41.8624301)",,,,
"[839756001, 703984821]",,Септемвриска,tertiary,False,True,238.125,"LINESTRING (21.9412324 41.861359, 21.9411985 41.8613336, 21.9411528 41.8613019, 21.9410908 41.8612669, 21.9410058 41.8612346, 21.9409125 41.861208, 21.9408003 41.8611779, 21.9406921 41.8611522, 21.9405435 41.861132, 21.9403351 41.8611147, 21.9400169 41.861075, 21.9398646 41.861056, 21.9395559 41.8609958, 21.9392736 41.8609284, 21.9389193 41.8608418, 21.9385082 41.8607413)",,,,
262101113,,,residential,False,False,10.528,"LINESTRING (21.9409411 41.8615641, 21.9410401 41.8615047)",,,,
262101113,,,residential,False,True,10.528,"LINESTRING (21.9410401 41.8615047, 21.9409411 41.8615641)",,,,
262101114,,,residential,False,True,14.569,"LINESTRING (21.9410401 41.8615047, 21.9411007 41.8616277)",,,,
262101113,,,residential,False,False,22.67,"LINESTRING (21.9410401 41.8615047, 21.9410848 41.861473, 21.9412771 41.8614065)",,,,
703984821,,Септемвриска,tertiary,False,True,3.481,"LINESTRING (21.9412771 41.8614065, 21.9412543 41.8613802)",,,,
262101113,,,residential,False,True,22.67,"LINESTRING (21.9412771 41.8614065, 21.9410848 41.861473, 21.9410401 41.8615047)",,,,
703984821,,Септемвриска,tertiary,False,False,41.476,"LINESTRING (21.9412771 41.8614065, 21.9413049 41.8614393, 21.9413463 41.8615085, 21.9414198 41.8616626, 21.9414599 41.8617527)",,,,
262101114,,,residential,False,False,14.569,"LINESTRING (21.9411007 41.8616277, 21.9410401 41.8615047)",,,,
262440375,,,residential,False,False,6.705,"LINESTRING (21.9413141 41.8613398, 21.9412972 41.8613486, 21.9412543 41.8613802)",,,,
263838239,,11ти Октомври,residential,False,False,23.131999999999998,"LINESTRING (21.9413141 41.8613398, 21.9414373 41.8613209, 21.9415906 41.8613273)",,,,
703984821,,Септемвриска,tertiary,False,False,3.481,"LINESTRING (21.9412543 41.8613802, 21.9412771 41.8614065)",,,,
703984821,,Септемвриска,tertiary,False,True,2.974,"LINESTRING (21.9412543 41.8613802, 21.9412324 41.861359)",,,,
262440375,,,residential,False,True,6.705,"LINESTRING (21.9412543 41.8613802, 21.9412972 41.8613486, 21.9413141 41.8613398)",,,,
262535554,,,residential,False,True,60.006,"LINESTRING (21.9451129 41.8607689, 21.9450392 41.8607949, 21.9449875 41.8608227, 21.9449641 41.8608544, 21.9449087 41.8609099, 21.9448449 41.8609606, 21.9447746 41.8610034, 21.9447086 41.861032, 21.9446575 41.8610478, 21.9445957 41.8610557, 21.9445366 41.8610517)",,,,
262538706,,11ти Октомври,residential,False,False,34.128,"LINESTRING (21.9451129 41.8607689, 21.9451199 41.8608382, 21.945122 41.8609001, 21.9451007 41.8609968, 21.9451023 41.8610743)",,,,
262539028,,,residential,False,True,50.00099999999999,"LINESTRING (21.9451129 41.8607689, 21.9451652 41.860726, 21.9452189 41.86069, 21.9452947 41.8606624, 21.9453927 41.860641, 21.9454873 41.8606297, 21.9455805 41.8606307, 21.9456583 41.8606367)",,,,
262535554,,,residential,False,False,30.169999999999998,"LINESTRING (21.9429246 41.8602607, 21.9430132 41.8602767, 21.9430722 41.8602807, 21.9431285 41.8602767, 21.9431821 41.8602727, 21.9432733 41.8602827, 21.9432839 41.8602856)",,,,
262535554,,,residential,False,False,47.919,"LINESTRING (21.9440673 41.8607261, 21.9442521 41.8608564, 21.9443666 41.8609396, 21.9444803 41.8610278)",,,,
262535558,,,residential,False,False,55.994,"LINESTRING (21.9440673 41.8607261, 21.9441674 41.8607628, 21.944226 41.8607778, 21.9442877 41.8607755, 21.9443472 41.8607634, 21.9444803 41.8610278)",,,,
262535554,,,residential,False,True,58.864,"LINESTRING (21.9440673 41.8607261, 21.9439265 41.8606381, 21.94385 41.8605903, 21.9435496 41.8603785, 21.9435377 41.8603738)",,,,
262535554,,,residential,False,True,5.367,"LINESTRING (21.9445366 41.8610517, 21.9444803 41.8610278)",,,,
262535554,,,residential,False,False,60.00599999999999,"LINESTRING (21.9445366 41.8610517, 21.9445957 41.8610557, 21.9446575 41.8610478, 21.9447086 41.861032, 21.9447746 41.8610034, 21.9448449 41.8609606, 21.9449087 41.8609099, 21.9449641 41.8608544, 21.9449875 41.8608227, 21.9450392 41.8607949, 21.9451129 41.8607689)",,,,
263943345,,11ти Октомври,residential,False,False,104.34299999999999,"LINESTRING (21.9445366 41.8610517, 21.9445158 41.8611685, 21.944503 41.8612018, 21.944469 41.8612399, 21.9444221 41.8612716, 21.9443476 41.8612969, 21.944222 41.8613255, 21.9440858 41.8613477, 21.9439176 41.8613635, 21.9438218 41.8613493, 21.9435165 41.8613066)",,,,
262535554,,,residential,False,False,23.245,"LINESTRING (21.9432839 41.8602856, 21.9433887 41.8603146, 21.9435377 41.8603738)",,,,
262535554,,,residential,False,True,30.17,"LINESTRING (21.9432839 41.8602856, 21.9432733 41.8602827, 21.9431821 41.8602727, 21.9431285 41.8602767, 21.9430722 41.8602807, 21.9430132 41.8602767, 21.9429246 41.8602607)",,,,
262535554,,,residential,False,False,58.864,"LINESTRING (21.9435377 41.8603738, 21.9435496 41.8603785, 21.94385 41.8605903, 21.9439265 41.8606381, 21.9440673 41.8607261)",,,,
262535554,,,residential,False,True,23.245,"LINESTRING (21.9435377 41.8603738, 21.9433887 41.8603146, 21.9432839 41.8602856)",,,,
