osmid,oneway,lanes,ref,highway,reversed,length,name,width,geometry,bridge
365496798,False,,,residential,True,232.943,Никола Карев,,"LINESTRING (22.7806829 41.9681609, 22.7808775 41.9685869, 22.7809194 41.9686508, 22.7809374 41.9686731, 22.7809619 41.9686948, 22.780995 41.9687144, 22.7827726 41.9693983)",
570303260,False,,,residential,False,27.737,Гоце Делчев,,"LINESTRING (22.7812603 41.9706385, 22.7810745 41.9708462)",
570303262,False,,,residential,False,84.487,Гоце Делчев,2.5,"LINESTRING (22.7812603 41.9706385, 22.7820866 41.9710856)",
570303262,False,,,residential,True,49.636,Гоце Делчев,2.5,"LINESTRING (22.7812603 41.9706385, 22.7807714 41.9703794)",
365496808,False,,,residential,True,200.414,Македонска,,"LINESTRING (22.7812603 41.9706385, 22.7813048 41.9705386, 22.7813271 41.9704861, 22.7813441 41.9704412, 22.7813555 41.9704032, 22.7813653 41.9703642, 22.7813748 41.9703217, 22.7813948 41.9702419, 22.7814137 41.9701715, 22.7814213 41.970108, 22.7814186 41.9700636, 22.7814102 41.9700292, 22.7813937 41.9699947, 22.7813727 41.969967, 22.7812774 41.9699126, 22.7809775 41.9697359, 22.7801887 41.9692923)",
365496796,False,,,residential,False,41.016,Глигор Прличев,,"LINESTRING (22.7788823 41.9706147, 22.7792775 41.9708377)",
570303263,False,,,residential,False,70.375,Питу Гули,2.5,"LINESTRING (22.7788823 41.9706147, 22.7783676 41.9711188)",
570303263,False,,,residential,True,55.832,Питу Гули,2.5,"LINESTRING (22.7788823 41.9706147, 22.7792802 41.970209)",
365491708,False,,,residential,False,154.353,,,"LINESTRING (22.7788823 41.9706147, 22.7779737 41.970122, 22.7779516 41.9701, 22.7779377 41.970076, 22.7779347 41.9700423, 22.7779508 41.9700036, 22.7782771 41.9696557)",
546921064,False,,,residential,False,32.245,Кирил и Методиј,2.5,"LINESTRING (22.7820866 41.9710856, 22.7823188 41.9708526)",
570303262,False,,,residential,True,84.487,Гоце Делчев,2.5,"LINESTRING (22.7820866 41.9710856, 22.7812603 41.9706385)",
"[41733441, 365523558]",False,,,residential,False,44.238,"['Вељко Влаховиќ', 'Питу Гули']",2.5,"LINESTRING (22.7760013 41.9713281, 22.7760394 41.9712791, 22.7761732 41.9711275, 22.7763482 41.9712205)",
41733349,False,,,residential,True,125.881,Пијанечка,2.5,"LINESTRING (22.77787 41.9639755, 22.7789029 41.9648072)",
41733349,False,,,residential,False,136.78699999999998,Пијанечка,2.5,"LINESTRING (22.77787 41.9639755, 22.7767724 41.9630907, 22.7767495 41.9630705)",
41733352,False,,,residential,False,61.047000000000004,Орце Николов,2.5,"LINESTRING (22.77787 41.9639755, 22.7777546 41.9640179, 22.7776544 41.9640725, 22.7773034 41.9643218)",
41733352,False,,,residential,True,70.75,Орце Николов,2.5,"LINESTRING (22.77787 41.9639755, 22.7780212 41.9639459, 22.7780916 41.9639315, 22.7781445 41.9639088, 22.7786115 41.963672)",
392924145,True,,,tertiary,False,9.034,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.7772223 41.9667398, 22.7773313 41.9667455)",
"[701130544, 180020451, 206784087]",True,2,A3,primary,False,381.721,,,"LINESTRING (22.7772223 41.9667398, 22.7773157 41.9666493, 22.7773304 41.9666351, 22.7774055 41.9665509, 22.7775989 41.9663281, 22.7778277 41.9660726, 22.7781258 41.9657535, 22.7782715 41.9655923, 22.7783949 41.9654663, 22.778492 41.9653779, 22.778786 41.9651124, 22.7790571 41.9648851, 22.77942 41.9645827, 22.7795998 41.9644391, 22.7798316 41.9642417, 22.7800648 41.964043)",yes
367015847,True,2,A3,primary,False,8.865,,,"LINESTRING (22.777152 41.9668, 22.7772223 41.9667398)",
367015846,True,,,tertiary,False,47.255,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.777152 41.9668, 22.7769537 41.9667891, 22.776582 41.9667687)",
41733417,False,,,residential,True,84.304,Кочо Рацин,2.5,"LINESTRING (22.7798843 41.9684037, 22.7794604 41.9681843, 22.7790964 41.9679927, 22.7790511 41.9679667)",
367014367,False,,,living_street,False,65.691,Кочо Рацин,2.5,"LINESTRING (22.7798843 41.9684037, 22.7798265 41.9684565, 22.7794082 41.9688766)",
367014367,False,,,living_street,True,43.409,Кочо Рацин,2.5,"LINESTRING (22.7798843 41.9684037, 22.7799386 41.9684268, 22.7799715 41.9684272, 22.7800034 41.9684153, 22.7800373 41.9683909, 22.7802328 41.968178)",
367015848,True,,,tertiary,False,121.18799999999999,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.7793682 41.9669535, 22.7792488 41.9669318, 22.7791238 41.9669184, 22.7787607 41.9668924, 22.7783986 41.9668705, 22.7780205 41.9668531, 22.777911 41.9668481)",
180018628,True,2,A3,primary,False,34.012,,,"LINESTRING (22.7775582 41.9664904, 22.7774016 41.9666698, 22.7773899 41.9666824, 22.7773313 41.9667455)",
180018646,True,,,primary_link,False,34.781,,,"LINESTRING (22.7775582 41.9664904, 22.7775543 41.9665593, 22.7775597 41.9665893, 22.7775705 41.9666232, 22.7775827 41.9666464, 22.7775878 41.9666561, 22.7776093 41.9666794, 22.7776435 41.9667214, 22.7777009 41.9667718)",
432399498,False,,,residential,True,8.649,Орце Николов,2.5,"LINESTRING (22.7758979 41.9667035, 22.7759026 41.9666258)",
365564889,True,,,residential,False,155.09499999999997,Н. Ј. Вапцаров,,"LINESTRING (22.7758979 41.9667035, 22.7758248 41.9667708, 22.7755163 41.9670549, 22.7751277 41.967376, 22.7750948 41.9673931, 22.7750471 41.967395, 22.7749948 41.9673895, 22.7749439 41.9673746, 22.7745705 41.9671363)",
367015846,True,,,tertiary,False,207.192,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.7758979 41.9667035, 22.7757391 41.9666169, 22.7757234 41.9666075, 22.7739428 41.9655381)",
41733355,False,,,residential,False,63.982,Пиринска,2.5,"LINESTRING (22.7796443 41.9636806, 22.7790942 41.9640853)",
365516871,False,,,residential,True,56.586,Скопска,,"LINESTRING (22.7796443 41.9636806, 22.7791716 41.9633126)",
41733355,False,,,residential,True,146.931,Пиринска,2.5,"LINESTRING (22.7796443 41.9636806, 22.7801937 41.9632792, 22.78027 41.9632213, 22.7803162 41.9631736, 22.7803392 41.9631254, 22.780349 41.9630821, 22.780354 41.9630336, 22.7803478 41.9629751, 22.7803308 41.962919, 22.7802973 41.9628535, 22.7802437 41.9627729, 22.7801729 41.9626926, 22.7800954 41.9626197)",
"[366001085, 365516871]",False,,,residential,False,53.241,Скопска,,"LINESTRING (22.7796443 41.9636806, 22.7799163 41.9639108, 22.7799421 41.9639299, 22.7800648 41.964043)",
367015846,True,,,tertiary,False,57.242000000000004,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.776582 41.9667687, 22.7762541 41.9667488, 22.7760534 41.9667366, 22.7759742 41.9667232, 22.7758979 41.9667035)",
180018640,False,,,residential,False,28.502,Гоце Делчев,,"LINESTRING (22.7792802 41.970209, 22.7795564 41.9703624)",
365491709,False,,,residential,False,103.259,,,"LINESTRING (22.7792802 41.970209, 22.7782771 41.9696557)",
570303263,False,,,residential,False,55.832,Питу Гули,2.5,"LINESTRING (22.7792802 41.970209, 22.7788823 41.9706147)",
570303263,False,,,residential,True,57.6,Питу Гули,2.5,"LINESTRING (22.7792802 41.970209, 22.7797027 41.9697971)",
367015844,True,,,tertiary,False,17.836,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.7777009 41.9667718, 22.7779157 41.9667867)",
41733413,False,,,living_street,True,6.838,бул. Македонија,2.5,"LINESTRING (22.777911 41.9668481, 22.7779157 41.9667867)",
41733413,False,,,living_street,False,97.64699999999999,бул. Македонија,2.5,"LINESTRING (22.777911 41.9668481, 22.777916 41.9669042, 22.7779096 41.9669343, 22.7778961 41.9669602, 22.7776127 41.9674229, 22.7775992 41.9674548, 22.7775858 41.9674987, 22.7775521 41.9676737)",
367015848,True,,,tertiary,False,54.134,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.777911 41.9668481, 22.777435 41.9668171, 22.7772587 41.9668059)",
180018625,True,,,primary_link,False,44.326,,,"LINESTRING (22.7768776 41.9670757, 22.7768531 41.9669648, 22.776821 41.9669154, 22.7767995 41.9668977, 22.7767635 41.9668681, 22.7766971 41.9668329, 22.776582 41.9667687)",
367015853,True,2,A3,primary,False,38.161,,,"LINESTRING (22.7768776 41.9670757, 22.7769885 41.9669599, 22.7770884 41.9668556, 22.777152 41.9668)",
260246291,False,,,residential,False,101.97900000000001,11 Октомври,2.5,"LINESTRING (22.7712848 41.9637513, 22.7713325 41.9636688, 22.7713809 41.9635705, 22.7714123 41.9634778, 22.7714508 41.9633739, 22.7714731 41.9633233, 22.7715094 41.9632623, 22.7715836 41.9631884, 22.7716404 41.9631492, 22.7717003 41.963123, 22.7718279 41.9630877, 22.7718795 41.9630663, 22.771904 41.9630494, 22.7719235 41.9630257)",
260246291,False,,,residential,True,47.166000000000004,11 Октомври,2.5,"LINESTRING (22.7712848 41.9637513, 22.771391 41.9638153, 22.7714494 41.9638704, 22.7714878 41.963927, 22.7715314 41.9640105, 22.771606 41.964093)",
260246291,False,,,residential,False,47.166000000000004,11 Октомври,2.5,"LINESTRING (22.771606 41.964093, 22.7715314 41.9640105, 22.7714878 41.963927, 22.7714494 41.9638704, 22.771391 41.9638153, 22.7712848 41.9637513)",
365614514,False,,,residential,False,84.68299999999999,Голачка,2.5,"LINESTRING (22.771606 41.964093, 22.7715305 41.9641317, 22.7714672 41.964172, 22.7713115 41.9642566, 22.7711664 41.9643403, 22.7711343 41.9643491, 22.7710943 41.9643521, 22.771016 41.9643328, 22.7709545 41.9643086, 22.7709121 41.9642869, 22.7708656 41.9642524, 22.7707851 41.9641774)",
365614514,False,,,residential,True,15.081,Голачка,2.5,"LINESTRING (22.771606 41.964093, 22.7716784 41.9640545, 22.7717571 41.9640171)",
701130545,True,,,tertiary,False,8.846,бул. Методи Митевски Брицо,2.5,"LINESTRING (22.7772587 41.9668059, 22.777152 41.9668)",
367015845,True,2,A3,primary,False,91.88700000000001,,,"LINESTRING (22.7772587 41.9668059, 22.7770527 41.9669908, 22.7770015 41.9670367, 22.7768519 41.9671955, 22.7767512 41.9673194, 22.7766296 41.9674842)",
365491708,False,,,residential,False,46.12,,,"LINESTRING (22.7782771 41.9696557, 22.7778335 41.9694042)",
365491709,False,,,residential,True,103.259,,,"LINESTRING (22.7782771 41.9696557, 22.7792802 41.970209)",
365491708,False,,,residential,True,154.353,,,"LINESTRING (22.7782771 41.9696557, 22.7779508 41.9700036, 22.7779347 41.9700423, 22.7779377 41.970076, 22.7779516 41.9701, 22.7779737 41.970122, 22.7788823 41.9706147)",
365491708,False,,,residential,True,46.12,,,"LINESTRING (22.7778335 41.9694042, 22.7782771 41.9696557)",
365496808,False,,,residential,False,79.74799999999999,Македонска,,"LINESTRING (22.7778335 41.9694042, 22.7778846 41.9692922, 22.7779336 41.9692074, 22.7779725 41.9691596, 22.7780232 41.9691062, 22.7781102 41.9690484, 22.7782707 41.9689561, 22.778438 41.9688763)",
365496808,False,,,residential,True,145.501,Македонска,,"LINESTRING (22.7778335 41.9694042, 22.7777401 41.969593, 22.7777097 41.9696439, 22.7776785 41.9696854, 22.7776354 41.9697268, 22.7775847 41.9697507, 22.7775272 41.9697727, 22.777452 41.9697984, 22.7773619 41.969819, 22.7772573 41.9698429, 22.7771661 41.9698688, 22.7770769 41.9699084, 22.7770026 41.9699435, 22.7769342 41.9699881, 22.7768573 41.970039, 22.7767948 41.9700861, 22.7767229 41.9701508, 22.7766082 41.9702574)",
365496808,False,,,residential,True,35.579,Македонска,,"LINESTRING (22.7766082 41.9702574, 22.7763361 41.9705053)",
365496808,False,,,residential,False,145.501,Македонска,,"LINESTRING (22.7766082 41.9702574, 22.7767229 41.9701508, 22.7767948 41.9700861, 22.7768573 41.970039, 22.7769342 41.9699881, 22.7770026 41.9699435, 22.7770769 41.9699084, 22.7771661 41.9698688, 22.7772573 41.9698429, 22.7773619 41.969819, 22.777452 41.9697984, 22.7775272 41.9697727, 22.7775847 41.9697507, 22.7776354 41.9697268, 22.7776785 41.9696854, 22.7777097 41.9696439, 22.7777401 41.969593, 22.7778335 41.9694042)",
365839728,False,,,residential,False,35.572,Вељко Влаховиќ,,"LINESTRING (22.7766082 41.9702574, 22.7765921 41.9703526, 22.7766 41.9704212, 22.7766381 41.9705737)",
563483820,False,,,residential,False,69.03,Питу Гули,2.5,"LINESTRING (22.7801887 41.9692923, 22.7797027 41.9697971)",
365496808,False,,,residential,False,200.41400000000004,Македонска,,"LINESTRING (22.7801887 41.9692923, 22.7809775 41.9697359, 22.7812774 41.9699126, 22.7813727 41.969967, 22.7813937 41.9699947, 22.7814102 41.9700292, 22.7814186 41.9700636, 22.7814213 41.970108, 22.7814137 41.9701715, 22.7813948 41.9702419, 22.7813748 41.9703217, 22.7813653 41.9703642, 22.7813555 41.9704032, 22.7813441 41.9704412, 22.7813271 41.9704861, 22.7813048 41.9705386, 22.7812603 41.9706385)",
365496808,False,,,residential,True,79.392,Македонска,,"LINESTRING (22.7801887 41.9692923, 22.7795153 41.96894, 22.7794082 41.9688766)",
"[563483820, 260246789]",False,,,residential,True,55.081,Питу Гули,2.5,"LINESTRING (22.7801887 41.9692923, 22.7805185 41.968958, 22.7805873 41.9688955)",
41733430,False,,,residential,False,53.826,Гоце Делчев,2.5,"LINESTRING (22.7777887 41.9680813, 22.7781234 41.9684965)",
365503755,False,,,residential,False,101.838,Вера Јоциќ,,"LINESTRING (22.7777887 41.9680813, 22.7780414 41.9680069, 22.7785139 41.9679045, 22.7789658 41.9678145)",
365503755,False,,,residential,True,114.05,Вера Јоциќ,,"LINESTRING (22.7777887 41.9680813, 22.7776403 41.9681386, 22.777495 41.9682026, 22.777354 41.9682722, 22.7772082 41.9683491, 22.7770866 41.9684253, 22.7769584 41.968528, 22.7768547 41.968629, 22.7767575 41.968739)",
365503755,False,,,residential,False,85.131,Вера Јоциќ,,"LINESTRING (22.7789658 41.9678145, 22.7799615 41.9676194)",
41733417,False,,,residential,False,18.577,Кочо Рацин,2.5,"LINESTRING (22.7789658 41.9678145, 22.7789859 41.9678766, 22.7790074 41.9679205, 22.7790511 41.9679667)",
365503755,False,,,residential,True,101.838,Вера Јоциќ,,"LINESTRING (22.7789658 41.9678145, 22.7785139 41.9679045, 22.7780414 41.9680069, 22.7777887 41.9680813)",
570303258,False,,,residential,False,27.506,Гоце Делчев,,"LINESTRING (22.7807714 41.9703794, 22.7805686 41.9705755)",
570303262,False,,,residential,False,49.636,Гоце Делчев,2.5,"LINESTRING (22.7807714 41.9703794, 22.7812603 41.9706385)",
570303262,False,,,residential,True,53.902,Гоце Делчев,2.5,"LINESTRING (22.7807714 41.9703794, 22.7802441 41.9700943)",
41733430,False,,,residential,True,49.599,Гоце Делчев,2.5,"LINESTRING (22.778438 41.9688763, 22.7781234 41.9684965)",
41733430,False,,,residential,False,148.817,Гоце Делчев,2.5,"LINESTRING (22.778438 41.9688763, 22.778581 41.9690766, 22.7786233 41.9691291, 22.778666 41.9691782, 22.7787131 41.9692281, 22.7787636 41.9692646, 22.7788247 41.9693084, 22.7797027 41.9697971)",
365496808,False,,,residential,False,92.899,Македонска,,"LINESTRING (22.778438 41.9688763, 22.7785174 41.9688399, 22.7786306 41.9687991, 22.7787565 41.9687551, 22.7788739 41.968718, 22.7789776 41.9686783, 22.7790125 41.9686727, 22.7790453 41.9686761, 22.7790741 41.9686878, 22.7791052 41.9687058, 22.7794082 41.9688766)",
365496808,False,,,residential,True,79.748,Македонска,,"LINESTRING (22.778438 41.9688763, 22.7782707 41.9689561, 22.7781102 41.9690484, 22.7780232 41.9691062, 22.7779725 41.9691596, 22.7779336 41.9692074, 22.7778846 41.9692922, 22.7778335 41.9694042)",
365496808,False,,,residential,False,113.582,Македонска,,"LINESTRING (22.7753645 41.9712163, 22.7754568 41.9711757, 22.7755915 41.9711071, 22.7757049 41.9710396, 22.775802 41.9709781, 22.7758941 41.9708998, 22.7760999 41.9707105, 22.7763361 41.9705053)",
365503755,False,,,residential,False,242.594,Вера Јоциќ,,"LINESTRING (22.7753645 41.9712163, 22.7753945 41.9711293, 22.7754367 41.9710451, 22.7755658 41.9708023, 22.7757027 41.9705487, 22.7757985 41.9703688, 22.7758979 41.970193, 22.7760168 41.9699794, 22.7760966 41.9698406, 22.7761958 41.9696661, 22.7762796 41.9695247, 22.77639 41.969309, 22.7764466 41.9691896)",
570303263,False,,,residential,True,70.375,Питу Гули,2.5,"LINESTRING (22.7783676 41.9711188, 22.7788823 41.9706147)",
365496796,False,,,residential,False,52.366,Глигор Прличев,,"LINESTRING (22.7794234 41.9709209, 22.7799325 41.9712011)",
365496796,False,,,residential,True,15.201,Глигор Прличев,,"LINESTRING (22.7794234 41.9709209, 22.7792775 41.9708377)",
365507964,False,,,residential,True,40.642,Глигор Прличев,,"LINESTRING (22.7794234 41.9709209, 22.7791288 41.9712135)",
365496796,False,,,residential,True,17.13,Глигор Прличев,,"LINESTRING (22.7800979 41.9712939, 22.7799325 41.9712011)",
570304463,False,,,residential,True,32.459,Гоце Делчев,,"LINESTRING (22.7807389 41.9710087, 22.7804206 41.9708378)",
367013293,False,,,residential,True,27.422,Глигор Прличев,,"LINESTRING (22.7794756 41.9706399, 22.7792775 41.9708377)",
570969381,False,,,residential,False,6.887,Глигор Прличев,,"LINESTRING (22.7794756 41.9706399, 22.7795427 41.9706766)",
570969381,False,,,residential,True,7.736,Глигор Прличев,,"LINESTRING (22.7794756 41.9706399, 22.7794002 41.9705987)",
563483820,False,,,residential,True,69.03,Питу Гули,2.5,"LINESTRING (22.7797027 41.9697971, 22.7801887 41.9692923)",
570303262,False,,,residential,False,55.637,Гоце Делчев,2.5,"LINESTRING (22.7797027 41.9697971, 22.7802441 41.9700943)",
570303263,False,,,residential,False,57.6,Питу Гули,2.5,"LINESTRING (22.7797027 41.9697971, 22.7792802 41.970209)",
41733430,False,,,residential,True,148.81699999999998,Гоце Делчев,2.5,"LINESTRING (22.7797027 41.9697971, 22.7788247 41.9693084, 22.7787636 41.9692646, 22.7787131 41.9692281, 22.778666 41.9691782, 22.7786233 41.9691291, 22.778581 41.9690766, 22.778438 41.9688763)",
365516870,False,,,residential,False,38.453,Кирил и Методиј,,"LINESTRING (22.7825869 41.9705782, 22.7822136 41.9703719)",
546921064,False,,,residential,True,37.713,Кирил и Методиј,2.5,"LINESTRING (22.7825869 41.9705782, 22.7823188 41.9708526)",
365516870,False,,,residential,True,38.453,Кирил и Методиј,,"LINESTRING (22.7822136 41.9703719, 22.7825869 41.9705782)",
567101824,False,,,residential,True,12.691,Кирил и Методиј,,"LINESTRING (22.7822136 41.9703719, 22.7821233 41.9704642)",
567101824,False,,,residential,False,71.833,Кирил и Методиј,,"LINESTRING (22.7822136 41.9703719, 22.7822534 41.9703222, 22.7822819 41.9702735, 22.7822997 41.9702348, 22.7823011 41.9702115, 22.7822949 41.970196, 22.7822768 41.9701774, 22.7821374 41.9700976, 22.7821199 41.9700846, 22.782106 41.9700717, 22.7820965 41.9700557, 22.7820917 41.970035, 22.7820964 41.9699763, 22.7820984 41.9699563, 22.7820961 41.9699389, 22.7820882 41.9699244, 22.7820672 41.969903, 22.782027 41.9698728, 22.781979 41.969843)",
365516872,False,,,residential,False,70.96000000000001,4-ти Јули,,"LINESTRING (22.7788991 41.9656012, 22.7791869 41.9653784, 22.7794877 41.9651368)",
365516872,False,,,residential,True,110.99799999999999,4-ти Јули,,"LINESTRING (22.7804071 41.96441, 22.7801936 41.9645621, 22.7799443 41.9647587, 22.7794877 41.9651368)",
"[365516873, 366001085]",False,,,residential,"[False, True]",40.083,М.М. Брицо,,"LINESTRING (22.7804071 41.96441, 22.7801887 41.9642112, 22.7801616 41.9641843, 22.7801169 41.9641225)",
365516873,False,,,residential,True,43.554,М.М. Брицо,,"LINESTRING (22.7804071 41.96441, 22.7805884 41.9645935, 22.7806586 41.9646697, 22.7807164 41.964727)",
873390122,False,,,residential,False,11.294,М.М. Брицо,,"LINESTRING (22.7798439 41.966795, 22.7799551 41.966736)",
873390122,False,,,residential,True,27.345,М.М. Брицо,,"LINESTRING (22.7798439 41.966795, 22.7795549 41.9669146)",
365611022,True,,,residential,False,44.883,Ѓорче Петров,,"LINESTRING (22.7798439 41.966795, 22.779764 41.9668659, 22.7797177 41.9669329, 22.7797071 41.9669758, 22.779701 41.9670359, 22.7797169 41.9671673)",
873390122,False,,,residential,True,11.294,М.М. Брицо,,"LINESTRING (22.7799551 41.966736, 22.7798439 41.966795)",
365496798,False,,,residential,True,96.552,Никола Карев,,"LINESTRING (22.7799551 41.966736, 22.7799988 41.9668163, 22.7800847 41.9669822, 22.7803817 41.9675443)",
"[365516873, 873390121, 873390122]",False,,,residential,False,59.672000000000004,М.М. Брицо,,"LINESTRING (22.7799551 41.966736, 22.7801031 41.9666291, 22.7802551 41.9665139, 22.7804871 41.9663744)",yes
365516873,False,,,residential,True,18.636,М.М. Брицо,,"LINESTRING (22.7806543 41.966262, 22.7804871 41.9663744)",
555431180,False,,,residential,True,90.699,М.М. Брицо,2.5,"LINESTRING (22.7806543 41.966262, 22.7799783 41.9656196)",
365516873,False,,,residential,False,137.77200000000002,М.М. Брицо,,"LINESTRING (22.7806543 41.966262, 22.7809145 41.9660645, 22.7812115 41.9658587, 22.7816436 41.9655484, 22.7818367 41.9653897)",
365516873,False,,,residential,False,118.49000000000001,М.М. Брицо,,"LINESTRING (22.7818367 41.9653897, 22.781685 41.9653002, 22.781321 41.9651087, 22.7810572 41.9649418, 22.7809105 41.9648397, 22.7807164 41.964727)",
365516873,False,,,residential,True,137.772,М.М. Брицо,,"LINESTRING (22.7818367 41.9653897, 22.7816436 41.9655484, 22.7812115 41.9658587, 22.7809145 41.9660645, 22.7806543 41.966262)",
365516873,False,,,residential,False,43.554,М.М. Брицо,,"LINESTRING (22.7807164 41.964727, 22.7806586 41.9646697, 22.7805884 41.9645935, 22.7804071 41.96441)",
365516873,False,,,residential,True,118.49000000000001,М.М. Брицо,,"LINESTRING (22.7807164 41.964727, 22.7809105 41.9648397, 22.7810572 41.9649418, 22.781321 41.9651087, 22.781685 41.9653002, 22.7818367 41.9653897)",
365516874,False,,,residential,True,107.719,М.М. Брицо,,"LINESTRING (22.7807164 41.964727, 22.780397 41.9649201, 22.7802224 41.9650144, 22.7801007 41.9650874, 22.7798213 41.9652524, 22.7797023 41.9653344)",
365496808,False,,,residential,False,35.579,Македонска,,"LINESTRING (22.7763361 41.9705053, 22.7766082 41.9702574)",
41733423,False,,,residential,False,27.692999999999998,Вељко Влаховиќ,2.5,"LINESTRING (22.7763361 41.9705053, 22.7764473 41.9704918, 22.7765019 41.9705044, 22.7765675 41.9705352, 22.7766381 41.9705737)",
365496808,False,,,residential,True,113.58200000000001,Македонска,,"LINESTRING (22.7763361 41.9705053, 22.7760999 41.9707105, 22.7758941 41.9708998, 22.775802 41.9709781, 22.7757049 41.9710396, 22.7755915 41.9711071, 22.7754568 41.9711757, 22.7753645 41.9712163)",
365527239,False,,,residential,True,267.176,Индустриска,,"LINESTRING (22.774509 41.9695429, 22.7742773 41.9695154, 22.7742224 41.9695143, 22.7741532 41.9695222, 22.7740602 41.9695421, 22.7739031 41.9695895, 22.7737428 41.9696465, 22.7736157 41.9697343, 22.7734224 41.9698469, 22.7732931 41.9699235, 22.7731654 41.9700161, 22.7729296 41.9702107, 22.7726693 41.9704073, 22.772406 41.9706269, 22.7720436 41.9709309)",
365539257,False,,,residential,True,52.973,Вера Јоциќ,,"LINESTRING (22.7764466 41.9691896, 22.775903 41.9689374)",
365503755,False,,,residential,False,56.644999999999996,Вера Јоциќ,,"LINESTRING (22.7764466 41.9691896, 22.7765482 41.9689922, 22.7766412 41.9688581, 22.7767575 41.968739)",
365503755,False,,,residential,True,242.59399999999997,Вера Јоциќ,,"LINESTRING (22.7764466 41.9691896, 22.77639 41.969309, 22.7762796 41.9695247, 22.7761958 41.9696661, 22.7760966 41.9698406, 22.7760168 41.9699794, 22.7758979 41.970193, 22.7757985 41.9703688, 22.7757027 41.9705487, 22.7755658 41.9708023, 22.7754367 41.9710451, 22.7753945 41.9711293, 22.7753645 41.9712163)",
41733416,False,,,residential,True,103.995,Благој Стојменов,2.5,"LINESTRING (22.7766708 41.9697717, 22.776835 41.9696182, 22.7768992 41.9695706, 22.7769594 41.9695143, 22.7770141 41.9694565, 22.7770762 41.9694068, 22.7771482 41.9693471, 22.7772069 41.9692856, 22.7772466 41.9692354, 22.7772835 41.9691854, 22.7773236 41.9691128, 22.7773719 41.9690068)",
365539258,False,,,residential,True,58.88,Благој Стојменов,,"LINESTRING (22.7767575 41.968739, 22.7773719 41.9690068)",
365503755,False,,,residential,False,114.05000000000001,Вера Јоциќ,,"LINESTRING (22.7767575 41.968739, 22.7768547 41.968629, 22.7769584 41.968528, 22.7770866 41.9684253, 22.7772082 41.9683491, 22.777354 41.9682722, 22.777495 41.9682026, 22.7776403 41.9681386, 22.7777887 41.9680813)",
365503755,False,,,residential,True,56.644999999999996,Вера Јоциќ,,"LINESTRING (22.7767575 41.968739, 22.7766412 41.9688581, 22.7765482 41.9689922, 22.7764466 41.9691896)",
41733376,False,,,tertiary,True,57.802,Маршал Тито,2.5,"LINESTRING (22.7720976 41.9650453, 22.772315 41.9648488, 22.7724323 41.9647546, 22.7725698 41.9646634)",
365564888,False,,,residential,False,109.66,Н. Ј. Вапцаров,,"LINESTRING (22.773591 41.965614, 22.7736356 41.9659721, 22.7736683 41.9661893, 22.7736868 41.9663683, 22.7737094 41.9665031, 22.7737212 41.9665553, 22.7737395 41.9665926)",
1044273183,False,,,residential,True,40.415,Н. Ј. Вапцаров,,"LINESTRING (22.773591 41.965614, 22.7735697 41.9653605, 22.7735777 41.9652512)",
365564889,True,,,residential,False,19.593,Н. Ј. Вапцаров,,"LINESTRING (22.7741013 41.9668456, 22.7739189 41.9667331)",
365566879,False,,,living_street,False,36.905,Н. Ј. Вапцаров,,"LINESTRING (22.7741013 41.9668456, 22.7741108 41.9668368, 22.7743816 41.9665873)",
"[551745342, 365566879]",False,,,living_street,False,79.882,Н. Ј. Вапцаров,,"LINESTRING (22.7743816 41.9665873, 22.7744961 41.9664822, 22.7746091 41.9663786, 22.7748524 41.9665205, 22.775085 41.9666562)",
365566879,False,,,living_street,True,36.905,Н. Ј. Вапцаров,,"LINESTRING (22.7743816 41.9665873, 22.7741108 41.9668368, 22.7741013 41.9668456)",
"[365615496, 551745343]",False,,,living_street,False,68.62,Н. Ј. Вапцаров,,"LINESTRING (22.7743816 41.9665873, 22.7746789 41.9667714, 22.7744153 41.9670233, 22.7744068 41.9670314)",
365564889,True,,,residential,False,32.631,Н. Ј. Вапцаров,,"LINESTRING (22.7744068 41.9670314, 22.7741013 41.9668456)",
"[365615496, 551745343]",False,,,living_street,True,68.62,Н. Ј. Вапцаров,,"LINESTRING (22.7744068 41.9670314, 22.7744153 41.9670233, 22.7746789 41.9667714, 22.7743816 41.9665873)",
365564889,True,,,residential,False,17.867,Н. Ј. Вапцаров,,"LINESTRING (22.7745705 41.9671363, 22.7744068 41.9670314)",
365566880,False,,,living_street,False,40.699,Н. Ј. Вапцаров,,"LINESTRING (22.7745705 41.9671363, 22.7745796 41.9671285, 22.7747361 41.9669946, 22.7749245 41.9671049)",
365564889,True,,,residential,False,21.78,Н. Ј. Вапцаров,,"LINESTRING (22.7739189 41.9667331, 22.7737964 41.9666539, 22.773766 41.96663, 22.7737395 41.9665926)",
365566882,False,,,living_street,False,31.147000000000002,Н. Ј. Вапцаров,,"LINESTRING (22.7739189 41.9667331, 22.7739303 41.9667205, 22.7740748 41.9665926, 22.7740445 41.9665491, 22.7739949 41.966517)",
