osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge,access,width
38605404,2,,tertiary,50,False,True,163.171,"LINESTRING (22.3335054 42.2001414, 22.3334212 42.2000549, 22.3333597 42.2000006, 22.3332793 42.1999478, 22.3331722 42.1999061, 22.3330097 42.1998634, 22.3328622 42.1998386, 22.3325229 42.1997998, 22.3321795 42.1997561, 22.331686 42.1997104)",Свети Јоаким Осоговски,,,
38605404,2,,tertiary,50,False,False,173.42600000000002,"LINESTRING (22.3295967 42.1995191, 22.3296444 42.1995237, 22.3304842 42.1995922, 22.3311347 42.199653, 22.331686 42.1997104)",Свети Јоаким Осоговски,,,
38605404,2,,tertiary,50,False,True,14.071,"LINESTRING (22.3295967 42.1995191, 22.3295175 42.1995114, 22.3294278 42.1995003)",Свети Јоаким Осоговски,,,
40413597,,,residential,,False,False,115.857,"LINESTRING (22.3358348 42.2043724, 22.3360066 42.2044728, 22.3361044 42.2045449, 22.3361753 42.2046072, 22.3362575 42.2046961, 22.3363156 42.2047364, 22.3363665 42.2047643, 22.3364179 42.2047827, 22.3364618 42.2047852, 22.3365294 42.2047771, 22.3365884 42.2047824, 22.3366836 42.2048084, 22.3367756 42.2048308, 22.3368369 42.2048647, 22.3368739 42.2048899, 22.3369284 42.2049496)",,,,
40413598,,,residential,40,False,False,54.26500000000001,"LINESTRING (22.3370925 42.2036297, 22.3369852 42.2037116, 22.3367895 42.2038694, 22.3367405 42.2039144, 22.3367064 42.2039487, 22.3366643 42.203999)",Никола Тесла,,,
40413598,,,residential,40,False,True,170.484,"LINESTRING (22.3370925 42.2036297, 22.3371365 42.203651, 22.3371903 42.2036549, 22.3372914 42.2036566, 22.3373923 42.2036366, 22.3374431 42.2036132, 22.3374717 42.2035785, 22.3375474 42.2034822, 22.3376176 42.2034303, 22.3376996 42.2034042, 22.3377634 42.2033908, 22.3377978 42.2034048, 22.3378231 42.2034444, 22.337821 42.2034974, 22.3377722 42.203606, 22.3377265 42.2037002, 22.3376555 42.2037951, 22.3376006 42.2038565, 22.337552 42.2039353, 22.3374981 42.204045, 22.3374723 42.2041234, 22.3374624 42.2042333)",Никола Тесла,,,
40413598,,,residential,40,False,False,170.484,"LINESTRING (22.3374624 42.2042333, 22.3374723 42.2041234, 22.3374981 42.204045, 22.337552 42.2039353, 22.3376006 42.2038565, 22.3376555 42.2037951, 22.3377265 42.2037002, 22.3377722 42.203606, 22.337821 42.2034974, 22.3378231 42.2034444, 22.3377978 42.2034048, 22.3377634 42.2033908, 22.3376996 42.2034042, 22.3376176 42.2034303, 22.3375474 42.2034822, 22.3374717 42.2035785, 22.3374431 42.2036132, 22.3373923 42.2036366, 22.3372914 42.2036566, 22.3371903 42.2036549, 22.3371365 42.203651, 22.3370925 42.2036297)",Никола Тесла,,,
40413598,,,residential,40,False,True,93.353,"LINESTRING (22.3374624 42.2042333, 22.3374435 42.2042877, 22.3374325 42.2043415, 22.3374053 42.204397, 22.3373544 42.2044793, 22.3372451 42.204651, 22.3371731 42.2047602, 22.3371368 42.2048115, 22.3370956 42.2048585, 22.3370087 42.2049121, 22.3369284 42.2049496)",Никола Тесла,,,
707444705,,,residential,,False,False,157.48800000000003,"LINESTRING (22.3374624 42.2042333, 22.3374917 42.2042539, 22.3375131 42.2042804, 22.3375347 42.2043158, 22.3375512 42.204369, 22.3375652 42.2044103, 22.3375869 42.2044433, 22.3376142 42.2044823, 22.3376445 42.2045138, 22.3378189 42.2046261, 22.3380402 42.2047751, 22.3382293 42.2049102, 22.3385109 42.2050681, 22.3387724 42.2052281)",,,,
40413600,,,residential,,False,True,228.873,"LINESTRING (22.3311308 42.2075175, 22.3312417 42.2077408, 22.3313076 42.2078551, 22.3313385 42.2079702, 22.3314003 42.2080972, 22.3314662 42.2082596, 22.3316014 42.208381, 22.3317079 42.2084685, 22.3318026 42.2085182, 22.3318771 42.2085214, 22.3319527 42.2084953, 22.3320166 42.2084473, 22.3320975 42.2083724, 22.3321954 42.2082699, 22.3322954 42.2081863, 22.3324239 42.208094, 22.3326005 42.2080022, 22.332732 42.2079688)",Ристена Гоговска,,,
40413601,,,residential,,False,False,148.482,"LINESTRING (22.3311308 42.2075175, 22.3311232 42.2074392, 22.3311246 42.2073818, 22.3311241 42.2073228, 22.331134 42.2072686, 22.3311562 42.2072146, 22.3311825 42.2071762, 22.3312764 42.2070565, 22.331359 42.2069257, 22.3314275 42.2068142, 22.3314755 42.2067342, 22.3314929 42.2066665, 22.3314945 42.2065525, 22.331504 42.2062422)",,,,
40413600,,,residential,,False,False,11.21,"LINESTRING (22.3328681 42.2079679, 22.332732 42.2079688)",Ристена Гоговска,,,
40413600,,,residential,,False,True,11.21,"LINESTRING (22.332732 42.2079688, 22.3328681 42.2079679)",Ристена Гоговска,,,
40413600,,,residential,,False,False,228.873,"LINESTRING (22.332732 42.2079688, 22.3326005 42.2080022, 22.3324239 42.208094, 22.3322954 42.2081863, 22.3321954 42.2082699, 22.3320975 42.2083724, 22.3320166 42.2084473, 22.3319527 42.2084953, 22.3318771 42.2085214, 22.3318026 42.2085182, 22.3317079 42.2084685, 22.3316014 42.208381, 22.3314662 42.2082596, 22.3314003 42.2080972, 22.3313385 42.2079702, 22.3313076 42.2078551, 22.3312417 42.2077408, 22.3311308 42.2075175)",Ристена Гоговска,,,
144060269,,,residential,,False,False,78.699,"LINESTRING (22.332732 42.2079688, 22.3331061 42.2074988, 22.3331879 42.2073484)",,,,
39235610,2,,tertiary,50,False,True,51.06,"LINESTRING (22.3370236 42.2065056, 22.3366347 42.206148)",Свети Јоаким Осоговски,,yes,
40413605,,,residential,,False,False,59.614,"LINESTRING (22.3370236 42.2065056, 22.3364852 42.2068639)",,,,
39235610,2,,tertiary,50,False,False,136.321,"LINESTRING (22.3370236 42.2065056, 22.3375601 42.2070152, 22.3380053 42.207492)",Свети Јоаким Осоговски,,yes,
40413605,,,residential,,False,True,59.614,"LINESTRING (22.3364852 42.2068639, 22.3370236 42.2065056)",,,,
144060256,,,residential,,False,True,48.966,"LINESTRING (22.3364852 42.2068639, 22.3360673 42.2071771)",,,,
40413605,,,residential,,False,False,102.117,"LINESTRING (22.3364852 42.2068639, 22.3367922 42.2071117, 22.3372056 42.2074938, 22.33729 42.2075618)",,,,
40413605,,,residential,,False,False,66.37299999999999,"LINESTRING (22.33729 42.2075618, 22.3373994 42.2076081, 22.3374974 42.2076391, 22.3375703 42.2076537, 22.3376328 42.2076561, 22.3376868 42.207643, 22.3377351 42.2076239, 22.3380053 42.207492)",,,,
40413605,,,residential,,False,True,102.11699999999999,"LINESTRING (22.33729 42.2075618, 22.3372056 42.2074938, 22.3367922 42.2071117, 22.3364852 42.2068639)",,,,
144060256,,,residential,,False,False,109.551,"LINESTRING (22.33729 42.2075618, 22.3366415 42.2073836, 22.3361002 42.2071911, 22.3360673 42.2071771)",,,,
39235610,2,,tertiary,50,False,False,63.271,"LINESTRING (22.3380053 42.207492, 22.3381327 42.2076251, 22.338248 42.2077255, 22.3383124 42.2077642, 22.3383942 42.2078059, 22.3385516 42.2078817)",Свети Јоаким Осоговски,,yes,
39235610,2,,tertiary,50,False,True,136.321,"LINESTRING (22.3380053 42.207492, 22.3375601 42.2070152, 22.3370236 42.2065056)",Свети Јоаким Осоговски,,yes,
40413605,,,residential,,False,True,66.37299999999999,"LINESTRING (22.3380053 42.207492, 22.3377351 42.2076239, 22.3376868 42.207643, 22.3376328 42.2076561, 22.3375703 42.2076537, 22.3374974 42.2076391, 22.3373994 42.2076081, 22.33729 42.2075618)",,,,
40413617,,,residential,,False,False,139.879,"LINESTRING (22.3277359 42.2063066, 22.3277552 42.2062088, 22.3279424 42.2060874, 22.328036 42.2059661, 22.3280828 42.2058014, 22.3281764 42.2056367, 22.3283285 42.2055414, 22.328504 42.2053563, 22.3285595 42.2052496)",,,,
707112792,,,residential,,False,True,221.494,"LINESTRING (22.3277359 42.2063066, 22.3277687 42.2063248, 22.3278142 42.2063208, 22.3279706 42.2062388, 22.3281942 42.2061071, 22.3282953 42.2060606, 22.328439 42.2060054, 22.3285912 42.2059171, 22.3286764 42.2058162, 22.3286886 42.2057784, 22.328741 42.2056043, 22.328979 42.2052298, 22.3290585 42.2050672, 22.329111 42.2049307, 22.3291011 42.2048306, 22.3290728 42.2048065, 22.3290419 42.2047953)",,,,
40413617,,,residential,,False,True,139.87900000000002,"LINESTRING (22.3285595 42.2052496, 22.328504 42.2053563, 22.3283285 42.2055414, 22.3281764 42.2056367, 22.3280828 42.2058014, 22.328036 42.2059661, 22.3279424 42.2060874, 22.3277552 42.2062088, 22.3277359 42.2063066)",,,,
40413618,,,residential,,False,False,223.37800000000001,"LINESTRING (22.3285595 42.2052496, 22.3285456 42.2052327, 22.3285405 42.2052151, 22.3285481 42.205187, 22.3285811 42.2051088, 22.3285899 42.2050481, 22.3285545 42.2049608, 22.3284741 42.2046072, 22.3283936 42.2043529, 22.3282903 42.2041363, 22.3282482 42.2039027, 22.3282712 42.2036841, 22.3282769 42.2035561, 22.3282541 42.2034091, 22.3282193 42.2032839)",Ратко Минев,,,
707112792,,,residential,,False,False,68.62700000000001,"LINESTRING (22.3285595 42.2052496, 22.3286107 42.2052558, 22.3286478 42.2052452, 22.3286918 42.2052258, 22.328772 42.2051482, 22.3288591 42.205028, 22.3289165 42.204916, 22.3289824 42.2048221, 22.3290419 42.2047953)",,,,
40413618,,,residential,,False,False,415.847,"LINESTRING (22.3280194 42.2026928, 22.3280758 42.2025359, 22.3280878 42.2024236, 22.3280717 42.2023113, 22.328045 42.2021475, 22.3280342 42.2020799, 22.3280087 42.2019845, 22.3280074 42.2018693, 22.3280342 42.2018096, 22.3280677 42.201759, 22.3281361 42.2017043, 22.3282313 42.2016626, 22.3284258 42.2016249, 22.3285948 42.2016278, 22.3287396 42.2016427, 22.3288228 42.2016795, 22.3288923 42.2017215, 22.3289287 42.201759, 22.3289569 42.2018156, 22.3290092 42.2019785, 22.3290387 42.2020769, 22.3290803 42.2021574, 22.3291406 42.2022299, 22.3291929 42.2022726, 22.3292814 42.2023044, 22.3293981 42.2023074, 22.3295201 42.2022925, 22.3296247 42.2022597, 22.3296422 42.2022309, 22.3296234 42.2021842, 22.329551 42.2021315, 22.3294598 42.2020759, 22.3294102 42.2020093, 22.3293699 42.2018623, 22.3293619 42.2017391, 22.3293512 42.2014361, 22.3293686 42.2011609)",Ратко Минев,,,
40413618,,,residential,,False,True,67.822,"LINESTRING (22.3280194 42.2026928, 22.3280677 42.2028508, 22.3281408 42.2031018, 22.3282193 42.2032839)",Ратко Минев,,,
974420021,,,tertiary,40,False,False,14.325,"LINESTRING (22.3293686 42.2011609, 22.3295407 42.2011794)",Херој Карпош,,,
40413618,,,residential,,False,True,415.847,"LINESTRING (22.3293686 42.2011609, 22.3293512 42.2014361, 22.3293619 42.2017391, 22.3293699 42.2018623, 22.3294102 42.2020093, 22.3294598 42.2020759, 22.329551 42.2021315, 22.3296234 42.2021842, 22.3296422 42.2022309, 22.3296247 42.2022597, 22.3295201 42.2022925, 22.3293981 42.2023074, 22.3292814 42.2023044, 22.3291929 42.2022726, 22.3291406 42.2022299, 22.3290803 42.2021574, 22.3290387 42.2020769, 22.3290092 42.2019785, 22.3289569 42.2018156, 22.3289287 42.201759, 22.3288923 42.2017215, 22.3288228 42.2016795, 22.3287396 42.2016427, 22.3285948 42.2016278, 22.3284258 42.2016249, 22.3282313 42.2016626, 22.3281361 42.2017043, 22.3280677 42.201759, 22.3280342 42.2018096, 22.3280074 42.2018693, 22.3280087 42.2019845, 22.3280342 42.2020799, 22.328045 42.2021475, 22.3280717 42.2023113, 22.3280878 42.2024236, 22.3280758 42.2025359, 22.3280194 42.2026928)",Ратко Минев,,,
40414458,,,residential,,False,False,195.702,"LINESTRING (22.3298374 42.2019888, 22.330068 42.2019871, 22.3303451 42.2019903, 22.3305623 42.201994, 22.3308193 42.2020113, 22.3310827 42.2020222, 22.3313532 42.2020266, 22.3315828 42.202046, 22.331679 42.2020608, 22.3318498 42.2020998, 22.331976 42.2021167, 22.3320382 42.2021179, 22.332088 42.2021079, 22.3321911 42.2020834)",,,,
144060252,,,residential,,False,True,30.755,"LINESTRING (22.3298955 42.2012195, 22.3298582 42.2014947)",,,,
974420021,,,tertiary,40,False,True,29.564,"LINESTRING (22.3298955 42.2012195, 22.3295407 42.2011794)",Херој Карпош,,,
974420021,,,tertiary,40,False,False,223.235,"LINESTRING (22.3298955 42.2012195, 22.3305552 42.2012935, 22.3307402 42.201307, 22.3309632 42.2013057, 22.3312174 42.2012902, 22.331362 42.2012851, 22.3314647 42.2012881, 22.3315673 42.2013001, 22.3318494 42.201368, 22.3325457 42.2015325)",Херој Карпош,,,
144060252,,,residential,,False,False,30.755,"LINESTRING (22.3298582 42.2014947, 22.3298955 42.2012195)",,,,
39235611,,,tertiary,,False,False,17.911,"LINESTRING (22.3356103 42.2024328, 22.3355647 42.2025903)",Sveti Joakim Osogovski,,,
144060273,,,residential,,False,False,44.053,"LINESTRING (22.3356103 42.2024328, 22.3360954 42.2025996)",Борис Трајковски,,,
39235611,,,tertiary,,False,True,21.083,"LINESTRING (22.3356103 42.2024328, 22.3356141 42.2023824, 22.3356087 42.2023332, 22.3355829 42.2022455)",Sveti Joakim Osogovski,,,
144060273,,,residential,,False,True,72.53399999999999,"LINESTRING (22.336816 42.2023843, 22.3367989 42.2023651, 22.3367803 42.2023526, 22.3367516 42.2023457, 22.3367108 42.202341, 22.3366789 42.2023395, 22.3366384 42.2023464, 22.3365787 42.2023854, 22.336461 42.202481, 22.3363469 42.2025604, 22.336303 42.2025829, 22.3362717 42.2025929, 22.3362312 42.2025961, 22.336145 42.2025886, 22.3361154 42.2025898, 22.3360954 42.2025996)",Борис Трајковски,,,
144060273,,,residential,,False,True,44.053,"LINESTRING (22.3360954 42.2025996, 22.3356103 42.2024328)",Борис Трајковски,,,
144060257,,,residential,,False,True,59.27099999999999,"LINESTRING (22.3360954 42.2025996, 22.3360951 42.2026612, 22.3360909 42.2027325, 22.3360833 42.2027644, 22.3360675 42.2027966, 22.3359769 42.2029328, 22.3359287 42.203026, 22.3358974 42.2030661, 22.3358726 42.2030964)",Борис Трајковски,,,
144060273,,,residential,,False,False,72.53400000000002,"LINESTRING (22.3360954 42.2025996, 22.3361154 42.2025898, 22.336145 42.2025886, 22.3362312 42.2025961, 22.3362717 42.2025929, 22.336303 42.2025829, 22.3363469 42.2025604, 22.336461 42.202481, 22.3365787 42.2023854, 22.3366384 42.2023464, 22.3366789 42.2023395, 22.3367108 42.202341, 22.3367516 42.2023457, 22.3367803 42.2023526, 22.3367989 42.2023651, 22.336816 42.2023843)",Борис Трајковски,,,
38698096,,,residential,40,False,False,56.765,"LINESTRING (22.3318252 42.2025826, 22.3314848 42.2025474, 22.3312755 42.2025237, 22.3311426 42.2025346)",Академик Димитар Арсов,,,
38698096,,,residential,40,False,True,87.959,"LINESTRING (22.3318252 42.2025826, 22.3319222 42.2025879, 22.3320914 42.2026042, 22.33217 42.2026173, 22.3322296 42.2026269, 22.3322944 42.2026268, 22.3325435 42.202555, 22.3328172 42.2024234)",Академик Димитар Арсов,,,
144060250,,,residential,,False,True,65.839,"LINESTRING (22.3318252 42.2025826, 22.3316887 42.2030715, 22.3316299 42.2031535)",,,,
144060266,,,residential,,False,True,104.225,"LINESTRING (22.3302251 42.2029272, 22.3303196 42.2027101, 22.3304039 42.2025952, 22.3304736 42.202548, 22.3305647 42.2025101, 22.3306434 42.2025006, 22.3307935 42.2025006, 22.3311426 42.2025346)",,,,
144060257,,,residential,,False,False,59.271,"LINESTRING (22.3358726 42.2030964, 22.3358974 42.2030661, 22.3359287 42.203026, 22.3359769 42.2029328, 22.3360675 42.2027966, 22.3360833 42.2027644, 22.3360909 42.2027325, 22.3360951 42.2026612, 22.3360954 42.2025996)",Борис Трајковски,,,
40413618,,,residential,,False,False,67.822,"LINESTRING (22.3282193 42.2032839, 22.3281408 42.2031018, 22.3280677 42.2028508, 22.3280194 42.2026928)",Ратко Минев,,,
40413618,,,residential,,False,True,223.378,"LINESTRING (22.3282193 42.2032839, 22.3282541 42.2034091, 22.3282769 42.2035561, 22.3282712 42.2036841, 22.3282482 42.2039027, 22.3282903 42.2041363, 22.3283936 42.2043529, 22.3284741 42.2046072, 22.3285545 42.2049608, 22.3285899 42.2050481, 22.3285811 42.2051088, 22.3285481 42.205187, 22.3285405 42.2052151, 22.3285456 42.2052327, 22.3285595 42.2052496)",Ратко Минев,,,
707112793,,,residential,,False,False,323.977,"LINESTRING (22.3282193 42.2032839, 22.3283426 42.203273, 22.3283682 42.2032657, 22.3283868 42.2032457, 22.3284096 42.2031612, 22.3285498 42.2027312, 22.3285693 42.2027, 22.3285946 42.2026881, 22.3286259 42.2026837, 22.3286538 42.2026899, 22.3286825 42.2027062, 22.3287028 42.2027388, 22.3287501 42.2028445, 22.3288008 42.2029591, 22.3288591 42.2031211, 22.3288717 42.2031793, 22.3288751 42.2032626, 22.328881 42.2033715, 22.3289233 42.2036206, 22.3289706 42.2037808, 22.3289799 42.2038527, 22.3289866 42.2039954, 22.3289985 42.2041575, 22.3290238 42.2043058, 22.3290441 42.2043972, 22.3290534 42.2045136, 22.3290542 42.2046557, 22.3290419 42.2047953)",Ратко Минев,,,
40413598,,,residential,40,False,True,54.265,"LINESTRING (22.3366643 42.203999, 22.3367064 42.2039487, 22.3367405 42.2039144, 22.3367895 42.2038694, 22.3369852 42.2037116, 22.3370925 42.2036297)",Никола Тесла,,,
144060272,,,residential,,False,True,129.731,"LINESTRING (22.3379619 42.2051217, 22.3378801 42.2051925, 22.3378241 42.2052682, 22.337826 42.2052909, 22.3378429 42.2053112, 22.33827 42.2056031, 22.3382818 42.2056293, 22.3382861 42.2056648, 22.33812 42.2058738, 22.3380125 42.206062)",,,,
39235610,2,,tertiary,50,False,False,10.116,"LINESTRING (22.3362189 42.2057547, 22.3362967 42.2058251)",Свети Јоаким Осоговски,,yes,
"[39235610, 40428908, 974420022]",2,,tertiary,50,False,True,228.13799999999998,"LINESTRING (22.3362189 42.2057547, 22.3360953 42.2056406, 22.3360178 42.2055728, 22.3359373 42.2054933, 22.3357844 42.2053354, 22.3356275 42.2051844, 22.3354384 42.2050026, 22.3352788 42.2048496, 22.3351293 42.2047277, 22.335016 42.2046161, 22.3349677 42.2045535, 22.3349409 42.2044949, 22.3349074 42.2043708, 22.3348913 42.2042953, 22.3348832 42.2042217, 22.3348854 42.2040743, 22.3348781 42.2040277)","['Свети Јоаким Осоговски', 'Solarski']",yes,yes,
144060253,,,residential,,False,False,122.904,"LINESTRING (22.3362189 42.2057547, 22.3354592 42.2060312, 22.335026 42.2061842, 22.3348874 42.2062516)",,,,
38698096,,,residential,40,False,False,79.65699999999998,"LINESTRING (22.3309426 42.2058735, 22.3309443 42.2059461, 22.3309436 42.206026, 22.3309403 42.2060797, 22.3309539 42.2061222, 22.3310038 42.2061875, 22.3310547 42.206221, 22.3311346 42.2062492, 22.3312327 42.2062594, 22.3313254 42.2062569, 22.331409 42.2062536, 22.331504 42.2062422)",Академик Димитар Арсов,,,
38698096,,,residential,40,False,True,115.80199999999999,"LINESTRING (22.3309426 42.2058735, 22.3309599 42.2057694, 22.3309829 42.2055779, 22.3310054 42.2053869, 22.3310164 42.2052672, 22.331055 42.205012, 22.3310872 42.2048575, 22.3310922 42.2048384)",Академик Димитар Арсов,,,
144060278,,,residential,,False,True,157.812,"LINESTRING (22.3309426 42.2058735, 22.3306296 42.2057925, 22.3305136 42.2057202, 22.3304327 42.2056207, 22.3303731 42.2054582, 22.3303475 42.205299, 22.3303529 42.2051673, 22.3304029 42.205049, 22.3304348 42.2049394, 22.3304604 42.2048093, 22.3305094 42.2046979)",Баглачка,,,
144060244,,,residential,,False,True,61.251999999999995,"LINESTRING (22.3342146 42.2062648, 22.3341481 42.2062813, 22.3339926 42.2062151, 22.333918 42.2061808, 22.3338296 42.2061483, 22.3337431 42.2061251, 22.3336339 42.2061185, 22.3335859 42.2061157, 22.333531 42.2061019)",,,,
194657226,2,A2,primary,80,False,False,522.7709999999998,"LINESTRING (22.3342146 42.2062648, 22.3338815 42.2059266, 22.3335504 42.2056088, 22.3333876 42.2054385, 22.3332226 42.205258, 22.3331172 42.2051302, 22.3330161 42.2049639, 22.3329714 42.2048267, 22.332932 42.2046587, 22.3329149 42.2044923, 22.3329213 42.2043883, 22.3329426 42.2042787, 22.3329767 42.2041312, 22.3330342 42.2040082, 22.3330906 42.2038726, 22.3332119 42.2036613, 22.3335323 42.2031819, 22.3336345 42.2030297, 22.3336909 42.2029493, 22.3337378 42.2028499, 22.3337974 42.2026891, 22.333825 42.2025471, 22.3338325 42.2024312, 22.333824 42.2023082, 22.3338016 42.2022152, 22.3337718 42.2021284, 22.3337044 42.2019938)",,,,
144060253,,,residential,,False,True,122.904,"LINESTRING (22.3348874 42.2062516, 22.335026 42.2061842, 22.3354592 42.2060312, 22.3362189 42.2057547)",,,,
144060246,,,residential,,False,True,83.907,"LINESTRING (22.3334071 42.2068134, 22.3336268 42.2071991, 22.3337154 42.2075286)",,,,
144060286,,,residential,,False,False,121.348,"LINESTRING (22.3334071 42.2068134, 22.3329805 42.206898, 22.3325581 42.2070874, 22.3322698 42.2073167, 22.3322203 42.2073935)",,,,
"[144060244, 144060286]",,,residential,,False,"[False, True]",242.93900000000002,"LINESTRING (22.3334071 42.2068134, 22.3333291 42.206774, 22.3332164 42.2067548, 22.3328084 42.2068044, 22.3325535 42.2068541, 22.3324336 42.2068616, 22.3323808 42.2068275, 22.3323609 42.2067728, 22.3323525 42.2067014, 22.3322628 42.2066312, 22.3324473 42.2064695, 22.3326426 42.2061993, 22.3327377 42.2061345, 22.3328503 42.2061216, 22.3330943 42.20611, 22.3331483 42.2061069, 22.3331965 42.2060931, 22.3333232 42.2060393, 22.3333814 42.2060384, 22.333448 42.2060566)",,,,
144060256,,,residential,,False,False,48.966,"LINESTRING (22.3360673 42.2071771, 22.3364852 42.2068639)",,,,
144060256,,,residential,,False,True,109.551,"LINESTRING (22.3360673 42.2071771, 22.3361002 42.2071911, 22.3366415 42.2073836, 22.33729 42.2075618)",,,,
707487627,,,residential,,False,True,44.275999999999996,"LINESTRING (22.3360673 42.2071771, 22.3359145 42.2070785, 22.3356782 42.2069027)",,,,
144060269,,,residential,,False,True,18.636,"LINESTRING (22.3333649 42.207244, 22.3331879 42.2073484)",,,,
144060264,,,residential,,False,False,98.65700000000001,"LINESTRING (22.3333649 42.207244, 22.3332257 42.2071786, 22.3331386 42.2071578, 22.3330516 42.2071469, 22.3328479 42.2072032, 22.3326549 42.2072854, 22.3323778 42.2075124)",,,,
144060269,,,residential,,False,False,44.263,"LINESTRING (22.3333649 42.207244, 22.3335386 42.2073135, 22.3337154 42.2075286)",,,,
144060269,,,residential,,False,False,18.636,"LINESTRING (22.3331879 42.2073484, 22.3333649 42.207244)",,,,
144060269,,,residential,,False,True,78.699,"LINESTRING (22.3331879 42.2073484, 22.3331061 42.2074988, 22.332732 42.2079688)",,,,
1068776548,,,residential,,False,True,58.519000000000005,"LINESTRING (22.3331879 42.2073484, 22.3331284 42.2073417, 22.3330814 42.2073397, 22.3329916 42.2073517, 22.3329044 42.2073993, 22.332604 42.207599)",,,,
144060286,,,residential,,False,True,121.34799999999998,"LINESTRING (22.3322203 42.2073935, 22.3322698 42.2073167, 22.3325581 42.2070874, 22.3329805 42.206898, 22.3334071 42.2068134)",,,,
144060246,,,residential,,False,False,83.907,"LINESTRING (22.3337154 42.2075286, 22.3336268 42.2071991, 22.3334071 42.2068134)",,,,
144060246,,,residential,,False,True,60.733000000000004,"LINESTRING (22.3337154 42.2075286, 22.333796 42.2077455, 22.3338893 42.2080592)",,,,
144060269,,,residential,,False,True,44.263,"LINESTRING (22.3337154 42.2075286, 22.3335386 42.2073135, 22.3333649 42.207244)",,,,
144060264,,,residential,,False,True,98.657,"LINESTRING (22.3323778 42.2075124, 22.3326549 42.2072854, 22.3328479 42.2072032, 22.3330516 42.2071469, 22.3331386 42.2071578, 22.3332257 42.2071786, 22.3333649 42.207244)",,,,
144060246,,,residential,,False,False,60.733000000000004,"LINESTRING (22.3338893 42.2080592, 22.333796 42.2077455, 22.3337154 42.2075286)",,,,
235325934,,,residential,,False,False,35.495,"LINESTRING (22.3342819 42.2031036, 22.3346831 42.2032201)",,,,
235325934,,,residential,,False,True,35.495,"LINESTRING (22.3346831 42.2032201, 22.3342819 42.2031036)",,,,
974420022,2,,tertiary,50,False,False,94.3,"LINESTRING (22.3346831 42.2032201, 22.3346767 42.2032734, 22.334672 42.2033444, 22.3346565 42.2035498, 22.3346557 42.2036552, 22.3346667 42.2037234, 22.3346966 42.2037908, 22.3347475 42.2038697, 22.3348781 42.2040277)",Свети Јоаким Осоговски,,,
974420022,2,,tertiary,50,False,True,74.512,"LINESTRING (22.3346831 42.2032201, 22.3347168 42.2030927, 22.3347571 42.2028955, 22.3348054 42.2026998, 22.3348356 42.2025597)",Свети Јоаким Осоговски,,,
707112789,,,residential,,False,False,87.82300000000001,"LINESTRING (22.3327225 42.2066026, 22.3330199 42.206356, 22.3331652 42.2062534, 22.3332852 42.2062045, 22.333531 42.2061019)",,,,
144060244,,,residential,,False,False,61.251999999999995,"LINESTRING (22.333531 42.2061019, 22.3335859 42.2061157, 22.3336339 42.2061185, 22.3337431 42.2061251, 22.3338296 42.2061483, 22.333918 42.2061808, 22.3339926 42.2062151, 22.3341481 42.2062813, 22.3342146 42.2062648)",,,,
144060244,,,residential,,False,True,8.55,"LINESTRING (22.333531 42.2061019, 22.3334626 42.2060606, 22.333448 42.2060566)",,,,
707112789,,,residential,,False,True,87.82300000000001,"LINESTRING (22.333531 42.2061019, 22.3332852 42.2062045, 22.3331652 42.2062534, 22.3330199 42.206356, 22.3327225 42.2066026)",,,,
707112792,,,residential,,False,False,221.49400000000003,"LINESTRING (22.3290419 42.2047953, 22.3290728 42.2048065, 22.3291011 42.2048306, 22.329111 42.2049307, 22.3290585 42.2050672, 22.328979 42.2052298, 22.328741 42.2056043, 22.3286886 42.2057784, 22.3286764 42.2058162, 22.3285912 42.2059171, 22.328439 42.2060054, 22.3282953 42.2060606, 22.3281942 42.2061071, 22.3279706 42.2062388, 22.3278142 42.2063208, 22.3277687 42.2063248, 22.3277359 42.2063066)",,,,
707112792,,,residential,,False,True,68.62700000000001,"LINESTRING (22.3290419 42.2047953, 22.3289824 42.2048221, 22.3289165 42.204916, 22.3288591 42.205028, 22.328772 42.2051482, 22.3286918 42.2052258, 22.3286478 42.2052452, 22.3286107 42.2052558, 22.3285595 42.2052496)",,,,
707112793,,,residential,,False,True,323.97700000000003,"LINESTRING (22.3290419 42.2047953, 22.3290542 42.2046557, 22.3290534 42.2045136, 22.3290441 42.2043972, 22.3290238 42.2043058, 22.3289985 42.2041575, 22.3289866 42.2039954, 22.3289799 42.2038527, 22.3289706 42.2037808, 22.3289233 42.2036206, 22.328881 42.2033715, 22.3288751 42.2032626, 22.3288717 42.2031793, 22.3288591 42.2031211, 22.3288008 42.2029591, 22.3287501 42.2028445, 22.3287028 42.2027388, 22.3286825 42.2027062, 22.3286538 42.2026899, 22.3286259 42.2026837, 22.3285946 42.2026881, 22.3285693 42.2027, 22.3285498 42.2027312, 22.3284096 42.2031612, 22.3283868 42.2032457, 22.3283682 42.2032657, 22.3283426 42.203273, 22.3282193 42.2032839)",Ратко Минев,,,
38605404,2,,tertiary,50,False,False,41.723,"LINESTRING (22.3337139 42.200355, 22.3337797 42.2004222, 22.33389 42.2005412, 22.3339828 42.2006721)",Свети Јоаким Осоговски,,,
