osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge,junction
33909511,2,R1303,Народен Херој Кузман Јосифоски-Питу,secondary,50,False,False,59.257,"LINESTRING (21.5510757 41.3441047, 21.5512591 41.3438876, 21.5514682 41.3436608)",,,
333793848,,,Борка Утот,residential,,True,False,170.99999999999997,"LINESTRING (21.5510757 41.3441047, 21.5500303 41.3435755, 21.549427 41.3432714, 21.5493765 41.3432459)",,,
332142595,2,R1303,Прилепски Бранители,secondary,50,False,True,83.321,"LINESTRING (21.5507654 41.3487383, 21.5508915 41.3486396, 21.5514846 41.3482189)",,,
333801980,,,Пандора Чесноска,residential,,False,True,107.254,"LINESTRING (21.5507654 41.3487383, 21.5506947 41.3486991, 21.5506344 41.3486609, 21.5502005 41.3483713, 21.5498211 41.3480855)",,,
332145139,2,R1312,Генерал-Полковник Васко Карангелевски,secondary,,False,False,18.152,"LINESTRING (21.5564593 41.3484987, 21.5564432 41.3483359)",,,
332145139,2,R1312,Генерал-Полковник Васко Карангелевски,secondary,,False,True,39.737,"LINESTRING (21.5564593 41.3484987, 21.5564942 41.3488551)",,,
332291499,,,Питу Гули,living_street,,False,False,97.19600000000001,"LINESTRING (21.5564593 41.3484987, 21.5562001 41.3485641, 21.5559454 41.3486339, 21.5557402 41.3486577, 21.5555225 41.3486617, 21.5553306 41.3486384)",,,
33909721,2,R1303,Сотир Ѓорѓиоски-Сотка,secondary,50,False,True,36.989,"LINESTRING (21.5528489 41.341103, 21.5526855 41.3414122)",,,
863259354,,,Ристе Ристески-Ричко,residential,,False,False,32.962,"LINESTRING (21.5528489 41.341103, 21.5526222 41.3408603)",,,
33909721,2,R1303,Сотир Ѓорѓиоски-Сотка,secondary,50,False,False,78.085,"LINESTRING (21.5528489 41.341103, 21.5531336 41.3405857, 21.5532184 41.3404582)",,,
33909721,2,R1303,Сотир Ѓорѓиоски-Сотка,secondary,50,False,False,50.186,"LINESTRING (21.552371 41.3420247, 21.5525849 41.3416029)",,,
33909721,2,R1303,Сотир Ѓорѓиоски-Сотка,secondary,50,False,True,6.877,"LINESTRING (21.552371 41.3420247, 21.552341 41.3420823)",,,
863259363,,,Киро Ќососки-Ќосот,residential,,False,True,81.792,"LINESTRING (21.552371 41.3420247, 21.5518452 41.3419431, 21.5514034 41.3419204)",,,
816610504,2,R1101,Александар Македонски,secondary,50,False,True,33.689,"LINESTRING (21.5527435 41.3402407, 21.5523963 41.3400863)",,,
863259374,,,Пецо Спиркоски-Колачот,living_street,,False,True,53.539,"LINESTRING (21.5527435 41.3402407, 21.5524077 41.3406509)",,,
816610504,2,R1101,Александар Македонски,secondary,50,False,False,46.442,"LINESTRING (21.5527435 41.3402407, 21.5530252 41.3403705, 21.5532184 41.3404582)",,,
33909721,2,R1303,Сотир Ѓорѓиоски-Сотка,secondary,50,False,False,22.807,"LINESTRING (21.5525849 41.3416029, 21.5526855 41.3414122)",,,
33909721,2,R1303,Сотир Ѓорѓиоски-Сотка,secondary,50,False,True,50.186,"LINESTRING (21.5525849 41.3416029, 21.552371 41.3420247)",,,
863259369,,,Менде Бошкоски,living_street,,False,True,74.101,"LINESTRING (21.5525849 41.3416029, 21.5534094 41.3418497)",,,
208758079,4,R1303,Прилепски Бранители,secondary,50,False,False,135.908,"LINESTRING (21.5525958 41.3471881, 21.5527156 41.3470631, 21.5528184 41.3469559, 21.5531272 41.346632, 21.55344 41.3462743, 21.5535232 41.3461838)",,,
208758079,4,R1303,Прилепски Бранители,secondary,50,False,True,44.596999999999994,"LINESTRING (21.5525958 41.3471881, 21.5525233 41.3472635, 21.552294 41.347519)",,,
251904587,2,R1303;L50853,Прилепски Бранители,secondary,30,True,False,10.39,"LINESTRING (21.5520471 41.3477605, 21.5520401 41.3478034, 21.552018 41.3478508)",,,roundabout
41450468,2,R1303,Сотир Ѓорѓиоски-Сотка,secondary,50,False,False,36.039,"LINESTRING (21.5518798 41.3429576, 21.5520412 41.342657)",,yes,
33909511,2,R1303,Народен Херој Кузман Јосифоски-Питу,secondary,50,False,True,85.582,"LINESTRING (21.5518798 41.3429576, 21.5518618 41.3429932, 21.5518282 41.3430621, 21.5517653 41.3431911, 21.5516692 41.3433634, 21.5515709 41.3435296, 21.5514682 41.3436608)",,,
333511094,2,L50868,1. Мај,tertiary,50,True,False,232.29699999999997,"LINESTRING (21.5518798 41.3429576, 21.5517717 41.3429432, 21.5516665 41.3429153, 21.5514936 41.342866, 21.5513353 41.3428096, 21.5510859 41.3426676, 21.5507975 41.3424824, 21.5506004 41.3423485, 21.550477 41.3422267, 21.550257 41.341983, 21.5500585 41.3417886, 21.5498785 41.3415895)",,,
1235310356,2,L50854,Јоска Јорданоски-Сандански,tertiary,40,False,False,9.824,"LINESTRING (21.5573296 41.3475903, 21.5574463 41.3476017)",,,
253958842,2,L50854,Јоска Јорданоски-Сандански,tertiary,30,True,False,70.71300000000001,"LINESTRING (21.5573296 41.3475903, 21.5567173 41.3476062, 21.5566107 41.3476181, 21.5564882 41.3476423)",,,
1054817516,2,R1101,Александар Македонски,secondary,50,False,False,32.146,"LINESTRING (21.5577081 41.3424091, 21.5580406 41.3425549)",,,
1234430629,2,R1101;L50890,Александар Македонски,secondary,50,False,True,75.818,"LINESTRING (21.5577081 41.3424091, 21.5570026 41.3421019, 21.5569246 41.3420644)",,,
33909721,2,R1303,Сотир Ѓорѓиоски-Сотка,secondary,50,False,True,78.085,"LINESTRING (21.5532184 41.3404582, 21.5531336 41.3405857, 21.5528489 41.341103)",,,
332149347,2,R1101,Александар Македонски,secondary,50,False,False,44.876,"LINESTRING (21.5532184 41.3404582, 21.5534278 41.3405515, 21.5536819 41.3406626)",,,
437153416,,,Битолска,residential,,False,False,156.04,"LINESTRING (21.5532184 41.3404582, 21.5534571 41.3404113, 21.5539527 41.340351, 21.5544551 41.3403769, 21.5550474 41.3405058)",,,
816610504,2,R1101,Александар Македонски,secondary,50,False,True,46.442,"LINESTRING (21.5532184 41.3404582, 21.5530252 41.3403705, 21.5527435 41.3402407)",,,
251904587,2,R1303;L50853,Прилепски Бранители,secondary,30,True,False,15.197,"LINESTRING (21.552018 41.3478508, 21.5519861 41.3478978, 21.5519477 41.3479357, 21.5519027 41.347949)",,,roundabout
698297235,,L50853,Народен Херој Мице Козароски-Јандре,tertiary,50,True,False,23.679000000000002,"LINESTRING (21.552018 41.3478508, 21.5520341 41.3479312, 21.5520676 41.347982, 21.5521121 41.3480491)",,,
251904587,2,R1303;L50853,Прилепски Бранители,secondary,30,True,False,15.062999999999999,"LINESTRING (21.5519027 41.347949, 21.5518552 41.3479411, 21.5518201 41.3479223, 21.5517957 41.3479023, 21.5517764 41.3478656)",,,roundabout
698297236,,R1303,Прилепски Бранители,secondary,50,True,False,46.46,"LINESTRING (21.5519027 41.347949, 21.5518236 41.3479742, 21.5517424 41.3480293, 21.5516196 41.3481271, 21.5514846 41.3482189)",,,
860130997,,,Битолска,residential,,False,True,58.161,"LINESTRING (21.5581472 41.3424762, 21.5576843 41.3420853)",,,
860130997,,,Битолска,residential,,False,False,52.09100000000001,"LINESTRING (21.5581472 41.3424762, 21.558331 41.342613, 21.5584023 41.3426628, 21.5585984 41.3427997)",,,
860194498,,,Ристо Крле,residential,,False,False,12.546,"LINESTRING (21.5581472 41.3424762, 21.5580834 41.3425153, 21.5580406 41.3425549)",,,
863259360,,,Менде Црвенкоски,residential,,False,False,52.435,"LINESTRING (21.5563036 41.3425433, 21.5558846 41.342192)",,,
342168294,,L50890,Методија Шаторов-Шарло,tertiary,,True,False,100.94200000000001,"LINESTRING (21.5563036 41.3425433, 21.555864 41.3429159, 21.5554914 41.3432157)",,,
253956463,,R1312;L50854,Ѓорѓи Делчев-Гоце,secondary,,True,False,8.901,"LINESTRING (21.5562847 41.3476285, 21.5562534 41.3475961, 21.5562379 41.3475578)",,,roundabout
253956463,,R1312;L50854,Ѓорѓи Делчев-Гоце,secondary,,True,False,18.385,"LINESTRING (21.5564882 41.3476423, 21.556438 41.3476594, 21.5563832 41.3476627, 21.55633 41.347652, 21.5562847 41.3476285)",,,roundabout
441625957,,R1312,Генерал-Полковник Васко Карангелевски,secondary,,True,False,58.227000000000004,"LINESTRING (21.5564882 41.3476423, 21.5564428 41.3477031, 21.5564189 41.3477684, 21.5563894 41.348154)",,,
253956463,,R1312;L50854,Ѓорѓи Делчев-Гоце,secondary,,True,False,22.381999999999998,"LINESTRING (21.5565207 41.3474645, 21.5565479 41.3474992, 21.5565585 41.3475386, 21.5565512 41.3475785, 21.5565269 41.3476144, 21.5564882 41.3476423)",,,roundabout
441632145,2,L50854,Јоска Јорданоски-Сандански,tertiary,30,True,False,68.98599999999999,"LINESTRING (21.5565207 41.3474645, 21.5567189 41.3475032, 21.5573296 41.3475903)",,,
253956463,,R1312;L50854,Ѓорѓи Делчев-Гоце,secondary,,True,False,12.899,"LINESTRING (21.5563826 41.347422, 21.556434 41.3474246, 21.5564816 41.3474393, 21.5565207 41.3474645)",,,roundabout
253956463,,R1312;L50854,Ѓорѓи Делчев-Гоце,secondary,,True,False,21.482,"LINESTRING (21.5562379 41.3475578, 21.5562396 41.3475192, 21.5562574 41.3474829, 21.5562896 41.3474528, 21.5563328 41.3474318, 21.5563826 41.347422)",,,roundabout
253959386,2,R1312,Ѓорѓи Делчев-Гоце,secondary,50,True,False,54.791000000000004,"LINESTRING (21.5562379 41.3475578, 21.5560419 41.347428, 21.5558024 41.3473053, 21.5557154 41.3472611)",,,
332149347,2,R1101,Александар Македонски,secondary,50,False,True,102.839,"LINESTRING (21.5569246 41.3420644, 21.5568113 41.3420232, 21.5558495 41.3416133)",,,
342168294,,L50890,Методија Шаторов-Шарло,tertiary,,True,False,74.37700000000001,"LINESTRING (21.5569246 41.3420644, 21.5568578 41.3421081, 21.5566387 41.3422929, 21.5563036 41.3425433)",,,
353015390,,L50890,Народен Херој Борка Талески-Црниот,tertiary,,False,True,49.858999999999995,"LINESTRING (21.5569246 41.3420644, 21.5570061 41.3420084, 21.5572288 41.341831, 21.5573325 41.3417375)",,,
1234430629,2,R1101;L50890,Александар Македонски,secondary,50,False,False,75.818,"LINESTRING (21.5569246 41.3420644, 21.5570026 41.3421019, 21.5577081 41.3424091)",,,
860130994,,,Наум Охридски,living_street,,False,True,65.227,"LINESTRING (21.5558495 41.3416133, 21.555107 41.3417959)",,,
863259370,,,Менде Црвенкоски,residential,,False,False,64.415,"LINESTRING (21.5558495 41.3416133, 21.5558846 41.342192)",,,
332149347,2,R1101,Александар Македонски,secondary,50,False,False,102.839,"LINESTRING (21.5558495 41.3416133, 21.5568113 41.3420232, 21.5569246 41.3420644)",,,
332149347,2,R1101,Александар Македонски,secondary,50,False,True,209.579,"LINESTRING (21.5558495 41.3416133, 21.5542456 41.3409045, 21.5536819 41.3406626)",,,
332149347,2,R1101,Александар Македонски,secondary,50,False,False,209.579,"LINESTRING (21.5536819 41.3406626, 21.5542456 41.3409045, 21.5558495 41.3416133)",,,
332149347,2,R1101,Александар Македонски,secondary,50,False,True,44.876,"LINESTRING (21.5536819 41.3406626, 21.5534278 41.3405515, 21.5532184 41.3404582)",,,
863259362,,,Скопска,living_street,,False,False,144.09,"LINESTRING (21.5536819 41.3406626, 21.5532511 41.3414297, 21.5532158 41.3415602, 21.5532531 41.3416852, 21.5534094 41.3418497)",,,
33909721,2,R1303,Сотир Ѓорѓиоски-Сотка,secondary,50,False,False,36.989,"LINESTRING (21.5526855 41.3414122, 21.5528489 41.341103)",,,
33909721,2,R1303,Сотир Ѓорѓиоски-Сотка,secondary,50,False,True,22.807,"LINESTRING (21.5526855 41.3414122, 21.5525849 41.3416029)",,,
863259358,,,Менде Бошкоски,living_street,,False,True,21.858,"LINESTRING (21.5526855 41.3414122, 21.5524491 41.3413277)",,,
332120385,2,,Јоска Јорданоски-Сандански,residential,30,False,False,69.631,"LINESTRING (21.5584714 41.3470088, 21.5584069 41.3471541, 21.5583627 41.3472743, 21.5583881 41.3475215, 21.5583815 41.3476218)",,,
353015373,,,,living_street,,False,True,151.28599999999997,"LINESTRING (21.5584714 41.3470088, 21.5580827 41.346808, 21.5576792 41.3465904, 21.557145 41.3462465, 21.5570357 41.3461809)",,,
251904587,2,R1303;L50853,Прилепски Бранители,secondary,30,True,False,15.859,"LINESTRING (21.5517764 41.3478656, 21.5517691 41.3478061, 21.551778 41.3477235)",,,roundabout
332144646,,L50853,Народен Херој Мице Козароски-Јандре,tertiary,50,False,True,21.27,"LINESTRING (21.553414 41.3488274, 21.5532489 41.3486817)",,,
1144902743,,,Народен Херој Круме Волнароски-Коле,living_street,,False,False,26.247999999999998,"LINESTRING (21.553414 41.3488274, 21.5534316 41.3487206, 21.5535436 41.3486235)",,,
332144646,,L50853,Народен Херој Мице Козароски-Јандре,tertiary,50,False,False,91.187,"LINESTRING (21.5522761 41.3483283, 21.552386 41.3483686, 21.5525926 41.3484129, 21.5528608 41.3484834, 21.5530405 41.3485579, 21.5532489 41.3486817)",,,
332144646,,L50853,Народен Херој Мице Козароски-Јандре,tertiary,50,False,True,34.361999999999995,"LINESTRING (21.5522761 41.3483283, 21.5522144 41.348274, 21.5521121 41.3480491)",,,
332144646,,L50853,Народен Херој Мице Козароски-Јандре,tertiary,50,False,False,21.27,"LINESTRING (21.5532489 41.3486817, 21.553414 41.3488274)",,,
332144646,,L50853,Народен Херој Мице Козароски-Јандре,tertiary,50,False,True,91.18700000000001,"LINESTRING (21.5532489 41.3486817, 21.5530405 41.3485579, 21.5528608 41.3484834, 21.5525926 41.3484129, 21.552386 41.3483686, 21.5522761 41.3483283)",,,
332295459,,,Стеван Апостолоски,living_street,,False,True,26.887999999999998,"LINESTRING (21.5532489 41.3486817, 21.553422 41.3486879, 21.5535436 41.3486235)",,,
332120385,2,,Јоска Јорданоски-Сандански,residential,30,False,True,69.631,"LINESTRING (21.5583815 41.3476218, 21.5583881 41.3475215, 21.5583627 41.3472743, 21.5584069 41.3471541, 21.5584714 41.3470088)",,,
1235310356,2,L50854,Јоска Јорданоски-Сандански,tertiary,40,False,True,78.106,"LINESTRING (21.5583815 41.3476218, 21.5578854 41.3476095, 21.5577277 41.3476036, 21.5576069 41.3476028, 21.5574463 41.3476017)",,,
332166786,2,R1306;L50812,Ѓорѓи Делчев-Гоце,secondary,20,True,False,22.159,"LINESTRING (21.5479131 41.3433107, 21.5479651 41.3433025, 21.5480178 41.3433072, 21.5480658 41.3433243, 21.5481041 41.3433519, 21.5481286 41.3433872)",,,roundabout
698097132,,L50812,Димо Димоски-Наредникот,tertiary,50,True,False,56.58,"LINESTRING (21.5479131 41.3433107, 21.5480183 41.3432296, 21.5480732 41.3431801, 21.5481336 41.3431258, 21.548268 41.342952, 21.5483063 41.3428999)",,,
332166786,2,R1306;L50812,Ѓорѓи Делчев-Гоце,secondary,20,True,False,3.156,"LINESTRING (21.5481286 41.3433872, 21.5481362 41.343415)",,,roundabout
332166786,2,R1306;L50812,Ѓорѓи Делчев-Гоце,secondary,20,True,False,2.953,"LINESTRING (21.5478432 41.3435026, 21.5478244 41.3434801)",,,roundabout
332166786,2,R1306;L50812,Ѓорѓи Делчев-Гоце,secondary,20,True,False,12.972000000000001,"LINESTRING (21.5479797 41.3435494, 21.5479444 41.3435477, 21.5479061 41.343539, 21.5478717 41.3435237, 21.5478432 41.3435026)",,,roundabout
333795246,,L50812,Димо Димоски-Наредникот,tertiary,,True,False,30.126,"LINESTRING (21.5479797 41.3435494, 21.5479081 41.3435928, 21.5478351 41.3436546, 21.5477297 41.3437438)",,,
332166786,2,R1306;L50812,Ѓорѓи Делчев-Гоце,secondary,20,True,False,13.18,"LINESTRING (21.5478124 41.3433967, 21.5478308 41.3433628, 21.5478617 41.3433345, 21.5479131 41.3433107)",,,roundabout
332166786,2,R1306;L50812,Ѓорѓи Делчев-Гоце,secondary,20,True,False,8.863,"LINESTRING (21.5480772 41.3435211, 21.5480477 41.3435358, 21.5480147 41.3435453, 21.5479797 41.3435494)",,,roundabout
332166786,2,R1306;L50812,Ѓорѓи Делчев-Гоце,secondary,20,True,False,13.242,"LINESTRING (21.5481362 41.343415, 21.5481324 41.3434546, 21.548112 41.3434912, 21.5480772 41.3435211)",,,roundabout
698097130,,R1306,Ѓорѓи Делчев-Гоце,secondary,,True,False,62.739,"LINESTRING (21.5481362 41.343415, 21.5482785 41.3435207, 21.5483404 41.3435549, 21.5485789 41.3436856, 21.548658 41.3437219, 21.5487154 41.3437705)",,,
823170238,,L50812,Димо Димоски-Наредникот,tertiary,50,True,False,49.53,"LINESTRING (21.5487909 41.3422315, 21.5490641 41.3418361)",,,
860409997,,,Тале Христов-Егмонт,residential,,False,False,6.6080000000000005,"LINESTRING (21.5487909 41.3422315, 21.5488278 41.3422458, 21.5488612 41.3422588)",,,
860409997,,,Тале Христов-Егмонт,residential,,False,True,104.07700000000001,"LINESTRING (21.5487909 41.3422315, 21.5486593 41.3421803, 21.5482081 41.3419916, 21.5479571 41.3419074, 21.5476524 41.3418788)",,,
332145139,2,R1312,Генерал-Полковник Васко Карангелевски,secondary,,False,False,20.719,"LINESTRING (21.5564432 41.3483359, 21.5563894 41.348154)",,,
332145139,2,R1312,Генерал-Полковник Васко Карангелевски,secondary,,False,True,18.152,"LINESTRING (21.5564432 41.3483359, 21.5564593 41.3484987)",,,
863235773,,,Питу Гули,living_street,,False,False,49.138000000000005,"LINESTRING (21.5564432 41.3483359, 21.5566252 41.3483237, 21.5567484 41.3482289, 21.5569087 41.3481056)",,,
332293780,,,Илка Присаѓанка,living_street,,False,True,25.597,"LINESTRING (21.5553306 41.3486384, 21.5551113 41.3484775)",,,
332291499,,,Питу Гули,living_street,,False,True,97.196,"LINESTRING (21.5553306 41.3486384, 21.5555225 41.3486617, 21.5557402 41.3486577, 21.5559454 41.3486339, 21.5562001 41.3485641, 21.5564593 41.3484987)",,,
1124225846,,,Илка Присаѓанка,living_street,,False,False,40.394999999999996,"LINESTRING (21.5553306 41.3486384, 21.5553758 41.3487407, 21.5553997 41.3488852, 21.5553912 41.3489949)",,,
332293561,,,Илка Присаѓанка,living_street,,False,False,46.741,"LINESTRING (21.5534529 41.347106, 21.5535343 41.3471352, 21.5536016 41.3471352, 21.5536617 41.3471113, 21.5538741 41.3469174)",,,
332293561,,,Илка Присаѓанка,living_street,,False,False,24.314999999999998,"LINESTRING (21.5538741 41.3469174, 21.5539165 41.3468722, 21.5539661 41.3468377, 21.554051 41.3468138, 21.5541077 41.346827)",,,
332293561,,,Илка Присаѓанка,living_street,,False,True,46.741,"LINESTRING (21.5538741 41.3469174, 21.5536617 41.3471113, 21.5536016 41.3471352, 21.5535343 41.3471352, 21.5534529 41.347106)",,,
332293780,,,Илка Присаѓанка,living_street,,False,False,46.947,"LINESTRING (21.5538741 41.3469174, 21.5539095 41.3470183, 21.5540333 41.3471485, 21.5541784 41.3472628)",,,
441708564,,,Илка Присаѓанка,living_street,,False,False,43.928,"LINESTRING (21.5541077 41.346827, 21.5536759 41.3466012)",,,
332293561,,,Илка Присаѓанка,living_street,,False,True,24.314999999999998,"LINESTRING (21.5541077 41.346827, 21.554051 41.3468138, 21.5539661 41.3468377, 21.5539165 41.3468722, 21.5538741 41.3469174)",,,
332293562,,,Илка Присаѓанка,living_street,,False,False,161.08300000000003,"LINESTRING (21.5541077 41.346827, 21.5544174 41.3469733, 21.5550703 41.3472854, 21.5551054 41.3473229, 21.5551107 41.3473677, 21.5550058 41.3475028, 21.5550028 41.3475501, 21.5550256 41.347585, 21.5553372 41.3476973)",,,
441708564,,,Илка Присаѓанка,living_street,,False,True,43.928,"LINESTRING (21.5536759 41.3466012, 21.5541077 41.346827)",,,
332293562,,,Илка Присаѓанка,living_street,,False,True,161.08300000000003,"LINESTRING (21.5553372 41.3476973, 21.5550256 41.347585, 21.5550028 41.3475501, 21.5550058 41.3475028, 21.5551107 41.3473677, 21.5551054 41.3473229, 21.5550703 41.3472854, 21.5544174 41.3469733, 21.5541077 41.346827)",,,
332295879,,,Браќа Ламески,living_street,,True,False,61.746,"LINESTRING (21.5553372 41.3476973, 21.5552471 41.3478682, 21.5551846 41.348001, 21.5551803 41.3481259, 21.5551783 41.3482316)",,,
434974506,,,Народен Херој Круме Волнароски-Коле,living_street,,False,False,71.639,"LINESTRING (21.5537709 41.3478298, 21.5541784 41.3472628)",,,
332293948,,,Трајко Марков-Сандански,living_street,,False,True,75.533,"LINESTRING (21.5537709 41.3478298, 21.5538443 41.3479121, 21.5539517 41.3479577, 21.5542646 41.3480454, 21.5545497 41.3481469)",,,
"[434974505, 332293949, 332293950]",,,Трајко Марков-Сандански,"['living_street', 'residential']",,True,False,121.63000000000001,"LINESTRING (21.5537709 41.3478298, 21.5534006 41.3475826, 21.5528566 41.3473221, 21.552715 41.347255, 21.5526554 41.3472216, 21.5525958 41.3471881)",yes,,
1144902743,,,Народен Херој Круме Волнароски-Коле,living_street,,False,True,99.36500000000001,"LINESTRING (21.5537709 41.3478298, 21.5537312 41.3479209, 21.5535113 41.348125, 21.5534921 41.3481791, 21.5534987 41.3482171, 21.5535547 41.348282, 21.5536054 41.3483388, 21.5536147 41.3484575, 21.5535756 41.3485083, 21.5535436 41.3486235)",,,
434974506,,,Народен Херој Круме Волнароски-Коле,living_street,,False,True,71.639,"LINESTRING (21.5541784 41.3472628, 21.5537709 41.3478298)",,,
332293780,,,Илка Присаѓанка,living_street,,False,False,87.15299999999999,"LINESTRING (21.5541784 41.3472628, 21.5542492 41.3473505, 21.5543129 41.3475311, 21.5544439 41.3477942, 21.5545253 41.3479988)",,,
332293780,,,Илка Присаѓанка,living_street,,False,True,46.947,"LINESTRING (21.5541784 41.3472628, 21.5540333 41.3471485, 21.5539095 41.3470183, 21.5538741 41.3469174)",,,
332293780,,,Илка Присаѓанка,living_street,,False,False,16.926,"LINESTRING (21.5545253 41.3479988, 21.5546244 41.3481316)",,,
1236100341,1,,Адем Адемоски,living_street,30,False,False,16.593,"LINESTRING (21.5545253 41.3479988, 21.5545497 41.3481469)",,,
332293780,,,Илка Присаѓанка,living_street,,False,True,87.153,"LINESTRING (21.5545253 41.3479988, 21.5544439 41.3477942, 21.5543129 41.3475311, 21.5542492 41.3473505, 21.5541784 41.3472628)",,,
332293780,,,Илка Присаѓанка,living_street,,False,False,19.006,"LINESTRING (21.5546244 41.3481316, 21.5547836 41.3482538)",,,
332293780,,,Илка Присаѓанка,living_street,,False,True,16.926,"LINESTRING (21.5546244 41.3481316, 21.5545253 41.3479988)",,,
332293948,,,Трајко Марков-Сандански,living_street,,False,False,6.464,"LINESTRING (21.5546244 41.3481316, 21.5545497 41.3481469)",,,
332293780,,,Илка Присаѓанка,living_street,,False,False,15.397,"LINESTRING (21.5547836 41.3482538, 21.5549349 41.348333)",,,
332293780,,,Илка Присаѓанка,living_street,,False,True,19.006,"LINESTRING (21.5547836 41.3482538, 21.5546244 41.3481316)",,,
332295459,,,Стеван Апостолоски,living_street,,False,False,30.256,"LINESTRING (21.5547836 41.3482538, 21.5544915 41.3484149)",,,
332293780,,,Илка Присаѓанка,living_street,,False,False,21.794,"LINESTRING (21.5549349 41.348333, 21.5551113 41.3484775)",,,
332293780,,,Илка Присаѓанка,living_street,,False,True,15.397,"LINESTRING (21.5549349 41.348333, 21.5547836 41.3482538)",,,
332295458,,,Стеван Апостолоски,living_street,,True,False,23.237,"LINESTRING (21.5549349 41.348333, 21.5551783 41.3482316)",,,
332293780,,,Илка Присаѓанка,living_street,,False,False,25.597,"LINESTRING (21.5551113 41.3484775, 21.5553306 41.3486384)",,,
332293780,,,Илка Присаѓанка,living_street,,False,True,21.794,"LINESTRING (21.5551113 41.3484775, 21.5549349 41.348333)",,,
1124225846,,,Илка Присаѓанка,living_street,,False,True,40.394999999999996,"LINESTRING (21.5553912 41.3489949, 21.5553997 41.3488852, 21.5553758 41.3487407, 21.5553306 41.3486384)",,,
332295879,,,Браќа Ламески,living_street,,True,False,27.909,"LINESTRING (21.5551783 41.3482316, 21.5551113 41.3484775)",,,
332295458,,,Стеван Апостолоски,living_street,,True,False,102.719,"LINESTRING (21.5551783 41.3482316, 21.5554881 41.3481646, 21.5557566 41.3481453, 21.5560345 41.3481803, 21.5563894 41.348154)",,,
332295459,,,Стеван Апостолоски,living_street,,False,True,30.256,"LINESTRING (21.5544915 41.3484149, 21.5547836 41.3482538)",,,
332295459,,,Стеван Апостолоски,living_street,,False,False,82.695,"LINESTRING (21.5544915 41.3484149, 21.5543673 41.3484587, 21.5541853 41.3485076, 21.5538732 41.3485687, 21.5535436 41.3486235)",,,
1236100341,1,,Адем Адемоски,living_street,30,False,True,30.194000000000003,"LINESTRING (21.5544915 41.3484149, 21.5545148 41.3483076, 21.5545497 41.3481469)",,,
