osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,width,junction
223309239,,,residential,,False,True,31.04,,"LINESTRING (22.503906 41.1416983, 22.5035857 41.1415578)",,
66655684,,Гевгелиски Партизански Одреди,secondary,40,False,False,53.67999999999999,,"LINESTRING (22.503906 41.1416983, 22.5036323 41.1420454, 22.5035968 41.1420794, 22.5035599 41.142102)",,
223313614,,,residential,,False,True,55.236,,"LINESTRING (22.5052956 41.1408369, 22.5047167 41.1405988)",,
66655684,,Гевгелиски Партизански Одреди,secondary,40,False,False,99.869,,"LINESTRING (22.5047167 41.1405988, 22.5041292 41.1413804)",,
66655684,,Гевгелиски Партизански Одреди,secondary,40,False,True,24.262,,"LINESTRING (22.5047167 41.1405988, 22.504861 41.1404096)",,
223313614,,,residential,,False,False,55.236,,"LINESTRING (22.5047167 41.1405988, 22.5052956 41.1408369)",,
223313743,,,residential,,False,False,29.929,,"LINESTRING (22.5043866 41.1414601, 22.5046898 41.1416026)",,
223313743,,,residential,,False,True,23.305,,"LINESTRING (22.5043866 41.1414601, 22.5041292 41.1413804)",,
223313743,,,residential,,False,True,69.15899999999999,,"LINESTRING (22.5043866 41.1414601, 22.5046375 41.1411421, 22.5049322 41.1412616)",,
66655684,,Гевгелиски Партизански Одреди,secondary,40,False,False,39.986,,"LINESTRING (22.5041292 41.1413804, 22.503906 41.1416983)",,
66655684,,Гевгелиски Партизански Одреди,secondary,40,False,True,99.869,,"LINESTRING (22.5041292 41.1413804, 22.5047167 41.1405988)",,
223313743,,,residential,,False,False,23.305,,"LINESTRING (22.5041292 41.1413804, 22.5043866 41.1414601)",,
223313743,,,residential,,False,True,25.501,,"LINESTRING (22.505197 41.1418131, 22.5049317 41.1417005)",,
223314788,,,residential,,False,True,42.167,,"LINESTRING (22.505197 41.1418131, 22.5054495 41.141485)",,
223313743,,,residential,,False,False,91.234,,"LINESTRING (22.505197 41.1418131, 22.5054593 41.1419195, 22.505705 41.1415925, 22.5054495 41.141485)",,
261093011,,Смилево,residential,,False,True,60.742000000000004,,"LINESTRING (22.5036966 41.1426332, 22.5036984 41.1425716, 22.5036845 41.142508, 22.5036435 41.1424253, 22.5035923 41.1423189, 22.5035776 41.1422732, 22.5035726 41.1422198, 22.5035599 41.142102)",,
261093012,,G. P. Odredi,residential,,False,False,66.412,,"LINESTRING (22.5036966 41.1426332, 22.5040245 41.1426959, 22.5044493 41.1428182)",,
223320878,,,residential,,False,False,23.22,,"LINESTRING (22.5044493 41.1428182, 22.5047015 41.142905)",,
223320877,,,residential,,False,False,135.343,,"LINESTRING (22.5044493 41.1428182, 22.5045002 41.1427456, 22.5050153 41.1429151, 22.505026 41.1429374, 22.5052513 41.1430283, 22.5052701 41.1430545, 22.5058241 41.1432616)",,
261093012,,G. P. Odredi,residential,,False,True,66.412,,"LINESTRING (22.5044493 41.1428182, 22.5040245 41.1426959, 22.5036966 41.1426332)",,
223313743,,,residential,,False,True,25.416,,"LINESTRING (22.5049322 41.1412616, 22.5051938 41.1413775)",,
223314791,,,residential,,False,False,43.009,,"LINESTRING (22.5049322 41.1412616, 22.5046898 41.1416026)",,
223313743,,,residential,,False,False,69.15899999999999,,"LINESTRING (22.5049322 41.1412616, 22.5046375 41.1411421, 22.5043866 41.1414601)",,
223313743,,,residential,,False,False,24.523,,"LINESTRING (22.5054495 41.141485, 22.5051938 41.1413775)",,
223314788,,,residential,,False,False,42.167,,"LINESTRING (22.5054495 41.141485, 22.505197 41.1418131)",,
223313743,,,residential,,False,True,91.23400000000001,,"LINESTRING (22.5054495 41.141485, 22.505705 41.1415925, 22.5054593 41.1419195, 22.505197 41.1418131)",,
223313743,,,residential,,False,False,25.416,,"LINESTRING (22.5051938 41.1413775, 22.5049322 41.1412616)",,
223313743,,,residential,,False,True,24.523,,"LINESTRING (22.5051938 41.1413775, 22.5054495 41.141485)",,
223314790,,,residential,,False,False,42.091,,"LINESTRING (22.5051938 41.1413775, 22.5049317 41.1417005)",,
223313743,,,residential,,False,False,22.996,,"LINESTRING (22.5046898 41.1416026, 22.5049317 41.1417005)",,
223313743,,,residential,,False,True,29.929,,"LINESTRING (22.5046898 41.1416026, 22.5043866 41.1414601)",,
223314791,,,residential,,False,True,43.009,,"LINESTRING (22.5046898 41.1416026, 22.5049322 41.1412616)",,
199675526,,Гевгелиски Партизански Одреди,secondary,,False,True,65.27,,"LINESTRING (22.5032538 41.1420308, 22.5025542 41.141772)",,
199675526,,Гевгелиски Партизански Одреди,secondary,,False,False,27.272,,"LINESTRING (22.5032538 41.1420308, 22.5034351 41.1420889, 22.5035077 41.1421062, 22.5035599 41.142102)",,
"[223320670, 223320671]",,,residential,,False,False,166.42000000000002,,"LINESTRING (22.5032538 41.1420308, 22.5031278 41.1422264, 22.5030068 41.1424318, 22.5028588 41.1426571, 22.5026306 41.1429724, 22.5026266 41.1429924, 22.5026366 41.143006, 22.5026691 41.1430287, 22.5027515 41.1430606, 22.502832 41.1430848, 22.5026915 41.1433001)",,
66652955,4,Слободан Митров-Данко,tertiary,40,False,True,8.273,,"LINESTRING (22.5026915 41.1433001, 22.5025978 41.1432765)",12,
"[223320670, 223320671]",,,residential,,False,True,166.42000000000002,,"LINESTRING (22.5026915 41.1433001, 22.502832 41.1430848, 22.5027515 41.1430606, 22.5026691 41.1430287, 22.5026366 41.143006, 22.5026266 41.1429924, 22.5026306 41.1429724, 22.5028588 41.1426571, 22.5030068 41.1424318, 22.5031278 41.1422264, 22.5032538 41.1420308)",,
66653027,2,Таља Бикова,residential,40,False,True,8.715,,"LINESTRING (22.5058241 41.1432616, 22.5057781 41.1433319)",8,
66653027,2,Таља Бикова,residential,40,False,False,55.208,,"LINESTRING (22.5058241 41.1432616, 22.5058448 41.1432319, 22.5061313 41.1428223)",8,
223320877,,,residential,,False,True,135.343,,"LINESTRING (22.5058241 41.1432616, 22.5052701 41.1430545, 22.5052513 41.1430283, 22.505026 41.1429374, 22.5050153 41.1429151, 22.5045002 41.1427456, 22.5044493 41.1428182)",,
223320878,,,residential,,False,True,23.22,,"LINESTRING (22.5047015 41.142905, 22.5044493 41.1428182)",,
225121540,,Караорман,residential,,False,False,21.305,,"LINESTRING (22.4976936 41.1411548, 22.497936 41.141213)",,
227544898,,,residential,,False,True,43.619,,"LINESTRING (22.5032027 41.1359427, 22.5036844 41.1360919)",,
227544905,,,residential,,False,False,57.434,,"LINESTRING (22.5032027 41.1359427, 22.5034316 41.1354558)",,
227544905,,,residential,,False,True,43.935,,"LINESTRING (22.5032027 41.1359427, 22.5030044 41.1363085)",,
227544847,,,residential,,False,True,45.056,,"LINESTRING (22.5036844 41.1360919, 22.5034739 41.1364648)",,
227544898,,,residential,,False,False,43.619,,"LINESTRING (22.5036844 41.1360919, 22.5032027 41.1359427)",,
227544898,,,residential,,False,True,33.681,,"LINESTRING (22.5036844 41.1360919, 22.5040528 41.1362134)",,
227544854,,Ѓорче Петров,residential,,False,False,35.838,,"LINESTRING (22.5020761 41.1423916, 22.5021364 41.1424834, 22.5022089 41.1425023, 22.5022814 41.1425319, 22.5023779 41.1426006)",,
227544854,,Ѓорче Петров,residential,,False,True,50.52,,"LINESTRING (22.5020761 41.1423916, 22.5019974 41.1421188, 22.5019836 41.1419958, 22.5020105 41.1419482)",,
227544882,,,residential,,False,True,64.55199999999999,,"LINESTRING (22.5020761 41.1423916, 22.501605 41.1423527, 22.5013298 41.1422687)",,
227544900,,Танче Камберов,residential,,False,True,5.097,,"LINESTRING (22.4992826 41.1352031, 22.4993106 41.1352438)",,
728856948,,,residential,,False,False,63.781,,"LINESTRING (22.4992826 41.1352031, 22.4994601 41.1346453)",,
227544916,,Танче Камберов,residential,,False,False,46.081999999999994,,"LINESTRING (22.4992826 41.1352031, 22.4991851 41.1351481, 22.4990585 41.1351043, 22.4988923 41.1350604, 22.4987843 41.1350354)",,
227544854,,Ѓорче Петров,residential,,False,False,50.52,,"LINESTRING (22.5020105 41.1419482, 22.5019836 41.1419958, 22.5019974 41.1421188, 22.5020761 41.1423916)",,
227544898,,,residential,,False,False,33.681,,"LINESTRING (22.5040528 41.1362134, 22.5036844 41.1360919)",,
223296089,,Илија Миов,residential,,False,False,42.989,,"LINESTRING (22.5034739 41.1364648, 22.5030044 41.1363085)",,
227544847,,,residential,,False,False,45.056,,"LINESTRING (22.5034739 41.1364648, 22.5036844 41.1360919)",,
223296089,,Илија Миов,residential,,False,True,62.154999999999994,,"LINESTRING (22.5034739 41.1364648, 22.5038438 41.1365895, 22.5040279 41.1366468, 22.5041612 41.1366729)",,
704063233,2,7. Ноември,secondary,40,False,False,10.554,R1108,"LINESTRING (22.5015324 41.1417996, 22.5015874 41.1417142)",6,
704063233,2,7. Ноември,secondary,40,False,True,54.851,R1108,"LINESTRING (22.5015324 41.1417996, 22.5013298 41.1422687)",6,
227544906,,Земунска,residential,,False,False,198.211,,"LINESTRING (22.5015324 41.1417996, 22.5008246 41.1417007, 22.5006401 41.1416682, 22.5004144 41.1416557, 22.500211 41.1415957, 22.500662 41.1409127)",,
227544886,,Димитар Влахов,residential,,False,False,46.41,,"LINESTRING (22.5039912 41.137082, 22.5039263 41.1374965)",,
227544857,,Лена Ковачева,residential,,False,True,172.72000000000003,,"LINESTRING (22.5039912 41.137082, 22.5037829 41.1370476, 22.5035834 41.1369972, 22.5032483 41.1368901, 22.502803 41.1368032, 22.5023839 41.1367257, 22.5022166 41.1366989, 22.5020055 41.136683)",,
227544886,,Димитар Влахов,residential,,False,True,47.730000000000004,,"LINESTRING (22.5039912 41.137082, 22.5040567 41.1368873, 22.5041612 41.1366729)",,
227544916,,Танче Камберов,residential,,False,False,11.107,,"LINESTRING (22.4983223 41.1349326, 22.4981941 41.1349582)",,
227544887,,Ристо Бојмајлиев,residential,,False,True,67.263,,"LINESTRING (22.4983223 41.1349326, 22.4985866 41.1345377, 22.4986496 41.1343821)",,
227544916,,Танче Камберов,residential,,False,True,40.357,,"LINESTRING (22.4983223 41.1349326, 22.4984858 41.1349646, 22.4987843 41.1350354)",,
391342010,,Маршал Тито,tertiary,,False,False,84.42,,"LINESTRING (22.4974218 41.1367332, 22.4982432 41.1371733)",,
227544908,,,residential,,False,True,60.327,,"LINESTRING (22.5031812 41.1378032, 22.5029487 41.1383167)",,
227544870,,,residential,,False,False,152.18600000000004,,"LINESTRING (22.5060864 41.1406709, 22.5063219 41.1403989, 22.5064909 41.1403686, 22.5067135 41.1402938, 22.5068258 41.1403244, 22.5071668 41.1404171, 22.5076305 41.1405285)",,
223296089,,Илија Миов,residential,,False,True,50.48,,"LINESTRING (22.5030663 41.1354386, 22.5028411 41.1358597)",,
223296700,,Сараевска,residential,,False,False,138.602,,"LINESTRING (22.5030663 41.1354386, 22.5028604 41.1354085, 22.502245 41.135279, 22.5014759 41.1350967)",,
223296700,,Сараевска,residential,,False,True,31.074999999999996,,"LINESTRING (22.5030663 41.1354386, 22.5032084 41.1354251, 22.5032994 41.1354299, 22.5034316 41.1354558)",,
223296089,,Илија Миов,residential,,False,True,42.989,,"LINESTRING (22.5030044 41.1363085, 22.5034739 41.1364648)",,
227544905,,,residential,,False,False,43.935,,"LINESTRING (22.5030044 41.1363085, 22.5032027 41.1359427)",,
223296089,,Илија Миов,residential,,False,False,71.57900000000001,,"LINESTRING (22.5030044 41.1363085, 22.5026693 41.1362089, 22.5028411 41.1358597)",,
66653027,2,Таља Бикова,residential,40,False,False,8.715,,"LINESTRING (22.5057781 41.1433319, 22.5058241 41.1432616)",8,
227544908,,,residential,,False,False,60.327,,"LINESTRING (22.5029487 41.1383167, 22.5031812 41.1378032)",,
697848134,,Јосиф Јосифовски,secondary,,False,True,51.328,R1108,"LINESTRING (22.5029487 41.1383167, 22.5035114 41.1384997)",,
697848134,,Јосиф Јосифовски,secondary,,False,False,82.611,R1108,"LINESTRING (22.5029487 41.1383167, 22.5026277 41.1382134, 22.5024795 41.1381623, 22.5023568 41.1381115, 22.5020887 41.137961)",,
66653027,2,Таља Бикова,residential,40,False,False,115.67,,"LINESTRING (22.5065036 41.1422885, 22.507175 41.1413794)",8,
66653027,2,Таља Бикова,residential,40,False,True,67.045,,"LINESTRING (22.5065036 41.1422885, 22.5061313 41.1428223)",8,
367571263,,Питу Гули,residential,30,False,False,84.544,,"LINESTRING (22.5065036 41.1422885, 22.5074744 41.1424973)",,
180715650,,Маршал Тито,tertiary,,False,False,102.668,,"LINESTRING (22.509027 41.1421727, 22.5079588 41.1417195)",,
227544906,,Земунска,residential,,False,True,198.21099999999996,,"LINESTRING (22.500662 41.1409127, 22.500211 41.1415957, 22.5004144 41.1416557, 22.5006401 41.1416682, 22.5008246 41.1417007, 22.5015324 41.1417996)",,
227544887,,Ристо Бојмајлиев,residential,,False,False,67.263,,"LINESTRING (22.4986496 41.1343821, 22.4985866 41.1345377, 22.4983223 41.1349326)",,
66653011,,Солунска,residential,,False,False,79.165,,"LINESTRING (22.5017666 41.134458, 22.5018373 41.1343447, 22.5019284 41.1342814, 22.5020277 41.1343073, 22.5021364 41.1343477, 22.5024046 41.1344608, 22.5025054 41.1345118)",,
66653011,,Солунска,residential,,False,True,75.138,,"LINESTRING (22.5017666 41.134458, 22.5016026 41.1347871, 22.5015222 41.1349628, 22.5014759 41.1350967)",,
180715650,,Маршал Тито,tertiary,,False,False,17.673,,"LINESTRING (22.5079588 41.1417195, 22.5077803 41.1416347)",,
180715650,,Маршал Тито,tertiary,,False,True,102.668,,"LINESTRING (22.5079588 41.1417195, 22.509027 41.1421727)",,
227544912,,,residential,,False,False,95.78699999999999,,"LINESTRING (22.5079588 41.1417195, 22.5076952 41.1421093, 22.5075316 41.1423483, 22.5074744 41.1424973)",,
227544853,,Владо Кантарџиев,residential,,False,True,21.373,,"LINESTRING (22.5092724 41.1427965, 22.5091435 41.1429624)",,
227544854,,Ѓорче Петров,residential,,False,True,35.838,,"LINESTRING (22.5023779 41.1426006, 22.5022814 41.1425319, 22.5022089 41.1425023, 22.5021364 41.1424834, 22.5020761 41.1423916)",,
227544853,,Владо Кантарџиев,residential,,False,False,21.373,,"LINESTRING (22.5091435 41.1429624, 22.5092724 41.1427965)",,
367571263,,Питу Гули,residential,30,False,True,149.067,,"LINESTRING (22.5091435 41.1429624, 22.508599 41.1427954, 22.5074744 41.1424973)",,
227544905,,,residential,,False,True,57.434,,"LINESTRING (22.5034316 41.1354558, 22.5032027 41.1359427)",,
223296700,,Сараевска,residential,,False,False,31.074999999999996,,"LINESTRING (22.5034316 41.1354558, 22.5032994 41.1354299, 22.5032084 41.1354251, 22.5030663 41.1354386)",,
223296700,,Сараевска,residential,,False,True,110.236,,"LINESTRING (22.5034316 41.1354558, 22.5040127 41.1356503, 22.5046364 41.1358551)",,
227544916,,Танче Камберов,residential,,False,False,13.049,,"LINESTRING (22.497584 41.1347913, 22.4974314 41.1347676)",,
712308649,,,residential,,False,False,33.063,,"LINESTRING (22.497584 41.1347913, 22.4977127 41.1345102)",,
227544916,,Танче Камберов,residential,,False,True,54.57000000000001,,"LINESTRING (22.497584 41.1347913, 22.4978779 41.134853, 22.4980493 41.1349003, 22.4981941 41.1349582)",,
227544916,,Танче Камберов,residential,,False,True,11.107,,"LINESTRING (22.4981941 41.1349582, 22.4983223 41.1349326)",,
227544904,,Ристо Бојмајлиев,residential,,False,True,71.993,,"LINESTRING (22.4981941 41.1349582, 22.4980781 41.1350647, 22.4979657 41.1352009, 22.4977476 41.1355092)",,
227544916,,Танче Камберов,residential,,False,False,54.57,,"LINESTRING (22.4981941 41.1349582, 22.4980493 41.1349003, 22.4978779 41.134853, 22.497584 41.1347913)",,
227544879,,Ванчо Прќе,residential,,False,False,84.07,,"LINESTRING (22.4975304 41.1390897, 22.4976182 41.1391782, 22.4976531 41.1392344, 22.4977149 41.139401, 22.4977483 41.1394817, 22.4977821 41.1395287, 22.4979039 41.1395989, 22.4980834 41.1396789)",,
66653027,2,Таља Бикова,residential,40,False,False,67.045,,"LINESTRING (22.5061313 41.1428223, 22.5065036 41.1422885)",8,
66653027,2,Таља Бикова,residential,40,False,True,55.208,,"LINESTRING (22.5061313 41.1428223, 22.5058448 41.1432319, 22.5058241 41.1432616)",8,
367571263,,Питу Гули,residential,30,False,True,84.544,,"LINESTRING (22.5074744 41.1424973, 22.5065036 41.1422885)",,
227544912,,,residential,,False,True,95.787,,"LINESTRING (22.5074744 41.1424973, 22.5075316 41.1423483, 22.5076952 41.1421093, 22.5079588 41.1417195)",,
367571263,,Питу Гули,residential,30,False,False,149.067,,"LINESTRING (22.5074744 41.1424973, 22.508599 41.1427954, 22.5091435 41.1429624)",,
223296700,,Сараевска,residential,,False,False,110.236,,"LINESTRING (22.5046364 41.1358551, 22.5040127 41.1356503, 22.5034316 41.1354558)",,
223296700,,Сараевска,residential,,False,True,121.669,,"LINESTRING (22.5046364 41.1358551, 22.50528 41.1360894, 22.5056918 41.1362183, 22.5059633 41.1362993)",,
227544886,,Димитар Влахов,residential,,False,False,99.262,,"LINESTRING (22.5046364 41.1358551, 22.5044115 41.1362434, 22.5041612 41.1366729)",,
66652978,,Солунска,residential,,False,False,35.95,,"LINESTRING (22.5003169 41.1367944, 22.5002119 41.1369244, 22.5000835 41.1370656)",,
66652978,,Солунска,residential,,False,True,213.59099999999998,,"LINESTRING (22.5003169 41.1367944, 22.50054 41.1366002, 22.5006276 41.1364931, 22.5007503 41.1362749, 22.5010789 41.1357475, 22.5011788 41.1355618, 22.5012714 41.1354123, 22.5013988 41.1352608, 22.5014759 41.1350967)",,
227544900,,Танче Камберов,residential,,False,False,192.294,,"LINESTRING (22.5003169 41.1367944, 22.5002506 41.1366167, 22.5001928 41.1365246, 22.4993106 41.1352438)",,
223313743,,,residential,,False,False,25.501,,"LINESTRING (22.5049317 41.1417005, 22.505197 41.1418131)",,
223313743,,,residential,,False,True,22.996,,"LINESTRING (22.5049317 41.1417005, 22.5046898 41.1416026)",,
223314790,,,residential,,False,True,42.091,,"LINESTRING (22.5049317 41.1417005, 22.5051938 41.1413775)",,
66653011,,Солунска,residential,,False,True,83.40899999999999,,"LINESTRING (22.5033882 41.1348514, 22.5029276 41.1347103, 22.5028069 41.1346659, 22.5026862 41.1346033, 22.5025054 41.1345118)",,
66652934,,Мечкин Камен,residential,,False,True,57.714,,"LINESTRING (22.5089236 41.1392559, 22.5091806 41.1387743)",,
66652934,,Мечкин Камен,residential,,False,False,19.788,,"LINESTRING (22.5089236 41.1392559, 22.5088727 41.1393353, 22.5087982 41.1394054)",,
358200232,,,residential,,False,False,38.376,,"LINESTRING (22.5058749 41.1367472, 22.5056602 41.1370521)",,
358200232,,,residential,,False,True,57.52,,"LINESTRING (22.5054157 41.1375355, 22.5056602 41.1370521)",,
358200233,,,residential,,False,False,55.195,,"LINESTRING (22.505786 41.1386375, 22.5059711 41.1381611)",,
391342011,2,Ристо Фршинин,residential,40,False,False,36.792,,"LINESTRING (22.505786 41.1386375, 22.5062093 41.1387261)",,
391342011,2,Ристо Фршинин,residential,40,False,True,51.974,,"LINESTRING (22.505786 41.1386375, 22.5051854 41.1385197)",,
358200233,,,residential,,False,True,55.195,,"LINESTRING (22.5059711 41.1381611, 22.505786 41.1386375)",,
391342011,2,Ристо Фршинин,residential,40,False,False,9.029,,"LINESTRING (22.5044123 41.1386234, 22.5045082 41.1385863)",,
391342007,,,secondary,,True,False,9.884,,"LINESTRING (22.5044123 41.1386234, 22.5044233 41.1386392, 22.5044263 41.1386568, 22.504421 41.1386741, 22.504408 41.1386889, 22.5043889 41.1386994)",,roundabout
66652930,2,Ристо Фршинин,secondary,40,False,True,67.54,,"LINESTRING (22.5042955 41.1386419, 22.5035114 41.1384997)",,
391342007,,,secondary,,True,False,12.326,,"LINESTRING (22.5042955 41.1386419, 22.5043059 41.1386252, 22.5043236 41.1386124, 22.5043463 41.1386053, 22.5043708 41.1386049, 22.5043939 41.1386112, 22.5044123 41.1386234)",,roundabout
391342006,,Димитар Влахов,secondary,,True,False,127.147,R1108,"LINESTRING (22.502728 41.1394791, 22.5028352 41.1393363, 22.5035114 41.1384997)",,
704063233,2,7. Ноември,secondary,40,False,True,10.554,R1108,"LINESTRING (22.5015874 41.1417142, 22.5015324 41.1417996)",6,
704063233,2,7. Ноември,secondary,40,False,False,29.447,R1108,"LINESTRING (22.5015874 41.1417142, 22.5016421 41.1415918, 22.5017212 41.1414699)",6,
199675526,,Гевгелиски Партизански Одреди,secondary,,False,False,43.452,,"LINESTRING (22.5020847 41.1416056, 22.5025542 41.141772)",,
199675526,,Гевгелиски Партизански Одреди,secondary,,False,True,33.974,,"LINESTRING (22.5020847 41.1416056, 22.5017212 41.1414699)",,
391342008,,,secondary_link,,True,False,44.690000000000005,,"LINESTRING (22.5020847 41.1416056, 22.5019263 41.1416016, 22.5018077 41.1416185, 22.5016964 41.1416629, 22.5015874 41.1417142)",,
391342011,2,Ристо Фршинин,residential,40,False,True,9.029,,"LINESTRING (22.5045082 41.1385863, 22.5044123 41.1386234)",,
391342011,2,Ристо Фршинин,residential,40,False,False,57.66,,"LINESTRING (22.5045082 41.1385863, 22.5047127 41.1385399, 22.5049371 41.1385161, 22.5051854 41.1385197)",,
1132612287,,,residential,,False,True,144.982,,"LINESTRING (22.5045082 41.1385863, 22.5045371 41.138369, 22.5047034 41.1379731, 22.5045908 41.1379166, 22.5038875 41.1377106)",,
391342007,,,secondary,,True,False,12.591000000000001,,"LINESTRING (22.5043889 41.1386994, 22.5043683 41.138704, 22.5043468 41.1387034, 22.5043268 41.1386977, 22.5043101 41.1386874, 22.5042987 41.1386738, 22.5042937 41.138658, 22.5042955 41.1386419)",,roundabout
391342012,,Кирил и Методиј,secondary,30,False,False,133.267,,"LINESTRING (22.5043889 41.1386994, 22.5044191 41.1387609, 22.5047045 41.1393519, 22.5049467 41.1398218)",,
704280944,,Маршал Тито,tertiary,,True,False,22.923000000000002,,"LINESTRING (22.5024809 41.1393922, 22.5025003 41.1394006, 22.5026035 41.1394451, 22.502728 41.1394791)",,
1132997553,,,residential,,False,False,75.066,,"LINESTRING (22.5024809 41.1393922, 22.5024371 41.1394501, 22.5021881 41.1397991, 22.5020862 41.139997)",,
446505155,,,residential,,False,True,101.26499999999999,,"LINESTRING (22.5037849 41.139599, 22.5041683 41.1396667, 22.5046059 41.1397963, 22.5047052 41.1398185, 22.5047946 41.1398225, 22.5049467 41.1398218)",,
391342012,,Кирил и Методиј,secondary,30,False,False,22.776,,"LINESTRING (22.5049467 41.1398218, 22.5050257 41.1400178)",,
391342012,,Кирил и Методиј,secondary,30,False,True,133.267,,"LINESTRING (22.5049467 41.1398218, 22.5047045 41.1393519, 22.5044191 41.1387609, 22.5043889 41.1386994)",,
446505155,,,residential,,False,False,101.26500000000001,,"LINESTRING (22.5049467 41.1398218, 22.5047946 41.1398225, 22.5047052 41.1398185, 22.5046059 41.1397963, 22.5041683 41.1396667, 22.5037849 41.139599)",,
704063232,,,secondary,,True,False,5.478,,"LINESTRING (22.5009656 41.1429553, 22.5009258 41.1429162)",,roundabout
704063232,,,secondary,,True,False,4.135,,"LINESTRING (22.5011323 41.1429474, 22.5010911 41.1429679)",,roundabout
704063228,4,Слободан Митров-Данко,tertiary,40,True,False,31.855999999999998,,"LINESTRING (22.5011695 41.14288, 22.501253 41.142896, 22.5015043 41.1430113)",12,
704063232,,,secondary,,True,False,8.273,,"LINESTRING (22.5011695 41.14288, 22.5011598 41.1429164, 22.5011323 41.1429474)",,roundabout
704063232,,,secondary,,True,False,4.141,,"LINESTRING (22.5009534 41.1428122, 22.5009946 41.1427916)",,roundabout
704063224,,7. Ноември,secondary,40,True,False,22.712,R1108,"LINESTRING (22.5009946 41.1427916, 22.501078 41.1427237, 22.5011632 41.1426322)",6,
704063232,,,secondary,,True,False,16.543999999999997,,"LINESTRING (22.5009946 41.1427916, 22.5010431 41.1427844, 22.5010915 41.1427917, 22.5011325 41.1428125, 22.5011599 41.1428434)",,roundabout
704063226,,Радован Ковачевич,residential,,True,False,34.447,,"LINESTRING (22.5009258 41.1429162, 22.5007977 41.1428495, 22.5005791 41.1427497)",,
704063232,,,secondary,,True,False,12.421,,"LINESTRING (22.5009258 41.1429162, 22.5009162 41.1428796, 22.5009259 41.1428432, 22.5009534 41.1428122)",,roundabout
704063232,,,secondary,,True,False,4.148,,"LINESTRING (22.5011599 41.1428434, 22.5011695 41.14288)",,roundabout
704063230,,7. Ноември,secondary,40,True,False,32.068,R1108,"LINESTRING (22.5010911 41.1429679, 22.501012 41.1430719, 22.5009064 41.1432205)",6,
704063232,,,secondary,,True,False,11.04,,"LINESTRING (22.5010911 41.1429679, 22.5010426 41.1429751, 22.5009943 41.1429678, 22.5009656 41.1429553)",,roundabout
704063233,2,7. Ноември,secondary,40,False,False,42.759,R1108,"LINESTRING (22.5011632 41.1426322, 22.5013298 41.1422687)",6,
704063231,,7. Ноември,secondary,40,True,False,23.495,R1108,"LINESTRING (22.5011632 41.1426322, 22.5011655 41.142739, 22.5011599 41.1428434)",6,
66652955,4,Слободан Митров-Данко,tertiary,40,False,False,96.198,,"LINESTRING (22.5015043 41.1430113, 22.5025978 41.1432765)",12,
704063227,4,Слободан Митров-Данко,tertiary,40,True,False,31.998,,"LINESTRING (22.5015043 41.1430113, 22.5012381 41.1429729, 22.5011323 41.1429474)",12,
704063229,,7. Ноември,secondary,40,True,False,29.912000000000003,R1108,"LINESTRING (22.5009064 41.1432205, 22.5009375 41.1430619, 22.5009656 41.1429553)",6,
66655679,,Маршал Тито,tertiary,,False,True,34.98,,"LINESTRING (22.5016479 41.138954, 22.5013044 41.138775)",,
704280944,,Маршал Тито,tertiary,,True,False,85.09,,"LINESTRING (22.5016479 41.138954, 22.5020865 41.1391855, 22.5021731 41.1392309, 22.5024809 41.1393922)",,
227544916,,Танче Камберов,residential,,False,False,40.357,,"LINESTRING (22.4987843 41.1350354, 22.4984858 41.1349646, 22.4983223 41.1349326)",,
227544916,,Танче Камберов,residential,,False,True,46.081999999999994,,"LINESTRING (22.4987843 41.1350354, 22.4988923 41.1350604, 22.4990585 41.1351043, 22.4991851 41.1351481, 22.4992826 41.1352031)",,
712159145,,,residential,,False,True,82.106,,"LINESTRING (22.4987843 41.1350354, 22.4987032 41.1352053, 22.4986495 41.1353234, 22.4985865 41.1354244, 22.4983142 41.1356719)",,
712159145,,,residential,,False,False,82.106,,"LINESTRING (22.4983142 41.1356719, 22.4985865 41.1354244, 22.4986495 41.1353234, 22.4987032 41.1352053, 22.4987843 41.1350354)",,
697848134,,Јосиф Јосифовски,secondary,,False,True,29.95,R1108,"LINESTRING (22.4983116 41.1364566, 22.4986336 41.1365738)",,
1132998621,,,residential,,False,True,159.265,,"LINESTRING (22.4983116 41.1364566, 22.4990863 41.1354295, 22.4993106 41.1352438)",,
391342010,,Маршал Тито,tertiary,,False,False,95.74,,"LINESTRING (22.4988233 41.1374734, 22.499769 41.1379572)",,
391342010,,Маршал Тито,tertiary,,False,True,58.937000000000005,,"LINESTRING (22.4988233 41.1374734, 22.4983838 41.1372461, 22.4982432 41.1371733)",,
712159153,,,residential,,False,True,87.018,,"LINESTRING (22.4988233 41.1374734, 22.4991278 41.1371961, 22.4994527 41.1368514)",,
697848134,,Јосиф Јосифовски,secondary,,False,False,75.221,R1108,"LINESTRING (22.4994527 41.1368514, 22.4986336 41.1365738)",,
697848134,,Јосиф Јосифовски,secondary,,False,True,57.948,R1108,"LINESTRING (22.4994527 41.1368514, 22.5000835 41.1370656)",,
712159153,,,residential,,False,False,87.018,,"LINESTRING (22.4994527 41.1368514, 22.4991278 41.1371961, 22.4988233 41.1374734)",,
391342010,,Маршал Тито,tertiary,,False,True,84.42,,"LINESTRING (22.4982432 41.1371733, 22.4974218 41.1367332)",,
