osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
180792220,R1107,Илинденска,secondary,False,False,14.079,"LINESTRING (22.0114627 41.4350806, 22.0115022 41.4349575)",,,
1115576096,R1107,Илинденска,secondary,False,True,128.39600000000002,"LINESTRING (22.0114627 41.4350806, 22.0112666 41.4356669, 22.011088 41.4362006)",,,
33063938,,1 Maj,residential,False,False,10.856,"LINESTRING (22.0140799 41.4341153, 22.0140935 41.4340182)",,,
33071659,,7ми Септември,tertiary,True,False,102.875,"LINESTRING (22.0140799 41.4341153, 22.0152825 41.4343228)",,,
33063938,,1 Maj,residential,False,False,46.649,"LINESTRING (22.0143262 41.4327465, 22.0144099 41.4323317)",,,
33063938,,1 Maj,residential,False,True,91.974,"LINESTRING (22.0143262 41.4327465, 22.0141574 41.4335639)",,,
33063938,,1 Maj,residential,False,True,46.649,"LINESTRING (22.0144099 41.4323317, 22.0143262 41.4327465)",,,
39844630,,Braka Hadzi-Tefovi,residential,True,False,73.828,"LINESTRING (22.0144099 41.4323317, 22.0141812 41.4323109, 22.0139086 41.4322427, 22.0137299 41.4322059, 22.0135512 41.4321781)",,,
33063976,,Braka Hadzi-Tefovi,residential,False,True,27.475,"LINESTRING (22.0127939 41.4327901, 22.0125765 41.4329758)",,,
33063942,,Благој Крстиќ,residential,True,False,51.852000000000004,"LINESTRING (22.0127939 41.4327901, 22.0131362 41.4328502, 22.0134066 41.4328477)",,,
33063976,,Braka Hadzi-Tefovi,residential,False,False,61.331,"LINESTRING (22.0127939 41.4327901, 22.0128861 41.4325283, 22.013002 41.4322613)",,,
33063960,R1107,Тиквешко Востание,secondary,False,True,39.419,"LINESTRING (22.0111401 41.4311034, 22.011286 41.4314406)",,,
33064236,R1107,Страшо Пинџур,secondary,False,False,22.063,"LINESTRING (22.0111401 41.4311034, 22.01125 41.4309229)",,,
180701009,,ЈНА,residential,False,False,21.908,"LINESTRING (22.0111401 41.4311034, 22.0110255 41.4309261)",,,
33064222,,Ресавска,residential,False,True,17.53,"LINESTRING (22.0110255 41.4309261, 22.010867 41.4308225)",,,
180701009,,ЈНА,residential,False,True,21.908,"LINESTRING (22.0110255 41.4309261, 22.0111401 41.4311034)",,,
180701011,,ЈНА,residential,False,False,18.72,"LINESTRING (22.0110255 41.4309261, 22.01125 41.4309229)",,,
33064236,R1107,Страшо Пинџур,secondary,False,True,22.063,"LINESTRING (22.01125 41.4309229, 22.0111401 41.4311034)",,,
180701011,,ЈНА,residential,False,True,18.72,"LINESTRING (22.01125 41.4309229, 22.0110255 41.4309261)",,,
33064236,R1107,Страшо Пинџур,secondary,False,False,70.669,"LINESTRING (22.01125 41.4309229, 22.0113522 41.4308147, 22.0117147 41.4303915)",,,
33063976,,Braka Hadzi-Tefovi,residential,False,False,27.475,"LINESTRING (22.0125765 41.4329758, 22.0127939 41.4327901)",,,
33063976,,Braka Hadzi-Tefovi,residential,False,True,54.145,"LINESTRING (22.0125765 41.4329758, 22.0124304 41.4330715, 22.0122665 41.4330842, 22.0119804 41.4330456)",,,
700431193,,,residential,False,False,43.578,"LINESTRING (22.0125765 41.4329758, 22.012687 41.4330784, 22.0127786 41.4330976, 22.0130288 41.4331184)",,,
33063976,,Braka Hadzi-Tefovi,residential,False,True,61.331,"LINESTRING (22.013002 41.4322613, 22.0128861 41.4325283, 22.0127939 41.4327901)",,,
35975941,,Mile V'ckov,residential,True,False,121.973,"LINESTRING (22.013002 41.4322613, 22.0123131 41.4321292, 22.0119048 41.4320927, 22.0115642 41.4320836)",,,
33063960,R1107,Тиквешко Востание,secondary,False,False,18.706,"LINESTRING (22.0115642 41.4320836, 22.0114949 41.4319236)",,,
33063960,R1107,Тиквешко Востание,secondary,False,True,112.45599999999999,"LINESTRING (22.0115642 41.4320836, 22.0118649 41.4327787, 22.0119804 41.4330456)",,,
33383247,,Јадранска,residential,False,True,122.259,"LINESTRING (22.0103526 41.4346956, 22.0099923 41.4357614)",,,
40351469,,Пано Мударов,tertiary,True,False,7.349,"LINESTRING (22.0103526 41.4346956, 22.0102692 41.4346742)",,,
33383366,,Солунска Глава,residential,False,True,121.875,"LINESTRING (22.0094726 41.4346913, 22.0091718 41.4357639)",,,
33687329,,,residential,True,False,84.267,"LINESTRING (22.0094726 41.4346913, 22.0095701 41.433937)",,,
40351469,,Пано Мударов,tertiary,True,False,41.52,"LINESTRING (22.0094726 41.4346913, 22.0090016 41.4348127)",,,
35976209,,,residential,False,False,69.135,"LINESTRING (22.0090016 41.4348127, 22.0082354 41.4350506)",,,
40351469,,Пано Мударов,tertiary,True,False,144.231,"LINESTRING (22.0090016 41.4348127, 22.0072729 41.4347598)",,,
33383847,,Народна Младина,residential,False,False,198.873,"LINESTRING (22.0082354 41.4350506, 22.0080368 41.4368329)",,,
35976209,,,residential,False,True,69.135,"LINESTRING (22.0082354 41.4350506, 22.0090016 41.4348127)",,,
35976209,,,residential,False,False,91.077,"LINESTRING (22.0082354 41.4350506, 22.0077816 41.4351913, 22.0073137 41.4353222, 22.0072166 41.4353457)",,,
33064222,,Ресавска,residential,False,False,105.709,"LINESTRING (22.009666 41.4300841, 22.0106519 41.4306819)",,,
33064222,,Ресавска,residential,False,True,42.824,"LINESTRING (22.009666 41.4300841, 22.0091897 41.4299399)",,,
33072913,,Pionerska,tertiary,False,False,32.031,"LINESTRING (22.009666 41.4300841, 22.0100124 41.4299595)",,,
