osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
37524137,R1310,Борис Кидрич,secondary,False,True,77.575,"LINESTRING (22.8477816 41.7065087, 22.8485919 41.7061612)",
40881503,BRV,Партизанска,tertiary,False,True,140.926,"LINESTRING (22.8477816 41.7065087, 22.8490221 41.7073739)",
187034198,BRO,Маршал Тито,secondary,False,False,9.629,"LINESTRING (22.8562417 41.7078032, 22.8562861 41.7077232)",
187034198,BRO,Маршал Тито,secondary,False,True,81.245,"LINESTRING (22.8562417 41.7078032, 22.8557732 41.7084447)",
37633522,,Илинденска,residential,False,False,81.232,"LINESTRING (22.8562417 41.7078032, 22.8567284 41.7078941, 22.8569739 41.7079402, 22.8570892 41.7079572, 22.857195 41.707964)",
40857080,BRO,Маршал Тито,tertiary,False,True,113.288,"LINESTRING (22.8574035 41.7038477, 22.8571194 41.7048442)",
40875710,,4. Бригада,residential,False,False,80.916,"LINESTRING (22.8574035 41.7038477, 22.8574698 41.7040571, 22.8575514 41.7041969, 22.8576471 41.7043058, 22.8577515 41.7043912, 22.8578651 41.7044676)",
40881499,,23 Август,secondary,False,True,36.995000000000005,"LINESTRING (22.8556794 41.7060613, 22.8555108 41.7060221, 22.8553927 41.7059828, 22.8552647 41.7059409)",
187300811,BER,Моша Пијаде,tertiary,False,False,148.974,"LINESTRING (22.8556794 41.7060613, 22.8556283 41.706198, 22.8555708 41.7063474, 22.8553962 41.7067018, 22.8550852 41.7073247)",
187300812,BER,Моша Пијаде,tertiary,False,True,154.505,"LINESTRING (22.8556794 41.7060613, 22.855805 41.7058372, 22.855913 41.7056225, 22.8560349 41.7053667, 22.8561254 41.7051524, 22.8562075 41.7049516, 22.8562635 41.7047447)",
37406471,,Мирче Ацев,residential,False,False,47.981,"LINESTRING (22.8550049 41.7075009, 22.8555681 41.7075979)",
187300811,BER,Моша Пијаде,tertiary,False,True,20.695,"LINESTRING (22.8550049 41.7075009, 22.8550852 41.7073247)",
187300811,BER,Моша Пијаде,tertiary,False,False,33.447,"LINESTRING (22.8550049 41.7075009, 22.8549617 41.7075823, 22.854873 41.707785)",
