osmid,highway,oneway,reversed,length,geometry,name,bridge,ref
183761466,residential,False,False,45.21,"LINESTRING (22.5088267 41.8836867, 22.5087607 41.8837899, 22.5086973 41.8838983, 22.5086072 41.8840589)",,,
183761466,residential,False,True,32.473,"LINESTRING (22.5088267 41.8836867, 22.5088672 41.8836164, 22.5088736 41.8835712, 22.5088714 41.8835213, 22.5088587 41.8834626, 22.5088432 41.883403)",,,
183761466,residential,False,True,87.74799999999999,"LINESTRING (22.5079712 41.8852832, 22.5081322 41.8849776, 22.5082947 41.884645, 22.5083487 41.8845459)",,,
1163067355,secondary,False,False,90.12400000000001,"LINESTRING (22.5079712 41.8852832, 22.5081539 41.8853679, 22.5083712 41.8854548, 22.5086287 41.8855426, 22.5089395 41.8856516)",Булевар Маршал Тито,,R2334
66697126,residential,False,False,39.619,"LINESTRING (22.5096494 41.8839055, 22.5100968 41.884032)",,,
66697126,residential,False,True,46.602,"LINESTRING (22.5096494 41.8839055, 22.509118 41.8837672)",,,
66676271,residential,False,False,148.894,"LINESTRING (22.5096494 41.8839055, 22.5096994 41.8837887, 22.509746 41.8836291, 22.5099182 41.8831337, 22.5100995 41.8826094)",,,
66696449,residential,False,False,147.58200000000002,"LINESTRING (22.5096494 41.8839055, 22.5094839 41.8843066, 22.5094776 41.8843475, 22.5095027 41.8844864, 22.5095567 41.8847529, 22.5096168 41.8850315, 22.5096516 41.8852042)",,,
66697126,residential,False,True,39.619,"LINESTRING (22.5100968 41.884032, 22.5096494 41.8839055)",,,
260245300,residential,False,False,122.27,"LINESTRING (22.5100968 41.884032, 22.5103383 41.8851168)",Моша Пијаде,,
66676278,residential,False,True,30.825000000000003,"LINESTRING (22.5100968 41.884032, 22.5102045 41.884031, 22.5103265 41.88402, 22.5104643 41.8839953)",Љупчо Сантов,,
66824508,residential,False,False,69.31,"LINESTRING (22.5100995 41.8826094, 22.5108125 41.8829361)",,,
66676271,residential,False,True,148.894,"LINESTRING (22.5100995 41.8826094, 22.5099182 41.8831337, 22.509746 41.8836291, 22.5096994 41.8837887, 22.5096494 41.8839055)",,,
66824508,residential,False,True,117.39099999999999,"LINESTRING (22.5100995 41.8826094, 22.5098977 41.8824852, 22.5096704 41.8823387, 22.5096466 41.8823086, 22.5096305 41.8822537, 22.5096331 41.882174, 22.5096677 41.8817086)",,,
66676278,residential,False,True,45.766,"LINESTRING (22.5104643 41.8839953, 22.5110091 41.8839254)",Љупчо Сантов,,
66676272,residential,False,False,121.655,"LINESTRING (22.5104643 41.8839953, 22.5105827 41.8834649, 22.5106158 41.8833551, 22.5107074 41.8831573, 22.5108125 41.8829361)",,,
66676278,residential,False,False,30.825000000000003,"LINESTRING (22.5104643 41.8839953, 22.5103265 41.88402, 22.5102045 41.884031, 22.5100968 41.884032)",Љупчо Сантов,,
66824508,residential,False,True,69.31,"LINESTRING (22.5108125 41.8829361, 22.5100995 41.8826094)",,,
66676272,residential,False,True,121.655,"LINESTRING (22.5108125 41.8829361, 22.5107074 41.8831573, 22.5106158 41.8833551, 22.5105827 41.8834649, 22.5104643 41.8839953)",,,
66824508,residential,False,False,56.716,"LINESTRING (22.5108125 41.8829361, 22.5110384 41.8830406, 22.5112317 41.8831404, 22.5113414 41.8832503)",,,
66676273,residential,False,False,45.415,"LINESTRING (22.5113414 41.8832503, 22.5114276 41.8831304, 22.5116235 41.8829003)",,,
66824508,residential,False,False,73.54299999999999,"LINESTRING (22.5113414 41.8832503, 22.5113538 41.8833061, 22.511382 41.8833471, 22.5116995 41.8838534)",,,
66824508,residential,False,True,56.715999999999994,"LINESTRING (22.5113414 41.8832503, 22.5112317 41.8831404, 22.5110384 41.8830406, 22.5108125 41.8829361)",,,
66676273,residential,False,True,64.951,"LINESTRING (22.510428 41.8820291, 22.5112125 41.8820359)",,,
66676274,residential,False,False,51.453,"LINESTRING (22.5117543 41.8850554, 22.5111331 41.8850707)",Стив Наумов,,
66696444,residential,False,False,133.733,"LINESTRING (22.5117543 41.8850554, 22.5116995 41.8838534)",,,
66676274,residential,False,True,122.56000000000002,"LINESTRING (22.5117543 41.8850554, 22.5126875 41.885046, 22.5128632 41.8850442, 22.5132347 41.8850426)",Стив Наумов,,
66676274,residential,False,True,51.453,"LINESTRING (22.5111331 41.8850707, 22.5117543 41.8850554)",Стив Наумов,,
183761455,residential,False,False,47.237,"LINESTRING (22.5111331 41.8850707, 22.5112123 41.8854914)",,,
183761455,residential,False,True,127.90299999999999,"LINESTRING (22.5111331 41.8850707, 22.5110504 41.8846168, 22.5110388 41.8842822, 22.5110091 41.8839254)",,,
66676274,residential,False,False,68.224,"LINESTRING (22.5147868 41.8850183, 22.5139629 41.8850328)",Стив Наумов,,
66696431,tertiary,False,True,134.548,"LINESTRING (22.5147868 41.8850183, 22.5147643 41.8838084)",Партизанска,,
66676274,residential,False,True,60.293,"LINESTRING (22.5132347 41.8850426, 22.5139629 41.8850328)",Стив Наумов,,
66676284,residential,False,True,46.503,"LINESTRING (22.5132347 41.8850426, 22.5132475 41.8854607)",Даме Груев,,
66676274,residential,False,False,122.56,"LINESTRING (22.5132347 41.8850426, 22.5128632 41.8850442, 22.5126875 41.885046, 22.5117543 41.8850554)",Стив Наумов,,
66676284,residential,False,False,133.082,"LINESTRING (22.5132347 41.8850426, 22.5132251 41.8848035, 22.513187 41.8838463)",Даме Груев,,
66676278,residential,False,False,45.766,"LINESTRING (22.5110091 41.8839254, 22.5104643 41.8839953)",Љупчо Сантов,,
66676278,residential,False,True,57.713,"LINESTRING (22.5110091 41.8839254, 22.5116995 41.8838534)",Љупчо Сантов,,
183761455,residential,False,False,127.90299999999999,"LINESTRING (22.5110091 41.8839254, 22.5110388 41.8842822, 22.5110504 41.8846168, 22.5111331 41.8850707)",,,
66696431,tertiary,False,False,134.548,"LINESTRING (22.5147643 41.8838084, 22.5147868 41.8850183)",Партизанска,,
66696431,tertiary,False,True,169.206,"LINESTRING (22.5147643 41.8838084, 22.5147234 41.882287)",Партизанска,,
183761475,residential,False,True,67.652,"LINESTRING (22.5147643 41.8838084, 22.5139475 41.8838274)",,,
66696431,tertiary,False,False,169.206,"LINESTRING (22.5147234 41.882287, 22.5147643 41.8838084)",Партизанска,,
66696431,tertiary,False,True,62.709,"LINESTRING (22.5147234 41.882287, 22.5147007 41.8817233)",Партизанска,,
66696900,residential,False,False,94.276,"LINESTRING (22.5147234 41.882287, 22.5158618 41.8822649)",Крушевска Република,,
66696441,residential,False,False,70.212,"LINESTRING (22.5147234 41.882287, 22.5142639 41.8821415, 22.5141148 41.8820877, 22.5139586 41.8820166)",Јане Сандански,,
183761465,residential,False,True,56.847,"LINESTRING (22.5139586 41.8820166, 22.51395 41.8825278)",Раде Кончар,,
66696441,residential,False,False,234.01600000000002,"LINESTRING (22.5139586 41.8820166, 22.5134187 41.8816692, 22.5133254 41.8816191, 22.5132254 41.8815675, 22.5130999 41.8815203, 22.5129488 41.8814804, 22.5125718 41.8814253, 22.512179 41.8813889, 22.5113897 41.8813154)",Јане Сандански,,
66696441,residential,False,True,70.212,"LINESTRING (22.5139586 41.8820166, 22.5141148 41.8820877, 22.5142639 41.8821415, 22.5147234 41.882287)",Јане Сандански,,
66696438,residential,False,False,111.827,"LINESTRING (22.5096677 41.8817086, 22.5096238 41.8816976, 22.5095795 41.8816766, 22.5094226 41.8815947, 22.5091326 41.881446, 22.5090256 41.881413, 22.508926 41.8814141, 22.5088111 41.881436, 22.5086917 41.8814729, 22.5086354 41.8815398, 22.5085871 41.8816367)",4-та Македонска Бригада,,
66696438,residential,False,True,104.19999999999999,"LINESTRING (22.5096677 41.8817086, 22.5097378 41.8817026, 22.5100583 41.8815598, 22.5102997 41.8814669, 22.5104432 41.881404, 22.5105478 41.8813341, 22.5106283 41.8812892, 22.5107379 41.8812303)",4-та Македонска Бригада,,
66824508,residential,False,False,117.391,"LINESTRING (22.5096677 41.8817086, 22.5096331 41.882174, 22.5096305 41.8822537, 22.5096466 41.8823086, 22.5096704 41.8823387, 22.5098977 41.8824852, 22.5100995 41.8826094)",,,
183761475,residential,False,False,62.993,"LINESTRING (22.513187 41.8838463, 22.5139475 41.8838274)",,,
"[66676284, 183761470]",residential,False,False,212.796,"LINESTRING (22.513187 41.8838463, 22.5131103 41.8825933, 22.5131281 41.8825523, 22.5131696 41.8825353, 22.51395 41.8825278)",Даме Груев,,
66676284,residential,False,True,133.082,"LINESTRING (22.513187 41.8838463, 22.5132251 41.8848035, 22.5132347 41.8850426)",Даме Груев,,
"[183761475, 66824508]",residential,False,True,123.144,"LINESTRING (22.513187 41.8838463, 22.5119072 41.8838529, 22.5116995 41.8838534)",,,
183761465,residential,False,False,56.847,"LINESTRING (22.51395 41.8825278, 22.5139586 41.8820166)",Раде Кончар,,
183761465,residential,False,True,144.509,"LINESTRING (22.51395 41.8825278, 22.5139475 41.8838274)",Раде Кончар,,
"[66676284, 183761470]",residential,False,True,212.796,"LINESTRING (22.51395 41.8825278, 22.5131696 41.8825353, 22.5131281 41.8825523, 22.5131103 41.8825933, 22.513187 41.8838463)",Даме Груев,,
66694695,residential,False,True,45.87199999999999,"LINESTRING (22.5084498 41.8792931, 22.508396 41.8792897, 22.5083494 41.8792962, 22.508303 41.8793197, 22.5082508 41.8793568, 22.5081517 41.8794274, 22.508106 41.8794584, 22.5080539 41.8794888, 22.5080086 41.8795172)",,,
66697123,residential,False,False,25.655,"LINESTRING (22.5084498 41.8792931, 22.5085078 41.8792731, 22.5085389 41.8792672, 22.5085668 41.87926, 22.5086044 41.8792554, 22.5086485 41.879253, 22.5087505 41.8792525)",,yes,
183761466,residential,False,False,103.39,"LINESTRING (22.5084498 41.8792931, 22.5084933 41.8793067, 22.5085296 41.8793339, 22.5085429 41.879399, 22.5085209 41.8795913, 22.5084794 41.8797246, 22.5083819 41.8799133, 22.5083578 41.8799612, 22.5083363 41.8800241, 22.5083323 41.880098, 22.508336 41.8801664)",,,
66697124,residential,False,False,63.632000000000005,"LINESTRING (22.508336 41.8801664, 22.5081001 41.8801547, 22.5080469 41.8801472, 22.5079826 41.8801352, 22.5075972 41.8800273)",,,
183761466,residential,False,False,21.183,"LINESTRING (22.508336 41.8801664, 22.5083427 41.8802288, 22.5083427 41.8803567)",,,
183761466,residential,False,True,103.39,"LINESTRING (22.508336 41.8801664, 22.5083323 41.880098, 22.5083363 41.8800241, 22.5083578 41.8799612, 22.5083819 41.8799133, 22.5084794 41.8797246, 22.5085209 41.8795913, 22.5085429 41.879399, 22.5085296 41.8793339, 22.5084933 41.8793067, 22.5084498 41.8792931)",,,
66697125,residential,False,False,19.373,"LINESTRING (22.5083427 41.8803567, 22.5085764 41.8803656)",,yes,
183761466,residential,False,False,93.626,"LINESTRING (22.5083427 41.8803567, 22.5083403 41.8805283, 22.5083306 41.8806712, 22.5083095 41.880775, 22.5082648 41.8808999, 22.5082397 41.8809677, 22.5082237 41.8810276, 22.5081982 41.8811025, 22.5081871 41.8811865)",,,
183761466,residential,False,True,21.183,"LINESTRING (22.5083427 41.8803567, 22.5083427 41.8802288, 22.508336 41.8801664)",,,
183761473,residential,False,True,228.45300000000003,"LINESTRING (22.5081737 41.8772652, 22.5080508 41.8774697, 22.5080406 41.877553, 22.508066 41.8776814, 22.5081106 41.8778471, 22.5081316 41.8779146, 22.5081476 41.8779919, 22.5081476 41.8781346, 22.5081412 41.8783517, 22.508137 41.8784706, 22.5081199 41.8786466, 22.5080987 41.8787464, 22.5080795 41.8788542, 22.5080582 41.8789303, 22.5080348 41.8790856, 22.507993 41.8792847)",Гоце Делчев,,
66696429,residential,False,False,14.818,"LINESTRING (22.511166 41.8809013, 22.5111604 41.8807681)",,,
66696438,residential,False,False,50.999,"LINESTRING (22.511166 41.8809013, 22.5110906 41.8809596, 22.5109877 41.8810525, 22.5107379 41.8812303)",4-та Македонска Бригада,,
"[66696432, 66696438]",residential,False,"[False, True]",352.002,"LINESTRING (22.511166 41.8809013, 22.5114321 41.8809008, 22.5117772 41.8809179, 22.5126072 41.8809707, 22.5134752 41.881014, 22.5139476 41.8810428, 22.5141116 41.8810526, 22.5141941 41.8810353, 22.5142585 41.8810075, 22.514306 41.8809728, 22.5143384 41.8809274, 22.5143426 41.8808902, 22.5143138 41.8808259, 22.51425 41.880723, 22.5141805 41.8806235, 22.5141234 41.8805129, 22.5140864 41.8804234, 22.5140627 41.8803291, 22.514046 41.880222)",4-та Македонска Бригада,,
66696429,residential,False,False,79.597,"LINESTRING (22.5113698 41.8794716, 22.5114237 41.8792905, 22.5114389 41.8791835, 22.5114355 41.8790967, 22.5114186 41.8789986, 22.5114051 41.8789319, 22.5113882 41.8788464, 22.5113856 41.8787633)",,,
66696429,residential,False,True,145.378,"LINESTRING (22.5113698 41.8794716, 22.5113409 41.8795408, 22.5113206 41.8796251, 22.511302 41.87981, 22.5112463 41.8801711, 22.5111604 41.8807681)",,,
66696430,residential,False,False,265.3109999999999,"LINESTRING (22.5113698 41.8794716, 22.5114651 41.8794879, 22.5115107 41.8795089, 22.5115479 41.8795469, 22.5115948 41.8797156, 22.5117005 41.8801499, 22.5117306 41.8802208, 22.5117722 41.8802617, 22.5118765 41.8803432, 22.5119743 41.8803758, 22.512053 41.8804068, 22.5121865 41.8804496, 22.512366 41.8804931, 22.5125833 41.8805158, 22.5129772 41.8805517, 22.5131526 41.8805692, 22.5133303 41.8805897, 22.513424 41.8805954, 22.5135326 41.8805901, 22.5136716 41.8805794)",Јане Сандански,,
66696430,residential,False,True,187.345,"LINESTRING (22.5113698 41.8794716, 22.5113115 41.8794719, 22.5112732 41.8794824, 22.5112519 41.8795049, 22.5112311 41.8795548, 22.5112059 41.8796328, 22.5111283 41.8798631, 22.5110347 41.8800327, 22.5109567 41.8801444, 22.5108779 41.8802051, 22.5108023 41.8802326, 22.5106887 41.8802327, 22.5106003 41.8802213, 22.5101832 41.8801368, 22.5098049 41.8801001)",Јане Сандански,,
66696430,residential,False,False,187.34499999999997,"LINESTRING (22.5098049 41.8801001, 22.5101832 41.8801368, 22.5106003 41.8802213, 22.5106887 41.8802327, 22.5108023 41.8802326, 22.5108779 41.8802051, 22.5109567 41.8801444, 22.5110347 41.8800327, 22.5111283 41.8798631, 22.5112059 41.8796328, 22.5112311 41.8795548, 22.5112519 41.8795049, 22.5112732 41.8794824, 22.5113115 41.8794719, 22.5113698 41.8794716)",Јане Сандански,,
66696433,residential,False,False,51.564,"LINESTRING (22.5098049 41.8801001, 22.5098167 41.8803875, 22.5098277 41.8805635)",4-та Македонска Бригада,,
66696433,residential,False,True,269.931,"LINESTRING (22.5098049 41.8801001, 22.5097779 41.8798465, 22.5097666 41.879667, 22.5097709 41.8796142, 22.5097903 41.8795807, 22.5098113 41.8795651, 22.5098454 41.8795572, 22.5098858 41.8795532, 22.5099327 41.8795627, 22.5100711 41.8795944, 22.5101935 41.8796348, 22.5103627 41.8796943, 22.5105607 41.879768, 22.510648 41.879783, 22.5107086 41.8797791, 22.5107555 41.8797664, 22.5108002 41.8797315, 22.5108641 41.8796301, 22.5108939 41.8795342, 22.5109407 41.8794454, 22.5111025 41.8791458, 22.5112185 41.8789406, 22.5112877 41.8788106, 22.5113388 41.8787757, 22.5113856 41.8787633)",4-та Македонска Бригада,,
66696433,residential,False,False,62.828,"LINESTRING (22.5098277 41.8805635, 22.5098129 41.8806503, 22.5097991 41.8807601, 22.5096998 41.8808989, 22.5095215 41.8810616)",4-та Македонска Бригада,,
66696433,residential,False,True,51.564,"LINESTRING (22.5098277 41.8805635, 22.5098167 41.8803875, 22.5098049 41.8801001)",4-та Македонска Бригада,,
183761452,residential,False,False,112.995,"LINESTRING (22.5098277 41.8805635, 22.5103543 41.8806073, 22.5105961 41.8806492, 22.5108264 41.8806922, 22.5110614 41.880743, 22.5111604 41.8807681)",,,
66696430,residential,False,True,265.3110000000001,"LINESTRING (22.5136716 41.8805794, 22.5135326 41.8805901, 22.513424 41.8805954, 22.5133303 41.8805897, 22.5131526 41.8805692, 22.5129772 41.8805517, 22.5125833 41.8805158, 22.512366 41.8804931, 22.5121865 41.8804496, 22.512053 41.8804068, 22.5119743 41.8803758, 22.5118765 41.8803432, 22.5117722 41.8802617, 22.5117306 41.8802208, 22.5117005 41.8801499, 22.5115948 41.8797156, 22.5115479 41.8795469, 22.5115107 41.8795089, 22.5114651 41.8794879, 22.5113698 41.8794716)",Јане Сандански,,
66696431,tertiary,False,False,66.134,"LINESTRING (22.5136716 41.8805794, 22.5137146 41.8806009, 22.5137604 41.880612, 22.5138274 41.8806088, 22.5138784 41.8805777, 22.513911 41.8805335, 22.513918 41.8804399, 22.5139058 41.8803234, 22.5139296 41.8802649, 22.513989 41.880231, 22.514046 41.880222)",Партизанска,,
66696431,tertiary,False,True,31.862,"LINESTRING (22.5136716 41.8805794, 22.5136228 41.880509, 22.5135883 41.880411, 22.5135677 41.8803061)",Партизанска,,
66696431,tertiary,False,False,4.844,"LINESTRING (22.514046 41.880222, 22.5141045 41.8802229)",Партизанска,,
66696431,tertiary,False,True,66.134,"LINESTRING (22.514046 41.880222, 22.513989 41.880231, 22.5139296 41.8802649, 22.5139058 41.8803234, 22.513918 41.8804399, 22.513911 41.8805335, 22.5138784 41.8805777, 22.5138274 41.8806088, 22.5137604 41.880612, 22.5137146 41.8806009, 22.5136716 41.8805794)",Партизанска,,
"[66696432, 66696438]",residential,False,"[False, True]",352.00199999999995,"LINESTRING (22.514046 41.880222, 22.5140627 41.8803291, 22.5140864 41.8804234, 22.5141234 41.8805129, 22.5141805 41.8806235, 22.51425 41.880723, 22.5143138 41.8808259, 22.5143426 41.8808902, 22.5143384 41.8809274, 22.514306 41.8809728, 22.5142585 41.8810075, 22.5141941 41.8810353, 22.5141116 41.8810526, 22.5139476 41.8810428, 22.5134752 41.881014, 22.5126072 41.8809707, 22.5117772 41.8809179, 22.5114321 41.8809008, 22.511166 41.8809013)",4-та Македонска Бригада,,
66696431,tertiary,False,True,4.844,"LINESTRING (22.5141045 41.8802229, 22.514046 41.880222)",Партизанска,,
66696431,tertiary,False,False,128.95799999999997,"LINESTRING (22.5141045 41.8802229, 22.5142309 41.8803578, 22.514348 41.8804955, 22.5144938 41.880642, 22.5145576 41.8807008, 22.5145992 41.8807562, 22.5146503 41.880864, 22.5146726 41.8809322, 22.5146837 41.8810064, 22.5147006 41.8812578)",Партизанска,,
66696893,residential,False,True,287.023,"LINESTRING (22.5141045 41.8802229, 22.514216 41.880234, 22.5143861 41.8803139, 22.5146289 41.8804114, 22.514926 41.8805122, 22.515094 41.8805765, 22.5152979 41.8806613, 22.5153858 41.8806976, 22.5154599 41.8807191, 22.5155337 41.8807269, 22.5155752 41.8807198, 22.5156115 41.8807035, 22.5156517 41.8806619, 22.515671 41.8806144, 22.5156776 41.8805805, 22.5156721 41.880356, 22.5156774 41.8802514, 22.5156807 41.8801488, 22.5157081 41.8799244, 22.5157389 41.8796727, 22.5157764 41.8795619, 22.5158013 41.8795158, 22.5158284 41.8794859, 22.5159169 41.8794293)",Пиринска,,
66696431,tertiary,False,False,31.862000000000002,"LINESTRING (22.5135677 41.8803061, 22.5135883 41.880411, 22.5136228 41.880509, 22.5136716 41.8805794)",Партизанска,,
66696431,tertiary,False,True,80.019,"LINESTRING (22.5135677 41.8803061, 22.5135709 41.8801809, 22.5135979 41.8800702, 22.5136593 41.8799566, 22.5137232 41.8798653, 22.5138381 41.8797607, 22.5139678 41.8796872)",Партизанска,,
66696433,residential,False,False,271.327,"LINESTRING (22.5135677 41.8803061, 22.5134251 41.8803204, 22.5132856 41.8803243, 22.5131324 41.8803132, 22.5129929 41.8802879, 22.5128056 41.8802102, 22.5126023 41.8800953, 22.5124235 41.8799637, 22.5122829 41.8798147, 22.5122042 41.8797093, 22.5121243 41.8795825, 22.5120403 41.8793979, 22.5119445 41.8792362, 22.5118795 41.8791221, 22.5117741 41.8789723, 22.5115645 41.8788391, 22.5114678 41.8787764, 22.5113856 41.8787633)",4-та Македонска Бригада,,
66824505,residential,False,True,517.281,"LINESTRING (22.5126708 41.8771503, 22.5128096 41.8771024, 22.5130644 41.877037, 22.5131836 41.876979, 22.5133433 41.8769012, 22.5134962 41.8767529, 22.5135954 41.8766935, 22.5137094 41.876676, 22.5138006 41.8766985, 22.5138214 41.8767349, 22.5138277 41.8768246, 22.5138201 41.8768775, 22.5138032 41.8769221, 22.5137762 41.8769658, 22.5137471 41.8770072, 22.5136656 41.8771364, 22.5135965 41.8772255, 22.5135124 41.877323, 22.5134123 41.8774768, 22.5133633 41.8775798, 22.5133378 41.8777573, 22.5133559 41.8779317, 22.5133963 41.8781893, 22.5134219 41.8784532, 22.513456 41.8786275, 22.513489 41.8787329, 22.5135496 41.8788368, 22.5136433 41.8789398, 22.5137327 41.8789953, 22.5138072 41.8790357, 22.5139786 41.8791102, 22.5142788 41.8792164, 22.5143703 41.8792536, 22.5144374 41.879298, 22.5144693 41.8793416, 22.5144672 41.8793979, 22.5144358 41.8794482, 22.5144033 41.8794835, 22.5143593 41.8795163, 22.5142692 41.8795675, 22.5141585 41.8796122, 22.5140722 41.8796419, 22.5139678 41.8796872)",,,
66696429,residential,False,True,79.597,"LINESTRING (22.5113856 41.8787633, 22.5113882 41.8788464, 22.5114051 41.8789319, 22.5114186 41.8789986, 22.5114355 41.8790967, 22.5114389 41.8791835, 22.5114237 41.8792905, 22.5113698 41.8794716)",,,
