osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,access
196476605,False,,Street No. 2,unclassified,True,5.621,"LINESTRING (84.8781205 27.0124344, 84.8781739 27.0124515)",,,
1079817030,False,,,unclassified,False,17.942,"LINESTRING (84.8781205 27.0124344, 84.8779472 27.0124813)",,,
196476610,False,,Street No. 3,tertiary,False,11.303,"LINESTRING (84.8794401 27.0127144, 84.8794763 27.0128108)",,,
196476610,False,,Street No. 3,tertiary,True,53.445,"LINESTRING (84.8794401 27.0127144, 84.8792043 27.0122821)",,,
222646731,False,,,residential,True,118.89500000000001,"LINESTRING (84.8794401 27.0127144, 84.8793316 27.0127331, 84.8791841 27.0127235, 84.8789534 27.0127139, 84.8786504 27.0127116, 84.8782434 27.0127344)",,,
847390214,False,,Tribhuvan Rajmarg,primary,False,78.147,"LINESTRING (84.8779605 27.0135905, 84.8783275 27.0142126)",NH41,,
847390214,False,,Tribhuvan Rajmarg,primary,True,15.35,"LINESTRING (84.8779605 27.0135905, 84.8778723 27.013477)",NH41,,
222647073,False,,,residential,False,90.619,"LINESTRING (84.8779605 27.0135905, 84.878539 27.013929, 84.8787187 27.0140461)",,,
196476610,False,,Street No. 3,tertiary,False,61.266,"LINESTRING (84.8788281 27.0116388, 84.8791005 27.0121046, 84.8791195 27.012124)",,,
196476610,False,,Street No. 3,tertiary,True,48.848,"LINESTRING (84.8788281 27.0116388, 84.8786921 27.011448, 84.8785919 27.0112543)",,,
222647066,False,,,residential,True,89.75399999999999,"LINESTRING (84.8788281 27.0116388, 84.8786591 27.0117343, 84.878472 27.0118274, 84.8783781 27.011892, 84.8783004 27.0119708, 84.8780738 27.0120754)",,,
222647070,False,,,residential,True,22.468,"LINESTRING (84.8776451 27.0117922, 84.8778481 27.0117021)",,,
222647072,False,,,residential,True,82.262,"LINESTRING (84.8776451 27.0117922, 84.8779472 27.0124813)",,,
222647070,False,,,residential,False,123.85,"LINESTRING (84.8776451 27.0117922, 84.8774823 27.0118501, 84.8774693 27.0118501, 84.8774577 27.0118448, 84.8774528 27.0118381, 84.8773369 27.0115867, 84.8772168 27.0113543, 84.8770475 27.0109851)",,,
196476610,False,,Street No. 3,tertiary,False,30.436,"LINESTRING (84.8784626 27.011006, 84.8785919 27.0112543)",,,
196476610,False,,Street No. 3,tertiary,True,31.779,"LINESTRING (84.8784626 27.011006, 84.878316 27.0107518)",,,
196476605,False,,Street No. 2,unclassified,True,47.148,"LINESTRING (84.8778481 27.0117021, 84.8780738 27.0120754)",,,
222647070,False,,,residential,False,22.468,"LINESTRING (84.8778481 27.0117021, 84.8776451 27.0117922)",,,
196476605,False,,Street No. 2,unclassified,False,107.953,"LINESTRING (84.8778481 27.0117021, 84.8777333 27.0113855, 84.8773844 27.0108282)",,,
222642775,False,,Mahabirgali,residential,False,37.66,"LINESTRING (84.8770475 27.0109851, 84.8773844 27.0108282)",,,
222642775,False,,Mahabirgali,residential,True,69.11500000000001,"LINESTRING (84.8770475 27.0109851, 84.8767515 27.0111176, 84.8764279 27.0112707)",,,
222647070,False,,,residential,True,123.85,"LINESTRING (84.8770475 27.0109851, 84.8772168 27.0113543, 84.8773369 27.0115867, 84.8774528 27.0118381, 84.8774577 27.0118448, 84.8774693 27.0118501, 84.8774823 27.0118501, 84.8776451 27.0117922)",,,
196476605,False,,Street No. 2,unclassified,False,47.148,"LINESTRING (84.8780738 27.0120754, 84.8778481 27.0117021)",,,
196476605,False,,Street No. 2,unclassified,True,40.186,"LINESTRING (84.8780738 27.0120754, 84.8781205 27.0124344)",,,
222647066,False,,,residential,False,89.75399999999999,"LINESTRING (84.8780738 27.0120754, 84.8783004 27.0119708, 84.8783781 27.011892, 84.878472 27.0118274, 84.8786591 27.0117343, 84.8788281 27.0116388)",,,
222647069,False,,,residential,True,237.59799999999998,"LINESTRING (84.8802919 27.0119672, 84.8802516 27.0118978, 84.8801604 27.0117664, 84.8799593 27.01158, 84.8798842 27.0114725, 84.8797407 27.0110484, 84.8796952 27.0110173, 84.8796522 27.0110042, 84.8795771 27.0109923, 84.8794081 27.0110258, 84.8790943 27.0111118, 84.8785919 27.0112543)",,,
222647074,False,,,residential,False,114.79500000000002,"LINESTRING (84.8802919 27.0119672, 84.8800712 27.0120778, 84.8799278 27.0121489, 84.879738 27.0121942, 84.8794497 27.0122206, 84.8793759 27.0122348, 84.8792043 27.0122821)",,,
196476610,False,,Street No. 3,tertiary,True,30.436,"LINESTRING (84.8785919 27.0112543, 84.8784626 27.011006)",,,
196476610,False,,Street No. 3,tertiary,False,48.848,"LINESTRING (84.8785919 27.0112543, 84.8786921 27.011448, 84.8788281 27.0116388)",,,
222647069,False,,,residential,False,237.59799999999998,"LINESTRING (84.8785919 27.0112543, 84.8790943 27.0111118, 84.8794081 27.0110258, 84.8795771 27.0109923, 84.8796522 27.0110042, 84.8796952 27.0110173, 84.8797407 27.0110484, 84.8798842 27.0114725, 84.8799593 27.01158, 84.8801604 27.0117664, 84.8802516 27.0118978, 84.8802919 27.0119672)",,,
196476605,False,,Street No. 2,unclassified,False,93.27499999999999,"LINESTRING (84.8787187 27.0140461, 84.8785633 27.0137952, 84.8784184 27.0135181, 84.8782807 27.0133042)",,,
196476605,False,,Street No. 2,unclassified,True,30.32,"LINESTRING (84.8787187 27.0140461, 84.8788422 27.0142062, 84.8788958 27.0142684)",,,
222647073,False,,,residential,True,90.619,"LINESTRING (84.8787187 27.0140461, 84.878539 27.013929, 84.8779605 27.0135905)",,,
196476610,False,,Street No. 3,tertiary,False,56.74,"LINESTRING (84.8798983 27.0134203, 84.880416 27.0136386)",,,
196476610,False,,Street No. 3,tertiary,True,75.651,"LINESTRING (84.8798983 27.0134203, 84.879696 27.0131356, 84.8794894 27.0128457)",,,
222647065,False,,,residential,False,148.296,"LINESTRING (84.8798983 27.0134203, 84.8798346 27.0134941, 84.879679 27.0135897, 84.8795315 27.0136996, 84.8794805 27.0137833, 84.879515 27.0138717, 84.8795127 27.0139362, 84.8794591 27.0139959, 84.8788958 27.0142684)",,,
196476610,False,,Street No. 3,tertiary,False,53.445,"LINESTRING (84.8792043 27.0122821, 84.8794401 27.0127144)",,,
196476610,False,,Street No. 3,tertiary,True,19.484,"LINESTRING (84.8792043 27.0122821, 84.8791195 27.012124)",,,
222647074,False,,,residential,True,114.79499999999999,"LINESTRING (84.8792043 27.0122821, 84.8793759 27.0122348, 84.8794497 27.0122206, 84.879738 27.0121942, 84.8799278 27.0121489, 84.8800712 27.0120778, 84.8802919 27.0119672)",,,
196476605,False,,Street No. 2,unclassified,False,30.32,"LINESTRING (84.8788958 27.0142684, 84.8788422 27.0142062, 84.8787187 27.0140461)",,,
196476605,False,,Street No. 2,unclassified,True,32.288000000000004,"LINESTRING (84.8788958 27.0142684, 84.8789602 27.0144285, 84.8790217 27.0145356)",,,
222647065,False,,,residential,True,148.296,"LINESTRING (84.8788958 27.0142684, 84.8794591 27.0139959, 84.8795127 27.0139362, 84.879515 27.0138717, 84.8794805 27.0137833, 84.8795315 27.0136996, 84.879679 27.0135897, 84.8798346 27.0134941, 84.8798983 27.0134203)",,,
196476610,False,,Street No. 3,tertiary,False,31.779,"LINESTRING (84.878316 27.0107518, 84.8784626 27.011006)",,,
196476610,False,,Street No. 3,tertiary,True,34.068,"LINESTRING (84.878316 27.0107518, 84.8781608 27.0104784)",,,
222647072,False,,,residential,False,82.262,"LINESTRING (84.8779472 27.0124813, 84.8776451 27.0117922)",,,
1079817030,False,,,unclassified,False,62.196,"LINESTRING (84.8779472 27.0124813, 84.8773822 27.0127252)",,,
1079817030,False,,,unclassified,True,17.942,"LINESTRING (84.8779472 27.0124813, 84.8781205 27.0124344)",,,
196476610,False,,Street No. 3,tertiary,False,19.484,"LINESTRING (84.8791195 27.012124, 84.8792043 27.0122821)",,,
196476610,False,,Street No. 3,tertiary,True,61.266,"LINESTRING (84.8791195 27.012124, 84.8791005 27.0121046, 84.8788281 27.0116388)",,,
222647068,False,,,residential,False,100.728,"LINESTRING (84.8791195 27.012124, 84.8787576 27.0122588, 84.8785135 27.0123616, 84.8783204 27.0124189, 84.8781739 27.0124515)",,,
196476591,False,,Railway Line Marg,secondary,True,8.445,"LINESTRING (84.8804963 27.0136131, 84.880416 27.0136386)",,,
222648063,False,,,residential,True,51.59,"LINESTRING (84.8804963 27.0136131, 84.8806845 27.0140457)",,,
196476593,False,2,Link Marg,primary,False,75.11,"LINESTRING (84.8806845 27.0140457, 84.8813652 27.0137482)",,,designated
222648063,False,,,residential,False,51.59,"LINESTRING (84.8806845 27.0140457, 84.8804963 27.0136131)",,,
196476593,False,2,Link Marg,primary,True,194.995,"LINESTRING (84.8806845 27.0140457, 84.8802053 27.0142558, 84.879374 27.0146773, 84.8790916 27.0148132, 84.8789439 27.0148602)",,,designated
196476593,False,2,Link Marg,primary,True,75.11,"LINESTRING (84.8813652 27.0137482, 84.8806845 27.0140457)",,,designated
222682258,False,,,residential,True,177.313,"LINESTRING (84.8797038 27.0096994, 84.8794591 27.0097902, 84.8788261 27.0099981, 84.8780253 27.0102523)",,,
196476610,False,,Street No. 3,tertiary,False,28.5,"LINESTRING (84.8780253 27.0102523, 84.8781608 27.0104784)",,,
196476610,False,,Street No. 3,tertiary,True,111.844,"LINESTRING (84.8780253 27.0102523, 84.8778191 27.0099801, 84.8773409 27.0094534)",,,
222682258,False,,,residential,False,177.313,"LINESTRING (84.8780253 27.0102523, 84.8788261 27.0099981, 84.8794591 27.0097902, 84.8797038 27.0096994)",,,
222637691,False,,,residential,False,34.311,"LINESTRING (84.8744837 27.011806, 84.8745973 27.0120975)",,,
222637691,False,,,residential,True,30.869,"LINESTRING (84.8744837 27.011806, 84.8743698 27.0115476)",,,
"[222942633, 222942636, 222942638]",False,,,residential,True,122.042,"LINESTRING (84.8744837 27.011806, 84.8749234 27.0116647, 84.8750119 27.0116301, 84.8752573 27.0115274, 84.8756396 27.0114329)",,yes,
847390214,False,,Tribhuvan Rajmarg,primary,False,118.5,"LINESTRING (84.8751137 27.0093421, 84.8757327 27.010254)",NH41,,
222942637,False,,,residential,True,154.452,"LINESTRING (84.8751137 27.0093421, 84.8747008 27.0095487, 84.8742288 27.0097088, 84.8741846 27.0097154, 84.8736725 27.0098553)",,,
222637691,False,,,residential,False,31.227,"LINESTRING (84.8736725 27.0098553, 84.8737848 27.0101177)",,,
222637691,False,,,residential,True,28.8,"LINESTRING (84.8736725 27.0098553, 84.8735689 27.0096133)",,,
222942637,False,,,residential,False,154.452,"LINESTRING (84.8736725 27.0098553, 84.8741846 27.0097154, 84.8742288 27.0097088, 84.8747008 27.0095487, 84.8751137 27.0093421)",,,
222942640,False,,,residential,False,148.781,"LINESTRING (84.8729637 27.0120157, 84.8715586 27.0124882)",,,
222942640,False,,,residential,True,148.703,"LINESTRING (84.8729637 27.0120157, 84.8743698 27.0115476)",,,
196476600,False,,,tertiary,False,84.60900000000001,"LINESTRING (84.8729637 27.0120157, 84.8728305 27.0117049, 84.8726658 27.0113026)",,,
196476600,False,,,tertiary,True,64.316,"LINESTRING (84.8729637 27.0120157, 84.8730737 27.0122791, 84.8731901 27.0125578)",,,
222637691,False,,,residential,False,66.278,"LINESTRING (84.8745973 27.0120975, 84.8748384 27.0126535)",,,
222637691,False,,,residential,True,34.311,"LINESTRING (84.8745973 27.0120975, 84.8744837 27.011806)",,,
222942641,False,,,residential,False,148.503,"LINESTRING (84.8745973 27.0120975, 84.8731901 27.0125578)",,,
222942641,False,,,residential,False,148.68,"LINESTRING (84.8731901 27.0125578, 84.8717836 27.0130244)",,,
222942641,False,,,residential,True,148.503,"LINESTRING (84.8731901 27.0125578, 84.8745973 27.0120975)",,,
196476600,False,,,tertiary,False,64.316,"LINESTRING (84.8731901 27.0125578, 84.8730737 27.0122791, 84.8729637 27.0120157)",,,
196476600,False,,,tertiary,True,63.285000000000004,"LINESTRING (84.8731901 27.0125578, 84.8732973 27.0128144, 84.8734129 27.0130912)",,,
"[222942633, 222942636, 222942638]",False,,,residential,False,122.042,"LINESTRING (84.8756396 27.0114329, 84.8752573 27.0115274, 84.8750119 27.0116301, 84.8749234 27.0116647, 84.8744837 27.011806)",,yes,
847390214,False,,Tribhuvan Rajmarg,primary,False,44.371,"LINESTRING (84.8783275 27.0142126, 84.878585 27.0145391)",NH41,,
847390214,False,,Tribhuvan Rajmarg,primary,True,78.147,"LINESTRING (84.8783275 27.0142126, 84.8779605 27.0135905)",NH41,,
336240927,False,,Gaushala Marg,residential,False,101.606,"LINESTRING (84.8783275 27.0142126, 84.8780949 27.0143317, 84.8773825 27.0145608)",,,
819689174,False,,,residential,False,42.913,"LINESTRING (84.8772064 27.0142082, 84.8773825 27.0145608)",,,
819689174,False,,,residential,True,42.913,"LINESTRING (84.8773825 27.0145608, 84.8772064 27.0142082)",,,
336240927,False,,Gaushala Marg,residential,False,207.78500000000003,"LINESTRING (84.8773825 27.0145608, 84.8773205 27.0145807, 84.8766183 27.0148, 84.8760959 27.0150026, 84.8754365 27.0152552)",,,
336240927,False,,Gaushala Marg,residential,True,101.606,"LINESTRING (84.8773825 27.0145608, 84.8780949 27.0143317, 84.8783275 27.0142126)",,,
847390214,False,,Tribhuvan Rajmarg,primary,False,54.759,"LINESTRING (84.8764279 27.0112707, 84.8766836 27.0117073)",NH41,,
847390214,False,,Tribhuvan Rajmarg,primary,True,132.378,"LINESTRING (84.8764279 27.0112707, 84.8757327 27.010254)",NH41,,
222642775,False,,Mahabirgali,residential,False,69.11500000000001,"LINESTRING (84.8764279 27.0112707, 84.8767515 27.0111176, 84.8770475 27.0109851)",,,
847390214,False,,Tribhuvan Rajmarg,primary,False,132.667,"LINESTRING (84.8766836 27.0117073, 84.8773822 27.0127252)",NH41,,
847390214,False,,Tribhuvan Rajmarg,primary,True,54.759,"LINESTRING (84.8766836 27.0117073, 84.8764279 27.0112707)",NH41,,
"[841622648, 222637092, 222638236, 222638246]",False,,,"['unclassified', 'residential']",True,216.05599999999998,"LINESTRING (84.8766836 27.0117073, 84.8766026 27.0117389, 84.8764627 27.0117863, 84.876317 27.0118215, 84.8760973 27.0118779, 84.8760165 27.0119128, 84.8760126 27.0119163, 84.8760098 27.0119222, 84.8760044 27.0119505, 84.8760002 27.0119568, 84.8753392 27.0124714, 84.8752936 27.0125, 84.8748384 27.0126535)",,yes,
222638240,False,,,residential,False,31.741,"LINESTRING (84.8740852 27.0153262, 84.8740987 27.015352, 84.8741283 27.015475, 84.8741712 27.0156005)",,,
222638240,False,,,residential,True,138.225,"LINESTRING (84.8740852 27.0153262, 84.8740679 27.0152934, 84.8739384 27.0153078, 84.8736723 27.0153335, 84.8735475 27.0153562, 84.8734887 27.0153508, 84.8733329 27.015358, 84.8732113 27.0153774, 84.8731425 27.0153663, 84.8729547 27.0153556, 84.8727238 27.0153325)",,,
222638244,False,,,residential,True,79.422,"LINESTRING (84.8740852 27.0153262, 84.8742314 27.0152266, 84.8741469 27.0149901, 84.8744523 27.0148588)",,,
222638240,False,,,residential,True,31.741,"LINESTRING (84.8741712 27.0156005, 84.8741283 27.015475, 84.8740987 27.015352, 84.8740852 27.0153262)",,,
845345098,False,,,residential,False,157.513,"LINESTRING (84.8741712 27.0156005, 84.874151 27.0156256, 84.8739833 27.0156257, 84.8739016 27.0156232, 84.8737957 27.0156363, 84.87375 27.0156646, 84.8735434 27.0157069, 84.8732953 27.0157559, 84.87296 27.0158013, 84.8728018 27.015818, 84.872623 27.0158183)",,,
845345099,False,,,residential,False,42.437,"LINESTRING (84.8741712 27.0156005, 84.8742047 27.0156877, 84.8742329 27.0157743, 84.8742744 27.0158866, 84.8743013 27.0158878, 84.8743442 27.0159302)",,,
222636936,False,,,residential,False,71.766,"LINESTRING (84.8743442 27.0159302, 84.8744273 27.0159064, 84.8744997 27.0158012, 84.8745453 27.0157032, 84.8745708 27.0155957, 84.8746831 27.0153905)",,,
222636936,False,,,residential,True,105.297,"LINESTRING (84.8743442 27.0159302, 84.8742904 27.0160151, 84.8742046 27.0162444, 84.874104 27.0162803, 84.8740329 27.0162672, 84.8739471 27.0162516, 84.873909 27.0162218, 84.8738755 27.0162206, 84.8738345 27.0162231, 84.8736507 27.0162146, 84.8735484 27.0162327)",,,
845345099,False,,,residential,True,42.437,"LINESTRING (84.8743442 27.0159302, 84.8743013 27.0158878, 84.8742744 27.0158866, 84.8742329 27.0157743, 84.8742047 27.0156877, 84.8741712 27.0156005)",,,
222636946,False,,,residential,True,114.822,"LINESTRING (84.87362 27.0171035, 84.8736387 27.0169362, 84.8736749 27.0166913, 84.8736696 27.0166435, 84.8735724 27.0166393, 84.8735327 27.0165015, 84.873636 27.0164585, 84.8735484 27.0162327)",,,
845585108,False,,,residential,True,45.783,"LINESTRING (84.8717384 27.0153771, 84.8719436 27.0153197, 84.8720469 27.0152851, 84.8720509 27.0152516, 84.872024 27.0151668)",,,
1079817031,False,1,Way to Red Cross Building and CDO Office,tertiary,False,55.037,"LINESTRING (84.876545 27.0166414, 84.8770719 27.0164844)",,,
845625403,False,,,residential,True,56.927,"LINESTRING (84.876545 27.0166414, 84.8766241 27.0168072, 84.8766865 27.0169536, 84.8767494 27.0171196)",,,
1079817031,False,1,Way to Red Cross Building and CDO Office,tertiary,True,55.652,"LINESTRING (84.876545 27.0166414, 84.8764738 27.0166626, 84.8762859 27.0167407, 84.8760652 27.0168933)",,,
845625402,False,,,residential,False,53.20099999999999,"LINESTRING (84.8767494 27.0171196, 84.8768198 27.0172971, 84.8768453 27.0173568, 84.8768949 27.0173771, 84.8769285 27.0174775, 84.8769498 27.0175479)",,,
845625403,False,,,residential,False,56.92699999999999,"LINESTRING (84.8767494 27.0171196, 84.8766865 27.0169536, 84.8766241 27.0168072, 84.876545 27.0166414)",,,
845625403,False,,,residential,True,56.971000000000004,"LINESTRING (84.8767494 27.0171196, 84.8769929 27.0170575, 84.8771739 27.0170037, 84.8772967 27.016963)",,,
222646126,False,,,secondary,False,57.689,"LINESTRING (84.8772967 27.016963, 84.8770719 27.0164844)",,,
222646126,False,,,secondary,True,49.093,"LINESTRING (84.8772967 27.016963, 84.877371 27.0171214, 84.8774626 27.0173786)",,,
845625403,False,,,residential,False,56.971000000000004,"LINESTRING (84.8772967 27.016963, 84.8771739 27.0170037, 84.8769929 27.0170575, 84.8767494 27.0171196)",,,
222646729,False,,,residential,False,44.789,"LINESTRING (84.8778723 27.013477, 84.8782807 27.0133042)",,,
847390214,False,,Tribhuvan Rajmarg,primary,False,15.35,"LINESTRING (84.8778723 27.013477, 84.8779605 27.0135905)",NH41,,
847390214,False,,Tribhuvan Rajmarg,primary,True,96.673,"LINESTRING (84.8778723 27.013477, 84.8773822 27.0127252)",NH41,,
848394012,False,,,residential,True,109.531,"LINESTRING (84.8804241 27.0123094, 84.8802115 27.0123961, 84.8800117 27.0124953, 84.8796576 27.012684, 84.8794763 27.0128108)",,,
196476610,False,,Street No. 3,tertiary,False,4.092,"LINESTRING (84.8794763 27.0128108, 84.8794894 27.0128457)",,,
196476610,False,,Street No. 3,tertiary,True,11.303,"LINESTRING (84.8794763 27.0128108, 84.8794401 27.0127144)",,,
848394012,False,,,residential,False,109.53099999999999,"LINESTRING (84.8794763 27.0128108, 84.8796576 27.012684, 84.8800117 27.0124953, 84.8802115 27.0123961, 84.8804241 27.0123094)",,,
847390214,False,,Tribhuvan Rajmarg,primary,False,50.387,"LINESTRING (84.878585 27.0145391, 84.8789439 27.0148602)",NH41,,
847390214,False,,Tribhuvan Rajmarg,primary,True,44.371,"LINESTRING (84.878585 27.0145391, 84.8783275 27.0142126)",NH41,,
1181339652,False,,,primary,False,55.444,"LINESTRING (84.878585 27.0145391, 84.8786821 27.0148772, 84.8787674 27.0150061)",,,
196476603,False,1,Way to Red Cross Building and CDO Office,secondary,False,23.852,"LINESTRING (84.8787674 27.0150061, 84.8789439 27.0148602)",,,
196476603,False,1,Way to Red Cross Building and CDO Office,secondary,True,271.596,"LINESTRING (84.8787674 27.0150061, 84.8779731 27.0153991, 84.8778066 27.0155458, 84.8777942 27.0156926, 84.8778028 27.0157966, 84.8778512 27.0161869, 84.8778192 27.0162579, 84.8777323 27.0162938, 84.8770719 27.0164844)",,,
1181339652,False,,,primary,True,55.444,"LINESTRING (84.8787674 27.0150061, 84.8786821 27.0148772, 84.878585 27.0145391)",,,
1181339653,False,,,primary,False,57.221000000000004,"LINESTRING (84.8787674 27.0150061, 84.8790164 27.0152362, 84.8791813 27.0153644)",,,
222676698,False,,Tribhuvan Rajmarg,primary,False,3.186,"LINESTRING (84.8791813 27.0153644, 84.8791966 27.0153896)",NH41,,
222676698,False,,Tribhuvan Rajmarg,primary,True,60.797,"LINESTRING (84.8791813 27.0153644, 84.8790524 27.0150884, 84.8789439 27.0148602)",NH41,,
1181339653,False,,,primary,True,57.221000000000004,"LINESTRING (84.8791813 27.0153644, 84.8790164 27.0152362, 84.8787674 27.0150061)",,,
