osmid,oneway,name,highway,reversed,length,geometry,ref,lanes
171777972,False,Shanihat Road,residential,True,33.377,"LINESTRING (87.2858363 26.4648908, 87.2855157 26.4649787)",,
416257648,False,Sahid Marg,residential,False,60.133,"LINESTRING (87.2858363 26.4648908, 87.2860006 26.4654112)",,
416257648,False,Sahid Marg,residential,True,149.79500000000002,"LINESTRING (87.2858363 26.4648908, 87.2856097 26.4643062, 87.2854354 26.4637852, 87.2854223 26.4636011)",,
416257648,False,Sahid Marg,residential,True,104.941,"LINESTRING (87.2864131 26.4662413, 87.2859799 26.4656316, 87.2860006 26.4654112)",,
171775168,False,Sahid Marg,residential,True,28.582,"LINESTRING (87.2851244 26.4618977, 87.285054 26.4616485)",,
171775168,False,Sahid Marg,residential,False,191.88799999999998,"LINESTRING (87.2851244 26.4618977, 87.2852906 26.4627046, 87.2854086 26.4633674, 87.2854223 26.4636011)",,
416257648,False,Sahid Marg,residential,True,60.133,"LINESTRING (87.2860006 26.4654112, 87.2858363 26.4648908)",,
416257648,False,Sahid Marg,residential,False,104.941,"LINESTRING (87.2860006 26.4654112, 87.2859799 26.4656316, 87.2864131 26.4662413)",,
171776696,False,Main Road North,secondary,False,6.102,"LINESTRING (87.2831871 26.4662595, 87.2831704 26.4662067)",F62,
180774023,False,,residential,False,131.15699999999998,"LINESTRING (87.2831871 26.4662595, 87.283415 26.466219, 87.2844855 26.4660593)",,
171776696,False,Main Road North,secondary,True,22.291,"LINESTRING (87.2812644 26.4601706, 87.2813466 26.4603352, 87.2813558 26.4603536)",F62,
328513614,False,Matrika Marg,residential,True,153.77100000000002,"LINESTRING (87.2812644 26.4601706, 87.2819033 26.4599696, 87.28204 26.4599392, 87.2827452 26.4597823)",,
171776696,False,Main Road North,secondary,False,227.102,"LINESTRING (87.2820533 26.4622892, 87.2819647 26.4619627, 87.2818118 26.4613311, 87.2817689 26.4612099, 87.2816772 26.4609977, 87.2815981 26.4608391, 87.2813558 26.4603536)",F62,
171776696,False,Main Road North,secondary,True,83.903,"LINESTRING (87.2820533 26.4622892, 87.2821484 26.4626578, 87.2822504 26.4630228)",F62,
328513599,False,,residential,True,172.624,"LINESTRING (87.2820533 26.4622892, 87.2823644 26.46224, 87.2826728 26.4621583, 87.2833125 26.4620406, 87.2837401 26.4619352)",,
171777502,False,Devkota Marg,residential,False,10.32,"LINESTRING (87.2865269 26.4605509, 87.2865489 26.4606416)",,
171777502,False,Devkota Marg,residential,True,67.976,"LINESTRING (87.2865269 26.4605509, 87.2864971 26.4603318, 87.2865326 26.4601194, 87.2865695 26.4599467)",,
"[590288865, 590288866]",False,,residential,True,102.53200000000001,"LINESTRING (87.2865269 26.4605509, 87.2864898 26.4605434, 87.2862361 26.4605751, 87.2859762 26.4606152, 87.2858936 26.4606344, 87.2858284 26.4606402, 87.2858063 26.460639, 87.2857909 26.4606288, 87.2857724 26.4605825, 87.2857183 26.460387)",,
171776696,False,Main Road North,secondary,False,88.825,"LINESTRING (87.2824797 26.4637948, 87.2822504 26.4630228)",F62,
171776696,False,Main Road North,secondary,True,137.85,"LINESTRING (87.2824797 26.4637948, 87.282693 26.4646475, 87.2828069 26.4649989)",F62,
171777739,False,Goswara Road,residential,False,223.098,"LINESTRING (87.2824797 26.4637948, 87.2825352 26.4637836, 87.2825993 26.463772, 87.2827469 26.4637576, 87.2830312 26.4637528, 87.2835918 26.463712, 87.2847136 26.4636544)",,
694828474,False,,residential,True,259.718,"LINESTRING (87.2824797 26.4637948, 87.2822369 26.4638416, 87.2819325 26.4639376, 87.2818574 26.4637779, 87.2818359 26.4636819, 87.2815665 26.4637227, 87.2812423 26.4637765, 87.2810259 26.4638152, 87.2809656 26.4638776, 87.2809737 26.4639472, 87.2809844 26.4640373, 87.2809897 26.4640793, 87.2809723 26.4641165, 87.2807537 26.4641849, 87.2807027 26.4641801, 87.2806491 26.4641297, 87.2805995 26.4641225, 87.280464 26.4641393)",,
171777739,False,Goswara Road,residential,True,70.795,"LINESTRING (87.2854223 26.4636011, 87.2847136 26.4636544)",,
171775168,False,Sahid Marg,residential,True,191.88799999999998,"LINESTRING (87.2854223 26.4636011, 87.2854086 26.4633674, 87.2852906 26.4627046, 87.2851244 26.4618977)",,
416257648,False,Sahid Marg,residential,False,149.79500000000002,"LINESTRING (87.2854223 26.4636011, 87.2854354 26.4637852, 87.2856097 26.4643062, 87.2858363 26.4648908)",,
171777972,False,Shanihat Road,residential,False,33.377,"LINESTRING (87.2855157 26.4649787, 87.2858363 26.4648908)",,
171777972,False,Shanihat Road,residential,True,67.137,"LINESTRING (87.2855157 26.4649787, 87.285185 26.4650254, 87.2848479 26.4650627)",,
520449887,False,,unclassified,True,120.842,"LINESTRING (87.2855157 26.4649787, 87.2855401 26.4653339, 87.2855106 26.4654996, 87.2854502 26.4657145, 87.2854207 26.4658369, 87.2854073 26.465921, 87.2853765 26.4660494)",,
171777972,False,Shanihat Road,residential,False,67.137,"LINESTRING (87.2848479 26.4650627, 87.285185 26.4650254, 87.2855157 26.4649787)",,
171777972,False,Shanihat Road,residential,True,194.89600000000002,"LINESTRING (87.2848479 26.4650627, 87.2844206 26.4651142, 87.2840073 26.4651787, 87.2829837 26.4653568, 87.2829209 26.4653699)",,
171776696,False,Main Road North,secondary,False,42.786,"LINESTRING (87.2829209 26.4653699, 87.2828069 26.4649989)",F62,
171776696,False,Main Road North,secondary,True,55.859,"LINESTRING (87.2829209 26.4653699, 87.2830671 26.4658549)",F62,
171777972,False,Shanihat Road,residential,False,194.89600000000002,"LINESTRING (87.2829209 26.4653699, 87.2829837 26.4653568, 87.2840073 26.4651787, 87.2844206 26.4651142, 87.2848479 26.4650627)",,
171780918,False,,residential,True,17.808,"LINESTRING (87.2838548 26.4620581, 87.2837401 26.4619352)",,
171780915,False,,residential,True,127.90299999999999,"LINESTRING (87.2838548 26.4620581, 87.2841564 26.4619363, 87.2845529 26.4617935, 87.285054 26.4616485)",,
171780918,False,,residential,False,199.453,"LINESTRING (87.2838548 26.4620581, 87.2840021 26.4622112, 87.2841585 26.462383, 87.2842516 26.4625018, 87.2843079 26.4626194, 87.2844133 26.4628704, 87.2847136 26.4636544)",,
171775168,False,Sahid Marg,residential,False,28.582,"LINESTRING (87.285054 26.4616485, 87.2851244 26.4618977)",,
171775168,False,Sahid Marg,residential,True,128.223,"LINESTRING (87.285054 26.4616485, 87.2849231 26.4611847, 87.2847261 26.4605334)",,
171780915,False,,residential,False,127.90299999999999,"LINESTRING (87.285054 26.4616485, 87.2845529 26.4617935, 87.2841564 26.4619363, 87.2838548 26.4620581)",,
171775168,False,Sahid Marg,residential,False,32.653,"LINESTRING (87.2846716 26.4602442, 87.2847139 26.4604979, 87.2847261 26.4605334)",,
171775168,False,Sahid Marg,residential,True,90.756,"LINESTRING (87.2846716 26.4602442, 87.2845793 26.4595059, 87.2845756 26.4594327)",,
171780916,False,,residential,False,161.865,"LINESTRING (87.2846716 26.4602442, 87.2838876 26.4602099, 87.2830484 26.4601596)",,
171780918,False,,residential,False,17.808,"LINESTRING (87.2837401 26.4619352, 87.2838548 26.4620581)",,
171780918,False,,residential,True,210.025,"LINESTRING (87.2837401 26.4619352, 87.2834839 26.4614597, 87.2832542 26.4609166, 87.2831781 26.460713, 87.2830484 26.4601596)",,
328513599,False,,residential,False,172.624,"LINESTRING (87.2837401 26.4619352, 87.2833125 26.4620406, 87.2826728 26.4621583, 87.2823644 26.46224, 87.2820533 26.4622892)",,
171777739,False,Goswara Road,residential,False,70.795,"LINESTRING (87.2847136 26.4636544, 87.2854223 26.4636011)",,
171777739,False,Goswara Road,residential,True,223.098,"LINESTRING (87.2847136 26.4636544, 87.2835918 26.463712, 87.2830312 26.4637528, 87.2827469 26.4637576, 87.2825993 26.463772, 87.2825352 26.4637836, 87.2824797 26.4637948)",,
171780918,False,,residential,True,199.453,"LINESTRING (87.2847136 26.4636544, 87.2844133 26.4628704, 87.2843079 26.4626194, 87.2842516 26.4625018, 87.2841585 26.462383, 87.2840021 26.4622112, 87.2838548 26.4620581)",,
171776696,False,Main Road North,secondary,True,88.825,"LINESTRING (87.2822504 26.4630228, 87.2824797 26.4637948)",F62,
171780914,False,Bhrikuti Chok - Dsp Office Road,residential,False,224.194,"LINESTRING (87.2822504 26.4630228, 87.280016 26.4632758)",,
171776696,False,Main Road North,secondary,False,83.903,"LINESTRING (87.2822504 26.4630228, 87.2821484 26.4626578, 87.2820533 26.4622892)",F62,
171780914,False,Bhrikuti Chok - Dsp Office Road,residential,True,220.621,"LINESTRING (87.2778338 26.4636226, 87.280016 26.4632758)",,
1127710516,False,Dharan Marg,primary,False,152.684,"LINESTRING (87.2778338 26.4636226, 87.2778731 26.4633946, 87.2780592 26.4622644)",NH05,
1127710516,False,Dharan Marg,primary,True,51.122,"LINESTRING (87.2778338 26.4636226, 87.2777823 26.463893, 87.2777516 26.4640764)",NH05,
181978561,False,Rangeli Road,residential,True,55.293,"LINESTRING (87.2831428 26.4580809, 87.2825948 26.4579998)",,
