osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
238459019,Maikathan Road,residential,False,False,181.242,"LINESTRING (83.2502274 28.0649222, 83.2501281 28.0650475, 83.2500777 28.0651203, 83.2500234 28.0652084, 83.2499117 28.0652805, 83.2498149 28.0652885, 83.249695 28.0653019, 83.2496237 28.0652933, 83.2494944 28.0652776, 83.2492945 28.0652534, 83.2491942 28.0652413, 83.2490612 28.0652503, 83.2489381 28.0652943, 83.2488882 28.0653274, 83.2487998 28.0653861, 83.2487475 28.0654208, 83.2487189 28.0654527, 83.2487071 28.0654963)",,,
238459021,Khanigaun road,secondary,False,False,40.256,"LINESTRING (83.2502274 28.0649222, 83.250273 28.0650255, 83.2503165 28.0651008, 83.250361 28.065178, 83.2503961 28.0652518)",NH19,,
238459019,Maikathan Road,residential,False,False,91.794,"LINESTRING (83.2487071 28.0654963, 83.2486834 28.0655646, 83.2486725 28.0656526, 83.2486732 28.0657466, 83.2486672 28.0658348, 83.24862 28.0659471, 83.2485277 28.066057, 83.2484375 28.0661609, 83.2483686 28.0662349)",,,
238459019,Maikathan Road,residential,False,True,181.24200000000002,"LINESTRING (83.2487071 28.0654963, 83.2487189 28.0654527, 83.2487475 28.0654208, 83.2487998 28.0653861, 83.2488882 28.0653274, 83.2489381 28.0652943, 83.2490612 28.0652503, 83.2491942 28.0652413, 83.2492945 28.0652534, 83.2494944 28.0652776, 83.2496237 28.0652933, 83.249695 28.0653019, 83.2498149 28.0652885, 83.2499117 28.0652805, 83.2500234 28.0652084, 83.2500777 28.0651203, 83.2501281 28.0650475, 83.2502274 28.0649222)",,,
238459019,Maikathan Road,residential,False,False,30.777,"LINESTRING (83.2483686 28.0662349, 83.2484537 28.0663112, 83.2485452 28.066355, 83.2486318 28.06637)",,,
238459019,Maikathan Road,residential,False,True,91.794,"LINESTRING (83.2483686 28.0662349, 83.2484375 28.0661609, 83.2485277 28.066057, 83.24862 28.0659471, 83.2486672 28.0658348, 83.2486732 28.0657466, 83.2486725 28.0656526, 83.2486834 28.0655646, 83.2487071 28.0654963)",,,
240302347,,residential,False,True,12.422,"LINESTRING (83.2483686 28.0662349, 83.2483275 28.0662603, 83.2482541 28.0662791)",,,
238459019,Maikathan Road,residential,False,False,146.70999999999998,"LINESTRING (83.2486318 28.06637, 83.2486767 28.066279, 83.2487595 28.0661927, 83.2488007 28.0661609, 83.2488947 28.0661194, 83.2490171 28.0660806, 83.2491664 28.0660403, 83.2496698 28.0659093, 83.2498482 28.0658563, 83.2498897 28.0658373, 83.2499203 28.0658038)",,,
238459019,Maikathan Road,residential,False,True,30.777,"LINESTRING (83.2486318 28.06637, 83.2485452 28.066355, 83.2484537 28.0663112, 83.2483686 28.0662349)",,,
240302451,Bank road,residential,False,False,80.88499999999999,"LINESTRING (83.2486318 28.06637, 83.2485902 28.0665081, 83.2485835 28.0665727, 83.2485708 28.0666532, 83.2485518 28.0667739, 83.2485246 28.0669467, 83.2485024 28.0670874)",,,
340722802,,residential,False,False,33.652,"LINESTRING (83.249867 28.0713102, 83.2499422 28.0713238, 83.2500051 28.0713295, 83.2500815 28.0713206, 83.2501984 28.0712793)",,,
342521651,Khanigaun road,tertiary,False,False,184.36199999999997,"LINESTRING (83.249867 28.0713102, 83.2498395 28.0713449, 83.2497711 28.0713762, 83.2497134 28.071407, 83.2496637 28.0714671, 83.2496356 28.0715413, 83.2496135 28.0716127, 83.2495827 28.0716623, 83.2495431 28.0716892, 83.2494948 28.0717116, 83.2493698 28.0717614, 83.2492781 28.0718186, 83.2492413 28.0718442, 83.249218 28.0718727, 83.2491918 28.0719247, 83.2491649 28.0719846, 83.2491211 28.0720291, 83.2490658 28.072048, 83.2490234 28.0720543, 83.2489402 28.0720724, 83.2488565 28.0721157, 83.2487333 28.0722235, 83.2486386 28.0723416, 83.2485813 28.0724119)",F43,,
342521651,Khanigaun road,tertiary,False,True,199.51299999999998,"LINESTRING (83.249867 28.0713102, 83.2498757 28.0712443, 83.2499219 28.0711626, 83.2500065 28.0710682, 83.2500731 28.0710096, 83.2501871 28.0709266, 83.2503342 28.0708621, 83.2503853 28.0708341, 83.250415 28.0708041, 83.2504218 28.0707275, 83.2503912 28.0704174, 83.2504027 28.0702868, 83.2504323 28.0701665, 83.2504932 28.070069, 83.2505433 28.0699994, 83.2506385 28.069867, 83.2506851 28.0698076)",F43,,
