osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[915696842, 915696843, 362497662]",2,NH09,Gaindakot - Rampur Road,secondary,70,False,False,87.282,yes,"LINESTRING (83.8903388 27.8596184, 83.8904354 27.8596405, 83.8905685 27.8596428, 83.8908318 27.8596339, 83.8909679 27.8596446, 83.891033 27.8596653, 83.8911107 27.8597015, 83.8911892 27.8597531)"
1158611014,,,,residential,,False,True,104.97600000000001,,"LINESTRING (83.8903388 27.8596184, 83.8903865 27.8597726, 83.8904536 27.8598722, 83.8905796 27.8598864, 83.8908774 27.8598366, 83.8911892 27.8597531)"
362497662,2,NH09,Gaindakot - Rampur Road,secondary,70,False,True,92.038,,"LINESTRING (83.8903388 27.8596184, 83.8899678 27.8595599, 83.8897508 27.8595412, 83.8895838 27.8595528, 83.889414 27.8595857)"
362497662,2,NH09,Gaindakot - Rampur Road,secondary,70,False,False,92.038,,"LINESTRING (83.889414 27.8595857, 83.8895838 27.8595528, 83.8897508 27.8595412, 83.8899678 27.8595599, 83.8903388 27.8596184)"
362497662,2,NH09,Gaindakot - Rampur Road,secondary,70,False,True,62.432,,"LINESTRING (83.889414 27.8595857, 83.8891579 27.8596055, 83.8889374 27.859625, 83.8887862 27.8596603)"
1158611013,,,,residential,,False,False,80.838,,"LINESTRING (83.889414 27.8595857, 83.8894102 27.8593078, 83.8893297 27.8588644)"
915696842,2,NH09,Gaindakot - Rampur Road,secondary,70,False,True,12.785,,"LINESTRING (83.8912636 27.8598474, 83.8911892 27.8597531)"
915696842,2,NH09,Gaindakot - Rampur Road,secondary,70,False,False,166.416,,"LINESTRING (83.8912636 27.8598474, 83.8913682 27.8599825, 83.8914313 27.8600335, 83.8914957 27.860069, 83.891579 27.8600932, 83.8917051 27.8601028, 83.8919498 27.8601242, 83.8923692 27.8601745, 83.8926105 27.8601976, 83.8928281 27.8602272)"
1158611035,,,,residential,,False,False,68.29499999999999,,"LINESTRING (83.8912636 27.8598474, 83.8912395 27.8595971, 83.8912368 27.8595355, 83.8912663 27.8594904, 83.8915157 27.8593742)"
915696842,2,NH09,Gaindakot - Rampur Road,secondary,70,False,True,18.535,,"LINESTRING (83.8930113 27.8602666, 83.8928281 27.8602272)"
"[914973185, 914973186, 914973187]",,,,residential,,False,False,628.495,yes,"LINESTRING (83.8930113 27.8602666, 83.8931143 27.859991, 83.8931886 27.8597501, 83.8932275 27.8595968, 83.8932204 27.8593027, 83.8931853 27.8589687, 83.8931532 27.8585141, 83.8930966 27.8582889, 83.8930782 27.8581841, 83.8930326 27.8580798, 83.8929182 27.8579477, 83.8926226 27.8579115, 83.8923907 27.8578896, 83.8921483 27.8578489, 83.8919059 27.8577691, 83.8915272 27.8576752, 83.8913626 27.8576862, 83.891152 27.8577253, 83.8909804 27.8576987, 83.8907928 27.8576518, 83.8906088 27.857572, 83.8904672 27.8575157, 83.8903132 27.8573999, 83.8901611 27.8572857, 83.8899611 27.8571668, 83.8898974 27.8570807, 83.889816 27.8568914, 83.8897909 27.8567574)"
915696842,2,NH09,Gaindakot - Rampur Road,secondary,70,False,False,198.68400000000003,,"LINESTRING (83.8930113 27.8602666, 83.8932397 27.8603494, 83.8934338 27.8604276, 83.8936672 27.8605426, 83.893927 27.860682, 83.8941629 27.860799, 83.8943895 27.8608722, 83.8947153 27.860987, 83.8947967 27.861019, 83.8948337 27.8610276)"
915696842,2,NH09,Gaindakot - Rampur Road,secondary,70,False,False,27.175,,"LINESTRING (83.8954117 27.8602728, 83.8956578 27.8601615)"
617225988,,,,residential,,False,True,108.822,,"LINESTRING (83.8954117 27.8602728, 83.8954722 27.8604383, 83.8954816 27.8606207, 83.8954342 27.8608052, 83.8952947 27.8612202)"
