osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction
253435251,False,,,,residential,True,84.703,,"LINESTRING (86.7502636 26.5376128, 86.7494135 26.5376559)",
352238583,False,,,,residential,False,34.438,,"LINESTRING (86.7502636 26.5376128, 86.7502662 26.5379225)",
352238583,False,,,,residential,True,233.17700000000002,,"LINESTRING (86.7502636 26.5376128, 86.7503187 26.5372587, 86.7508548 26.537206, 86.7509222 26.5371627, 86.7509892 26.5366252, 86.7515364 26.53621)",
276703616,False,,NH14,,primary,False,111.192,,"LINESTRING (86.7485496 26.5394415, 86.7485118 26.5384421)",
276703617,True,,NH14,,primary,False,30.899,,"LINESTRING (86.7485496 26.5394415, 86.748498 26.5394451, 86.7484494 26.5394611, 86.7484075 26.5394883, 86.7483756 26.5395248, 86.7483559 26.5395676, 86.74835 26.5396136)",roundabout
276703615,False,,,Tribhuvan Chowk Road,secondary,False,79.276,,"LINESTRING (86.7487263 26.5396031, 86.749522 26.5395637)",
276703617,True,,NH14,,primary,False,27.484,,"LINESTRING (86.7487263 26.5396031, 86.7487188 26.5395624, 86.7487006 26.5395246, 86.7486727 26.5394918, 86.7486367 26.5394661, 86.7485949 26.539449, 86.7485496 26.5394415)",roundabout
346562348,False,,NH14,,primary,True,50.378,,"LINESTRING (86.7485697 26.5397756, 86.7486245 26.540226)",
276703617,True,,NH14,,primary,False,26.92,,"LINESTRING (86.7485697 26.5397756, 86.7486129 26.5397642, 86.7486519 26.5397438, 86.7486843 26.5397157, 86.7487083 26.5396816, 86.7487226 26.5396433, 86.7487263 26.5396031)",roundabout
170015086,False,,NH05,Adalat Marg,secondary,False,59.932,,"LINESTRING (86.7462312 26.5396993, 86.7462469 26.5402381)",
170015086,False,,NH05,Adalat Marg,secondary,True,38.911,,"LINESTRING (86.7462312 26.5396993, 86.7462205 26.5393495)",
253436725,False,,,,secondary,False,55.643,,"LINESTRING (86.7462312 26.5396993, 86.7467897 26.5396717)",
276703615,False,,,Tribhuvan Chowk Road,secondary,True,35.487,,"LINESTRING (86.7503588 26.5395086, 86.750003 26.5395316)",
352238583,False,,,,residential,False,127.448,,"LINESTRING (86.7503588 26.5395086, 86.7504165 26.5406536)",
352238583,False,,,,residential,True,117.716,,"LINESTRING (86.7503588 26.5395086, 86.7503013 26.5384911, 86.7502991 26.5384513)",
352238599,False,,,,residential,True,154.046,,"LINESTRING (86.7503588 26.5395086, 86.7503998 26.5395078, 86.7509409 26.5394975, 86.7510858 26.5395479, 86.7516303 26.5396031, 86.7518475 26.5396655, 86.7518822 26.539667)",
253434831,False,,,,residential,True,54.94,,"LINESTRING (86.7488333 26.5354748, 86.7488828 26.5359669)",
253434832,False,,,,residential,True,49.032,,"LINESTRING (86.7488333 26.5354748, 86.7493235 26.5354289)",
253434832,False,,,,residential,False,54.581999999999994,,"LINESTRING (86.7488333 26.5354748, 86.7484934 26.5355066, 86.7482876 26.5355258)",
253434830,False,,,,residential,True,55.39,,"LINESTRING (86.7482876 26.5355258, 86.7483251 26.5360228)",
253434832,False,,,,residential,True,54.581999999999994,,"LINESTRING (86.7482876 26.5355258, 86.7484934 26.5355066, 86.7488333 26.5354748)",
275620441,False,2,F3,Hanuman Nagar Road(Way to Rajbiraj),primary,False,52.915,40,"LINESTRING (86.7499084 26.5358435, 86.749383 26.5359177)",
253436724,False,,,,residential,False,226.673,,"LINESTRING (86.7499084 26.5358435, 86.7500009 26.5362789, 86.7498767 26.5364821, 86.7496193 26.5364975, 86.748353 26.5365056)",
275620441,False,2,F3,Hanuman Nagar Road(Way to Rajbiraj),primary,True,123.586,40,"LINESTRING (86.7499084 26.5358435, 86.7503041 26.5357504, 86.750504 26.5356583, 86.7510205 26.5353708)",
275631364,False,,,Panitayanki Road,residential,False,33.885,,"LINESTRING (86.7446626 26.5412873, 86.7450022 26.5412636)",
275621977,False,,,Rajdevi Road,secondary,False,36.533,,"LINESTRING (86.7504165 26.5406536, 86.7500495 26.5406657)",
352238583,False,,,,residential,False,61.282,,"LINESTRING (86.7504165 26.5406536, 86.7504338 26.5412045)",
352238583,False,,,,residential,True,127.448,,"LINESTRING (86.7504165 26.5406536, 86.7503588 26.5395086)",
275630068,False,,,Rajdevi Marg,secondary,False,213.166,,"LINESTRING (86.7504165 26.5406536, 86.7508986 26.5406455, 86.7514439 26.5406183, 86.7520827 26.5405795, 86.7525569 26.5405721)",
275621977,False,,,Rajdevi Road,secondary,False,48.069,,"LINESTRING (86.7500495 26.5406657, 86.7495672 26.5406923)",
275621977,False,,,Rajdevi Road,secondary,True,36.533,,"LINESTRING (86.7500495 26.5406657, 86.7504165 26.5406536)",
352250830,False,,,,residential,False,126.191,,"LINESTRING (86.7500495 26.5406657, 86.750003 26.5395316)",
352250830,False,,,,residential,True,60.235,,"LINESTRING (86.7500495 26.5406657, 86.7500782 26.5412068)",
275621977,False,,,Rajdevi Road,secondary,True,49.095,,"LINESTRING (86.7486237 26.5407285, 86.7491167 26.540708)",
275630120,False,,,Nagarpalika Road,secondary,True,44.753,,"LINESTRING (86.7486237 26.5407285, 86.7481753 26.5407611)",
346562348,False,,NH14,,primary,False,55.876,,"LINESTRING (86.7486237 26.5407285, 86.7486245 26.540226)",
346562348,False,,NH14,,primary,True,55.281,,"LINESTRING (86.7486237 26.5407285, 86.7486499 26.5412251)",
275627616,False,,,Hatia Road,residential,False,47.153,,"LINESTRING (86.7485118 26.5384421, 86.7480379 26.5384506)",
275659339,False,,,6akendaya jane bato,residential,False,92.334,,"LINESTRING (86.7485118 26.5384421, 86.7494393 26.5384105)",
276703616,False,,NH14,,primary,False,91.933,,"LINESTRING (86.7485118 26.5384421, 86.7484531 26.537617)",
276703616,False,,NH14,,primary,True,111.192,,"LINESTRING (86.7485118 26.5384421, 86.7485496 26.5394415)",
275627616,False,,,Hatia Road,residential,True,47.153,,"LINESTRING (86.7480379 26.5384506, 86.7485118 26.5384421)",
275627620,False,,,,residential,False,52.397,,"LINESTRING (86.7480379 26.5384506, 86.7479892 26.5379814)",
275627616,False,,,Hatia Road,residential,False,112.001,,"LINESTRING (86.7480379 26.5384506, 86.7477963 26.5384607, 86.7469146 26.5385179)",
275630068,False,,,Rajdevi Marg,secondary,True,60.473,,"LINESTRING (86.7531638 26.540595, 86.7529168 26.5405751, 86.7525569 26.5405721)",
302871819,False,,,,residential,True,337.571,,"LINESTRING (86.7531638 26.540595, 86.7531643 26.5407094, 86.7531911 26.5418996, 86.753228 26.542038, 86.7532716 26.5424371, 86.7533766 26.5436211)",
275642384,False,,,,residential,True,125.575,,"LINESTRING (86.749522 26.5395637, 86.7495672 26.5406923)",
275642385,False,,,,residential,False,128.494,,"LINESTRING (86.749522 26.5395637, 86.7494393 26.5384105)",
276703615,False,,,Tribhuvan Chowk Road,secondary,False,47.982,,"LINESTRING (86.749522 26.5395637, 86.750003 26.5395316)",
276703615,False,,,Tribhuvan Chowk Road,secondary,True,79.276,,"LINESTRING (86.749522 26.5395637, 86.7487263 26.5396031)",
253436725,False,,,,secondary,True,50.603,,"LINESTRING (86.74835 26.5396136, 86.7480264 26.5396113, 86.7478416 26.5396203)",
276703617,True,,NH14,,primary,False,32.012,,"LINESTRING (86.74835 26.5396136, 86.7483589 26.5396609, 86.7483823 26.5397041, 86.7484184 26.5397395, 86.7484642 26.5397645, 86.748516 26.5397768, 86.7485697 26.5397756)",roundabout
253436725,False,,,,secondary,False,50.889,,"LINESTRING (86.7467897 26.5396717, 86.7473005 26.5396467)",
253436725,False,,,,secondary,True,55.643,,"LINESTRING (86.7467897 26.5396717, 86.7462312 26.5396993)",
275630128,False,,,,residential,True,58.586,,"LINESTRING (86.7467897 26.5396717, 86.7467954 26.5397919, 86.7468146 26.5401981)",
275630128,False,,,,residential,True,56.648,,"LINESTRING (86.7468146 26.5401981, 86.7462469 26.5402381)",
275643846,False,,,,residential,False,50.97,,"LINESTRING (86.7468146 26.5401981, 86.7473258 26.540167)",
275643846,False,,,,residential,True,71.9,,"LINESTRING (86.7468146 26.5401981, 86.7468807 26.540842)",
275630128,False,,,,residential,False,58.586,,"LINESTRING (86.7468146 26.5401981, 86.7467954 26.5397919, 86.7467897 26.5396717)",
170015086,False,,NH05,Adalat Marg,secondary,False,71.318,,"LINESTRING (86.7462469 26.5402381, 86.7462772 26.5408789)",
170015086,False,,NH05,Adalat Marg,secondary,True,59.932,,"LINESTRING (86.7462469 26.5402381, 86.7462312 26.5396993)",
275630128,False,,,,residential,False,56.648,,"LINESTRING (86.7462469 26.5402381, 86.7468146 26.5401981)",
275630120,False,,,Nagarpalika Road,secondary,False,44.753,,"LINESTRING (86.7481753 26.5407611, 86.7486237 26.5407285)",
275630120,False,,,Nagarpalika Road,secondary,True,50.166,,"LINESTRING (86.7481753 26.5407611, 86.7476743 26.5408126)",
352250839,False,,,,residential,False,59.36,,"LINESTRING (86.7481753 26.5407611, 86.7481822 26.5412949)",
352250839,False,,,,residential,True,53.078,,"LINESTRING (86.7481753 26.5407611, 86.7481095 26.5402874)",
275630120,False,,,Nagarpalika Road,secondary,False,26.389,,"LINESTRING (86.7474092 26.5408039, 86.7476743 26.5408126)",
275630120,False,,,Nagarpalika Road,secondary,True,52.744,,"LINESTRING (86.7474092 26.5408039, 86.7468807 26.540842)",
275643848,False,,,,residential,False,71.304,,"LINESTRING (86.7474092 26.5408039, 86.7473258 26.540167)",
275630120,False,,,Nagarpalika Road,secondary,False,52.744,,"LINESTRING (86.7468807 26.540842, 86.7474092 26.5408039)",
275630120,False,,,Nagarpalika Road,secondary,True,60.174,,"LINESTRING (86.7468807 26.540842, 86.7462772 26.5408789)",
275643846,False,,,,residential,False,71.9,,"LINESTRING (86.7468807 26.540842, 86.7468146 26.5401981)",
170015086,False,,NH05,Adalat Marg,secondary,False,32.782,,"LINESTRING (86.7462772 26.5408789, 86.7462985 26.5411731)",
170015086,False,,NH05,Adalat Marg,secondary,True,71.318,,"LINESTRING (86.7462772 26.5408789, 86.7462469 26.5402381)",
275630120,False,,,Nagarpalika Road,secondary,False,60.174,,"LINESTRING (86.7462772 26.5408789, 86.7468807 26.540842)",
275642299,False,,,Cinema Hall Marg,residential,False,51.731,,"LINESTRING (86.7487637 26.5433343, 86.7492817 26.5432931)",
346562348,False,,NH14,,primary,False,70.833,,"LINESTRING (86.7487637 26.5433343, 86.7487276 26.5426981)",
346562348,False,,NH14,,primary,True,2.797,,"LINESTRING (86.7487637 26.5433343, 86.7487668 26.5433593)",
275621977,False,,,Rajdevi Road,secondary,False,44.848,,"LINESTRING (86.7495672 26.5406923, 86.7491167 26.540708)",
275621977,False,,,Rajdevi Road,secondary,True,48.069,,"LINESTRING (86.7495672 26.5406923, 86.7500495 26.5406657)",
275642299,False,,,Cinema Hall Marg,residential,True,54.72,,"LINESTRING (86.7495672 26.5406923, 86.7496216 26.541182)",
275642384,False,,,,residential,False,125.575,,"LINESTRING (86.7495672 26.5406923, 86.749522 26.5395637)",
275621977,False,,,Rajdevi Road,secondary,False,49.095,,"LINESTRING (86.7491167 26.540708, 86.7486237 26.5407285)",
275621977,False,,,Rajdevi Road,secondary,True,44.848,,"LINESTRING (86.7491167 26.540708, 86.7495672 26.5406923)",
691257489,False,,,,residential,False,54.938,,"LINESTRING (86.7491167 26.540708, 86.7491494 26.5412012)",
691257489,False,,,,residential,True,55.398,,"LINESTRING (86.7491167 26.540708, 86.749085 26.5402106)",
170015086,False,,NH05,Adalat Marg,secondary,True,32.782,,"LINESTRING (86.7462985 26.5411731, 86.7462772 26.5408789)",
275631364,False,,,Panitayanki Road,residential,True,129.344,,"LINESTRING (86.7462985 26.5411731, 86.7450022 26.5412636)",
170015086,False,,NH05,Adalat Marg,secondary,False,259.543,,"LINESTRING (86.7462985 26.5411731, 86.7463503 26.5422224, 86.7464323 26.5435041)",
275642299,False,,,Cinema Hall Marg,residential,False,53.183,,"LINESTRING (86.7496929 26.5421201, 86.7496569 26.5416429)",
275642299,False,,,Cinema Hall Marg,residential,True,58.393,,"LINESTRING (86.7496929 26.5421201, 86.7497169 26.5426448)",
352250833,False,,,Rupni Jane Bato,residential,False,48.54,,"LINESTRING (86.7496929 26.5421201, 86.7492056 26.5421428)",
275642382,False,,,,residential,False,74.671,,"LINESTRING (86.7478807 26.543394, 86.74783 26.542724)",
331220908,False,,NH05,,primary,False,44.098,,"LINESTRING (86.7478807 26.543394, 86.748324 26.5433962)",
331220908,False,,NH05,,primary,True,43.146,,"LINESTRING (86.7478807 26.543394, 86.7474473 26.5434094)",
275630120,False,,,Nagarpalika Road,secondary,False,50.166,,"LINESTRING (86.7476743 26.5408126, 86.7481753 26.5407611)",
275630120,False,,,Nagarpalika Road,secondary,True,26.389,,"LINESTRING (86.7476743 26.5408126, 86.7474092 26.5408039)",
275642382,False,,,,residential,True,54.764,,"LINESTRING (86.7476743 26.5408126, 86.7477159 26.5413037)",
275642382,False,,,,residential,False,54.764,,"LINESTRING (86.7477159 26.5413037, 86.7476743 26.5408126)",
275642382,False,,,,residential,True,46.421,,"LINESTRING (86.7477159 26.5413037, 86.7477494 26.5417201)",
275642383,False,,,,residential,False,46.396,,"LINESTRING (86.7477159 26.5413037, 86.7481822 26.5412949)",
275642383,False,,,,residential,False,35.375,,"LINESTRING (86.7500782 26.5412068, 86.7504338 26.5412045)",
352250830,False,,,,residential,False,60.235,,"LINESTRING (86.7500782 26.5412068, 86.7500495 26.5406657)",
275642383,False,,,,residential,True,46.699,,"LINESTRING (86.7500782 26.5412068, 86.749666 26.5412142, 86.7496216 26.541182)",
"[866332873, 352250830]",False,,,,residential,"[False, True]",70.05699999999999,,"LINESTRING (86.7500782 26.5412068, 86.750103 26.5414738, 86.7501708 26.5414875, 86.7502873 26.5414965, 86.7504003 26.5415024, 86.7504618 26.5415787)",
275642383,False,,,,residential,True,35.375,,"LINESTRING (86.7504338 26.5412045, 86.7500782 26.5412068)",
352238583,False,,,,residential,False,41.702,,"LINESTRING (86.7504338 26.5412045, 86.7504618 26.5415787)",
352238583,False,,,,residential,True,61.282,,"LINESTRING (86.7504338 26.5412045, 86.7504165 26.5406536)",
253435251,False,,,,residential,False,84.703,,"LINESTRING (86.7494135 26.5376559, 86.7502636 26.5376128)",
253435251,False,,,,residential,True,95.638,,"LINESTRING (86.7494135 26.5376559, 86.7484531 26.537617)",
275642385,False,,,,residential,True,34.061,,"LINESTRING (86.7494135 26.5376559, 86.749417 26.5379622)",
253436725,False,,,,secondary,True,50.889,,"LINESTRING (86.7473005 26.5396467, 86.7467897 26.5396717)",
275643848,False,,,,residential,True,48.894,,"LINESTRING (86.7473005 26.5396467, 86.7473219 26.540086)",
253436725,False,,,,secondary,False,53.907999999999994,,"LINESTRING (86.7473005 26.5396467, 86.7473181 26.5396458, 86.7476899 26.5396277, 86.7478348 26.5396206, 86.7478416 26.5396203)",
275643846,False,,,,residential,True,50.97,,"LINESTRING (86.7473258 26.540167, 86.7468146 26.5401981)",
275643848,False,,,,residential,False,9.015,,"LINESTRING (86.7473258 26.540167, 86.7473219 26.540086)",
275643848,False,,,,residential,True,71.304,,"LINESTRING (86.7473258 26.540167, 86.7474092 26.5408039)",
275642385,False,,,,residential,False,49.898,,"LINESTRING (86.7494393 26.5384105, 86.749417 26.5379622)",
275642385,False,,,,residential,True,128.494,,"LINESTRING (86.7494393 26.5384105, 86.749522 26.5395637)",
275659339,False,,,6akendaya jane bato,residential,True,92.334,,"LINESTRING (86.7494393 26.5384105, 86.7485118 26.5384421)",
352238593,False,,,,residential,True,85.199,,"LINESTRING (86.7494393 26.5384105, 86.7502948 26.5383744)",
275677856,False,,,sagar marga,residential,True,26.17,,"LINESTRING (86.749348 26.5402059, 86.7491942 26.540207, 86.749085 26.5402106)",
275677856,False,,,sagar marga,residential,False,45.841,,"LINESTRING (86.7486245 26.540226, 86.749085 26.5402106)",
346562348,False,,NH14,,primary,False,50.378,,"LINESTRING (86.7486245 26.540226, 86.7485697 26.5397756)",
346562348,False,,NH14,,primary,True,55.876,,"LINESTRING (86.7486245 26.540226, 86.7486237 26.5407285)",
352250831,False,,,,residential,True,51.684,,"LINESTRING (86.7486245 26.540226, 86.7481095 26.5402874)",
170015086,False,,NH05,Adalat Marg,secondary,False,76.687,,"LINESTRING (86.7461972 26.5385923, 86.7462184 26.5392817)",
170015086,False,,NH05,Adalat Marg,secondary,True,54.753,,"LINESTRING (86.7461972 26.5385923, 86.7461951 26.5380999)",
275627616,False,,,Hatia Road,residential,True,71.874,,"LINESTRING (86.7461972 26.5385923, 86.7466891 26.5385325, 86.7469146 26.5385179)",
275642299,False,,,Cinema Hall Marg,residential,False,54.72,,"LINESTRING (86.7496216 26.541182, 86.7495672 26.5406923)",
275642299,False,,,Cinema Hall Marg,residential,True,51.37,,"LINESTRING (86.7496216 26.541182, 86.7496569 26.5416429)",
275642383,False,,,,residential,True,47.021,,"LINESTRING (86.7496216 26.541182, 86.7491494 26.5412012)",
275642383,False,,,,residential,False,46.699,,"LINESTRING (86.7496216 26.541182, 86.749666 26.5412142, 86.7500782 26.5412068)",
275642383,False,,,,residential,False,49.76,,"LINESTRING (86.7486499 26.5412251, 86.7491494 26.5412012)",
275642383,False,,,,residential,True,47.168,,"LINESTRING (86.7486499 26.5412251, 86.7481822 26.5412949)",
346562348,False,,NH14,,primary,False,55.281,,"LINESTRING (86.7486499 26.5412251, 86.7486237 26.5407285)",
346562348,False,,NH14,,primary,True,52.966,,"LINESTRING (86.7486499 26.5412251, 86.748675 26.5417009)",
275631362,False,,,Panitayanki Marg,unclassified,True,24.627,,"LINESTRING (86.7462214 26.5436201, 86.7464323 26.5435041)",
275642299,False,,,Cinema Hall Marg,residential,False,2.603,,"LINESTRING (86.7497194 26.5426681, 86.7497169 26.5426448)",
302871813,False,,,,residential,True,81.771,,"LINESTRING (86.7497194 26.5426681, 86.7505404 26.5426314)",
275642299,False,,,Cinema Hall Marg,residential,True,108.837,,"LINESTRING (86.7497194 26.5426681, 86.7497365 26.5430315, 86.7497536 26.5432169, 86.7495576 26.5432519, 86.7492817 26.5432931)",
352250840,False,,,,residential,True,155.723,,"LINESTRING (86.7519426 26.5425451, 86.7521232 26.5439362)",
302871813,False,,,,residential,False,139.968,,"LINESTRING (86.7519426 26.5425451, 86.7516329 26.5425402, 86.75137 26.5425666, 86.7508309 26.5426073, 86.7505404 26.5426314)",
302871813,False,,,,residential,True,102.37,,"LINESTRING (86.7519426 26.5425451, 86.7523474 26.5425555, 86.7526038 26.5425138, 86.7529659 26.542485)",
302871813,False,,,,residential,False,102.37,,"LINESTRING (86.7529659 26.542485, 86.7526038 26.5425138, 86.7523474 26.5425555, 86.7519426 26.5425451)",
352250840,False,,,,residential,False,155.723,,"LINESTRING (86.7521232 26.5439362, 86.7519426 26.5425451)",
302871810,False,,,,residential,True,133.068,,"LINESTRING (86.7521232 26.5439362, 86.752393 26.5437446, 86.7533766 26.5436211)",
302871813,False,,,,residential,False,81.771,,"LINESTRING (86.7505404 26.5426314, 86.7497194 26.5426681)",
352238583,False,,,,residential,True,77.073,,"LINESTRING (86.7505404 26.5426314, 86.750468 26.5419413)",
302871813,False,,,,residential,True,139.96800000000002,,"LINESTRING (86.7505404 26.5426314, 86.7508309 26.5426073, 86.75137 26.5425666, 86.7516329 26.5425402, 86.7519426 26.5425451)",
302871810,False,,,,residential,False,133.068,,"LINESTRING (86.7533766 26.5436211, 86.752393 26.5437446, 86.7521232 26.5439362)",
302871819,False,,,,residential,False,337.571,,"LINESTRING (86.7533766 26.5436211, 86.7532716 26.5424371, 86.753228 26.542038, 86.7531911 26.5418996, 86.7531643 26.5407094, 86.7531638 26.540595)",
331220908,False,,NH05,,primary,True,44.098,,"LINESTRING (86.748324 26.5433962, 86.7478807 26.543394)",
352250839,False,,,,residential,True,75.511,,"LINESTRING (86.748324 26.5433962, 86.748269 26.5427189)",
331220908,False,,NH05,,primary,False,44.238,,"LINESTRING (86.748324 26.5433962, 86.7483469 26.543394, 86.7487668 26.5433593)",
352238595,False,,,,residential,False,135.18099999999998,,"LINESTRING (86.7517993 26.5384537, 86.7518012 26.5384818, 86.7518483 26.5391317, 86.7518486 26.5391775, 86.7518509 26.5391949, 86.7518533 26.5392157, 86.7518556 26.5392393, 86.7518608 26.5393536, 86.7518822 26.539667)",
352238595,False,,,,residential,True,163.647,,"LINESTRING (86.7517993 26.5384537, 86.7517707 26.5383404, 86.7517617 26.5383049, 86.7511341 26.5384081, 86.7502991 26.5384513)",
352238602,False,,,,residential,True,23.362000000000002,,"LINESTRING (86.7517993 26.5384537, 86.7519736 26.5384633, 86.7520325 26.5384745)",
352238583,False,,,,residential,True,8.562,,"LINESTRING (86.7502991 26.5384513, 86.7502948 26.5383744)",
352238583,False,,,,residential,False,117.716,,"LINESTRING (86.7502991 26.5384513, 86.7503013 26.5384911, 86.7503588 26.5395086)",
352238595,False,,,,residential,False,163.647,,"LINESTRING (86.7502991 26.5384513, 86.7511341 26.5384081, 86.7517617 26.5383049, 86.7517707 26.5383404, 86.7517993 26.5384537)",
170015086,False,,NH05,Adalat Marg,secondary,False,7.542,,"LINESTRING (86.7462184 26.5392817, 86.7462205 26.5393495)",
170015086,False,,NH05,Adalat Marg,secondary,True,76.687,,"LINESTRING (86.7462184 26.5392817, 86.7461972 26.5385923)",
352238596,False,,,,residential,True,157.895,,"LINESTRING (86.7462184 26.5392817, 86.747805 26.5392416)",
275631785,False,,NH05,Shirakha Marg (Hulaki Marg),primary,True,57.883,,"LINESTRING (86.7452706 26.5377315, 86.7458523 26.5377192)",
352238589,False,,,,residential,True,181.128,,"LINESTRING (86.7452706 26.5377315, 86.7452789 26.5380314, 86.7454694 26.5386169, 86.7455311 26.5387656, 86.7455686 26.5389864, 86.7456573 26.5393141)",
352238599,False,,,,residential,True,20.755,,"LINESTRING (86.7518822 26.539667, 86.7520908 26.5396708)",
352238595,False,,,,residential,True,135.18099999999998,,"LINESTRING (86.7518822 26.539667, 86.7518608 26.5393536, 86.7518556 26.5392393, 86.7518533 26.5392157, 86.7518509 26.5391949, 86.7518486 26.5391775, 86.7518483 26.5391317, 86.7518012 26.5384818, 86.7517993 26.5384537)",
352238599,False,,,,residential,False,154.04600000000002,,"LINESTRING (86.7518822 26.539667, 86.7518475 26.5396655, 86.7516303 26.5396031, 86.7510858 26.5395479, 86.7509409 26.5394975, 86.7503998 26.5395078, 86.7503588 26.5395086)",
352238589,False,,,,residential,False,4.506,,"LINESTRING (86.7456679 26.5393535, 86.7456573 26.5393141)",
352238589,False,,,,residential,True,94.314,,"LINESTRING (86.7456679 26.5393535, 86.7457 26.5402012)",
1163066496,False,,,,unclassified,False,56.105,,"LINESTRING (86.7456679 26.5393535, 86.7457033 26.5393792, 86.745846 26.5393677, 86.7459683 26.5393639, 86.7460885 26.5393591, 86.7462205 26.5393495)",
275630068,False,,,Rajdevi Marg,secondary,False,60.473,,"LINESTRING (86.7525569 26.5405721, 86.7529168 26.5405751, 86.7531638 26.540595)",
275630068,False,,,Rajdevi Marg,secondary,True,213.16600000000003,,"LINESTRING (86.7525569 26.5405721, 86.7520827 26.5405795, 86.7514439 26.5406183, 86.7508986 26.5406455, 86.7504165 26.5406536)",
352238590,False,,,,residential,True,102.95100000000001,,"LINESTRING (86.7525569 26.5405721, 86.752452 26.5398107, 86.7524303 26.5396532)",
