osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
539005364,False,2,RP5123,tertiary,60,False,57.599,"LINESTRING (-3.9943805 33.046225, -3.9945133 33.0467309)",Boulevard Anakhil
199731277,False,,,residential,,False,128.547,"LINESTRING (-3.9943805 33.046225, -3.9944315 33.0462183, -3.9951919 33.0460766, -3.9954548 33.0460429, -3.9955457 33.0460428, -3.9956264 33.0460519, -3.9957307 33.0460819)",
539005364,False,2,RP5123,tertiary,60,True,108.339,"LINESTRING (-3.9943805 33.046225, -3.9942545 33.0457124, -3.9941888 33.0454606, -3.9941405 33.0452717)",Boulevard Anakhil
199731238,False,2,RN15,primary,40,False,31.685,"LINESTRING (-3.9915826 33.0463658, -3.9912746 33.0464864)",
539002478,False,,,residential,,True,55.33,"LINESTRING (-3.9915826 33.0463658, -3.9918285 33.0468187)",
199731238,False,2,RN15,primary,40,True,98.554,"LINESTRING (-3.9915826 33.0463658, -3.991697 33.0463249, -3.9925375 33.0459854)",
236302839,False,,,residential,,False,16.738,"LINESTRING (-3.9964083 33.0479034, -3.9965833 33.0478696)",
236302839,False,,,residential,,True,34.615,"LINESTRING (-3.9964083 33.0479034, -3.996045 33.047968)",
199731277,False,,,residential,,True,200.827,"LINESTRING (-3.9964083 33.0479034, -3.9961669 33.0470029, -3.9959368 33.0461411)",
199731256,False,,,residential,,False,117.154,"LINESTRING (-3.9948584 33.0480334, -3.9936961 33.0484345)",
539005364,False,2,RP5123,tertiary,60,False,17.398,"LINESTRING (-3.9948584 33.0480334, -3.9949022 33.0481855)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,True,67.37,"LINESTRING (-3.9948584 33.0480334, -3.994693 33.0474436)",Boulevard Anakhil
236302839,False,,,residential,,False,47.806,"LINESTRING (-3.9955435 33.0480582, -3.996045 33.047968)",
236302839,False,,,residential,,True,61.426,"LINESTRING (-3.9955435 33.0480582, -3.9949022 33.0481855)",
309096950,False,,,residential,,True,51.138,"LINESTRING (-3.9955435 33.0480582, -3.9956544 33.0485086)",
236302839,False,,,residential,,False,61.426,"LINESTRING (-3.9949022 33.0481855, -3.9955435 33.0480582)",
539005364,False,2,RP5123,tertiary,60,False,50.922,"LINESTRING (-3.9949022 33.0481855, -3.9950365 33.0486294)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,True,17.398,"LINESTRING (-3.9949022 33.0481855, -3.9948584 33.0480334)",Boulevard Anakhil
199731256,False,,,residential,,True,79.036,"LINESTRING (-3.9929187 33.0487184, -3.9936961 33.0484345)",
199731268,False,,,residential,,True,29.122,"LINESTRING (-3.9929187 33.0487184, -3.9930595 33.0489522)",
539002481,True,,,residential,,False,26.177,"LINESTRING (-3.9929187 33.0487184, -3.9927899 33.0485092)",
727858740,False,,,residential,,False,51.568,"LINESTRING (-3.9929187 33.0487184, -3.9924125 33.0489056)",
199731268,False,,,residential,,True,10.799,"LINESTRING (-3.9936335 33.0500774, -3.9937488 33.0500678)",
236302795,True,,,residential,,False,53.735,"LINESTRING (-3.9936335 33.0500774, -3.9930636 33.0501505)",
199731268,False,,,residential,,False,53.39,"LINESTRING (-3.9936335 33.0500774, -3.9936 33.05001, -3.9934123 33.0496345)",
199731265,False,,,residential,,False,5.472,"LINESTRING (-3.9956082 33.0500136, -3.9956256 33.0499666)",
539005364,False,2,RP5123,tertiary,60,False,36.558,"LINESTRING (-3.9956082 33.0500136, -3.9958301 33.0502847)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,True,19.087,"LINESTRING (-3.9956082 33.0500136, -3.9955445 33.0499527, -3.9954691 33.0498877)",Boulevard Anakhil
539065975,False,,,residential,,False,21.882,"LINESTRING (-3.9897979 33.0426118, -3.989628 33.0427476)",
236302857,False,,,residential,,True,11.626,"LINESTRING (-3.9974275 33.0426355, -3.9975478 33.0426631)",
257830368,False,,,residential,,True,15.698,"LINESTRING (-3.9974275 33.0426355, -3.9973832 33.0427717)",
236302857,False,,,residential,,False,110.404,"LINESTRING (-3.9974275 33.0426355, -3.9971767 33.0425782, -3.9968891 33.0424902, -3.9968545 33.0424869, -3.996824 33.0424894, -3.9967878 33.0425074, -3.9963506 33.0427288)",
236302857,False,,,residential,,True,43.222,"LINESTRING (-3.9951007 33.0426322, -3.9953371 33.0429666)",
539065968,False,,,residential,,True,14.596,"LINESTRING (-3.9951007 33.0426322, -3.9949664 33.0426997)",
236302857,False,,,residential,,False,11.626,"LINESTRING (-3.9975478 33.0426631, -3.9974275 33.0426355)",
236302857,False,,,residential,,False,94.8,"LINESTRING (-3.9963506 33.0427288, -3.995969 33.042941, -3.995503 33.0432)",
236302857,False,,,residential,,True,110.40400000000001,"LINESTRING (-3.9963506 33.0427288, -3.9967878 33.0425074, -3.996824 33.0424894, -3.9968545 33.0424869, -3.9968891 33.0424902, -3.9971767 33.0425782, -3.9974275 33.0426355)",
257830368,False,,,residential,,False,57.956,"LINESTRING (-3.9963506 33.0427288, -3.9965034 33.0429632, -3.9966487 33.0431862)",
539065975,False,,,residential,,False,53.757,"LINESTRING (-3.989628 33.0427476, -3.9892229 33.0430917)",
539065975,False,,,residential,,True,21.882,"LINESTRING (-3.989628 33.0427476, -3.9897979 33.0426118)",
539072084,False,,,residential,,True,117.09899999999999,"LINESTRING (-3.989628 33.0427476, -3.9899449 33.04323, -3.9899576 33.0432572, -3.9899562 33.0432786, -3.9899455 33.0433044, -3.9899294 33.0433235, -3.9895324 33.0435473)",
257830368,False,,,residential,,False,15.698,"LINESTRING (-3.9973832 33.0427717, -3.9974275 33.0426355)",
737629421,False,,,residential,,False,21.735,"LINESTRING (-3.9973832 33.0427717, -3.9974892 33.0429458)",
257830368,False,,,residential,,True,82.53399999999999,"LINESTRING (-3.9973832 33.0427717, -3.9971716 33.0428882, -3.9966487 33.0431862)",
236302857,False,,,residential,,False,43.222,"LINESTRING (-3.9953371 33.0429666, -3.9951007 33.0426322)",
236302857,False,,,residential,,True,30.211,"LINESTRING (-3.9953371 33.0429666, -3.995503 33.0432)",
236302813,False,,,residential,,True,61.870000000000005,"LINESTRING (-3.9953371 33.0429666, -3.9956331 33.0428233, -3.9958081 33.0427373, -3.9959 33.0426738)",
539072079,False,,,living_street,,False,23.083,"LINESTRING (-3.9925593 33.0429998, -3.9927691 33.0428895)",
236302829,False,,,residential,,True,106.19500000000001,"LINESTRING (-3.9925593 33.0429998, -3.9925137 33.0430391, -3.9924856 33.0430886, -3.9924748 33.0431324, -3.9924762 33.0431931, -3.9924936 33.0432426, -3.9925151 33.0432819, -3.9929725 33.0438007)",
257830368,False,,,residential,,False,82.53399999999999,"LINESTRING (-3.9966487 33.0431862, -3.9971716 33.0428882, -3.9973832 33.0427717)",
257830368,False,,,residential,,True,57.956,"LINESTRING (-3.9966487 33.0431862, -3.9965034 33.0429632, -3.9963506 33.0427288)",
737603543,False,,,residential,,False,139.082,"LINESTRING (-3.9966487 33.0431862, -3.9962834 33.0433691, -3.9959498 33.0435361, -3.9959397 33.0435369, -3.9959277 33.0435343, -3.995922 33.0435311, -3.9957988 33.043382, -3.9957853 33.0433764, -3.9957709 33.0433761, -3.9956945 33.0434003, -3.9956713 33.0434022, -3.9956559 33.0433973, -3.9956422 33.0433871, -3.995503 33.0432)",
737603543,False,,,residential,,True,98.35,"LINESTRING (-3.9966487 33.0431862, -3.9967456 33.0433157, -3.9967573 33.043319, -3.996767 33.0433204, -3.9967825 33.0433185, -3.9970413 33.043182, -3.9974892 33.0429458)",
236302857,False,,,residential,,False,30.211,"LINESTRING (-3.995503 33.0432, -3.9953371 33.0429666)",
236302857,False,,,residential,,True,94.8,"LINESTRING (-3.995503 33.0432, -3.995969 33.042941, -3.9963506 33.0427288)",
737603543,False,,,residential,,True,139.082,"LINESTRING (-3.995503 33.0432, -3.9956422 33.0433871, -3.9956559 33.0433973, -3.9956713 33.0434022, -3.9956945 33.0434003, -3.9957709 33.0433761, -3.9957853 33.0433764, -3.9957988 33.043382, -3.995922 33.0435311, -3.9959277 33.0435343, -3.9959397 33.0435369, -3.9959498 33.0435361, -3.9962834 33.0433691, -3.9966487 33.0431862)",
236302800,False,,,residential,,True,60.242,"LINESTRING (-3.9914349 33.0435423, -3.9917272 33.0440255)",
539065975,False,,,residential,,True,254.04999999999998,"LINESTRING (-3.9914349 33.0435423, -3.991322 33.0435888, -3.9890681 33.0445174, -3.9889888 33.0445501)",
236302797,False,,,residential,,True,49.405,"LINESTRING (-3.9933144 33.0435971, -3.9935947 33.0439742)",
236302810,False,,,residential,,False,39.091,"LINESTRING (-3.9933144 33.0435971, -3.9929725 33.0438007)",
236302810,False,,,residential,,True,32.745,"LINESTRING (-3.9933144 33.0435971, -3.9935973 33.0434225)",
539072080,False,,,living_street,,True,93.671,"LINESTRING (-3.9933144 33.0435971, -3.9927691 33.0428895)",
236302810,False,,,residential,,False,116.64,"LINESTRING (-3.9929725 33.0438007, -3.9919733 33.0444322)",
236302810,False,,,residential,,True,39.091,"LINESTRING (-3.9929725 33.0438007, -3.9933144 33.0435971)",
236302829,False,,,residential,,True,15.571,"LINESTRING (-3.9929725 33.0438007, -3.9930652 33.0439172)",
236302829,False,,,residential,,False,106.19500000000001,"LINESTRING (-3.9929725 33.0438007, -3.9925151 33.0432819, -3.9924936 33.0432426, -3.9924762 33.0431931, -3.9924748 33.0431324, -3.9924856 33.0430886, -3.9925137 33.0430391, -3.9925593 33.0429998)",
236302863,False,,,residential,,False,80.889,"LINESTRING (-3.9883912 33.0438385, -3.9877783 33.0433235)",
539065975,False,,,residential,,False,25.038,"LINESTRING (-3.9883912 33.0438385, -3.9882101 33.0440048)",
539065975,False,,,residential,,True,40.152,"LINESTRING (-3.9883912 33.0438385, -3.9886851 33.0435745)",
539072084,False,,,residential,,False,63.507999999999996,"LINESTRING (-3.9883912 33.0438385, -3.9886004 33.0439947, -3.9886406 33.0440093, -3.9886916 33.0440048, -3.9887358 33.0439902, -3.9889544 33.0438744)",
236302824,False,,,residential,,True,29.969,"LINESTRING (-3.9946265 33.0438534, -3.9943675 33.0440131)",
236302829,False,,,residential,,False,15.571,"LINESTRING (-3.9930652 33.0439172, -3.9929725 33.0438007)",
539072082,False,,,living_street,,True,78.341,"LINESTRING (-3.9930652 33.0439172, -3.9935468 33.0444946)",
236302829,False,,,residential,,True,92.145,"LINESTRING (-3.9930652 33.0439172, -3.9930394 33.0440419, -3.9929844 33.0443027, -3.9929844 33.0443499, -3.9929912 33.044414, -3.9930169 33.0444973, -3.9931521 33.0447085)",
236302797,False,,,residential,,False,49.405,"LINESTRING (-3.9935947 33.0439742, -3.9933144 33.0435971)",
236302858,False,,,residential,,False,46.988,"LINESTRING (-3.9935947 33.0439742, -3.9937247 33.0441481, -3.9937428 33.0441605, -3.9937811 33.0441757, -3.9938059 33.0441858, -3.9938213 33.0441998, -3.9939044 33.0442976)",
236302858,False,,,residential,,True,206.34799999999998,"LINESTRING (-3.9935947 33.0439742, -3.994431 33.0434729, -3.9944379 33.0434705, -3.9944456 33.0434698, -3.9944504 33.0434704, -3.9944587 33.0434736, -3.9945619 33.0435887, -3.9945644 33.0435971, -3.9945636 33.0436063, -3.9945602 33.0436123, -3.9945555 33.0436172, -3.9940211 33.0439458, -3.994012 33.0439583, -3.9940111 33.0439694, -3.9940164 33.0439834, -3.9941663 33.0441372)",
236302824,False,,,residential,,False,29.969,"LINESTRING (-3.9943675 33.0440131, -3.9946265 33.0438534)",
236302824,False,,,residential,,True,23.284,"LINESTRING (-3.9943675 33.0440131, -3.9941663 33.0441372)",
236302812,False,,,residential,,True,69.107,"LINESTRING (-3.9943675 33.0440131, -3.9944382 33.0440959, -3.9944439 33.0441141, -3.9944426 33.0441321, -3.9944315 33.0441504, -3.9939366 33.0443544)",
236302800,False,,,residential,,False,60.242,"LINESTRING (-3.9917272 33.0440255, -3.9914349 33.0435423)",
236302800,False,,,residential,,True,50.708,"LINESTRING (-3.9917272 33.0440255, -3.9919733 33.0444322)",
236302804,False,,,residential,,False,258.239,"LINESTRING (-3.9917272 33.0440255, -3.9892771 33.0451097)",
539065975,False,,,residential,,True,25.038,"LINESTRING (-3.9882101 33.0440048, -3.9883912 33.0438385)",
236302863,False,,,residential,,True,117.625,"LINESTRING (-3.9882101 33.0440048, -3.9879848 33.0442049, -3.9879543 33.044219, -3.9879292 33.0442254, -3.9878946 33.0442257, -3.9878651 33.0442164, -3.9878386 33.0441993, -3.9872807 33.0437507)",
539065975,False,,,residential,,False,97.1,"LINESTRING (-3.9882101 33.0440048, -3.9884515 33.0442735, -3.9885266 33.0443488, -3.9885937 33.0443915, -3.9886688 33.0444331, -3.9889888 33.0445501)",
236302824,False,,,residential,,False,23.284,"LINESTRING (-3.9941663 33.0441372, -3.9943675 33.0440131)",
236302824,False,,,residential,,True,30.233,"LINESTRING (-3.9941663 33.0441372, -3.9939044 33.0442976)",
236302858,False,,,residential,,False,206.348,"LINESTRING (-3.9941663 33.0441372, -3.9940164 33.0439834, -3.9940111 33.0439694, -3.994012 33.0439583, -3.9940211 33.0439458, -3.9945555 33.0436172, -3.9945602 33.0436123, -3.9945636 33.0436063, -3.9945644 33.0435971, -3.9945619 33.0435887, -3.9944587 33.0434736, -3.9944504 33.0434704, -3.9944456 33.0434698, -3.9944379 33.0434705, -3.994431 33.0434729, -3.9935947 33.0439742)",
236302824,False,,,residential,,False,30.233,"LINESTRING (-3.9939044 33.0442976, -3.9941663 33.0441372)",
236302856,False,,,residential,,True,6.993,"LINESTRING (-3.9939044 33.0442976, -3.9939366 33.0443544)",
539072083,False,,,residential,,False,39.885,"LINESTRING (-3.9939044 33.0442976, -3.9935468 33.0444946)",
236302858,False,,,residential,,True,46.988,"LINESTRING (-3.9939044 33.0442976, -3.9938213 33.0441998, -3.9938059 33.0441858, -3.9937811 33.0441757, -3.9937428 33.0441605, -3.9937247 33.0441481, -3.9935947 33.0439742)",
236302856,False,,,residential,,False,6.993,"LINESTRING (-3.9939366 33.0443544, -3.9939044 33.0442976)",
236302856,False,,,residential,,True,39.525,"LINESTRING (-3.9939366 33.0443544, -3.9941244 33.0446731)",
236302812,False,,,residential,,False,69.107,"LINESTRING (-3.9939366 33.0443544, -3.9944315 33.0441504, -3.9944426 33.0441321, -3.9944439 33.0441141, -3.9944382 33.0440959, -3.9943675 33.0440131)",
236302800,False,,,residential,,False,50.708,"LINESTRING (-3.9919733 33.0444322, -3.9917272 33.0440255)",
236302810,False,,,residential,,True,116.64,"LINESTRING (-3.9919733 33.0444322, -3.9929725 33.0438007)",
236302800,False,,,residential,,True,178.388,"LINESTRING (-3.9919733 33.0444322, -3.9923285 33.0450419, -3.9927178 33.0457258, -3.9928034 33.0458777)",
236302817,False,,,residential,,True,39.299,"LINESTRING (-3.9945013 33.0445147, -3.9941244 33.0446731)",
236302848,True,,,residential,,False,40.769,"LINESTRING (-3.9889888 33.0445501, -3.9891622 33.0448867)",
539065975,False,,,residential,,False,254.04999999999998,"LINESTRING (-3.9889888 33.0445501, -3.9890681 33.0445174, -3.991322 33.0435888, -3.9914349 33.0435423)",
539065975,False,,,residential,,True,97.1,"LINESTRING (-3.9889888 33.0445501, -3.9886688 33.0444331, -3.9885937 33.0443915, -3.9885266 33.0443488, -3.9884515 33.0442735, -3.9882101 33.0440048)",
236302817,False,,,residential,,False,39.299,"LINESTRING (-3.9941244 33.0446731, -3.9945013 33.0445147)",
236302817,False,,,residential,,True,82.323,"LINESTRING (-3.9941244 33.0446731, -3.9933245 33.044987)",
236302856,False,,,residential,,False,39.525,"LINESTRING (-3.9941244 33.0446731, -3.9939366 33.0443544)",
236302856,False,,,residential,,True,57.275999999999996,"LINESTRING (-3.9941244 33.0446731, -3.9943263 33.0450559, -3.9943729 33.0451442)",
236302829,False,,,residential,,True,34.889,"LINESTRING (-3.9931521 33.0447085, -3.9933245 33.044987)",
539072083,False,,,residential,,True,43.808,"LINESTRING (-3.9931521 33.0447085, -3.9935468 33.0444946)",
236302829,False,,,residential,,False,92.14500000000001,"LINESTRING (-3.9931521 33.0447085, -3.9930169 33.0444973, -3.9929912 33.044414, -3.9929844 33.0443499, -3.9929844 33.0443027, -3.9930394 33.0440419, -3.9930652 33.0439172)",
236302848,True,,,residential,,False,27.01,"LINESTRING (-3.9891622 33.0448867, -3.9892771 33.0451097)",
236302814,False,,,residential,,False,104.851,"LINESTRING (-3.9891622 33.0448867, -3.988371 33.04522, -3.9882866 33.045265, -3.9881749 33.0453349)",
236302817,False,,,residential,,False,82.323,"LINESTRING (-3.9933245 33.044987, -3.9941244 33.0446731)",
236302829,False,,,residential,,False,34.889,"LINESTRING (-3.9933245 33.044987, -3.9931521 33.0447085)",
236302829,False,,,residential,,True,66.205,"LINESTRING (-3.9933245 33.044987, -3.9936711 33.0455067)",
236302804,False,,,residential,,True,258.239,"LINESTRING (-3.9892771 33.0451097, -3.9917272 33.0440255)",
236302848,True,,,residential,,False,36.118,"LINESTRING (-3.9892771 33.0451097, -3.9894372 33.0454055)",
199731238,False,2,RN15,primary,40,False,25.889,"LINESTRING (-3.9943729 33.0451442, -3.9941405 33.0452717)",
199731238,False,2,RN15,primary,40,True,95.318,"LINESTRING (-3.9943729 33.0451442, -3.9945229 33.0450704, -3.9952644 33.0447243)",
236302856,False,,,residential,,False,57.275999999999996,"LINESTRING (-3.9943729 33.0451442, -3.9943263 33.0450559, -3.9941244 33.0446731)",
236302814,False,,,residential,,True,104.851,"LINESTRING (-3.9881749 33.0453349, -3.9882866 33.045265, -3.988371 33.04522, -3.9891622 33.0448867)",
236302829,False,,,residential,,False,66.205,"LINESTRING (-3.9936711 33.0455067, -3.9933245 33.044987)",
199731238,False,2,RN15,primary,40,False,90.804,"LINESTRING (-3.9936711 33.0455067, -3.993309 33.0456697, -3.9928034 33.0458777)",
199731238,False,2,RN15,primary,40,True,50.961,"LINESTRING (-3.9936711 33.0455067, -3.9939713 33.0453564, -3.9941405 33.0452717)",
199731238,False,2,RN15,primary,40,False,27.561,"LINESTRING (-3.9928034 33.0458777, -3.9926144 33.0459605, -3.9925375 33.0459854)",
199731238,False,2,RN15,primary,40,True,90.804,"LINESTRING (-3.9928034 33.0458777, -3.993309 33.0456697, -3.9936711 33.0455067)",
236302800,False,,,residential,,False,178.38799999999998,"LINESTRING (-3.9928034 33.0458777, -3.9927178 33.0457258, -3.9923285 33.0450419, -3.9919733 33.0444322)",
199731238,False,2,RN15,primary,40,False,98.554,"LINESTRING (-3.9925375 33.0459854, -3.991697 33.0463249, -3.9915826 33.0463658)",
199731238,False,2,RN15,primary,40,True,27.561,"LINESTRING (-3.9925375 33.0459854, -3.9926144 33.0459605, -3.9928034 33.0458777)",
236302825,False,,,residential,,True,152.12800000000001,"LINESTRING (-3.9925375 33.0459854, -3.9925949 33.0460769, -3.993253 33.047215)",
236302861,False,,,residential,,False,45.914,"LINESTRING (-3.9876529 33.0463448, -3.9875158 33.0467414)",
246516230,False,,,residential,,False,11.591,"LINESTRING (-3.9876529 33.0463448, -3.9877749 33.046365)",
236302825,False,,,residential,,False,129.214,"LINESTRING (-3.9945133 33.0467309, -3.993253 33.047215)",
539005364,False,2,RP5123,tertiary,60,False,27.419,"LINESTRING (-3.9945133 33.0467309, -3.9945777 33.0469715)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,True,57.599,"LINESTRING (-3.9945133 33.0467309, -3.9943805 33.046225)",Boulevard Anakhil
236302819,False,,,residential,,False,32.107,"LINESTRING (-3.9918285 33.0468187, -3.9915169 33.0469418)",Avenue Mohammed V شارع محمد الخامس
539002478,False,,,residential,,False,55.33,"LINESTRING (-3.9918285 33.0468187, -3.9915826 33.0463658)",
539002478,False,,,residential,,True,71.423,"LINESTRING (-3.9918285 33.0468187, -3.9921664 33.0473952)",
199731238,False,2,RN15,primary,40,False,90.039,"LINESTRING (-3.990207 33.0468922, -3.9893306 33.0472328)",
199731238,False,2,RN15,primary,40,True,72.286,"LINESTRING (-3.990207 33.0468922, -3.9909132 33.0466235)",
236302848,True,,,residential,,False,57.022,"LINESTRING (-3.990207 33.0468922, -3.9904647 33.0473573)",
539005364,False,2,RP5123,tertiary,60,True,27.419,"LINESTRING (-3.9945777 33.0469715, -3.9945133 33.0467309)",Boulevard Anakhil
236302852,False,,,residential,,True,51.861000000000004,"LINESTRING (-3.9945777 33.0469715, -3.9944696 33.0470131, -3.9940681 33.0471587)",
539005364,False,2,RP5123,tertiary,60,False,53.587,"LINESTRING (-3.9945777 33.0469715, -3.9946394 33.0472379, -3.994693 33.0474436)",Boulevard Anakhil
236302806,False,,,residential,,False,24.501,"LINESTRING (-3.993253 33.047215, -3.9933763 33.0474096)",
236302825,False,,,residential,,True,129.214,"LINESTRING (-3.993253 33.047215, -3.9945133 33.0467309)",
538826596,False,,,living_street,,True,99.496,"LINESTRING (-3.993253 33.047215, -3.9922723 33.0475684)",
236302825,False,,,residential,,False,152.12800000000001,"LINESTRING (-3.993253 33.047215, -3.9925949 33.0460769, -3.9925375 33.0459854)",
199731238,False,2,RN15,primary,40,True,90.039,"LINESTRING (-3.9893306 33.0472328, -3.990207 33.0468922)",
199731238,False,2,RN15,primary,40,False,68.67999999999999,"LINESTRING (-3.9893306 33.0472328, -3.9891101 33.0473295, -3.98876 33.0474593, -3.9886634 33.0474942)",
236302819,False,,,residential,,False,89.274,"LINESTRING (-3.9904647 33.0473573, -3.9895862 33.0476772)",Avenue Mohammed V شارع محمد الخامس
236302819,False,,,residential,,True,71.338,"LINESTRING (-3.9904647 33.0473573, -3.9911554 33.0470809)",Avenue Mohammed V شارع محمد الخامس
236302848,True,,,residential,,False,63.659,"LINESTRING (-3.9904647 33.0473573, -3.9907081 33.0477989, -3.9907468 33.0478786)",
246516230,False,,,residential,,True,54.904,"LINESTRING (-3.9921664 33.0473952, -3.9916221 33.047584)",
539002478,False,,,residential,,False,71.423,"LINESTRING (-3.9921664 33.0473952, -3.9918285 33.0468187)",
539002478,False,,,residential,,True,21.641,"LINESTRING (-3.9921664 33.0473952, -3.9922723 33.0475684)",
199731238,False,2,RN15,primary,40,True,56.923,"LINESTRING (-3.9872674 33.0473877, -3.9876381 33.0475296, -3.9878319 33.0475808)",
236302861,False,,,residential,,True,35.044000000000004,"LINESTRING (-3.9872674 33.0473877, -3.9873181 33.0472647, -3.9873847 33.0470883)",
236302806,False,,,residential,,True,24.501,"LINESTRING (-3.9933763 33.0474096, -3.993253 33.047215)",
236302852,False,,,residential,,False,70.257,"LINESTRING (-3.9933763 33.0474096, -3.9940681 33.0471587)",
236302852,False,,,residential,,True,55.836,"LINESTRING (-3.9933763 33.0474096, -3.9928242 33.0476045)",
236302834,False,,,residential,,False,38.249,"LINESTRING (-3.994693 33.0474436, -3.9943677 33.0476533)",
539005364,False,2,RP5123,tertiary,60,False,67.37,"LINESTRING (-3.994693 33.0474436, -3.9948584 33.0480334)",Boulevard Anakhil
539005364,False,2,RP5123,tertiary,60,True,53.587,"LINESTRING (-3.994693 33.0474436, -3.9946394 33.0472379, -3.9945777 33.0469715)",Boulevard Anakhil
246516230,False,,,residential,,True,48.839,"LINESTRING (-3.9886634 33.0474942, -3.988473 33.047085)",
199731238,False,2,RN15,primary,40,False,79.96600000000001,"LINESTRING (-3.9886634 33.0474942, -3.9885126 33.047551, -3.9883684 33.0475852, -3.9881967 33.0476122, -3.987992 33.0476078, -3.9878319 33.0475808)",
199731238,False,2,RN15,primary,40,True,68.68,"LINESTRING (-3.9886634 33.0474942, -3.98876 33.0474593, -3.9891101 33.0473295, -3.9893306 33.0472328)",
246516230,False,,,residential,,False,109.988,"LINESTRING (-3.9886634 33.0474942, -3.9886858 33.0475852, -3.988845 33.0478808, -3.9890684 33.0482957, -3.9891113 33.048353, -3.989161 33.0483789)",
246516230,False,,,residential,,False,54.904,"LINESTRING (-3.9916221 33.047584, -3.9921664 33.0473952)",
246516230,False,,,residential,,True,87.914,"LINESTRING (-3.9916221 33.047584, -3.9907468 33.0478786)",
539002480,True,,,residential,,False,69.365,"LINESTRING (-3.9916221 33.047584, -3.9913338 33.0470089)",
236302819,False,,,residential,,True,89.274,"LINESTRING (-3.9895862 33.0476772, -3.9904647 33.0473573)",Avenue Mohammed V شارع محمد الخامس
538839187,False,,,living_street,,True,22.46,"LINESTRING (-3.9895862 33.0476772, -3.9896793 33.0478635)",
538839208,True,,,residential,,False,54.858,"LINESTRING (-3.9895862 33.0476772, -3.9893306 33.0472328)",Avenue Mohammed V شارع محمد الخامس
236302852,False,,,residential,,False,45.469,"LINESTRING (-3.9923809 33.0477752, -3.9928242 33.0476045)",
236302852,False,,,residential,,True,55.536,"LINESTRING (-3.9923809 33.0477752, -3.9918303 33.0479661)",
539002478,False,,,residential,,False,25.124,"LINESTRING (-3.9923809 33.0477752, -3.9922723 33.0475684)",
236302799,True,,,residential,,False,48.193,"LINESTRING (-3.9907468 33.0478786, -3.9909721 33.0482687)",
246516230,False,,,residential,,False,87.914,"LINESTRING (-3.9907468 33.0478786, -3.9916221 33.047584)",
246516230,False,,,residential,,True,92.266,"LINESTRING (-3.9907468 33.0478786, -3.9898337 33.0481991)",
236302839,False,,,residential,,True,16.738,"LINESTRING (-3.9965833 33.0478696, -3.9964083 33.0479034)",
309096952,False,,,residential,,False,51.353,"LINESTRING (-3.9965833 33.0478696, -3.9966893 33.0483228)",
"[1161804603, 236302839]",False,,,residential,,"[False, True]",96.437,"LINESTRING (-3.9965833 33.0478696, -3.9969359 33.0477693, -3.9970936 33.0483085)",
236302852,False,,,residential,,False,55.536,"LINESTRING (-3.9918303 33.0479661, -3.9923809 33.0477752)",
