osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
142008893,True,1,RN9,Route de Mediouna طريق مديونة,trunk,60,False,62.584,"LINESTRING (-7.5220384 33.4555299, -7.5219739 33.4554155, -7.5219487 33.4553446, -7.5219176 33.4552062, -7.5218835 33.4549864)",
421817401,True,2,RN9;RR315;RP3336,,trunk,40,False,22.694000000000003,"LINESTRING (-7.5220384 33.4555299, -7.5219935 33.4555136, -7.5219456 33.4555055, -7.5218967 33.4555059, -7.5218489 33.4555148, -7.5218044 33.4555317)",roundabout
421817413,True,2,RN9;RR310,,trunk,40,False,19.971,"LINESTRING (-7.5217375 33.4526877, -7.5216862 33.452674, -7.5216325 33.4526713, -7.5215797 33.4526797, -7.5215309 33.4526987)",roundabout
131584211,True,1,RN9,Route de Mediouna طريق مديونة,trunk,60,False,281.389,"LINESTRING (-7.5215444 33.4530111, -7.5215604 33.4532348, -7.5215852 33.4534062, -7.5216142 33.4536569, -7.5216272 33.4537694, -7.5216795 33.454324, -7.5217621 33.4549902, -7.5217881 33.4551972, -7.5218044 33.4555317)",
"[421817459, 142008894]",True,2,RN9;RR310,,trunk,40,False,29.019,"LINESTRING (-7.5215444 33.4530111, -7.5216375 33.4530322, -7.521709 33.4530246, -7.5217736 33.4529979, -7.5218241 33.4529549)",roundabout
38499499,False,2,RR315,,secondary,,False,40.608,"LINESTRING (-7.5200169 33.4535452, -7.5197339 33.4532666)",
38499499,False,2,RR315,,secondary,,True,31.226,"LINESTRING (-7.5200169 33.4535452, -7.5202368 33.4537578)",
591914533,False,2,,,residential,,False,84.765,"LINESTRING (-7.5200169 33.4535452, -7.5193115 33.4540297)",
131584434,True,1,RR310,,secondary,,False,58.816,"LINESTRING (-7.5224088 33.4526766, -7.52213 33.4527067, -7.521982 33.4527164, -7.5218908 33.4527177, -7.5217782 33.4527082)",
421817591,True,2,RN9;RR315;RP3336,,trunk,40,False,20.644,"LINESTRING (-7.5216904 33.4556793, -7.5216899 33.4557164, -7.5216978 33.455753, -7.5217139 33.4557876, -7.5217375 33.455819, -7.5217679 33.4558462)",roundabout
733432407,True,1,RN9,,trunk,60,False,289.15600000000006,"LINESTRING (-7.5216904 33.4556793, -7.5215793 33.4557349, -7.5214639 33.4557953, -7.5213566 33.4558692, -7.5212722 33.455952, -7.5212185 33.4560236, -7.5211849 33.4561041, -7.5211555 33.4561846, -7.52106 33.4564532, -7.5208331 33.457026, -7.5207128 33.4572856, -7.5205506 33.4576068, -7.5204326 33.4577982, -7.5203342 33.4579522)",
38499499,False,2,RR315,,secondary,,False,38.141999999999996,"LINESTRING (-7.5214726 33.4554575, -7.5214029 33.4552628, -7.5213835 33.4551973, -7.521364 33.4551268)",
131584212,True,1,RR315,,secondary,,False,30.237000000000002,"LINESTRING (-7.5214726 33.4554575, -7.5215035 33.4555054, -7.5215425 33.455549, -7.5215887 33.4555873, -7.5216412 33.4556195, -7.5216989 33.4556449)",
142008898,True,2,RN9;RR315;RP3336,,trunk,40,False,27.442,"LINESTRING (-7.5217999 33.4558661, -7.5218537 33.4558866, -7.521912 33.4558952, -7.521971 33.4558913, -7.5220269 33.4558753, -7.5220762 33.455848)",roundabout
"[131584214, 733432406]",True,1,RR315,طريق مديونة,trunk,80,False,202.45100000000002,"LINESTRING (-7.5217999 33.4558661, -7.5218415 33.4559615, -7.5218797 33.4560465, -7.5219078 33.4561439, -7.5219333 33.4562787, -7.5219703 33.4564887, -7.5220347 33.4568331, -7.5220806 33.4570638, -7.5221977 33.4576528)",
1117014040,True,2,RN9;RR315;RP3336,,trunk,40,False,1.579,"LINESTRING (-7.5218044 33.4555317, -7.5217901 33.4555394)",roundabout
421817463,True,2,RN9;RR310,,trunk,40,False,4.286,"LINESTRING (-7.5218241 33.4529549, -7.5218463 33.4529211)",roundabout
421817374,True,2,RN9;RR310,,trunk,40,False,6.872,"LINESTRING (-7.5215309 33.4526987, -7.5214759 33.4527401)",roundabout
422975407,True,2,RN9;RR310,,trunk,40,False,18.722,"LINESTRING (-7.5214321 33.4528781, -7.5214452 33.4529187, -7.5214693 33.4529557, -7.521503 33.4529871, -7.5215444 33.4530111)",roundabout
38499499,False,2,RR315,,secondary,,True,10.672,"LINESTRING (-7.5196588 33.4531939, -7.5197339 33.4532666)",
38499499,False,2,RR315,,secondary,,False,171.551,"LINESTRING (-7.5196588 33.4531939, -7.5185786 33.45209, -7.5184894 33.4519988)",
131584439,True,2,RR310,,secondary,60,False,109.00200000000001,"LINESTRING (-7.5196588 33.4531939, -7.5191947 33.4534613, -7.5186904 33.453749)",
422975402,True,2,,,residential,60,False,4.517,"LINESTRING (-7.5184848 33.4539396, -7.5184886 33.4539801)",
422975403,True,2,RR310,,secondary,40,False,10.272,"LINESTRING (-7.5184848 33.4539396, -7.5185082 33.4539635, -7.518539 33.4539804, -7.5185745 33.4539887)",roundabout
728107250,False,,,,residential,,False,8.818,"LINESTRING (-7.5167345 33.4588583, -7.5168284 33.4588706)",
131584503,True,2,,,residential,,False,42.495999999999995,"LINESTRING (-7.5167345 33.4588583, -7.5166708 33.4590854, -7.5166266 33.4592297)",
131584503,True,2,,,residential,,False,82.364,"LINESTRING (-7.5165723 33.4594345, -7.5163476 33.4601511)",
728107249,False,,,,residential,,False,7.931,"LINESTRING (-7.5165723 33.4594345, -7.5166547 33.4594535)",
38499499,False,2,RR315,,secondary,,False,10.672,"LINESTRING (-7.5197339 33.4532666, -7.5196588 33.4531939)",
38499499,False,2,RR315,,secondary,,True,40.608,"LINESTRING (-7.5197339 33.4532666, -7.5200169 33.4535452)",
131584435,True,2,RR310,,secondary,60,False,171.73800000000003,"LINESTRING (-7.5197339 33.4532666, -7.5200492 33.4530663, -7.520147 33.4530072, -7.5202302 33.452965, -7.5203283 33.4529249, -7.5204301 33.4528943, -7.5205205 33.4528737, -7.5206481 33.4528523, -7.5208143 33.4528339, -7.520962 33.4528232, -7.5210963 33.45282, -7.5211859 33.4528235, -7.5212656 33.4528342, -7.5213453 33.4528526, -7.5214321 33.4528781)",
422975404,True,2,RR310,,secondary,40,False,9.66,"LINESTRING (-7.5186002 33.4537883, -7.5185604 33.4537907, -7.5185238 33.4538038, -7.5185032 33.4538147)",roundabout
"[422975403, 131584501]",True,2,RR310,,secondary,40,False,7.32,"LINESTRING (-7.5185745 33.4539887, -7.5186114 33.4539876, -7.5186507 33.4539753)",roundabout
131584501,True,2,RR310,,secondary,40,False,8.847,"LINESTRING (-7.5186507 33.4539753, -7.5186861 33.4539486, -7.5187063 33.4539126)",roundabout
131584502,True,2,,,residential,,False,81.899,"LINESTRING (-7.5164428 33.4601685, -7.5166547 33.4594535)",
300369098,False,2,,,residential,,False,9.041,"LINESTRING (-7.5164428 33.4601685, -7.5163476 33.4601511)",
131584435,True,2,RR310,,secondary,60,False,16.111,"LINESTRING (-7.5187063 33.4539126, -7.5187699 33.4538609, -7.5188307 33.4538115)",
422975405,True,2,RR310,,secondary,40,False,19.157,"LINESTRING (-7.5187063 33.4539126, -7.5187091 33.4538782, -7.5186979 33.4538451, -7.518674 33.453817, -7.5186401 33.4537973, -7.5186002 33.4537883)",roundabout
728107249,False,,,,residential,,True,7.931,"LINESTRING (-7.5166547 33.4594535, -7.5165723 33.4594345)",
131584502,True,2,,,residential,,False,66.80799999999999,"LINESTRING (-7.5166547 33.4594535, -7.5167137 33.4592465, -7.5167526 33.4590966, -7.5168284 33.4588706)",
728137999,False,,,,residential,,True,8.828,"LINESTRING (-7.5162558 33.4605159, -7.5163496 33.4605293)",
136389112,False,2,RP3034,,tertiary,,True,160.341,"LINESTRING (-7.5149354 33.4525606, -7.5154165 33.4528702, -7.5159466 33.4532789, -7.5161985 33.453537)",
1056564911,False,,,,residential,,True,119.00999999999999,"LINESTRING (-7.5149354 33.4525606, -7.5148456 33.4527295, -7.5148058 33.4528424, -7.514804 33.4528783, -7.5148442 33.4529018, -7.5148979 33.4528962, -7.5149676 33.4529041, -7.5150347 33.4529253, -7.5151326 33.4529869, -7.5151433 33.4530383, -7.5151487 33.4531021, -7.5151353 33.453167, -7.515095 33.453233, -7.5150494 33.4533058, -7.5150351 33.4533917)",
"[422975404, 1111904621]",True,2,RR310,,secondary,40,False,15.094999999999999,"LINESTRING (-7.5185032 33.4538147, -7.5184842 33.453831, -7.5184725 33.4538545, -7.5184684 33.4538838, -7.5184717 33.4539127, -7.5184848 33.4539396)",roundabout
591914531,True,2,RR310,,secondary,,False,197.69699999999997,"LINESTRING (-7.5185032 33.4538147, -7.5184249 33.4538187, -7.5183614 33.4538164, -7.5181871 33.4537998, -7.5178117 33.4537645, -7.517442 33.453727, -7.5172314 33.4537057, -7.5170129 33.4536804, -7.5167502 33.4536504, -7.5165366 33.4536236, -7.5164855 33.4536142, -7.5164416 33.4536032, -7.5163934 33.4535886)",
421817444,True,2,RN9;RR315;RP3336,,trunk,40,False,41.483,"LINESTRING (-7.5220762 33.455848, -7.5221106 33.4558139, -7.5221344 33.4557816, -7.5221496 33.4557503, -7.5221573 33.455708, -7.5221537 33.4556653, -7.5221391 33.4556242, -7.5221142 33.4555868, -7.52208 33.4555549, -7.5220384 33.4555299)",roundabout
421817463,True,2,RN9;RR310,,trunk,40,False,4.411,"LINESTRING (-7.5217782 33.4527082, -7.5217375 33.4526877)",roundabout
131584438,True,1,RR310,,secondary,,False,60.248999999999995,"LINESTRING (-7.5218463 33.4529211, -7.5219026 33.4528633, -7.5219676 33.4528161, -7.5220588 33.4527721, -7.5221855 33.4527304, -7.5224088 33.4526766)",
421817463,True,2,RN9;RR310,,trunk,40,False,26.268,"LINESTRING (-7.5218463 33.4529211, -7.521861 33.4528755, -7.5218611 33.4528282, -7.5218465 33.4527826, -7.5218182 33.4527417, -7.5217782 33.4527082)",roundabout
421817591,True,2,RN9;RR315;RP3336,,trunk,40,False,3.703,"LINESTRING (-7.5217679 33.4558462, -7.5217999 33.4558661)",roundabout
131584439,True,2,RR310,,secondary,60,False,182.15299999999996,"LINESTRING (-7.5214759 33.4527401, -7.5213895 33.4527452, -7.521318 33.4527454, -7.5212195 33.4527396, -7.521109 33.4527335, -7.5210202 33.452732, -7.5209205 33.4527359, -7.5208293 33.4527433, -7.5207207 33.4527546, -7.5206021 33.4527695, -7.5204842 33.4527906, -7.5203945 33.4528114, -7.5202994 33.452838, -7.5202316 33.4528624, -7.5201616 33.4528919, -7.520081 33.4529336, -7.5199879 33.4529865, -7.5198864 33.4530489, -7.5196588 33.4531939)",
422975401,True,2,RN9;RR310,,trunk,40,False,16.269,"LINESTRING (-7.5214759 33.4527401, -7.5214464 33.4527822, -7.5214314 33.4528293, -7.5214321 33.4528781)",roundabout
131584213,True,1,RR315,,secondary,,False,30.973999999999997,"LINESTRING (-7.5217901 33.4555394, -7.5216795 33.4554991, -7.5216194 33.4554856, -7.5215703 33.4554783, -7.5215159 33.4554697, -7.5214726 33.4554575)",
1117014040,True,2,RN9;RR315;RP3336,,trunk,40,False,14.681000000000001,"LINESTRING (-7.5217901 33.4555394, -7.5217329 33.4555862, -7.5216989 33.4556449)",roundabout
142008893,True,1,RN9,Route de Mediouna طريق مديونة,trunk,60,False,228.80599999999998,"LINESTRING (-7.5218835 33.4549864, -7.5218506 33.454642, -7.5217831 33.4540753, -7.5217017 33.4533132, -7.521723 33.4531393, -7.5218241 33.4529549)",
179394307,False,2,,,residential,,False,45.194,"LINESTRING (-7.5142937 33.4560432, -7.5146089 33.4563531)",
179394307,False,2,,,residential,,True,38.058,"LINESTRING (-7.5142937 33.4560432, -7.5140529 33.4557661)",
38499499,False,2,RR315,,secondary,,False,56.324,"LINESTRING (-7.520621 33.45415, -7.5202368 33.4537578)",
38499499,False,2,RR315,,secondary,,True,129.757,"LINESTRING (-7.520621 33.45415, -7.5209168 33.4544342, -7.5211327 33.4547027, -7.5212433 33.4548801, -7.5212916 33.4549545, -7.5213298 33.455039, -7.521364 33.4551268)",
203531748,False,2,,,residential,,False,63.605000000000004,"LINESTRING (-7.520621 33.45415, -7.5204368 33.4545584, -7.5203803 33.4546856)",
203531772,False,2,,,residential,,False,37.15,"LINESTRING (-7.5159283 33.4556877, -7.5161679 33.4559554)",
300369209,False,2,,,residential,,False,4.437,"LINESTRING (-7.5159283 33.4556877, -7.5159678 33.4556652)",
300369209,False,2,,,residential,,True,31.161,"LINESTRING (-7.5159283 33.4556877, -7.5156555 33.4558512)",
203531759,False,2,,,residential,,False,17.541,"LINESTRING (-7.51694 33.4557994, -7.5168023 33.4556913)",
203531759,False,2,,,residential,,True,72.688,"LINESTRING (-7.51694 33.4557994, -7.517568 33.4561903)",
