osmid,highway,oneway,reversed,length,geometry,ref,lanes,bridge
191457524,unclassified,False,True,42.995,"LINESTRING (-3.5827607 33.3992938, -3.5828251 33.3994036, -3.5828894 33.3995558, -3.5829278 33.3996537)",,,
309012937,residential,False,True,93.185,"LINESTRING (-3.5827607 33.3992938, -3.5824978 33.399417, -3.5824254 33.3994573, -3.5823664 33.3994965, -3.5823087 33.3995457, -3.5822685 33.3995816, -3.5822189 33.3996208, -3.5819474 33.3997778)",,,
309011828,residential,False,False,180.684,"LINESTRING (-3.5804513 33.4002992, -3.5804406 33.4001291, -3.5804325 33.400035, -3.5804164 33.3999679, -3.5804004 33.3998828, -3.5803843 33.3997977, -3.5803574 33.3996096, -3.5803467 33.3995872, -3.5803252 33.399567, -3.5793959 33.3993196, -3.5793664 33.3993017, -3.5793449 33.3992726)",,,
309012937,residential,False,False,91.47899999999998,"LINESTRING (-3.5804513 33.4002992, -3.5807034 33.4002769, -3.5808215 33.4002489, -3.5809234 33.4002086, -3.5811272 33.4001425, -3.581374 33.4000361)",,,
309012937,residential,False,True,49.119,"LINESTRING (-3.5804513 33.4002992, -3.5800758 33.4003295, -3.5799243 33.4003384)",,,
309012937,residential,False,False,65.032,"LINESTRING (-3.5786998 33.4014748, -3.5787722 33.4014323, -3.5789815 33.4013159, -3.5790378 33.4012778, -3.5791048 33.4011949, -3.5791692 33.4010651)",,,
736419704,residential,False,False,73.686,"LINESTRING (-3.5786998 33.4014748, -3.5788259 33.4016047, -3.5788876 33.4016338, -3.5789278 33.4016495, -3.5790405 33.4016674, -3.5794026 33.4016943)",,,
191457524,unclassified,False,False,13.266,"LINESTRING (-3.583927 33.3966598, -3.5839637 33.3965445)",,,
191457524,unclassified,False,True,289.022,"LINESTRING (-3.583927 33.3966598, -3.5839187 33.3967322, -3.583906 33.3968217, -3.5838424 33.3971145, -3.5838014 33.3973031, -3.5837558 33.3974554, -3.5836968 33.3976054, -3.5835895 33.3977778, -3.5835332 33.3978808, -3.5834152 33.3979906, -3.5832998 33.3981115, -3.5831469 33.3982526, -3.5830048 33.3983578, -3.5828291 33.3984395, -3.582691 33.3985302, -3.5826078 33.3986019, -3.582534 33.3987172, -3.5825059 33.3988437)",,,
309011631,residential,False,True,314.246,"LINESTRING (-3.583927 33.3966598, -3.5840178 33.3967717, -3.5840742 33.396877, -3.5841179 33.3970826, -3.5841474 33.3972012, -3.5841949 33.3973461, -3.5843183 33.3976843, -3.5843505 33.3977738, -3.5843611 33.3978359, -3.5843666 33.3978679, -3.5843666 33.397944, -3.5843721 33.398074, -3.5843781 33.3982156, -3.5843894 33.3983459, -3.5843874 33.398397, -3.5844022 33.3984843, -3.5844053 33.3985395, -3.584476 33.3988381, -3.5844706 33.3989367, -3.5844746 33.3990979, -3.5844773 33.3992591, -3.5845323 33.3994069)",,,
309011828,residential,False,False,6.242,"LINESTRING (-3.5793449 33.3992726, -3.5793424 33.3992165)",,,
309011828,residential,False,True,180.68400000000003,"LINESTRING (-3.5793449 33.3992726, -3.5793664 33.3993017, -3.5793959 33.3993196, -3.5803252 33.399567, -3.5803467 33.3995872, -3.5803574 33.3996096, -3.5803843 33.3997977, -3.5804004 33.3998828, -3.5804164 33.3999679, -3.5804325 33.400035, -3.5804406 33.4001291, -3.5804513 33.4002992)",,,
736419731,residential,False,False,131.586,"LINESTRING (-3.5793449 33.3992726, -3.579255 33.3994461, -3.5792309 33.3995133, -3.5792443 33.399567, -3.5792819 33.3996163, -3.5794106 33.3997417, -3.5794884 33.3998648, -3.5795179 33.3999208, -3.5795179 33.3999611, -3.5794616 33.4000283, -3.5794428 33.4000753, -3.5794455 33.4001291, -3.5794589 33.4003485)",,,
736419720,residential,False,True,5.091,"LINESTRING (-3.5797518 33.4017109, -3.5796981 33.4017016)",,,
736419718,residential,False,False,6.061,"LINESTRING (-3.5798663 33.4020204, -3.5798012 33.4020246)",,,
736419703,residential,False,True,21.841,"LINESTRING (-3.5798663 33.4020204, -3.5799578 33.4020145, -3.5801013 33.4020133)",,,
736408485,residential,False,True,19.548,"LINESTRING (-3.5799325 33.4009979, -3.5797244 33.4010248)",,,
736408486,residential,False,False,29.146,"LINESTRING (-3.5799325 33.4009979, -3.5799417 33.4012599)",,,
736408485,residential,False,False,68.27199999999999,"LINESTRING (-3.5799325 33.4009979, -3.5804218 33.4009845, -3.5806676 33.40099)",,,
736408486,residential,False,True,47.049,"LINESTRING (-3.5799325 33.4009979, -3.579939 33.4006956, -3.579934 33.4005749)",,,
736408485,residential,False,False,19.548,"LINESTRING (-3.5797244 33.4010248, -3.5799325 33.4009979)",,,
736408485,residential,False,True,24.157,"LINESTRING (-3.5797244 33.4010248, -3.5794643 33.4010315)",,,
736419717,residential,False,False,75.305,"LINESTRING (-3.5797244 33.4010248, -3.5797003 33.4015051, -3.5796981 33.4017016)",,,
736408485,residential,False,False,24.157,"LINESTRING (-3.5794643 33.4010315, -3.5797244 33.4010248)",,,
736408485,residential,False,True,3.822,"LINESTRING (-3.5794643 33.4010315, -3.5794235 33.4010361)",,,
736419720,residential,False,False,74.124,"LINESTRING (-3.5794643 33.4010315, -3.5794723 33.4012061, -3.5794643 33.4012778, -3.5794146 33.4016013, -3.5794066 33.4016361, -3.5794026 33.4016943)",,,
736408486,residential,False,True,101.477,"LINESTRING (-3.581163 33.4016834, -3.5800713 33.4017306)",,,
736408488,residential,False,False,24.579,"LINESTRING (-3.581163 33.4016834, -3.5811816 33.4014629)",,,
736408486,residential,False,True,29.146,"LINESTRING (-3.5799417 33.4012599, -3.5799325 33.4009979)",,,
736408486,residential,False,False,60.62,"LINESTRING (-3.5799417 33.4012599, -3.5799578 33.4016943, -3.5799833 33.4017234, -3.5800302 33.4017323, -3.5800713 33.4017306)",,,
736419732,residential,False,True,75.574,"LINESTRING (-3.5799417 33.4012599, -3.5802421 33.4012128, -3.5803869 33.4011658, -3.5804889 33.4011188, -3.5806149 33.401036, -3.5806676 33.40099)",,,
736419732,residential,False,False,9.128,"LINESTRING (-3.5807356 33.4009307, -3.5806676 33.40099)",,,
736408487,residential,False,False,62.992999999999995,"LINESTRING (-3.5807356 33.4009307, -3.5807705 33.4010024, -3.5808161 33.4010583, -3.5812157 33.4013159)",,,
736408487,residential,False,True,117.111,"LINESTRING (-3.5807356 33.4009307, -3.5807517 33.4008501, -3.5809207 33.4005456, -3.5810924 33.4003216, -3.5812667 33.400138, -3.581374 33.4000361)",,,
309012937,residential,False,False,61.734,"LINESTRING (-3.581374 33.4000361, -3.5814933 33.3999981, -3.5815725 33.3999802, -3.5816798 33.399951, -3.5817441 33.3999264, -3.5817991 33.3998738, -3.5818568 33.3998301, -3.5819474 33.3997778)",,,
309012937,residential,False,True,91.47900000000001,"LINESTRING (-3.581374 33.4000361, -3.5811272 33.4001425, -3.5809234 33.4002086, -3.5808215 33.4002489, -3.5807034 33.4002769, -3.5804513 33.4002992)",,,
736408487,residential,False,False,117.111,"LINESTRING (-3.581374 33.4000361, -3.5812667 33.400138, -3.5810924 33.4003216, -3.5809207 33.4005456, -3.5807517 33.4008501, -3.5807356 33.4009307)",,,
191457524,unclassified,False,False,91.906,"LINESTRING (-3.5832689 33.4009641, -3.5832328 33.4008255, -3.583061 33.400156)",,,
736408488,residential,False,True,59.41,"LINESTRING (-3.5832689 33.4009641, -3.5827205 33.4010919, -3.5826507 33.4011009)",,,
736408488,residential,False,False,87.289,"LINESTRING (-3.58161 33.4010897, -3.5821599 33.4009912, -3.5822564 33.4010024, -3.5823423 33.4010225, -3.5825193 33.401083)",,,
736408488,residential,False,True,46.277,"LINESTRING (-3.58161 33.4010897, -3.5813257 33.401186, -3.581256 33.4012532, -3.5812157 33.4013159)",,,
736419730,residential,False,True,137.927,"LINESTRING (-3.58161 33.4010897, -3.5815644 33.4008255, -3.5815644 33.4007426, -3.5815966 33.4006889, -3.5817254 33.4005948, -3.5820258 33.4004605, -3.5823825 33.4003373, -3.5824748 33.4003127)",,,
736408487,residential,False,True,62.993,"LINESTRING (-3.5812157 33.4013159, -3.5808161 33.4010583, -3.5807705 33.4010024, -3.5807356 33.4009307)",,,
736408488,residential,False,False,46.277,"LINESTRING (-3.5812157 33.4013159, -3.581256 33.4012532, -3.5813257 33.401186, -3.58161 33.4010897)",,,
736408488,residential,False,True,16.815,"LINESTRING (-3.5812157 33.4013159, -3.5811889 33.4013763, -3.5811816 33.4014629)",,,
309007231,tertiary,False,True,104.748,"LINESTRING (-3.5821625 33.3963909, -3.5824174 33.3963895, -3.5828626 33.3963828, -3.5832891 33.3964141)",RP5104,,
309011764,residential,False,False,225.33699999999996,"LINESTRING (-3.5821625 33.3963909, -3.5821599 33.3962652, -3.5821652 33.3961801, -3.5821518 33.396039, -3.5821585 33.3958935, -3.582176 33.395777, -3.5822403 33.3957087, -3.5823677 33.3956594, -3.5824482 33.3956471, -3.582585 33.3956415, -3.5826655 33.3956505, -3.5827071 33.3956572, -3.5827526 33.3957266, -3.5827902 33.3958341, -3.5828358 33.3959461, -3.5829377 33.3961096, -3.5830423 33.3962394, -3.583163 33.396338, -3.5832891 33.3964141)",,,
736408484,residential,False,False,33.888999999999996,"LINESTRING (-3.5798063 33.40172, -3.5798022 33.4017956, -3.5798015 33.4018924, -3.5798022 33.4019574, -3.5798036 33.4019943, -3.5798012 33.4020246)",,,
736419720,residential,False,False,5.091,"LINESTRING (-3.5796981 33.4017016, -3.5797518 33.4017109)",,,
736419720,residential,False,True,20.502,"LINESTRING (-3.5796981 33.4017016, -3.5794777 33.4016898)",,,
736419717,residential,False,True,75.305,"LINESTRING (-3.5796981 33.4017016, -3.5797003 33.4015051, -3.5797244 33.4010248)",,,
736419718,residential,False,True,28.388,"LINESTRING (-3.5794955 33.4020316, -3.5798012 33.4020246)",,,
736419719,residential,False,True,38.044,"LINESTRING (-3.5794955 33.4020316, -3.5794911 33.4019719, -3.5794777 33.4016898)",,,
736419720,residential,False,False,20.502,"LINESTRING (-3.5794777 33.4016898, -3.5796981 33.4017016)",,,
736419720,residential,False,True,6.989,"LINESTRING (-3.5794777 33.4016898, -3.5794026 33.4016943)",,,
736419719,residential,False,False,38.044,"LINESTRING (-3.5794777 33.4016898, -3.5794911 33.4019719, -3.5794955 33.4020316)",,,
736419720,residential,False,False,6.989,"LINESTRING (-3.5794026 33.4016943, -3.5794777 33.4016898)",,,
736419704,residential,False,True,73.686,"LINESTRING (-3.5794026 33.4016943, -3.5790405 33.4016674, -3.5789278 33.4016495, -3.5788876 33.4016338, -3.5788259 33.4016047, -3.5786998 33.4014748)",,,
736419720,residential,False,True,74.124,"LINESTRING (-3.5794026 33.4016943, -3.5794066 33.4016361, -3.5794146 33.4016013, -3.5794643 33.4012778, -3.5794723 33.4012061, -3.5794643 33.4010315)",,,
736419727,residential,False,False,52.684,"LINESTRING (-3.5829747 33.3998062, -3.5824254 33.3999253)",,,
191457524,unclassified,False,False,17.52,"LINESTRING (-3.5829747 33.3998062, -3.5829538 33.399726, -3.5829278 33.3996537)",,,
191457524,unclassified,False,True,39.732,"LINESTRING (-3.5829747 33.3998062, -3.582994 33.3998805, -3.5830448 33.4000667, -3.583061 33.400156)",,,
736419730,residential,False,False,4.78,"LINESTRING (-3.5825238 33.4002995, -3.5824748 33.4003127)",,,
736419730,residential,False,True,52.359,"LINESTRING (-3.5825238 33.4002995, -3.583061 33.400156)",,,
736419728,residential,False,True,42.605,"LINESTRING (-3.5825238 33.4002995, -3.5824455 33.3999914, -3.5824254 33.3999253)",,,
736419727,residential,False,True,52.684,"LINESTRING (-3.5824254 33.3999253, -3.5829747 33.3998062)",,,
736419728,residential,False,False,42.605,"LINESTRING (-3.5824254 33.3999253, -3.5824455 33.3999914, -3.5825238 33.4002995)",,,
736419728,residential,False,True,59.827,"LINESTRING (-3.5824254 33.3999253, -3.5823704 33.3999376, -3.5821277 33.3999992, -3.5820982 33.3999947, -3.582058 33.3999656, -3.5819474 33.3997778)",,,
309012937,residential,False,False,93.18499999999999,"LINESTRING (-3.5819474 33.3997778, -3.5822189 33.3996208, -3.5822685 33.3995816, -3.5823087 33.3995457, -3.5823664 33.3994965, -3.5824254 33.3994573, -3.5824978 33.399417, -3.5827607 33.3992938)",,,
309012937,residential,False,True,61.733999999999995,"LINESTRING (-3.5819474 33.3997778, -3.5818568 33.3998301, -3.5817991 33.3998738, -3.5817441 33.3999264, -3.5816798 33.399951, -3.5815725 33.3999802, -3.5814933 33.3999981, -3.581374 33.4000361)",,,
