osmid,oneway,lanes,ref,highway,reversed,length,geometry,junction,maxspeed
733338198,False,,,residential,True,50.926,"LINESTRING (-6.0698853 34.8480746, -6.0698578 34.8481625, -6.0697357 34.8485158)",,
43643257,False,,P4208,tertiary,True,5.538,"LINESTRING (-6.0692802 34.8507673, -6.0692229 34.8507837)",,
43643257,False,,P4208,tertiary,False,267.99100000000004,"LINESTRING (-6.0692802 34.8507673, -6.0696728 34.8506552, -6.0699932 34.8505706, -6.0702231 34.8505063, -6.0708623 34.8503274, -6.0711062 34.8502551, -6.0720532 34.8499741)",,
733338199,False,,,residential,True,109.592,"LINESTRING (-6.0692802 34.8507673, -6.0693602 34.8505618, -6.0694689 34.8503142, -6.0695053 34.850235, -6.0696378 34.8499466, -6.0696823 34.8498388)",,
733338199,False,,,residential,False,59.328,"LINESTRING (-6.0698712 34.8493291, -6.069831 34.8494832, -6.0697612 34.8496472, -6.0696823 34.8498388)",,
733338199,False,,,residential,True,90.11,"LINESTRING (-6.0698712 34.8493291, -6.0698712 34.8492543, -6.069843 34.8491718, -6.0698028 34.8490925, -6.0697411 34.8489979, -6.0696928 34.848912, -6.0696794 34.8488262, -6.0696848 34.8487381, -6.0697036 34.8486193, -6.0697239 34.8485538)",,
1057247193,False,,,residential,True,90.25200000000001,"LINESTRING (-6.0698712 34.8493291, -6.0702118 34.8495889, -6.0706168 34.8498618)",,
733338199,False,,,residential,False,4.36,"LINESTRING (-6.0697357 34.8485158, -6.0697239 34.8485538)",,
733338198,False,,,residential,False,50.926,"LINESTRING (-6.0697357 34.8485158, -6.0698578 34.8481625, -6.0698853 34.8480746)",,
733338199,False,,,residential,True,271.195,"LINESTRING (-6.0697357 34.8485158, -6.0698269 34.8485389, -6.0701072 34.8485939, -6.0702547 34.8486501, -6.0704559 34.8487436, -6.0708019 34.8489704, -6.0710943 34.8491839, -6.0714269 34.849437, -6.0717809 34.8497188, -6.0720532 34.8499741)",,
733338187,False,,,residential,False,90.941,"LINESTRING (-6.0690864 34.8469951, -6.0690625 34.8469937, -6.0689378 34.8469827, -6.0688774 34.8469518, -6.068805 34.8468924, -6.0687017 34.8468044, -6.0686065 34.8467449, -6.0685086 34.846702, -6.0683946 34.8466657, -6.0682994 34.846636, -6.0682672 34.8466139, -6.0682592 34.8465919)",,
733338187,False,,,residential,True,66.902,"LINESTRING (-6.0690864 34.8469951, -6.0692422 34.8470047, -6.0695399 34.8470179, -6.0698185 34.8470255)",,
733348861,False,,,residential,True,59.791999999999994,"LINESTRING (-6.0690864 34.8469951, -6.069147 34.8468968, -6.0691886 34.8468165, -6.0692409 34.8467075, -6.0692798 34.8465974, -6.0693039 34.8464907)",,
733348860,False,,,residential,True,55.539,"LINESTRING (-6.0693039 34.8464907, -6.0695171 34.8465677, -6.069847 34.8467152)",,
733348861,False,,,residential,False,59.792,"LINESTRING (-6.0693039 34.8464907, -6.0692798 34.8465974, -6.0692409 34.8467075, -6.0691886 34.8468165, -6.069147 34.8468968, -6.0690864 34.8469951)",,
733348861,False,,,residential,True,90.56500000000001,"LINESTRING (-6.0693039 34.8464907, -6.0693562 34.8463619, -6.0694179 34.8462518, -6.0694836 34.8461638, -6.069548 34.8461055, -6.0695989 34.8460757, -6.0696714 34.8460482, -6.0696868 34.8460312, -6.0697626 34.8460284, -6.0699757 34.8460162)",,
409785411,False,,,residential,False,20.235,"LINESTRING (-6.0699757 34.8460162, -6.0699986 34.8458352)",,
409785411,False,,,residential,True,78.869,"LINESTRING (-6.0699757 34.8460162, -6.0699611 34.8461655, -6.0699314 34.8464453, -6.069847 34.8467152)",,
733348861,False,,,residential,False,90.565,"LINESTRING (-6.0699757 34.8460162, -6.0697626 34.8460284, -6.0696868 34.8460312, -6.0696714 34.8460482, -6.0695989 34.8460757, -6.069548 34.8461055, -6.0694836 34.8461638, -6.0694179 34.8462518, -6.0693562 34.8463619, -6.0693039 34.8464907)",,
"[733338186, 1259351862]",False,,,residential,"[False, True]",139.40999999999997,"LINESTRING (-6.0664384 34.8455347, -6.0663776 34.8455078, -6.0661979 34.845433, -6.0658774 34.8452591, -6.0657741 34.8451985, -6.065695 34.8451512, -6.0654473 34.8450611, -6.0653142 34.8449893, -6.0651397 34.8448823)",,
733338186,False,,,residential,True,183.622,"LINESTRING (-6.0664384 34.8455347, -6.0665466 34.8455827, -6.0667048 34.845663, -6.0668685 34.8457621, -6.0670991 34.845936, -6.0672829 34.8460735, -6.0674585 34.846199, -6.0676597 34.8463212, -6.0678367 34.8464103, -6.0680473 34.8465163)",,
733348862,False,,,residential,True,118.315,"LINESTRING (-6.0664384 34.8455347, -6.066564 34.8454176, -6.0667638 34.8452811, -6.0669104 34.845182, -6.0669667 34.8451537, -6.067016 34.845143, -6.0670508 34.8451413, -6.0670978 34.8451573, -6.067141 34.8451823, -6.0672108 34.8452318, -6.0672627 34.8452687, -6.0673331 34.8453174, -6.0674015 34.8453559, -6.0674585 34.8453815)",,
733348862,False,,,residential,False,118.315,"LINESTRING (-6.0674585 34.8453815, -6.0674015 34.8453559, -6.0673331 34.8453174, -6.0672627 34.8452687, -6.0672108 34.8452318, -6.067141 34.8451823, -6.0670978 34.8451573, -6.0670508 34.8451413, -6.067016 34.845143, -6.0669667 34.8451537, -6.0669104 34.845182, -6.0667638 34.8452811, -6.066564 34.8454176, -6.0664384 34.8455347)",,
733348863,False,,,residential,True,137.754,"LINESTRING (-6.0674585 34.8453815, -6.0674733 34.845452, -6.0675054 34.8455444, -6.067551 34.8456666, -6.0675966 34.8457734, -6.0676516 34.8458768, -6.067767 34.8460518, -6.0678635 34.8462235, -6.0680473 34.8465163)",,
409785466,False,,,residential,False,30.498,"LINESTRING (-6.0643935 34.8463654, -6.0646588 34.8461986)",,
409785466,False,,,residential,True,23.546,"LINESTRING (-6.0643935 34.8463654, -6.0642824 34.8464353, -6.0641887 34.8464942)",,
733348864,False,,,residential,True,78.726,"LINESTRING (-6.0643935 34.8463654, -6.0645121 34.846483, -6.0647133 34.8466811, -6.0649639 34.846896)",,
733348872,False,,,residential,True,56.195,"LINESTRING (-6.063737 34.8457929, -6.064319 34.8456278)",,
733348873,False,,,residential,True,97.388,"LINESTRING (-6.063737 34.8457929, -6.0637437 34.8458677, -6.0637759 34.8459459, -6.0638684 34.8461792, -6.0639327 34.8464115, -6.0639636 34.8464422, -6.0640159 34.8464697, -6.0641887 34.8464942)",,
409785466,False,,,residential,False,23.546,"LINESTRING (-6.0641887 34.8464942, -6.0642824 34.8464353, -6.0643935 34.8463654)",,
409785466,False,,,residential,True,56.257000000000005,"LINESTRING (-6.0641887 34.8464942, -6.0641232 34.8466349, -6.0640649 34.8466646, -6.0639891 34.846691, -6.0638838 34.8467306, -6.0638087 34.8467746, -6.0637799 34.8467983, -6.0637625 34.8468214)",,
733348873,False,,,residential,False,97.388,"LINESTRING (-6.0641887 34.8464942, -6.0640159 34.8464697, -6.0639636 34.8464422, -6.0639327 34.8464115, -6.0638684 34.8461792, -6.0637759 34.8459459, -6.0637437 34.8458677, -6.063737 34.8457929)",,
409785466,False,,,residential,False,56.257000000000005,"LINESTRING (-6.0637625 34.8468214, -6.0637799 34.8467983, -6.0638087 34.8467746, -6.0638838 34.8467306, -6.0639891 34.846691, -6.0640649 34.8466646, -6.0641232 34.8466349, -6.0641887 34.8464942)",,
733348895,False,,,residential,False,7.238,"LINESTRING (-6.0637954 34.8529342, -6.0637349 34.8528921)",,
43643257,False,,P4208,tertiary,False,82.495,"LINESTRING (-6.0637954 34.8529342, -6.0638371 34.8528971, -6.063863 34.8528741, -6.0641648 34.8526407, -6.0644585 34.8524305)",,
733348895,False,,,residential,True,7.238,"LINESTRING (-6.0637349 34.8528921, -6.0637954 34.8529342)",,
734499280,False,,,residential,True,111.538,"LINESTRING (-6.0708516 34.8454913, -6.0710352 34.8444996)",,
733338188,False,,,residential,False,80.618,"LINESTRING (-6.0708516 34.8454913, -6.0707349 34.8454484, -6.070417 34.8453834, -6.0702534 34.8453746, -6.0701005 34.8453625, -6.070072 34.84545)",,
733338188,False,,,residential,True,21.978,"LINESTRING (-6.0708516 34.8454913, -6.0709681 34.8455037, -6.0710891 34.8455234)",,
1013969749,False,,,residential,True,190.788,"LINESTRING (-6.0708516 34.8454913, -6.0708358 34.8455241, -6.0707797 34.8456409, -6.0707425 34.8457606, -6.0707287 34.8459315, -6.0707199 34.845965, -6.070696 34.8460804, -6.0706522 34.8462433, -6.0707092 34.8462919, -6.0706871 34.8463752, -6.0706252 34.8465663, -6.0704968 34.8467109, -6.0705085 34.846743, -6.0705167 34.8468077, -6.0705125 34.8469487, -6.0706092 34.8471025)",,
1013969749,False,,,residential,False,190.788,"LINESTRING (-6.0706092 34.8471025, -6.0705125 34.8469487, -6.0705167 34.8468077, -6.0705085 34.846743, -6.0704968 34.8467109, -6.0706252 34.8465663, -6.0706871 34.8463752, -6.0707092 34.8462919, -6.0706522 34.8462433, -6.070696 34.8460804, -6.0707199 34.845965, -6.0707287 34.8459315, -6.0707425 34.8457606, -6.0707797 34.8456409, -6.0708358 34.8455241, -6.0708516 34.8454913)",,
1057247193,False,,,residential,False,90.25200000000001,"LINESTRING (-6.0706168 34.8498618, -6.0702118 34.8495889, -6.0698712 34.8493291)",,
409785409,False,,,residential,False,61.556,"LINESTRING (-6.0679614 34.8499608, -6.0679682 34.8498519, -6.0679869 34.8496648, -6.0679966 34.8494081)",,
409785409,False,,,residential,True,188.373,"LINESTRING (-6.0679614 34.8499608, -6.0679588 34.8500016, -6.067936 34.8501216, -6.067877 34.8502657, -6.067818 34.8503703, -6.0677227 34.8504826, -6.0675444 34.8506256, -6.0673741 34.8507423, -6.0672279 34.8508755, -6.0671528 34.8509888, -6.067075 34.8511088, -6.0670621 34.8511126, -6.0670267 34.8512188, -6.06702 34.8513069, -6.0670387 34.8513927)",,
1057499013,False,,,residential,True,148.672,"LINESTRING (-6.0679614 34.8499608, -6.0683316 34.850104, -6.0684416 34.8501634, -6.0689244 34.8505178, -6.0692229 34.8507837)",,
43643257,False,,P4208,tertiary,False,5.538,"LINESTRING (-6.0692229 34.8507837, -6.0692802 34.8507673)",,
43643257,False,,P4208,tertiary,True,210.516,"LINESTRING (-6.0692229 34.8507837, -6.0690329 34.850838, -6.0682967 34.8510482, -6.0675779 34.8512529, -6.0670387 34.8513927)",,
1057499013,False,,,residential,False,148.672,"LINESTRING (-6.0692229 34.8507837, -6.0689244 34.8505178, -6.0684416 34.8501634, -6.0683316 34.850104, -6.0679614 34.8499608)",,
733348864,False,,,residential,False,78.726,"LINESTRING (-6.0649639 34.846896, -6.0647133 34.8466811, -6.0645121 34.846483, -6.0643935 34.8463654)",,
733348864,False,,,residential,True,108.566,"LINESTRING (-6.0649639 34.846896, -6.0649788 34.8469188, -6.065231 34.8471301, -6.0654455 34.847315, -6.0656816 34.8474537, -6.065868 34.8475043)",,
1057501768,False,,,residential,True,166.68800000000002,"LINESTRING (-6.0649639 34.846896, -6.064833 34.8469883, -6.064702 34.8470932, -6.0646702 34.8471221, -6.0646732 34.8471486, -6.0647494 34.8472049, -6.0648092 34.8472897, -6.064749 34.8473949, -6.0646739 34.8474772, -6.0646446 34.8475412, -6.0646686 34.8476886, -6.0646533 34.8477955, -6.0644881 34.8479493, -6.0643247 34.8481119)",,
"[733338189, 409785463]",False,,,residential,"[False, True]",170.155,"LINESTRING (-6.0643247 34.8481119, -6.0643592 34.8481284, -6.0645477 34.8481972, -6.0646006 34.8482175, -6.0646342 34.8482214, -6.0646704 34.8482219, -6.0646972 34.848217, -6.0647357 34.8482078, -6.0649252 34.8480635, -6.0652256 34.847872, -6.0654885 34.8477179, -6.0656802 34.8476155, -6.065868 34.8475043)",,
733338189,False,,,residential,True,50.494,"LINESTRING (-6.0643247 34.8481119, -6.0641939 34.8480735, -6.0639093 34.8479969, -6.0638007 34.8479661)",,
1057501768,False,,,residential,False,166.688,"LINESTRING (-6.0643247 34.8481119, -6.0644881 34.8479493, -6.0646533 34.8477955, -6.0646686 34.8476886, -6.0646446 34.8475412, -6.0646739 34.8474772, -6.064749 34.8473949, -6.0648092 34.8472897, -6.0647494 34.8472049, -6.0646732 34.8471486, -6.0646702 34.8471221, -6.064702 34.8470932, -6.064833 34.8469883, -6.0649639 34.846896)",,
