osmid,highway,oneway,reversed,length,geometry,lanes,ref
204734670,residential,False,False,62.716,"LINESTRING (-7.0259997 33.8534064, -7.0266017 33.8531453)",,
204734670,residential,False,True,35.765,"LINESTRING (-7.0259997 33.8534064, -7.0256516 33.8535474)",,
204734884,residential,False,False,36.669,"LINESTRING (-7.0259997 33.8534064, -7.0257863 33.8531283)",,
204734884,residential,False,True,36.714,"LINESTRING (-7.0259997 33.8534064, -7.0262142 33.8536844)",,
204734653,tertiary,False,True,55.788,"LINESTRING (-7.0259902 33.8550688, -7.0256871 33.8546348)",,
204734739,residential,False,True,62.471999999999994,"LINESTRING (-7.0259902 33.8550688, -7.0262799 33.8549162, -7.026564 33.8547712)",,
204734665,residential,False,False,35.407,"LINESTRING (-7.0265253 33.8535597, -7.0267186 33.8538347)",,
204734700,residential,False,False,41.541,"LINESTRING (-7.0265253 33.8535597, -7.0269289 33.8533947)",,
204734700,residential,False,True,31.899,"LINESTRING (-7.0265253 33.8535597, -7.0262142 33.8536844)",,
204734653,tertiary,False,False,67.262,"LINESTRING (-7.0246196 33.8533057, -7.0250447 33.8537969)",,
204734689,residential,False,False,34.638,"LINESTRING (-7.0246196 33.8533057, -7.0249428 33.8531476)",,
204734653,tertiary,False,True,104.47100000000002,"LINESTRING (-7.0246196 33.8533057, -7.0245016 33.8531431, -7.0244184 33.8530106, -7.0243393 33.8528146, -7.0243058 33.8526742, -7.0242924 33.8525116, -7.0243039 33.8524247)",,
204734806,residential,False,False,58.639,"LINESTRING (-7.0241633 33.8502826, -7.0237351 33.8498932)",,
204734806,residential,False,True,31.932,"LINESTRING (-7.0241633 33.8502826, -7.0244074 33.850486)",,
204734876,residential,False,False,31.803,"LINESTRING (-7.0241633 33.8502826, -7.023902 33.8504689)",,
204734631,residential,False,True,49.608,"LINESTRING (-7.0260689 33.8507088, -7.0264824 33.8509936)",,
204734846,residential,False,False,66.422,"LINESTRING (-7.0260689 33.8507088, -7.0255047 33.8510793)",,
204734846,residential,False,True,37.016,"LINESTRING (-7.0260689 33.8507088, -7.026374 33.8504929)",,
204734646,residential,False,False,47.732,"LINESTRING (-7.0245928 33.8526742, -7.0243192 33.85231)",,
204734646,residential,False,True,61.77,"LINESTRING (-7.0245928 33.8526742, -7.0249428 33.8531476)",,
730232442,residential,False,True,20.847,"LINESTRING (-7.0245928 33.8526742, -7.0247819 33.8525718)",,
204734643,residential,False,True,17.211,"LINESTRING (-7.0287032 33.8550721, -7.0288729 33.8550081)",,
