osmid,ref,highway,maxspeed,junction,oneway,reversed,length,lanes,geometry,name,bridge
291614711,,residential,,,False,True,27.245,,"LINESTRING (-5.6735804 32.9330086, -5.6732926 32.9329675)",,
291614692,,residential,,,False,False,106.202,,"LINESTRING (-5.67372 32.9330285, -5.6736585 32.9339822)",,
291614711,,residential,,,False,False,10.905,,"LINESTRING (-5.67372 32.9330285, -5.6738352 32.9330449)",,
291614711,,residential,,,False,True,13.215,,"LINESTRING (-5.67372 32.9330285, -5.6735804 32.9330086)",,
291614695,,residential,,,False,False,30.922,,"LINESTRING (-5.6740902 32.9330814, -5.6741023 32.9328035)",,
291614711,,residential,,,False,False,11.567,,"LINESTRING (-5.6740902 32.9330814, -5.6742124 32.9330988)",,
291614711,,residential,,,False,True,24.142,,"LINESTRING (-5.6740902 32.9330814, -5.6738352 32.9330449)",,
291614694,,residential,,,False,False,11.779,,"LINESTRING (-5.6748301 32.933166, -5.6748187 32.9332715)",,
291614711,,residential,,,False,True,21.656,,"LINESTRING (-5.6748301 32.933166, -5.6745985 32.9331539)",,
291614694,,residential,,,False,True,32.874,,"LINESTRING (-5.6748301 32.933166, -5.6748462 32.9329836, -5.6748528 32.932871)",,
250874465,,residential,,,False,False,53.283,,"LINESTRING (-5.6658941 32.9335782, -5.6653297 32.9335059)",,
291614707,,residential,,,False,True,77.555,,"LINESTRING (-5.6658941 32.9335782, -5.6667169 32.933676)",,
403229950,,residential,,,False,True,29.071,,"LINESTRING (-5.6658941 32.9335782, -5.665932 32.9333187)",,
250874465,,residential,,,False,True,42.548,,"LINESTRING (-5.6658941 32.9335782, -5.6660163 32.9337603, -5.6661193 32.9339109)",,
291614702,,residential,,,False,True,46.852,,"LINESTRING (-5.6672342 32.933705, -5.6671274 32.9341167)",,
291614707,,residential,,,False,False,30.568,,"LINESTRING (-5.6672342 32.933705, -5.6669069 32.9336944)",,
291614707,,residential,,,False,True,23.0,,"LINESTRING (-5.6672342 32.933705, -5.6674792 32.9337274)",,
291614705,,residential,,,False,True,51.29,,"LINESTRING (-5.6676297 32.9337411, -5.6674904 32.9341873)",,
291614707,,residential,,,False,False,14.128,,"LINESTRING (-5.6676297 32.9337411, -5.6674792 32.9337274)",,
291614707,,residential,,,False,True,62.636,,"LINESTRING (-5.6676297 32.9337411, -5.6682924 32.9338302)",,
250874475,,residential,,,False,False,58.806,,"LINESTRING (-5.6728353 32.9339144, -5.6722082 32.9338627)",,
250874475,,residential,,,False,True,35.653,,"LINESTRING (-5.6728353 32.9339144, -5.6732155 32.9339457)",,
291614703,,residential,,,False,False,112.07,,"LINESTRING (-5.6728353 32.9339144, -5.6728678 32.9329069)",,
250874475,,residential,,,False,False,35.653,,"LINESTRING (-5.6732155 32.9339457, -5.6728353 32.9339144)",,
250874475,,residential,,,False,True,41.542,,"LINESTRING (-5.6732155 32.9339457, -5.6736585 32.9339822)",,
291614697,,residential,,,False,True,109.009,,"LINESTRING (-5.6732155 32.9339457, -5.6732489 32.9334981, -5.6732926 32.9329675)",,
250874475,,residential,,,False,False,41.542,,"LINESTRING (-5.6736585 32.9339822, -5.6732155 32.9339457)",,
250874475,,residential,,,False,True,47.356,,"LINESTRING (-5.6736585 32.9339822, -5.6741635 32.9340238)",,
291614692,,residential,,,False,True,106.202,,"LINESTRING (-5.6736585 32.9339822, -5.67372 32.9330285)",,
250874466,,residential,,,False,False,34.775,,"LINESTRING (-5.6671274 32.9341167, -5.6674904 32.9341873)",,
250874466,,residential,,,False,True,28.762,,"LINESTRING (-5.6671274 32.9341167, -5.6668291 32.9340517)",,
291614702,,residential,,,False,False,46.852,,"LINESTRING (-5.6671274 32.9341167, -5.6672342 32.933705)",,
291614702,,residential,,,False,True,94.716,,"LINESTRING (-5.6671274 32.9341167, -5.6668666 32.9349399)",,
250874466,,residential,,,False,False,24.226,,"LINESTRING (-5.6674904 32.9341873, -5.6677371 32.9342551)",,
250874466,,residential,,,False,True,34.775,,"LINESTRING (-5.6674904 32.9341873, -5.6671274 32.9341167)",,
291614705,,residential,,,False,False,51.29,,"LINESTRING (-5.6674904 32.9341873, -5.6676297 32.9337411)",,
291614705,,residential,,,False,True,115.142,,"LINESTRING (-5.6674904 32.9341873, -5.6671764 32.9351887)",,
250874466,,residential,,,False,False,39.416,,"LINESTRING (-5.6677371 32.9342551, -5.6681439 32.9343504)",,
250874466,,residential,,,False,True,24.226,,"LINESTRING (-5.6677371 32.9342551, -5.6674904 32.9341873)",,
291614693,,residential,,,False,True,51.086,,"LINESTRING (-5.6677371 32.9342551, -5.6675929 32.9346983)",,
250874458,,residential,,,False,True,18.044,,"LINESTRING (-5.6668666 32.9349399, -5.6667124 32.934842)",,
291614702,,residential,,,False,False,94.716,,"LINESTRING (-5.6668666 32.9349399, -5.6671274 32.9341167)",,
250874458,,residential,,,False,False,40.016000000000005,,"LINESTRING (-5.6668666 32.9349399, -5.6670141 32.9350592, -5.6671764 32.9351887)",,
291614705,,residential,,,False,False,115.142,,"LINESTRING (-5.6671764 32.9351887, -5.6674904 32.9341873)",,
250874458,,residential,,,False,False,25.656,,"LINESTRING (-5.6671764 32.9351887, -5.6672676 32.9352596, -5.6673843 32.9353395)",,
250874458,,residential,,,False,True,40.016000000000005,,"LINESTRING (-5.6671764 32.9351887, -5.6670141 32.9350592, -5.6668666 32.9349399)",,
291614693,,residential,,,False,False,73.908,,"LINESTRING (-5.6673843 32.9353395, -5.6675929 32.9346983)",,
250874458,,residential,,,False,False,42.788,,"LINESTRING (-5.6673843 32.9353395, -5.6675613 32.9354431, -5.6677825 32.9355269)",,
250874458,,residential,,,False,True,25.656,,"LINESTRING (-5.6673843 32.9353395, -5.6672676 32.9352596, -5.6671764 32.9351887)",,
291614709,,residential,,,False,True,12.797,,"LINESTRING (-5.6749323 32.9371134, -5.6748306 32.9371906)",,
291614709,,residential,,,False,False,12.797,,"LINESTRING (-5.6748306 32.9371906, -5.6749323 32.9371134)",,
291614709,,residential,,,False,True,9.89,,"LINESTRING (-5.6748306 32.9371906, -5.6747432 32.9372409)",,
291614710,,residential,,,False,False,152.302,,"LINESTRING (-5.6748306 32.9371906, -5.6746262 32.9370222, -5.6745712 32.9369716, -5.6745002 32.9368995, -5.6743782 32.9367809, -5.6740465 32.936424, -5.6739266 32.9362965, -5.6738323 32.9362377, -5.673733 32.9361882)",,
291614709,,residential,,,False,False,44.172,,"LINESTRING (-5.6743409 32.9374502, -5.6747432 32.9372409)",,
731137883,,primary,,roundabout,True,False,3.698,,"LINESTRING (-5.6743409 32.9374502, -5.6743083 32.9374313)",,
291614706,,residential,,,False,False,39.448,,"LINESTRING (-5.6732266 32.9319664, -5.6736492 32.9319736)",,
291614706,,residential,,,False,True,30.281,,"LINESTRING (-5.6732266 32.9319664, -5.6729059 32.9319251)",,
291617204,,residential,,,False,False,27.145,,"LINESTRING (-5.6732266 32.9319664, -5.6732489 32.931723)",,
291617204,,residential,,,False,True,54.537,,"LINESTRING (-5.6732266 32.9319664, -5.6732075 32.9324566)",,
291614706,,residential,,,False,True,21.449,,"LINESTRING (-5.6738773 32.9319972, -5.6736492 32.9319736)",,
291617219,,residential,,,False,True,116.565,,"LINESTRING (-5.6738773 32.9319972, -5.6738352 32.9330449)",,
291614706,,residential,,,False,False,30.744999999999997,,"LINESTRING (-5.6738773 32.9319972, -5.6739991 32.9320376, -5.6741702 32.932122)",,
745506957,,tertiary,,,False,False,6.041,,"LINESTRING (-5.6723383 32.9328981, -5.6723464 32.9328442)",,
"[403229880, 403229944]",,residential,,,False,False,170.437,,"LINESTRING (-5.6723383 32.9328981, -5.6717227 32.9327208, -5.6716476 32.9326944, -5.6716047 32.9326623, -5.6716061 32.932601, -5.6716141 32.9325469, -5.6716557 32.9324096, -5.6716959 32.9322588, -5.6717697 32.9318051)",,
745506957,,tertiary,,,False,True,108.063,,"LINESTRING (-5.6723383 32.9328981, -5.6723034 32.9331176, -5.6722404 32.9334316, -5.6722203 32.9336691, -5.6722082 32.9338627)",,
291614711,,residential,,,False,False,8.747,,"LINESTRING (-5.6732002 32.9329543, -5.6732926 32.9329675)",,
291614711,,residential,,,False,True,31.466,,"LINESTRING (-5.6732002 32.9329543, -5.6728678 32.9329069)",,
291617204,,residential,,,False,False,55.346,,"LINESTRING (-5.6732002 32.9329543, -5.6732075 32.9324566)",,
291614711,,residential,,,False,False,24.142,,"LINESTRING (-5.6738352 32.9330449, -5.6740902 32.9330814)",,
291614711,,residential,,,False,True,10.905,,"LINESTRING (-5.6738352 32.9330449, -5.67372 32.9330285)",,
291617219,,residential,,,False,False,116.565,,"LINESTRING (-5.6738352 32.9330449, -5.6738773 32.9319972)",,
291614711,,residential,,,False,False,21.656,,"LINESTRING (-5.6745985 32.9331539, -5.6748301 32.933166)",,
291614711,,residential,,,False,True,36.551,,"LINESTRING (-5.6745985 32.9331539, -5.6742124 32.9330988)",,
291617217,,residential,,,False,False,12.688,,"LINESTRING (-5.6745985 32.9331539, -5.6745903 32.9332678)",,
250874475,,residential,,,False,False,34.715,,"LINESTRING (-5.6745337 32.9340543, -5.6741635 32.9340238)",,
291617217,,residential,,,False,True,87.614,,"LINESTRING (-5.6745337 32.9340543, -5.6745903 32.9332678)",,
"[250874475, 291614694]",,residential,,,False,True,104.932,,"LINESTRING (-5.6745337 32.9340543, -5.6746544 32.9340642, -5.6746866 32.9340608, -5.6747027 32.9340583, -5.6747161 32.934053, -5.6747248 32.9340426, -5.6747308 32.9340271, -5.6747429 32.9339764, -5.6748187 32.9332715)",,
49069104,,residential,,,False,False,71.066,,"LINESTRING (-5.6711635 32.9396526, -5.6712306 32.9396908, -5.6712815 32.9397314, -5.6716255 32.9401544)",,
49069104,,residential,,,False,True,37.07,,"LINESTRING (-5.6711635 32.9396526, -5.6710656 32.9396211, -5.6710012 32.9396177, -5.6709301 32.9396132, -5.6708577 32.9396222, -5.6707759 32.9396357)",,
731552468,,residential,,,False,True,34.708,,"LINESTRING (-5.6711635 32.9396526, -5.6711695 32.9396143, -5.6711715 32.9395834, -5.6711595 32.9395502, -5.6711246 32.9395029, -5.6710897 32.9394624, -5.6710535 32.9394387, -5.6709871 32.9394078)",,
367039093,,residential,,,False,False,164.09900000000002,,"LINESTRING (-5.6661706 32.9353857, -5.6663154 32.9355455, -5.666358 32.9355866, -5.6663851 32.9356085, -5.6664066 32.9356161, -5.6664267 32.9356153, -5.6664857 32.935604, -5.6665917 32.9355747, -5.6666856 32.9355691, -5.6667499 32.9355781, -5.6668089 32.9355894, -5.6669176 32.9356434, -5.6670865 32.9357515, -5.6671844 32.9358212, -5.6672743 32.9358832, -5.6673373 32.9359057, -5.6674111 32.9359068, -5.6674969 32.9359057, -5.6676664 32.9359122)",,
250874505,,tertiary,,,False,False,15.353,,"LINESTRING (-5.6737867 32.9378889, -5.6738924 32.9377831)",,
250874505,,tertiary,,,False,True,129.974,,"LINESTRING (-5.6737867 32.9378889, -5.6736271 32.9380217, -5.6732234 32.9383751, -5.6729096 32.938634, -5.6728022 32.9387153)",,
368665928,,residential,,,False,False,72.112,,"LINESTRING (-5.6737867 32.9378889, -5.6739222 32.9380363, -5.674063 32.9381962, -5.6741475 32.9382963, -5.6742427 32.9384123)",,
368665937,,residential,,,False,True,54.031,,"LINESTRING (-5.6742427 32.9384123, -5.6747035 32.9381181)",,
368665928,,residential,,,False,False,71.041,,"LINESTRING (-5.6742427 32.9384123, -5.6743017 32.9385282, -5.674358 32.9386351, -5.6744573 32.9388281, -5.6745578 32.9389936)",,
368665928,,residential,,,False,True,72.112,,"LINESTRING (-5.6742427 32.9384123, -5.6741475 32.9382963, -5.674063 32.9381962, -5.6739222 32.9380363, -5.6737867 32.9378889)",,
368665937,,residential,,,False,False,69.553,,"LINESTRING (-5.6742427 32.9384123, -5.6739423 32.9385867, -5.6736382 32.938778)",,
368665937,,residential,,,False,False,54.031,,"LINESTRING (-5.6747035 32.9381181, -5.6742427 32.9384123)",,
1193323575,RN29;RR407,primary,60,,False,False,42.343,2,"LINESTRING (-5.6747035 32.9381181, -5.6749199 32.9384528)",Avenue Mohamed 5,
1193323575,RN29;RR407,primary,60,,False,True,42.042,2,"LINESTRING (-5.6747035 32.9381181, -5.6744886 32.9377858)",Avenue Mohamed 5,
403229937,,residential,,,False,True,21.711,,"LINESTRING (-5.668211 32.9313042, -5.6683365 32.9314686)",,
403229961,,residential,,,False,True,46.625,,"LINESTRING (-5.668211 32.9313042, -5.6681291 32.9313564, -5.6678001 32.9315425)",,
"[403229892, 403229909]",,residential,,,False,"[False, True]",78.379,,"LINESTRING (-5.6698009 32.9313414, -5.6693316 32.9312874, -5.6692846 32.9312896, -5.6692545 32.9312947, -5.669235 32.9313149, -5.6692256 32.9313459, -5.6692126 32.9315296)",,
403229963,,residential,,,False,False,31.316000000000003,,"LINESTRING (-5.6698009 32.9313414, -5.6698371 32.9314427, -5.6698908 32.9316127)",,
403229908,,residential,,,False,False,60.953,,"LINESTRING (-5.674959 32.9313691, -5.6743919 32.931641)",,
403229883,,residential,,,False,True,17.533,,"LINESTRING (-5.6676805 32.9314221, -5.6678329 32.9313299)",,
403229914,,residential,,,False,False,17.431,,"LINESTRING (-5.6676805 32.9314221, -5.6678001 32.9315425)",,
403229954,,residential,,,False,True,31.447,,"LINESTRING (-5.6672179 32.9314078, -5.6669599 32.9315897)",,
"[403229882, 403229954]",,residential,,,False,"[False, True]",47.93599999999999,,"LINESTRING (-5.6672179 32.9314078, -5.6672488 32.9314016, -5.667281 32.9313999, -5.6673152 32.9314129, -5.667344 32.9314337, -5.667565 32.931687)",,
403229915,,residential,,,False,False,31.46,,"LINESTRING (-5.6733924 32.9314742, -5.6736935 32.9316014)",,
291614694,,residential,,,False,False,26.041,,"LINESTRING (-5.6742536 32.9314376, -5.6743919 32.931641)",,
1038713909,,tertiary,,,False,True,7.798,,"LINESTRING (-5.6728813 32.9314861, -5.6728354 32.9315447)",,
403229926,,residential,,,False,False,43.445,,"LINESTRING (-5.6728813 32.9314861, -5.6730518 32.9316183, -5.6731524 32.9316757, -5.6732489 32.931723)",,
403229947,,residential,,,False,True,39.244,,"LINESTRING (-5.6687965 32.9314787, -5.6692126 32.9315296)",,
592872442,RN8;RN29,primary,60,,False,False,24.797,2,"LINESTRING (-5.6687965 32.9314787, -5.6687576 32.9316993)",,
1038713909,,tertiary,,,False,False,7.798,,"LINESTRING (-5.6728354 32.9315447, -5.6728813 32.9314861)",,
1038713909,,tertiary,,,False,True,39.779,,"LINESTRING (-5.6728354 32.9315447, -5.67276 32.9318968)",,
403229947,,residential,,,False,False,39.244,,"LINESTRING (-5.6692126 32.9315296, -5.6687965 32.9314787)",,
403229947,,residential,,,False,True,44.131,,"LINESTRING (-5.6692126 32.9315296, -5.6696805 32.9315869)",,
"[403229892, 403229909]",,residential,,,False,"[False, True]",78.379,,"LINESTRING (-5.6692126 32.9315296, -5.6692256 32.9313459, -5.669235 32.9313149, -5.6692545 32.9312947, -5.6692846 32.9312896, -5.6693316 32.9312874, -5.6698009 32.9313414)",,
403229914,,residential,,,False,True,17.431,,"LINESTRING (-5.6678001 32.9315425, -5.6676805 32.9314221)",,
403229961,,residential,,,False,True,9.442,,"LINESTRING (-5.6678001 32.9315425, -5.6677204 32.9315948)",,
403229961,,residential,,,False,False,46.625,,"LINESTRING (-5.6678001 32.9315425, -5.6681291 32.9313564, -5.668211 32.9313042)",,
403229961,,residential,,,False,False,9.442,,"LINESTRING (-5.6677204 32.9315948, -5.6678001 32.9315425)",,
403229961,,residential,,,False,True,17.761,,"LINESTRING (-5.6677204 32.9315948, -5.667565 32.931687)",,
"[403231598, 403229901, 403231030]",,residential,,,False,"[False, True]",188.65800000000002,,"LINESTRING (-5.6677204 32.9315948, -5.6680669 32.9319819, -5.6680863 32.9320066, -5.6680904 32.9320325, -5.6680826 32.9320539, -5.6680588 32.9320747, -5.6678335 32.9322273, -5.6677973 32.9322627, -5.6677866 32.9322869, -5.6677906 32.9323179, -5.6678188 32.9323589, -5.6680562 32.9325965, -5.668091 32.9326471, -5.6680991 32.9326921, -5.6680924 32.9327293, -5.6679422 32.9329566)",,
403229947,,residential,,,False,False,44.131,,"LINESTRING (-5.6696805 32.9315869, -5.6692126 32.9315296)",,
403229947,,residential,,,False,True,19.835,,"LINESTRING (-5.6696805 32.9315869, -5.6698908 32.9316127)",,
"[403229904, 403229910]",,residential,,,False,True,76.154,,"LINESTRING (-5.6696805 32.9315869, -5.669585 32.9319729, -5.6695716 32.9320224, -5.6695474 32.9320516, -5.6695059 32.9320607, -5.6694482 32.9320539, -5.6693082 32.9320327)",,
403229947,,residential,,,False,False,19.835,,"LINESTRING (-5.6698908 32.9316127, -5.6696805 32.9315869)",,
403229963,,residential,,,False,False,97.54700000000001,,"LINESTRING (-5.6698908 32.9316127, -5.6699149 32.9316847, -5.6699337 32.9317973, -5.6699337 32.9319177, -5.6699337 32.9321124, -5.6699619 32.9323196, -5.6700075 32.9323905, -5.6700531 32.9324659)",,
403229963,,residential,,,False,True,31.316000000000003,,"LINESTRING (-5.6698908 32.9316127, -5.6698371 32.9314427, -5.6698009 32.9313414)",,
291614701,,residential,,,False,True,9.761,,"LINESTRING (-5.6736935 32.9316014, -5.6736837 32.9316888)",,
403229915,,residential,,,False,True,31.46,,"LINESTRING (-5.6736935 32.9316014, -5.6733924 32.9314742)",,
291614694,,residential,,,False,False,21.442,,"LINESTRING (-5.6743919 32.931641, -5.6745104 32.9318062)",,
291614694,,residential,,,False,True,26.041,,"LINESTRING (-5.6743919 32.931641, -5.6742536 32.9314376)",,
403229908,,residential,,,False,True,60.953,,"LINESTRING (-5.6743919 32.931641, -5.674959 32.9313691)",,
403229961,,residential,,,False,False,17.761,,"LINESTRING (-5.667565 32.931687, -5.6677204 32.9315948)",,
403229961,,residential,,,False,True,35.994,,"LINESTRING (-5.667565 32.931687, -5.6672587 32.9318837)",,
"[403229882, 403229954]",,residential,,,False,"[False, True]",47.93599999999999,,"LINESTRING (-5.667565 32.931687, -5.667344 32.9314337, -5.6673152 32.9314129, -5.667281 32.9313999, -5.6672488 32.9314016, -5.6672179 32.9314078)",,
291617204,,residential,,,False,True,27.145,,"LINESTRING (-5.6732489 32.931723, -5.6732266 32.9319664)",,
403229926,,residential,,,False,False,40.842,,"LINESTRING (-5.6732489 32.931723, -5.6733535 32.9317106, -5.6734863 32.9316926, -5.6736837 32.9316888)",,
403229926,,residential,,,False,True,43.445,,"LINESTRING (-5.6732489 32.931723, -5.6731524 32.9316757, -5.6730518 32.9316183, -5.6728813 32.9314861)",,
592872442,RN8;RN29,primary,60,,False,False,6.734,2,"LINESTRING (-5.6687576 32.9316993, -5.6687455 32.931759)",,
592872442,RN8;RN29,primary,60,,False,True,24.797,2,"LINESTRING (-5.6687576 32.9316993, -5.6687965 32.9314787)",,
"[403229962, 403229899]",,residential,,,False,False,80.422,,"LINESTRING (-5.6687576 32.9316993, -5.6692625 32.9317686, -5.6693 32.9317838, -5.6693201 32.9318023, -5.6693316 32.9318237, -5.6693342 32.9318479, -5.6693082 32.9320327)",,
403229876,,residential,,,False,False,49.674,,"LINESTRING (-5.6746579 32.9317422, -5.6749217 32.9321302)",,
403229943,,residential,,,False,False,15.497,,"LINESTRING (-5.6746579 32.9317422, -5.6745104 32.9318062)",,
403229928,,residential,,,False,True,45.800000000000004,,"LINESTRING (-5.66677 32.9317748, -5.6665903 32.9317072, -5.6664777 32.9316689, -5.6664053 32.9316205, -5.6663516 32.931571)",,
403229954,,residential,,,False,False,19.924,,"LINESTRING (-5.66677 32.9317748, -5.666825 32.9317106, -5.6669048 32.9316362)",,
403229954,,residential,,,False,True,35.765,,"LINESTRING (-5.66677 32.9317748, -5.6668116 32.9318288, -5.6668223 32.9318659, -5.6668304 32.9319098, -5.6668411 32.9319639, -5.6668277 32.9320213, -5.6667982 32.9320775)",,
403229927,,residential,,,False,True,28.545,,"LINESTRING (-5.6717697 32.9318051, -5.6720755 32.9318102)",,
"[403229944, 403229880]",,residential,,,False,True,170.437,,"LINESTRING (-5.6717697 32.9318051, -5.6716959 32.9322588, -5.6716557 32.9324096, -5.6716141 32.9325469, -5.6716061 32.932601, -5.6716047 32.9326623, -5.6716476 32.9326944, -5.6717227 32.9327208, -5.6723383 32.9328981)",,
403229927,,residential,,,False,False,28.545,,"LINESTRING (-5.6720755 32.9318102, -5.6717697 32.9318051)",,
403229927,,residential,,,False,True,36.659,,"LINESTRING (-5.6720755 32.9318102, -5.6724649 32.9318535)",,
"[403229942, 403229879]",,residential,,,False,"[False, True]",102.207,,"LINESTRING (-5.6720755 32.9318102, -5.6720312 32.9323274, -5.6720339 32.9323758, -5.6720459 32.9324073, -5.6720781 32.9324276, -5.6721318 32.9324377, -5.6724121 32.9324805)",,
291614694,,residential,,,False,False,50.477,,"LINESTRING (-5.6745104 32.9318062, -5.6747716 32.9322037)",,
291614694,,residential,,,False,True,21.442,,"LINESTRING (-5.6745104 32.9318062, -5.6743919 32.931641)",,
403229943,,residential,,,False,True,15.497,,"LINESTRING (-5.6745104 32.9318062, -5.6746579 32.9317422)",,
403229927,,residential,,,False,False,36.659,,"LINESTRING (-5.6724649 32.9318535, -5.6720755 32.9318102)",,
403229927,,residential,,,False,True,7.665,,"LINESTRING (-5.6724649 32.9318535, -5.6725456 32.9318663)",,
43070220,,tertiary,60,,False,True,32.33,2,"LINESTRING (-5.6655966 32.9319762, -5.66526 32.9320449)",,
403229924,,residential,,,False,False,32.83,,"LINESTRING (-5.6655966 32.9319762, -5.6656409 32.9322691)",,
43070220,,tertiary,60,,False,False,78.93299999999999,2,"LINESTRING (-5.6655966 32.9319762, -5.6658125 32.931929, -5.6659707 32.9319031, -5.66607 32.9318952, -5.6661813 32.9318896, -5.6662966 32.9319132, -5.6664173 32.9319571)",,
43070220,,tertiary,60,,False,False,37.986,2,"LINESTRING (-5.6664173 32.9319571, -5.6667982 32.9320775)",,
403229889,,residential,,,False,False,32.471,,"LINESTRING (-5.6664173 32.9319571, -5.6662142 32.9321942)",,
43070220,,tertiary,60,,False,True,78.93299999999999,2,"LINESTRING (-5.6664173 32.9319571, -5.6662966 32.9319132, -5.6661813 32.9318896, -5.66607 32.9318952, -5.6659707 32.9319031, -5.6658125 32.931929, -5.6655966 32.9319762)",,
403229904,,residential,,,False,True,27.243,,"LINESTRING (-5.6693082 32.9320327, -5.6690191 32.9319988)",,
403229962,,residential,,,False,False,29.591,,"LINESTRING (-5.6693082 32.9320327, -5.6692561 32.9322952)",,
"[403229904, 403229910]",,residential,,,False,False,76.154,,"LINESTRING (-5.6693082 32.9320327, -5.6694482 32.9320539, -5.6695059 32.9320607, -5.6695474 32.9320516, -5.6695716 32.9320224, -5.669585 32.9319729, -5.6696805 32.9315869)",,
"[403229962, 403229899]",,residential,,,False,True,80.422,,"LINESTRING (-5.6693082 32.9320327, -5.6693342 32.9318479, -5.6693316 32.9318237, -5.6693201 32.9318023, -5.6693 32.9317838, -5.6692625 32.9317686, -5.6687576 32.9316993)",,
43070220,,tertiary,60,,False,False,33.708,2,"LINESTRING (-5.6649073 32.9321102, -5.66526 32.9320449)",,
43070220,,tertiary,60,,False,True,29.122,2,"LINESTRING (-5.6649073 32.9321102, -5.6647624 32.9321226, -5.6645974 32.9321406)",,
403229905,,residential,,,False,False,74.905,,"LINESTRING (-5.6649073 32.9321102, -5.6649287 32.9324129, -5.6649327 32.9324906, -5.664926 32.932512, -5.6649059 32.9325345, -5.6648536 32.9325469, -5.6646202 32.9325654)",,
43070220,,tertiary,60,,False,False,12.381,2,"LINESTRING (-5.6667982 32.9320775, -5.6669189 32.9321237)",,
43070220,,tertiary,60,,False,True,37.986,2,"LINESTRING (-5.6667982 32.9320775, -5.6664173 32.9319571)",,
403229954,,residential,,,False,False,35.765,,"LINESTRING (-5.6667982 32.9320775, -5.6668277 32.9320213, -5.6668411 32.9319639, -5.6668304 32.9319098, -5.6668223 32.9318659, -5.6668116 32.9318288, -5.66677 32.9317748)",,
403229876,,residential,,,False,True,49.674,,"LINESTRING (-5.6749217 32.9321302, -5.6746579 32.9317422)",,
403229949,,residential,,,False,False,16.218,,"LINESTRING (-5.6749217 32.9321302, -5.6747716 32.9322037)",,
403229940,,residential,,,False,False,54.902,,"LINESTRING (-5.6686744 32.9322216, -5.6692561 32.9322952)",,
592872442,RN8;RN29,primary,60,,False,False,32.923,2,"LINESTRING (-5.6686744 32.9322216, -5.6685993 32.9325109)",,
592872442,RN8;RN29,primary,60,,False,True,51.865,2,"LINESTRING (-5.6686744 32.9322216, -5.6687455 32.931759)",,
291614694,,residential,,,False,False,16.987,,"LINESTRING (-5.6747716 32.9322037, -5.6748784 32.9323274)",,
291614694,,residential,,,False,True,50.477,,"LINESTRING (-5.6747716 32.9322037, -5.6745104 32.9318062)",,
403229949,,residential,,,False,True,16.218,,"LINESTRING (-5.6747716 32.9322037, -5.6749217 32.9321302)",,
403229940,,residential,,,False,False,43.829,,"LINESTRING (-5.6692561 32.9322952, -5.6697178 32.9323673)",,
403229940,,residential,,,False,True,54.902,,"LINESTRING (-5.6692561 32.9322952, -5.6686744 32.9322216)",,
403229962,,residential,,,False,False,32.762,,"LINESTRING (-5.6692561 32.9322952, -5.6691915 32.9325848)",,
403229962,,residential,,,False,True,29.591,,"LINESTRING (-5.6692561 32.9322952, -5.6693082 32.9320327)",,
403229897,,residential,,,False,False,30.212,,"LINESTRING (-5.667458 32.9320978, -5.6672587 32.9318837)",,
291614703,,residential,,,False,False,56.346,,"LINESTRING (-5.6728997 32.9324318, -5.6729059 32.9319251)",,
291614703,,residential,,,False,True,52.913,,"LINESTRING (-5.6728997 32.9324318, -5.6728678 32.9329069)",,
403229935,,residential,,,False,True,28.858,,"LINESTRING (-5.6728997 32.9324318, -5.6732075 32.9324566)",,
291617204,,residential,,,False,False,54.537,,"LINESTRING (-5.6732075 32.9324566, -5.6732266 32.9319664)",,
291617204,,residential,,,False,True,55.346,,"LINESTRING (-5.6732075 32.9324566, -5.6732002 32.9329543)",,
403229935,,residential,,,False,False,28.858,,"LINESTRING (-5.6732075 32.9324566, -5.6728997 32.9324318)",,
403229935,,residential,,,False,True,38.791,,"LINESTRING (-5.6732075 32.9324566, -5.6736198 32.9325008)",,
291614701,,residential,,,False,False,58.686,,"LINESTRING (-5.6736198 32.9325008, -5.6736492 32.9319736)",,
291614701,,residential,,,False,True,56.584,,"LINESTRING (-5.6736198 32.9325008, -5.6735804 32.9330086)",,
403229935,,residential,,,False,False,38.791,,"LINESTRING (-5.6736198 32.9325008, -5.6732075 32.9324566)",,
403229958,,residential,,,False,False,9.205,,"LINESTRING (-5.6646136 32.9324828, -5.6646202 32.9325654)",,
403229958,,residential,,,False,True,38.081,,"LINESTRING (-5.6646136 32.9324828, -5.6645974 32.9321406)",,
745506957,,tertiary,,,False,False,69.423,,"LINESTRING (-5.6724121 32.9324805, -5.6725456 32.9318663)",,
"[403229942, 403229879]",,residential,,,False,"[False, True]",102.207,,"LINESTRING (-5.6724121 32.9324805, -5.6721318 32.9324377, -5.6720781 32.9324276, -5.6720459 32.9324073, -5.6720339 32.9323758, -5.6720312 32.9323274, -5.6720755 32.9318102)",,
745506957,,tertiary,,,False,True,40.907,,"LINESTRING (-5.6724121 32.9324805, -5.6723799 32.932673, -5.6723464 32.9328442)",,
403229940,,residential,,,False,True,15.127,,"LINESTRING (-5.6701697 32.9325604, -5.6700531 32.9324659)",,
560603521,,residential,,,False,False,12.3,,"LINESTRING (-5.6701697 32.9325604, -5.6700772 32.9326392)",,
560603521,,residential,,,False,True,23.65,,"LINESTRING (-5.6701697 32.9325604, -5.6703562 32.9324164)",,
403229957,,residential,,,False,True,37.505,,"LINESTRING (-5.6674232 32.9325357, -5.6671652 32.9327943)",,
