osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
177551387,False,2,RR312,Boulevard 20 Août ش. 20 غشت,secondary,40,False,50.410000000000004,"LINESTRING (-6.2663712 32.5998298, -6.266465 32.5998738, -6.2666005 32.5999168, -6.2668687 32.6000004)",
177551387,False,2,RR312,Boulevard 20 Août ش. 20 غشت,secondary,40,True,40.620000000000005,"LINESTRING (-6.2663712 32.5998298, -6.2661392 32.5997191, -6.2660091 32.5996309)",
178823887,False,1,,Rue Ben Ahmed زنقة بن احمد,residential,20,True,55.182,"LINESTRING (-6.2663712 32.5998298, -6.2664414 32.5997685, -6.2667562 32.5994544)",
84072852,False,,,,residential,20,False,227.38800000000003,"LINESTRING (-6.2691358 32.6004506, -6.269109 32.5996868, -6.2690405 32.599565, -6.2687271 32.599148, -6.2683216 32.5985921)",
177548747,False,2,RR312,Boulevard 20 Août شارع 20 غشت,secondary,30,False,113.213,"LINESTRING (-6.2691358 32.6004506, -6.2683728 32.6003122, -6.2679509 32.6002512)",
177548747,False,2,RR312,Boulevard 20 Août شارع 20 غشت,secondary,30,True,153.3,"LINESTRING (-6.2691358 32.6004506, -6.2695858 32.6005359, -6.2704515 32.600689, -6.2707351 32.6007427)",
177548747,False,2,RR312,Boulevard 20 Août شارع 20 غشت,secondary,30,True,87.105,"LINESTRING (-6.2724222 32.6010421, -6.2733315 32.6012059)",
177548747,False,2,RR312,Boulevard 20 Août شارع 20 غشت,secondary,30,False,65.812,"LINESTRING (-6.2724222 32.6010421, -6.2718858 32.6009438, -6.2717356 32.6009167)",
218210581,False,,,,residential,20,True,23.281,"LINESTRING (-6.2724222 32.6010421, -6.272464 32.6009943, -6.2724726 32.600932, -6.2724845 32.6008453)",
84073000,False,,,Rue Rafah زنقة رفح,residential,20,False,70.093,"LINESTRING (-6.2732306 32.600096, -6.2733042 32.5994687)",
182503796,False,,,,residential,20,True,37.888,"LINESTRING (-6.2732306 32.600096, -6.2731865 32.6004347)",
218210580,False,,,Rue Abou Bakr Assadik ابي بكرالصديق,residential,20,False,18.308,"LINESTRING (-6.2732306 32.600096, -6.2734245 32.6001166)",
218210580,False,,,Rue Abou Bakr Assadik ابي بكرالصديق,residential,20,True,21.255,"LINESTRING (-6.2732306 32.600096, -6.2730055 32.600072)",
84073001,False,,,,residential,20,False,25.439,"LINESTRING (-6.2725466 32.6003943, -6.2728174 32.6004114)",
218210581,False,,,,residential,20,True,40.936,"LINESTRING (-6.2725466 32.6003943, -6.2725969 32.6000286)",
218210581,False,,,,residential,20,False,33.822,"LINESTRING (-6.2725466 32.6003943, -6.272528 32.6005295, -6.2725056 32.6006965)",
177548747,False,2,RR312,Boulevard 20 Août شارع 20 غشت,secondary,30,False,153.3,"LINESTRING (-6.2707351 32.6007427, -6.2704515 32.600689, -6.2695858 32.6005359, -6.2691358 32.6004506)",
177548747,False,2,RR312,Boulevard 20 Août شارع 20 غشت,secondary,30,True,23.716,"LINESTRING (-6.2707351 32.6007427, -6.2709014 32.6007743, -6.2709832 32.6007845)",
239785758,False,,,Bd. B. Rafali شارع ب. الرفالي,residential,30,True,72.255,"LINESTRING (-6.2707351 32.6007427, -6.270637 32.6006102, -6.2705867 32.6005388, -6.2703246 32.6001926)",
179846404,False,,,شارع الاندلس,residential,30,True,9.101,"LINESTRING (-6.2733322 32.6072981, -6.2733047 32.6072196)",
728835082,True,,,,residential,20,False,15.197,"LINESTRING (-6.2733322 32.6072981, -6.2734817 32.607245)",
100051755,False,,,Bd. Moha o Saiid شارع موحا أو سعيد,residential,30,False,32.304,"LINESTRING (-6.2740308 32.6040796, -6.2743134 32.6042461)",
179846404,False,,,شارع الاندلس,residential,30,False,84.482,"LINESTRING (-6.2740308 32.6040796, -6.273829 32.6048201)",
179846404,False,,,شارع الاندلس,residential,30,True,11.109,"LINESTRING (-6.2740308 32.6040796, -6.274055 32.6039818)",
253442974,False,,,,residential,20,False,49.379,"LINESTRING (-6.2690095 32.5985201, -6.2695331 32.5984689)",
253442974,False,,,,residential,20,True,64.937,"LINESTRING (-6.2690095 32.5985201, -6.2683216 32.5985921)",
239785758,False,,,Bd. B. Rafali شارع ب. الرفالي,residential,30,False,223.078,"LINESTRING (-6.2690095 32.5985201, -6.2692407 32.5988186, -6.2699166 32.5996779, -6.2701039 32.5999154, -6.2703246 32.6001926)",
253442974,False,,,,residential,20,False,64.937,"LINESTRING (-6.2683216 32.5985921, -6.2690095 32.5985201)",
84072852,False,,,,residential,20,True,227.38800000000003,"LINESTRING (-6.2683216 32.5985921, -6.2687271 32.599148, -6.2690405 32.599565, -6.269109 32.5996868, -6.2691358 32.6004506)",
100051758,False,,,,residential,20,True,74.964,"LINESTRING (-6.274055 32.6039818, -6.2748339 32.6041366)",
179846404,False,,,شارع الاندلس,residential,30,False,11.109,"LINESTRING (-6.274055 32.6039818, -6.2740308 32.6040796)",
179846404,False,,,شارع الاندلس,residential,30,True,24.431,"LINESTRING (-6.274055 32.6039818, -6.274104 32.603766)",
178824339,False,,,Rue Boujniba زنقة بوجنيبة,residential,20,True,52.574,"LINESTRING (-6.2651149 32.5988331, -6.2654783 32.5984728)",
179399869,False,,,Rue Beit Jala زنقة بيت جالا,residential,20,False,68.348,"LINESTRING (-6.2725969 32.6000286, -6.2726581 32.5994161)",
218210580,False,,,Rue Abou Bakr Assadik ابي بكرالصديق,residential,20,False,18.431,"LINESTRING (-6.2725969 32.6000286, -6.2727921 32.6000494)",
218210580,False,,,Rue Abou Bakr Assadik ابي بكرالصديق,residential,20,True,19.922,"LINESTRING (-6.2725969 32.6000286, -6.2723859 32.6000062)",
218210581,False,,,,residential,20,False,40.936,"LINESTRING (-6.2725969 32.6000286, -6.2725466 32.6003943)",
178824339,False,,,Rue Boujniba زنقة بوجنيبة,residential,20,False,38.942,"LINESTRING (-6.2668496 32.5984445, -6.2664342 32.5984579)",
178823929,False,,,Rue Tacharfat زنقة تاشرفات,residential,20,True,34.536,"LINESTRING (-6.2668496 32.5984445, -6.266793 32.5985963, -6.2666764 32.5987116)",
178967068,False,,,Rue Ariha زنقة أريحا,residential,20,True,64.226,"LINESTRING (-6.2711022 32.5998698, -6.2711708 32.5992951)",
177523200,False,,,,residential,20,True,60.091,"LINESTRING (-6.2711022 32.5998698, -6.271065 32.6001348, -6.2710292 32.6004067)",
218210580,False,,,Rue Abou Bakr Assadik ابي بكرالصديق,residential,20,False,18.515,"LINESTRING (-6.2711022 32.5998698, -6.2712088 32.5998811, -6.2712983 32.5998906)",
"[178825908, 218634741]",False,,,,residential,20,"[False, True]",65.048,"LINESTRING (-6.2711022 32.5998698, -6.2710561 32.5998661, -6.2710185 32.5998721, -6.2709989 32.5998778, -6.2709675 32.5999003, -6.2708138 32.6003433)",
84073000,False,,,Rue Rafah زنقة رفح,residential,20,False,49.715,"LINESTRING (-6.2733042 32.5994687, -6.273353 32.5990235)",
84073000,False,,,Rue Rafah زنقة رفح,residential,20,True,70.093,"LINESTRING (-6.2733042 32.5994687, -6.2732306 32.600096)",
178826024,False,,,Rue Damas زنقة دمشق,residential,20,False,18.899,"LINESTRING (-6.2733042 32.5994687, -6.273505 32.5994851)",
178826024,False,,,Rue Damas زنقة دمشق,residential,20,True,22.7,"LINESTRING (-6.2733042 32.5994687, -6.273063 32.5994491)",
177670394,True,,RR312,,secondary,20,False,19.226,"LINESTRING (-6.2675072 32.6001011, -6.2674882 32.6000771, -6.2674625 32.6000581, -6.2674319 32.6000453, -6.2673983 32.6000396, -6.2673642 32.6000415, -6.2673318 32.6000507)",roundabout
177670394,True,,RR312,,secondary,20,False,4.124,"LINESTRING (-6.2673318 32.6000507, -6.2672961 32.6000724)",roundabout
177673781,True,,,Bd. O. Ibn Alkhattab عمر بن الخطاب,residential,20,False,64.897,"LINESTRING (-6.2673318 32.6000507, -6.2673483 32.5999971, -6.2673381 32.5999826, -6.2673358 32.5999633, -6.2673381 32.5999434, -6.2675056 32.5995324, -6.2675198 32.5994969)",
177670394,True,,RR312,,secondary,20,False,3.17,"LINESTRING (-6.2674323 32.6002541, -6.2674626 32.6002414)",roundabout
177670394,True,,RR312,,secondary,20,False,13.4,"LINESTRING (-6.267299 32.6002296, -6.267328 32.6002472, -6.2673616 32.6002576, -6.2673972 32.60026, -6.2674323 32.6002541)",roundabout
239619622,True,,P3537,,tertiary,30,False,39.827,"LINESTRING (-6.267299 32.6002296, -6.2672957 32.6003184, -6.2672857 32.6005876)",
177548747,False,2,RR312,Boulevard 20 Août شارع 20 غشت,secondary,30,True,113.213,"LINESTRING (-6.2679509 32.6002512, -6.2683728 32.6003122, -6.2691358 32.6004506)",
407872092,True,,RR312,Boulevard 20 Août ش. 20 غشت,secondary,,False,44.79,"LINESTRING (-6.2679509 32.6002512, -6.2676684 32.6001556, -6.2675072 32.6001011)",
177551387,False,2,RR312,Boulevard 20 Août ش. 20 غشت,secondary,40,True,8.993,"LINESTRING (-6.2669579 32.6000303, -6.2668687 32.6000004)",
