osmid,oneway,highway,reversed,length,name,lanes,maxspeed,geometry,junction,tunnel,bridge
731738650,False,residential,True,312.97600000000006,,,,"LINESTRING (-9.2379235 32.3007371, -9.238016 32.3007134, -9.2380884 32.3006946, -9.2381548 32.3006742, -9.2382299 32.3006487, -9.2383211 32.3006085, -9.238592 32.3004662, -9.2389917 32.3002695, -9.2391647 32.3001834, -9.2393149 32.300112, -9.2393625 32.3000938, -9.2394516 32.3000694, -9.239502 32.3000762, -9.2395596 32.3000972, -9.2396287 32.3001346, -9.2397252 32.300228, -9.239746 32.300252, -9.2397876 32.3002979, -9.2398244 32.3003398, -9.2398687 32.3003749, -9.239911 32.3004045, -9.2399928 32.3004322, -9.2400672 32.3004424, -9.2401704 32.300449, -9.2403529 32.3004639, -9.2404629 32.3004719, -9.2405628 32.3004821, -9.2406553 32.3005008, -9.2407264 32.3005291, -9.2408538 32.300586)",,,
119153805,False,residential,True,19.894,,,,"LINESTRING (-9.2372047 32.3017135, -9.2373604 32.3018347)",,,
"[123228640, 119153811, 121855454]",False,residential,"[False, True]",99.365,,,,"LINESTRING (-9.2372047 32.3017135, -9.2372696 32.3016044, -9.23736 32.3014174, -9.2375118 32.3010682, -9.2375741 32.3009409, -9.2376066 32.3008879)",,,yes
119153811,False,residential,True,87.54599999999999,,,,"LINESTRING (-9.2372047 32.3017135, -9.237062 32.3018908, -9.236941 32.302032, -9.2367849 32.3021807, -9.2366347 32.3023349)",,,
182833510,False,residential,False,8.073,,,,"LINESTRING (-9.2390661 32.2965252, -9.239036 32.2965932)",,,
182833510,False,residential,True,33.653,,,,"LINESTRING (-9.2390661 32.2965252, -9.2393309 32.2963215)",,,
8445780,True,tertiary,False,226.484,,,,"LINESTRING (-9.2390661 32.2965252, -9.2373844 32.2960752, -9.2367688 32.2959107)",,,
182833510,False,residential,False,97.535,,,,"LINESTRING (-9.2399097 32.2956093, -9.2397782 32.2958734, -9.2397058 32.2959834, -9.2396213 32.2960786, -9.2394979 32.2961931, -9.2393309 32.2963215)",,,
125771417,False,residential,False,64.053,,,,"LINESTRING (-9.2399767 32.2980947, -9.2399164 32.2981191, -9.2398895 32.2981423, -9.2398805 32.2981591, -9.2398681 32.2981967, -9.2398701 32.2982308, -9.2398996 32.2982835, -9.2399298 32.2983367, -9.2399707 32.2984121, -9.2400169 32.2984921, -9.2400833 32.2985822)",,,
125771417,False,residential,True,64.053,,,,"LINESTRING (-9.2400833 32.2985822, -9.2400169 32.2984921, -9.2399707 32.2984121, -9.2399298 32.2983367, -9.2398996 32.2982835, -9.2398701 32.2982308, -9.2398681 32.2981967, -9.2398805 32.2981591, -9.2398895 32.2981423, -9.2399164 32.2981191, -9.2399767 32.2980947)",,,
128955200,False,residential,False,27.835,,,,"LINESTRING (-9.2400833 32.2985822, -9.2399459 32.2986746, -9.2398466 32.2987324)",,,
128955200,False,residential,True,69.95,,,,"LINESTRING (-9.2400833 32.2985822, -9.2401497 32.2985397, -9.240194 32.2984955, -9.2402208 32.298466, -9.2402731 32.2984127, -9.2403388 32.2983469, -9.2404099 32.2982976, -9.240489 32.2982563, -9.2406493 32.2981877)",,,
125771419,False,residential,False,10.732,,,,"LINESTRING (-9.2400043 32.2991571, -9.2400907 32.299094)",,,
128925623,False,residential,False,55.715,,,,"LINESTRING (-9.2400043 32.2991571, -9.2396716 32.2995718)",,,
125771419,False,residential,True,83.36200000000001,,,,"LINESTRING (-9.2400043 32.2991571, -9.239789 32.2991235, -9.2396032 32.2991019, -9.239396 32.2990838, -9.2392404 32.2990634, -9.2391299 32.2990375)",,,
125771418,False,residential,False,6.085,,,,"LINESTRING (-9.2400907 32.299094, -9.2401464 32.2991219)",,,
125771419,False,residential,True,10.732,,,,"LINESTRING (-9.2400907 32.299094, -9.2400043 32.2991571)",,,
125771418,False,residential,True,46.863,,,,"LINESTRING (-9.2400907 32.299094, -9.2400572 32.2990022, -9.2400076 32.2989194, -9.2399351 32.2988174, -9.2398936 32.2987709, -9.2398466 32.2987324)",,,
390264820,False,residential,False,129.69899999999998,بر إنزران,,,"LINESTRING (-9.2403287 32.2995803, -9.2404025 32.2995593, -9.2405017 32.2995282, -9.2405929 32.2994987, -9.2406989 32.299463, -9.2408156 32.2994176, -9.2410067 32.2993281, -9.2410985 32.2992742, -9.2412501 32.2991813, -9.2413426 32.2991144, -9.2414157 32.2990628, -9.2415143 32.2990027)",,,
390264820,False,residential,True,26.886,بر إنزران,,,"LINESTRING (-9.2403287 32.2995803, -9.240257 32.2996075, -9.2401893 32.2996461, -9.240092 32.2997135)",,,
"[125771418, 731709070, 128926470]",False,residential,"[False, True]",61.004999999999995,,,,"LINESTRING (-9.2403287 32.2995803, -9.2402168 32.2994477, -9.2402007 32.2994137, -9.240192 32.2993683, -9.2401916 32.2993343, -9.2402067 32.2993071, -9.2402644 32.2992663, -9.2401464 32.2991219)",,,
128925615,False,residential,False,10.068,,,,"LINESTRING (-9.2395211 32.2996937, -9.2395408 32.2996047)",,,
128925622,False,residential,False,10.103,,,,"LINESTRING (-9.2394074 32.2996889, -9.2394537 32.2996069)",,,
128926472,False,residential,True,41.658,,,,"LINESTRING (-9.2388357 32.2993177, -9.2391299 32.2990375)",,,
125771418,False,residential,False,35.592,,,,"LINESTRING (-9.2394889 32.298628, -9.23962 32.2986603, -9.2397305 32.2986958, -9.2398466 32.2987324)",,,
125771418,False,residential,True,60.679,,,,"LINESTRING (-9.2394889 32.298628, -9.239361 32.2985827, -9.2392393 32.2985433, -9.2390624 32.2985004, -9.2388747 32.2984641)",,,
"[128926474, 125771419]",False,residential,"[False, True]",112.697,,,,"LINESTRING (-9.2394889 32.298628, -9.2393374 32.2986688, -9.2391986 32.2986993, -9.2390477 32.2987362, -9.238872 32.2987765, -9.238821 32.2988024, -9.2387885 32.2988471, -9.2387971 32.2988879, -9.2388225 32.2989262, -9.2388734 32.2989512, -9.2391299 32.2990375)",,,
128926472,False,residential,False,41.658,,,,"LINESTRING (-9.2391299 32.2990375, -9.2388357 32.2993177)",,,
125771419,False,residential,False,83.36200000000001,,,,"LINESTRING (-9.2391299 32.2990375, -9.2392404 32.2990634, -9.239396 32.2990838, -9.2396032 32.2991019, -9.239789 32.2991235, -9.2400043 32.2991571)",,,
"[128926474, 125771419]",False,residential,"[False, True]",112.697,,,,"LINESTRING (-9.2391299 32.2990375, -9.2388734 32.2989512, -9.2388225 32.2989262, -9.2387971 32.2988879, -9.2387885 32.2988471, -9.238821 32.2988024, -9.238872 32.2987765, -9.2390477 32.2987362, -9.2391986 32.2986993, -9.2393374 32.2986688, -9.2394889 32.298628)",,,
125771418,False,residential,False,60.679,,,,"LINESTRING (-9.2388747 32.2984641, -9.2390624 32.2985004, -9.2392393 32.2985433, -9.239361 32.2985827, -9.2394889 32.298628)",,,
129456855,False,residential,True,10.625,,,,"LINESTRING (-9.2415907 32.2989687, -9.241513 32.2988993)",,,
390264820,False,residential,True,8.115,بر إنزران,,,"LINESTRING (-9.2415907 32.2989687, -9.2415143 32.2990027)",,,
128927411,False,residential,False,31.326999999999998,,,,"LINESTRING (-9.2415907 32.2989687, -9.2416544 32.2991155, -9.2416737 32.2992398)",,,
390264820,False,residential,False,77.45400000000001,بر إنزران,,,"LINESTRING (-9.2415907 32.2989687, -9.241751 32.2989217, -9.241861 32.2988945, -9.2420071 32.2988627, -9.2421788 32.2988174, -9.2423706 32.2987471)",,,
128927414,False,residential,True,22.309,,,,"LINESTRING (-9.2410806 32.3002673, -9.2410879 32.3002038, -9.2410994 32.3001263, -9.2411067 32.3000679)",,,
"[390263848, 390263874]",False,residential,False,115.55600000000001,,,,"LINESTRING (-9.2410806 32.3002673, -9.2408015 32.3001647, -9.240581 32.3000792, -9.2404985 32.3000452, -9.2402793 32.2999625, -9.2400989 32.2998939, -9.2400404 32.2998682, -9.239988 32.2998359, -9.2399715 32.2998235)",,,
390263848,False,residential,True,67.629,,,,"LINESTRING (-9.2410806 32.3002673, -9.241118 32.3002786, -9.2411597 32.3002821, -9.2417967 32.300311)",,,
128927412,False,residential,True,19.547,,,,"LINESTRING (-9.2414631 32.2999268, -9.2414564 32.3001025)",,,
390264820,False,residential,False,8.115,بر إنزران,,,"LINESTRING (-9.2415143 32.2990027, -9.2415907 32.2989687)",,,
128927414,False,residential,False,125.2,,,,"LINESTRING (-9.2415143 32.2990027, -9.2414452 32.2992561, -9.2413849 32.2994261, -9.2413419 32.2995248, -9.2412937 32.2996245, -9.2411884 32.2997838, -9.2411582 32.2998535, -9.2411394 32.2999244, -9.2411247 32.2999975, -9.2411067 32.3000679)",,,
390264820,False,residential,True,129.69899999999998,بر إنزران,,,"LINESTRING (-9.2415143 32.2990027, -9.2414157 32.2990628, -9.2413426 32.2991144, -9.2412501 32.2991813, -9.2410985 32.2992742, -9.2410067 32.2993281, -9.2408156 32.2994176, -9.2406989 32.299463, -9.2405929 32.2994987, -9.2405017 32.2995282, -9.2404025 32.2995593, -9.2403287 32.2995803)",,,
128927411,False,residential,False,112.12,,,,"LINESTRING (-9.2416737 32.2992398, -9.24162 32.2995958, -9.2416093 32.2999245, -9.2415988 32.3001088, -9.2415947 32.3001193, -9.241584 32.3001281, -9.2415639 32.3001309, -9.2414564 32.3001025)",,,
128927411,False,residential,True,31.326999999999998,,,,"LINESTRING (-9.2416737 32.2992398, -9.2416544 32.2991155, -9.2415907 32.2989687)",,,
129240481,False,residential,True,45.537,,,,"LINESTRING (-9.2416737 32.2992398, -9.2417975 32.2992432, -9.2418738 32.2992467, -9.242158 32.2992493)",,,
128927411,False,residential,True,33.092,,,,"LINESTRING (-9.2411067 32.3000679, -9.2414564 32.3001025)",,,
128927414,False,residential,False,22.309,,,,"LINESTRING (-9.2411067 32.3000679, -9.2410994 32.3001263, -9.2410879 32.3002038, -9.2410806 32.3002673)",,,
128927414,False,residential,True,125.2,,,,"LINESTRING (-9.2411067 32.3000679, -9.2411247 32.2999975, -9.2411394 32.2999244, -9.2411582 32.2998535, -9.2411884 32.2997838, -9.2412937 32.2996245, -9.2413419 32.2995248, -9.2413849 32.2994261, -9.2414452 32.2992561, -9.2415143 32.2990027)",,,
128927411,False,residential,False,33.092,,,,"LINESTRING (-9.2414564 32.3001025, -9.2411067 32.3000679)",,,
128927412,False,residential,False,19.547,,,,"LINESTRING (-9.2414564 32.3001025, -9.2414631 32.2999268)",,,
128927411,False,residential,True,112.12,,,,"LINESTRING (-9.2414564 32.3001025, -9.2415639 32.3001309, -9.241584 32.3001281, -9.2415947 32.3001193, -9.2415988 32.3001088, -9.2416093 32.2999245, -9.24162 32.2995958, -9.2416737 32.2992398)",,,
"[390263872, 129455041, 373578442]",False,residential,"[False, True]",31.159999999999997,,,,"LINESTRING (-9.2418197 32.3003556, -9.241815 32.3004754, -9.2418297 32.3005324, -9.2419055 32.3006118)",,,yes
119928145,True,tertiary,False,108.456,Rue Moulay Youssef شارع مولاي يوسف,2,60,"LINESTRING (-9.2405225 32.2974605, -9.2416759 32.2974322)",,,
128955199,False,residential,True,9.115,,,,"LINESTRING (-9.2405225 32.2974605, -9.2405185 32.2973786)",,,
"[731723704, 390268862, 128955199]",False,residential,"[False, True]",25.686999999999998,,,,"LINESTRING (-9.2405225 32.2974605, -9.2405489 32.2976365, -9.2405614 32.297665, -9.2405738 32.2976857)",,yes,
128955198,False,residential,False,24.069,,,,"LINESTRING (-9.2417007 32.2978142, -9.2418047 32.2976164)",,,
128955198,False,residential,True,115.42,,,,"LINESTRING (-9.2417007 32.2978142, -9.241524 32.2979771, -9.2415015 32.2980097, -9.2414965 32.2980349, -9.2415032 32.2980565, -9.2415166 32.2980766, -9.2415749 32.2981495, -9.2415905 32.2981946, -9.2415907 32.2982194, -9.2415766 32.29825, -9.2414566 32.2983333, -9.2412219 32.2984796, -9.2410951 32.2985664)",,,
129454093,False,residential,True,20.858999999999998,,,,"LINESTRING (-9.2417007 32.2978142, -9.2418194 32.2978504, -9.2418516 32.2978521, -9.2418737 32.2978484, -9.2418878 32.2978414, -9.2419082 32.2978298)",,,
128955198,False,residential,False,47.019,,,,"LINESTRING (-9.2403341 32.2989636, -9.2405111 32.2988514, -9.2406446 32.2987857, -9.2407579 32.298742)",,,
128955198,False,residential,True,24.925,,,,"LINESTRING (-9.2403341 32.2989636, -9.2402919 32.2989999, -9.2402262 32.2990526, -9.240194 32.2990804, -9.2401464 32.2991219)",,,
390268861,False,residential,True,96.117,,,,"LINESTRING (-9.2403341 32.2989636, -9.2403013 32.2988956, -9.2402932 32.2988707, -9.2402939 32.2988412, -9.2403013 32.2988083, -9.2403576 32.2986808, -9.2404448 32.2985436, -9.2405205 32.2984507, -9.2405956 32.2983566, -9.2406365 32.2983061, -9.2406593 32.2982534, -9.2406593 32.298224, -9.2406493 32.2981877)",,,
128955200,False,residential,False,69.95,,,,"LINESTRING (-9.2406493 32.2981877, -9.240489 32.2982563, -9.2404099 32.2982976, -9.2403388 32.2983469, -9.2402731 32.2984127, -9.2402208 32.298466, -9.240194 32.2984955, -9.2401497 32.2985397, -9.2400833 32.2985822)",,,
129456859,False,residential,False,17.55,,,,"LINESTRING (-9.2406493 32.2981877, -9.240719 32.2981749, -9.2407726 32.2981591, -9.2408266 32.2981398)",,,
390268861,False,residential,False,96.117,,,,"LINESTRING (-9.2406493 32.2981877, -9.2406593 32.298224, -9.2406593 32.2982534, -9.2406365 32.2983061, -9.2405956 32.2983566, -9.2405205 32.2984507, -9.2404448 32.2985436, -9.2403576 32.2986808, -9.2403013 32.2988083, -9.2402939 32.2988412, -9.2402932 32.2988707, -9.2403013 32.2988956, -9.2403341 32.2989636)",,,
390268861,False,residential,True,64.87400000000001,,,,"LINESTRING (-9.2406493 32.2981877, -9.2405907 32.298074, -9.2405427 32.2979661, -9.2404629 32.2977762, -9.2404608 32.2977614, -9.2404629 32.2977461, -9.2404709 32.2977371, -9.2404937 32.2977252, -9.2405738 32.2976857)",,,
125771418,False,residential,True,6.085,,,,"LINESTRING (-9.2401464 32.2991219, -9.2400907 32.299094)",,,
"[125771418, 731709070, 128926470]",False,residential,"[False, True]",61.004999999999995,,,,"LINESTRING (-9.2401464 32.2991219, -9.2402644 32.2992663, -9.2402067 32.2993071, -9.2401916 32.2993343, -9.240192 32.2993683, -9.2402007 32.2994137, -9.2402168 32.2994477, -9.2403287 32.2995803)",,,
128955198,False,residential,False,24.924999999999997,,,,"LINESTRING (-9.2401464 32.2991219, -9.240194 32.2990804, -9.2402262 32.2990526, -9.2402919 32.2989999, -9.2403341 32.2989636)",,,
128955198,False,residential,True,24.069,,,,"LINESTRING (-9.2418047 32.2976164, -9.2417007 32.2978142)",,,
"[731729745, 731729746, 128955198]",False,residential,False,21.014,,,,"LINESTRING (-9.2418047 32.2976164, -9.2418071 32.2976093, -9.2418163 32.2975823, -9.2418153 32.2974288)",,yes,
129454100,False,residential,False,87.254,,,,"LINESTRING (-9.2418047 32.2976164, -9.2414539 32.2976333, -9.2410657 32.2976509, -9.2408779 32.2976611)",,,
129454100,False,residential,True,165.374,,,,"LINESTRING (-9.2418047 32.2976164, -9.2419679 32.2976105, -9.2422157 32.2975999, -9.2425402 32.2975829, -9.2427528 32.2975744, -9.2430217 32.2975676, -9.2432114 32.2975665, -9.2435621 32.2975492)",,,
129456861,False,residential,False,16.656,,,,"LINESTRING (-9.2410951 32.2985664, -9.2412159 32.298676)",,,
128955198,False,residential,False,115.42,,,,"LINESTRING (-9.2410951 32.2985664, -9.2412219 32.2984796, -9.2414566 32.2983333, -9.2415766 32.29825, -9.2415907 32.2982194, -9.2415905 32.2981946, -9.2415749 32.2981495, -9.2415166 32.2980766, -9.2415032 32.2980565, -9.2414965 32.2980349, -9.2415015 32.2980097, -9.241524 32.2979771, -9.2417007 32.2978142)",,,
128955198,False,residential,True,37.403,,,,"LINESTRING (-9.2410951 32.2985664, -9.2409705 32.2986496, -9.2408618 32.2987001, -9.2407579 32.298742)",,,
129239653,False,residential,True,56.528000000000006,,,,"LINESTRING (-9.2427135 32.298052, -9.2428366 32.2981497, -9.2428621 32.298178, -9.2428661 32.2982149, -9.2428527 32.2982574, -9.242791 32.2983322, -9.2427387 32.2983742, -9.242641 32.2984248)",,,
129239652,False,residential,False,27.235,,,,"LINESTRING (-9.242641 32.2984248, -9.2424902 32.2983146, -9.2424206 32.2982658)",,,
129239653,False,residential,False,56.528000000000006,,,,"LINESTRING (-9.242641 32.2984248, -9.2427387 32.2983742, -9.242791 32.2983322, -9.2428527 32.2982574, -9.2428661 32.2982149, -9.2428621 32.298178, -9.2428366 32.2981497, -9.2427135 32.298052)",,,
129239653,False,residential,True,37.516999999999996,,,,"LINESTRING (-9.242641 32.2984248, -9.242506 32.2985006, -9.242493 32.2985139, -9.2424859 32.2985337, -9.2424852 32.2985612, -9.242506 32.298695)",,,
129239652,False,residential,True,27.235,,,,"LINESTRING (-9.2424206 32.2982658, -9.2424902 32.2983146, -9.242641 32.2984248)",,,
129239656,False,residential,True,71.041,,,,"LINESTRING (-9.2429011 32.2976967, -9.2430478 32.2977688, -9.2432852 32.2978708, -9.2433871 32.2979116, -9.2435024 32.2979434, -9.2435864 32.2979581)",,,
390264820,False,residential,True,13.983,بر إنزران,,,"LINESTRING (-9.242506 32.298695, -9.2423706 32.2987471)",,,
129239653,False,residential,False,37.516999999999996,,,,"LINESTRING (-9.242506 32.298695, -9.2424852 32.2985612, -9.2424859 32.2985337, -9.242493 32.2985139, -9.242506 32.2985006, -9.242641 32.2984248)",,,
390264820,False,residential,False,99.314,بر إنزران,,,"LINESTRING (-9.242506 32.298695, -9.2426844 32.298644, -9.2428628 32.2986043, -9.2430867 32.2985459, -9.2431833 32.2985023, -9.2432705 32.2984308, -9.2434066 32.2982863)",,,
129239655,False,residential,True,76.28,,,,"LINESTRING (-9.2427415 32.2978935, -9.2428701 32.2979627, -9.2429902 32.2980324, -9.2434066 32.2982863)",,,
129240197,False,residential,False,37.374,,,,"LINESTRING (-9.2423706 32.2987471, -9.2423733 32.2990832)",,,
390264820,False,residential,False,13.983,بر إنزران,,,"LINESTRING (-9.2423706 32.2987471, -9.242506 32.298695)",,,
390264820,False,residential,True,77.454,بر إنزران,,,"LINESTRING (-9.2423706 32.2987471, -9.2421788 32.2988174, -9.2420071 32.2988627, -9.241861 32.2988945, -9.241751 32.2989217, -9.2415907 32.2989687)",,,
129240197,False,residential,True,37.374,,,,"LINESTRING (-9.2423733 32.2990832, -9.2423706 32.2987471)",,,
129240196,False,residential,False,32.534,,,,"LINESTRING (-9.2423733 32.2990832, -9.2422023 32.2991164, -9.2421872 32.2991254, -9.2421744 32.2991399, -9.2421681 32.299158, -9.242158 32.2992493)",,,
129240197,False,residential,False,37.592,,,,"LINESTRING (-9.2423733 32.2990832, -9.242388 32.2991439, -9.2424014 32.2992028, -9.2424081 32.2992572, -9.2424014 32.2993173, -9.2423726 32.2994154)",,,
129240196,False,residential,False,52.795,,,,"LINESTRING (-9.242158 32.2992493, -9.242148 32.2992912, -9.2421305 32.2993218, -9.2421057 32.2993508, -9.2420641 32.2993989, -9.242036 32.299442, -9.2420152 32.2994868, -9.241991 32.2995469, -9.2419562 32.2996857)",,,
129240196,False,residential,True,32.534,,,,"LINESTRING (-9.242158 32.2992493, -9.2421681 32.299158, -9.2421744 32.2991399, -9.2421872 32.2991254, -9.2422023 32.2991164, -9.2423733 32.2990832)",,,
129240481,False,residential,False,45.537000000000006,,,,"LINESTRING (-9.242158 32.2992493, -9.2418738 32.2992467, -9.2417975 32.2992432, -9.2416737 32.2992398)",,,
129240193,False,residential,True,13.221,,,,"LINESTRING (-9.2423303 32.2995288, -9.2423726 32.2994154)",,,
129240193,False,residential,False,82.848,,,,"LINESTRING (-9.2423303 32.2995288, -9.2422888 32.2996478, -9.2422774 32.2996801, -9.2422579 32.2996982, -9.2422217 32.2997226, -9.2421708 32.2997401, -9.242158 32.2997506, -9.2421446 32.2997675, -9.2421339 32.2997863, -9.2420765 32.2999535, -9.242077 32.2999619, -9.2420807 32.2999684, -9.2420876 32.2999744, -9.2422522 32.3000065, -9.2422616 32.3000113, -9.2422655 32.3000201, -9.2422653 32.3000261, -9.242264 32.3000815)",,,
129240195,False,residential,False,32.207,,,,"LINESTRING (-9.2423303 32.2995288, -9.2424675 32.2995488, -9.2424779 32.2995539, -9.2424859 32.2995607, -9.2424906 32.2995701, -9.2424903 32.2995831, -9.2424443 32.2997061)",,,
129240190,False,residential,False,15.532,,,,"LINESTRING (-9.242264 32.3000815, -9.2424289 32.3000906)",,,
129240193,False,residential,False,9.553,,,,"LINESTRING (-9.242264 32.3000815, -9.2422492 32.3001665)",,,
129240193,False,residential,True,82.848,,,,"LINESTRING (-9.242264 32.3000815, -9.2422653 32.3000261, -9.2422655 32.3000201, -9.2422616 32.3000113, -9.2422522 32.3000065, -9.2420876 32.2999744, -9.2420807 32.2999684, -9.242077 32.2999619, -9.2420765 32.2999535, -9.2421339 32.2997863, -9.2421446 32.2997675, -9.242158 32.2997506, -9.2421708 32.2997401, -9.2422217 32.2997226, -9.2422579 32.2996982, -9.2422774 32.2996801, -9.2422888 32.2996478, -9.2423303 32.2995288)",,,
390263852,False,residential,True,43.578,,,,"LINESTRING (-9.2429265 32.3000458, -9.2429466 32.3000479, -9.2429851 32.3000492, -9.2429964 32.3000494, -9.243 32.3000487, -9.243003 32.3000474, -9.2430059 32.3000427, -9.2430061 32.300037, -9.2428467 32.2997515)",,,
129240190,False,residential,True,15.532,,,,"LINESTRING (-9.2424289 32.3000906, -9.242264 32.3000815)",,,
129240196,False,residential,True,52.795,,,,"LINESTRING (-9.2419562 32.2996857, -9.241991 32.2995469, -9.2420152 32.2994868, -9.242036 32.299442, -9.2420641 32.2993989, -9.2421057 32.2993508, -9.2421305 32.2993218, -9.242148 32.2992912, -9.242158 32.2992493)",,,
125771420,False,residential,True,8.981,,,,"LINESTRING (-9.242726 32.300049, -9.2428172 32.3000731)",,,
125771420,False,residential,False,3.7969999999999997,,,,"LINESTRING (-9.242726 32.300049, -9.2427085 32.3000431, -9.2426887 32.3000359)",,,
129240483,False,residential,True,13.469000000000001,,,,"LINESTRING (-9.242726 32.300049, -9.2427434 32.2999862, -9.2427511 32.2999598, -9.2427615 32.2999317)",,,
129240192,False,residential,False,21.856,,,,"LINESTRING (-9.2425825 32.2995, -9.2423726 32.2994154)",,,
129240194,False,residential,False,32.645,,,,"LINESTRING (-9.2425825 32.2995, -9.2428782 32.299654)",,,
129240194,False,residential,True,38.844,,,,"LINESTRING (-9.2425825 32.2995, -9.2426529 32.2994295, -9.242675 32.2994213, -9.2426981 32.2994179, -9.242723 32.2994239, -9.2429258 32.2995168)",,,
129240192,False,residential,True,21.856,,,,"LINESTRING (-9.2423726 32.2994154, -9.2425825 32.2995)",,,
129240193,False,residential,False,13.221,,,,"LINESTRING (-9.2423726 32.2994154, -9.2423303 32.2995288)",,,
129240197,False,residential,True,37.592,,,,"LINESTRING (-9.2423726 32.2994154, -9.2424014 32.2993173, -9.2424081 32.2992572, -9.2424014 32.2992028, -9.242388 32.2991439, -9.2423733 32.2990832)",,,
129240194,False,residential,True,32.645,,,,"LINESTRING (-9.2428782 32.299654, -9.2425825 32.2995)",,,
390263852,False,residential,False,11.239,,,,"LINESTRING (-9.2428782 32.299654, -9.2428467 32.2997515)",,,
390263852,False,residential,True,15.898,,,,"LINESTRING (-9.2428782 32.299654, -9.2429258 32.2995168)",,,
129240193,False,residential,True,9.553,,,,"LINESTRING (-9.2422492 32.3001665, -9.242264 32.3000815)",,,
390263852,False,residential,False,15.898,,,,"LINESTRING (-9.2429258 32.2995168, -9.2428782 32.299654)",,,
129240194,False,residential,False,38.844,,,,"LINESTRING (-9.2429258 32.2995168, -9.242723 32.2994239, -9.2426981 32.2994179, -9.242675 32.2994213, -9.2426529 32.2994295, -9.2425825 32.2995)",,,
390263852,False,residential,True,74.39699999999999,,,,"LINESTRING (-9.2429258 32.2995168, -9.2429868 32.2992816, -9.2430646 32.2988584)",,,
129240195,False,residential,True,32.207,,,,"LINESTRING (-9.2424443 32.2997061, -9.2424903 32.2995831, -9.2424906 32.2995701, -9.2424859 32.2995607, -9.2424779 32.2995539, -9.2424675 32.2995488, -9.2423303 32.2995288)",,,
125771420,False,residential,False,8.981,,,,"LINESTRING (-9.2428172 32.3000731, -9.242726 32.300049)",,,
129240483,False,residential,False,21.578,,,,"LINESTRING (-9.2428467 32.2997515, -9.2427615 32.2999317)",,,
390263852,False,residential,True,11.239,,,,"LINESTRING (-9.2428467 32.2997515, -9.2428782 32.299654)",,,
390263852,False,residential,False,43.578,,,,"LINESTRING (-9.2428467 32.2997515, -9.2430061 32.300037, -9.2430059 32.3000427, -9.243003 32.3000474, -9.243 32.3000487, -9.2429964 32.3000494, -9.2429851 32.3000492, -9.2429466 32.3000479, -9.2429265 32.3000458)",,,
129240480,False,residential,True,32.413,,,,"LINESTRING (-9.2425777 32.2997437, -9.2425556 32.2998118, -9.2425563 32.2998233, -9.2425585 32.2998334, -9.242563 32.2998407, -9.2427615 32.2999317)",,,
129240483,False,residential,True,21.578,,,,"LINESTRING (-9.2427615 32.2999317, -9.2428467 32.2997515)",,,
129240480,False,residential,False,32.413,,,,"LINESTRING (-9.2427615 32.2999317, -9.242563 32.2998407, -9.2425585 32.2998334, -9.2425563 32.2998233, -9.2425556 32.2998118, -9.2425777 32.2997437)",,,
129240483,False,residential,False,13.469000000000001,,,,"LINESTRING (-9.2427615 32.2999317, -9.2427511 32.2999598, -9.2427434 32.2999862, -9.242726 32.300049)",,,
129239655,False,residential,False,76.28,,,,"LINESTRING (-9.2434066 32.2982863, -9.2429902 32.2980324, -9.2428701 32.2979627, -9.2427415 32.2978935)",,,
390264820,False,residential,False,27.701,بر إنزران,,,"LINESTRING (-9.2434066 32.2982863, -9.2434785 32.2982095, -9.2435768 32.2980832)",,,
390264820,False,residential,True,99.314,بر إنزران,,,"LINESTRING (-9.2434066 32.2982863, -9.2432705 32.2984308, -9.2431833 32.2985023, -9.2430867 32.2985459, -9.2428628 32.2986043, -9.2426844 32.298644, -9.242506 32.298695)",,,
129454093,False,residential,False,20.411,,,,"LINESTRING (-9.2420812 32.2977742, -9.2419377 32.297777, -9.2419288 32.2977799, -9.2419235 32.2977834, -9.2419198 32.2977881, -9.2419082 32.2978298)",,,
129454097,False,residential,False,11.603,,,,"LINESTRING (-9.2420242 32.2978655, -9.2419082 32.2978298)",,,
129454100,False,residential,True,28.732,,,,"LINESTRING (-9.2405738 32.2976857, -9.2406707 32.2976736, -9.2407304 32.2976696, -9.2408779 32.2976611)",,,
390268861,False,residential,False,64.874,,,,"LINESTRING (-9.2405738 32.2976857, -9.2404937 32.2977252, -9.2404709 32.2977371, -9.2404629 32.2977461, -9.2404608 32.2977614, -9.2404629 32.2977762, -9.2405427 32.2979661, -9.2405907 32.298074, -9.2406493 32.2981877)",,,
"[731723704, 390268862, 128955199]",False,residential,"[False, True]",25.687,,,,"LINESTRING (-9.2405738 32.2976857, -9.2405614 32.297665, -9.2405489 32.2976365, -9.2405225 32.2974605)",,yes,
129454097,False,residential,True,11.603,,,,"LINESTRING (-9.2419082 32.2978298, -9.2420242 32.2978655)",,,
129454093,False,residential,False,20.859,,,,"LINESTRING (-9.2419082 32.2978298, -9.2418878 32.2978414, -9.2418737 32.2978484, -9.2418516 32.2978521, -9.2418194 32.2978504, -9.2417007 32.2978142)",,,
129454093,False,residential,True,20.411,,,,"LINESTRING (-9.2419082 32.2978298, -9.2419198 32.2977881, -9.2419235 32.2977834, -9.2419288 32.2977799, -9.2419377 32.297777, -9.2420812 32.2977742)",,,
129454100,False,residential,True,3.571,,,,"LINESTRING (-9.2435621 32.2975492, -9.2436 32.2975469)",,,
