osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge,tunnel
"[652961955, 695800295, 652293384, 652293385, 765107418, 765107419, 221377692]",Rue Driba,"['residential', 'living_street']",False,False,410.29999999999995,"LINESTRING (-5.5618806 33.8935467, -5.5616797 33.8936872, -5.5614129 33.8938853, -5.5613307 33.8939443, -5.5612895 33.8939716, -5.5612198 33.8939939, -5.5611533 33.8940032, -5.5610151 33.8939682, -5.5608672 33.8939095, -5.5605915 33.8937876, -5.5599752 33.8934846, -5.5597935 33.8933938, -5.5594642 33.8932268, -5.5592863 33.8931106, -5.559118 33.8930038, -5.5588951 33.8928748, -5.5588425 33.8928437, -5.5587023 33.8927639, -5.5589448 33.8924688, -5.5591205 33.892566)",,5,,yes,
650155143,,residential,True,False,30.439,"LINESTRING (-5.5618806 33.8935467, -5.5620543 33.8937087, -5.562099 33.8937518)",,,,,
652961954,,residential,False,True,13.576,"LINESTRING (-5.5618806 33.8935467, -5.5619207 33.8935178, -5.5619916 33.8934666)",,,,,
484895845,,secondary,True,False,61.288999999999994,"LINESTRING (-5.5578386 33.8942135, -5.5577369 33.8942908, -5.5576275 33.8943766, -5.5575053 33.8944779, -5.5574782 33.8945003, -5.5573526 33.8945887)",2,,,,
49038561,,living_street,False,False,19.594,"LINESTRING (-5.559165 33.891928, -5.5593048 33.8920606)",,,,,
49038561,,living_street,False,True,40.459,"LINESTRING (-5.559165 33.891928, -5.5590431 33.891631, -5.5590166 33.891586)",,,,,
221377691,,living_street,False,False,50.337,"LINESTRING (-5.559165 33.891928, -5.5592314 33.8916808, -5.5592823 33.8914859)",,,,,
221377694,,living_street,False,True,67.695,"LINESTRING (-5.5591205 33.892566, -5.5593632 33.8925281, -5.5596051 33.8923825, -5.5597409 33.892275)",,20,,,
"[652961955, 695800295, 652293384, 652293385, 765107418, 765107419, 221377692]",Rue Driba,"['living_street', 'residential']",False,True,410.2999999999999,"LINESTRING (-5.5591205 33.892566, -5.5589448 33.8924688, -5.5587023 33.8927639, -5.5588425 33.8928437, -5.5588951 33.8928748, -5.559118 33.8930038, -5.5592863 33.8931106, -5.5594642 33.8932268, -5.5597935 33.8933938, -5.5599752 33.8934846, -5.5605915 33.8937876, -5.5608672 33.8939095, -5.5610151 33.8939682, -5.5611533 33.8940032, -5.5612198 33.8939939, -5.5612895 33.8939716, -5.5613307 33.8939443, -5.5614129 33.8938853, -5.5616797 33.8936872, -5.5618806 33.8935467)",,5,,yes,
"[652293386, 765107420, 652293381]",,living_street,False,False,185.018,"LINESTRING (-5.5591205 33.892566, -5.5588821 33.8928412, -5.5587858 33.8929579, -5.5586846 33.8930942, -5.5586492 33.8931433, -5.5586163 33.8931952, -5.558559 33.8932909, -5.5584958 33.8934047, -5.5583921 33.8936287, -5.5588679 33.8938119)",,5,,,yes
49038561,,living_street,False,True,19.594,"LINESTRING (-5.5593048 33.8920606, -5.559165 33.891928)",,,,,
49038561,,living_street,False,False,46.876000000000005,"LINESTRING (-5.5593048 33.8920606, -5.5593483 33.8920886, -5.5594691 33.8921438, -5.5595832 33.8922073, -5.5597409 33.892275)",,,,,
"[726825958, 221377943]",,"['living_street', 'residential']",False,"[False, True]",118.679,"LINESTRING (-5.5593048 33.8920606, -5.5595338 33.8918294, -5.5595731 33.8918639, -5.5596535 33.8918307, -5.5597986 33.8918521, -5.5599743 33.8916396, -5.5600022 33.8915422, -5.5600746 33.8913877)",,,,,
49038561,,living_street,False,True,46.876000000000005,"LINESTRING (-5.5597409 33.892275, -5.5595832 33.8922073, -5.5594691 33.8921438, -5.5593483 33.8920886, -5.5593048 33.8920606)",,,,,
221377694,,living_street,False,False,67.695,"LINESTRING (-5.5597409 33.892275, -5.5596051 33.8923825, -5.5593632 33.8925281, -5.5591205 33.892566)",,20,,,
221377694,,living_street,False,True,323.63199999999995,"LINESTRING (-5.5597409 33.892275, -5.5599988 33.8920889, -5.5601385 33.8919631, -5.5602364 33.8918865, -5.5603565 33.8918076, -5.5605454 33.8916638, -5.5606317 33.8915767, -5.5607753 33.8914416, -5.5609249 33.8913084, -5.5610359 33.8912121, -5.5611253 33.8911379, -5.561228 33.8910742, -5.5613469 33.8910179, -5.561448 33.8909811, -5.5616228 33.8909091, -5.5617309 33.8908358, -5.5618193 33.8905833, -5.5617442 33.8904115, -5.5618502 33.8901715)",,20,,,
221377691,,living_street,False,True,5.616,"LINESTRING (-5.5592938 33.8914363, -5.5592823 33.8914859)",,,,,
221377693,,living_street,False,True,20.418,"LINESTRING (-5.5592938 33.8914363, -5.5590842 33.8913776)",,,,,
221377691,,living_street,False,False,104.332,"LINESTRING (-5.5592938 33.8914363, -5.5593861 33.8912667, -5.5595207 33.8911938, -5.5596117 33.8911279, -5.5596911 33.891081, -5.5597671 33.8910107, -5.5599083 33.8908838, -5.560025 33.8907436)",,,,,
49038545,Sarag,residential,False,True,164.15,"LINESTRING (-5.5618502 33.8901715, -5.5623303 33.8903335, -5.5624428 33.8903692, -5.5625615 33.8903959, -5.5626695 33.890412, -5.5627835 33.890422, -5.562927 33.8904337, -5.5630845 33.8904505, -5.563214 33.8904699, -5.56351 33.8905407, -5.563557 33.8905542)",,,,,
221377694,,living_street,False,False,323.63199999999995,"LINESTRING (-5.5618502 33.8901715, -5.5617442 33.8904115, -5.5618193 33.8905833, -5.5617309 33.8908358, -5.5616228 33.8909091, -5.561448 33.8909811, -5.5613469 33.8910179, -5.561228 33.8910742, -5.5611253 33.8911379, -5.5610359 33.8912121, -5.5609249 33.8913084, -5.5607753 33.8914416, -5.5606317 33.8915767, -5.5605454 33.8916638, -5.5603565 33.8918076, -5.5602364 33.8918865, -5.5601385 33.8919631, -5.5599988 33.8920889, -5.5597409 33.892275)",,20,,,
221377693,,living_street,False,False,59.819,"LINESTRING (-5.5594537 33.8905771, -5.5593934 33.8906912, -5.5593224 33.8907723, -5.5592894 33.890857, -5.5591908 33.8910656)",,,,,
221377693,,living_street,False,True,56.123999999999995,"LINESTRING (-5.5594537 33.8905771, -5.5595758 33.8906266, -5.559664 33.8906485, -5.5597559 33.8906623, -5.55983 33.8906793, -5.560025 33.8907436)",,,,,
221377939,,living_street,False,False,117.94999999999999,"LINESTRING (-5.5594537 33.8905771, -5.5594959 33.8904802, -5.5595717 33.8903167, -5.5596986 33.8900854, -5.559807 33.8899195, -5.5599077 33.8897683, -5.5600057 33.8896226)",,,,,
221377693,,living_street,False,False,20.418,"LINESTRING (-5.5590842 33.8913776, -5.5592938 33.8914363)",,,,,
221377942,,living_street,False,True,23.998,"LINESTRING (-5.5590842 33.8913776, -5.5590166 33.891586)",,,,,
221377693,,living_street,False,True,36.071,"LINESTRING (-5.5590842 33.8913776, -5.5591324 33.8912248, -5.5591624 33.8911377, -5.5591908 33.8910656)",,,,,
221377942,,living_street,False,False,12.452000000000002,"LINESTRING (-5.5590842 33.8913776, -5.5589895 33.8913548, -5.5589538 33.8913493)",,,,,
221377691,,living_street,False,True,69.333,"LINESTRING (-5.5603062 33.8901708, -5.5602798 33.8902877, -5.5602315 33.8904115, -5.5601746 33.8905186, -5.5601071 33.8906054, -5.560025 33.8907436)",,,,,
221377691,,living_street,False,False,69.333,"LINESTRING (-5.560025 33.8907436, -5.5601071 33.8906054, -5.5601746 33.8905186, -5.5602315 33.8904115, -5.5602798 33.8902877, -5.5603062 33.8901708)",,,,,
221377691,,living_street,False,True,104.33200000000001,"LINESTRING (-5.560025 33.8907436, -5.5599083 33.8908838, -5.5597671 33.8910107, -5.5596911 33.891081, -5.5596117 33.8911279, -5.5595207 33.8911938, -5.5593861 33.8912667, -5.5592938 33.8914363)",,,,,
221377693,,living_street,False,False,56.123999999999995,"LINESTRING (-5.560025 33.8907436, -5.55983 33.8906793, -5.5597559 33.8906623, -5.559664 33.8906485, -5.5595758 33.8906266, -5.5594537 33.8905771)",,,,,
726825959,,residential,False,True,45.31,"LINESTRING (-5.560025 33.8907436, -5.5600718 33.8907685, -5.5601254 33.8907911, -5.5601673 33.8908125, -5.5602119 33.8908395, -5.5603098 33.890908, -5.5604277 33.8909748)",,,,,
49038561,,living_street,False,False,28.407,"LINESTRING (-5.5588514 33.8913716, -5.5589332 33.8914585, -5.5589814 33.8915264, -5.5590166 33.891586)",,,,,
49038561,,living_street,False,True,169.93099999999998,"LINESTRING (-5.5588514 33.8913716, -5.5586287 33.8911824, -5.5585375 33.8910889, -5.5584504 33.8910087, -5.5583751 33.8908954, -5.5582051 33.8906908, -5.5577702 33.8901413)",,,,,
221377942,,living_street,False,True,9.859,"LINESTRING (-5.5588514 33.8913716, -5.5588947 33.8913561, -5.5589538 33.8913493)",,,,,
49038561,,living_street,False,False,169.931,"LINESTRING (-5.5577702 33.8901413, -5.5582051 33.8906908, -5.5583751 33.8908954, -5.5584504 33.8910087, -5.5585375 33.8910889, -5.5586287 33.8911824, -5.5588514 33.8913716)",,,,,
221377945,,living_street,False,False,80.53899999999999,"LINESTRING (-5.5577702 33.8901413, -5.5579782 33.8899837, -5.5580371 33.8899016, -5.5580839 33.889833, -5.5581089 33.8897538, -5.5581517 33.8896351, -5.5581658 33.8895892, -5.5582051 33.8895353)",,,,,
221377940,,living_street,False,False,35.375,"LINESTRING (-5.5589538 33.8913493, -5.5590275 33.8910371)",,,,,
221377944,,living_street,False,True,35.581,"LINESTRING (-5.5589538 33.8913493, -5.5589143 33.891031)",,,,,
221377942,,living_street,False,False,9.859,"LINESTRING (-5.5589538 33.8913493, -5.5588947 33.8913561, -5.5588514 33.8913716)",,,,,
221377942,,living_street,False,True,12.452000000000002,"LINESTRING (-5.5589538 33.8913493, -5.5589895 33.8913548, -5.5590842 33.8913776)",,,,,
221377944,,living_street,False,False,15.403,"LINESTRING (-5.5591908 33.8910656, -5.5590275 33.8910371)",,,,,
221377693,,living_street,False,False,36.071,"LINESTRING (-5.5591908 33.8910656, -5.5591624 33.8911377, -5.5591324 33.8912248, -5.5590842 33.8913776)",,,,,
221377693,,living_street,False,True,59.819,"LINESTRING (-5.5591908 33.8910656, -5.5592894 33.890857, -5.5593224 33.8907723, -5.5593934 33.8906912, -5.5594537 33.8905771)",,,,,
740816082,,residential,False,False,28.286,"LINESTRING (-5.5597246 33.8895213, -5.5600057 33.8896226)",,,,,
221377940,,living_street,False,True,185.533,"LINESTRING (-5.5597246 33.8895213, -5.5596268 33.8896122, -5.5595316 33.889675, -5.5594743 33.8897591, -5.5593835 33.8899076, -5.5593301 33.8900994, -5.559288 33.8902177, -5.55925 33.8902714, -5.5592063 33.8903421, -5.5591407 33.8904478, -5.5590922 33.8905349, -5.5590822 33.8907179, -5.5590671 33.8908088, -5.559037 33.8909543, -5.5590275 33.8910371)",,,,,
221377944,,living_street,False,False,35.581,"LINESTRING (-5.5589143 33.891031, -5.5589538 33.8913493)",,,,,
221377944,,living_street,False,True,10.471,"LINESTRING (-5.5589143 33.891031, -5.5590275 33.8910371)",,,,,
221377941,,living_street,False,False,107.13,"LINESTRING (-5.5589143 33.891031, -5.5588916 33.8906698, -5.5588753 33.8905241, -5.5588641 33.8903787, -5.5588424 33.8900695)",,,,,
740816082,,residential,False,False,65.033,"LINESTRING (-5.5600057 33.8896226, -5.5606504 33.8898585)",,,,,
740816082,,residential,False,True,28.286,"LINESTRING (-5.5600057 33.8896226, -5.5597246 33.8895213)",,,,,
221377939,,living_street,False,True,117.94999999999999,"LINESTRING (-5.5600057 33.8896226, -5.5599077 33.8897683, -5.559807 33.8899195, -5.5596986 33.8900854, -5.5595717 33.8903167, -5.5594959 33.8904802, -5.5594537 33.8905771)",,,,,
364497945,Avenue Abderahmane Ben Zidane عبد الرحمن بن زيدان,secondary,True,False,36.962,"LINESTRING (-5.5569483 33.8944297, -5.5572423 33.8946554)",2,60,,,
221644782,,secondary_link,True,False,61.345,"LINESTRING (-5.5569483 33.8944297, -5.5569953 33.8945009, -5.5570234 33.8945944, -5.5570355 33.8946846, -5.5570315 33.8947681, -5.5570127 33.8948594, -5.5569829 33.8949637)",1,,,,
221644991,,living_street,False,True,114.876,"LINESTRING (-5.565864 33.8873967, -5.5659438 33.8874941, -5.566061 33.8877024, -5.566092 33.8877808, -5.5661463 33.8878754, -5.5663904 33.8881665, -5.5663991 33.8881869, -5.5664021 33.8882066, -5.5663974 33.8882244, -5.5663403 33.8882934)",,,,,
337178875,,secondary,True,False,14.43,"LINESTRING (-5.5573476 33.8947597, -5.5573783 33.8947547, -5.5574057 33.8947423, -5.5574275 33.8947236, -5.5574415 33.8947004, -5.5574465 33.8946748)",2,,roundabout,,
697840062,,secondary_link,False,False,11.562,"LINESTRING (-5.5580205 33.8940943, -5.5581164 33.8941612)",2,,,,
484895845,,secondary,True,False,21.39,"LINESTRING (-5.5580205 33.8940943, -5.5579297 33.8941539, -5.5578386 33.8942135)",2,,,,
"[652293386, 765107420, 652293381]",,living_street,False,True,185.018,"LINESTRING (-5.5588679 33.8938119, -5.5583921 33.8936287, -5.5584958 33.8934047, -5.558559 33.8932909, -5.5586163 33.8931952, -5.5586492 33.8931433, -5.5586846 33.8930942, -5.5587858 33.8929579, -5.5588821 33.8928412, -5.5591205 33.892566)",,5,,,yes
827865268,Avenue Rwa Amzil,secondary,True,False,84.941,"LINESTRING (-5.5588679 33.8938119, -5.5587858 33.8938175, -5.558617 33.893865, -5.5583374 33.8939474, -5.5580205 33.8940943)",2,40,,,
588326784,,residential,True,False,11.550999999999998,"LINESTRING (-5.5640219 33.8908014, -5.5640425 33.8907902, -5.5640574 33.8907739, -5.5640646 33.8907538, -5.5640629 33.8907328, -5.5640525 33.8907137)",,,roundabout,,
729084686,Rue Bab Filala,residential,True,False,20.809,"LINESTRING (-5.5639349 33.8907796, -5.5639042 33.890965)",,,,,
588326784,,residential,True,False,9.059000000000001,"LINESTRING (-5.5639349 33.8907796, -5.5639517 33.8907944, -5.5639737 33.8908036, -5.563998 33.890806, -5.5640219 33.8908014)",,,roundabout,,
588326784,,residential,True,False,4.638999999999999,"LINESTRING (-5.5639237 33.8907396, -5.563925 33.8907605, -5.5639349 33.8907796)",,,roundabout,,
588326784,,residential,True,False,6.579000000000001,"LINESTRING (-5.5639644 33.8906937, -5.5639448 33.8907049, -5.5639307 33.8907208, -5.5639237 33.8907396)",,,roundabout,,
729084688,Sarag,residential,True,False,40.703,"LINESTRING (-5.5639644 33.8906937, -5.5637327 33.8906075, -5.563557 33.8905542)",,,,,
"[49038544, 588326782]",Rue Bine Lakbab,residential,False,True,347.528,"LINESTRING (-5.5640525 33.8907137, -5.5644292 33.8903544, -5.565632 33.8892074, -5.566382 33.888317, -5.5663403 33.8882934)",,,,,
588326784,,residential,True,False,9.11,"LINESTRING (-5.5640525 33.8907137, -5.5640351 33.8906991, -5.5640128 33.8906904, -5.5639882 33.8906885, -5.5639644 33.8906937)",,,roundabout,,
652961954,,residential,False,False,13.576,"LINESTRING (-5.5619916 33.8934666, -5.5619207 33.8935178, -5.5618806 33.8935467)",,,,,
637080149,,residential,True,False,13.109,"LINESTRING (-5.5622109 33.8936792, -5.562099 33.8937518)",,,,,
588326783,,residential,True,False,31.122,"LINESTRING (-5.5622109 33.8936792, -5.5620788 33.8935517, -5.5619916 33.8934666)",,,,,
637080149,,residential,True,False,175.95499999999998,"LINESTRING (-5.5637044 33.8926958, -5.5634709 33.8928494, -5.5633943 33.8928998, -5.563359 33.892923, -5.562834 33.8932683, -5.5623631 33.8935781, -5.5622949 33.893623, -5.5622109 33.8936792)",,,,,
699951454,,residential,True,False,20.632,"LINESTRING (-5.5637044 33.8926958, -5.5636934 33.8927169, -5.5636901 33.8927397, -5.563695 33.8927624, -5.5637074 33.892783, -5.5637265 33.8927997, -5.5637506 33.8928111, -5.5637776 33.8928163, -5.5638067 33.8928125)",,,roundabout,,
265287026,,secondary,True,False,233.16499999999996,"LINESTRING (-5.5655724 33.8924427, -5.5656794 33.8924091, -5.5657217 33.8923869, -5.5657657 33.8923571, -5.5658207 33.8923137, -5.5659104 33.8922331, -5.5660001 33.8921482, -5.5660685 33.8920842, -5.5661542 33.8919956, -5.5662086 33.8919274, -5.5662526 33.8918523, -5.5662897 33.8917648, -5.5663221 33.8916635, -5.5663355 33.8916019, -5.5663454 33.8915287, -5.5663485 33.8914114, -5.5663315 33.8912747, -5.5663105 33.8910948, -5.5662996 33.8909164, -5.5662992 33.8908292, -5.5663037 33.8907462, -5.5663269 33.8906026)",2,,,,
"[897521552, 1058641173]",,secondary,False,False,150.131,"LINESTRING (-5.5655724 33.8924427, -5.5650564 33.8926802, -5.5645893 33.8928953, -5.5641876 33.8931457)",2,,,,
588326783,,residential,True,False,15.625,"LINESTRING (-5.5623212 33.8937858, -5.5622109 33.8936792)",,,,,
637080148,Place Lalla Aouda ساحة لالةعودة,residential,True,False,174.67899999999997,"LINESTRING (-5.5623212 33.8937858, -5.5635082 33.8930081, -5.563583 33.8929591, -5.5638067 33.8928125)",,,,,
699951454,,residential,True,False,1.812,"LINESTRING (-5.5637164 33.8926829, -5.5637044 33.8926958)",,,roundabout,,
650022139,Akbat Ziadin,residential,False,True,42.441,"LINESTRING (-5.5629643 33.8952513, -5.5627955 33.8953622, -5.5626083 33.8954928)",,,,,
1058641172,,secondary,False,True,5.373,"LINESTRING (-5.5641442 33.8931779, -5.5641876 33.8931457)",2,,,,
32512738,,secondary,False,False,256.088,"LINESTRING (-5.5641442 33.8931779, -5.5638874 33.893347, -5.5633704 33.8937106, -5.5628806 33.8940227, -5.5627712 33.8940873, -5.5627398 33.8941128, -5.5627165 33.8941384, -5.5626811 33.8941824, -5.562496 33.8945179, -5.562439 33.8946065, -5.5624019 33.8946605, -5.5623605 33.8947109, -5.5622571 33.8948091)",2,,,,
1058641172,,secondary,False,False,5.373,"LINESTRING (-5.5641876 33.8931457, -5.5641442 33.8931779)",2,,,,
"[691221659, 691221829, 691221661, 767695398]",,residential,True,False,50.087,"LINESTRING (-5.5641876 33.8931457, -5.5641269 33.8930743, -5.5640869 33.8930339, -5.5639511 33.8928914, -5.5639199 33.8928575, -5.5638571 33.8927886)",,,,,
"[897521552, 1058641173]",,secondary,False,True,150.131,"LINESTRING (-5.5641876 33.8931457, -5.5645893 33.8928953, -5.5650564 33.8926802, -5.5655724 33.8924427)",2,,,,
"[49038544, 588326782]",Rue Bine Lakbab,residential,False,False,347.528,"LINESTRING (-5.5663403 33.8882934, -5.566382 33.888317, -5.565632 33.8892074, -5.5644292 33.8903544, -5.5640525 33.8907137)",,,,,
221644991,,living_street,False,False,114.87599999999999,"LINESTRING (-5.5663403 33.8882934, -5.5663974 33.8882244, -5.5664021 33.8882066, -5.5663991 33.8881869, -5.5663904 33.8881665, -5.5661463 33.8878754, -5.566092 33.8877808, -5.566061 33.8877024, -5.5659438 33.8874941, -5.565864 33.8873967)",,,,,
"[699949202, 691221660, 695739589, 691221830]",,residential,True,False,51.242,"LINESTRING (-5.5638067 33.8928125, -5.5638708 33.8928906, -5.5638988 33.8929249, -5.5640324 33.8930685, -5.5641442 33.8931779)",,,,,
699951454,,residential,True,False,5.504,"LINESTRING (-5.5638067 33.8928125, -5.5638303 33.8928072, -5.5638518 33.8927942, -5.5638571 33.8927886)",,,roundabout,,
699951454,,residential,True,False,18.041999999999998,"LINESTRING (-5.5638757 33.8927124, -5.5638651 33.8926941, -5.5638492 33.8926787, -5.5638291 33.8926672, -5.5638061 33.8926603, -5.5637818 33.8926585, -5.5637577 33.8926618, -5.5637354 33.8926702, -5.5637164 33.8926829)",,,roundabout,,
1204413688,Place Lalla Aouda ساحة لالةعودة,residential,True,False,102.48700000000001,"LINESTRING (-5.5638757 33.8927124, -5.5641827 33.8924975, -5.5642246 33.8924535, -5.5642449 33.8924063, -5.5642459 33.8923667, -5.5642407 33.8923359, -5.5642193 33.8922919, -5.5641942 33.8922594, -5.5639322 33.8920174)",,,,,
605373943,Place Lalla Aouda ساحة لالةعودة,residential,True,False,47.254999999999995,"LINESTRING (-5.5634583 33.892327, -5.5634576 33.8923644, -5.5634669 33.8924029, -5.5634902 33.8924314, -5.5635744 33.8925253, -5.5637164 33.8926829)",,,,,
"[691216800, 691216799]",,residential,False,False,152.612,"LINESTRING (-5.5634583 33.892327, -5.5633666 33.8923263, -5.5633185 33.8923284, -5.5632822 33.8923398, -5.5631746 33.8924087, -5.5630901 33.8924439, -5.5630497 33.8924209, -5.5629455 33.8923551, -5.5625184 33.8927586, -5.5622988 33.8925789, -5.5621899 33.8925764)",,,,,
221377940,,living_street,False,True,35.375,"LINESTRING (-5.5590275 33.8910371, -5.5589538 33.8913493)",,,,,
221377944,,living_street,False,False,10.471,"LINESTRING (-5.5590275 33.8910371, -5.5589143 33.891031)",,,,,
221377944,,living_street,False,True,15.403,"LINESTRING (-5.5590275 33.8910371, -5.5591908 33.8910656)",,,,,
221377940,,living_street,False,False,185.533,"LINESTRING (-5.5590275 33.8910371, -5.559037 33.8909543, -5.5590671 33.8908088, -5.5590822 33.8907179, -5.5590922 33.8905349, -5.5591407 33.8904478, -5.5592063 33.8903421, -5.55925 33.8902714, -5.559288 33.8902177, -5.5593301 33.8900994, -5.5593835 33.8899076, -5.5594743 33.8897591, -5.5595316 33.889675, -5.5596268 33.8896122, -5.5597246 33.8895213)",,,,,
726825958,,residential,False,False,57.688,"LINESTRING (-5.5604277 33.8909748, -5.5602625 33.8910766, -5.5600746 33.8913877)",,,,,
"[726825960, 726825959]",,residential,False,"[False, True]",115.27,"LINESTRING (-5.5604277 33.8909748, -5.5604701 33.8910009, -5.5607849 33.8911778, -5.5607536 33.8912166, -5.5606318 33.8913201, -5.5603656 33.8914194, -5.5600746 33.8913877)",,,,,
726825959,,residential,False,False,45.309999999999995,"LINESTRING (-5.5604277 33.8909748, -5.5603098 33.890908, -5.5602119 33.8908395, -5.5601673 33.8908125, -5.5601254 33.8907911, -5.5600718 33.8907685, -5.560025 33.8907436)",,,,,
"[726825958, 221377943]",,"['residential', 'living_street']",False,"[False, True]",118.679,"LINESTRING (-5.5600746 33.8913877, -5.5600022 33.8915422, -5.5599743 33.8916396, -5.5597986 33.8918521, -5.5596535 33.8918307, -5.5595731 33.8918639, -5.5595338 33.8918294, -5.5593048 33.8920606)",,,,,
726825958,,residential,False,True,57.688,"LINESTRING (-5.5600746 33.8913877, -5.5602625 33.8910766, -5.5604277 33.8909748)",,,,,
"[726825960, 726825959]",,residential,False,"[False, True]",115.27,"LINESTRING (-5.5600746 33.8913877, -5.5603656 33.8914194, -5.5606318 33.8913201, -5.5607536 33.8912166, -5.5607849 33.8911778, -5.5604701 33.8910009, -5.5604277 33.8909748)",,,,,
726825960,,residential,False,False,80.05,"LINESTRING (-5.5600746 33.8913877, -5.5599688 33.8914203, -5.5599507 33.8914252, -5.5599355 33.8914259, -5.5599219 33.8914256, -5.5599033 33.8914206, -5.5598434 33.8913929, -5.5597908 33.8913762, -5.5597389 33.8914221, -5.5596396 33.8914871, -5.5595515 33.8914986, -5.5594905 33.8914998, -5.5594493 33.8915028, -5.5592823 33.8914859)",,,,,
221377691,,living_street,False,False,5.616,"LINESTRING (-5.5592823 33.8914859, -5.5592938 33.8914363)",,,,,
221377691,,living_street,False,True,50.337,"LINESTRING (-5.5592823 33.8914859, -5.5592314 33.8916808, -5.559165 33.891928)",,,,,
726825960,,residential,False,True,80.05000000000001,"LINESTRING (-5.5592823 33.8914859, -5.5594493 33.8915028, -5.5594905 33.8914998, -5.5595515 33.8914986, -5.5596396 33.8914871, -5.5597389 33.8914221, -5.5597908 33.8913762, -5.5598434 33.8913929, -5.5599033 33.8914206, -5.5599219 33.8914256, -5.5599355 33.8914259, -5.5599507 33.8914252, -5.5599688 33.8914203, -5.5600746 33.8913877)",,,,,
