osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
334443804,True,2,RN23,primary,40,False,85.762,"LINESTRING (-7.1582197 33.7842704, -7.1582686 33.7850406)",,
745443957,False,2,RN23,primary,40,False,19.767,"LINESTRING (-7.1582197 33.7842704, -7.1581905 33.7840943)",,
174420339,False,,,residential,,True,41.37,"LINESTRING (-7.1571268 33.7854566, -7.1575738 33.7854367)",,
174420349,False,,,residential,,False,29.079,"LINESTRING (-7.1571268 33.7854566, -7.1571531 33.785196)",,
174420339,False,,,residential,,False,4.925,"LINESTRING (-7.1578981 33.7854053, -7.1578456 33.7854129)",,
174420346,False,,,residential,,True,58.174,"LINESTRING (-7.1578981 33.7854053, -7.1578509 33.7848836)",,
174420339,False,,,residential,,True,38.222,"LINESTRING (-7.1578981 33.7854053, -7.1581187 33.7853886, -7.1583102 33.7853764)",,
174420340,False,,,residential,30 mph,False,25.813,"LINESTRING (-7.157732 33.7841255, -7.1574537 33.7841452)",,
174420340,False,,,residential,30 mph,True,2.727,"LINESTRING (-7.157732 33.7841255, -7.1577614 33.7841234)",,
726148538,False,,,residential,,True,64.9,"LINESTRING (-7.157732 33.7841255, -7.1576775 33.7835436)",,
174420340,False,,,residential,30 mph,True,29.541,"LINESTRING (-7.1571342 33.7841533, -7.1574537 33.7841452)",,
174420349,False,,,residential,,True,31.989,"LINESTRING (-7.1571342 33.7841533, -7.157126 33.7844409)",,
422600978,False,,,residential,,False,70.50299999999999,"LINESTRING (-7.1571342 33.7841533, -7.1571784 33.7841121, -7.1572199 33.7840553, -7.1572535 33.7840096, -7.157279 33.783965, -7.1572897 33.7839126, -7.157283 33.7838658, -7.1572682 33.7838301, -7.1572454 33.7837666, -7.1572293 33.7836896, -7.1572253 33.7836228, -7.1572241 33.7835627)",,
174420339,False,,,residential,,False,38.222,"LINESTRING (-7.1583102 33.7853764, -7.1581187 33.7853886, -7.1578981 33.7854053)",,
174420340,False,,,residential,30 mph,False,39.789,"LINESTRING (-7.1581905 33.7840943, -7.1577614 33.7841234)",,
745443957,False,2,RN23,primary,40,True,19.767,"LINESTRING (-7.1581905 33.7840943, -7.1582197 33.7842704)",,
745443957,False,2,RN23,primary,40,False,150.35000000000002,"LINESTRING (-7.1581905 33.7840943, -7.1580979 33.7833426, -7.1580632 33.7827468)",,
174420339,False,,,residential,,False,25.258,"LINESTRING (-7.1578456 33.7854129, -7.1575738 33.7854367)",,
174420339,False,,,residential,,True,4.925,"LINESTRING (-7.1578456 33.7854129, -7.1578981 33.7854053)",,
174420346,False,,,residential,,True,57.748,"LINESTRING (-7.1578181 33.7846406, -7.1577614 33.7841234)",,
174420346,False,,,residential,,False,27.805,"LINESTRING (-7.1578181 33.7846406, -7.1578261 33.7846538, -7.1578395 33.7846716, -7.1578556 33.7847229, -7.157861 33.784763, -7.157857 33.7848255, -7.1578509 33.7848836)",,
726148540,False,,,residential,,False,30.296999999999997,"LINESTRING (-7.1578181 33.7846406, -7.1576437 33.7846527, -7.1574911 33.7846595)",,
334443885,False,,,residential,,False,17.793,"LINESTRING (-7.160736 33.7843404, -7.1605741 33.784427)",,
334443885,False,,,residential,,True,78.379,"LINESTRING (-7.160736 33.7843404, -7.1615 33.7840344)",,
744795314,False,,,residential,,False,75.937,"LINESTRING (-7.160736 33.7843404, -7.1607416 33.7836575)",,
174422777,False,,,tertiary,,False,53.363,"LINESTRING (-7.1607532 33.7820347, -7.1607517 33.7815548)",,
174422777,False,,,tertiary,,True,47.581,"LINESTRING (-7.1607532 33.7820347, -7.1607552 33.7824626)",,
174422790,False,,,residential,,False,43.92,"LINESTRING (-7.1607532 33.7820347, -7.160278 33.7820379)",,
174630488,False,,,residential,,True,47.061,"LINESTRING (-7.1607532 33.7820347, -7.1612624 33.782034)",,
174422778,False,,,residential,,False,15.565,"LINESTRING (-7.1592102 33.7804408, -7.1592268 33.7805801)",,
174422778,False,,,residential,,True,24.038,"LINESTRING (-7.1592102 33.7804408, -7.1591868 33.7802255)",,
725934464,False,,,residential,,True,29.744,"LINESTRING (-7.1592102 33.7804408, -7.1595307 33.7804165)",,
174422778,False,,,residential,,False,32.396,"LINESTRING (-7.1590422 33.7785159, -7.1590718 33.7788062)",,
744795313,False,,,tertiary,,False,17.019,"LINESTRING (-7.1590422 33.7785159, -7.1588586 33.7785276)",,
744795313,False,,,tertiary,,True,66.417,"LINESTRING (-7.1590422 33.7785159, -7.1597587 33.7784702)",,
174426346,False,,,tertiary,,False,16.55,"LINESTRING (-7.1636626 33.7819874, -7.1636664 33.7821362)",,
174426346,False,,,tertiary,,True,79.502,"LINESTRING (-7.1636626 33.7819874, -7.1636092 33.7812738)",,
725887140,False,,,residential,,True,22.975,"LINESTRING (-7.1636626 33.7819874, -7.1638878 33.7818999)",,
174422776,False,,,residential,,True,14.456,"LINESTRING (-7.1578697 33.7803538, -7.1580247 33.7803364)",,
745443957,False,2,RN23,primary,40,False,41.33,"LINESTRING (-7.1578697 33.7803538, -7.1578247 33.779984)",,
745443957,False,2,RN23,primary,40,True,34.977,"LINESTRING (-7.1578697 33.7803538, -7.1578976 33.7806675)",,
174422796,False,,,tertiary,,True,40.983,"LINESTRING (-7.1580632 33.7827468, -7.1585048 33.7827132)",,
745443957,False,2,RN23,primary,40,False,61.166,"LINESTRING (-7.1580632 33.7827468, -7.158028 33.7821975)",,
745443957,False,2,RN23,primary,40,True,150.35000000000002,"LINESTRING (-7.1580632 33.7827468, -7.1580979 33.7833426, -7.1581905 33.7840943)",,
174422777,False,,,tertiary,,False,47.581,"LINESTRING (-7.1607552 33.7824626, -7.1607532 33.7820347)",,
174422777,False,,,tertiary,,True,132.873,"LINESTRING (-7.1607552 33.7824626, -7.1607416 33.7836575)",,
174422796,False,,,tertiary,,False,70.656,"LINESTRING (-7.1607552 33.7824626, -7.1599907 33.7824658)",,
174422776,False,,,residential,,False,47.632,"LINESTRING (-7.1591868 33.7802255, -7.1586748 33.7802744)",,
174422776,False,,,residential,,True,59.142,"LINESTRING (-7.1591868 33.7802255, -7.1598216 33.7801584)",,
174422778,False,,,residential,,False,24.038,"LINESTRING (-7.1591868 33.7802255, -7.1592102 33.7804408)",,
174422778,False,,,residential,,True,36.777,"LINESTRING (-7.1591868 33.7802255, -7.159164 33.7798953)",,
174422779,False,,,residential,,True,39.252,"LINESTRING (-7.1580092 33.7819234, -7.1575858 33.7819511)",,
745443957,False,2,RN23,primary,40,False,92.315,"LINESTRING (-7.1580092 33.7819234, -7.1579301 33.7810958)",,
745443957,False,2,RN23,primary,40,True,30.528,"LINESTRING (-7.1580092 33.7819234, -7.158028 33.7821975)",,
174426346,False,,,tertiary,,False,27.444,"LINESTRING (-7.1635347 33.7803962, -7.1635538 33.7806425)",,
174426346,False,,,tertiary,,True,77.472,"LINESTRING (-7.1635347 33.7803962, -7.1634663 33.7797018)",,
726148525,False,,,residential,,False,69.199,"LINESTRING (-7.1635347 33.7803962, -7.1627879 33.7804408)",,
726148525,False,,,residential,,True,52.724,"LINESTRING (-7.1635347 33.7803962, -7.1641027 33.7803522)",,
422600968,False,,,residential,,False,38.403,"LINESTRING (-7.1576663 33.7833245, -7.1572508 33.7833207)",,
726148538,False,,,residential,,False,24.385,"LINESTRING (-7.1576663 33.7833245, -7.1576775 33.7835436)",,
726148538,False,,,residential,,True,40.516,"LINESTRING (-7.1576663 33.7833245, -7.1576328 33.7829612)",,
