osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
289147954,residential,False,False,45.332,,,,"LINESTRING (-5.9153451 32.6433646, -5.9155791 32.6437215)",
735435220,primary,False,False,23.3,2,RN8,60,"LINESTRING (-5.9153451 32.6433646, -5.9151163 32.643447)",
735435220,primary,False,True,38.205,2,RN8,60,"LINESTRING (-5.9153451 32.6433646, -5.915692 32.6431837)",
291871044,residential,False,True,82.053,,,,"LINESTRING (-5.9153451 32.6433646, -5.915042 32.6429344, -5.9149656 32.6427684, -5.9149446 32.6427114)",
735435220,primary,False,False,38.205,2,RN8,60,"LINESTRING (-5.915692 32.6431837, -5.9153451 32.6433646)",
250082982,primary,True,False,38.629000000000005,,RN8,,"LINESTRING (-5.915692 32.6431837, -5.9158165 32.6431591, -5.9160628 32.6430389)",
735435220,primary,False,True,26.808,2,RN8,60,"LINESTRING (-5.9120158 32.6450534, -5.9121057 32.6448245)",
735435218,primary,True,False,25.993000000000002,2,RN8,60,"LINESTRING (-5.9120158 32.6450534, -5.9119842 32.6451012, -5.9118441 32.6452359)",
246205249,residential,False,False,19.676,,,,"LINESTRING (-5.9205856 32.6451118, -5.9205804 32.6452887)",
193230704,unclassified,True,False,31.112999999999996,1,,,"LINESTRING (-5.9205856 32.6451118, -5.9206319 32.6451031, -5.9206736 32.645084, -5.9207074 32.6450559, -5.9207306 32.645021, -5.9207414 32.6449821, -5.9207389 32.6449422, -5.9207234 32.6449044)",roundabout
284065665,residential,False,True,154.197,,,,"LINESTRING (-5.9204182 32.6450289, -5.9187921 32.6448093)",
193230704,unclassified,True,False,9.253,1,,,"LINESTRING (-5.9204182 32.6450289, -5.9204451 32.6450638, -5.9204828 32.6450907)",roundabout
193230707,residential,False,True,151.72400000000002,,,,"LINESTRING (-5.921425 32.6426465, -5.9205177 32.6437035, -5.920475 32.6437519)",
193230707,residential,False,False,71.263,,,,"LINESTRING (-5.9200097 32.6443878, -5.9203996 32.6438374)",
193230708,unclassified,False,False,10.442,,,,"LINESTRING (-5.9200097 32.6443878, -5.9200948 32.6444485)",
193230708,unclassified,False,True,47.794,,,,"LINESTRING (-5.9200097 32.6443878, -5.9195539 32.6441943)",
193230707,residential,False,False,11.842,,,,"LINESTRING (-5.9203996 32.6438374, -5.920475 32.6437519)",
193230707,residential,False,True,71.263,,,,"LINESTRING (-5.9203996 32.6438374, -5.9200097 32.6443878)",
737350083,residential,False,False,8.524,,,,"LINESTRING (-5.9203996 32.6438374, -5.9204549 32.6438983)",
737350083,residential,False,True,103.84,,,,"LINESTRING (-5.9205385 32.6448295, -5.9204549 32.6438983)",
193230704,unclassified,True,False,6.77,1,,,"LINESTRING (-5.9205385 32.6448295, -5.9205041 32.6448387, -5.9204727 32.6448539)",roundabout
193230693,residential,False,True,30.995,,,,"LINESTRING (-5.9207234 32.6449044, -5.9210207 32.6447818)",
193230704,unclassified,True,False,20.545,1,,,"LINESTRING (-5.9207234 32.6449044, -5.9206909 32.6448672, -5.9206459 32.6448407, -5.9205933 32.6448277, -5.9205385 32.6448295)",roundabout
193230701,unclassified,False,True,25.694,,,,"LINESTRING (-5.9186858 32.6473464, -5.918437 32.6472489)",
246205246,residential,False,False,42.178,,,,"LINESTRING (-5.9186858 32.6473464, -5.9190989 32.6474977)",
193230701,unclassified,False,False,132.835,,,,"LINESTRING (-5.9186858 32.6473464, -5.9189624 32.647003, -5.9194821 32.6463577)",
193230694,residential,False,False,26.836,,,,"LINESTRING (-5.9153005 32.6481644, -5.9151504 32.6479588)",
246205286,residential,False,False,22.184,,,,"LINESTRING (-5.9153005 32.6481644, -5.9150637 32.6481576)",
193230694,residential,False,True,123.33,,,,"LINESTRING (-5.9153005 32.6481644, -5.9161152 32.6481251, -5.9166156 32.6481009)",
193230704,unclassified,True,False,9.312,1,,,"LINESTRING (-5.920405 32.6449468, -5.9204044 32.6449887, -5.9204182 32.6450289)",roundabout
1244284888,residential,False,False,25.102,,,,"LINESTRING (-5.920405 32.6449468, -5.9202442 32.6448982, -5.920159 32.6448587)",
193230708,unclassified,False,True,57.306,,,,"LINESTRING (-5.9204727 32.6448539, -5.9200948 32.6444485)",
193230704,unclassified,True,False,12.356,1,,,"LINESTRING (-5.9204727 32.6448539, -5.9204279 32.6448947, -5.920405 32.6449468)",roundabout
193230701,unclassified,False,True,130.789,,,,"LINESTRING (-5.9204828 32.6450907, -5.9200575 32.645626, -5.9197089 32.6460699)",
193230704,unclassified,True,False,10.031,1,,,"LINESTRING (-5.9204828 32.6450907, -5.9205322 32.6451081, -5.9205856 32.6451118)",roundabout
401039553,residential,False,False,72.863,,,,"LINESTRING (-5.9171087 32.6450315, -5.9175847 32.6445131)",
246205255,residential,False,False,97.99799999999999,,,,"LINESTRING (-5.9171087 32.6450315, -5.9169732 32.6449716, -5.9168364 32.6449468, -5.916764 32.6449547, -5.9166715 32.6449965, -5.9165709 32.64508, -5.9162946 32.6453623)",
246205255,residential,False,True,94.381,,,,"LINESTRING (-5.9171087 32.6450315, -5.917275 32.645132, -5.9175901 32.6453488, -5.9178033 32.6454561, -5.9179428 32.6454978)",
779507294,residential,False,False,41.415,,,,"LINESTRING (-5.9162946 32.6453623, -5.9159629 32.6456087)",
246205255,residential,False,True,97.99799999999999,,,,"LINESTRING (-5.9162946 32.6453623, -5.9165709 32.64508, -5.9166715 32.6449965, -5.916764 32.6449547, -5.9168364 32.6449468, -5.9169732 32.6449716, -5.9171087 32.6450315)",
254113020,residential,False,False,53.294,,,,"LINESTRING (-5.9162946 32.6453623, -5.916536 32.6456751, -5.9166218 32.645753)",
254113020,residential,False,True,168.392,,,,"LINESTRING (-5.9162946 32.6453623, -5.9161229 32.6451478, -5.9159888 32.6450382, -5.9159003 32.6449849, -5.9158225 32.6449662, -5.9157518 32.6449544, -5.9156606 32.6449442, -5.9155342 32.6449479, -5.9154028 32.6449564, -5.9152908 32.6449677, -5.9147268 32.64508)",
284065671,residential,False,True,52.674,,,,"LINESTRING (-5.9179428 32.6454978, -5.9180061 32.6450271)",
246205255,residential,False,False,94.381,,,,"LINESTRING (-5.9179428 32.6454978, -5.9178033 32.6454561, -5.9175901 32.6453488, -5.917275 32.645132, -5.9171087 32.6450315)",
246205255,residential,False,True,119.18100000000001,,,,"LINESTRING (-5.9179428 32.6454978, -5.918101 32.6455164, -5.9184888 32.6455826, -5.918828 32.645683, -5.9191489 32.6458165)",
246205249,residential,False,True,31.934,,,,"LINESTRING (-5.9205721 32.6455758, -5.9205804 32.6452887)",
246205249,residential,False,False,157.289,,,,"LINESTRING (-5.9205721 32.6455758, -5.9204616 32.6457341, -5.9202267 32.6462657, -5.9202106 32.6463459, -5.9202093 32.6464283, -5.9202187 32.6464938, -5.9202509 32.6465751, -5.9202978 32.646653, -5.9203488 32.6466903, -5.9204078 32.6467231, -5.9204862 32.6467671, -5.9205593 32.6467886)",
284065670,residential,False,True,129.27900000000002,,,,"LINESTRING (-5.9205721 32.6455758, -5.9208443 32.6457418, -5.9208684 32.6457457, -5.9208906 32.645744, -5.9209201 32.645735, -5.9211286 32.6455712, -5.9211809 32.6455374, -5.9212399 32.6455221, -5.9212781 32.6455153, -5.9217918 32.6455407)",
246205268,residential,False,False,59.523,,,,"LINESTRING (-5.9191489 32.6458165, -5.9197089 32.6460699)",
292914357,residential,False,False,47.623,,,,"LINESTRING (-5.9191489 32.6458165, -5.9194095 32.6461843)",
246205255,residential,False,False,119.181,,,,"LINESTRING (-5.9191489 32.6458165, -5.918828 32.645683, -5.9184888 32.6455826, -5.918101 32.6455164, -5.9179428 32.6454978)",
193230701,unclassified,False,True,9.381,,,,"LINESTRING (-5.9197089 32.6460699, -5.9196535 32.6461402)",
246205268,residential,False,True,59.523,,,,"LINESTRING (-5.9197089 32.6460699, -5.9191489 32.6458165)",
193230701,unclassified,False,False,130.789,,,,"LINESTRING (-5.9197089 32.6460699, -5.9200575 32.645626, -5.9204828 32.6450907)",
250082976,residential,False,True,46.633,,,,"LINESTRING (-5.9147228 32.6467377, -5.9142502 32.6466053)",
779507294,residential,False,True,35.139,,,,"LINESTRING (-5.9147228 32.6467377, -5.9149542 32.6464889)",
779507295,residential,False,False,22.686,,,,"LINESTRING (-5.9147228 32.6467377, -5.9149387 32.6468303)",
193230700,residential,False,False,85.134,,,,"LINESTRING (-5.9205593 32.6467886, -5.9214056 32.6470686)",
