osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
263688055,RP3402,Avenue Allal Ben Abdallah شارع علال بن عبد الله,tertiary,False,False,114.524,"LINESTRING (-8.3427845 33.2899719, -8.3434886 33.2891267)",,
323031654,,,living_street,False,True,34.481,"LINESTRING (-8.3427845 33.2899719, -8.3431432 33.290051)",,
263688055,RP3402,Avenue Allal Ben Abdallah شارع علال بن عبد الله,tertiary,False,True,61.319,"LINESTRING (-8.3427845 33.2899719, -8.3426987 33.2900768, -8.342643 33.2901743, -8.3426008 33.29025, -8.342474 33.2904573)",,
119501200,,,residential,False,False,23.42,"LINESTRING (-8.3484131 33.2857041, -8.3484909 33.2858016, -8.3485472 33.2858823)",,
119501201,RP3404,Avenue Mohamed V شارع الحسن الثاني,tertiary,False,False,87.663,"LINESTRING (-8.3434886 33.2891267, -8.3427237 33.2886655)",2,
263688055,RP3402,Avenue Allal Ben Abdallah شارع علال بن عبد الله,tertiary,False,True,114.524,"LINESTRING (-8.3434886 33.2891267, -8.3427845 33.2899719)",,
413575353,RP3404,Avenue Mohamed V شارع الحسن الثاني,tertiary,False,False,32.219,"LINESTRING (-8.3434886 33.2891267, -8.3437293 33.2889182)",2,
175947253,,,residential,False,True,26.466,"LINESTRING (-8.3455874 33.2906922, -8.3453031 33.290679)",,
175947253,,,residential,False,False,47.156000000000006,"LINESTRING (-8.3455874 33.2906922, -8.3456332 33.2906909, -8.3459039 33.2907029, -8.3460942 33.2907089)",,
259711007,,,residential,False,True,50.928,"LINESTRING (-8.3455874 33.2906922, -8.3456773 33.2908161, -8.3458798 33.2910795)",,
1058745605,,,residential,False,False,93.603,"LINESTRING (-8.3455874 33.2906922, -8.3455673 33.2906715, -8.3455458 33.2906496, -8.3454981 33.2905992, -8.3450183 33.2899982)",,
445260620,RP3404,Boulevard Moulay Al Hassan,tertiary,False,True,10.986,"LINESTRING (-8.3415775 33.2869574, -8.3416298 33.287046)",2,
83123486,,,tertiary_link,True,False,62.19,"LINESTRING (-8.3415775 33.2869574, -8.3415582 33.2868408, -8.3414595 33.286407)",2,60
445260620,RP3404,Boulevard Moulay Al Hassan,tertiary,False,False,56.536,"LINESTRING (-8.3415775 33.2869574, -8.3412427 33.2866648, -8.3411685 33.2865819)",2,
445260615,RP3404,Avenue Mohamed V شارع الحسن الثاني,tertiary,True,False,20.818,"LINESTRING (-8.3479425 33.2859314, -8.3481357 33.2858367)",2,
730186329,,,residential,True,False,9.086,"LINESTRING (-8.3479425 33.2859314, -8.3479319 33.2859102, -8.3479203 33.2858921, -8.3479082 33.2858788, -8.347889 33.2858645)",,
413579213,P3427,,tertiary,False,True,8.187,"LINESTRING (-8.3414595 33.286407, -8.34144 33.2863352)",2,60
413579213,P3427,,tertiary,False,False,33.587,"LINESTRING (-8.3414595 33.286407, -8.3413509 33.2864956, -8.3411685 33.2865819)",2,60
175947253,,,residential,False,False,17.218,"LINESTRING (-8.3427677 33.2906905, -8.3429528 33.2906844)",,
445260621,,Rue Oued Akrach,residential,False,False,28.414,"LINESTRING (-8.3427677 33.2906905, -8.3424751 33.2906165)",2,
445260621,,Rue Oued Akrach,residential,False,True,93.131,"LINESTRING (-8.3427677 33.2906905, -8.3434403 33.2913113)",2,
214114745,,,living_street,False,False,16.048,"LINESTRING (-8.3413265 33.288649, -8.3412702 33.2885593, -8.3412221 33.2885746)",,
214114745,,,living_street,False,True,90.627,"LINESTRING (-8.3413265 33.288649, -8.3413909 33.2886266, -8.3415977 33.2885661, -8.3417208 33.2884674, -8.3418334 33.2883553, -8.3420055 33.2883267, -8.3421575 33.288273)",,
323013430,,,living_street,False,False,57.57600000000001,"LINESTRING (-8.3413265 33.288649, -8.3413368 33.2886962, -8.3413757 33.2888375, -8.3414139 33.2889966, -8.3415145 33.2891357)",,
214114745,,,living_street,False,False,13.312000000000001,"LINESTRING (-8.3407418 33.288732, -8.3407364 33.2888172, -8.3406958 33.2888228)",,
214114745,,,living_street,False,True,48.004999999999995,"LINESTRING (-8.3407418 33.288732, -8.3409805 33.2886647, -8.3412221 33.2885746)",,
323013434,,,living_street,False,True,76.419,"LINESTRING (-8.3407418 33.288732, -8.3406676 33.2885858, -8.3406595 33.2885426, -8.3406568 33.2884249, -8.3406647 33.2884028, -8.3406796 33.2883879, -8.3407403 33.2883543, -8.3407601 33.2883307, -8.3407681 33.2882921, -8.3407561 33.2882394, -8.3407373 33.2881844, -8.3407105 33.2881026)",,
214114745,,,living_street,False,False,90.627,"LINESTRING (-8.3421575 33.288273, -8.3420055 33.2883267, -8.3418334 33.2883553, -8.3417208 33.2884674, -8.3415977 33.2885661, -8.3413909 33.2886266, -8.3413265 33.288649)",,
445260620,RP3404,Boulevard Moulay Al Hassan,tertiary,False,False,84.248,"LINESTRING (-8.3421575 33.288273, -8.3421099 33.288176, -8.3419463 33.2877624, -8.3418591 33.2875578)",2,
"[119501201, 445260620]",RP3404,"['Boulevard Moulay Al Hassan', 'Avenue Mohamed V شارع الحسن الثاني']",tertiary,False,True,69.634,"LINESTRING (-8.3421575 33.288273, -8.3422809 33.2884288, -8.3425102 33.2885488, -8.3427237 33.2886655)",2,
214114745,,,living_street,False,True,16.108,"LINESTRING (-8.3405248 33.2888463, -8.3406958 33.2888228)",,
323013447,,,living_street,False,False,3.692,"LINESTRING (-8.3405248 33.2888463, -8.3405247 33.2888795)",,
"[214114745, 323013429]",,,living_street,False,"[False, True]",49.026,"LINESTRING (-8.3405248 33.2888463, -8.3404953 33.288797, -8.3403931 33.288797, -8.3403636 33.2887387, -8.3403182 33.2886693, -8.3402579 33.2885196)",,
729989666,,,residential,False,True,7.374,"LINESTRING (-8.3470518 33.2899028, -8.3470158 33.2899619)",,
259711038,,,residential,False,False,102.286,"LINESTRING (-8.3470518 33.2899028, -8.3474388 33.290454, -8.3476185 33.2906912)",,
729989666,,,residential,False,False,133.752,"LINESTRING (-8.3470518 33.2899028, -8.3470934 33.2898464, -8.3471391 33.2898044, -8.3471982 33.2897696, -8.3482535 33.2892587)",,
731090738,,,residential,False,True,52.69799999999999,"LINESTRING (-8.3470518 33.2899028, -8.34695 33.289741, -8.3467498 33.2895028)",,
259711007,,,residential,False,False,62.83,"LINESTRING (-8.3465845 33.2919864, -8.3461989 33.2915223)",,
259711038,,,residential,False,True,73.318,"LINESTRING (-8.3465845 33.2919864, -8.347249 33.2916311)",,
