osmid,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
727968605,residential,False,False,122.245,"LINESTRING (-5.5881742 33.6395315, -5.5880687 33.6394968, -5.5879969 33.6394867, -5.5879359 33.6394923, -5.5878702 33.6395091, -5.5878326 33.6395213, -5.586973 33.6398842)",,,
179837988,residential,False,False,67.54599999999999,"LINESTRING (-5.5882633 33.6401333, -5.5882305 33.639766, -5.5881742 33.6395315)",,,
179837988,residential,False,True,207.25300000000001,"LINESTRING (-5.5882633 33.6401333, -5.5884415 33.6404313, -5.5886105 33.6406021, -5.5887634 33.640678, -5.5890732 33.640773, -5.5892167 33.6407964, -5.589788 33.6408131, -5.590135 33.6408059)",,,
179838025,residential,False,False,73.487,"LINESTRING (-5.5882633 33.6401333, -5.5880904 33.6402418, -5.5876907 33.6405886)",,,
179837982,residential,False,True,56.4,"LINESTRING (-5.5853395 33.6403878, -5.5857448 33.6407665)",,,
727694490,residential,False,True,171.136,"LINESTRING (-5.5853395 33.6403878, -5.5855823 33.6404302, -5.5858478 33.640486, -5.5859135 33.6404838, -5.5859725 33.6404514, -5.5860637 33.6403632, -5.5861549 33.6402772, -5.5862689 33.6401723, -5.5863976 33.6400941, -5.5865023 33.6400762, -5.5866632 33.6400673, -5.5869783 33.6400573)",,,
179838024,residential,False,False,60.876000000000005,"LINESTRING (-5.5876907 33.6405886, -5.5879721 33.6405798, -5.588019 33.6405653, -5.5880834 33.6405229, -5.5881296 33.6404694, -5.5881491 33.6404235, -5.5881411 33.6403832, -5.5881239 33.6403378)",,,
179838025,residential,False,False,47.225,"LINESTRING (-5.5876907 33.6405886, -5.5875827 33.6406628, -5.587256 33.6408076)",,,
179838025,residential,False,True,73.487,"LINESTRING (-5.5876907 33.6405886, -5.5880904 33.6402418, -5.5882633 33.6401333)",,,
179837988,residential,False,False,147.745,"LINESTRING (-5.5927062 33.6406602, -5.5915314 33.6408511, -5.5913638 33.6408723, -5.5911344 33.6408667)",,,
727694498,unclassified,False,True,136.057,"LINESTRING (-5.5927062 33.6406602, -5.5927598 33.6409092, -5.5927679 33.6410577, -5.5927639 33.6411738, -5.5926552 33.6418738)",,,
179837985,residential,False,True,205.542,"LINESTRING (-5.5941546 33.6407205, -5.5941479 33.6408645, -5.5941264 33.640984, -5.5940741 33.6410945, -5.5939715 33.6412569, -5.5938301 33.6414216, -5.5937174 33.6414775, -5.5930951 33.6416963, -5.5929059 33.6417806, -5.5926552 33.6418738)",,,
889973833,residential,False,False,113.86699999999999,"LINESTRING (-5.5941546 33.6407205, -5.5941425 33.640658, -5.5940875 33.6405642, -5.5938703 33.6403766, -5.5937699 33.6402583, -5.5936925 33.6401386, -5.5934707 33.6398834)",,,
889973833,residential,False,True,167.789,"LINESTRING (-5.5941546 33.6407205, -5.5944441 33.6411558, -5.5947606 33.6415176, -5.5949484 33.6420593)",,,
179837982,residential,False,False,56.4,"LINESTRING (-5.5857448 33.6407665, -5.5853395 33.6403878)",,,
179838029,residential,False,False,90.084,"LINESTRING (-5.5857448 33.6407665, -5.5849765 33.6412637)",,,
179837982,residential,False,True,84.96199999999999,"LINESTRING (-5.5857448 33.6407665, -5.5860905 33.6409695, -5.5861603 33.6409918, -5.5865667 33.64108)",,,
87783506,tertiary,False,False,44.721,"LINESTRING (-5.587256 33.6408076, -5.5875215 33.6411436)",RP7027,,
87783506,tertiary,False,True,88.811,"LINESTRING (-5.587256 33.6408076, -5.5871138 33.6406267, -5.5870562 33.640458, -5.5870118 33.6402984, -5.5869824 33.6401589, -5.5869783 33.6400573)",RP7027,,
179838025,residential,False,True,47.225,"LINESTRING (-5.587256 33.6408076, -5.5875827 33.6406628, -5.5876907 33.6405886)",,,
727694489,residential,False,False,29.423,"LINESTRING (-5.5911344 33.6408667, -5.5911315 33.6406021)",,,
179837988,residential,False,False,93.11,"LINESTRING (-5.5911344 33.6408667, -5.5906855 33.6408055, -5.5905363 33.6407975, -5.590135 33.6408059)",,,
179837988,residential,False,True,147.745,"LINESTRING (-5.5911344 33.6408667, -5.5913638 33.6408723, -5.5915314 33.6408511, -5.5927062 33.6406602)",,,
179837982,residential,False,True,66.487,"LINESTRING (-5.5865667 33.64108, -5.5872684 33.6412075)",,,
179837982,residential,False,False,84.96199999999999,"LINESTRING (-5.5865667 33.64108, -5.5861603 33.6409918, -5.5860905 33.6409695, -5.5857448 33.6407665)",,,
1055314326,residential,False,False,38.99,"LINESTRING (-5.5865667 33.64108, -5.5865023 33.6411481, -5.5863896 33.6412374, -5.5862931 33.6413452)",,,
87783506,tertiary,False,False,100.105,"LINESTRING (-5.5875215 33.6411436, -5.5881621 33.6418689)",RP7027,,
87783506,tertiary,False,True,44.721,"LINESTRING (-5.5875215 33.6411436, -5.587256 33.6408076)",RP7027,,
727694502,residential,False,True,24.484,"LINESTRING (-5.5875215 33.6411436, -5.5872684 33.6412075)",,,
179837982,residential,False,False,66.487,"LINESTRING (-5.5872684 33.6412075, -5.5865667 33.64108)",,,
179838035,residential,False,True,19.924,"LINESTRING (-5.5872684 33.6412075, -5.5873019 33.6413845)",,,
727694502,residential,False,False,24.484,"LINESTRING (-5.5872684 33.6412075, -5.5875215 33.6411436)",,,
179837991,residential,False,True,42.066,"LINESTRING (-5.5849765 33.6412637, -5.5852025 33.6415919)",,,
179838029,residential,False,False,96.27799999999999,"LINESTRING (-5.5849765 33.6412637, -5.5846593 33.6414831, -5.5846502 33.6415154, -5.5846596 33.6415445, -5.5846864 33.6415612, -5.5847213 33.641569, -5.5852025 33.6415919)",,,
179838029,residential,False,True,90.084,"LINESTRING (-5.5849765 33.6412637, -5.5857448 33.6407665)",,,
179837991,residential,False,False,42.066,"LINESTRING (-5.5852025 33.6415919, -5.5849765 33.6412637)",,,
179838029,residential,False,True,96.27799999999999,"LINESTRING (-5.5852025 33.6415919, -5.5847213 33.641569, -5.5846864 33.6415612, -5.5846596 33.6415445, -5.5846502 33.6415154, -5.5846593 33.6414831, -5.5849765 33.6412637)",,,
179838029,residential,False,False,81.148,"LINESTRING (-5.5852025 33.6415919, -5.5858388 33.6417454, -5.5860408 33.6418045)",,,
179838035,residential,False,False,21.266,"LINESTRING (-5.587345 33.6417092, -5.5873123 33.6415199)",,,
179837998,residential,False,False,122.45700000000001,"LINESTRING (-5.587345 33.6417092, -5.5867249 33.6418225, -5.5865814 33.6418392, -5.5864741 33.6418426, -5.5860408 33.6418045)",,,
179838035,residential,False,True,81.19200000000001,"LINESTRING (-5.587345 33.6417092, -5.587443 33.6417761, -5.5875376 33.6418169, -5.5876818 33.6418671, -5.5877476 33.6418814, -5.5878313 33.6418995, -5.5879245 33.641895, -5.5881621 33.6418689)",,,
179837998,residential,False,False,45.792,"LINESTRING (-5.5860408 33.6418045, -5.5856903 33.6420951)",,,
179837998,residential,False,True,122.457,"LINESTRING (-5.5860408 33.6418045, -5.5864741 33.6418426, -5.5865814 33.6418392, -5.5867249 33.6418225, -5.587345 33.6417092)",,,
179838029,residential,False,True,81.148,"LINESTRING (-5.5860408 33.6418045, -5.5858388 33.6417454, -5.5852025 33.6415919)",,,
1055314326,residential,False,True,21.575000000000003,"LINESTRING (-5.5860408 33.6418045, -5.5860879 33.641703, -5.5861254 33.6416237)",,,
87783506,tertiary,False,True,100.105,"LINESTRING (-5.5881621 33.6418689, -5.5875215 33.6411436)",RP7027,,
87783506,tertiary,False,False,291.20300000000003,"LINESTRING (-5.5881621 33.6418689, -5.5885179 33.6422255, -5.5885904 33.6422825, -5.5886655 33.6423226, -5.5892167 33.6426018, -5.5893816 33.6427034, -5.5895345 33.642805, -5.5903037 33.643434, -5.5905004 33.6435949)",RP7027,,
179838035,residential,False,False,81.19200000000001,"LINESTRING (-5.5881621 33.6418689, -5.5879245 33.641895, -5.5878313 33.6418995, -5.5877476 33.6418814, -5.5876818 33.6418671, -5.5875376 33.6418169, -5.587443 33.6417761, -5.587345 33.6417092)",,,
179837985,residential,False,False,205.542,"LINESTRING (-5.5926552 33.6418738, -5.5929059 33.6417806, -5.5930951 33.6416963, -5.5937174 33.6414775, -5.5938301 33.6414216, -5.5939715 33.6412569, -5.5940741 33.6410945, -5.5941264 33.640984, -5.5941479 33.6408645, -5.5941546 33.6407205)",,,
727694498,unclassified,False,False,136.057,"LINESTRING (-5.5926552 33.6418738, -5.5927639 33.6411738, -5.5927679 33.6410577, -5.5927598 33.6409092, -5.5927062 33.6406602)",,,
727694498,unclassified,False,True,147.351,"LINESTRING (-5.5926552 33.6418738, -5.5925962 33.6419933, -5.5924447 33.6422132, -5.5919176 33.642681, -5.5918304 33.642758, -5.5916696 33.6429001)",,,
179837998,residential,False,True,45.792,"LINESTRING (-5.5856903 33.6420951, -5.5860408 33.6418045)",,,
179837998,residential,False,False,85.617,"LINESTRING (-5.5856903 33.6420951, -5.5853328 33.6421998, -5.5852966 33.642211, -5.585137 33.642336, -5.585086 33.6423595, -5.5848768 33.6424388)",,,
179838040,residential,False,False,64.823,"LINESTRING (-5.5856903 33.6420951, -5.585479 33.6425348, -5.5854656 33.6425772, -5.5854604 33.6426426)",,,
727365356,residential,False,False,58.585,"LINESTRING (-5.5848768 33.6424388, -5.5854604 33.6426426)",,,
179837998,residential,False,True,85.617,"LINESTRING (-5.5848768 33.6424388, -5.585086 33.6423595, -5.585137 33.642336, -5.5852966 33.642211, -5.5853328 33.6421998, -5.5856903 33.6420951)",,,
734444647,residential,False,False,50.885,"LINESTRING (-5.5849097 33.6440951, -5.5849399 33.6442307, -5.5849982 33.6445467)",,,
734444647,residential,False,True,22.049,"LINESTRING (-5.5849097 33.6440951, -5.5848876 33.6440158, -5.5848594 33.6439013)",,,
734444647,residential,False,False,43.562000000000005,"LINESTRING (-5.5849982 33.6445467, -5.585052 33.6447824, -5.58507 33.6448403, -5.5850995 33.644929)",,,
734444647,residential,False,True,50.885,"LINESTRING (-5.5849982 33.6445467, -5.5849399 33.6442307, -5.5849097 33.6440951)",,,
179838028,unclassified,False,False,69.098,"LINESTRING (-5.5852792 33.645625, -5.5854481 33.6462303)",,,
179838028,unclassified,False,True,28.619,"LINESTRING (-5.5852792 33.645625, -5.5849724 33.6456568)",,,
734444647,residential,False,True,30.642,"LINESTRING (-5.5852792 33.645625, -5.5852725 33.6455364, -5.5852597 33.6454571, -5.585251 33.6453985, -5.5852403 33.6453516)",,,
179838028,unclassified,False,False,4.244,"LINESTRING (-5.5846958 33.6456854, -5.5847413 33.6456807)",,,
734451710,residential,False,True,26.14,"LINESTRING (-5.5846958 33.6456854, -5.5846374 33.6454554)",,,
336965162,tertiary,False,True,23.903,"LINESTRING (-5.5947554 33.6422021, -5.5949484 33.6420593)",RP7017,2,60
336965162,tertiary,False,False,302.32,"LINESTRING (-5.5947554 33.6422021, -5.5944684 33.6423919, -5.5941707 33.6425392, -5.5939749 33.6426085, -5.593818 33.6426364, -5.5936584 33.6426498, -5.5933754 33.6426531, -5.5925587 33.6427391, -5.5920115 33.6428061, -5.5918879 33.6428401, -5.5916696 33.6429001)",RP7017,2,60
727365356,residential,False,True,58.585,"LINESTRING (-5.5854604 33.6426426, -5.5848768 33.6424388)",,,
"[179838040, 179838038, 734444646]",residential,False,False,233.27700000000004,"LINESTRING (-5.5854604 33.6426426, -5.5854737 33.6427649, -5.5854656 33.6428217, -5.5854307 33.6428999, -5.5853878 33.6429903, -5.5853757 33.6430428, -5.5853918 33.6431109, -5.5854093 33.6431879, -5.5854401 33.6432806, -5.585475 33.6433453, -5.5855246 33.643409, -5.5855729 33.6434458, -5.5856466 33.6434827, -5.5857459 33.6435441, -5.5858082 33.6436038, -5.5858545 33.6436557, -5.5859249 33.643754, -5.5861274 33.6439918, -5.5862246 33.6441269, -5.5863192 33.6442692, -5.5863903 33.6443954, -5.5864285 33.64444)",,,
179838040,residential,False,True,64.823,"LINESTRING (-5.5854604 33.6426426, -5.5854656 33.6425772, -5.585479 33.6425348, -5.5856903 33.6420951)",,,
87783506,tertiary,False,True,19.254,"LINESTRING (-5.5869783 33.6400573, -5.586973 33.6398842)",RP7027,,
87783506,tertiary,False,False,88.811,"LINESTRING (-5.5869783 33.6400573, -5.5869824 33.6401589, -5.5870118 33.6402984, -5.5870562 33.640458, -5.5871138 33.6406267, -5.587256 33.6408076)",RP7027,,
727694490,residential,False,False,171.13600000000002,"LINESTRING (-5.5869783 33.6400573, -5.5866632 33.6400673, -5.5865023 33.6400762, -5.5863976 33.6400941, -5.5862689 33.6401723, -5.5861549 33.6402772, -5.5860637 33.6403632, -5.5859725 33.6404514, -5.5859135 33.6404838, -5.5858478 33.640486, -5.5855823 33.6404302, -5.5853395 33.6403878)",,,
727968600,residential,False,True,61.604,"LINESTRING (-5.5900297 33.6394074, -5.5906941 33.6393762)",,,
889973849,residential,False,True,29.951,"LINESTRING (-5.5900297 33.6394074, -5.5901129 33.6396677)",,,
727968600,residential,False,False,61.604,"LINESTRING (-5.5906941 33.6393762, -5.5900297 33.6394074)",,,
727968600,residential,False,True,39.242,"LINESTRING (-5.5906941 33.6393762, -5.591118 33.6393762)",,,
727968602,residential,False,False,33.862,"LINESTRING (-5.5906941 33.6393762, -5.5906992 33.6396807)",,,
727694489,residential,False,True,58.691,"LINESTRING (-5.591118 33.6393762, -5.5911238 33.639904)",,,
727968600,residential,False,False,39.242,"LINESTRING (-5.591118 33.6393762, -5.5906941 33.6393762)",,,
889973809,residential,False,False,55.378,"LINESTRING (-5.5907509 33.6405837, -5.590155 33.6406274)",,,
727968602,residential,False,False,35.322,"LINESTRING (-5.5907509 33.6405837, -5.5907924 33.6405898, -5.5911315 33.6406021)",,,
727968602,residential,False,True,75.944,"LINESTRING (-5.5907509 33.6405837, -5.5907294 33.6405725, -5.59072 33.6405547, -5.5907133 33.6405273, -5.5907031 33.6399129)",,,
727694489,residential,False,False,77.629,"LINESTRING (-5.5911315 33.6406021, -5.5911238 33.639904)",,,
727694489,residential,False,True,29.423,"LINESTRING (-5.5911315 33.6406021, -5.5911344 33.6408667)",,,
727968602,residential,False,True,35.322,"LINESTRING (-5.5911315 33.6406021, -5.5907924 33.6405898, -5.5907509 33.6405837)",,,
179838024,residential,False,True,60.876000000000005,"LINESTRING (-5.5881239 33.6403378, -5.5881411 33.6403832, -5.5881491 33.6404235, -5.5881296 33.6404694, -5.5880834 33.6405229, -5.588019 33.6405653, -5.5879721 33.6405798, -5.5876907 33.6405886)",,,
734444647,residential,False,False,22.049,"LINESTRING (-5.5848594 33.6439013, -5.5848876 33.6440158, -5.5849097 33.6440951)",,,
734444647,residential,False,False,24.551,"LINESTRING (-5.5850995 33.644929, -5.5851776 33.64514)",,,
734451707,residential,False,False,54.534,"LINESTRING (-5.5850995 33.644929, -5.5845214 33.6450234)",,,
734444647,residential,False,True,43.562,"LINESTRING (-5.5850995 33.644929, -5.58507 33.6448403, -5.585052 33.6447824, -5.5849982 33.6445467)",,,
179838038,residential,False,False,175.856,"LINESTRING (-5.5864285 33.64444, -5.5864768 33.644473, -5.5865277 33.6444947, -5.5865955 33.644512, -5.5868818 33.6445366, -5.5869374 33.6445455, -5.5869737 33.6445578, -5.5870065 33.6445707, -5.5871299 33.6446427, -5.5873458 33.6447443, -5.5874176 33.64479, -5.5874638 33.6448336, -5.5875067 33.6449151, -5.5875577 33.6450703, -5.5875845 33.645202, -5.5876127 33.6454253)",,,
"[179838040, 734444646, 179838038]",residential,False,True,233.277,"LINESTRING (-5.5864285 33.64444, -5.5863903 33.6443954, -5.5863192 33.6442692, -5.5862246 33.6441269, -5.5861274 33.6439918, -5.5859249 33.643754, -5.5858545 33.6436557, -5.5858082 33.6436038, -5.5857459 33.6435441, -5.5856466 33.6434827, -5.5855729 33.6434458, -5.5855246 33.643409, -5.585475 33.6433453, -5.5854401 33.6432806, -5.5854093 33.6431879, -5.5853918 33.6431109, -5.5853757 33.6430428, -5.5853878 33.6429903, -5.5854307 33.6428999, -5.5854656 33.6428217, -5.5854737 33.6427649, -5.5854604 33.6426426)",,,
734448010,residential,False,True,40.961999999999996,"LINESTRING (-5.5864285 33.64444, -5.586407 33.6444869, -5.5863976 33.6445243, -5.5863983 33.6445701, -5.5864057 33.6446019, -5.5864184 33.6446282, -5.5864553 33.6446661, -5.5864902 33.6447125, -5.5865292 33.6447744)",,,
734442684,residential,False,False,41.22,"LINESTRING (-5.5902744 33.6482268, -5.5898291 33.6482252)",,,
734442684,residential,False,True,41.22,"LINESTRING (-5.5898291 33.6482252, -5.5902744 33.6482268)",,,
8027599,tertiary,False,True,375.11299999999994,"LINESTRING (-5.5898291 33.6482252, -5.5897976 33.6474632, -5.5898082 33.6472966, -5.5898358 33.6468644, -5.5898429 33.6467534, -5.5898669 33.6464518, -5.589886 33.6462116, -5.5899427 33.6453319, -5.5899791 33.6448566)",RP7017,2,60
734448007,residential,False,True,71.30199999999999,"LINESTRING (-5.5858424 33.6450647, -5.5860007 33.6449988, -5.5865292 33.6447744)",,,
734448007,residential,False,False,71.30199999999999,"LINESTRING (-5.5865292 33.6447744, -5.5860007 33.6449988, -5.5858424 33.6450647)",,,
734448010,residential,False,False,40.962,"LINESTRING (-5.5865292 33.6447744, -5.5864902 33.6447125, -5.5864553 33.6446661, -5.5864184 33.6446282, -5.5864057 33.6446019, -5.5863983 33.6445701, -5.5863976 33.6445243, -5.586407 33.6444869, -5.5864285 33.64444)",,,
734448010,residential,False,True,100.50399999999999,"LINESTRING (-5.5865292 33.6447744, -5.5865539 33.6448135, -5.5866116 33.6449159, -5.5866478 33.6449949, -5.5866712 33.6450424, -5.5867785 33.6452735, -5.5869257 33.6456151)",,,
734448009,residential,False,True,71.298,"LINESTRING (-5.5863775 33.645106, -5.5866576 33.6457033)",,,
441374841,tertiary,False,True,26.685,"LINESTRING (-5.5866576 33.6457033, -5.5869257 33.6456151)",RP7027,,
734448009,residential,False,False,71.298,"LINESTRING (-5.5866576 33.6457033, -5.5863775 33.645106)",,,
441374841,tertiary,False,False,86.057,"LINESTRING (-5.5866576 33.6457033, -5.5864473 33.6457725, -5.586049 33.6459221, -5.5858105 33.6460212)",RP7027,,
441374841,tertiary,False,False,26.685,"LINESTRING (-5.5869257 33.6456151, -5.5866576 33.6457033)",RP7027,,
441374841,tertiary,False,True,67.03200000000001,"LINESTRING (-5.5869257 33.6456151, -5.5870615 33.6455704, -5.5876127 33.6454253)",RP7027,,
734448010,residential,False,False,100.504,"LINESTRING (-5.5869257 33.6456151, -5.5867785 33.6452735, -5.5866712 33.6450424, -5.5866478 33.6449949, -5.5866116 33.6449159, -5.5865539 33.6448135, -5.5865292 33.6447744)",,,
734451708,residential,False,True,56.279,"LINESTRING (-5.5845813 33.6452387, -5.5851776 33.64514)",,,
734451710,residential,False,False,24.649,"LINESTRING (-5.5845813 33.6452387, -5.5846374 33.6454554)",,,
734451710,residential,False,True,24.574,"LINESTRING (-5.5845813 33.6452387, -5.5845214 33.6450234)",,,
734444647,residential,False,True,24.551,"LINESTRING (-5.5851776 33.64514, -5.5850995 33.644929)",,,
734451708,residential,False,False,56.279,"LINESTRING (-5.5851776 33.64514, -5.5845813 33.6452387)",,,
734444647,residential,False,False,24.266,"LINESTRING (-5.5851776 33.64514, -5.5852161 33.6452467, -5.5852403 33.6453516)",,,
734451709,residential,False,False,56.99,"LINESTRING (-5.5852403 33.6453516, -5.5846374 33.6454554)",,,
734444647,residential,False,False,30.642000000000003,"LINESTRING (-5.5852403 33.6453516, -5.585251 33.6453985, -5.5852597 33.6454571, -5.5852725 33.6455364, -5.5852792 33.645625)",,,
734444647,residential,False,True,24.266,"LINESTRING (-5.5852403 33.6453516, -5.5852161 33.6452467, -5.5851776 33.64514)",,,
734451709,residential,False,True,56.99,"LINESTRING (-5.5846374 33.6454554, -5.5852403 33.6453516)",,,
734451710,residential,False,False,26.14,"LINESTRING (-5.5846374 33.6454554, -5.5846958 33.6456854)",,,
734451710,residential,False,True,24.649,"LINESTRING (-5.5846374 33.6454554, -5.5845813 33.6452387)",,,
734451707,residential,False,True,54.534,"LINESTRING (-5.5845214 33.6450234, -5.5850995 33.644929)",,,
734451710,residential,False,False,24.574,"LINESTRING (-5.5845214 33.6450234, -5.5845813 33.6452387)",,,
734456749,residential,False,True,62.494,"LINESTRING (-5.5856238 33.6454811, -5.5858105 33.6460212)",,,
734456749,residential,False,False,62.494,"LINESTRING (-5.5858105 33.6460212, -5.5856238 33.6454811)",,,
441374841,tertiary,False,False,40.827,"LINESTRING (-5.5858105 33.6460212, -5.585652 33.6461075, -5.5854481 33.6462303)",RP7027,,
441374841,tertiary,False,True,86.05699999999999,"LINESTRING (-5.5858105 33.6460212, -5.586049 33.6459221, -5.5864473 33.6457725, -5.5866576 33.6457033)",RP7027,,
734456754,residential,False,True,53.759,"LINESTRING (-5.5846408 33.6461309, -5.5847521 33.6466054)",,,
441374841,tertiary,False,True,17.902,"LINESTRING (-5.5845924 33.6466962, -5.5847521 33.6466054)",RP7027,,
179838028,unclassified,False,False,21.557,"LINESTRING (-5.5847413 33.6456807, -5.5849724 33.6456568)",,,
179838028,unclassified,False,True,4.244,"LINESTRING (-5.5847413 33.6456807, -5.5846958 33.6456854)",,,
734456756,residential,False,True,92.048,"LINESTRING (-5.5847413 33.6456807, -5.5847642 33.6457502, -5.5848098 33.6459098, -5.5848742 33.6460918, -5.5849184 33.6462336, -5.5849767 33.6464844)",,,
441374841,tertiary,False,False,24.764,"LINESTRING (-5.5849767 33.6464844, -5.5847521 33.6466054)",RP7027,,
441374841,tertiary,False,True,24.992,"LINESTRING (-5.5849767 33.6464844, -5.5852033 33.6463622)",RP7027,,
734456756,residential,False,False,92.048,"LINESTRING (-5.5849767 33.6464844, -5.5849184 33.6462336, -5.5848742 33.6460918, -5.5848098 33.6459098, -5.5847642 33.6457502, -5.5847413 33.6456807)",,,
179838028,unclassified,False,False,28.619,"LINESTRING (-5.5849724 33.6456568, -5.5852792 33.645625)",,,
179838028,unclassified,False,True,21.557,"LINESTRING (-5.5849724 33.6456568, -5.5847413 33.6456807)",,,
734456757,residential,False,True,81.305,"LINESTRING (-5.5849724 33.6456568, -5.5850431 33.6458574, -5.585133 33.646132, -5.5852033 33.6463622)",,,
441374841,tertiary,False,False,24.992,"LINESTRING (-5.5852033 33.6463622, -5.5849767 33.6464844)",RP7027,,
441374841,tertiary,False,True,26.993,"LINESTRING (-5.5852033 33.6463622, -5.5854481 33.6462303)",RP7027,,
734456757,residential,False,False,81.30499999999999,"LINESTRING (-5.5852033 33.6463622, -5.585133 33.646132, -5.5850431 33.6458574, -5.5849724 33.6456568)",,,
734462951,residential,False,False,60.638999999999996,"LINESTRING (-5.585593 33.6467617, -5.5854991 33.6463743, -5.5854481 33.6462303)",,,
