osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
154079217,False,4,RN6,primary,60,True,11.39,"LINESTRING (-4.2708243 34.1918783, -4.2707015 34.1918915)",
310042611,True,1,RN6,primary,40,False,41.387,"LINESTRING (-4.2708243 34.1918783, -4.2710664 34.1919157, -4.2712618 34.1919633)",
477905586,False,,,residential,,False,82.461,"LINESTRING (-4.2643977 34.1871582, -4.2635029 34.1872038)",
477905586,False,,,residential,,True,74.23,"LINESTRING (-4.2643977 34.1871582, -4.2652029 34.1871135)",
203942763,False,,,residential,,True,178.872,"LINESTRING (-4.2643977 34.1871582, -4.2645031 34.187921, -4.2646077 34.1887574)",
203942763,False,,,residential,,False,60.71,"LINESTRING (-4.2650392 34.1911089, -4.2649577 34.1905671)",
203942763,False,,,residential,,True,67.691,"LINESTRING (-4.2650392 34.1911089, -4.2651301 34.191713)",
203942772,False,,,residential,,True,118.333,"LINESTRING (-4.2650392 34.1911089, -4.2637609 34.1912292)",
203942763,False,,,residential,,True,36.702,"LINESTRING (-4.2647788 34.1895959, -4.2648389 34.1899222)",
310049437,False,,,residential,,False,54.079,"LINESTRING (-4.2647788 34.1895959, -4.264198 34.1896715)",
203942763,False,,,residential,,False,94.555,"LINESTRING (-4.2647788 34.1895959, -4.2646687 34.1890563, -4.2646077 34.1887574)",
310049435,False,,,residential,,False,56.812,"LINESTRING (-4.2704179 34.1900348, -4.270514 34.1905395)",
310049438,False,,,residential,,False,46.051,"LINESTRING (-4.2704179 34.1900348, -4.2709134 34.1899754)",
310049438,False,,,residential,,True,17.015,"LINESTRING (-4.2704179 34.1900348, -4.2702344 34.1900542)",
203942763,False,,,residential,,False,40.099,"LINESTRING (-4.2649577 34.1905671, -4.264892 34.1902106)",
203942763,False,,,residential,,True,60.71,"LINESTRING (-4.2649577 34.1905671, -4.2650392 34.1911089)",
203942779,False,,,residential,,True,54.481,"LINESTRING (-4.2649577 34.1905671, -4.2643711 34.1906351)",
310049438,False,,,residential,,False,155.701,"LINESTRING (-4.2649577 34.1905671, -4.2666387 34.190402)",
310049438,False,,,residential,,True,155.701,"LINESTRING (-4.2666387 34.190402, -4.2649577 34.1905671)",
310049440,False,,,residential,,False,41.07,"LINESTRING (-4.2666387 34.190402, -4.2666845 34.1907694)",
310049438,False,,,residential,,False,116.013,"LINESTRING (-4.2666387 34.190402, -4.2669706 34.1903681, -4.2678905 34.1902741)",
310049440,False,,,residential,,True,121.834,"LINESTRING (-4.2666387 34.190402, -4.2666026 34.1901198, -4.2664993 34.1893124)",
310049437,False,,,residential,,False,32.757,"LINESTRING (-4.2638859 34.1897255, -4.2635356 34.1897786)",
310049437,False,,,residential,,True,29.328,"LINESTRING (-4.2638859 34.1897255, -4.264198 34.1896715)",
203942753,False,,,residential,,False,102.556,"LINESTRING (-4.2638859 34.1897255, -4.26379 34.1891714, -4.2637279 34.1888125)",
203942757,False,,,residential,,False,115.674,"LINESTRING (-4.2652132 34.1922915, -4.2639672 34.1924328)",
203942757,False,,,residential,,True,152.09,"LINESTRING (-4.2652132 34.1922915, -4.2668501 34.1920977)",
203942763,False,,,residential,,False,64.779,"LINESTRING (-4.2652132 34.1922915, -4.2651301 34.191713)",
203942763,False,,,residential,,True,19.672,"LINESTRING (-4.2652132 34.1922915, -4.2652429 34.1924667)",
203942780,False,,,residential,,False,51.61,"LINESTRING (-4.2684445 34.1914647, -4.2685347 34.1919228)",
203942780,False,,,residential,,True,34.543,"LINESTRING (-4.2684445 34.1914647, -4.2683955 34.1911567)",
310045213,False,,,residential,,True,71.402,"LINESTRING (-4.2684445 34.1914647, -4.269213 34.1913739)",
203942774,False,,,residential,,False,54.297,"LINESTRING (-4.2695901 34.1913293, -4.2696744 34.1918126)",
203942774,False,,,residential,,True,33.111,"LINESTRING (-4.2695901 34.1913293, -4.2695477 34.1910336)",
310045213,False,,,residential,,False,35.037,"LINESTRING (-4.2695901 34.1913293, -4.269213 34.1913739)",
310045213,False,,,residential,,True,95.028,"LINESTRING (-4.2695901 34.1913293, -4.2706107 34.1911964)",
310049438,False,,,residential,,False,33.244,"LINESTRING (-4.2678905 34.1902741, -4.2682484 34.1902324)",
203942762,False,,,residential,,False,31.704,"LINESTRING (-4.2678905 34.1902741, -4.2678603 34.1900791, -4.2678457 34.1899914)",
310049438,False,,,residential,,True,116.013,"LINESTRING (-4.2678905 34.1902741, -4.2669706 34.1903681, -4.2666387 34.190402)",
203942779,False,,,residential,,False,32.207,"LINESTRING (-4.2637004 34.1906956, -4.2640481 34.1906613)",
318461166,False,,,residential,,False,70.433,"LINESTRING (-4.2637004 34.1906956, -4.2635925 34.1900685)",
