osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,bridge
97541912,False,1,,residential,,True,77.547,"LINESTRING (-8.7647766 31.5445697, -8.764696 31.5443907, -8.764478 31.5439204)",,
97197615,False,2,,residential,,False,34.362,"LINESTRING (-8.7639161 31.5432975, -8.7640348 31.5430055)",,
97197615,False,2,,residential,,True,161.87800000000001,"LINESTRING (-8.7639161 31.5432975, -8.7634198 31.5445872, -8.763381 31.54468)",,
97541912,False,1,,residential,,False,73.231,"LINESTRING (-8.7639161 31.5432975, -8.7640268 31.5433038, -8.7641025 31.5433112, -8.7641387 31.5433204, -8.7641817 31.5433421, -8.7642078 31.5433632, -8.7642487 31.5434084, -8.7643084 31.5435192, -8.7643942 31.543721)",,
97541912,False,1,,residential,,True,23.552,"LINESTRING (-8.764478 31.5439204, -8.7643942 31.543721)",,
97541904,False,1,,residential,,True,60.434999999999995,"LINESTRING (-8.764478 31.5439204, -8.7644164 31.5440113, -8.7643694 31.5440821, -8.7643 31.5441704, -8.7642286 31.5441313, -8.7641481 31.5440936, -8.7640375 31.5440593)",,
97541912,False,1,,residential,,False,77.547,"LINESTRING (-8.764478 31.5439204, -8.764696 31.5443907, -8.7647766 31.5445697)",,
97542157,False,1,,residential,,False,12.572,"LINESTRING (-8.7644693 31.5491292, -8.7643405 31.5491021)",,
97542157,False,1,,residential,,True,44.164,"LINESTRING (-8.7644693 31.5491292, -8.7649324 31.5491739)",,
97544691,False,1,,residential,,True,99.273,"LINESTRING (-8.7644693 31.5491292, -8.7646242 31.5493555, -8.7647114 31.549479, -8.7648482 31.5496898, -8.7649166 31.5497955, -8.7649675 31.5498635, -8.7649997 31.5498984)",,
97542157,False,1,,residential,,False,28.448,"LINESTRING (-8.7629613 31.5479292, -8.7628844 31.5476819)",,
97542157,False,1,,residential,,True,58.693000000000005,"LINESTRING (-8.7629613 31.5479292, -8.7629887 31.5479961, -8.7630571 31.5481829, -8.7631302 31.5483389, -8.7631805 31.5484218)",,
"[97546763, 97546764]",False,1,,residential,,True,87.347,"LINESTRING (-8.7629613 31.5479292, -8.7627342 31.5480174, -8.762666 31.5480453, -8.7626863 31.5481614, -8.7626055 31.5482477, -8.7625643 31.5482818, -8.7625127 31.5483304, -8.7624275 31.5483824, -8.7623671 31.5484189, -8.7623545 31.5484274)",,
97543949,False,1,,residential,,False,5.088,"LINESTRING (-8.7637994 31.5511418, -8.7637469 31.5511514)",,
97543949,False,1,,residential,,True,18.055,"LINESTRING (-8.7637994 31.5511418, -8.7639892 31.5511275)",,
167942076,False,2,,residential,,True,39.112,"LINESTRING (-8.7637994 31.5511418, -8.7637331 31.5510635, -8.7636781 31.5509681, -8.7635923 31.5508384)",,
97543956,False,1,,residential,,False,25.339,"LINESTRING (-8.7647852 31.5482772, -8.7648424 31.5484998)",,
97546037,False,1,,residential,,True,107.06199999999998,"LINESTRING (-8.7647852 31.5482772, -8.7647657 31.5481978, -8.7647483 31.5480955, -8.7647396 31.5480241, -8.7647335 31.5479761, -8.7647536 31.5479286, -8.7647811 31.5478258, -8.7647878 31.5477829, -8.7647818 31.5477406, -8.7647671 31.5476943, -8.7647322 31.5476486, -8.7646859 31.5476103, -8.7646694 31.5475936, -8.764651 31.5475749, -8.7646249 31.5475332, -8.7645947 31.5474835, -8.7645509 31.5473982, -8.7645501 31.5473818)",,
97546774,False,1,,residential,,False,20.153,"LINESTRING (-8.7647852 31.5482772, -8.7646953 31.5482795, -8.7645726 31.5482772)",,
97542157,False,1,,residential,,False,17.741,"LINESTRING (-8.7639892 31.5490367, -8.7638135 31.5489816)",,
97542157,False,1,,residential,,True,26.893,"LINESTRING (-8.7639892 31.5490367, -8.764268 31.5490819)",,
97543946,False,1,,residential,,True,57.877,"LINESTRING (-8.7639892 31.5490367, -8.7640368 31.5491212, -8.7641153 31.5492332, -8.7641864 31.549327, -8.7642326 31.549403, -8.7642507 31.5494561, -8.7642602 31.5494991)",,
97542157,False,1,,residential,,False,44.164,"LINESTRING (-8.7649324 31.5491739, -8.7644693 31.5491292)",,
97542157,False,1,,residential,,True,3.422,"LINESTRING (-8.7649324 31.5491739, -8.7649678 31.54918)",,
97543956,False,1,,residential,,True,56.875,"LINESTRING (-8.7649324 31.5491739, -8.7649152 31.5489401, -8.7649153 31.5488686, -8.7648831 31.5486647)",,
97542157,False,1,,residential,,False,63.756,"LINESTRING (-8.7636163 31.548858, -8.7635936 31.5488344, -8.763497 31.5487338, -8.7633533 31.5486048, -8.7633334 31.5485869, -8.7632382 31.5484864, -8.7631805 31.5484218)",,
97542157,False,1,,residential,,True,23.536,"LINESTRING (-8.7636163 31.548858, -8.7636995 31.5489304, -8.7637706 31.5489681, -8.7638135 31.5489816)",,
97543955,False,1,,residential,,False,63.541,"LINESTRING (-8.7636163 31.548858, -8.7637585 31.5488424, -8.7639593 31.548809, -8.7640268 31.5487978, -8.7642775 31.548764)",,
97543955,False,1,,residential,,True,104.649,"LINESTRING (-8.7636163 31.548858, -8.7633309 31.5488821, -8.7631481 31.548898, -8.7628433 31.5489208, -8.762518 31.5489555)",,
97543956,False,1,,residential,,True,18.737,"LINESTRING (-8.7648831 31.5486647, -8.7648424 31.5484998)",,
97543955,False,1,,residential,,True,58.513000000000005,"LINESTRING (-8.7648831 31.5486647, -8.7647831 31.5486795, -8.7644385 31.5487258, -8.7642775 31.548764)",,
97543956,False,1,,residential,,False,56.875,"LINESTRING (-8.7648831 31.5486647, -8.7649153 31.5488686, -8.7649152 31.5489401, -8.7649324 31.5491739)",,
97543946,False,1,,residential,,False,22.237,"LINESTRING (-8.764639 31.5509932, -8.7645954 31.5507967)",,
97543949,False,1,,residential,,True,14.391,"LINESTRING (-8.764639 31.5509932, -8.764784 31.5509547)",,
97543949,False,1,,residential,,False,63.358999999999995,"LINESTRING (-8.764639 31.5509932, -8.7645163 31.5510178, -8.7643211 31.5510595, -8.7639892 31.5511275)",,
97543955,False,1,,residential,,True,7.04,"LINESTRING (-8.762518 31.5489555, -8.7624446 31.5489457)",,
97543955,False,1,,residential,,False,104.649,"LINESTRING (-8.762518 31.5489555, -8.7628433 31.5489208, -8.7631481 31.548898, -8.7633309 31.5488821, -8.7636163 31.548858)",,
97546775,False,1,,residential,,True,55.510000000000005,"LINESTRING (-8.762518 31.5489555, -8.7624405 31.5490023, -8.7623684 31.5490707, -8.7622835 31.5491652, -8.7622475 31.5492024, -8.7622025 31.5492443, -8.7621059 31.549305)",,
97545566,False,1,,residential,,True,5.395,"LINESTRING (-8.7647972 31.5509075, -8.764784 31.5509547)",,
709902992,False,1,,residential,,True,18.813,"LINESTRING (-8.7647972 31.5509075, -8.7649919 31.5508744)",,
97544683,False,1,,residential,,False,38.267,"LINESTRING (-8.7647972 31.5509075, -8.7648052 31.5507474, -8.7648053 31.5505635)",,
97544686,False,1,,residential,,False,84.532,"LINESTRING (-8.7636546 31.5505378, -8.7638135 31.5505407, -8.7642232 31.550551, -8.7645464 31.5505567)",,
167942067,False,2,,residential,,False,27.116,"LINESTRING (-8.7636546 31.5505378, -8.7636103 31.5506384, -8.7635855 31.5506984, -8.7635487 31.5507641)",,
167942067,False,2,,residential,,True,19.043,"LINESTRING (-8.7636546 31.5505378, -8.7636606 31.5504595, -8.763652 31.550367)",,
1055349690,False,,,residential,,False,57.087999999999994,"LINESTRING (-8.7636546 31.5505378, -8.7633254 31.5505395, -8.7631752 31.5505395, -8.7630531 31.5505265)",,
97544683,False,1,,residential,,False,21.997,"LINESTRING (-8.7648053 31.5505635, -8.7648106 31.5504801, -8.7648117 31.5503658)",,
97544683,False,1,,residential,,True,38.267,"LINESTRING (-8.7648053 31.5505635, -8.7648052 31.5507474, -8.7647972 31.5509075)",,
97544686,False,1,,residential,,True,24.570999999999998,"LINESTRING (-8.7648053 31.5505635, -8.7647033 31.5505658, -8.7645464 31.5505567)",,
97542157,False,1,,residential,,False,26.893,"LINESTRING (-8.764268 31.5490819, -8.7639892 31.5490367)",,
97542157,False,1,,residential,,True,7.228,"LINESTRING (-8.764268 31.5490819, -8.7643405 31.5491021)",,
97544683,False,1,,residential,,True,152.788,"LINESTRING (-8.764268 31.5490819, -8.764362 31.5492984, -8.764417 31.5494224, -8.7645163 31.5496167, -8.7646403 31.5498578, -8.7647329 31.5500201, -8.7647644 31.5500858, -8.7647872 31.5501532, -8.7647999 31.5502418, -8.764812 31.5503252, -8.7648117 31.5503658)",,
97543946,False,1,,residential,,False,27.328,"LINESTRING (-8.7645464 31.5505567, -8.7644995 31.550407, -8.7644766 31.5503183)",,
97543946,False,1,,residential,,True,27.090000000000003,"LINESTRING (-8.7645464 31.5505567, -8.7645719 31.5506732, -8.7645954 31.5507967)",,
97544686,False,1,,residential,,False,24.570999999999998,"LINESTRING (-8.7645464 31.5505567, -8.7647033 31.5505658, -8.7648053 31.5505635)",,
97544686,False,1,,residential,,True,84.53200000000001,"LINESTRING (-8.7645464 31.5505567, -8.7642232 31.550551, -8.7638135 31.5505407, -8.7636546 31.5505378)",,
97544691,False,1,,residential,,False,99.27300000000001,"LINESTRING (-8.7649997 31.5498984, -8.7649675 31.5498635, -8.7649166 31.5497955, -8.7648482 31.5496898, -8.7647114 31.549479, -8.7646242 31.5493555, -8.7644693 31.5491292)",,
97545564,False,1,,residential,,False,45.587,"LINESTRING (-8.7644126 31.5513212, -8.7646383 31.551259, -8.7648717 31.5511987)",,
167942077,False,2,,residential,,True,45.619,"LINESTRING (-8.7644126 31.5513212, -8.7643446 31.5512864, -8.764246 31.5512412, -8.7641374 31.551203, -8.7639892 31.5511275)",,
97545564,False,1,,residential,,True,45.587,"LINESTRING (-8.7648717 31.5511987, -8.7646383 31.551259, -8.7644126 31.5513212)",,
97545566,False,1,,residential,,False,28.387999999999998,"LINESTRING (-8.7648717 31.5511987, -8.7648415 31.5511247, -8.764815 31.5510521, -8.764784 31.5509547)",,
709902992,False,1,,residential,,False,18.813,"LINESTRING (-8.7649919 31.5508744, -8.7647972 31.5509075)",,
167942080,False,2,,tertiary,,False,10.615,"LINESTRING (-8.76332 31.5467886, -8.7632798 31.5466995)",,
167942080,False,2,,tertiary,,True,32.856,"LINESTRING (-8.76332 31.5467886, -8.7630075 31.5469166)",,
709904992,False,1,,residential,,False,39.71,"LINESTRING (-8.76332 31.5467886, -8.7635185 31.5468423, -8.7636285 31.5468892, -8.7637048 31.5469262)",,
1207879616,False,,,residential,,True,134.16,"LINESTRING (-8.76332 31.5467886, -8.763562 31.5467109, -8.7638031 31.5466524, -8.7641955 31.5466119, -8.7647044 31.5465706)",,
709904992,False,1,,residential,,True,5.236,"LINESTRING (-8.7645501 31.5473818, -8.7645062 31.5473532)",,
97546032,False,1,,residential,,True,38.29,"LINESTRING (-8.7645501 31.5473818, -8.7646077 31.5473906, -8.764719 31.5474077, -8.7648368 31.5474258, -8.7649468 31.5474469)",,
97546037,False,1,,residential,,False,107.06199999999998,"LINESTRING (-8.7645501 31.5473818, -8.7645509 31.5473982, -8.7645947 31.5474835, -8.7646249 31.5475332, -8.764651 31.5475749, -8.7646694 31.5475936, -8.7646859 31.5476103, -8.7647322 31.5476486, -8.7647671 31.5476943, -8.7647818 31.5477406, -8.7647878 31.5477829, -8.7647811 31.5478258, -8.7647536 31.5479286, -8.7647335 31.5479761, -8.7647396 31.5480241, -8.7647483 31.5480955, -8.7647657 31.5481978, -8.7647852 31.5482772)",,
1055409363,False,,,residential,,True,52.155,"LINESTRING (-8.7645501 31.5473818, -8.7647188 31.5471292, -8.7647536 31.5470743, -8.7647778 31.5469806, -8.7647795 31.5469606)",,
97546766,False,1,,residential,,False,62.437,"LINESTRING (-8.7639939 31.5476103, -8.7640382 31.5476926, -8.7640737 31.5477481, -8.764118 31.5478109, -8.7641448 31.5478783, -8.7641455 31.5478871, -8.7641501 31.5479446, -8.7641434 31.5480052, -8.7641217 31.5480952, -8.7641113 31.5481384)",,
97546766,False,1,,residential,,True,59.159000000000006,"LINESTRING (-8.7639939 31.5476103, -8.7641629 31.5475675, -8.7642209 31.547552, -8.7643208 31.5475272, -8.764361 31.5475112, -8.7643942 31.5474906, -8.7644257 31.5474629, -8.7644633 31.5474226, -8.7645062 31.5473532)",,
97546769,False,1,,residential,,False,43.868,"LINESTRING (-8.7639939 31.5476103, -8.7639316 31.547582, -8.7636683 31.5474994, -8.7635595 31.5474776)",,
97542157,False,1,,residential,,True,28.448,"LINESTRING (-8.7628844 31.5476819, -8.7629613 31.5479292)",,
97542157,False,1,,residential,,False,23.798000000000002,"LINESTRING (-8.7628844 31.5476819, -8.7629468 31.5475825, -8.7629773 31.5474846)",,
1207849049,False,,,residential,,False,64.964,"LINESTRING (-8.7628844 31.5476819, -8.7627169 31.5477168, -8.7625926 31.5476526, -8.7625569 31.5475721, -8.7625105 31.5473482)",,
97546765,False,1,,residential,,False,14.039,"LINESTRING (-8.7629773 31.5474846, -8.7631222 31.5475109)",,
97542157,False,1,,residential,,True,23.798000000000002,"LINESTRING (-8.7629773 31.5474846, -8.7629468 31.5475825, -8.7628844 31.5476819)",,
97546765,False,1,,residential,,True,34.534,"LINESTRING (-8.7629773 31.5474846, -8.7627983 31.5474338, -8.7626322 31.5473848)",,
1207879617,False,,,residential,,False,59.97,"LINESTRING (-8.7621059 31.549305, -8.7615373 31.5490682)",,
97546775,False,1,,residential,,False,55.51,"LINESTRING (-8.7621059 31.549305, -8.7622025 31.5492443, -8.7622475 31.5492024, -8.7622835 31.5491652, -8.7623684 31.5490707, -8.7624405 31.5490023, -8.762518 31.5489555)",,
97546775,False,1,,residential,,True,47.59100000000001,"LINESTRING (-8.7621059 31.549305, -8.7620073 31.5493381, -8.7619432 31.5493589, -8.7618569 31.5493903, -8.7617887 31.5494253, -8.7617279 31.5494633, -8.7616792 31.5495161)",,
97546772,False,1,,residential,,True,61.122,"LINESTRING (-8.7645726 31.5482772, -8.7644935 31.5483858, -8.7644123 31.5485052, -8.7643445 31.5486597, -8.7642775 31.548764)",,
97546774,False,1,,residential,,False,48.638999999999996,"LINESTRING (-8.7645726 31.5482772, -8.7643446 31.5481485, -8.764266 31.5481231, -8.7642434 31.5481253, -8.7641113 31.5481384)",,
97546774,False,1,,residential,,True,20.153,"LINESTRING (-8.7645726 31.5482772, -8.7646953 31.5482795, -8.7647852 31.5482772)",,
97546765,False,1,,residential,,True,14.039,"LINESTRING (-8.7631222 31.5475109, -8.7629773 31.5474846)",,
97546769,False,1,,residential,,True,42.411,"LINESTRING (-8.7631222 31.5475109, -8.7631644 31.5475176, -8.763472 31.5474604, -8.7635595 31.5474776)",,
97546774,False,1,,residential,,False,66.989,"LINESTRING (-8.7631222 31.5475109, -8.7630357 31.5471029, -8.7630075 31.5469166)",,
97546774,False,1,,residential,,True,126.02600000000001,"LINESTRING (-8.7631222 31.5475109, -8.7631638 31.5476646, -8.7631852 31.5477309, -8.7632255 31.5477921, -8.7632737 31.5478269, -8.7633502 31.5478686, -8.7635936 31.5479646, -8.7636582 31.5479915, -8.7637225 31.5480182, -8.7639208 31.5481006, -8.7641113 31.5481384)",,
167942080,False,2,,tertiary,,False,32.856,"LINESTRING (-8.7630075 31.5469166, -8.76332 31.5467886)",,
97546774,False,1,,residential,,True,66.989,"LINESTRING (-8.7630075 31.5469166, -8.7630357 31.5471029, -8.7631222 31.5475109)",,
167942080,False,2,,tertiary,,True,47.727000000000004,"LINESTRING (-8.7630075 31.5469166, -8.7625958 31.5470503, -8.7625414 31.5470775)",,
97546766,False,1,,residential,,True,62.437,"LINESTRING (-8.7641113 31.5481384, -8.7641217 31.5480952, -8.7641434 31.5480052, -8.7641501 31.5479446, -8.7641455 31.5478871, -8.7641448 31.5478783, -8.764118 31.5478109, -8.7640737 31.5477481, -8.7640382 31.5476926, -8.7639939 31.5476103)",,
97546774,False,1,,residential,,False,126.02600000000001,"LINESTRING (-8.7641113 31.5481384, -8.7639208 31.5481006, -8.7637225 31.5480182, -8.7636582 31.5479915, -8.7635936 31.5479646, -8.7633502 31.5478686, -8.7632737 31.5478269, -8.7632255 31.5477921, -8.7631852 31.5477309, -8.7631638 31.5476646, -8.7631222 31.5475109)",,
97546774,False,1,,residential,,True,48.638999999999996,"LINESTRING (-8.7641113 31.5481384, -8.7642434 31.5481253, -8.764266 31.5481231, -8.7643446 31.5481485, -8.7645726 31.5482772)",,
1052579424,False,,,residential,,True,38.066,"LINESTRING (-8.7642775 31.548764, -8.7643405 31.5491021)",,
97543955,False,1,,residential,,False,58.513,"LINESTRING (-8.7642775 31.548764, -8.7644385 31.5487258, -8.7647831 31.5486795, -8.7648831 31.5486647)",,
97543955,False,1,,residential,,True,63.541,"LINESTRING (-8.7642775 31.548764, -8.7640268 31.5487978, -8.7639593 31.548809, -8.7637585 31.5488424, -8.7636163 31.548858)",,
97546772,False,1,,residential,,False,61.122,"LINESTRING (-8.7642775 31.548764, -8.7643445 31.5486597, -8.7644123 31.5485052, -8.7644935 31.5483858, -8.7645726 31.5482772)",,
176086612,False,2,,residential,,True,24.889,"LINESTRING (-8.7597768 31.5445165, -8.760025 31.5445897)",,
176086574,False,2,RN11,primary,60,False,114.703,"LINESTRING (-8.7597768 31.5445165, -8.7599967 31.5440342, -8.7602194 31.5435564)",,
176086574,False,2,RN11,primary,60,True,108.748,"LINESTRING (-8.7597768 31.5445165, -8.759395 31.5453265, -8.759349 31.545424)",,
167942080,False,2,,tertiary,,False,10.787,"LINESTRING (-8.7632798 31.5466995, -8.7632382 31.5466092)",,
167942080,False,2,,tertiary,,True,10.615,"LINESTRING (-8.7632798 31.5466995, -8.76332 31.5467886)",,
309517031,True,2,RN8,trunk,60,False,135.914,"LINESTRING (-8.7632798 31.5466995, -8.7638108 31.5465829, -8.7640844 31.5465417, -8.7644693 31.5465029, -8.76459 31.5464903, -8.7646889 31.5464903)",,
97546765,False,1,,residential,,False,19.045,"LINESTRING (-8.7623249 31.5472829, -8.7624322 31.5473246, -8.7625105 31.5473482)",,
167942080,False,2,,tertiary,,False,31.262,"LINESTRING (-8.7623249 31.5472829, -8.7624068 31.5471689, -8.7624885 31.547104, -8.7625414 31.5470775)",,
167942080,False,2,,tertiary,,True,53.976,"LINESTRING (-8.7623249 31.5472829, -8.7622029 31.5474995, -8.7621036 31.5477178, -8.7620993 31.5477282)",,
97543955,False,1,,residential,,False,7.382,"LINESTRING (-8.7616248 31.5488869, -8.7617026 31.5488835)",,
167942080,False,2,,tertiary,,True,21.798,"LINESTRING (-8.7616248 31.5488869, -8.7615373 31.5490682)",,
167942080,False,2,,tertiary,,False,99.144,"LINESTRING (-8.7616248 31.5488869, -8.7618381 31.5483555, -8.7619676 31.5480445)",,
97543955,False,1,,residential,,True,7.382,"LINESTRING (-8.7617026 31.5488835, -8.7616248 31.5488869)",,
97543955,False,1,,residential,,False,43.698,"LINESTRING (-8.7617026 31.5488835, -8.7619226 31.5489007, -8.7621506 31.5489048, -8.7621626 31.5489065)",,
97546763,False,1,,residential,,False,33.672,"LINESTRING (-8.7617026 31.5488835, -8.76182 31.5487972, -8.7619574 31.5487018, -8.7619753 31.5486894)",,
167942067,False,2,,residential,,True,31.335,"LINESTRING (-8.7616792 31.5495161, -8.7613499 31.5495418)",,
97546775,False,1,,residential,,False,47.591,"LINESTRING (-8.7616792 31.5495161, -8.7617279 31.5494633, -8.7617887 31.5494253, -8.7618569 31.5493903, -8.7619432 31.5493589, -8.7620073 31.5493381, -8.7621059 31.549305)",,
167942067,False,2,,residential,,False,17.534,"LINESTRING (-8.7616792 31.5495161, -8.7617643 31.5495098, -8.7618636 31.549503)",,
167942080,False,2,,tertiary,,False,45.607,"LINESTRING (-8.7614149 31.5499442, -8.7613486 31.5497304, -8.7613419 31.549647, -8.7613499 31.5495418)",,
167942080,False,2,,tertiary,,True,77.295,"LINESTRING (-8.7614149 31.5499442, -8.7614546 31.550028, -8.7615122 31.5501498, -8.7616651 31.5504858, -8.7617211 31.5505883)",,
1055349678,False,,,residential,,False,39.67699999999999,"LINESTRING (-8.7614149 31.5499442, -8.7617319 31.5499374, -8.7617786 31.5499543, -8.7618109 31.5499878)",,
167942067,False,2,,residential,,False,3.827,"LINESTRING (-8.7635487 31.5507641, -8.7635241 31.5507914)",,
167942076,False,2,,residential,,False,9.237,"LINESTRING (-8.7635487 31.5507641, -8.7635923 31.5508384)",,
167942067,False,2,,residential,,True,27.116,"LINESTRING (-8.7635487 31.5507641, -8.7635855 31.5506984, -8.7636103 31.5506384, -8.7636546 31.5505378)",,
167942067,False,2,,residential,,True,9.873,"LINESTRING (-8.7626079 31.5510881, -8.7626622 31.5510684, -8.762688 31.5510618, -8.7626959 31.5510584, -8.7627045 31.5510552)",,
167942080,False,2,,tertiary,,False,24.035,"LINESTRING (-8.7626079 31.5510881, -8.7624724 31.5510264, -8.762383 31.5509882)",,
97543949,False,1,,residential,,False,18.055,"LINESTRING (-8.7639892 31.5511275, -8.7637994 31.5511418)",,
97543949,False,1,,residential,,True,63.358999999999995,"LINESTRING (-8.7639892 31.5511275, -8.7643211 31.5510595, -8.7645163 31.5510178, -8.764639 31.5509932)",,
167942077,False,2,,residential,,False,45.619,"LINESTRING (-8.7639892 31.5511275, -8.7641374 31.551203, -8.764246 31.5512412, -8.7643446 31.5512864, -8.7644126 31.5513212)",,
97543949,False,1,,residential,,True,60.18300000000001,"LINESTRING (-8.7631175 31.5512104, -8.7632261 31.5512144, -8.7632979 31.551211, -8.7633971 31.5511995, -8.7635044 31.5511875, -8.7636372 31.5511675, -8.7637469 31.5511514)",,
167942067,False,2,,residential,,False,29.167,"LINESTRING (-8.7631175 31.5512104, -8.7630196 31.551171, -8.7629465 31.551127, -8.7628543 31.5510758)",,
167942067,False,2,,residential,,True,60.583999999999996,"LINESTRING (-8.7631175 31.5512104, -8.7631892 31.551155, -8.7632938 31.5510452, -8.7633871 31.5509367, -8.7634689 31.5508527, -8.7635241 31.5507914)",,
176086596,True,2,,residential,,False,13.334,"LINESTRING (-8.7632217 31.5447704, -8.7631274 31.5448594)",,
176086602,True,1,,residential,40,False,6.629,"LINESTRING (-8.7632217 31.5447704, -8.7632356 31.5448004, -8.7632566 31.5448211)",roundabout,
176086606,False,2,,residential,,False,88.43,"LINESTRING (-8.7614559 31.5449953, -8.761767 31.5452971, -8.7620728 31.545592)",,
176086612,False,2,,residential,,False,61.329,"LINESTRING (-8.7614559 31.5449953, -8.7613962 31.5450159, -8.7613466 31.5450239, -8.7613083 31.5450194, -8.7608478 31.5448679)",,
176086612,False,2,,residential,,True,118.75300000000001,"LINESTRING (-8.7614559 31.5449953, -8.7615176 31.5449536, -8.761716 31.5448068, -8.7619313 31.5446399, -8.7624027 31.5442959)",,
720925592,True,2,,residential,,False,14.084,"LINESTRING (-8.7634016 31.5448118, -8.7635378 31.5447611)",,
176086602,True,1,,residential,40,False,9.137,"LINESTRING (-8.7634016 31.5448118, -8.7634188 31.5447886, -8.7634268 31.5447621, -8.7634248 31.5447348)",roundabout,
167942080,False,2,,tertiary,,True,10.787,"LINESTRING (-8.7632382 31.5466092, -8.7632798 31.5466995)",,
"[309517026, 330159810, 309517034]",True,2,RN8,trunk,60,False,358.32899999999995,"LINESTRING (-8.7632382 31.5466092, -8.7629794 31.5466789, -8.7623623 31.5468268, -8.7620223 31.5469059, -8.76131 31.5470978, -8.7610536 31.547176, -8.7605882 31.5473006, -8.7602744 31.5473818, -8.7598023 31.5475041, -8.7596226 31.5475509)",,yes
"[309517045, 309517053, 1208453789]",False,2,,residential,,False,90.072,"LINESTRING (-8.7632382 31.5466092, -8.7631827 31.546454, -8.7630631 31.5461168, -8.7630062 31.5458823, -8.7630075 31.5458548, -8.7630169 31.5458274)",,yes
