osmid,highway,maxspeed,oneway,reversed,length,name,ref,geometry,lanes,junction,bridge
146995935,residential,,False,False,119.179,,,"LINESTRING (-2.7373661 34.9459007, -2.737366 34.9448289)",,,
316711620,residential,,False,False,35.889,,,"LINESTRING (-2.7373661 34.9459007, -2.7377594 34.9459161)",,,
316711620,residential,,False,True,38.127,,,"LINESTRING (-2.7373661 34.9459007, -2.7369478 34.9458984)",,,
138421926,residential,,False,False,27.766,,,"LINESTRING (-2.7373349 34.9412366, -2.7370309 34.9412208)",,,
146995936,residential,,False,True,36.049,,,"LINESTRING (-2.7373349 34.9412366, -2.7373447 34.9415607)",,,
138421926,residential,,False,True,43.099999999999994,,,"LINESTRING (-2.7373349 34.9412366, -2.737573 34.9412397, -2.7378077 34.9412415)",,,
146995936,residential,,False,False,33.260000000000005,,,"LINESTRING (-2.7373349 34.9412366, -2.7373385 34.9411499, -2.7373184 34.9410928, -2.7372667 34.9410334, -2.7371952 34.940979)",,,
138421926,residential,,False,False,80.256,,,"LINESTRING (-2.7386879 34.9412236, -2.7378077 34.9412415)",,,
316710904,residential,,False,False,36.261,,,"LINESTRING (-2.7386879 34.9412236, -2.7386865 34.9415497)",,,
316710904,residential,,False,True,36.973,,,"LINESTRING (-2.7386879 34.9412236, -2.7386893 34.9408911)",,,
146995926,residential,,False,False,19.126,,,"LINESTRING (-2.7391773 34.9425968, -2.7391756 34.9427688)",,,
299274651,residential,,False,False,21.056,,,"LINESTRING (-2.7391773 34.9425968, -2.7394083 34.9425969)",,,
299274651,residential,,False,True,47.115,,,"LINESTRING (-2.7391773 34.9425968, -2.7386605 34.9425887)",,,
316711620,residential,,False,False,38.127,,,"LINESTRING (-2.7369478 34.9458984, -2.7373661 34.9459007)",,,
316711620,residential,,False,True,34.093,,,"LINESTRING (-2.7369478 34.9458984, -2.7365738 34.9459034)",,,
146995918,residential,,False,False,110.256,,,"LINESTRING (-2.7369478 34.9458984, -2.7369198 34.9458622, -2.7369188 34.9457791, -2.7369717 34.9449146)",,,
146995918,residential,,False,True,56.519000000000005,,,"LINESTRING (-2.7369478 34.9458984, -2.7369805 34.9459863, -2.7369696 34.9464026)",,,
147056541,tertiary,60,False,True,45.445,,,"LINESTRING (-2.7369717 34.9449146, -2.7364942 34.9450322)",,,
146995918,residential,,False,True,110.256,,,"LINESTRING (-2.7369717 34.9449146, -2.7369188 34.9457791, -2.7369198 34.9458622, -2.7369478 34.9458984)",,,
147056541,tertiary,60,False,False,37.182,,,"LINESTRING (-2.7369717 34.9449146, -2.7371192 34.9448816, -2.737366 34.9448289)",,,
146995903,residential,,False,False,108.086,,,"LINESTRING (-2.7372327 34.9403281, -2.737222 34.9393561)",,,
299274435,residential,,False,True,44.817,,,"LINESTRING (-2.7372327 34.9403281, -2.7372095 34.9407307)",,,
299274619,residential,,False,False,34.639,,,"LINESTRING (-2.7372327 34.9403281, -2.7376127 34.9403304)",,,
299274642,residential,,False,False,147.772,,,"LINESTRING (-2.7372327 34.9403281, -2.7371547 34.9403326, -2.7370716 34.9403479, -2.7369757 34.9403672, -2.7367343 34.9404326, -2.7363286 34.9405365, -2.7360912 34.9405926, -2.7360477 34.9406085, -2.7360202 34.94062, -2.7360034 34.9406437, -2.7359927 34.9406712, -2.7359793 34.940736, -2.7359848 34.9409043)",,,
147056541,tertiary,60,False,True,23.152,,,"LINESTRING (-2.7391266 34.9444463, -2.7388895 34.944521)",,,
146995926,residential,,False,True,43.391999999999996,,,"LINESTRING (-2.7391266 34.9444463, -2.739119 34.9442657, -2.7391225 34.9440562)",,,
147056549,residential,,False,False,60.704,,,"LINESTRING (-2.7386605 34.9425887, -2.7386666 34.9420428)",,,
147056549,residential,,False,True,18.714,,,"LINESTRING (-2.7386605 34.9425887, -2.7386606 34.942757)",,,
299274651,residential,,False,False,47.115,,,"LINESTRING (-2.7386605 34.9425887, -2.7391773 34.9425968)",,,
147056532,residential,,False,False,47.256,,,"LINESTRING (-2.7359518 34.9419942, -2.7359417 34.9415693)",,,
147056560,residential,,False,False,54.327,,,"LINESTRING (-2.7359518 34.9419942, -2.7361543 34.9420043, -2.7363907 34.9420173, -2.7364693 34.9420236, -2.7365465 34.9420256)",,,
147056560,residential,,False,True,128.60399999999998,,,"LINESTRING (-2.7359518 34.9419942, -2.7355367 34.9419904, -2.7351987 34.9419882, -2.7345416 34.9420124)",,,
147056570,residential,,False,False,31.335,,,"LINESTRING (-2.7382473 34.9432199, -2.738245 34.9429381)",,,
147056570,residential,,False,True,37.208,,,"LINESTRING (-2.7382473 34.9432199, -2.738302 34.9435515)",,,
299274455,residential,,False,True,54.986999999999995,,,"LINESTRING (-2.7382473 34.9432199, -2.7379667 34.9432226, -2.7376441 34.943218)",,,
147056537,residential,,False,True,25.664,,,"LINESTRING (-2.7355622 34.9431755, -2.7355635 34.9434063)",,,
147056537,residential,,False,False,56.599999999999994,,,"LINESTRING (-2.7355622 34.9431755, -2.7355608 34.9429402, -2.7355582 34.9426665)",,,
147056539,residential,,False,False,27.538,,,"LINESTRING (-2.7355622 34.9431755, -2.7357191 34.943181, -2.7358641 34.943177)",,,
147056572,residential,,False,True,60.585,شارع الدوحة,,"LINESTRING (-2.7394083 34.9425969, -2.7394322 34.9420524)",,,
299274651,residential,,False,True,21.056,,,"LINESTRING (-2.7394083 34.9425969, -2.7391773 34.9425968)",,,
147056535,residential,,False,True,33.546,,,"LINESTRING (-2.7382986 34.9420469, -2.7386666 34.9420428)",,,
147056570,residential,,False,False,6.249,,,"LINESTRING (-2.7382986 34.9420469, -2.7382984 34.9419907)",,,
147056570,residential,,False,True,78.457,,,"LINESTRING (-2.7382986 34.9420469, -2.738296 34.9423293, -2.7382716 34.942752)",,,
138421929,residential,,False,True,49.657,,,"LINESTRING (-2.7365533 34.9415462, -2.7360088 34.9415605)",,,
138421929,residential,,False,False,43.178,,,"LINESTRING (-2.7365533 34.9415462, -2.736745 34.9415386, -2.7370267 34.941544)",,,
147056551,residential,,False,False,34.612,,,"LINESTRING (-2.7365533 34.9415462, -2.7365452 34.9414171, -2.7365439 34.9412351)",,,
147056551,residential,,False,True,53.313,,,"LINESTRING (-2.7365533 34.9415462, -2.7365472 34.9417892, -2.7365465 34.9420256)",,,
147056539,residential,,False,False,70.688,,,"LINESTRING (-2.7365586 34.9431777, -2.7370213 34.9431832, -2.737334 34.9431778)",,,
147056539,residential,,False,True,31.302999999999997,,,"LINESTRING (-2.7365586 34.9431777, -2.7362501 34.9431749, -2.7362153 34.9431772)",,,
147056551,residential,,False,False,54.221999999999994,,,"LINESTRING (-2.7365586 34.9431777, -2.73656 34.9430018, -2.7365559 34.9426901)",,,
147056537,residential,,False,False,25.664,,,"LINESTRING (-2.7355635 34.9434063, -2.7355622 34.9431755)",,,
147056531,residential,,False,False,27.951999999999998,,,"LINESTRING (-2.7355635 34.9434063, -2.7357265 34.9434118, -2.73587 34.943414)",,,
147056531,residential,,False,True,28.11,,,"LINESTRING (-2.7355635 34.9434063, -2.7354059 34.9434069, -2.7352551 34.9434069)",,,
147056535,residential,,False,False,25.675,,,"LINESTRING (-2.7394322 34.9420524, -2.7391506 34.9420469)",,,
147056572,residential,,False,False,60.585,شارع الدوحة,,"LINESTRING (-2.7394322 34.9420524, -2.7394083 34.9425969)",,,
138421929,residential,,False,False,70.584,,,"LINESTRING (-2.7351679 34.9415924, -2.7355555 34.9415847, -2.7359417 34.9415693)",,,
138421929,residential,,False,True,58.931,,,"LINESTRING (-2.7351679 34.9415924, -2.7347964 34.9416001, -2.7345215 34.9416012)",,,
147056546,residential,,False,False,41.703,,,"LINESTRING (-2.7351679 34.9415924, -2.7351746 34.9414385, -2.7351692 34.9412175)",,,
138421929,residential,,False,False,35.469,,,"LINESTRING (-2.7382975 34.9415577, -2.7386865 34.9415497)",,,
138421929,residential,,False,True,44.308,,,"LINESTRING (-2.7382975 34.9415577, -2.7378114 34.9415569)",,,
147056570,residential,,False,True,48.148,,,"LINESTRING (-2.7382975 34.9415577, -2.7382984 34.9419907)",,,
147056570,residential,,False,True,13.779,,,"LINESTRING (-2.7382716 34.942752, -2.738265 34.9428758)",,,
299274683,residential,,False,True,35.461,,,"LINESTRING (-2.7382716 34.942752, -2.7386606 34.942757)",,,
147056570,residential,,False,False,78.457,,,"LINESTRING (-2.7382716 34.942752, -2.738296 34.9423293, -2.7382986 34.9420469)",,,
147056535,residential,,False,False,44.119,,,"LINESTRING (-2.7391506 34.9420469, -2.7386666 34.9420428)",,,
147056535,residential,,False,True,25.675,,,"LINESTRING (-2.7391506 34.9420469, -2.7394322 34.9420524)",,,
585754227,residential,,False,False,55.771,,,"LINESTRING (-2.7391506 34.9420469, -2.7391738 34.9415457)",,,
147056535,residential,,False,False,33.546,,,"LINESTRING (-2.7386666 34.9420428, -2.7382986 34.9420469)",,,
147056535,residential,,False,True,44.119,,,"LINESTRING (-2.7386666 34.9420428, -2.7391506 34.9420469)",,,
147056549,residential,,False,False,54.86,,,"LINESTRING (-2.7386666 34.9420428, -2.7386865 34.9415497)",,,
147056549,residential,,False,True,60.704,,,"LINESTRING (-2.7386666 34.9420428, -2.7386605 34.9425887)",,,
147056560,residential,,False,False,128.60399999999998,,,"LINESTRING (-2.7345416 34.9420124, -2.7351987 34.9419882, -2.7355367 34.9419904, -2.7359518 34.9419942)",,,
403882481,tertiary,60,False,False,72.182,Boulevard Sidi Othmane,,"LINESTRING (-2.7345416 34.9420124, -2.7345362 34.9422026, -2.7345362 34.9426615)",,,
403882481,tertiary,60,False,True,45.760999999999996,Boulevard Sidi Othmane,,"LINESTRING (-2.7345416 34.9420124, -2.7345295 34.9417386, -2.7345215 34.9416012)",,,
147056551,residential,,False,False,53.313,,,"LINESTRING (-2.7365465 34.9420256, -2.7365472 34.9417892, -2.7365533 34.9415462)",,,
147056551,residential,,False,True,32.814,,,"LINESTRING (-2.7365465 34.9420256, -2.7365472 34.9421328, -2.7365479 34.9423207)",,,
147056560,residential,,False,False,76.032,,,"LINESTRING (-2.7365465 34.9420256, -2.7366035 34.9419744, -2.7366941 34.94197, -2.7367886 34.9419689, -2.7373529 34.9419687)",,,
147056560,residential,,False,True,54.327,,,"LINESTRING (-2.7365465 34.9420256, -2.7364693 34.9420236, -2.7363907 34.9420173, -2.7361543 34.9420043, -2.7359518 34.9419942)",,,
585754229,tertiary,60,False,False,31.138,,RP6204,"LINESTRING (-2.7345798 34.9403795, -2.7345242 34.9406558)",2,,
585754228,residential,,False,True,32.675,,,"LINESTRING (-2.7345798 34.9403795, -2.7346522 34.9403897, -2.7347508 34.940409, -2.7349292 34.9404447)",,,
585754229,tertiary,60,False,True,105.61800000000001,,RP6204,"LINESTRING (-2.7345798 34.9403795, -2.7346093 34.9401781, -2.7346529 34.9399467, -2.7346864 34.9397697, -2.7347045 34.9397037, -2.7347294 34.939657, -2.7347575 34.9396185, -2.7348125 34.9395701, -2.7348802 34.9395229, -2.7349144 34.9395091)",2,,
147056560,residential,,False,True,7.596,,,"LINESTRING (-2.7382984 34.9419907, -2.7382154 34.9419846)",,,
147056570,residential,,False,False,48.148,,,"LINESTRING (-2.7382984 34.9419907, -2.7382975 34.9415577)",,,
147056570,residential,,False,True,6.249,,,"LINESTRING (-2.7382984 34.9419907, -2.7382986 34.9420469)",,,
144277146,residential,,False,False,45.469,,,"LINESTRING (-2.7383031 34.9440597, -2.7388019 34.9440537)",,,
147056570,residential,,False,False,56.509,,,"LINESTRING (-2.7383031 34.9440597, -2.738302 34.9435515)",,,
144277146,residential,,False,True,58.523,,,"LINESTRING (-2.7383031 34.9440597, -2.7382144 34.9440553, -2.7376612 34.9440547)",,,
147056531,residential,,False,False,66.506,,,"LINESTRING (-2.7345255 34.9434014, -2.73485 34.9434019, -2.7352551 34.9434069)",,,
403882481,tertiary,60,False,False,30.703,Boulevard Sidi Othmane,,"LINESTRING (-2.7345255 34.9434014, -2.7345255 34.9435448, -2.7345224 34.9436775)",,,
403882481,tertiary,60,False,True,82.288,Boulevard Sidi Othmane,,"LINESTRING (-2.7345255 34.9434014, -2.7345255 34.942949, -2.7345362 34.9426615)",,,
138421926,residential,,False,False,58.866,,,"LINESTRING (-2.7351692 34.9412175, -2.7348943 34.9412164, -2.7345234 34.9412166)",,,
138421926,residential,,False,True,42.063,,,"LINESTRING (-2.7351692 34.9412175, -2.7353637 34.9412208, -2.7356306 34.9412185)",,,
147056546,residential,,False,False,72.744,,,"LINESTRING (-2.7351692 34.9412175, -2.7351666 34.9410449, -2.7351719 34.940791, -2.7351776 34.9405634)",,,
147056546,residential,,False,True,41.703,,,"LINESTRING (-2.7351692 34.9412175, -2.7351746 34.9414385, -2.7351679 34.9415924)",,,
147056546,residential,,False,True,7.396,,,"LINESTRING (-2.7351793 34.9404969, -2.7351776 34.9405634)",,,
147056546,residential,,False,False,73.851,,,"LINESTRING (-2.7351793 34.9404969, -2.7352215 34.9402039, -2.7352349 34.9400588, -2.7352323 34.9399357, -2.7352215 34.9398356)",,,
585754228,residential,,False,False,23.525,,,"LINESTRING (-2.7351793 34.9404969, -2.7350378 34.9404667, -2.7349292 34.9404447)",,,
150635185,residential,,False,True,30.565,,,"LINESTRING (-2.7318004 34.9378952, -2.7317454 34.9379238, -2.7316582 34.9379612, -2.7314946 34.9380041)",,,
144260142,tertiary,60,False,False,7.705,,RP6204,"LINESTRING (-2.7319895 34.9393079, -2.7319144 34.9392761)",2,,
144260142,tertiary,60,False,True,22.481,,RP6204,"LINESTRING (-2.7319895 34.9393079, -2.7321973 34.9394168)",2,,
585752648,residential,,False,True,130.37900000000002,,,"LINESTRING (-2.7319895 34.9393079, -2.7320968 34.939165, -2.7321531 34.9390837, -2.7321692 34.939043, -2.7321705 34.9390045, -2.7321517 34.9389649, -2.7321102 34.9388924, -2.7319855 34.9387209, -2.7316582 34.9382899)",,,
144275885,residential,,False,False,10.694,,,"LINESTRING (-2.7308064 34.9377024, -2.7307674 34.9376117)",,,
585752637,residential,,False,True,54.775,,,"LINESTRING (-2.7308064 34.9377024, -2.730238 34.9378622)",,,
144275885,residential,,False,True,19.323,,,"LINESTRING (-2.7308064 34.9377024, -2.7308216 34.9377427, -2.7308695 34.9378683)",,,
150635180,residential,,False,True,33.079,,,"LINESTRING (-2.7314946 34.9380041, -2.7314705 34.9379073, -2.7314262 34.9377787, -2.7314014 34.9377169)",,,
150635185,residential,,False,False,30.565,,,"LINESTRING (-2.7314946 34.9380041, -2.7316582 34.9379612, -2.7317454 34.9379238, -2.7318004 34.9378952)",,,
150635185,residential,,False,True,49.0,,,"LINESTRING (-2.7314946 34.9380041, -2.7312908 34.9380645, -2.7311178 34.9381074, -2.7309836 34.9381404)",,,
585752648,residential,,False,False,35.766,,,"LINESTRING (-2.7314946 34.9380041, -2.7315174 34.938103, -2.7315523 34.9381701, -2.7315965 34.938225, -2.7316582 34.9382899)",,,
585752637,residential,,False,False,5.86,,,"LINESTRING (-2.7300227 34.9379194, -2.7300833 34.9379018)",,,
585752637,residential,,False,True,38.381,,,"LINESTRING (-2.7300227 34.9379194, -2.7296197 34.9380194)",,,
585752630,residential,,False,False,39.666,,,"LINESTRING (-2.7300227 34.9379194, -2.7300838 34.9380645, -2.7301636 34.9382569)",,,
585754724,residential,,False,False,30.533,,,"LINESTRING (-2.7290393 34.9459109, -2.7293676 34.9459655)",,,
585754724,residential,,False,True,30.022,,,"LINESTRING (-2.7290393 34.9459109, -2.7287101 34.9459018)",,,
585754724,residential,,False,False,30.022,,,"LINESTRING (-2.7287101 34.9459018, -2.7290393 34.9459109)",,,
585754724,residential,,False,True,30.533,,,"LINESTRING (-2.7293676 34.9459655, -2.7290393 34.9459109)",,,
"[144280982, 1093587622, 1093587623]",residential,,False,True,74.51500000000001,,,"LINESTRING (-2.7293676 34.9459655, -2.7294789 34.9459523, -2.7295287 34.9459315, -2.7295393 34.9459271, -2.7295889 34.9458952, -2.7296506 34.945827, -2.7297203 34.9457039, -2.7297619 34.9455918, -2.7297901 34.9454609)",,,yes
138421929,residential,,False,False,44.308,,,"LINESTRING (-2.7378114 34.9415569, -2.7382975 34.9415577)",,,
138421929,residential,,False,True,9.435,,,"LINESTRING (-2.7378114 34.9415569, -2.7377079 34.9415577)",,,
299274367,residential,,False,False,35.073,,,"LINESTRING (-2.7378114 34.9415569, -2.7378077 34.9412415)",,,
299274574,residential,,False,False,56.233,,,"LINESTRING (-2.7376398 34.9388463, -2.7376451 34.939352)",,,
299274373,residential,,False,False,72.783,,,"LINESTRING (-2.7376398 34.9388463, -2.7381606 34.9388319, -2.7382263 34.9388138, -2.7382866 34.938778, -2.7383671 34.9386906)",,,
299274373,residential,,False,True,171.21200000000002,,,"LINESTRING (-2.7376398 34.9388463, -2.7369435 34.9388539, -2.7364607 34.9388517, -2.7361858 34.938855, -2.7359565 34.9388561, -2.7358552 34.9388473, -2.735764 34.9388324)",,,
299274606,residential,,False,True,79.293,,,"LINESTRING (-2.7386893 34.9408911, -2.7378195 34.9409021)",,,
316710904,residential,,False,False,36.973,,,"LINESTRING (-2.7386893 34.9408911, -2.7386879 34.9412236)",,,
"[316710904, 299274619]",residential,,False,True,94.507,,,"LINESTRING (-2.7386893 34.9408911, -2.7386901 34.9407209, -2.7386829 34.940437, -2.7386735 34.9403787, -2.7386561 34.9403479, -2.7386172 34.9403271, -2.738294 34.9403271)",,,
146995926,residential,,False,False,41.139,,,"LINESTRING (-2.7391654 34.9436879, -2.7391225 34.9440562)",,,
146995926,residential,,False,True,53.798,,,"LINESTRING (-2.7391654 34.9436879, -2.7391707 34.9432041)",,,
"[726936609, 316710907]",residential,,False,False,91.742,,,"LINESTRING (-2.7391654 34.9436879, -2.7386898 34.94369, -2.7386688 34.9436889, -2.7386608 34.943679, -2.7386393 34.9435674, -2.7386346 34.9435564, -2.7386219 34.9435498, -2.738614 34.9435385, -2.738302 34.9435515)",,,
299274373,residential,,False,True,72.783,,,"LINESTRING (-2.7383671 34.9386906, -2.7382866 34.938778, -2.7382263 34.9388138, -2.7381606 34.9388319, -2.7376398 34.9388463)",,,
403882488,trunk,60,False,False,245.215,,RN2,"LINESTRING (-2.7383671 34.9386906, -2.7381988 34.938612, -2.7377066 34.9383746, -2.7372453 34.9381569, -2.7364916 34.9377968, -2.7360413 34.9375825)",4,,
403882488,trunk,60,False,True,50.988,,RN2,"LINESTRING (-2.7383671 34.9386906, -2.7387627 34.9388709, -2.7388553 34.9389144)",4,,
299274547,residential,,False,False,35.601,,,"LINESTRING (-2.7327622 34.9455981, -2.7327179 34.9459162)",,,
299274371,residential,,False,False,114.319,,,"LINESTRING (-2.7327622 34.9455981, -2.7321254 34.9455222, -2.7315201 34.9454555)",,,
299274371,residential,,False,True,16.585,,,"LINESTRING (-2.7327622 34.9455981, -2.7327817 34.9456003, -2.7329425 34.9456182)",,,
299274641,residential,,False,False,36.764,,,"LINESTRING (-2.7369696 34.9464026, -2.7365665 34.9463907)",,,
146995918,residential,,False,False,56.519000000000005,,,"LINESTRING (-2.7369696 34.9464026, -2.7369805 34.9459863, -2.7369478 34.9458984)",,,
299274413,residential,,False,False,119.445,,,"LINESTRING (-2.7287158 34.9414649, -2.7299979 34.941687)",,,
144280961,residential,,False,False,53.108000000000004,,,"LINESTRING (-2.7287158 34.9414649, -2.7288795 34.9414671, -2.7290256 34.9414649, -2.7292983 34.9414711)",,,
299274320,residential,,False,False,37.341,,,"LINESTRING (-2.7329922 34.9456302, -2.7329245 34.9459614)",,,
299274371,residential,,False,False,4.722,,,"LINESTRING (-2.7329922 34.9456302, -2.7329425 34.9456182)",,,
299274371,residential,,False,True,142.85,,,"LINESTRING (-2.7329922 34.9456302, -2.734547 34.9457919)",,,
144277148,residential,,False,False,29.943,,,"LINESTRING (-2.7365479 34.9423207, -2.7368764 34.9423223)",,,
147056551,residential,,False,True,41.082,,,"LINESTRING (-2.7365479 34.9423207, -2.7365559 34.9426901)",,,
147056551,residential,,False,False,32.814,,,"LINESTRING (-2.7365479 34.9423207, -2.7365472 34.9421328, -2.7365465 34.9420256)",,,
146995937,residential,,False,False,50.738,,,"LINESTRING (-2.735102 34.9445081, -2.7351185 34.944052)",,,
146995937,residential,,False,True,47.172,,,"LINESTRING (-2.735102 34.9445081, -2.7350923 34.9447695, -2.7350905 34.9449322)",,,
299274662,residential,,False,True,125.927,,,"LINESTRING (-2.735102 34.9445081, -2.7357934 34.9445163, -2.7364835 34.9445188)",,,
299274368,residential,,False,False,22.628,,,"LINESTRING (-2.737802 34.9426974, -2.7377495 34.9428963)",,,
299274368,residential,,False,True,45.125,,,"LINESTRING (-2.737802 34.9426974, -2.7380099 34.9423291)",,,
299274566,residential,,False,False,41.601,,,"LINESTRING (-2.737802 34.9426974, -2.7373456 34.9426995)",,,
144280985,residential,,False,True,60.185,,,"LINESTRING (-2.7334647 34.9463316, -2.7330221 34.9462931, -2.7328089 34.9462689)",,,
299274541,residential,,False,False,12.897,,,"LINESTRING (-2.7327179 34.9459162, -2.7328592 34.9459224)",,,
299274547,residential,,False,True,35.601,,,"LINESTRING (-2.7327179 34.9459162, -2.7327622 34.9455981)",,,
299274541,residential,,False,True,102.343,,,"LINESTRING (-2.7327179 34.9459162, -2.7321562 34.9458776, -2.731865 34.9458358, -2.7316059 34.9457963)",,,
299274366,residential,,False,True,28.388,,,"LINESTRING (-2.7365738 34.9459034, -2.7365744 34.9461587)",,,
316711620,residential,,False,False,34.093,,,"LINESTRING (-2.7365738 34.9459034, -2.7369478 34.9458984)",,,
316711620,residential,,False,True,5.18,,,"LINESTRING (-2.7365738 34.9459034, -2.7365184 34.945893)",,,
146995937,residential,,False,True,46.839,,,"LINESTRING (-2.7350905 34.9449322, -2.7351075 34.9453532)",,,
146995937,residential,,False,False,47.172,,,"LINESTRING (-2.7350905 34.9449322, -2.7350923 34.9447695, -2.735102 34.9445081)",,,
299274377,residential,,False,False,128.644,,,"LINESTRING (-2.7350905 34.9449322, -2.7358177 34.9448216, -2.7364782 34.9447211)",,,
147056541,tertiary,60,False,True,37.603,,,"LINESTRING (-2.7361134 34.9451246, -2.7357271 34.9452433)",,,
316710903,residential,,False,True,85.369,,,"LINESTRING (-2.7361134 34.9451246, -2.7360954 34.9458922)",,,
147056541,tertiary,60,False,False,36.205,,,"LINESTRING (-2.7361134 34.9451246, -2.7363092 34.9450806, -2.7364942 34.9450322)",,,
147056541,tertiary,60,False,False,35.083,,,"LINESTRING (-2.7384576 34.9446002, -2.7388331 34.9445309)",,,
147056541,tertiary,60,False,True,30.84,,,"LINESTRING (-2.7384576 34.9446002, -2.7381277 34.9446618)",,,
299274419,residential,,False,True,123.567,,,"LINESTRING (-2.7384576 34.9446002, -2.7385139 34.9457105)",,,
299274583,residential,,False,True,22.5,,,"LINESTRING (-2.7364835 34.9445188, -2.7364782 34.9447211)",,,
299274662,residential,,False,True,32.688,,,"LINESTRING (-2.7364835 34.9445188, -2.7368419 34.9445082)",,,
299274662,residential,,False,False,125.927,,,"LINESTRING (-2.7364835 34.9445188, -2.7357934 34.9445163, -2.735102 34.9445081)",,,
299274566,residential,,False,True,37.539,,,"LINESTRING (-2.7351464 34.9426709, -2.7355582 34.9426665)",,,
146995937,residential,,False,True,83.18900000000001,,,"LINESTRING (-2.7351464 34.9426709, -2.7351438 34.9427786, -2.7351411 34.9428534, -2.7351464 34.9429248, -2.7351545 34.9429699, -2.7351679 34.9430029, -2.7351934 34.9430545, -2.7352282 34.9431502, -2.7352443 34.9432205, -2.7352497 34.9433085, -2.7352551 34.9434069)",,,
299274566,residential,,False,False,55.635,,,"LINESTRING (-2.7351464 34.9426709, -2.7351183 34.942672, -2.7348192 34.9426665, -2.7345362 34.9426615)",,,
144280976,residential,,False,False,6.854,,,"LINESTRING (-2.7293475 34.9408965, -2.7293503 34.9408349)",,,
144280976,residential,,False,True,64.05499999999999,,,"LINESTRING (-2.7293475 34.9408965, -2.7293274 34.9410834, -2.7293059 34.9413572, -2.7292983 34.9414711)",,,
299274636,residential,,False,True,52.340999999999994,,,"LINESTRING (-2.7293475 34.9408965, -2.7289626 34.9408723, -2.7287748 34.9408624)",,,
147056541,tertiary,60,False,False,30.84,,,"LINESTRING (-2.7381277 34.9446618, -2.7384576 34.9446002)",,,
147056541,tertiary,60,False,True,36.283,,,"LINESTRING (-2.7381277 34.9446618, -2.7377415 34.9447409)",,,
299274688,residential,,False,False,171.538,,,"LINESTRING (-2.7381277 34.9446618, -2.7381693 34.9462041)",,,
316710907,residential,,False,False,6.615,,,"LINESTRING (-2.7377358 34.9434915, -2.7376639 34.9434834)",,,
299274368,residential,,False,True,31.622,,,"LINESTRING (-2.7377358 34.9434915, -2.7376892 34.9433854, -2.7376543 34.9432733, -2.7376441 34.943218)",,,
316710907,residential,,False,True,54.238,,,"LINESTRING (-2.7377358 34.9434915, -2.737771 34.9435108, -2.7378276 34.9435525, -2.7378712 34.9435633, -2.738302 34.9435515)",,,
144277148,residential,,False,True,43.698,,,"LINESTRING (-2.7373558 34.9423246, -2.7368764 34.9423223)",,,
144277149,residential,,False,False,39.575,,,"LINESTRING (-2.7373558 34.9423246, -2.7373529 34.9419687)",,,
144277148,residential,,False,False,59.625,,,"LINESTRING (-2.7373558 34.9423246, -2.7374213 34.942324, -2.737545 34.9423248, -2.7380099 34.9423291)",,,
144277149,residential,,False,True,41.697,,,"LINESTRING (-2.7373558 34.9423246, -2.7373554 34.9423379, -2.7373456 34.9426995)",,,
147056570,residential,,False,False,7.163,,,"LINESTRING (-2.738245 34.9429381, -2.738265 34.9428758)",,,
147056570,residential,,False,True,31.335,,,"LINESTRING (-2.738245 34.9429381, -2.7382473 34.9432199)",,,
"[299274712, 585754225, 316710898]",residential,,False,False,110.09100000000001,,,"LINESTRING (-2.738245 34.9429381, -2.7386145 34.9429386, -2.7386414 34.9429391, -2.7386581 34.9429485, -2.7386668 34.942965, -2.7386789 34.9431749, -2.7386849 34.9431947, -2.7387037 34.9432019, -2.7387285 34.9432046, -2.7391707 34.9432041)",,,
147056570,residential,,False,False,37.208,,,"LINESTRING (-2.738302 34.9435515, -2.7382473 34.9432199)",,,
147056570,residential,,False,True,56.509,,,"LINESTRING (-2.738302 34.9435515, -2.7383031 34.9440597)",,,
316710907,residential,,False,False,54.238,,,"LINESTRING (-2.738302 34.9435515, -2.7378712 34.9435633, -2.7378276 34.9435525, -2.737771 34.9435108, -2.7377358 34.9434915)",,,
"[726936609, 316710907]",residential,,False,True,91.742,,,"LINESTRING (-2.738302 34.9435515, -2.738614 34.9435385, -2.7386219 34.9435498, -2.7386346 34.9435564, -2.7386393 34.9435674, -2.7386608 34.943679, -2.7386688 34.9436889, -2.7386898 34.94369, -2.7391654 34.9436879)",,,
299274366,residential,,False,False,28.388,,,"LINESTRING (-2.7365744 34.9461587, -2.7365738 34.9459034)",,,
299274366,residential,,False,True,25.807,,,"LINESTRING (-2.7365744 34.9461587, -2.7365665 34.9463907)",,,
299274556,residential,,False,True,43.847,,,"LINESTRING (-2.7365744 34.9461587, -2.7360934 34.9461524)",,,
138421926,residential,,False,True,27.766,,,"LINESTRING (-2.7370309 34.9412208, -2.7373349 34.9412366)",,,
146995936,residential,,False,False,35.94,,,"LINESTRING (-2.7370309 34.9412208, -2.7370267 34.941544)",,,
138421926,residential,,False,False,44.489,,,"LINESTRING (-2.7370309 34.9412208, -2.7369395 34.9412263, -2.7366919 34.9412226, -2.7365439 34.9412351)",,,
146995936,residential,,False,True,32.304,,,"LINESTRING (-2.7370309 34.9412208, -2.7370361 34.941156, -2.7370622 34.9410889, -2.7371165 34.9410367, -2.737169 34.9409982, -2.7371952 34.940979)",,,
147056563,unclassified,,False,False,21.751,,,"LINESTRING (-2.734547 34.9457919, -2.7345443 34.9459875)",,,
