osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,width,bridge
474028109,,,residential,,,False,False,91.37500000000001,"LINESTRING (-9.672015 30.4968053, -9.6717775 30.4968198, -9.6717634 30.4968241, -9.67175 30.49683, -9.6717379 30.4968388, -9.6717332 30.4968444, -9.6717312 30.4968498, -9.6717285 30.4968623, -9.6717272 30.4968885, -9.6717265 30.4969839, -9.671744 30.4970521, -9.6717722 30.4971272, -9.6718151 30.4972728, -9.671862 30.4973976)",,
730256171,,,residential,,,False,True,39.372,"LINESTRING (-9.6720061 30.4964513, -9.672015 30.4968053)",,
474028111,,,residential,,,False,False,27.442,"LINESTRING (-9.6720061 30.4964513, -9.6721588 30.4964505, -9.6722925 30.4964489)",,
"[474028112, 730256171, 197888141]",,,residential,,,False,"[False, True]",167.2,"LINESTRING (-9.6720061 30.4964513, -9.6718414 30.4964508, -9.6717788 30.4964489, -9.6716943 30.4964569, -9.6716514 30.4964627, -9.6716005 30.4964708, -9.6715575 30.4964766, -9.6714744 30.4964893, -9.6714234 30.4965032, -9.6713457 30.4965378, -9.6713912 30.4969492, -9.6714288 30.4972635, -9.6714556 30.4974537)",,
263631811,2,RP1001,tertiary,60,,False,False,32.537,"LINESTRING (-9.6707494 30.497548, -9.6704145 30.4975965)",,
263631811,2,RP1001,tertiary,60,,False,True,68.47,"LINESTRING (-9.6707494 30.497548, -9.6709731 30.4975168, -9.6714556 30.4974537)",,
474028117,,,residential,,,False,False,130.49,"LINESTRING (-9.6707494 30.497548, -9.6707029 30.4971079, -9.6707075 30.4970964, -9.670714 30.4970891, -9.6707328 30.497081, -9.6707824 30.4970694, -9.6708494 30.4970555, -9.6709017 30.4970394, -9.6709353 30.4970116, -9.670954 30.4969923, -9.6709648 30.4969677, -9.6709943 30.4965194)",,
263631811,2,RP1001,tertiary,60,,False,False,73.167,"LINESTRING (-9.6704145 30.4975965, -9.6696652 30.4977235)",,
263631811,2,RP1001,tertiary,60,,False,True,32.537,"LINESTRING (-9.6704145 30.4975965, -9.6707494 30.497548)",,
474028118,,,residential,,,False,False,82.596,"LINESTRING (-9.6704145 30.4975965, -9.6703229 30.4968579)",,
474028118,,,residential,,,False,True,82.596,"LINESTRING (-9.6703229 30.4968579, -9.6704145 30.4975965)",,
474028119,,,residential,,,False,False,37.551,"LINESTRING (-9.6692291 30.4970386, -9.6696187 30.4970019)",,
729984664,,,residential,,,False,False,48.044,"LINESTRING (-9.6692291 30.4970386, -9.6692383 30.4966066)",,
729984664,,,residential,,,False,True,74.305,"LINESTRING (-9.6692291 30.4970386, -9.6692321 30.4972266, -9.6692581 30.4977063)",,
474028119,,,residential,,,False,True,37.551,"LINESTRING (-9.6696187 30.4970019, -9.6692291 30.4970386)",,
263631811,2,RP1001,tertiary,60,,False,False,38.461,"LINESTRING (-9.6696652 30.4977235, -9.6692734 30.4977988)",,
263631811,2,RP1001,tertiary,60,,False,True,73.167,"LINESTRING (-9.6696652 30.4977235, -9.6704145 30.4975965)",,
474028120,,,residential,,,False,False,76.05199999999999,"LINESTRING (-9.6696652 30.4977235, -9.669625 30.4974565, -9.6696116 30.4972774, -9.6696143 30.4972566, -9.669629 30.4972451, -9.6696465 30.4972393, -9.669688 30.4972347, -9.6697323 30.497237, -9.6697927 30.4972312, -9.6698557 30.4972277)",,
474028120,,,residential,,,False,True,76.052,"LINESTRING (-9.6698557 30.4972277, -9.6697927 30.4972312, -9.6697323 30.497237, -9.669688 30.4972347, -9.6696465 30.4972393, -9.669629 30.4972451, -9.6696143 30.4972566, -9.6696116 30.4972774, -9.669625 30.4974565, -9.6696652 30.4977235)",,
474028121,,,residential,,,False,False,53.02,"LINESTRING (-9.6692383 30.4966066, -9.6686852 30.4965915)",,
729984664,,,residential,,,False,False,87.609,"LINESTRING (-9.6692383 30.4966066, -9.6692669 30.4958191)",,
729984664,,,residential,,,False,True,48.044,"LINESTRING (-9.6692383 30.4966066, -9.6692291 30.4970386)",,
474028121,,,residential,,,False,True,53.02,"LINESTRING (-9.6686852 30.4965915, -9.6692383 30.4966066)",,
474028122,,,residential,,,False,False,38.825,"LINESTRING (-9.6681418 30.4962855, -9.6677368 30.4962741)",,
197888073,,,residential,,,False,False,150.594,"LINESTRING (-9.6681418 30.4962855, -9.6680899 30.4968248, -9.668068 30.4973213, -9.6680661 30.4973502, -9.6680465 30.4974947, -9.6680358 30.4975571, -9.6680277 30.4976356)",,
729984665,,,residential,,,False,True,147.143,"LINESTRING (-9.6681418 30.4962855, -9.6681806 30.4960849, -9.6682236 30.4959554, -9.6682611 30.4958699, -9.668296 30.4958329, -9.6683416 30.4958121, -9.6684073 30.4957925, -9.6684998 30.4957867, -9.6687656 30.4957951, -9.6690928 30.4958144, -9.6692669 30.4958191)",,
474028122,,,residential,,,False,True,38.825,"LINESTRING (-9.6677368 30.4962741, -9.6681418 30.4962855)",,
421646685,2,RP1001,tertiary,60,,False,False,17.352,"LINESTRING (-9.6676712 30.4982661, -9.6674988 30.4983139)",,
421646685,2,RP1001,tertiary,60,,False,True,69.606,"LINESTRING (-9.6676712 30.4982661, -9.6683569 30.4980593)",,
197888076,,,residential,,,False,False,168.759,"LINESTRING (-9.6676712 30.4982661, -9.6676871 30.4983509, -9.6677059 30.4985797, -9.6676871 30.4990027, -9.6676737 30.4991598, -9.6676496 30.4992193, -9.6676134 30.4992603, -9.6675588 30.499297, -9.66749 30.4993297, -9.6674497 30.4993389, -9.6674276 30.4993326, -9.6674001 30.4993066, -9.6673773 30.4992927, -9.6673415 30.4992855, -9.6673197 30.499295, -9.6672867 30.499306, -9.66725 30.4993277, -9.6672293 30.4993395, -9.6672165 30.4993457, -9.6671891 30.4993591, -9.6671512 30.499376, -9.6671254 30.499388, -9.6671077 30.4994004)",,
474028125,,,residential,,,False,True,169.77399999999997,"LINESTRING (-9.6699102 30.497978, -9.6697965 30.4979761, -9.6697082 30.497984, -9.6696431 30.4980031, -9.6695928 30.4980395, -9.6695251 30.4981054, -9.6693977 30.49824, -9.6693769 30.4982492, -9.6693615 30.4982544, -9.6692307 30.4982469, -9.6689417 30.4981874, -9.6687218 30.4981395, -9.6686433 30.4981423, -9.6685743 30.498151, -9.6684992 30.4981637, -9.6684515 30.4981655, -9.668416 30.4981556, -9.6683569 30.4980593)",,
474028134,,,residential,,,False,True,18.499,"LINESTRING (-9.6722348 30.4984682, -9.6724266 30.4984873)",,
474028134,,,residential,,,False,False,60.38,"LINESTRING (-9.6722348 30.4984682, -9.6721443 30.4984133, -9.672098 30.4983867, -9.6720316 30.4983665, -9.6716427 30.4983151)",,
474028137,,,residential,,,False,False,23.479999999999997,"LINESTRING (-9.6722348 30.4984682, -9.672151 30.4985397, -9.6720628 30.4986186)",,
474028134,,,residential,,,False,True,14.788,"LINESTRING (-9.6712042 30.4983041, -9.6713584 30.4983099)",,
474028134,,,residential,,,False,False,27.245,"LINESTRING (-9.6716427 30.4983151, -9.6713584 30.4983099)",,
474028134,,,residential,,,False,True,60.38,"LINESTRING (-9.6716427 30.4983151, -9.6720316 30.4983665, -9.672098 30.4983867, -9.6721443 30.4984133, -9.6722348 30.4984682)",,
474028135,,,residential,,,False,False,37.671,"LINESTRING (-9.6716427 30.4983151, -9.6716523 30.4980561, -9.6716557 30.4979765)",,
474028135,,,residential,,,False,True,37.671,"LINESTRING (-9.6716557 30.4979765, -9.6716523 30.4980561, -9.6716427 30.4983151)",,
474028136,,,residential,,,False,False,54.605,"LINESTRING (-9.6719542 30.498049, -9.6724808 30.4982368)",,
173847111,2,RN1,trunk,60,,True,False,28.334,"LINESTRING (-9.6724808 30.4982368, -9.6724266 30.4984873)",,
474028136,,,residential,,,False,True,54.605,"LINESTRING (-9.6724808 30.4982368, -9.6719542 30.498049)",,
474028137,,,residential,,,False,True,23.479999999999997,"LINESTRING (-9.6720628 30.4986186, -9.672151 30.4985397, -9.6722348 30.4984682)",,
474028134,,,residential,,,False,False,14.788,"LINESTRING (-9.6713584 30.4983099, -9.6712042 30.4983041)",,
474028134,,,residential,,,False,True,27.245,"LINESTRING (-9.6713584 30.4983099, -9.6716427 30.4983151)",,
474028138,,,residential,,,False,False,37.601,"LINESTRING (-9.6713584 30.4983099, -9.6713581 30.4981504, -9.6713497 30.4981371, -9.6713309 30.4981308, -9.6712545 30.4981291, -9.6712364 30.4981244, -9.6711902 30.4980743)",,
474028138,,,residential,,,False,True,37.601,"LINESTRING (-9.6711902 30.4980743, -9.6712364 30.4981244, -9.6712545 30.4981291, -9.6713309 30.4981308, -9.6713497 30.4981371, -9.6713581 30.4981504, -9.6713584 30.4983099)",,
474028802,,,residential,,,False,False,77.729,"LINESTRING (-9.6717145 30.4997584, -9.6711593 30.4992487)",,
173847111,2,RN1,trunk,60,,True,False,30.174,"LINESTRING (-9.6717145 30.4997584, -9.671642 30.4999051, -9.6715837 30.5000051)",,
474028802,,,residential,,,False,True,77.729,"LINESTRING (-9.6711593 30.4992487, -9.6717145 30.4997584)",,
173847197,,,tertiary,,,False,True,32.552,"LINESTRING (-9.6659259 30.4988531, -9.6659839 30.4988261, -9.6661221 30.4987549, -9.6662224 30.4987104)",6,
173847181,,,residential,,,False,False,63.659,"LINESTRING (-9.6705921 30.4949362, -9.6699553 30.4947729)",,
173847181,,,residential,,,False,True,25.764,"LINESTRING (-9.6705921 30.4949362, -9.6707233 30.4949638, -9.6708545 30.4949866)",,
499673675,,,residential,,,False,True,107.40700000000001,"LINESTRING (-9.6705921 30.4949362, -9.6706443 30.494452, -9.6707017 30.4939749)",,
173847154,,,residential,,,False,True,16.472,"LINESTRING (-9.6717691 30.494855, -9.6717488 30.4950021)",,
173847154,,,residential,,,False,False,81.69300000000001,"LINESTRING (-9.6717691 30.494855, -9.6717982 30.4947148, -9.6719191 30.4944291, -9.6719424 30.4944069, -9.6719639 30.49437, -9.67198 30.4943237, -9.6719854 30.4942475, -9.6719917 30.4941554)",,
500492421,,,residential,,,False,True,52.79299999999999,"LINESTRING (-9.6717691 30.494855, -9.6718968 30.4948588, -9.6719961 30.4948622, -9.6721248 30.494853, -9.6721905 30.494845, -9.6722442 30.4948345, -9.672313 30.4948128)",,
500492422,,,residential,,,False,True,24.066,"LINESTRING (-9.672313 30.4948128, -9.6724123 30.4950116)",,
500492421,,,residential,,,False,False,52.793,"LINESTRING (-9.672313 30.4948128, -9.6722442 30.4948345, -9.6721905 30.494845, -9.6721248 30.494853, -9.6719961 30.4948622, -9.6718968 30.4948588, -9.6717691 30.494855)",,
500492422,,,residential,,,False,False,78.664,"LINESTRING (-9.672313 30.4948128, -9.6722375 30.49463, -9.6721798 30.4944705, -9.6720693 30.4941375)",,
173847128,,,residential,,,False,False,7.697,"LINESTRING (-9.6720693 30.4941375, -9.6719917 30.4941554)",,
173847128,,,residential,,,False,True,93.578,"LINESTRING (-9.6720693 30.4941375, -9.6722812 30.4940944, -9.6723555 30.4940695, -9.6724293 30.4940487, -9.6725303 30.4940123, -9.6726009 30.4939782, -9.672672 30.4939401, -9.6727646 30.4938807, -9.672934 30.4937709)",,
500492422,,,residential,,,False,True,78.664,"LINESTRING (-9.6720693 30.4941375, -9.6721798 30.4944705, -9.6722375 30.49463, -9.672313 30.4948128)",,
500492422,,,residential,,,False,False,24.066,"LINESTRING (-9.6724123 30.4950116, -9.672313 30.4948128)",,
173847154,,,residential,,,False,False,54.126000000000005,"LINESTRING (-9.6724123 30.4950116, -9.6721798 30.4951015, -9.6720511 30.4951454, -9.6719572 30.4951696, -9.671917 30.4951754, -9.6718843 30.4951784)",,
173847154,,,residential,,,False,True,109.48899999999999,"LINESTRING (-9.6724123 30.4950116, -9.6726531 30.4949283, -9.6728806 30.4948319, -9.6730341 30.4947548, -9.6731669 30.4946773, -9.6734056 30.4945329)",,
500492425,,,residential,,,False,True,57.908,"LINESTRING (-9.6727563 30.4946048, -9.6729892 30.4945023, -9.6732856 30.4943538)",,
500492425,,,residential,,,False,True,57.486,"LINESTRING (-9.6732856 30.4943538, -9.6738146 30.4941099)",,
173847187,,,residential,,,False,False,23.000999999999998,"LINESTRING (-9.6732856 30.4943538, -9.6733325 30.4944283, -9.6734056 30.4945329)",,
173847187,,,residential,,,False,True,73.059,"LINESTRING (-9.6732856 30.4943538, -9.6731414 30.494107, -9.6730428 30.4939539, -9.672934 30.4937709)",,
500492425,,,residential,,,False,False,57.908,"LINESTRING (-9.6732856 30.4943538, -9.6729892 30.4945023, -9.6727563 30.4946048)",,
500492425,,,residential,,,False,False,57.486,"LINESTRING (-9.6738146 30.4941099, -9.6732856 30.4943538)",,
197888076,,,residential,,,False,True,168.759,"LINESTRING (-9.6671077 30.4994004, -9.6671254 30.499388, -9.6671512 30.499376, -9.6671891 30.4993591, -9.6672165 30.4993457, -9.6672293 30.4993395, -9.66725 30.4993277, -9.6672867 30.499306, -9.6673197 30.499295, -9.6673415 30.4992855, -9.6673773 30.4992927, -9.6674001 30.4993066, -9.6674276 30.4993326, -9.6674497 30.4993389, -9.66749 30.4993297, -9.6675588 30.499297, -9.6676134 30.4992603, -9.6676496 30.4992193, -9.6676737 30.4991598, -9.6676871 30.4990027, -9.6677059 30.4985797, -9.6676871 30.4983509, -9.6676712 30.4982661)",,
728066201,,,trunk_link,,,False,True,8.431,"LINESTRING (-9.6715837 30.5000051, -9.6716575 30.5000464)",,
173847111,2,RN1,trunk,60,,True,False,103.049,"LINESTRING (-9.6715837 30.5000051, -9.671516 30.5001212, -9.6713585 30.5003968, -9.6711088 30.5008366)",,
728066201,,,trunk_link,,,False,False,8.431,"LINESTRING (-9.6716575 30.5000464, -9.6715837 30.5000051)",,
173847104,2,RN1,trunk,60,,True,False,133.989,"LINESTRING (-9.6716575 30.5000464, -9.6716903 30.4999918, -9.6722663 30.4989616)",,
173847187,,,residential,,,False,False,35.321,"LINESTRING (-9.6722925 30.4964489, -9.6723311 30.4967648)",,
173847187,,,residential,,,False,True,402.58200000000005,"LINESTRING (-9.6722925 30.4964489, -9.6724319 30.4964281, -9.6725178 30.4964165, -9.6726714 30.4964009, -9.6728705 30.496368, -9.67301 30.496346, -9.6735317 30.4962177, -9.6742398 30.495997, -9.6743739 30.4959508, -9.6744382 30.4959092, -9.6744677 30.4958433, -9.674461 30.495752, -9.6744248 30.4956688, -9.6743926 30.4956064, -9.6743779 30.4955464, -9.6743833 30.4954216, -9.6743806 30.4953557, -9.6743497 30.4952944, -9.6743014 30.4952436, -9.6739917 30.495009, -9.6738421 30.4949004, -9.6736396 30.4947178, -9.6735732 30.4946409, -9.6734646 30.4945884)",,
474028111,,,residential,,,False,True,27.442,"LINESTRING (-9.6722925 30.4964489, -9.6721588 30.4964505, -9.6720061 30.4964513)",,
729984664,,,residential,,,False,True,10.389,"LINESTRING (-9.6692581 30.4977063, -9.6692734 30.4977988)",,
197888073,,,residential,,,False,True,123.167,"LINESTRING (-9.6692581 30.4977063, -9.6691047 30.4977465, -9.6689706 30.4977766, -9.6688694 30.4977893, -9.6688113 30.4977913, -9.6687332 30.4977939, -9.6685602 30.4978009, -9.6684368 30.4977939, -9.668355 30.4977778, -9.6682557 30.4977431, -9.6681874 30.4977061, -9.6680277 30.4976356)",,
729984664,,,residential,,,False,False,74.305,"LINESTRING (-9.6692581 30.4977063, -9.6692321 30.4972266, -9.6692291 30.4970386)",,
730256170,,,residential,,,False,False,24.689,"LINESTRING (-9.6709587 30.4939839, -9.6708916 30.4939759, -9.6707834 30.4939736, -9.6707017 30.4939749)",,
730206912,,,residential,,,False,True,102.83799999999998,"LINESTRING (-9.6699542 30.4956943, -9.670425 30.495848, -9.6706842 30.4959309, -9.6707636 30.4959471, -9.6707774 30.4959459, -9.6707864 30.4959419, -9.6707914 30.4959355, -9.6707935 30.4959239, -9.6707951 30.4959141, -9.6707965 30.4958988, -9.6707985 30.4958783, -9.6707998 30.495854, -9.6708045 30.4957819)",,
"[141476401, 190981157, 173847111]",2,RN1,trunk,60,,True,False,73.353,"LINESTRING (-9.672612 30.497587, -9.6726064 30.4976314, -9.6725607 30.4978598, -9.6725026 30.4981421, -9.6724808 30.4982368)",,yes
173847201,1,RP1001,tertiary,60,,True,False,37.18,"LINESTRING (-9.6722513 30.4973218, -9.6726247 30.4972308)",,
264541345,1,,trunk_link,60,,True,False,48.292,"LINESTRING (-9.6722513 30.4973218, -9.6723723 30.4973519, -9.6724179 30.4973699, -9.6724779 30.4974015, -9.6725044 30.4974195, -9.6725211 30.4974357, -9.6725506 30.4974698, -9.6725757 30.4975117, -9.672612 30.497587)",,
173847150,,,unclassified,,,False,True,22.426,"LINESTRING (-9.6702019 30.493785, -9.6701534 30.4939823)",,
173847197,,,tertiary,,,False,True,19.17,"LINESTRING (-9.6662224 30.4987104, -9.6664003 30.4986315)",6,
173847197,,,tertiary,,,False,False,32.552,"LINESTRING (-9.6662224 30.4987104, -9.6661221 30.4987549, -9.6659839 30.4988261, -9.6659259 30.4988531)",6,
474028117,,,residential,,,False,True,130.48999999999998,"LINESTRING (-9.6709943 30.4965194, -9.6709648 30.4969677, -9.670954 30.4969923, -9.6709353 30.4970116, -9.6709017 30.4970394, -9.6708494 30.4970555, -9.6707824 30.4970694, -9.6707328 30.497081, -9.670714 30.4970891, -9.6707075 30.4970964, -9.6707029 30.4971079, -9.6707494 30.497548)",,
