osmid,highway,oneway,reversed,length,geometry,name,maxspeed
172608935,tertiary,False,True,150.70700000000002,"LINESTRING (-4.4324353 31.9265321, -4.4325491 31.9262857, -4.432632 31.926106, -4.4327688 31.9258829, -4.4329485 31.9255528, -4.43297 31.9254748, -4.4329807 31.9253673, -4.4329854 31.9252728)",,
259483930,tertiary,False,True,142.91899999999998,"LINESTRING (-4.4324353 31.9265321, -4.43297 31.9269176, -4.4334434 31.9273433, -4.4335105 31.9274309)",Boulevard El Alaouiyin,
745515186,residential,False,False,175.874,"LINESTRING (-4.4324353 31.9265321, -4.4324001 31.9268515, -4.4324274 31.9274611, -4.4320057 31.9280047)",,
765906309,residential,False,True,251.444,"LINESTRING (-4.4287938 31.9276437, -4.4294027 31.9280808, -4.4300759 31.9285133, -4.4305305 31.9287699, -4.4306847 31.9288503, -4.4308255 31.9288957, -4.43097 31.928906)",,
172609108,residential,False,False,26.613,"LINESTRING (-4.4339588 31.9281628, -4.433695 31.9282474)",,
172609079,residential,False,False,63.775,"LINESTRING (-4.4339588 31.9281628, -4.4342149 31.9286419, -4.434239 31.9286847)",,
172609108,residential,False,True,383.014,"LINESTRING (-4.4339588 31.9281628, -4.4344787 31.9279556, -4.4352552 31.927629, -4.4355288 31.9275106, -4.4356951 31.9274275, -4.4360197 31.9272636, -4.4364609 31.9270473, -4.4367175 31.9268988, -4.4374707 31.926451)",,
172609108,residential,False,True,26.613,"LINESTRING (-4.433695 31.9282474, -4.4339588 31.9281628)",,
259483930,tertiary,False,False,27.182,"LINESTRING (-4.433695 31.9282474, -4.4336671 31.9280041)",Boulevard El Alaouiyin,
259483930,tertiary,False,True,57.857,"LINESTRING (-4.433695 31.9282474, -4.4337129 31.9287675)",Boulevard El Alaouiyin,
686266517,residential,False,True,188.149,"LINESTRING (-4.433695 31.9282474, -4.4325925 31.9283095, -4.4322843 31.9283269, -4.431993 31.9283433, -4.4317057 31.9283595)",,
745515186,residential,False,True,22.826,"LINESTRING (-4.431552 31.928518, -4.4317057 31.9283595)",,
765906309,residential,False,False,57.854,"LINESTRING (-4.431552 31.928518, -4.4311234 31.92889)",,
"[745515186, 234132403]",residential,False,"[False, True]",78.376,"LINESTRING (-4.431552 31.928518, -4.4315645 31.9288457, -4.4311234 31.92889)",,
172608962,residential,False,True,50.496,"LINESTRING (-4.434239 31.9286847, -4.4337129 31.9287675)",,
172609079,residential,False,False,89.128,"LINESTRING (-4.434239 31.9286847, -4.4343151 31.929013, -4.4343326 31.9290938, -4.4343342 31.9292032, -4.4342999 31.9293592, -4.4342746 31.9294739)",,
172609079,residential,False,True,63.775,"LINESTRING (-4.434239 31.9286847, -4.4342149 31.9286419, -4.4339588 31.9281628)",,
172608962,residential,False,False,50.496,"LINESTRING (-4.4337129 31.9287675, -4.434239 31.9286847)",,
259483930,tertiary,False,False,57.857,"LINESTRING (-4.4337129 31.9287675, -4.433695 31.9282474)",Boulevard El Alaouiyin,
259483930,tertiary,False,True,79.207,"LINESTRING (-4.4337129 31.9287675, -4.4337507 31.9294791)",Boulevard El Alaouiyin,
