osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction
31957364,,,residential,False,True,41.861,"LINESTRING (-2.9236145 35.1752608, -2.9231579 35.1753101)",,,
588479681,,,residential,False,False,53.666,"LINESTRING (-2.9236145 35.1752608, -2.9232913 35.1748569)",,,
1052983774,,,residential,False,False,44.236,"LINESTRING (-2.9236145 35.1752608, -2.9236852 35.1756544)",,,
31957364,,,residential,False,False,41.861,"LINESTRING (-2.9231579 35.1753101, -2.9236145 35.1752608)",,,
31957367,,Rue Khalid Ibn Oalid,residential,True,False,38.345,"LINESTRING (-2.9231579 35.1753101, -2.9229567 35.175007)",,,
31957285,,Avenue Abdelkhalek Torres,residential,False,False,7.36,"LINESTRING (-2.9262847 35.1745823, -2.9262357 35.1745296)",,,
31957285,,Avenue Abdelkhalek Torres,residential,False,True,57.333,"LINESTRING (-2.9262847 35.1745823, -2.9264939 35.1747555, -2.9267541 35.1749254)",,,
31957380,,,residential,False,True,65.79899999999999,"LINESTRING (-2.9262847 35.1745823, -2.9259118 35.1747587, -2.9256691 35.174893)",,,
31957285,,Avenue Abdelkhalek Torres,residential,False,False,3.27,"LINESTRING (-2.925767 35.1737686, -2.9257509 35.1737423)",,,
31957285,,Avenue Abdelkhalek Torres,residential,False,True,9.082,"LINESTRING (-2.925767 35.1737686, -2.9258039 35.1738445)",,,
31957408,,,residential,False,False,66.573,"LINESTRING (-2.925767 35.1737686, -2.925124 35.1740553)",,,
31957408,,,residential,False,True,66.573,"LINESTRING (-2.925124 35.1740553, -2.925767 35.1737686)",,,
1092732761,2,Boulevard Prince Sidi Mohamed شارع الأمير سيدي محمد,tertiary,False,False,59.683,"LINESTRING (-2.925124 35.1740553, -2.9248157 35.1735814)",,,
1092732761,2,Boulevard Prince Sidi Mohamed شارع الأمير سيدي محمد,tertiary,False,True,26.551,"LINESTRING (-2.925124 35.1740553, -2.9252612 35.1742661)",,,
1092732761,2,Boulevard Prince Sidi Mohamed شارع الأمير سيدي محمد,tertiary,False,False,61.901,"LINESTRING (-2.925581 35.1747576, -2.9252612 35.1742661)",,,
1092732761,2,Boulevard Prince Sidi Mohamed شارع الأمير سيدي محمد,tertiary,False,True,17.053,"LINESTRING (-2.925581 35.1747576, -2.9256691 35.174893)",,,
31957486,,,residential,False,True,148.044,"LINESTRING (-2.925581 35.1747576, -2.9253995 35.1748349, -2.9251816 35.1749248, -2.9249992 35.1749966, -2.9249376 35.1750092, -2.9246136 35.1750152, -2.9242409 35.1750196, -2.9240236 35.1750207)",,,
31957355,,Rue du Zaire,residential,False,True,23.072,"LINESTRING (-2.9240318 35.1756067, -2.9240427 35.175814)",,,
31957539,,Rue Syrie,residential,False,False,31.946,"LINESTRING (-2.9240318 35.1756067, -2.9236852 35.1756544)",,,
31957355,,Rue du Zaire,residential,False,False,65.169,"LINESTRING (-2.9240318 35.1756067, -2.9240313 35.1753465, -2.92403 35.1752154, -2.9240259 35.1751231, -2.9240236 35.1750207)",,,
31957367,,Rue Khalid Ibn Oalid,residential,True,False,48.18,"LINESTRING (-2.9234067 35.1756927, -2.9231579 35.1753101)",,,
31957539,,Rue Syrie,residential,False,True,25.669,"LINESTRING (-2.9234067 35.1756927, -2.9236852 35.1756544)",,,
31957355,,Rue du Zaire,residential,False,False,23.072,"LINESTRING (-2.9240427 35.175814, -2.9240318 35.1756067)",,,
31957578,,,residential,False,False,42.411,"LINESTRING (-2.9240427 35.175814, -2.9236279 35.1759887)",,,
31957355,,Rue du Zaire,residential,False,True,44.614,"LINESTRING (-2.9240427 35.175814, -2.924048 35.1759994, -2.924073 35.1762142)",,,
31957578,,,residential,False,True,42.411,"LINESTRING (-2.9236279 35.1759887, -2.9240427 35.175814)",,,
31957367,,Rue Khalid Ibn Oalid,residential,True,False,38.582,"LINESTRING (-2.9236279 35.1759887, -2.9235435 35.1758843, -2.9234067 35.1756927)",,,
31957177,2,Boulevard Caid Ahmed Riffi,tertiary,False,False,22.305,"LINESTRING (-2.924073 35.1762142, -2.9238566 35.1763088)",,,
31957177,2,Boulevard Caid Ahmed Riffi,tertiary,False,True,29.054,"LINESTRING (-2.924073 35.1762142, -2.9243549 35.176091)",,,
31957355,,Rue du Zaire,residential,False,False,44.614,"LINESTRING (-2.924073 35.1762142, -2.924048 35.1759994, -2.9240427 35.175814)",,,
31957709,,,residential,False,False,38.638,"LINESTRING (-2.9267138 35.175707, -2.9263598 35.1758994)",,,
31957709,,,residential,False,True,73.69,"LINESTRING (-2.9267138 35.175707, -2.9270826 35.1755371, -2.9274192 35.1753803)",,,
31957860,,,residential,False,True,40.343,"LINESTRING (-2.9267138 35.175707, -2.9268131 35.175867, -2.9268976 35.1760369)",,,
31957709,,,residential,False,True,38.638,"LINESTRING (-2.9263598 35.1758994, -2.9267138 35.175707)",,,
585778931,2,Boulevard Prince Sidi Mohamed شارع الأمير سيدي محمد,tertiary,False,True,40.969,"LINESTRING (-2.9263598 35.1758994, -2.926571 35.1762249)",,,
585778931,2,Boulevard Prince Sidi Mohamed شارع الأمير سيدي محمد,tertiary,False,False,67.157,"LINESTRING (-2.9263598 35.1758994, -2.92628 35.1757897, -2.9261693 35.1756215, -2.9261472 35.1755877, -2.9260701 35.1754696, -2.9260042 35.1753701)",,,
31957177,2,Boulevard Caid Ahmed Riffi,tertiary,False,False,15.994,"LINESTRING (-2.9235774 35.1764309, -2.9234222 35.1764987)",,,
31957177,2,Boulevard Caid Ahmed Riffi,tertiary,False,True,20.36,"LINESTRING (-2.9235774 35.1764309, -2.9237749 35.1763445)",,,
31957738,,,residential,False,False,82.674,"LINESTRING (-2.9235774 35.1764309, -2.9240188 35.177081)",,,
31957738,,,residential,False,True,82.674,"LINESTRING (-2.9240188 35.177081, -2.9235774 35.1764309)",,,
31957177,2,Boulevard Caid Ahmed Riffi,tertiary,False,False,20.36,"LINESTRING (-2.9237749 35.1763445, -2.9235774 35.1764309)",,,
31957177,2,Boulevard Caid Ahmed Riffi,tertiary,False,True,8.42,"LINESTRING (-2.9237749 35.1763445, -2.9238566 35.1763088)",,,
31957744,,,residential,False,False,3.107,"LINESTRING (-2.9237749 35.1763445, -2.9237934 35.176368)",,,
31957744,,,residential,False,False,73.483,"LINESTRING (-2.9243284 35.1770802, -2.9246654 35.1776809)",,,
31957744,,,residential,False,True,9.661,"LINESTRING (-2.9243284 35.1770802, -2.9242831 35.1770016)",,,
"[588499029, 590915006]",,,residential,False,False,105.212,"LINESTRING (-2.9243284 35.1770802, -2.9245077 35.1769829, -2.9247451 35.1768656, -2.9248329 35.1768174, -2.9248825 35.1767752, -2.9249033 35.1767429, -2.9249134 35.1766935, -2.92491 35.1766069, -2.9249134 35.1765083, -2.9249067 35.1764529, -2.9248973 35.1764266, -2.9248952 35.1764219, -2.9248913 35.1764163, -2.9248783 35.1764107, -2.9248545 35.1764054)",,,
31957748,,,residential,False,False,31.656,"LINESTRING (-2.9242314 35.1763767, -2.9245795 35.1763863)",,,
31957748,,,residential,False,True,39.821,"LINESTRING (-2.9242314 35.1763767, -2.9237934 35.176368)",,,
588499030,,,residential,False,True,69.65799999999999,"LINESTRING (-2.9242314 35.1763767, -2.924265 35.1766914, -2.9242831 35.1770016)",,,
588479693,,Rue Azilal,residential,False,False,27.533,"LINESTRING (-2.9271542 35.1759053, -2.9268976 35.1760369)",,,
590915005,,,residential,False,True,38.581,"LINESTRING (-2.9271542 35.1759053, -2.9273608 35.1762084)",,,
588479693,,Rue Azilal,residential,False,True,58.129999999999995,"LINESTRING (-2.9271542 35.1759053, -2.9273509 35.1757958, -2.9274783 35.1757223, -2.9275614 35.1756587, -2.9276097 35.175622, -2.9276506 35.1755798)",,,
588479693,,Rue Azilal,residential,False,False,36.307,"LINESTRING (-2.9268976 35.1760369, -2.926571 35.1762249)",,,
588479693,,Rue Azilal,residential,False,True,27.533,"LINESTRING (-2.9268976 35.1760369, -2.9271542 35.1759053)",,,
31957860,,,residential,False,False,40.343,"LINESTRING (-2.9268976 35.1760369, -2.9268131 35.175867, -2.9267138 35.175707)",,,
31957860,,,residential,False,True,21.217,"LINESTRING (-2.9268976 35.1760369, -2.9269069 35.1760937, -2.9269123 35.1761134, -2.9269224 35.1761433, -2.926953 35.1762217)",,,
585778931,2,Boulevard Prince Sidi Mohamed شارع الأمير سيدي محمد,tertiary,False,False,40.969,"LINESTRING (-2.926571 35.1762249, -2.9263598 35.1758994)",,,
588479693,,Rue Azilal,residential,False,True,36.307,"LINESTRING (-2.926571 35.1762249, -2.9268976 35.1760369)",,,
585778931,2,Boulevard Prince Sidi Mohamed شارع الأمير سيدي محمد,tertiary,False,True,56.63700000000001,"LINESTRING (-2.926571 35.1762249, -2.9268225 35.1766026, -2.9268363 35.1766349, -2.9268616 35.176675)",,,
1059390012,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,False,7.278,"LINESTRING (-2.9308985 35.1767452, -2.930819 35.1767374)",40,,
220734597,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,True,False,22.07,"LINESTRING (-2.9308985 35.1767452, -2.9309618 35.1767621, -2.9311378 35.1767547)",40,,
1057767947,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,False,31.371,"LINESTRING (-2.9235241 35.1782106, -2.9232236 35.1783494)",40,,
"[1057767947, 1057767948]",2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,True,9.133,"LINESTRING (-2.9235241 35.1782106, -2.9235382 35.1782041, -2.9236116 35.1781702)",40,,
"[551275512, 588479691]",,,residential,False,"[False, True]",308.51099999999997,"LINESTRING (-2.9229274 35.1784863, -2.9223458 35.1775995, -2.9222774 35.1775004, -2.9220927 35.1772038, -2.9220904 35.1771789, -2.9220964 35.1771575, -2.9221101 35.1771342, -2.9221433 35.1771024, -2.9234222 35.1764987)",,,
1057767947,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,True,30.927,"LINESTRING (-2.9229274 35.1784863, -2.9231026 35.1784054, -2.9232236 35.1783494)",40,,
220734799,,Avenue la Mecque,residential,False,True,38.503,"LINESTRING (-2.9298769 35.1767345, -2.9298854 35.1763883)",,,
1059390011,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,False,107.697,"LINESTRING (-2.9298769 35.1767345, -2.928692 35.1767275)",40,,
1059390012,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,True,85.627,"LINESTRING (-2.9298769 35.1767345, -2.930819 35.1767374)",40,,
178908104,,Avenue Tokyo زنقة طوكيو,residential,False,False,91.832,"LINESTRING (-2.9298769 35.1767345, -2.92987 35.1770995, -2.929866 35.177153, -2.9298527 35.1771813, -2.9298238 35.1772186, -2.929799 35.1772444, -2.9297541 35.1772816, -2.9296763 35.1773463, -2.9295415 35.1774581)",,,
31963735,2,Rue Ibn Rouchd زنقة ابن رشد,tertiary,False,False,45.317,"LINESTRING (-2.9260352 35.1770388, -2.9262803 35.1773937)",,,
1059390280,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,False,34.562,"LINESTRING (-2.9260352 35.1770388, -2.9259672 35.1770707, -2.9257053 35.1771934)",40,,
1059390280,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,True,85.326,"LINESTRING (-2.9260352 35.1770388, -2.9265636 35.1768054, -2.9267004 35.1767407, -2.9268616 35.176675)",40,,
220726769,2,Boulevard Al Massira شارع المسيرة,tertiary,True,False,44.556,"LINESTRING (-2.928692 35.1767275, -2.928694 35.1771282)",,,
1059390011,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,True,107.697,"LINESTRING (-2.928692 35.1767275, -2.9298769 35.1767345)",40,,
220734595,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,False,71.696,"LINESTRING (-2.928692 35.1767275, -2.9282561 35.1767166, -2.9279048 35.1767425)",40,,
178908104,,Avenue Tokyo زنقة طوكيو,residential,False,True,93.117,"LINESTRING (-2.9286819 35.1781312, -2.9288033 35.1780353, -2.9291338 35.1777782, -2.9292706 35.177673, -2.9294244 35.1775542)",,,
31963669,,زنقة قرطبة,residential,False,False,45.542,"LINESTRING (-2.9298379 35.1777919, -2.9297293 35.1776905, -2.92962 35.1775995, -2.9294906 35.177497)",,,
220726330,,زنقة 4,residential,False,False,54.11,"LINESTRING (-2.929104 35.177254, -2.9291332 35.1772293, -2.9291613 35.1772082, -2.9291878 35.1771972, -2.9292066 35.1771967, -2.9292328 35.1772027, -2.9292613 35.1772222, -2.9294101 35.1773491, -2.9295415 35.1774581)",,,
220726331,,زنقة 4,residential,False,True,44.498,"LINESTRING (-2.929104 35.177254, -2.9291151 35.1772759, -2.9291302 35.1772943, -2.9291674 35.1773337, -2.9292418 35.1773987, -2.929327 35.1774713, -2.9294244 35.1775542)",,,
31963682,,زنقة 6,residential,False,False,35.556,"LINESTRING (-2.9279547 35.1779401, -2.9283459 35.1779421)",,,
1092732763,2,Boulevard Moulay El Hassan I شارع مولاي الحسن الأول,secondary,False,False,43.994,"LINESTRING (-2.9279547 35.1779401, -2.9279475 35.1775445)",,,
1092732763,2,Boulevard Moulay El Hassan I شارع مولاي الحسن الأول,secondary,False,True,39.646,"LINESTRING (-2.9279547 35.1779401, -2.9279613 35.1782966)",,,
31963682,,زنقة 6,residential,False,True,30.464,"LINESTRING (-2.9286806 35.1779273, -2.9283459 35.1779421)",,,
220726769,2,Boulevard Al Massira شارع المسيرة,tertiary,True,False,22.673,"LINESTRING (-2.9286806 35.1779273, -2.9286819 35.1781312)",,,
585778930,2,Boulevard Moulay El Hassan I شارع مولاي الحسن الأول,secondary,False,False,45.102,"LINESTRING (-2.9279342 35.1771474, -2.9279048 35.1767425)",,,
585778930,2,Boulevard Moulay El Hassan I شارع مولاي الحسن الأول,secondary,False,True,37.704,"LINESTRING (-2.9279342 35.1771474, -2.9279451 35.177416, -2.9279436 35.1774609, -2.9279448 35.1774863)",,,
31963688,,زنقة 4,residential,True,False,69.09,"LINESTRING (-2.928694 35.1771282, -2.9279342 35.1771474)",,,
220726769,2,Boulevard Al Massira شارع المسيرة,tertiary,True,False,14.42,"LINESTRING (-2.928694 35.1771282, -2.9286883 35.1772578)",,,
31963692,,زنقة 5,residential,True,False,67.427,"LINESTRING (-2.9279475 35.1775445, -2.9286893 35.177536)",,,
1092732763,2,Boulevard Moulay El Hassan I شارع مولاي الحسن الأول,secondary,False,False,6.476,"LINESTRING (-2.9279475 35.1775445, -2.9279448 35.1774863)",,,
1092732763,2,Boulevard Moulay El Hassan I شارع مولاي الحسن الأول,secondary,False,True,43.994,"LINESTRING (-2.9279475 35.1775445, -2.9279547 35.1779401)",,,
31957268,,Rue Abdelkrim Al Khattabi زنقة عبد الكريم الخطابي,residential,True,False,44.849999999999994,"LINESTRING (-2.9279475 35.1775445, -2.9278748 35.1775452, -2.9277818 35.1775607, -2.9276548 35.1776129, -2.927566 35.1776477, -2.9274938 35.1776847)",,,
220726769,2,Boulevard Al Massira شارع المسيرة,tertiary,True,False,43.518,"LINESTRING (-2.9286893 35.177536, -2.9286806 35.1779273)",,,
31963682,,زنقة 6,residential,False,False,30.464,"LINESTRING (-2.9283459 35.1779421, -2.9286806 35.1779273)",,,
31963682,,زنقة 6,residential,False,True,35.556,"LINESTRING (-2.9283459 35.1779421, -2.9279547 35.1779401)",,,
31963735,2,Rue Ibn Rouchd زنقة ابن رشد,tertiary,False,False,80.645,"LINESTRING (-2.9262803 35.1773937, -2.9267356 35.1780162)",,,
31963735,2,Rue Ibn Rouchd زنقة ابن رشد,tertiary,False,True,45.317,"LINESTRING (-2.9262803 35.1773937, -2.9260352 35.1770388)",,,
588681393,,Rue Marrakech زنقة مراكش,residential,True,False,43.589,"LINESTRING (-2.9262803 35.1773937, -2.9267059 35.177213)",,,
1092732763,2,Boulevard Moulay El Hassan I شارع مولاي الحسن الأول,secondary,False,False,39.646,"LINESTRING (-2.9279613 35.1782966, -2.9279547 35.1779401)",,,
1163137693,,Avenue Moulay Ismail شارع مولاي إسماعيل,residential,False,False,34.917,"LINESTRING (-2.9279613 35.1782966, -2.9276258 35.1784496)",,,
31963743,,Rue Larache زنقة العرائش,residential,False,True,17.136,"LINESTRING (-2.927353 35.176739, -2.9274339 35.1768782)",,,
1092732762,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,False,31.415,"LINESTRING (-2.927353 35.176739, -2.9270075 35.176731)",40,,
220734595,2,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,tertiary,False,True,41.283,"LINESTRING (-2.927353 35.176739, -2.9276292 35.1767414, -2.9278072 35.1767421)",40,,
31963743,,Rue Larache زنقة العرائش,residential,False,False,17.136,"LINESTRING (-2.9274339 35.1768782, -2.927353 35.176739)",,,
588681393,,Rue Marrakech زنقة مراكش,residential,True,False,37.151,"LINESTRING (-2.9274339 35.1768782, -2.9278072 35.1767421)",,,
31963743,,Rue Larache زنقة العرائش,residential,False,True,83.48799999999999,"LINESTRING (-2.9274339 35.1768782, -2.9275361 35.177027, -2.9276693 35.1772052, -2.9277179 35.1772936, -2.9277941 35.1773906, -2.9278185 35.1774158, -2.9278763 35.1774617, -2.9279448 35.1774863)",,,
31957268,,Rue Abdelkrim Al Khattabi زنقة عبد الكريم الخطابي,residential,True,False,36.145,"LINESTRING (-2.9274938 35.1776847, -2.9271327 35.1778209)",,,
31963756,,Rue Kadi Ayad زنقة القاضي عياض,residential,False,True,81.266,"LINESTRING (-2.9274938 35.1776847, -2.9270503 35.1770501)",,,
31963770,,Rue Tetouan زنقة تطوان,residential,False,False,83.04,"LINESTRING (-2.9276258 35.1784496, -2.9271327 35.1778209)",,,
1163137693,,Avenue Moulay Ismail شارع مولاي إسماعيل,residential,False,True,34.917,"LINESTRING (-2.9276258 35.1784496, -2.9279613 35.1782966)",,,
31963770,,Rue Tetouan زنقة تطوان,residential,False,True,77.935,"LINESTRING (-2.9267059 35.177213, -2.9271327 35.1778209)",,,
588681393,,Rue Marrakech زنقة مراكش,residential,True,False,36.165,"LINESTRING (-2.9267059 35.177213, -2.9270503 35.1770501)",,,
167088383,,Rue Londres,residential,True,False,108.872,"LINESTRING (-2.9298804 35.1760404, -2.9286826 35.1760314)",,,
