osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
144044679,False,Rue Berkane زنقة بركان,residential,True,30.656,"LINESTRING (-3.5344443 34.9381985, -3.5344105 34.9384728)",,,,
144044650,False,,residential,True,95.88000000000001,"LINESTRING (-3.5344443 34.9381985, -3.5347518 34.9382394, -3.5350147 34.9382764, -3.5350952 34.938288, -3.5351713 34.9382981, -3.5352373 34.938308, -3.535478 34.9383558)",,,,
144044684,False,Rue Bir Anzaren,residential,False,11.289,"LINESTRING (-3.5295336 34.9418189, -3.5294102 34.9418103)",,,,
144046185,False,,residential,False,35.355,"LINESTRING (-3.5295336 34.9418189, -3.5294232 34.9415141)",,,,
144044684,False,Rue Bir Anzaren,residential,True,60.125,"LINESTRING (-3.5295336 34.9418189, -3.5299926 34.9418667, -3.5301888 34.9418807)",,,,
144044670,False,,residential,True,17.234,"LINESTRING (-3.5314259 34.9398576, -3.5316136 34.939839)",,,,
586400688,False,,residential,False,39.205,"LINESTRING (-3.5314259 34.9398576, -3.5312422 34.9395388)",,,,
586400730,False,,residential,True,43.57300000000001,"LINESTRING (-3.5314259 34.9398576, -3.5313448 34.9399472, -3.5312831 34.9400085, -3.5311889 34.940111, -3.5311372 34.9401698)",,,,
144044670,False,,residential,False,17.234,"LINESTRING (-3.5316136 34.939839, -3.5314259 34.9398576)",,,,
144044670,False,,residential,True,15.243,"LINESTRING (-3.5316136 34.939839, -3.5317808 34.9398414)",,,,
144044674,False,,residential,True,35.002,"LINESTRING (-3.5316136 34.939839, -3.5316324 34.9395246)",,,,
586400691,False,,residential,True,9.979,"LINESTRING (-3.5304951 34.9384076, -3.5305984 34.9383779)",,,,
586400688,False,,residential,True,111.899,"LINESTRING (-3.5304951 34.9384076, -3.5307017 34.9386978, -3.5307862 34.9388198, -3.5309163 34.9390243, -3.5310926 34.9392865)",,,,
144044671,False,Rue Sefrou زنقة صفرو,residential,False,56.46,"LINESTRING (-3.5323955 34.9398874, -3.5322554 34.940382)",,,,
144044671,False,Rue Sefrou زنقة صفرو,residential,True,39.176,"LINESTRING (-3.5323955 34.9398874, -3.5324746 34.9395411)",,,,
586400689,False,,residential,False,21.46,"LINESTRING (-3.5323955 34.9398874, -3.5321648 34.9398489)",,,,
586400689,False,,residential,True,36.594,"LINESTRING (-3.5323955 34.9398874, -3.5327911 34.9399434)",,,,
144044655,False,Avenue Ahmed Boulakrif,residential,False,22.631,"LINESTRING (-3.534198 34.9379098, -3.533951 34.9378892)",,,40,
144044655,False,Avenue Ahmed Boulakrif,residential,True,25.838,"LINESTRING (-3.534198 34.9379098, -3.5344795 34.937937)",,,40,
586400667,False,Rue Moulay Rachid,residential,True,62.083,"LINESTRING (-3.534198 34.9379098, -3.5341741 34.9382206, -3.5341387 34.9384658)",,,,
144044667,False,,residential,False,34.477,"LINESTRING (-3.5319208 34.9395257, -3.5318752 34.9398335)",,,,
144044692,False,Rue Laguera,residential,False,26.289,"LINESTRING (-3.5319208 34.9395257, -3.5316324 34.9395246)",,,,
144044692,False,Rue Laguera,residential,True,25.787,"LINESTRING (-3.5319208 34.9395257, -3.5322037 34.9395257)",,,,
144044667,False,,residential,True,66.465,"LINESTRING (-3.5319208 34.9395257, -3.5319583 34.9391761, -3.5319822 34.9389301)",,,,
586400669,False,Rue Moulay Rachid,residential,False,31.026,"LINESTRING (-3.5340988 34.9387429, -3.5341387 34.9384658)",,,,
586400669,False,Rue Moulay Rachid,residential,True,16.825,"LINESTRING (-3.5340988 34.9387429, -3.5341013 34.9388942)",,,,
586400681,False,Rue 20Aout,residential,True,24.558,"LINESTRING (-3.5340988 34.9387429, -3.5338573 34.9388408)",,,,
144044667,False,,residential,True,34.477,"LINESTRING (-3.5318752 34.9398335, -3.5319208 34.9395257)",,,,
144044670,False,,residential,False,8.65,"LINESTRING (-3.5318752 34.9398335, -3.5317808 34.9398414)",,,,
144044670,False,,residential,True,26.453,"LINESTRING (-3.5318752 34.9398335, -3.5321648 34.9398489)",,,,
144044677,False,Rue 20Aout,residential,False,29.048,"LINESTRING (-3.5326637 34.9412429, -3.5326859 34.9409823)",,,,
144044677,False,Rue 20Aout,residential,True,40.621,"LINESTRING (-3.5326637 34.9412429, -3.5326115 34.9416057)",,,,
144044663,False,Rue Al Hoceima زنقة الحسيمة,residential,False,69.52199999999999,"LINESTRING (-3.5326637 34.9412429, -3.5333946 34.9413716, -3.5334094 34.9413742)",,,,
144044646,False,,residential,False,161.993,"LINESTRING (-3.5322815 34.9379107, -3.5317549 34.9380588, -3.5315037 34.9381295, -3.531046 34.9382622, -3.5305984 34.9383779)",,,,
144044646,False,,residential,True,47.475,"LINESTRING (-3.5322815 34.9379107, -3.532533 34.9378315, -3.5326262 34.9377979, -3.532708 34.9377721, -3.5327683 34.9377605)",,,,
144663335,False,,residential,False,90.724,"LINESTRING (-3.5322815 34.9379107, -3.532423 34.938186, -3.5324451 34.9382366, -3.5324807 34.9383069, -3.5325196 34.9383779, -3.5326852 34.938656)",,,,
144044692,False,Rue Laguera,residential,True,35.603,"LINESTRING (-3.5312422 34.9395388, -3.5316324 34.9395246)",,,,
586400688,False,,residential,False,31.193,"LINESTRING (-3.5312422 34.9395388, -3.5310926 34.9392865)",,,,
586400688,False,,residential,True,39.205,"LINESTRING (-3.5312422 34.9395388, -3.5314259 34.9398576)",,,,
144044639,False,Rue Casablanca زنقة الدار البيضاء,residential,False,19.57,"LINESTRING (-3.5322812 34.9387981, -3.5324761 34.9387243)",,,,
144044639,False,Rue Casablanca زنقة الدار البيضاء,residential,True,30.956,"LINESTRING (-3.5322812 34.9387981, -3.5319822 34.9389301)",,,,
144044644,False,Rue Safi,residential,False,81.29599999999999,"LINESTRING (-3.5322812 34.9387981, -3.5322701 34.9390397, -3.5322664 34.9390969, -3.5322641 34.9391469, -3.5322037 34.9395257)",,,,
144044677,False,Rue 20Aout,residential,False,22.207,"LINESTRING (-3.5326859 34.9409823, -3.5327079 34.9407834)",,,,
144044677,False,Rue 20Aout,residential,True,29.048,"LINESTRING (-3.5326859 34.9409823, -3.5326637 34.9412429)",,,,
144044657,False,,residential,True,105.642,"LINESTRING (-3.5326859 34.9409823, -3.5330922 34.9410796, -3.5331757 34.9410983, -3.5332873 34.9411242, -3.5335261 34.9411774, -3.5337993 34.9412459)",,,,
144044639,False,Rue Casablanca زنقة الدار البيضاء,residential,False,33.148,"LINESTRING (-3.531651 34.9390532, -3.5319822 34.9389301)",,,,
144044639,False,Rue Casablanca زنقة الدار البيضاء,residential,True,57.13,"LINESTRING (-3.531651 34.9390532, -3.5310926 34.9392865)",,,,
144044674,False,,residential,False,52.646,"LINESTRING (-3.531651 34.9390532, -3.5316686 34.9392113, -3.5316324 34.9395246)",,,,
144044655,False,Avenue Ahmed Boulakrif,residential,False,27.582,"LINESTRING (-3.533951 34.9378892, -3.5336527 34.9378476)",,,40,
144044655,False,Avenue Ahmed Boulakrif,residential,True,22.631,"LINESTRING (-3.533951 34.9378892, -3.534198 34.9379098)",,,40,
144044665,False,Rue Al Jadida زنقة الجديدة,residential,False,63.656,"LINESTRING (-3.533951 34.9378892, -3.533901 34.9384602)",,,,
144044678,False,Avenue Marche Verte,residential,True,44.834,"LINESTRING (-3.53443 34.9402314, -3.5339391 34.9402062)",,,30,
144306867,False,Avenue Hassan II شارع الحسن الثاني,primary,False,36.648,"LINESTRING (-3.53443 34.9402314, -3.5344668 34.9399032)",4,RN2,60,
144306867,False,Avenue Hassan II شارع الحسن الثاني,primary,True,21.9,"LINESTRING (-3.53443 34.9402314, -3.5344205 34.9404282)",4,RN2,60,
144044658,False,Rue Smara,residential,False,45.249,"LINESTRING (-3.533911 34.9404899, -3.5344058 34.9405227)",,,,
586400672,False,Rue Moulay Rachid,residential,False,31.65,"LINESTRING (-3.533911 34.9404899, -3.5339391 34.9402062)",,,,
586400672,False,Rue Moulay Rachid,residential,True,50.639,"LINESTRING (-3.533911 34.9404899, -3.5338412 34.9409417)",,,,
144044658,False,Rue Smara,residential,True,108.029,"LINESTRING (-3.533911 34.9404899, -3.5337031 34.9404712, -3.533105 34.9404382, -3.5327295 34.9404151)",,,,
586400682,False,Rue 20Aout,residential,False,25.042,"LINESTRING (-3.5329628 34.9394146, -3.5331664 34.9392634)",,,,
586400682,False,Rue 20Aout,residential,True,14.618,"LINESTRING (-3.5329628 34.9394146, -3.5328535 34.9395108)",,,,
144044661,False,Rue Meknes زنقة مكناس,residential,True,88.398,"LINESTRING (-3.5329628 34.9394146, -3.5328267 34.9392227, -3.5326899 34.9390078, -3.5326718 34.9389781, -3.5326403 34.9389237, -3.5325148 34.93871)",,,,
144044651,False,,residential,False,12.21,"LINESTRING (-3.5339257 34.9393036, -3.5340424 34.9393575)",,,,
144044651,False,,residential,True,52.58,"LINESTRING (-3.5339257 34.9393036, -3.5335059 34.9389793)",,,,
144044649,False,,residential,True,52.254000000000005,"LINESTRING (-3.5339257 34.9393036, -3.5337071 34.9394356, -3.5334698 34.9395884)",,,,
144044665,False,Rue Al Jadida زنقة الجديدة,residential,False,42.508,"LINESTRING (-3.533901 34.9384602, -3.5338573 34.9388408)",,,,
144044665,False,Rue Al Jadida زنقة الجديدة,residential,True,63.656,"LINESTRING (-3.533901 34.9384602, -3.533951 34.9378892)",,,,
298594661,False,,residential,False,21.676,"LINESTRING (-3.533901 34.9384602, -3.5341387 34.9384658)",,,20,
144044655,False,Avenue Ahmed Boulakrif,residential,False,25.838,"LINESTRING (-3.5344795 34.937937, -3.534198 34.9379098)",,,40,
144044655,False,Avenue Ahmed Boulakrif,residential,True,3.466,"LINESTRING (-3.5344795 34.937937, -3.5345173 34.9379404)",,,40,
144044679,False,Rue Berkane زنقة بركان,residential,True,29.254,"LINESTRING (-3.5344795 34.937937, -3.5344443 34.9381985)",,,,
144044677,False,Rue 20Aout,residential,False,40.621,"LINESTRING (-3.5326115 34.9416057, -3.5326637 34.9412429)",,,,
144044684,False,Rue Bir Anzaren,residential,False,95.894,"LINESTRING (-3.5326115 34.9416057, -3.5315935 34.9418233)",,,,
586400684,False,Rue 20Aout,residential,True,137.108,"LINESTRING (-3.5326115 34.9416057, -3.5325095 34.9428359)",,,,
144044684,False,Rue Bir Anzaren,residential,True,67.035,"LINESTRING (-3.5326115 34.9416057, -3.5328799 34.9416299, -3.5333383 34.9416959)",,,,
144044639,False,Rue Casablanca زنقة الدار البيضاء,residential,False,30.956,"LINESTRING (-3.5319822 34.9389301, -3.5322812 34.9387981)",,,,
144044639,False,Rue Casablanca زنقة الدار البيضاء,residential,True,33.148,"LINESTRING (-3.5319822 34.9389301, -3.531651 34.9390532)",,,,
144044667,False,,residential,False,66.465,"LINESTRING (-3.5319822 34.9389301, -3.5319583 34.9391761, -3.5319208 34.9395257)",,,,
586400683,False,Rue 20Aout,residential,True,52.75,"LINESTRING (-3.5327911 34.9399434, -3.5327295 34.9404151)",,,,
586400689,False,,residential,False,36.594,"LINESTRING (-3.5327911 34.9399434, -3.5323955 34.9398874)",,,,
144044678,False,Avenue Marche Verte,residential,False,108.665,"LINESTRING (-3.5327911 34.9399434, -3.5337299 34.9401656, -3.5339391 34.9402062)",,,30,
586400683,False,Rue 20Aout,residential,False,15.07,"LINESTRING (-3.5327911 34.9399434, -3.5328039 34.9398835, -3.5328146 34.9398093)",,,,
144044639,False,Rue Casablanca زنقة الدار البيضاء,residential,False,57.13,"LINESTRING (-3.5310926 34.9392865, -3.531651 34.9390532)",,,,
586400688,False,,residential,True,31.193,"LINESTRING (-3.5310926 34.9392865, -3.5312422 34.9395388)",,,,
586400688,False,,residential,False,111.899,"LINESTRING (-3.5310926 34.9392865, -3.5309163 34.9390243, -3.5307862 34.9388198, -3.5307017 34.9386978, -3.5304951 34.9384076)",,,,
144044677,False,Rue 20Aout,residential,False,41.0,"LINESTRING (-3.5327079 34.9407834, -3.5327295 34.9404151)",,,,
144044677,False,Rue 20Aout,residential,True,22.207,"LINESTRING (-3.5327079 34.9407834, -3.5326859 34.9409823)",,,,
144044654,False,Rue Tanger زنقة طنجة,residential,False,104.90799999999999,"LINESTRING (-3.5327079 34.9407834, -3.5333061 34.940867, -3.5334751 34.9408965, -3.5336146 34.9409251, -3.5338412 34.9409417)",,,,
144044639,False,Rue Casablanca زنقة الدار البيضاء,residential,True,38.882,"LINESTRING (-3.533164 34.9384912, -3.5327717 34.9386285)",,,,
144044672,False,,residential,False,62.72,"LINESTRING (-3.533164 34.9384912, -3.5333128 34.9387363, -3.5333973 34.9388539, -3.5335059 34.9389793)",,,,
144044672,False,,residential,True,88.89699999999999,"LINESTRING (-3.533164 34.9384912, -3.5329628 34.9381211, -3.5327683 34.9377605)",,,,
439944347,False,,residential,False,93.52699999999999,"LINESTRING (-3.533164 34.9384912, -3.5334992 34.9383493, -3.5335422 34.9383201, -3.5335661 34.9382964, -3.5335878 34.9382448, -3.5336527 34.9378476)",,,,
144046170,False,,residential,False,34.946,"LINESTRING (-3.5325095 34.9428359, -3.5321273 34.9428111)",,,,
586400684,False,Rue 20Aout,residential,False,137.108,"LINESTRING (-3.5325095 34.9428359, -3.5326115 34.9416057)",,,,
586400685,False,Rue 20Aout,residential,True,37.762,"LINESTRING (-3.5325095 34.9428359, -3.5324893 34.9431751)",,,,
144044679,False,Rue Berkane زنقة بركان,residential,False,30.656,"LINESTRING (-3.5344105 34.9384728, -3.5344443 34.9381985)",,,,
144044679,False,Rue Berkane زنقة بركان,residential,True,46.09,"LINESTRING (-3.5344105 34.9384728, -3.5343772 34.9388864)",,,,
298594661,False,,residential,True,24.788,"LINESTRING (-3.5344105 34.9384728, -3.5341387 34.9384658)",,,20,
144044679,False,Rue Berkane زنقة بركان,residential,False,46.09,"LINESTRING (-3.5343772 34.9388864, -3.5344105 34.9384728)",,,,
298594360,False,,residential,False,25.164,"LINESTRING (-3.5343772 34.9388864, -3.5341013 34.9388942)",,,20,
144044679,False,Rue Berkane زنقة بركان,residential,True,27.827,"LINESTRING (-3.5343772 34.9388864, -3.5343703 34.9389831, -3.5343403 34.9391345)",,,,
144044671,False,Rue Sefrou زنقة صفرو,residential,False,39.176,"LINESTRING (-3.5324746 34.9395411, -3.5323955 34.9398874)",,,,
144044692,False,Rue Laguera,residential,False,24.753,"LINESTRING (-3.5324746 34.9395411, -3.5322037 34.9395257)",,,,
144044692,False,Rue Laguera,residential,True,31.831,"LINESTRING (-3.5324746 34.9395411, -3.5328233 34.9395565)",,,,
586400686,False,Rue Sefrou زنقة صفرو,residential,True,47.756,"LINESTRING (-3.5324746 34.9395411, -3.532543 34.9391153)",,,,
144044671,False,Rue Sefrou زنقة صفرو,residential,True,56.46,"LINESTRING (-3.5322554 34.940382, -3.5323955 34.9398874)",,,,
144046180,False,,residential,True,36.418,"LINESTRING (-3.5322554 34.940382, -3.532649 34.9404382)",,,,
144046180,False,,residential,False,56.607,"LINESTRING (-3.5322554 34.940382, -3.5320783 34.9403787, -3.5320036 34.9403708, -3.5319513 34.9403655, -3.5316369 34.9403407)",,,,
144044666,False,Rue Laguera,residential,True,47.247,"LINESTRING (-3.5328233 34.9395565, -3.533341 34.9395774)",,,,
144044692,False,Rue Laguera,residential,False,31.831,"LINESTRING (-3.5328233 34.9395565, -3.5324746 34.9395411)",,,,
586400682,False,Rue 20Aout,residential,False,5.819,"LINESTRING (-3.5328233 34.9395565, -3.53283 34.9395411, -3.5328394 34.9395268, -3.5328535 34.9395108)",,,,
586400683,False,Rue 20Aout,residential,True,28.128999999999998,"LINESTRING (-3.5328233 34.9395565, -3.5328223 34.9396955, -3.5328146 34.9398093)",,,,
144044666,False,Rue Laguera,residential,False,47.247,"LINESTRING (-3.533341 34.9395774, -3.5328233 34.9395565)",,,,
144044666,False,Rue Laguera,residential,True,11.804,"LINESTRING (-3.533341 34.9395774, -3.5334698 34.9395884)",,,,
144044676,False,Rue Fés,residential,True,38.372,"LINESTRING (-3.533341 34.9395774, -3.5331664 34.9392634)",,,,
144044639,False,Rue Casablanca زنقة الدار البيضاء,residential,False,38.882,"LINESTRING (-3.5327717 34.9386285, -3.533164 34.9384912)",,,,
144044639,False,Rue Casablanca زنقة الدار البيضاء,residential,True,8.457,"LINESTRING (-3.5327717 34.9386285, -3.5326852 34.938656)",,,,
144044676,False,Rue Fés,residential,False,79.256,"LINESTRING (-3.5327717 34.9386285, -3.5329293 34.9388781, -3.5329943 34.9389941, -3.5330748 34.9391144, -3.5331664 34.9392634)",,,,
144044665,False,Rue Al Jadida زنقة الجديدة,residential,True,42.508,"LINESTRING (-3.5338573 34.9388408, -3.533901 34.9384602)",,,,
586400681,False,Rue 20Aout,residential,False,24.558,"LINESTRING (-3.5338573 34.9388408, -3.5340988 34.9387429)",,,,
586400681,False,Rue 20Aout,residential,True,35.541,"LINESTRING (-3.5338573 34.9388408, -3.5335059 34.9389793)",,,,
586400674,False,Rue Moulay Rachid,residential,False,34.04,"LINESTRING (-3.5337993 34.9412459, -3.5338412 34.9409417)",,,,
586400674,False,Rue Moulay Rachid,residential,True,21.519,"LINESTRING (-3.5337993 34.9412459, -3.5337819 34.9414389)",,,,
144044657,False,,residential,False,105.642,"LINESTRING (-3.5337993 34.9412459, -3.5335261 34.9411774, -3.5332873 34.9411242, -3.5331757 34.9410983, -3.5330922 34.9410796, -3.5326859 34.9409823)",,,,
144044651,False,,residential,False,52.58,"LINESTRING (-3.5335059 34.9389793, -3.5339257 34.9393036)",,,,
586400681,False,Rue 20Aout,residential,False,35.541,"LINESTRING (-3.5335059 34.9389793, -3.5338573 34.9388408)",,,,
586400681,False,Rue 20Aout,residential,True,44.223,"LINESTRING (-3.5335059 34.9389793, -3.5331664 34.9392634)",,,,
144044672,False,,residential,True,62.72,"LINESTRING (-3.5335059 34.9389793, -3.5333973 34.9388539, -3.5333128 34.9387363, -3.533164 34.9384912)",,,,
586400686,False,Rue Sefrou زنقة صفرو,residential,False,47.756,"LINESTRING (-3.532543 34.9391153, -3.5324746 34.9395411)",,,,
144044690,False,,residential,False,52.306,"LINESTRING (-3.532543 34.9391153, -3.5326359 34.9392354, -3.5326872 34.9393055, -3.5328535 34.9395108)",,,,
586400687,False,Rue Sefrou زنقة صفرو,residential,True,43.924,"LINESTRING (-3.532543 34.9391153, -3.5325269 34.939054, -3.5325176 34.9389946, -3.5324761 34.9387243)",,,,
144044676,False,Rue Fés,residential,False,38.372,"LINESTRING (-3.5331664 34.9392634, -3.533341 34.9395774)",,,,
586400681,False,Rue 20Aout,residential,False,44.223,"LINESTRING (-3.5331664 34.9392634, -3.5335059 34.9389793)",,,,
586400682,False,Rue 20Aout,residential,True,25.042,"LINESTRING (-3.5331664 34.9392634, -3.5329628 34.9394146)",,,,
144044676,False,Rue Fés,residential,True,79.256,"LINESTRING (-3.5331664 34.9392634, -3.5330748 34.9391144, -3.5329943 34.9389941, -3.5329293 34.9388781, -3.5327717 34.9386285)",,,,
144044666,False,Rue Laguera,residential,False,11.804,"LINESTRING (-3.5334698 34.9395884, -3.533341 34.9395774)",,,,
144044649,False,,residential,False,52.254000000000005,"LINESTRING (-3.5334698 34.9395884, -3.5337071 34.9394356, -3.5339257 34.9393036)",,,,
144044666,False,Rue Laguera,residential,True,50.224000000000004,"LINESTRING (-3.5334698 34.9395884, -3.533797 34.9396202, -3.534018 34.9396323)",,,,
144044644,False,Rue Safi,residential,False,36.113,"LINESTRING (-3.5322037 34.9395257, -3.5321648 34.9398489)",,,,
144044692,False,Rue Laguera,residential,False,25.787,"LINESTRING (-3.5322037 34.9395257, -3.5319208 34.9395257)",,,,
144044692,False,Rue Laguera,residential,True,24.753,"LINESTRING (-3.5322037 34.9395257, -3.5324746 34.9395411)",,,,
144044644,False,Rue Safi,residential,True,81.29599999999999,"LINESTRING (-3.5322037 34.9395257, -3.5322641 34.9391469, -3.5322664 34.9390969, -3.5322701 34.9390397, -3.5322812 34.9387981)",,,,
144044644,False,Rue Safi,residential,True,36.113,"LINESTRING (-3.5321648 34.9398489, -3.5322037 34.9395257)",,,,
144044670,False,,residential,False,26.453,"LINESTRING (-3.5321648 34.9398489, -3.5318752 34.9398335)",,,,
586400689,False,,residential,True,21.46,"LINESTRING (-3.5321648 34.9398489, -3.5323955 34.9398874)",,,,
144044663,False,Rue Al Hoceima زنقة الحسيمة,residential,True,34.708,"LINESTRING (-3.5337819 34.9414389, -3.5334094 34.9413742)",,,,
586400674,False,Rue Moulay Rachid,residential,False,21.519,"LINESTRING (-3.5337819 34.9414389, -3.5337993 34.9412459)",,,,
586400675,False,Rue Moulay Rachid,residential,True,34.698,"LINESTRING (-3.5337819 34.9414389, -3.5337353 34.9417486)",,,,
144044654,False,Rue Tanger زنقة طنجة,residential,True,46.731,"LINESTRING (-3.5343525 34.9409724, -3.5338412 34.9409417)",,,,
144306867,False,Avenue Hassan II شارع الحسن الثاني,primary,False,50.24,"LINESTRING (-3.5343525 34.9409724, -3.5344058 34.9405227)",4,RN2,60,
144306867,False,Avenue Hassan II شارع الحسن الثاني,primary,True,92.316,"LINESTRING (-3.5343525 34.9409724, -3.5343441 34.9410691, -3.5342678 34.9417997)",4,RN2,60,
144044651,False,,residential,True,12.21,"LINESTRING (-3.5340424 34.9393575, -3.5339257 34.9393036)",,,,
586400671,False,Rue Moulay Rachid,residential,True,30.637,"LINESTRING (-3.5340424 34.9393575, -3.534018 34.9396323)",,,,
144044696,False,,residential,False,44.900000000000006,"LINESTRING (-3.5340424 34.9393575, -3.5342947 34.939395, -3.5345292 34.9394179)",,,,
"[586400669, 586400671]",False,Rue Moulay Rachid,residential,False,51.801,"LINESTRING (-3.5340424 34.9393575, -3.5340954 34.9389645, -3.5341013 34.9388942)",,,,
144044684,False,Rue Bir Anzaren,residential,False,36.658,"LINESTRING (-3.5337353 34.9417486, -3.5333383 34.9416959)",,,,
586400675,False,Rue Moulay Rachid,residential,False,34.698,"LINESTRING (-3.5337353 34.9417486, -3.5337819 34.9414389)",,,,
144044684,False,Rue Bir Anzaren,residential,True,48.873000000000005,"LINESTRING (-3.5337353 34.9417486, -3.5339552 34.9417727, -3.5342678 34.9417997)",,,,
144044641,False,Rue Moulay Rachid,residential,True,28.065,"LINESTRING (-3.534018 34.9396323, -3.5339775 34.9398825)",,,,
144044666,False,Rue Laguera,residential,True,42.951,"LINESTRING (-3.534018 34.9396323, -3.5344876 34.9396641)",,,,
586400671,False,Rue Moulay Rachid,residential,False,30.637,"LINESTRING (-3.534018 34.9396323, -3.5340424 34.9393575)",,,,
144044666,False,Rue Laguera,residential,False,50.224000000000004,"LINESTRING (-3.534018 34.9396323, -3.533797 34.9396202, -3.5334698 34.9395884)",,,,
144306867,False,Avenue Hassan II شارع الحسن الثاني,primary,False,27.002,"LINESTRING (-3.535478 34.9383558, -3.535673 34.938173)",4,RN2,60,
144044650,False,,residential,False,95.88,"LINESTRING (-3.535478 34.9383558, -3.5352373 34.938308, -3.5351713 34.9382981, -3.5350952 34.938288, -3.5350147 34.9382764, -3.5347518 34.9382394, -3.5344443 34.9381985)",,,,
