osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
144341214,True,2,Avenue Tarik Ibn Ziyad,tertiary,60,False,120.522,"LINESTRING (-3.9292651 35.2454872, -3.9294808 35.2455995, -3.9301002 35.2459218, -3.9302939 35.2460226, -3.930379 35.2460759)",
"[34142808, 636393477]",True,,,tertiary,,False,142.438,"LINESTRING (-3.9292651 35.2454872, -3.9292045 35.245561, -3.9291284 35.2456168, -3.9290971 35.2456398, -3.9284629 35.245869, -3.9282402 35.2461716, -3.9281564 35.2463104)",
726625832,False,,,unclassified,,False,116.157,"LINESTRING (-3.9265309 35.2471838, -3.9271546 35.2469429, -3.9275398 35.2468481, -3.9277164 35.2467982)",
"[40706108, 154409638]",True,,Avenue Mohamed Zerktouni شارع محمد الزرقطوني,tertiary,60,False,597.65,"LINESTRING (-3.9277164 35.2467982, -3.9263453 35.2467412, -3.9255612 35.2467077, -3.9254665 35.2466837, -3.9253558 35.2466141, -3.9252868 35.2465512, -3.9252205 35.2464403, -3.925201 35.246354, -3.9252203 35.2462673, -3.9252699 35.2461701, -3.9253025 35.2461269, -3.9255498 35.2459902, -3.9256436 35.245951, -3.9257498 35.2459449, -3.9259441 35.245967, -3.9260696 35.2459684, -3.9261367 35.2459618, -3.9262005 35.2459342, -3.9264627 35.2457642, -3.9267944 35.2455948, -3.9271583 35.2455011, -3.9273681 35.2453647, -3.9275725 35.2450817, -3.9275824 35.2450285, -3.9276013 35.2449274, -3.9275884 35.2447242, -3.9275758 35.2444523)",
726625832,False,,,unclassified,,True,116.157,"LINESTRING (-3.9277164 35.2467982, -3.9275398 35.2468481, -3.9271546 35.2469429, -3.9265309 35.2471838)",
271947745,False,2,Avenue Tarik Ibn Ziyad,tertiary,60,False,25.896,"LINESTRING (-3.9305154 35.2461614, -3.9307432 35.2463015)",
144342524,True,2,Avenue Abdelkrim Al Khattabi شارع عبد الكريم الخطابي,residential,60,False,92.87100000000001,"LINESTRING (-3.9305154 35.2461614, -3.9305111 35.2459495, -3.9305028 35.2455464, -3.9304983 35.2453263)",
40705925,False,2,Rue Aljondi Al Maghribi,tertiary,60,False,76.886,"LINESTRING (-3.9311772 35.2465868, -3.9312177 35.246803, -3.9312256 35.2468453, -3.9313052 35.2472703)",
271947745,False,2,Avenue Tarik Ibn Ziyad,tertiary,60,True,50.593,"LINESTRING (-3.9311772 35.2465868, -3.9310421 35.246498, -3.9310013 35.2464712, -3.9307432 35.2463015)",
602181396,False,2,Avenue Tarik Ibn Ziyad,tertiary,60,False,37.034,"LINESTRING (-3.9311772 35.2465868, -3.931301 35.2466497, -3.9315235 35.2467627)",
40705925,False,2,Rue Aljondi Al Maghribi,tertiary,60,False,74.167,"LINESTRING (-3.9313052 35.2472703, -3.9314447 35.2479275)",
40705925,False,2,Rue Aljondi Al Maghribi,tertiary,60,True,76.886,"LINESTRING (-3.9313052 35.2472703, -3.9312256 35.2468453, -3.9312177 35.246803, -3.9311772 35.2465868)",
150582985,False,,Rue Libiye,residential,,False,118.574,"LINESTRING (-3.9313052 35.2472703, -3.9311394 35.2473069, -3.9303489 35.2471199, -3.9300502 35.2470492)",
