osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
606510599,False,,,residential,,False,51.912,"LINESTRING (-2.0035776 33.0490749, -2.0030208 33.0490632)",
606510599,False,,,residential,,True,37.222,"LINESTRING (-2.0035776 33.0490749, -2.0039759 33.0490993)",
147499510,False,,,residential,,False,348.19500000000005,"LINESTRING (-1.9997774 33.0467918, -1.9997603 33.0471176, -1.9997442 33.047428, -1.9997372 33.0475624, -1.9997073 33.0481339, -1.9996834 33.0485921, -1.9996811 33.0486378, -1.9996141 33.0499202)",
147499480,False,,,residential,,True,80.859,"LINESTRING (-2.0016571 33.0506853, -2.0019092 33.0499895)",
306792758,False,,,residential,,False,91.975,"LINESTRING (-2.0016571 33.0506853, -2.0006707 33.0506609)",
147499480,False,,,residential,,False,138.30700000000002,"LINESTRING (-2.0016571 33.0506853, -2.0014598 33.0513231, -2.0012582 33.0518831)",
306792758,False,,,residential,,True,78.76599999999999,"LINESTRING (-2.0016571 33.0506853, -2.0020874 33.0507095, -2.0025011 33.0507186)",
606510603,False,,,residential,,True,61.834,"LINESTRING (-1.9988502 33.0518361, -1.9995134 33.0518511)",
306794466,False,,,residential,,True,503.26800000000003,"LINESTRING (-1.9988502 33.0518361, -1.9988494 33.0504287, -1.9988312 33.0485991, -1.998836 33.0480853, -1.9988394 33.0473102)",
606510603,False,,,residential,,False,252.394,"LINESTRING (-1.9988502 33.0518361, -1.9986673 33.0518318, -1.9983503 33.0518243, -1.9978444 33.0518123, -1.9975208 33.0518046, -1.9969669 33.0517915, -1.9961434 33.0517675)",
147499479,True,,,residential,,False,78.691,"LINESTRING (-2.0006707 33.0506609, -2.0007271 33.0499548)",
306792758,False,,,residential,,False,14.512,"LINESTRING (-2.0006707 33.0506609, -2.000515 33.0506606)",
306792758,False,,,residential,,True,91.975,"LINESTRING (-2.0006707 33.0506609, -2.0016571 33.0506853)",
147499479,True,,,residential,,False,46.801,"LINESTRING (-2.0007503 33.0494677, -2.0007746 33.0490473)",
147499509,False,,,residential,,False,70.127,"LINESTRING (-2.0007503 33.0494677, -2.0015021 33.049493)",
147499509,False,,,residential,,True,15.064,"LINESTRING (-2.0007503 33.0494677, -2.0005887 33.0494654)",
147499522,False,,,residential,,False,32.284,"LINESTRING (-1.9998117 33.0462016, -1.999817 33.0459113)",
306789484,False,,,residential,,False,88.868,"LINESTRING (-1.9998117 33.0462016, -2.0007651 33.0462095)",
"[306789481, 306789484]",False,,,residential,,True,86.208,"LINESTRING (-1.9998117 33.0462016, -1.9992348 33.0461996, -1.9992353 33.0460564, -1.9992359 33.0459079)",
147499479,True,,,residential,,False,54.206,"LINESTRING (-2.0007271 33.0499548, -2.0007503 33.0494677)",
147499490,False,,,residential,,False,110.243,"LINESTRING (-2.0007271 33.0499548, -2.0019092 33.0499895)",
147499490,False,,,residential,,True,14.053,"LINESTRING (-2.0007271 33.0499548, -2.0005764 33.0499507)",
147499519,False,,,residential,,False,15.613,"LINESTRING (-2.0008187 33.0481841, -2.0006515 33.0481755)",
147499519,False,,,residential,,True,69.651,"LINESTRING (-2.0008187 33.0481841, -2.0015656 33.0482044)",
147499479,True,,,residential,,False,125.38900000000001,"LINESTRING (-2.0008187 33.0481841, -2.0008478 33.0475804, -2.0008654 33.0471649, -2.0008708 33.0470573)",
147499480,False,,,residential,,False,51.143,"LINESTRING (-2.0022297 33.0490658, -2.0020695 33.0495057)",
147499480,False,,,residential,,True,96.475,"LINESTRING (-2.0022297 33.0490658, -2.0024832 33.0482246)",
606510599,False,,,residential,,False,34.19,"LINESTRING (-2.0022297 33.0490658, -2.0018629 33.0490618)",
606510599,False,,,residential,,True,43.314,"LINESTRING (-2.0022297 33.0490658, -2.0026944 33.0490619)",
147499519,False,,,residential,,False,69.651,"LINESTRING (-2.0015656 33.0482044, -2.0008187 33.0481841)",
147499519,False,,,residential,,True,31.744,"LINESTRING (-2.0015656 33.0482044, -2.0019061 33.0482108)",
307053935,False,,,residential,,True,94.99,"LINESTRING (-2.0015656 33.0482044, -2.0015358 33.0490583)",
147499509,False,,,residential,,False,36.957,"LINESTRING (-2.0035498 33.0495592, -2.0039454 33.0495818)",
147499509,False,,,residential,,True,85.01,"LINESTRING (-2.0035498 33.0495592, -2.0026383 33.0495317)",
606510594,False,,,residential,,False,53.914,"LINESTRING (-2.0035498 33.0495592, -2.0035776 33.0490749)",
606510594,False,,,residential,,True,35.776,"LINESTRING (-2.0035498 33.0495592, -2.003535 33.0498807)",
147499509,False,,,residential,,False,85.01,"LINESTRING (-2.0026383 33.0495317, -2.0035498 33.0495592)",
153919482,False,4,RN17,primary,60,False,52.5,"LINESTRING (-2.0026383 33.0495317, -2.0026944 33.0490619)",
147499509,False,,,residential,,True,53.092999999999996,"LINESTRING (-2.0026383 33.0495317, -2.0024529 33.0495238, -2.0020695 33.0495057)",
153919482,False,4,RN17,primary,60,True,52.832,"LINESTRING (-2.0026383 33.0495317, -2.002611 33.0497627, -2.0025758 33.0500039)",
606510603,False,,,residential,,True,61.358,"LINESTRING (-2.0005999 33.051877, -2.0012582 33.0518831)",
147499479,True,,,residential,,False,135.388,"LINESTRING (-2.0005999 33.051877, -2.0006387 33.0512898, -2.0006707 33.0506609)",
606510603,False,,,residential,,False,11.842,"LINESTRING (-2.0005999 33.051877, -2.0005446 33.0518781, -2.000473 33.0518743)",
147499519,False,,,residential,,True,15.613,"LINESTRING (-2.0006515 33.0481755, -2.0008187 33.0481841)",
147499505,True,,,residential,,False,97.00999999999999,"LINESTRING (-2.0006515 33.0481755, -2.000609 33.0486477, -2.0005944 33.0490464)",
147499505,True,,,residential,,False,46.594,"LINESTRING (-2.0005944 33.0490464, -2.0005887 33.0494654)",
606510599,False,,,residential,,True,16.796,"LINESTRING (-2.0005944 33.0490464, -2.0007746 33.0490473)",
306794466,False,,,residential,,False,503.26800000000003,"LINESTRING (-1.9988394 33.0473102, -1.998836 33.0480853, -1.9988312 33.0485991, -1.9988494 33.0504287, -1.9988502 33.0518361)",
147499519,False,,,residential,,False,26.233,"LINESTRING (-2.0027644 33.0482346, -2.0024832 33.0482246)",
153919482,False,4,RN17,primary,60,False,124.577,"LINESTRING (-2.0027644 33.0482346, -2.002858 33.047117)",
153919482,False,4,RN17,primary,60,True,92.223,"LINESTRING (-2.0027644 33.0482346, -2.0026944 33.0490619)",
728478807,False,,,unclassified,,True,28.143,"LINESTRING (-2.0027644 33.0482346, -2.0030658 33.0482499)",
147499510,False,,,residential,,True,78.312,"LINESTRING (-1.9995774 33.0506238, -1.9996141 33.0499202)",
306792758,False,,,residential,,True,87.482,"LINESTRING (-1.9995774 33.0506238, -2.000515 33.0506606)",
147499510,False,,,residential,,False,136.6,"LINESTRING (-1.9995774 33.0506238, -1.9995445 33.0512555, -1.9995134 33.0518511)",
606510559,False,,,unclassified,,True,45.511,"LINESTRING (-2.003692 33.0474816, -2.0041776 33.0475245)",
728478806,False,,,unclassified,,True,89.258,"LINESTRING (-2.003692 33.0474816, -2.0036148 33.0482817)",
728478805,False,,,residential,,False,150.246,"LINESTRING (-2.003692 33.0474816, -2.0037248 33.0469684, -2.0037472 33.0465743, -2.0037724 33.0461321)",
153919482,False,4,RN17,primary,60,False,70.938,"LINESTRING (-2.0024496 33.0513551, -2.0025011 33.0507186)",
153919482,False,4,RN17,primary,60,True,63.043,"LINESTRING (-2.0024496 33.0513551, -2.0024103 33.0519211)",
292380376,False,,,residential,,False,26.801,"LINESTRING (-2.0024496 33.0513551, -2.0027371 33.05136)",
147499490,False,,,residential,,False,89.754,"LINESTRING (-1.9996141 33.0499202, -2.0005764 33.0499507)",
147499510,False,,,residential,,False,78.312,"LINESTRING (-1.9996141 33.0499202, -1.9995774 33.0506238)",
147499510,False,,,residential,,True,348.195,"LINESTRING (-1.9996141 33.0499202, -1.9996811 33.0486378, -1.9996834 33.0485921, -1.9997073 33.0481339, -1.9997372 33.0475624, -1.9997442 33.047428, -1.9997603 33.0471176, -1.9997774 33.0467918)",
153919482,False,4,RN17,primary,60,False,117.309,"LINESTRING (-2.002858 33.047117, -2.002946 33.0460646)",
153919482,False,4,RN17,primary,60,True,124.577,"LINESTRING (-2.002858 33.047117, -2.0027644 33.0482346)",
306793877,False,,,residential,,True,172.855,"LINESTRING (-2.002858 33.047117, -2.001005 33.0470535)",
147499480,False,,,residential,,False,80.859,"LINESTRING (-2.0019092 33.0499895, -2.0016571 33.0506853)",
147499480,False,,,residential,,True,55.832,"LINESTRING (-2.0019092 33.0499895, -2.0020695 33.0495057)",
147499490,False,,,residential,,True,110.243,"LINESTRING (-2.0019092 33.0499895, -2.0007271 33.0499548)",
147499490,False,,,residential,,False,62.169,"LINESTRING (-2.0019092 33.0499895, -2.0023364 33.049992, -2.0025758 33.0500039)",
147499490,False,,,residential,,True,62.169,"LINESTRING (-2.0025758 33.0500039, -2.0023364 33.049992, -2.0019092 33.0499895)",
153919482,False,4,RN17,primary,60,False,52.832,"LINESTRING (-2.0025758 33.0500039, -2.002611 33.0497627, -2.0026383 33.0495317)",
153919482,False,4,RN17,primary,60,True,79.778,"LINESTRING (-2.0025758 33.0500039, -2.0025609 33.0501558, -2.0025049 33.0506719, -2.0025011 33.0507186)",
606510599,False,,,residential,,False,16.796,"LINESTRING (-2.0007746 33.0490473, -2.0005944 33.0490464)",
606510599,False,,,residential,,True,70.958,"LINESTRING (-2.0007746 33.0490473, -2.0015358 33.0490583)",
147499479,True,,,residential,,False,96.071,"LINESTRING (-2.0007746 33.0490473, -2.0007944 33.04866, -2.0008187 33.0481841)",
147499480,False,,,residential,,False,55.832,"LINESTRING (-2.0020695 33.0495057, -2.0019092 33.0499895)",
147499480,False,,,residential,,True,51.143,"LINESTRING (-2.0020695 33.0495057, -2.0022297 33.0490658)",
147499509,False,,,residential,,True,52.903,"LINESTRING (-2.0020695 33.0495057, -2.0015021 33.049493)",
147499509,False,,,residential,,False,53.092999999999996,"LINESTRING (-2.0020695 33.0495057, -2.0024529 33.0495238, -2.0026383 33.0495317)",
147499505,True,,,residential,,False,53.975,"LINESTRING (-2.0005887 33.0494654, -2.0005764 33.0499507)",
147499509,False,,,residential,,False,15.064,"LINESTRING (-2.0005887 33.0494654, -2.0007503 33.0494677)",
606510603,False,,,residential,,False,61.834,"LINESTRING (-1.9995134 33.0518511, -1.9988502 33.0518361)",
606510603,False,,,residential,,True,55.719,"LINESTRING (-1.9995134 33.0518511, -2.000111 33.0518653)",
147499510,False,,,residential,,False,156.69299999999998,"LINESTRING (-1.9995134 33.0518511, -1.9994761 33.0525656, -1.999477 33.0525965, -1.9994413 33.0532097, -1.9994433 33.0532164, -1.9994463 33.0532243, -1.9994524 33.0532291, -1.9994681 33.0532378, -1.9994747 33.0532399, -1.9994809 33.0532406)",
147499510,False,,,residential,,True,136.6,"LINESTRING (-1.9995134 33.0518511, -1.9995445 33.0512555, -1.9995774 33.0506238)",
606510603,False,,,residential,,False,61.358,"LINESTRING (-2.0012582 33.0518831, -2.0005999 33.051877)",
147499480,False,,,residential,,True,138.30700000000002,"LINESTRING (-2.0012582 33.0518831, -2.0014598 33.0513231, -2.0016571 33.0506853)",
606510603,False,,,residential,,True,107.46000000000001,"LINESTRING (-2.0012582 33.0518831, -2.0017197 33.0518978, -2.0024103 33.0519211)",
606510603,False,,,residential,,False,55.719,"LINESTRING (-2.000111 33.0518653, -1.9995134 33.0518511)",
606510603,False,,,residential,,True,33.754,"LINESTRING (-2.000111 33.0518653, -2.000473 33.0518743)",
147499480,False,,,residential,,False,96.475,"LINESTRING (-2.0024832 33.0482246, -2.0022297 33.0490658)",
147499519,False,,,residential,,True,26.233,"LINESTRING (-2.0024832 33.0482246, -2.0027644 33.0482346)",
147499519,False,,,residential,,False,53.813,"LINESTRING (-2.0024832 33.0482246, -2.0022348 33.0482209, -2.0019061 33.0482108)",
606510559,False,,,unclassified,,False,45.511,"LINESTRING (-2.0041776 33.0475245, -2.003692 33.0474816)",
292380376,False,,,residential,,True,64.295,"LINESTRING (-2.0034268 33.0513719, -2.0027371 33.05136)",
606510594,False,,,residential,,False,64.231,"LINESTRING (-2.0034268 33.0513719, -2.0034754 33.0507957)",
606510594,False,,,residential,,True,66.241,"LINESTRING (-2.0034268 33.0513719, -2.003421 33.0519676)",
306789484,False,,,residential,,True,88.868,"LINESTRING (-2.0007651 33.0462095, -1.9998117 33.0462016)",
147499505,True,,,residential,,False,93.723,"LINESTRING (-2.0007651 33.0462095, -2.0007604 33.0463596, -2.0007075 33.0470509)",
606510603,False,,,residential,,True,252.39399999999998,"LINESTRING (-1.9961434 33.0517675, -1.9969669 33.0517915, -1.9975208 33.0518046, -1.9978444 33.0518123, -1.9983503 33.0518243, -1.9986673 33.0518318, -1.9988502 33.0518361)",
147499510,False,,,residential,,True,156.693,"LINESTRING (-1.9994809 33.0532406, -1.9994747 33.0532399, -1.9994681 33.0532378, -1.9994524 33.0532291, -1.9994463 33.0532243, -1.9994433 33.0532164, -1.9994413 33.0532097, -1.999477 33.0525965, -1.9994761 33.0525656, -1.9995134 33.0518511)",
147499522,False,,,residential,,True,32.284,"LINESTRING (-1.999817 33.0459113, -1.9998117 33.0462016)",
306793800,False,,,residential,,True,54.164,"LINESTRING (-1.999817 33.0459113, -1.9992359 33.0459079)",
147499522,False,,,residential,,False,61.397999999999996,"LINESTRING (-1.999817 33.0459113, -1.9998227 33.0455886, -1.9998267 33.0453592)",
306793800,False,,,residential,,False,89.514,"LINESTRING (-1.999817 33.0459113, -2.0003673 33.0459145, -2.0007773 33.0459205)",
147499522,False,,,residential,,False,26.012,"LINESTRING (-1.9998267 33.0453592, -1.9998295 33.045202, -1.9998309 33.0451253)",
147499522,False,,,residential,,True,61.397999999999996,"LINESTRING (-1.9998267 33.0453592, -1.9998227 33.0455886, -1.999817 33.0459113)",
306793806,False,,,residential,,False,91.61,"LINESTRING (-1.9998267 33.0453592, -2.000362 33.0453713, -2.0008091 33.0453841)",
306793806,False,,,residential,,True,14.464,"LINESTRING (-2.0009638 33.0453739, -2.0008091 33.0453841)",
306794346,False,,,residential,,True,90.532,"LINESTRING (-2.0030208 33.0490632, -2.0030658 33.0482499)",
606510599,False,,,residential,,False,30.422,"LINESTRING (-2.0030208 33.0490632, -2.0026944 33.0490619)",
606510599,False,,,residential,,True,51.912,"LINESTRING (-2.0030208 33.0490632, -2.0035776 33.0490749)",
306794346,False,,,residential,,False,90.532,"LINESTRING (-2.0030658 33.0482499, -2.0030208 33.0490632)",
728478807,False,,,unclassified,,False,28.143,"LINESTRING (-2.0030658 33.0482499, -2.0027644 33.0482346)",
306794346,False,,,residential,,True,241.447,"LINESTRING (-2.0030658 33.0482499, -2.0031756 33.0469153, -2.0032039 33.04651, -2.0032374 33.0460833)",
728478807,False,,,unclassified,,True,51.30800000000001,"LINESTRING (-2.0030658 33.0482499, -2.0034487 33.0482774, -2.0036148 33.0482817)",
306793877,False,,,residential,,False,15.237,"LINESTRING (-2.0007075 33.0470509, -2.0008708 33.0470573)",
147499505,True,,,residential,,False,125.185,"LINESTRING (-2.0007075 33.0470509, -2.0006948 33.0471651, -2.0006707 33.0475741, -2.0006515 33.0481755)",
306793877,False,,,residential,,False,172.855,"LINESTRING (-2.001005 33.0470535, -2.002858 33.047117)",
306793877,False,,,residential,,True,12.515,"LINESTRING (-2.001005 33.0470535, -2.0008708 33.0470573)",
147499500,False,,,residential,,True,273.837,"LINESTRING (-2.001005 33.0470535, -2.0011002 33.0469647, -2.0015346 33.0464894, -2.0016939 33.0463437, -2.0023234 33.0457976, -2.0026056 33.0455369, -2.0028681 33.0452722, -2.0029079 33.0452432, -2.0029609 33.0452276)",
147499505,True,,,residential,,False,32.155,"LINESTRING (-2.0007773 33.0459205, -2.0007651 33.0462095)",
306793800,False,,,residential,,True,89.514,"LINESTRING (-2.0007773 33.0459205, -2.0003673 33.0459145, -1.999817 33.0459113)",
306793800,False,,,residential,,False,54.164,"LINESTRING (-1.9992359 33.0459079, -1.999817 33.0459113)",
"[306789481, 306789484]",False,,,residential,,False,86.208,"LINESTRING (-1.9992359 33.0459079, -1.9992353 33.0460564, -1.9992348 33.0461996, -1.9998117 33.0462016)",
147499505,True,,,residential,,False,59.719,"LINESTRING (-2.0008091 33.0453841, -2.0007773 33.0459205)",
306793806,False,,,residential,,False,14.464,"LINESTRING (-2.0008091 33.0453841, -2.0009638 33.0453739)",
306793806,False,,,residential,,True,91.61,"LINESTRING (-2.0008091 33.0453841, -2.000362 33.0453713, -1.9998267 33.0453592)",
306794346,False,,,residential,,False,114.17,"LINESTRING (-2.0032006 33.0450963, -2.0032435 33.045108, -2.0032696 33.045128, -2.0032797 33.0451446, -2.0032863 33.0451678, -2.0032911 33.0452492, -2.0032629 33.0456741, -2.0032374 33.0460833)",
306793462,False,,,residential,,False,50.16,"LINESTRING (-2.0037724 33.0461321, -2.0032374 33.0460833)",
728478805,False,,,residential,,True,150.24599999999998,"LINESTRING (-2.0037724 33.0461321, -2.0037472 33.0465743, -2.0037248 33.0469684, -2.003692 33.0474816)",
153919482,False,4,RN17,primary,60,False,71.021,"LINESTRING (-2.002946 33.0460646, -2.0030032 33.0454277)",
153919482,False,4,RN17,primary,60,True,117.309,"LINESTRING (-2.002946 33.0460646, -2.002858 33.047117)",
306793462,False,,,residential,,True,27.24,"LINESTRING (-2.002946 33.0460646, -2.0032374 33.0460833)",
306793462,False,,,residential,,False,27.24,"LINESTRING (-2.0032374 33.0460833, -2.002946 33.0460646)",
306793462,False,,,residential,,True,50.16,"LINESTRING (-2.0032374 33.0460833, -2.0037724 33.0461321)",
306794346,False,,,residential,,False,241.44699999999997,"LINESTRING (-2.0032374 33.0460833, -2.0032039 33.04651, -2.0031756 33.0469153, -2.0030658 33.0482499)",
306794346,False,,,residential,,True,114.17000000000002,"LINESTRING (-2.0032374 33.0460833, -2.0032629 33.0456741, -2.0032911 33.0452492, -2.0032863 33.0451678, -2.0032797 33.0451446, -2.0032696 33.045128, -2.0032435 33.045108, -2.0032006 33.0450963)",
606510566,False,,,residential,,False,90.466,"LINESTRING (-2.0035087 33.050174, -2.0044773 33.0502267)",
606510594,False,,,residential,,False,32.706,"LINESTRING (-2.0035087 33.050174, -2.003535 33.0498807)",
606510594,False,,,residential,,True,69.2,"LINESTRING (-2.0035087 33.050174, -2.0034794 33.0507013, -2.0034754 33.0507957)",
292380376,False,,,residential,,False,64.295,"LINESTRING (-2.0027371 33.05136, -2.0034268 33.0513719)",
292380376,False,,,residential,,True,26.801,"LINESTRING (-2.0027371 33.05136, -2.0024496 33.0513551)",
306938421,False,,,residential,,True,75.667,"LINESTRING (-2.0027371 33.05136, -2.0027646 33.0506799)",
306938421,False,,,residential,,False,75.667,"LINESTRING (-2.0027646 33.0506799, -2.0027371 33.05136)",
147499509,False,,,residential,,False,52.903,"LINESTRING (-2.0015021 33.049493, -2.0020695 33.0495057)",
147499509,False,,,residential,,True,70.127,"LINESTRING (-2.0015021 33.049493, -2.0007503 33.0494677)",
307053935,False,,,residential,,False,48.438,"LINESTRING (-2.0015021 33.049493, -2.0015358 33.0490583)",
307053935,False,,,residential,,False,94.99,"LINESTRING (-2.0015358 33.0490583, -2.0015656 33.0482044)",
307053935,False,,,residential,,True,48.438,"LINESTRING (-2.0015358 33.0490583, -2.0015021 33.049493)",
606510599,False,,,residential,,False,70.958,"LINESTRING (-2.0015358 33.0490583, -2.0007746 33.0490473)",
606510599,False,,,residential,,True,30.49,"LINESTRING (-2.0015358 33.0490583, -2.0018629 33.0490618)",
307053934,False,,,residential,,False,94.713,"LINESTRING (-2.0018629 33.0490618, -2.0019061 33.0482108)",
606510599,False,,,residential,,False,30.49,"LINESTRING (-2.0018629 33.0490618, -2.0015358 33.0490583)",
606510599,False,,,residential,,True,34.19,"LINESTRING (-2.0018629 33.0490618, -2.0022297 33.0490658)",
147499519,False,,,residential,,False,31.744,"LINESTRING (-2.0019061 33.0482108, -2.0015656 33.0482044)",
307053934,False,,,residential,,True,94.713,"LINESTRING (-2.0019061 33.0482108, -2.0018629 33.0490618)",
147499519,False,,,residential,,True,53.813,"LINESTRING (-2.0019061 33.0482108, -2.0022348 33.0482209, -2.0024832 33.0482246)",
606510566,False,,,residential,,True,90.466,"LINESTRING (-2.0044773 33.0502267, -2.0035087 33.050174)",
606510599,False,,,residential,,False,31.291,"LINESTRING (-2.0044773 33.0502267, -2.0045229 33.0499479)",
606510599,False,,,residential,,True,148.97500000000002,"LINESTRING (-2.0044773 33.0502267, -2.0044155 33.0507373, -2.0044114 33.050762, -2.0043933 33.0507834, -2.0043685 33.0507985, -2.0043504 33.0508036, -2.0043082 33.050807, -2.0034754 33.0507957)",
606510574,False,,,residential,,True,53.727,"LINESTRING (-2.0039759 33.0490993, -2.0039454 33.0495818)",
606510599,False,,,residential,,False,37.222,"LINESTRING (-2.0039759 33.0490993, -2.0035776 33.0490749)",
606510599,False,,,residential,,True,109.299,"LINESTRING (-2.0039759 33.0490993, -2.0045449 33.0491568, -2.0045675 33.0491592, -2.0045804 33.049163, -2.0045901 33.0491673, -2.0045979 33.0491748, -2.0046028 33.0491817, -2.0046066 33.0491911, -2.0046077 33.0492031, -2.0046066 33.0492119, -2.0046005 33.0492608, -2.004569 33.0496247)",
147499518,False,,,residential,,False,92.378,"LINESTRING (-2.003535 33.0498807, -2.0045229 33.0499479)",
606510594,False,,,residential,,False,35.776,"LINESTRING (-2.003535 33.0498807, -2.0035498 33.0495592)",
606510594,False,,,residential,,True,32.706,"LINESTRING (-2.003535 33.0498807, -2.0035087 33.050174)",
606510583,False,,,residential,,False,24.832,"LINESTRING (-2.0038261 33.0525858, -2.0038229 33.0523625)",
606510544,False,,,residential,,True,110.613,"LINESTRING (-2.0038261 33.0525858, -2.0048815 33.0526522, -2.0049338 33.0526586, -2.004969 33.0526665, -2.005003 33.0526828)",
"[606510598, 606510583]",False,,,residential,,"[False, True]",91.22200000000001,"LINESTRING (-2.0038261 33.0525858, -2.0038076 33.0529228, -2.0038123 33.0529492, -2.003818 33.0529632, -2.0038284 33.0529764, -2.0038475 33.0529939, -2.0038733 33.0530048, -2.0039025 33.0530135, -2.0043217 33.0530313)",
606510575,True,2,RN17,primary,40,False,5.42,"LINESTRING (-2.0029508 33.0451796, -2.0029609 33.0452276)",
306794349,True,2,RN17,primary,40,False,13.252999999999998,"LINESTRING (-2.0029508 33.0451796, -2.0029938 33.0451963, -2.0030407 33.0452021, -2.0030876 33.0451964)",roundabout
147499509,False,,,residential,,True,58.317,"LINESTRING (-2.004569 33.0496247, -2.0039454 33.0495818)",
606510599,False,,,residential,,True,36.194,"LINESTRING (-2.004569 33.0496247, -2.0045229 33.0499479)",
606510599,False,,,residential,,False,109.299,"LINESTRING (-2.004569 33.0496247, -2.0046005 33.0492608, -2.0046066 33.0492119, -2.0046077 33.0492031, -2.0046066 33.0491911, -2.0046028 33.0491817, -2.0045979 33.0491748, -2.0045901 33.0491673, -2.0045804 33.049163, -2.0045675 33.0491592, -2.0045449 33.0491568, -2.0039759 33.0490993)",
147499509,False,,,residential,,False,58.317,"LINESTRING (-2.0039454 33.0495818, -2.004569 33.0496247)",
147499509,False,,,residential,,True,36.957,"LINESTRING (-2.0039454 33.0495818, -2.0035498 33.0495592)",
606510574,False,,,residential,,False,53.727,"LINESTRING (-2.0039454 33.0495818, -2.0039759 33.0490993)",
606510608,False,,,residential,,False,35.852,"LINESTRING (-2.0042855 33.0537293, -2.0043095 33.0534075)",
606510544,False,,,residential,,False,186.22,"LINESTRING (-2.0042855 33.0537293, -2.0044101 33.0537335, -2.0046022 33.0537405, -2.0046371 33.0537439, -2.004687 33.0537532, -2.0047186 33.0537647, -2.0048118 33.0537976, -2.0048426 33.0538009, -2.0048815 33.0537965, -2.0049144 33.0537886, -2.0049506 33.0537723, -2.0050123 33.0537279, -2.0055735 33.0532597, -2.0055943 33.0532249, -2.0055963 33.053208, -2.0055916 33.0531872, -2.0055742 33.0531664, -2.0053563 33.052972)",
"[606510544, 606510594]",False,,,residential,,"[False, True]",93.819,"LINESTRING (-2.0042855 33.0537293, -2.0035223 33.0535153, -2.003504 33.0535046, -2.0034978 33.0535008, -2.0034886 33.0534958, -2.0034816 33.0534916, -2.003477 33.0534878, -2.0034728 33.0534835, -2.0034698 33.0534762, -2.0034686 33.0534682, -2.0034735 33.0533674)",
306794349,True,2,RN17,primary,40,False,16.006999999999998,"LINESTRING (-2.0030876 33.0451964, -2.0031268 33.0451818, -2.0031602 33.0451591, -2.0031853 33.0451299, -2.0032006 33.0450963)",roundabout
606510594,False,,,residential,,False,66.241,"LINESTRING (-2.003421 33.0519676, -2.0034268 33.0513719)",
606510594,False,,,residential,,True,43.505,"LINESTRING (-2.003421 33.0519676, -2.0035251 33.052349)",
606510603,False,,,residential,,False,76.022,"LINESTRING (-2.003421 33.0519676, -2.0026065 33.0519308)",
