osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,ref,junction,bridge,access
127677109,False,,residential,True,77.70400000000001,"LINESTRING (-3.3534345 34.2270945, -3.3532977 34.2271289, -3.3531649 34.2271699, -3.353059 34.2272143, -3.3526744 34.2273939)",,,,,,
104367733,True,,residential,False,36.016,"LINESTRING (-3.3505627 34.2256128, -3.3506854 34.2253052)",Rue Youssef Ibn Tachfine,,,,,
127677099,False,,residential,True,41.248,"LINESTRING (-3.354894 34.2267982, -3.3546147 34.2265079)",,,,,,
308847575,False,,residential,True,340.516,"LINESTRING (-3.3566652 34.2259945, -3.3565646 34.2264037, -3.3565365 34.2264647, -3.3564882 34.2265201, -3.3564077 34.2265723, -3.35622 34.2266887, -3.3559485 34.2268428, -3.3557466 34.2269648, -3.3556089 34.2270495, -3.3554271 34.2271483, -3.3553241 34.2272043, -3.3550942 34.2273361, -3.3548226 34.2274767, -3.3547593 34.2274991, -3.3546834 34.227513, -3.3545962 34.2275248, -3.354239 34.2275532, -3.3541795 34.2275582, -3.3539709 34.2275735, -3.3538259 34.2275798)",,,,,,
376356026,False,,residential,False,74.991,"LINESTRING (-3.3566652 34.2259945, -3.3564158 34.2258958, -3.3562911 34.2258282, -3.3561399 34.225702, -3.3560234 34.2255938)",,,,,,
376356026,False,,residential,True,97.956,"LINESTRING (-3.3566652 34.2259945, -3.3571588 34.226183, -3.3576073 34.2264034)",,,,,,
127677099,False,,residential,False,41.248,"LINESTRING (-3.3546147 34.2265079, -3.354894 34.2267982)",,,,,,
308847564,False,,residential,False,164.655,"LINESTRING (-3.3546147 34.2265079, -3.3552986 34.2260755, -3.3557399 34.2257761, -3.3560234 34.2255938)",,,,,,
"[308847564, 127677109]",False,,residential,True,128.01,"LINESTRING (-3.3546147 34.2265079, -3.3537912 34.2270036, -3.3536142 34.2270568, -3.3534345 34.2270945)",,,,,,
127677110,False,,residential,True,74.069,"LINESTRING (-3.3546563 34.2246438, -3.3550197 34.2252383)",,,,,,
104367708,True,2,residential,False,41.286,"LINESTRING (-3.3501589 34.2256472, -3.3504355 34.2259397)",Rue Bnou Khaldoune,,,,,
127677097,True,,residential,False,37.322,"LINESTRING (-3.3501589 34.2256472, -3.3505627 34.2256128)",,,,,,
308847564,False,,residential,True,164.655,"LINESTRING (-3.3560234 34.2255938, -3.3557399 34.2257761, -3.3552986 34.2260755, -3.3546147 34.2265079)",,,,,,
376356026,False,,residential,False,87.945,"LINESTRING (-3.3560234 34.2255938, -3.3557908 34.2253192, -3.3554113 34.2249888)",,,,,,
376356026,False,,residential,True,74.99100000000001,"LINESTRING (-3.3560234 34.2255938, -3.3561399 34.225702, -3.3562911 34.2258282, -3.3564158 34.2258958, -3.3566652 34.2259945)",,,,,,
127677110,False,,residential,False,74.069,"LINESTRING (-3.3550197 34.2252383, -3.3546563 34.2246438)",,,,,,
739742931,False,2,primary,False,108.784,"LINESTRING (-3.3550197 34.2252383, -3.3540648 34.225816)",,60,RN6,,,
739742931,False,2,primary,True,45.453,"LINESTRING (-3.3550197 34.2252383, -3.3554113 34.2249888)",,60,RN6,,,
203942770,False,2,primary,False,66.751,"LINESTRING (-3.350991 34.2263593, -3.3505766 34.2263826, -3.3504243 34.226398, -3.3502682 34.2264137)",,60,RN6,,,
308780821,True,1,primary,False,42.071,"LINESTRING (-3.350991 34.2263593, -3.3510916 34.2263854, -3.3511841 34.2263799, -3.3513082 34.2263671, -3.3514419 34.2263561)",,60,RN6,,,
203942770,False,2,primary,False,7.784,"LINESTRING (-3.3472205 34.2278602, -3.3471476 34.2278958)",,60,RN6,,,
203942770,False,2,primary,True,151.784,"LINESTRING (-3.3472205 34.2278602, -3.3475417 34.2277033, -3.3482235 34.2273503, -3.3486248 34.2271426)",,60,RN6,,,
308780820,True,1,primary,False,48.745999999999995,"LINESTRING (-3.3522335 34.2261842, -3.3520424 34.2261758, -3.3519023 34.2261681, -3.3518138 34.2261631, -3.3517073 34.2261413)",,60,RN6,,,
739742931,False,2,primary,True,174.017,"LINESTRING (-3.3522335 34.2261842, -3.352318 34.2261725, -3.3527613 34.2261121, -3.3530898 34.2260688, -3.3533353 34.2260278, -3.3535069 34.2259879, -3.3536625 34.2259491, -3.3538301 34.2259036, -3.3540648 34.225816)",,60,RN6,,,
104367734,True,2,residential,False,35.669,"LINESTRING (-3.3498605 34.2265207, -3.3501481 34.226736)",Rue de la Gare,,,,,
104367715,False,2,residential,True,125.746,"LINESTRING (-3.3498605 34.2265207, -3.3492275 34.2257417, -3.3490805 34.2255926)",Rue Bnou Battuta,,,,,
203942770,False,2,primary,False,132.999,"LINESTRING (-3.3498605 34.2265207, -3.3494501 34.2267275, -3.3486248 34.2271426)",,60,RN6,,,
203942770,False,2,primary,True,39.54,"LINESTRING (-3.3498605 34.2265207, -3.3500133 34.2264636, -3.3501166 34.226437, -3.3502682 34.2264137)",,60,RN6,,,
739742931,False,2,primary,True,108.784,"LINESTRING (-3.3540648 34.225816, -3.3550197 34.2252383)",,60,RN6,,,
104367710,False,2,residential,False,208.99400000000003,"LINESTRING (-3.3540648 34.225816, -3.3538234 34.2259833, -3.353685 34.2260736, -3.3528605 34.2266188, -3.3524555 34.2268694, -3.352367 34.2269193, -3.3522653 34.2269604)",Rue Idriss Premier,,,,,
739742931,False,2,primary,False,174.017,"LINESTRING (-3.3540648 34.225816, -3.3538301 34.2259036, -3.3536625 34.2259491, -3.3535069 34.2259879, -3.3533353 34.2260278, -3.3530898 34.2260688, -3.3527613 34.2261121, -3.352318 34.2261725, -3.3522335 34.2261842)",,60,RN6,,,
376243943,False,,residential,False,13.534,"LINESTRING (-3.3571078 34.2239575, -3.3571429 34.2238393)",,,,,,
153383660,False,2,primary,False,80.367,"LINESTRING (-3.3571078 34.2239575, -3.3569364 34.2240334, -3.3567444 34.2241381, -3.3563788 34.2243546)",,60,RN6,,,
203942786,True,2,primary,False,6.09,"LINESTRING (-3.3517073 34.2261413, -3.3516477 34.2261174)",,40,RN6;RP5427,roundabout,,
104367709,False,2,residential,False,10.974,"LINESTRING (-3.3495451 34.2241187, -3.3496193 34.224196)",Rue de la Résistance,,,,,
104367709,False,2,residential,True,22.357,"LINESTRING (-3.3495451 34.2241187, -3.3493938 34.2239613)",Rue de la Résistance,,,,,
203942754,True,2,residential,False,60.398,"LINESTRING (-3.3495451 34.2241187, -3.3490327 34.2244586)",Boulevard Mohamed V شارع محمد الخامس,60,,,,
104367729,False,2,residential,False,9.938,"LINESTRING (-3.347244 34.2256343, -3.3473106 34.2257047)",Rue Moulay Rachid,,,,,
203942786,True,2,primary,False,4.13,"LINESTRING (-3.3514468 34.2261726, -3.351424 34.2262046)",,40,RN6;RP5427,roundabout,,
104367719,False,2,residential,False,89.864,"LINESTRING (-3.347799 34.2252751, -3.3471941 34.2246403)",Rue Beni Mrine,,,,,
104367719,False,2,residential,True,10.207,"LINESTRING (-3.347799 34.2252751, -3.3478701 34.2253456)",Rue Beni Mrine,,,,,
203942754,True,2,residential,False,64.8,"LINESTRING (-3.347799 34.2252751, -3.347244 34.2256343)",Boulevard Mohamed V شارع محمد الخامس,60,,,,
203942783,True,1,primary,False,47.172999999999995,"LINESTRING (-3.3517592 34.2263454, -3.3518889 34.2262945, -3.3519714 34.2262668, -3.3520719 34.2262352, -3.3522335 34.2261842)",,60,RN6,,,
203942786,True,2,primary,False,25.34,"LINESTRING (-3.3517592 34.2263454, -3.3517772 34.2263105, -3.3517845 34.226273, -3.3517806 34.2262351, -3.3517658 34.2261992, -3.3517408 34.2261673, -3.3517073 34.2261413)",,40,RN6;RP5427,roundabout,,
203942786,True,2,primary,False,3.14,"LINESTRING (-3.3514419 34.2263561, -3.3514639 34.2263777)",,40,RN6;RP5427,roundabout,,
104367715,False,2,residential,False,9.39,"LINESTRING (-3.3484024 34.2248742, -3.3484652 34.2249408)",Rue Bnou Battuta,,,,,
104367715,False,2,residential,True,89.54,"LINESTRING (-3.3484024 34.2248742, -3.3478032 34.2242394)",Rue Bnou Battuta,,,,,
203942754,True,2,residential,False,71.168,"LINESTRING (-3.3484024 34.2248742, -3.347799 34.2252751)",Boulevard Mohamed V شارع محمد الخامس,60,,,,
104367718,True,1,tertiary,False,48.194,"LINESTRING (-3.3516477 34.2261174, -3.35151 34.225969, -3.3514242 34.2258847, -3.3513121 34.2257849)",,60,RP5427,,,
203942786,True,2,primary,False,20.621,"LINESTRING (-3.3516477 34.2261174, -3.3516034 34.2261116, -3.3515587 34.2261146, -3.3515161 34.2261264, -3.3514781 34.2261461, -3.3514468 34.2261726)",,40,RN6;RP5427,roundabout,,
203942781,True,1,primary,False,44.019,"LINESTRING (-3.351424 34.2262046, -3.3512894 34.226239, -3.351194 34.2262631, -3.3511593 34.2262718, -3.3510634 34.2263045, -3.350991 34.2263593)",,60,RN6,,,
203942786,True,2,primary,False,17.603,"LINESTRING (-3.351424 34.2262046, -3.3514086 34.2262558, -3.3514148 34.2263083, -3.3514419 34.2263561)",,40,RN6;RP5427,roundabout,,
104367709,False,2,residential,True,36.765,"LINESTRING (-3.3513316 34.2260032, -3.3510346 34.2257818)",Rue de la Résistance,,,,,
308780819,True,1,tertiary,False,21.61,"LINESTRING (-3.3513316 34.2260032, -3.3514468 34.2261726)",,60,RP5427,,,
203942754,True,2,residential,False,74.12,"LINESTRING (-3.3490327 34.2244586, -3.3484024 34.2248742)",Boulevard Mohamed V شارع محمد الخامس,60,,,,
308861380,False,2,residential,False,89.472,"LINESTRING (-3.3490327 34.2244586, -3.3484327 34.2238251)",Rue Bnou Khaldoune,,,,,
308861380,False,2,residential,True,10.169,"LINESTRING (-3.3490327 34.2244586, -3.3491009 34.2245306)",Rue Bnou Khaldoune,,,,,
153383660,False,2,primary,True,80.367,"LINESTRING (-3.3563788 34.2243546, -3.3567444 34.2241381, -3.3569364 34.2240334, -3.3571078 34.2239575)",,60,RN6,,,
739750800,True,1,primary,False,24.061,"LINESTRING (-3.3563788 34.2243546, -3.3562203 34.2244097, -3.3561491 34.2244549)",,60,RN6,,,
739742931,False,2,primary,False,45.453,"LINESTRING (-3.3554113 34.2249888, -3.3550197 34.2252383)",,60,RN6,,,
739742931,False,2,primary,True,53.496,"LINESTRING (-3.3554113 34.2249888, -3.35587 34.2246928)",,60,RN6,,,
376356026,False,,residential,True,87.945,"LINESTRING (-3.3554113 34.2249888, -3.3557908 34.2253192, -3.3560234 34.2255938)",,,,,,
"[308782857, 376356034, 308782859]",False,2,unclassified,True,293.703,"LINESTRING (-3.3574592 34.2294286, -3.3574605 34.2293288, -3.3574645 34.2292251, -3.3574786 34.2290688, -3.3574994 34.2288709, -3.3575822 34.2283015, -3.3575962 34.228193, -3.3576228 34.227955, -3.3576362 34.2277532, -3.3576214 34.2276345, -3.3575986 34.2275059, -3.3575597 34.2273507, -3.3575356 34.2272364, -3.3575222 34.22711, -3.3575222 34.2270003, -3.3575517 34.2268617, -3.3575725 34.2268068)",Avenue Abdelkrim El Khattabi,,,,yes,
127677107,False,,residential,True,41.948,"LINESTRING (-3.3540592 34.227904, -3.3538259 34.2275798)",,,,,,
104367716,False,2,residential,False,90.045,"LINESTRING (-3.3515801 34.2227886, -3.3509606 34.2221614)",Rue Abdelouahab Dark,,,,,
104367716,False,2,residential,True,10.748,"LINESTRING (-3.3515801 34.2227886, -3.3516534 34.2228639)",Rue Abdelouahab Dark,,,,,
308847724,True,2,residential,False,57.687,"LINESTRING (-3.3515801 34.2227886, -3.3510928 34.2231154)",Boulevard Mohamed V شارع محمد الخامس,40,,,,
104367712,False,2,residential,True,13.989,"LINESTRING (-3.3517119 34.2246345, -3.3518067 34.2247329)",Rue Derfoufi,,,,,
104367712,False,2,residential,False,67.31700000000001,"LINESTRING (-3.3517119 34.2246345, -3.3515315 34.224451, -3.3512557 34.224161)",Rue Derfoufi,,,,,
308847722,False,,residential,True,153.151,"LINESTRING (-3.3517119 34.2246345, -3.3522047 34.2243113, -3.3527235 34.2239698, -3.3530131 34.2237746)",,,,,,
104367705,False,2,residential,False,17.372,"LINESTRING (-3.3510928 34.2231154, -3.3509763 34.2229924)",Rue Mohamed Ahansal,,,,,
104367705,False,2,residential,True,10.438,"LINESTRING (-3.3510928 34.2231154, -3.3511628 34.2231893)",Rue Mohamed Ahansal,,,,,
308847559,False,2,tertiary,False,23.653,"LINESTRING (-3.3500639 34.2237924, -3.3499041 34.2236257)",,60,RP5427,,,
308847559,False,2,tertiary,True,9.817,"LINESTRING (-3.3500639 34.2237924, -3.3501302 34.2238616)",,60,RP5427,,,
104367712,False,2,residential,False,16.162,"LINESTRING (-3.3505682 34.2234474, -3.3504587 34.2233337)",Rue Derfoufi,,,,,
104367712,False,2,residential,True,10.339,"LINESTRING (-3.3505682 34.2234474, -3.3506383 34.2235201)",Rue Derfoufi,,,,,
308847723,True,2,residential,False,60.179,"LINESTRING (-3.3505682 34.2234474, -3.3500639 34.2237924)",Boulevard Mohamed V شارع محمد الخامس,40,,,,
308847722,False,,residential,False,153.151,"LINESTRING (-3.3530131 34.2237746, -3.3527235 34.2239698, -3.3522047 34.2243113, -3.3517119 34.2246345)",,,,,,
104367709,False,2,residential,False,36.765,"LINESTRING (-3.3510346 34.2257818, -3.3513316 34.2260032)",Rue de la Résistance,,,,,
104367709,False,2,residential,True,61.98,"LINESTRING (-3.3510346 34.2257818, -3.350877 34.2255798, -3.3506854 34.2253052)",Rue de la Résistance,,,,,
308787780,False,2,residential,True,25.689,"LINESTRING (-3.3510346 34.2257818, -3.3510852 34.2257949, -3.3511141 34.2257941, -3.3511369 34.2257933, -3.351164 34.2257872, -3.3511952 34.2257708, -3.3512822 34.2257157)",,,,,,
104367728,True,1,residential,False,39.698,"LINESTRING (-3.3515478 34.2264195, -3.3516783 34.2265152, -3.3518653 34.2266614)",,,,,,no
203942786,True,2,primary,False,19.457,"LINESTRING (-3.3515478 34.2264195, -3.3515962 34.2264228, -3.3516449 34.2264176, -3.3516902 34.2264021, -3.3517292 34.2263775, -3.3517389 34.2263671)",,40,RN6;RP5427,roundabout,,
308861256,False,2,residential,True,17.143,"LINESTRING (-3.3502635 34.2268571, -3.3501481 34.226736)",Rue de la Gare,,,,,
308861256,False,2,residential,False,106.487,"LINESTRING (-3.3502635 34.2268571, -3.3505109 34.2271278, -3.3509693 34.2276164)",Rue de la Gare,,,,,
308861283,False,,residential,False,17.66,"LINESTRING (-3.3502635 34.2268571, -3.3502108 34.2268553, -3.3501681 34.2268576, -3.3501304 34.2268656, -3.3500777 34.2268849)",,,,,,
308861257,False,,residential,True,17.777,"LINESTRING (-3.3500777 34.2268849, -3.3501481 34.226736)",Rue Youssef Ibn Tachfine,,,,,
308861257,False,,residential,False,82.449,"LINESTRING (-3.3500777 34.2268849, -3.3499168 34.2273107, -3.3498165 34.2275942)",Rue Youssef Ibn Tachfine,,,,,
308861283,False,,residential,True,17.66,"LINESTRING (-3.3500777 34.2268849, -3.3501304 34.2268656, -3.3501681 34.2268576, -3.3502108 34.2268553, -3.3502635 34.2268571)",,,,,,
308848175,False,,residential,True,38.986999999999995,"LINESTRING (-3.3493897 34.2292501, -3.349319 34.229058, -3.3492844 34.228964, -3.3492629 34.2289156)",,,,,,
729079690,True,,tertiary,False,3.814,"LINESTRING (-3.34744 34.221933, -3.3474368 34.2218988)",,,RP5427,roundabout,,
376243943,False,,residential,True,208.73000000000002,"LINESTRING (-3.356679 34.222147, -3.3568878 34.2223297, -3.3570327 34.2225104, -3.357148 34.2226901, -3.3572339 34.2228331, -3.3572969 34.2230039, -3.3573425 34.223117, -3.3573492 34.2232235, -3.357317 34.2233632, -3.3572553 34.223606, -3.3571429 34.2238393)",,,,,,
308782861,True,,unclassified,False,36.081,"LINESTRING (-3.3576619 34.2264911, -3.3576167 34.2266388, -3.3575906 34.2267186, -3.3575725 34.2268068)",,,,,,
308782858,True,,residential,False,234.62699999999998,"LINESTRING (-3.3577099 34.2262259, -3.3575973 34.2261431, -3.3575048 34.2260735, -3.3574437 34.2260153, -3.357313 34.2258706, -3.3562461 34.224574, -3.3562029 34.2245307)",Rue Allal Al Fassi,,,,,
636066760,True,,unclassified,False,13.753,"LINESTRING (-3.3577099 34.2262259, -3.3576694 34.22625, -3.3576373 34.2262815, -3.3576153 34.2263185)",,,,roundabout,,
"[308782857, 376356034, 308782859]",False,2,unclassified,False,293.70300000000003,"LINESTRING (-3.3575725 34.2268068, -3.3575517 34.2268617, -3.3575222 34.2270003, -3.3575222 34.22711, -3.3575356 34.2272364, -3.3575597 34.2273507, -3.3575986 34.2275059, -3.3576214 34.2276345, -3.3576362 34.2277532, -3.3576228 34.227955, -3.3575962 34.228193, -3.3575822 34.2283015, -3.3574994 34.2288709, -3.3574786 34.2290688, -3.3574645 34.2292251, -3.3574605 34.2293288, -3.3574592 34.2294286)",Avenue Abdelkrim El Khattabi,,,,yes,
636066760,True,,unclassified,False,9.544,"LINESTRING (-3.3576153 34.2263185, -3.3576044 34.2263654, -3.3576073 34.2264034)",,,,roundabout,,
739742931,False,2,primary,False,53.496,"LINESTRING (-3.35587 34.2246928, -3.3554113 34.2249888)",,60,RN6,,,
739742930,True,1,primary,False,24.091,"LINESTRING (-3.35587 34.2246928, -3.3559414 34.2246633, -3.3559953 34.2246439, -3.3560503 34.2246145, -3.3560974 34.2245866)",,60,RN6,,,
376356026,False,,residential,False,97.956,"LINESTRING (-3.3576073 34.2264034, -3.3571588 34.226183, -3.3566652 34.2259945)",,,,,,
636066760,True,,unclassified,False,11.089,"LINESTRING (-3.3576073 34.2264034, -3.3576267 34.2264506, -3.3576619 34.2264911)",,,,roundabout,,
308861257,False,,residential,True,152.681,"LINESTRING (-3.3493181 34.228904, -3.3498165 34.2275942)",Rue Youssef Ibn Tachfine,,,,,
308861582,False,2,residential,False,5.236,"LINESTRING (-3.3493181 34.228904, -3.3492629 34.2289156)",,,,,,
308861582,False,2,residential,True,211.24499999999995,"LINESTRING (-3.3493181 34.228904, -3.3494765 34.2288694, -3.3495548 34.228844, -3.3496486 34.2288031, -3.3497661 34.2287152, -3.3502923 34.2282976, -3.3507912 34.2279029, -3.3508757 34.2278252, -3.3509414 34.2277609, -3.3510286 34.2276733)",,,,,,
104367735,False,,residential,True,103.572,"LINESTRING (-3.3514639 34.2263777, -3.3514691 34.2265041, -3.3514879 34.2266305, -3.3516052 34.2269581, -3.35166 34.227291)",Rue de Fés,,,,,
203942786,True,2,primary,False,9.058,"LINESTRING (-3.3514639 34.2263777, -3.3515026 34.2264021, -3.3515478 34.2264195)",,40,RN6;RP5427,roundabout,,
104367711,False,2,residential,False,8.352,"LINESTRING (-3.3509693 34.2276164, -3.3510286 34.2276733)",Rue Idriss Premier,,,,,
104367711,False,2,residential,True,106.02199999999999,"LINESTRING (-3.3509693 34.2276164, -3.3508752 34.2276135, -3.350749 34.2276092, -3.3506156 34.227604, -3.3498165 34.2275942)",Rue Idriss Premier,,,,,
308861256,False,2,residential,True,106.487,"LINESTRING (-3.3509693 34.2276164, -3.3505109 34.2271278, -3.3502635 34.2268571)",Rue de la Gare,,,,,
203942765,False,2,tertiary,True,8.171,"LINESTRING (-3.3512822 34.2257157, -3.3513121 34.2257849)",,60,RP5427,,,
203942765,False,2,tertiary,False,144.133,"LINESTRING (-3.3512822 34.2257157, -3.3509676 34.2249856, -3.3508166 34.224639, -3.3507413 34.2244995)",,60,RP5427,,,
308787780,False,2,residential,False,25.689,"LINESTRING (-3.3512822 34.2257157, -3.3511952 34.2257708, -3.351164 34.2257872, -3.3511369 34.2257933, -3.3511141 34.2257941, -3.3510852 34.2257949, -3.3510346 34.2257818)",,,,,,
308787780,False,2,residential,True,372.42,"LINESTRING (-3.3512822 34.2257157, -3.3515067 34.2255737, -3.3522714 34.2250584, -3.3532244 34.2244005, -3.3542835 34.2236917, -3.3543272 34.2236511, -3.3543424 34.2236276, -3.354347 34.2236017, -3.3543277 34.2235655)",,,,,,
728049996,False,,residential,True,93.282,"LINESTRING (-3.3497143 34.22273, -3.3495909 34.2225149, -3.3495319 34.2223297, -3.3495453 34.2222787, -3.3495761 34.2222332, -3.3498446 34.2220241)",,,,,,
728049997,False,,residential,False,34.34,"LINESTRING (-3.3498446 34.2220241, -3.3501622 34.2221866)",,,,,,
728049996,False,,residential,False,93.282,"LINESTRING (-3.3498446 34.2220241, -3.3495761 34.2222332, -3.3495453 34.2222787, -3.3495319 34.2223297, -3.3495909 34.2225149, -3.3497143 34.22273)",,,,,,
728049997,False,,residential,True,91.80499999999999,"LINESTRING (-3.3498446 34.2220241, -3.3496767 34.2219382, -3.3496419 34.2219138, -3.3496365 34.2218784, -3.349658 34.2218384, -3.3499762 34.2213609)",,,,,,
728049997,False,,residential,True,34.34,"LINESTRING (-3.3501622 34.2221866, -3.3498446 34.2220241)",,,,,,
308847725,False,2,residential,False,41.581,"LINESTRING (-3.3499762 34.2213609, -3.3495721 34.221193)",,,,,,
308847725,False,2,residential,True,146.317,"LINESTRING (-3.3499762 34.2213609, -3.3502919 34.221492, -3.3504126 34.2215433, -3.3506948 34.2216901, -3.3508623 34.22179, -3.3510056 34.2218944, -3.3510412 34.2219392, -3.3510593 34.2219978, -3.3510563 34.2220603, -3.3510199 34.2221178, -3.3509606 34.2221614)",,,,,,
728049997,False,,residential,False,91.80499999999998,"LINESTRING (-3.3499762 34.2213609, -3.349658 34.2218384, -3.3496365 34.2218784, -3.3496419 34.2219138, -3.3496767 34.2219382, -3.3498446 34.2220241)",,,,,,
376243943,False,,residential,True,13.534,"LINESTRING (-3.3571429 34.2238393, -3.3571078 34.2239575)",,,,,,
104367720,False,,residential,False,308.817,"LINESTRING (-3.3571429 34.2238393, -3.3568825 34.2236591, -3.3561435 34.2230527, -3.3560926 34.2230244, -3.3560302 34.2229983, -3.3559457 34.2229911, -3.355874 34.2230061, -3.3557948 34.223036, -3.3549587 34.2233366, -3.3546469 34.2234436, -3.3543277 34.2235655)",,,,,,
376243943,False,,residential,False,208.73,"LINESTRING (-3.3571429 34.2238393, -3.3572553 34.223606, -3.357317 34.2233632, -3.3573492 34.2232235, -3.3573425 34.223117, -3.3572969 34.2230039, -3.3572339 34.2228331, -3.357148 34.2226901, -3.3570327 34.2225104, -3.3568878 34.2223297, -3.356679 34.222147)",,,,,,
729079688,True,1,residential,False,5.864,"LINESTRING (-3.3471716 34.2221233, -3.3471644 34.2221757)",Boulevard Abdelmoumen Ben Ali,,,,,
127585169,False,,residential,True,8.934,"LINESTRING (-3.3469585 34.2219806, -3.3470535 34.2219637)",,,,,,
729079685,True,,residential,False,25.442,"LINESTRING (-3.3469585 34.2219806, -3.3470192 34.222008, -3.3470755 34.2220413, -3.3471265 34.2220799, -3.3471716 34.2221233)",,,,,,
127585169,False,,residential,False,8.934,"LINESTRING (-3.3470535 34.2219637, -3.3469585 34.2219806)",,,,,,
729079686,True,,residential,False,21.527,"LINESTRING (-3.3470535 34.2219637, -3.3471223 34.221969, -3.3471907 34.2219621, -3.3472393 34.2219521, -3.3472833 34.2219409)",,,,,,
729079690,True,,tertiary,False,1.324,"LINESTRING (-3.3472833 34.2219409, -3.3472888 34.2219519)",,,RP5427,roundabout,,
729079689,True,1,residential,False,27.435000000000002,"LINESTRING (-3.3471644 34.2221757, -3.3472198 34.2221478, -3.3472876 34.2220707, -3.3473487 34.221987)",Boulevard Abdelmoumen Ben Ali,,,,,
729079690,True,,tertiary,False,7.631,"LINESTRING (-3.3474368 34.2218988, -3.3474135 34.2218704, -3.3473763 34.2218552)",,,RP5427,roundabout,,
1060416464,False,,residential,False,165.445,"LINESTRING (-3.3474368 34.2218988, -3.3479923 34.2217298, -3.3483638 34.2216233, -3.3485904 34.2214791, -3.3489994 34.2212025)",,,,,,
729079690,True,,tertiary,False,3.784,"LINESTRING (-3.3473487 34.221987, -3.3473896 34.2219832)",,,RP5427,roundabout,,
729079688,True,1,residential,False,22.005000000000003,"LINESTRING (-3.3472888 34.2219519, -3.34725 34.2219931, -3.3472158 34.2220408, -3.3471716 34.2221233)",Boulevard Abdelmoumen Ben Ali,,,,,
729079690,True,,tertiary,False,6.941000000000001,"LINESTRING (-3.3472888 34.2219519, -3.3473137 34.2219754, -3.3473487 34.221987)",,,RP5427,roundabout,,
729079690,True,,tertiary,False,1.526,"LINESTRING (-3.3472914 34.2218859, -3.3472843 34.2218983)",,,RP5427,roundabout,,
729079690,True,,tertiary,False,7.496,"LINESTRING (-3.3473896 34.2219832, -3.3474227 34.2219635, -3.34744 34.221933)",,,RP5427,roundabout,,
729079693,True,1,tertiary,False,19.976,"LINESTRING (-3.3473896 34.2219832, -3.3474681 34.222023, -3.3475074 34.2220469, -3.3475792 34.2220685)",,60,RP5427,,,
729079690,True,,tertiary,False,9.004,"LINESTRING (-3.3473763 34.2218552, -3.3473437 34.2218554, -3.3473138 34.2218662, -3.3472914 34.2218859)",,,RP5427,roundabout,,
729079692,True,1,tertiary,False,20.588,"LINESTRING (-3.3473763 34.2218552, -3.347315 34.221773, -3.3472379 34.2217115)",,60,RP5427,,,
729079687,True,,residential,False,22.612000000000002,"LINESTRING (-3.3472843 34.2218983, -3.3472088 34.2219113, -3.3471243 34.2219313, -3.3470535 34.2219637)",,,,,,
729079690,True,,tertiary,False,4.803,"LINESTRING (-3.3472843 34.2218983, -3.3472795 34.2219195, -3.3472833 34.2219409)",,,RP5427,roundabout,,
203942786,True,2,primary,False,3.05,"LINESTRING (-3.3517389 34.2263671, -3.3517592 34.2263454)",,40,RN6;RP5427,roundabout,,
739750801,True,2,primary,False,1.326,"LINESTRING (-3.3562029 34.2245307, -3.3562039 34.2245188)",,60,RN6,roundabout,,
628411233,True,,residential,False,238.664,"LINESTRING (-3.3561091 34.2245886, -3.3561342 34.2246283, -3.3573425 34.2261032, -3.3574307 34.2262108, -3.3574974 34.2262684, -3.357553 34.2262995, -3.3576153 34.2263185)",Rue Allal Al Fassi,,,,,
739750801,True,2,primary,False,11.900000000000002,"LINESTRING (-3.3561091 34.2245886, -3.3561235 34.2245892, -3.3561377 34.2245877, -3.3561515 34.2245842, -3.3561643 34.2245788, -3.3561758 34.2245717, -3.3561857 34.224563, -3.3561936 34.2245531, -3.3561994 34.2245422, -3.3562029 34.2245307)",,60,RN6,roundabout,,
739750801,True,2,primary,False,1.098,"LINESTRING (-3.3560974 34.2245866, -3.3561091 34.2245886)",,60,RN6,roundabout,,
739742929,True,1,primary,False,26.159,"LINESTRING (-3.356038 34.2245057, -3.356014 34.2245225, -3.3559991 34.2245325, -3.3559906 34.224539, -3.3559722 34.2245555, -3.3559568 34.2245724, -3.3559316 34.2246046, -3.3559159 34.2246273, -3.35587 34.2246928)",,60,RN6,,,
739750801,True,2,primary,False,11.573000000000002,"LINESTRING (-3.356038 34.2245057, -3.3560362 34.2245186, -3.3560374 34.2245316, -3.3560415 34.2245442, -3.3560484 34.2245559, -3.3560578 34.2245663, -3.3560693 34.2245751, -3.3560827 34.224582, -3.3560974 34.2245866)",,60,RN6,roundabout,,
739750801,True,2,primary,False,13.229,"LINESTRING (-3.3561491 34.2244549, -3.3561352 34.2244517, -3.3561209 34.2244506, -3.3561066 34.2244515, -3.3560926 34.2244544, -3.3560795 34.2244592, -3.3560675 34.2244659, -3.3560571 34.2244741, -3.3560486 34.2244837, -3.3560421 34.2244943, -3.356038 34.2245057)",,60,RN6,roundabout,,
739750801,True,2,primary,False,9.246,"LINESTRING (-3.3562039 34.2245188, -3.3562024 34.224507, -3.3561985 34.2244955, -3.3561924 34.2244848, -3.3561841 34.2244751, -3.3561739 34.2244668, -3.3561621 34.2244599, -3.3561491 34.2244549)",,60,RN6,roundabout,,
739750802,True,1,primary,False,24.416,"LINESTRING (-3.3562039 34.2245188, -3.3562909 34.224451, -3.3563788 34.2243546)",,60,RN6,,,
