osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,bridge
176803911,False,2,RN4;RR601,primary,60,False,74.52199999999999,"LINESTRING (-3.4443828 32.5348156, -3.4442843 32.5348422, -3.4441716 32.5348874, -3.4439805 32.5349683, -3.4436701 32.5351098)",
886313330,False,,,residential,,True,81.93299999999999,"LINESTRING (-3.4443828 32.5348156, -3.4444178 32.5351158, -3.4443909 32.5355504)",
176803911,False,2,RN4;RR601,primary,60,False,9.208,"LINESTRING (-3.4432091 32.5353222, -3.4431175 32.5353521)",
176803911,False,2,RN4;RR601,primary,60,True,49.248999999999995,"LINESTRING (-3.4432091 32.5353222, -3.4435031 32.5351859, -3.4436701 32.5351098)",
738312446,False,,,residential,,True,16.288,"LINESTRING (-3.4432091 32.5353222, -3.4432121 32.5353643, -3.443208 32.5353906, -3.4431956 32.5354242, -3.4431611 32.5354553)",
167071207,False,,,unclassified,,False,8.022,"LINESTRING (-3.438208 32.5361292, -3.4382436 32.5360636)",
"[176803914, 176803915, 104657716]",False,2,RR604,secondary,,False,168.419,"LINESTRING (-3.438208 32.5361292, -3.4381632 32.5361156, -3.4381376 32.5361102, -3.4381108 32.5361113, -3.4380267 32.5361294, -3.4376362 32.5363697, -3.4375851 32.5365102, -3.4375466 32.5366032, -3.4374651 32.536789, -3.4373393 32.5370607, -3.4372656 32.5372651)",yes
104657716,False,2,RR604,secondary,,True,108.329,"LINESTRING (-3.438208 32.5361292, -3.4383512 32.5361826, -3.4385329 32.5362617, -3.4386731 32.5363454, -3.4389574 32.5364816, -3.4390194 32.5364941, -3.4390835 32.5364946, -3.4392484 32.5364681)",
104657716,False,2,RR604,secondary,,False,35.536,"LINESTRING (-3.4396453 32.5353317, -3.4396367 32.5356512)",
176803911,False,2,RN4;RR601,primary,60,True,55.655,"LINESTRING (-3.4396453 32.5353317, -3.4402389 32.5353405)",
1238040771,False,2,RN4;RR601,secondary,60,False,38.831,"LINESTRING (-3.4396453 32.5353317, -3.4392312 32.5353233)",
167071206,False,,,residential,,True,155.102,"LINESTRING (-3.4373514 32.5347602, -3.439005 32.5348066)",
"[1238040771, 176803908, 176803910]",False,2,RN4;RR601,secondary,60,False,162.46099999999998,"LINESTRING (-3.4373514 32.5347602, -3.4370041 32.5345861, -3.4365409 32.5343395, -3.4364415 32.5342305, -3.4364093 32.5341785, -3.4363798 32.5341288, -3.436351 32.5340564, -3.4363161 32.5338037, -3.4363027 32.5337285)",yes
1238040771,False,2,RN4;RR601,secondary,60,True,129.571,"LINESTRING (-3.4373514 32.5347602, -3.4376961 32.534966, -3.4379663 32.5351469, -3.438026 32.5351854, -3.4380904 32.5352187, -3.4381977 32.5352521, -3.4383988 32.5352939, -3.4385411 32.5353011)",
167071197,False,,,residential,,True,63.766,"LINESTRING (-3.4417764 32.5347902, -3.4417351 32.5353626)",
167071206,False,,,residential,,False,48.29,"LINESTRING (-3.4417764 32.5347902, -3.4416933 32.5348332, -3.4416135 32.5348631, -3.4415283 32.5348739, -3.4414485 32.5348739, -3.4412842 32.534871)",
167071206,False,,,residential,,True,154.186,"LINESTRING (-3.4417764 32.5347902, -3.4420285 32.5346528, -3.4421419 32.5345952, -3.442219 32.5345675, -3.4422793 32.5345573, -3.4423357 32.5345601, -3.4423772 32.5345754, -3.4424061 32.534611, -3.4424168 32.534663, -3.4424087 32.5347478, -3.4423551 32.5349649, -3.4423352 32.5350963, -3.4423201 32.5352389, -3.4423134 32.535374)",
167071201,False,,,residential,,True,53.974,"LINESTRING (-3.4392312 32.5353233, -3.4392545 32.5358083)",
1238040771,False,2,RN4;RR601,secondary,60,False,22.479,"LINESTRING (-3.4392312 32.5353233, -3.4389915 32.5353177)",
1238040771,False,2,RN4;RR601,secondary,60,True,38.831,"LINESTRING (-3.4392312 32.5353233, -3.4396453 32.5353317)",
176803911,False,2,RN4;RR601,primary,60,False,1.216,"LINESTRING (-3.4431175 32.5353521, -3.4431049 32.5353547)",
176803911,False,2,RN4;RR601,primary,60,True,9.208,"LINESTRING (-3.4431175 32.5353521, -3.4432091 32.5353222)",
738312445,False,,,residential,,True,12.471,"LINESTRING (-3.4431175 32.5353521, -3.4431212 32.5353827, -3.4431266 32.535405, -3.4431383 32.5354299, -3.4431611 32.5354553)",
167071197,False,,,residential,,False,63.766,"LINESTRING (-3.4417351 32.5353626, -3.4417764 32.5347902)",
167071197,False,,,residential,,True,34.984,"LINESTRING (-3.4417351 32.5353626, -3.441695 32.5356754)",
176803911,False,2,RN4;RR601,primary,60,False,43.476,"LINESTRING (-3.4417351 32.5353626, -3.4412714 32.5353558)",
176803911,False,2,RN4;RR601,primary,60,True,48.451,"LINESTRING (-3.4417351 32.5353626, -3.4422518 32.5353728)",
167071201,False,,,residential,,False,20.744,"LINESTRING (-3.4392478 32.5360333, -3.4392533 32.5358468)",
167071201,False,,,residential,,True,48.348,"LINESTRING (-3.4392478 32.5360333, -3.4392484 32.5364681)",
167071207,False,,,unclassified,,False,34.878,"LINESTRING (-3.4392478 32.5360333, -3.4396192 32.536052)",
