osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,name,bridge
95236445,False,,,residential,,,True,88.419,"LINESTRING (-3.8502198 35.1489431, -3.8507241 35.1482632)",,
95236599,False,,,residential,,,False,18.303,"LINESTRING (-3.8502198 35.1489431, -3.8503848 35.1490374)",,
95236599,False,,,residential,,,True,20.624,"LINESTRING (-3.8502198 35.1489431, -3.8500388 35.1488313)",,
95236548,False,,,residential,,,False,54.157,"LINESTRING (-3.8491765 35.1448835, -3.8485971 35.1447706)",,
95236598,False,,,residential,,,False,40.117,"LINESTRING (-3.8491765 35.1448835, -3.8492502 35.1447048, -3.8493079 35.1445392)",,
95236598,False,,,residential,,,True,71.94800000000001,"LINESTRING (-3.8491765 35.1448835, -3.8491094 35.145207, -3.8490558 35.1455229)",,
95236609,False,,,residential,,,True,24.929,"LINESTRING (-3.85151 35.1437452, -3.851746 35.1438593)",,
95236471,False,,,residential,,,False,36.223,"LINESTRING (-3.85151 35.1437452, -3.851398 35.1437315, -3.851113 35.1437244)",,
95236614,False,,,residential,,,False,71.70400000000001,"LINESTRING (-3.85151 35.1437452, -3.8516736 35.1435127, -3.8519436 35.1432076)",Rue Jordan,
95236614,False,,,residential,,,True,49.928,"LINESTRING (-3.85151 35.1437452, -3.8513128 35.1439766, -3.8511966 35.1441139)",Rue Jordan,
95236419,False,,,residential,,,True,32.768,"LINESTRING (-3.8520692 35.143504, -3.8523281 35.143709)",,
95236611,False,,,residential,,,True,71.666,"LINESTRING (-3.8520692 35.143504, -3.8525212 35.142976)",Rue Sudan,
586358960,False,,,residential,,,False,49.239,"LINESTRING (-3.8520692 35.143504, -3.851746 35.1438593)",Rue Sudan,
95236419,False,,,residential,,,False,34.887,"LINESTRING (-3.8520692 35.143504, -3.8520156 35.1433866, -3.8519436 35.1432076)",,
95236599,False,,,residential,,,True,21.834,"LINESTRING (-3.8513598 35.1495572, -3.8511546 35.1494552)",,
95236614,False,,,residential,,,True,43.895,"LINESTRING (-3.852194 35.1428701, -3.8519436 35.1432076)",Rue Jordan,
586358976,False,,,residential,,,True,31.997,"LINESTRING (-3.852194 35.1428701, -3.8525212 35.142976)",,
586358981,False,,,residential,,,False,27.257,"LINESTRING (-3.852194 35.1428701, -3.8523602 35.1426661)",Rue Jordan,
95236594,False,,,residential,,,True,34.761,"LINESTRING (-3.8510345 35.1451182, -3.851338 35.1453083)",,
178570451,False,2,RR610,secondary,60,,False,32.563,"LINESTRING (-3.8510345 35.1451182, -3.8508099 35.1453463)",Rue Casablanca زنقة الدار البيضاء,
178570451,False,2,RR610,secondary,60,,True,49.056,"LINESTRING (-3.8510345 35.1451182, -3.8512565 35.1449131, -3.8513812 35.1447805)",Rue Casablanca زنقة الدار البيضاء,
95236482,False,,,residential,,,True,47.013,"LINESTRING (-3.8497478 35.1501587, -3.8502407 35.1502865)",Rue Sidi Yahya,
95236485,False,,,residential,,,True,15.141,"LINESTRING (-3.8497478 35.1501587, -3.8496204 35.1502464)",,
95236485,False,,,residential,,,False,40.179,"LINESTRING (-3.8497478 35.1501587, -3.8498316 35.1500572, -3.8499838 35.1498533)",,
95236609,False,,,residential,,,False,36.067,"LINESTRING (-3.8520813 35.1440326, -3.851746 35.1438593)",,
178570451,False,2,RR610,secondary,60,,False,33.663,"LINESTRING (-3.8520813 35.1440326, -3.8518935 35.1442935)",Rue Casablanca زنقة الدار البيضاء,
178570451,False,2,RR610,secondary,60,,True,19.275,"LINESTRING (-3.8520813 35.1440326, -3.8521242 35.1439689, -3.8521854 35.1438816)",Rue Casablanca زنقة الدار البيضاء,
95236526,False,,,residential,,,True,15.69,"LINESTRING (-3.849815 35.1438155, -3.8498215 35.1436745)",,
586358949,False,,,residential,,,True,11.688,"LINESTRING (-3.849815 35.1438155, -3.8496924 35.1438471)",,
586358953,False,,,residential,,,False,30.855,"LINESTRING (-3.849815 35.1438155, -3.8498938 35.1440854)",,
436020531,True,,,residential,,,False,22.589,"LINESTRING (-3.8489136 35.147364, -3.848687 35.1472807)",,
95236493,False,,,residential,,,False,89.648,"LINESTRING (-3.8489136 35.147364, -3.8489994 35.1472851, -3.8490745 35.1472018, -3.849324 35.1468662, -3.8493723 35.1467894, -3.8493978 35.1466732)",,
"[736528648, 586415348, 95236493]",False,,,residential,,,"[False, True]",82.984,"LINESTRING (-3.8489136 35.147364, -3.8488224 35.1475099, -3.8487674 35.1476426, -3.8487165 35.1477347, -3.8487024 35.1477665, -3.8486943 35.1477983, -3.8487004 35.1478082, -3.8487051 35.1478142, -3.8487271 35.1478191, -3.8488238 35.1478477, -3.8489994 35.1479034)",,
95236614,False,,,residential,,,False,43.895,"LINESTRING (-3.8519436 35.1432076, -3.852194 35.1428701)",Rue Jordan,
178570437,False,,,residential,,,False,62.545,"LINESTRING (-3.8519436 35.1432076, -3.8516387 35.1427034)",Rue Libya,
95236419,False,,,residential,,,True,34.887,"LINESTRING (-3.8519436 35.1432076, -3.8520156 35.1433866, -3.8520692 35.143504)",,
95236614,False,,,residential,,,True,71.70400000000001,"LINESTRING (-3.8519436 35.1432076, -3.8516736 35.1435127, -3.85151 35.1437452)",Rue Jordan,
586358950,False,,,residential,,,True,50.251000000000005,"LINESTRING (-3.8519436 35.1432076, -3.851738 35.143232, -3.8514081 35.1433143)",Rue Nekor,
178570451,False,2,RR610,secondary,60,,False,76.938,"LINESTRING (-3.8527651 35.1431165, -3.8523281 35.143709)",Rue Casablanca زنقة الدار البيضاء,
586358976,False,,,residential,,,False,27.127,"LINESTRING (-3.8527651 35.1431165, -3.8525212 35.142976)",,
586358976,False,,,residential,,,True,35.171,"LINESTRING (-3.8527651 35.1431165, -3.8530992 35.1432759)",,
178570448,False,2,RR610,secondary,60,,True,42.394,"LINESTRING (-3.8527651 35.1431165, -3.8528493 35.1430173, -3.8530156 35.1427951)",Rue Tamassint,
586358946,False,2,,tertiary,,,True,14.622,"LINESTRING (-3.8493777 35.1457343, -3.8493783 35.1456028)",Rue Bir Anzaren,
586358946,False,2,,tertiary,,,False,24.089,"LINESTRING (-3.8493777 35.1457343, -3.8494205 35.145842, -3.8494916 35.1459275)",Rue Bir Anzaren,
1105885369,False,,,residential,,,True,64.218,"LINESTRING (-3.8493777 35.1457343, -3.8489789 35.1457602, -3.8486749 35.1457904)",ساحة 24 فبراير,
95236418,False,,,residential,,,True,15.862,"LINESTRING (-3.8508371 35.1435885, -3.8508831 35.1437261)",,
95236597,False,,,residential,,,True,40.9,"LINESTRING (-3.8497143 35.1497436, -3.8497947 35.1493817)",,
95244181,False,,,residential,,,False,19.669,"LINESTRING (-3.8497143 35.1497436, -3.8494983 35.1497337)",,
95236597,False,,,residential,,,False,56.7,"LINESTRING (-3.8497143 35.1497436, -3.8496568 35.1499345, -3.8496204 35.1502464)",,
95236441,False,,,residential,,,False,16.31,"LINESTRING (-3.8470843 35.1475998, -3.8471864 35.1477204)",,
95236441,False,,,residential,,,True,44.44,"LINESTRING (-3.8470843 35.1475998, -3.8469784 35.1474891, -3.8468912 35.1474035, -3.8467536 35.1473078)",,
586358942,False,,,residential,,,False,110.33399999999999,"LINESTRING (-3.8470843 35.1475998, -3.8472466 35.1475198, -3.8473794 35.1474715, -3.8475162 35.1474167, -3.8477495 35.1472994, -3.8479869 35.1471974, -3.8481499 35.1471271)",Rue Tidghine,
586358981,False,,,residential,,,True,28.711,"LINESTRING (-3.852886 35.1420213, -3.852713 35.1422373)",Rue Jordan,
95236460,False,,,residential,,,False,20.157,"LINESTRING (-3.852886 35.1420213, -3.8529899 35.1420937, -3.8530623 35.1421304)",Rue Abu Dhabi,
"[586358987, 95236460]",False,,,residential,,,True,31.32,"LINESTRING (-3.852886 35.1420213, -3.852827 35.1419906, -3.8527787 35.1419835, -3.852727 35.1419857, -3.8525585 35.1420201)",Rue Abu Dhabi,
95236412,False,,,residential,,,False,22.099,"LINESTRING (-3.8506061 35.144038, -3.8505779 35.1438406)",,
95236508,False,,,residential,,,True,34.881,"LINESTRING (-3.8506061 35.144038, -3.8502252 35.1440753)",,
95236412,False,,,residential,,,True,51.307,"LINESTRING (-3.8506061 35.144038, -3.8506664 35.144355, -3.8506906 35.1444942)",,
95236487,False,,,residential,,,False,15.254,"LINESTRING (-3.8511895 35.1459856, -3.8513303 35.1460602)",,
95236487,False,,,residential,,,True,6.614,"LINESTRING (-3.8511895 35.1459856, -3.8511264 35.145956)",,
95236596,False,,,residential,,,False,67.119,"LINESTRING (-3.8511895 35.1459856, -3.8515961 35.1454818)",,
95236609,False,,,residential,,,False,24.929,"LINESTRING (-3.851746 35.1438593, -3.85151 35.1437452)",,
95236609,False,,,residential,,,True,36.067,"LINESTRING (-3.851746 35.1438593, -3.8520813 35.1440326)",,
586358960,False,,,residential,,,False,52.819,"LINESTRING (-3.851746 35.1438593, -3.8514121 35.144248)",Rue Sudan,
586358960,False,,,residential,,,True,49.239,"LINESTRING (-3.851746 35.1438593, -3.8520692 35.143504)",Rue Sudan,
95236438,False,,,residential,,,True,41.71,"LINESTRING (-3.8494493 35.143529, -3.8496924 35.1438471)",,
95236576,False,,,residential,,,False,29.139,"LINESTRING (-3.8494493 35.143529, -3.8497679 35.1435007)",Rue Nekor,
95236576,False,,,residential,,,True,29.344,"LINESTRING (-3.8494493 35.143529, -3.8491288 35.1435599)",Rue Nekor,
95236576,False,,,residential,,,False,29.344,"LINESTRING (-3.8491288 35.1435599, -3.8494493 35.143529)",Rue Nekor,
95236576,False,,,residential,,,True,35.1,"LINESTRING (-3.8491288 35.1435599, -3.8487446 35.1435906)",Rue Nekor,
95236561,False,,,residential,,,True,47.344,"LINESTRING (-3.8491288 35.1435599, -3.8492918 35.1437348, -3.8494166 35.1439136)",,
586358944,False,2,RR610,secondary,60,,False,66.613,"LINESTRING (-3.8498215 35.1465844, -3.8494326 35.1470921)",Rue Casablanca زنقة الدار البيضاء,
586358944,False,2,RR610,secondary,60,,True,37.911,"LINESTRING (-3.8498215 35.1465844, -3.8500522 35.1463004)",Rue Casablanca زنقة الدار البيضاء,
590291543,False,,,residential,,,True,40.553,"LINESTRING (-3.8498215 35.1465844, -3.8496579 35.1465833, -3.8495439 35.1466206, -3.8493978 35.1466732)",Rue Tidghine,
95236612,False,,,residential,,,False,38.057,"LINESTRING (-3.8522677 35.1456095, -3.8519593 35.1453781)",,
586358978,False,,,residential,,,False,24.017,"LINESTRING (-3.8522677 35.1456095, -3.8521179 35.1457874)",,
586358978,False,,,residential,,,True,75.899,"LINESTRING (-3.8522677 35.1456095, -3.8525024 35.1453013, -3.8526016 35.1451917, -3.8527397 35.1450475)",,
95236417,False,,,residential,,,False,32.362,"LINESTRING (-3.8495635 35.1449277, -3.8498665 35.1450804)",,
586358947,False,2,,tertiary,,,False,76.96,"LINESTRING (-3.8495635 35.1449277, -3.8494763 35.1452637, -3.8494391 35.1454171, -3.8494071 35.1455102, -3.8493783 35.1456028)",Rue Bir Anzaren,
586358947,False,2,,tertiary,,,True,27.012999999999998,"LINESTRING (-3.8495635 35.1449277, -3.8495989 35.1448123, -3.8496271 35.1446905)",Rue Bir Anzaren,
95236615,False,,,residential,,,True,9.085,"LINESTRING (-3.8493723 35.1503654, -3.8493602 35.1504465)",Rue Mohammadia,
95236485,False,,,residential,,,False,27.91,"LINESTRING (-3.8493723 35.1503654, -3.8494179 35.1503725, -3.8494554 35.1503681, -3.8494789 35.150356, -3.8496204 35.1502464)",,
95236615,False,,,residential,,,False,71.389,"LINESTRING (-3.8493723 35.1503654, -3.8493817 35.1502612, -3.8493978 35.1500824, -3.8494983 35.1497337)",Rue Mohammadia,
95236437,False,,,residential,,,False,27.571,"LINESTRING (-3.8504009 35.1464923, -3.8506651 35.146614)",,
95236437,False,,,residential,,,True,18.065,"LINESTRING (-3.8504009 35.1464923, -3.8502346 35.1464034)",,
95236567,False,,,residential,,,False,85.942,"LINESTRING (-3.8504009 35.1464923, -3.8509159 35.1458442)",Rue Abi Talib,
95236567,False,,,residential,,,True,103.437,"LINESTRING (-3.8504009 35.1464923, -3.8497907 35.1472774)",Rue Abi Talib,
95236408,False,,,residential,,,False,26.496,"LINESTRING (-3.8529262 35.144685, -3.8531408 35.1448462)",,
95236610,False,,,residential,,,False,38.629000000000005,"LINESTRING (-3.8529262 35.144685, -3.852825 35.1449197, -3.8527664 35.1450058)",,
95236610,False,,,residential,,,True,22.521,"LINESTRING (-3.8529262 35.144685, -3.8529986 35.1445995, -3.8530724 35.1445216)",,
95236428,False,,,residential,,,False,54.684,"LINESTRING (-3.8493334 35.1442639, -3.8496248 35.1441707, -3.8498938 35.1440854)",,
95236429,False,2,,tertiary,,,False,35.459,"LINESTRING (-3.8493334 35.1442639, -3.8491389 35.1441334, -3.8490397 35.1440545)",Rue Bir Anzaren,
586358948,False,2,,tertiary,,,False,38.497,"LINESTRING (-3.8493334 35.1442639, -3.8494863 35.1443933, -3.84956 35.1444756, -3.8495936 35.1445337)",Rue Bir Anzaren,
95236563,False,,,residential,,,False,5.309,"LINESTRING (-3.8493602 35.1504465, -3.8493029 35.1504373)",Rue Sidi Bennour,
95236563,False,,,residential,,,True,75.033,"LINESTRING (-3.8493602 35.1504465, -3.850172 35.150568)",Rue Sidi Bennour,
95236615,False,,,residential,,,False,9.085,"LINESTRING (-3.8493602 35.1504465, -3.8493723 35.1503654)",Rue Mohammadia,
95236567,False,,,residential,,,False,54.259,"LINESTRING (-3.8494675 35.1476876, -3.8497907 35.1472774)",Rue Abi Talib,
436020534,True,,,residential,,,False,19.047,"LINESTRING (-3.8494675 35.1476876, -3.8492945 35.147591)",,
95236560,False,,,residential,,,False,46.137,"LINESTRING (-3.8501447 35.1479441, -3.8503955 35.1475834)",,
306453986,False,,,residential,,,False,13.78,"LINESTRING (-3.8501447 35.1479441, -3.8499972 35.1479156)",,
306453986,False,,,residential,,,True,24.796,"LINESTRING (-3.8501447 35.1479441, -3.8503687 35.1480713)",,
95236564,False,,,unclassified,,,True,71.358,"LINESTRING (-3.8479614 35.1423382, -3.8480137 35.1424216, -3.8480486 35.1424983, -3.8480875 35.1426672, -3.8481076 35.1427846, -3.8481455 35.1429576)",,
736573837,False,,,unclassified,,,False,22.917,"LINESTRING (-3.8479614 35.1423382, -3.8480446 35.1423306, -3.8482092 35.1423018)",,
95236417,False,,,residential,,,False,23.99,"LINESTRING (-3.8498665 35.1450804, -3.850073 35.1452147)",,
95236417,False,,,residential,,,True,32.362,"LINESTRING (-3.8498665 35.1450804, -3.8495635 35.1449277)",,
95236425,False,,,residential,,,False,27.279,"LINESTRING (-3.8498665 35.1450804, -3.8500281 35.1448737)",Rue Jbal El Ayachi,
95236425,False,,,residential,,,True,73.267,"LINESTRING (-3.8498665 35.1450804, -3.8496454 35.1453528, -3.8493783 35.1456028)",Rue Jbal El Ayachi,
306453986,False,,,residential,,,False,19.275,"LINESTRING (-3.8509092 35.1483477, -3.8507241 35.1482632)",,
306453986,False,,,residential,,,True,18.802,"LINESTRING (-3.8509092 35.1483477, -3.8510835 35.1484387)",,
95236477,False,,,residential,,,False,90.334,"LINESTRING (-3.8509092 35.1483477, -3.8505645 35.1487819, -3.8503848 35.1490374)",,
95236477,False,,,residential,,,True,53.96,"LINESTRING (-3.8509092 35.1483477, -3.8510084 35.1482183, -3.8512109 35.1479299)",,
95236487,False,,,residential,,,True,21.894,"LINESTRING (-3.8517085 35.146262, -3.8515113 35.146149)",,
586358978,False,,,residential,,,False,86.482,"LINESTRING (-3.8517085 35.146262, -3.8511707 35.1469035)",,
586358978,False,,,residential,,,True,54.848,"LINESTRING (-3.8517085 35.146262, -3.8520572 35.1458595)",,
95236412,False,,,residential,,,True,23.487,"LINESTRING (-3.8505565 35.1436301, -3.8505779 35.1438406)",,
586358956,False,,,residential,,,False,33.833,"LINESTRING (-3.8505565 35.1436301, -3.8501863 35.1436608)",,
736527251,False,,,residential,,,False,23.097,"LINESTRING (-3.8505565 35.1436301, -3.8505249 35.143424)",,
95236487,False,,,residential,,,False,37.598,"LINESTRING (-3.8505524 35.145683, -3.8509159 35.1458442)",,
178570451,False,2,RR610,secondary,60,,False,82.35,"LINESTRING (-3.8505524 35.145683, -3.8500522 35.1463004)",Rue Casablanca زنقة الدار البيضاء,
178570451,False,2,RR610,secondary,60,,True,44.157,"LINESTRING (-3.8505524 35.145683, -3.8508099 35.1453463)",Rue Casablanca زنقة الدار البيضاء,
95236557,False,,,residential,,,True,24.623,"LINESTRING (-3.8511966 35.1441139, -3.8514121 35.144248)",,
95236614,False,,,residential,,,True,8.937,"LINESTRING (-3.8511966 35.1441139, -3.8511345 35.1441762)",Rue Jordan,
95236614,False,,,residential,,,False,49.928,"LINESTRING (-3.8511966 35.1441139, -3.8513128 35.1439766, -3.85151 35.1437452)",Rue Jordan,
586358942,False,,,residential,,,False,47.84,"LINESTRING (-3.8481499 35.1471271, -3.8486333 35.1469572)",Rue Tidghine,
586358942,False,,,residential,,,True,110.334,"LINESTRING (-3.8481499 35.1471271, -3.8479869 35.1471974, -3.8477495 35.1472994, -3.8475162 35.1474167, -3.8473794 35.1474715, -3.8472466 35.1475198, -3.8470843 35.1475998)",Rue Tidghine,
95236426,False,,,residential,,,False,12.684,"LINESTRING (-3.849678 35.1493192, -3.8497947 35.1493817)",,
95236426,False,,,residential,,,True,8.247,"LINESTRING (-3.849678 35.1493192, -3.8496029 35.1492776)",,
95236411,False,,,residential,,,False,63.431,"LINESTRING (-3.849678 35.1493192, -3.8498645 35.1490495, -3.8500388 35.1488313)",,
95236437,False,,,residential,,,False,17.861,"LINESTRING (-3.8506651 35.146614, -3.8508314 35.1466995)",,
95236437,False,,,residential,,,True,27.571,"LINESTRING (-3.8506651 35.146614, -3.8504009 35.1464923)",,
95236559,False,,,residential,,,True,104.329,"LINESTRING (-3.8506651 35.146614, -3.850071 35.1474167)",,
95236559,False,,,residential,,,False,84.368,"LINESTRING (-3.8506651 35.146614, -3.8510178 35.1461293, -3.8511264 35.145956)",,
95236463,False,,,residential,,,False,20.683,"LINESTRING (-3.8503473 35.1450513, -3.850531 35.145161)",,
95236463,False,,,residential,,,True,35.104,"LINESTRING (-3.8503473 35.1450513, -3.8500281 35.1448737)",,
586358983,False,,,residential,,,False,70.02199999999999,"LINESTRING (-3.8503473 35.1450513, -3.8506985 35.1446828, -3.8507902 35.1445386)",Rue Jordan,
"[95236417, 586358983]",False,,,residential,,,True,37.709999999999994,"LINESTRING (-3.8503473 35.1450513, -3.8502795 35.1451319, -3.8502078 35.1452301, -3.8501823 35.1452465, -3.8501608 35.1452504, -3.8501421 35.1452509, -3.850073 35.1452147)",Rue Jordan,
95236426,False,,,residential,,,False,21.474,"LINESTRING (-3.8508345 35.1499213, -3.8510566 35.149987)",,
95236426,False,,,residential,,,True,34.08,"LINESTRING (-3.8508345 35.1499213, -3.8507009 35.1498806, -3.8505954 35.1498357, -3.8505082 35.1497765)",,
95236555,False,,,residential,,,False,59.456,"LINESTRING (-3.8508345 35.1499213, -3.8509977 35.1496712, -3.8511546 35.1494552)",,
95236559,False,,,residential,,,False,53.597,"LINESTRING (-3.849729 35.1478093, -3.850071 35.1474167)",,
436020534,True,,,residential,,,False,27.357,"LINESTRING (-3.849729 35.1478093, -3.8494675 35.1476876)",,
95236429,False,2,,tertiary,,,False,58.31100000000001,"LINESTRING (-3.8490397 35.1440545, -3.8489874 35.1439887, -3.848919 35.1438988, -3.8488586 35.1437716, -3.8487446 35.1435906)",Rue Bir Anzaren,
95236429,False,2,,tertiary,,,True,35.459,"LINESTRING (-3.8490397 35.1440545, -3.8491389 35.1441334, -3.8493334 35.1442639)",Rue Bir Anzaren,
95236468,False,,,residential,,,True,42.193,"LINESTRING (-3.8490397 35.1440545, -3.8489337 35.1440852, -3.8486011 35.1441784)",,
586358949,False,,,residential,,,False,37.72,"LINESTRING (-3.8490397 35.1440545, -3.8492945 35.1439514, -3.8494166 35.1439136)",,
95236423,False,,,residential,,,False,18.572,"LINESTRING (-3.8512377 35.1469375, -3.8514081 35.1470296)",,
95236437,False,,,residential,,,True,7.17,"LINESTRING (-3.8512377 35.1469375, -3.8511707 35.1469035)",,
178678685,False,,,residential,,,False,61.716,"LINESTRING (-3.8512377 35.1469375, -3.8511526 35.1470049, -3.8511023 35.1470614, -3.8508535 35.1473921)",,
95236399,False,,,residential,,,True,50.732,"LINESTRING (-3.8499838 35.1498533, -3.8502454 35.1502563)",,
95236399,False,,,residential,,,False,45.049,"LINESTRING (-3.8499838 35.1498533, -3.8499396 35.1497557, -3.8499248 35.1496976, -3.8499235 35.1496383, -3.8499382 35.1494563)",,
95236485,False,,,residential,,,True,40.179,"LINESTRING (-3.8499838 35.1498533, -3.8498316 35.1500572, -3.8497478 35.1501587)",,
590291543,False,,,residential,,,True,14.395,"LINESTRING (-3.8490276 35.1467993, -3.8488868 35.1468585)",Rue Tidghine,
590291543,False,,,residential,,,False,36.554,"LINESTRING (-3.8490276 35.1467993, -3.8491295 35.1467532, -3.8493978 35.1466732)",Rue Tidghine,
590291544,False,,,residential,,,False,117.45,"LINESTRING (-3.8490276 35.1467993, -3.8489029 35.1465613, -3.8488492 35.1464495, -3.8487607 35.1462006, -3.8487285 35.1460646, -3.8487259 35.1459527, -3.8486749 35.1457904)",ساحة 24 فبراير,
95236426,False,,,residential,,,False,17.76,"LINESTRING (-3.8501702 35.1495923, -3.8503352 35.1496778)",,
95236426,False,,,residential,,,True,17.006,"LINESTRING (-3.8501702 35.1495923, -3.850024 35.1494969)",,
95236430,False,,,residential,,,False,61.832,"LINESTRING (-3.8501702 35.1495923, -3.850535 35.149123)",,
95236487,False,,,residential,,,False,22.822,"LINESTRING (-3.8509159 35.1458442, -3.8511264 35.145956)",,
95236487,False,,,residential,,,True,37.598,"LINESTRING (-3.8509159 35.1458442, -3.8505524 35.145683)",,
95236567,False,,,residential,,,False,70.879,"LINESTRING (-3.8509159 35.1458442, -3.851338 35.1453083)",Rue Abi Talib,
95236567,False,,,residential,,,True,85.942,"LINESTRING (-3.8509159 35.1458442, -3.8504009 35.1464923)",Rue Abi Talib,
95236483,False,,,residential,,,True,81.198,"LINESTRING (-3.8525675 35.1448434, -3.8519593 35.1453781)",,
95236502,False,,,residential,,,False,25.557,"LINESTRING (-3.8525675 35.1448434, -3.8527664 35.1450058)",,
95236502,False,,,residential,,,True,33.374,"LINESTRING (-3.8525675 35.1448434, -3.8523043 35.1446342)",,
95236483,False,,,residential,,,False,81.198,"LINESTRING (-3.8519593 35.1453781, -3.8525675 35.1448434)",,
95236483,False,,,residential,,,True,28.19,"LINESTRING (-3.8519593 35.1453781, -3.8517744 35.1455816)",,
95236612,False,,,residential,,,True,38.057,"LINESTRING (-3.8519593 35.1453781, -3.8522677 35.1456095)",,
586358957,False,,,residential,,,True,27.636,"LINESTRING (-3.8510232 35.1446982, -3.8507902 35.1445386)",,
586358959,False,,,residential,,,False,67.684,"LINESTRING (-3.8510232 35.1446982, -3.8506208 35.1452103)",Rue Sudan,
586358959,False,,,residential,,,True,10.695,"LINESTRING (-3.8510232 35.1446982, -3.8511036 35.144628)",Rue Sudan,
95236576,False,,,residential,,,False,26.238,"LINESTRING (-3.8502386 35.1434535, -3.8505249 35.143424)",Rue Nekor,
95236576,False,,,residential,,,True,43.119,"LINESTRING (-3.8502386 35.1434535, -3.8497679 35.1435007)",Rue Nekor,
178738318,False,,,residential,,,True,23.68,"LINESTRING (-3.8502386 35.1434535, -3.8502306 35.143538, -3.8502038 35.1436005, -3.8501863 35.1436608)",,
95236426,False,,,residential,,,False,15.086,"LINESTRING (-3.8493374 35.1491591, -3.8494903 35.1492118)",,
95236426,False,,,residential,,,True,18.906,"LINESTRING (-3.8493374 35.1491591, -3.8491376 35.149112)",,
95236606,False,,,residential,,,True,60.753,"LINESTRING (-3.8493374 35.1491591, -3.849277 35.1493357, -3.8491832 35.1496905)",Rue Lagouira,
95236558,False,,,residential,,,True,16.137,"LINESTRING (-3.850071 35.1474167, -3.8502225 35.1474923)",,
95236559,False,,,residential,,,False,104.329,"LINESTRING (-3.850071 35.1474167, -3.8506651 35.146614)",,
95236559,False,,,residential,,,True,53.597,"LINESTRING (-3.850071 35.1474167, -3.849729 35.1478093)",,
586358940,False,,,residential,,,False,29.823,"LINESTRING (-3.850071 35.1474167, -3.8497907 35.1472774)",,
95236534,False,,,residential,,,True,37.851,"LINESTRING (-3.8506906 35.1444942, -3.8502748 35.1445107)",,
586358957,False,,,residential,,,False,10.314,"LINESTRING (-3.8506906 35.1444942, -3.8507902 35.1445386)",,
95236412,False,,,residential,,,False,51.307,"LINESTRING (-3.8506906 35.1444942, -3.8506664 35.144355, -3.8506061 35.144038)",,
586358940,False,,,residential,,,True,20.643,"LINESTRING (-3.8494326 35.1470921, -3.8496177 35.1471996)",,
586358944,False,2,RR610,secondary,60,,False,49.551,"LINESTRING (-3.8494326 35.1470921, -3.8491403 35.1474682)",Rue Casablanca زنقة الدار البيضاء,
586358944,False,2,RR610,secondary,60,,True,66.613,"LINESTRING (-3.8494326 35.1470921, -3.8498215 35.1465844)",Rue Casablanca زنقة الدار البيضاء,
95236426,False,,,residential,,,False,18.906,"LINESTRING (-3.8491376 35.149112, -3.8493374 35.1491591)",,
95236426,False,,,residential,,,True,27.045,"LINESTRING (-3.8491376 35.149112, -3.8488448 35.1490691)",,
95236481,True,,,residential,,,False,154.293,"LINESTRING (-3.8491376 35.149112, -3.8499972 35.1479156)",,
95236535,False,,,residential,,,False,38.589,"LINESTRING (-3.8502225 35.1474923, -3.8504482 35.1471984)",,
95236535,False,,,residential,,,True,52.207,"LINESTRING (-3.8502225 35.1474923, -3.8499181 35.1478904)",,
95236558,False,,,residential,,,False,16.137,"LINESTRING (-3.8502225 35.1474923, -3.850071 35.1474167)",,
95236558,False,,,residential,,,True,18.709,"LINESTRING (-3.8502225 35.1474923, -3.8503955 35.1475834)",,
95236437,False,,,residential,,,True,17.861,"LINESTRING (-3.8508314 35.1466995, -3.8506651 35.146614)",,
95236535,False,,,residential,,,True,65.509,"LINESTRING (-3.8508314 35.1466995, -3.8504482 35.1471984)",,
95236437,False,,,residential,,,False,38.302,"LINESTRING (-3.8508314 35.1466995, -3.851046 35.1468333, -3.8511707 35.1469035)",,
95236535,False,,,residential,,,False,84.361,"LINESTRING (-3.8508314 35.1466995, -3.8509052 35.1466184, -3.8510165 35.1464747, -3.8513303 35.1460602)",,
95236430,False,,,residential,,,True,90.977,"LINESTRING (-3.8510835 35.1484387, -3.850535 35.149123)",,
306453986,False,,,residential,,,False,18.802,"LINESTRING (-3.8510835 35.1484387, -3.8509092 35.1483477)",,
95236430,False,,,residential,,,False,54.094,"LINESTRING (-3.8510835 35.1484387, -3.851162 35.1483406, -3.8512914 35.1481678, -3.8514074 35.1480308)",,
306453986,False,,,residential,,,True,18.54,"LINESTRING (-3.8510835 35.1484387, -3.8511962 35.1485078, -3.8512512 35.148533)",,
178678680,False,,,residential,,,True,24.232,"LINESTRING (-3.8540255 35.1437601, -3.8542539 35.1438724)",,
586358967,False,,,residential,,,False,29.741,"LINESTRING (-3.8540255 35.1437601, -3.8537551 35.1436096)",,
586365285,False,,,residential,,,False,121.161,"LINESTRING (-3.8540255 35.1437601, -3.8530724 35.1445216)",,
95236614,False,,,residential,,,False,8.937,"LINESTRING (-3.8511345 35.1441762, -3.8511966 35.1441139)",Rue Jordan,
95236418,False,,,residential,,,False,45.269999999999996,"LINESTRING (-3.8511345 35.1441762, -3.8510716 35.1441374, -3.8510205 35.1441104, -3.8509803 35.1440556, -3.8509387 35.1439624, -3.8508958 35.1438374)",,
586358958,False,,,residential,,,True,51.036,"LINESTRING (-3.8511345 35.1441762, -3.8509762 35.1443363, -3.8507902 35.1445386)",Rue Jordan,
