osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
738425925,residential,False,False,35.925,,,,"LINESTRING (-4.5680334 34.9171425, -4.5677045 34.9173204)",
183641827,residential,False,True,41.318,,,,"LINESTRING (-4.5676549 34.9178758, -4.5680025 34.9176374)",
183641829,residential,False,False,68.204,,,,"LINESTRING (-4.5676549 34.9178758, -4.5681021 34.9183675)",
183641829,residential,False,True,53.141,,,,"LINESTRING (-4.5676549 34.9178758, -4.5673279 34.9174802)",
183641817,residential,False,False,107.465,,,,"LINESTRING (-4.5689091 34.9154424, -4.5677316 34.9154842)",
183641817,residential,False,True,97.164,,,,"LINESTRING (-4.5689091 34.9154424, -4.5699745 34.9154606)",
183641820,residential,False,False,7.66,,,,"LINESTRING (-4.5689091 34.9154424, -4.5689661 34.915493)",
183641820,residential,False,True,74.222,,,,"LINESTRING (-4.5689091 34.9154424, -4.5683775 34.9149369)",
183641808,residential,False,False,27.396,,,,"LINESTRING (-4.5670008 34.9164226, -4.5671691 34.9166267)",
183641808,residential,False,True,49.837,,,,"LINESTRING (-4.5670008 34.9164226, -4.5666681 34.916067)",
183641821,residential,False,False,39.405,,,,"LINESTRING (-4.5670008 34.9164226, -4.5673602 34.9162258)",
183641821,residential,False,True,63.006,,,,"LINESTRING (-4.5670008 34.9164226, -4.5663986 34.9167005)",
183641829,residential,False,False,51.325,,,,"LINESTRING (-4.5681021 34.9183675, -4.5684161 34.9187506)",
183641829,residential,False,True,68.204,,,,"LINESTRING (-4.5681021 34.9183675, -4.5676549 34.9178758)",
183641808,residential,False,True,88.633,,,,"LINESTRING (-4.5681021 34.9183675, -4.5681104 34.9182422, -4.5681426 34.9181795, -4.5681708 34.9181234, -4.5682043 34.9180794, -4.5682217 34.9180321, -4.5682257 34.9179881, -4.5682083 34.9179332, -4.5681761 34.9178771, -4.5680025 34.9176374)",
34022870,secondary,False,False,13.687,2,RR509,40,"LINESTRING (-4.5713829 34.9165111, -4.5714538 34.9166196)",
34022870,secondary,False,True,54.325,2,RR509,40,"LINESTRING (-4.5713829 34.9165111, -4.5711232 34.9160714)",
183641830,residential,False,True,86.354,,,,"LINESTRING (-4.5713829 34.9165111, -4.5711413 34.9165893, -4.5709549 34.9166377, -4.5707832 34.9166685, -4.5706424 34.9166894, -4.5704701 34.9167019)",
183641807,residential,False,False,107.039,,,,"LINESTRING (-4.5667392 34.9145473, -4.5679073 34.9144516)",
183641807,residential,False,True,11.625,,,,"LINESTRING (-4.5667392 34.9145473, -4.5666131 34.9145627)",
183641815,residential,False,False,137.99,,,,"LINESTRING (-4.5667392 34.9145473, -4.5677316 34.9154842)",
183641808,residential,False,True,44.505,,,,"LINESTRING (-4.5680025 34.9176374, -4.5677045 34.9173204)",
183641827,residential,False,False,41.318,,,,"LINESTRING (-4.5680025 34.9176374, -4.5676549 34.9178758)",
183641827,residential,False,True,29.889,,,,"LINESTRING (-4.5680025 34.9176374, -4.5682535 34.9174645)",
183641808,residential,False,False,88.63300000000001,,,,"LINESTRING (-4.5680025 34.9176374, -4.5681761 34.9178771, -4.5682083 34.9179332, -4.5682257 34.9179881, -4.5682217 34.9180321, -4.5682043 34.9180794, -4.5681708 34.9181234, -4.5681426 34.9181795, -4.5681104 34.9182422, -4.5681021 34.9183675)",
183641817,residential,False,False,23.918,,,,"LINESTRING (-4.5702368 34.9154584, -4.5699745 34.9154606)",
183641817,residential,False,True,43.594,,,,"LINESTRING (-4.5702368 34.9154584, -4.5707104 34.9154047)",
586422779,residential,False,False,87.81,,,,"LINESTRING (-4.5702368 34.9154584, -4.5695636 34.9160231)",
183641816,residential,False,False,71.104,,,,"LINESTRING (-4.5683775 34.9149369, -4.5689896 34.9145407)",
183641816,residential,False,True,84.688,,,,"LINESTRING (-4.5683775 34.9149369, -4.5677316 34.9154842)",
183641820,residential,False,False,74.222,,,,"LINESTRING (-4.5683775 34.9149369, -4.5689091 34.9154424)",
183641820,residential,False,True,68.921,,,,"LINESTRING (-4.5683775 34.9149369, -4.5679073 34.9144516)",
183641820,residential,False,True,42.464,,,,"LINESTRING (-4.5698693 34.9163112, -4.5695636 34.9160231)",
183641827,residential,False,False,73.211,,,,"LINESTRING (-4.5698693 34.9163112, -4.5692792 34.9167577)",
183641827,residential,False,True,119.221,,,,"LINESTRING (-4.5698693 34.9163112, -4.5708088 34.9155655)",
183641820,residential,False,False,57.15,,,,"LINESTRING (-4.5698693 34.9163112, -4.5700785 34.9165289, -4.5702448 34.9167225)",
34022870,secondary,False,False,19.723,2,RR509,40,"LINESTRING (-4.5692906 34.9138478, -4.5693607 34.9140156)",
183641824,residential,False,True,46.963,,,,"LINESTRING (-4.5692906 34.9138478, -4.5687992 34.9139743)",
34022870,secondary,False,True,161.67099999999996,2,RR509,40,"LINESTRING (-4.5692906 34.9138478, -4.5691793 34.9135245, -4.5691115 34.913282, -4.569072 34.912847, -4.5690599 34.9126898, -4.5690666 34.9125501, -4.5690988 34.912417)",
183641820,residential,False,False,80.265,,,,"LINESTRING (-4.5689661 34.915493, -4.5695636 34.9160231)",
183641820,residential,False,True,7.66,,,,"LINESTRING (-4.5689661 34.915493, -4.5689091 34.9154424)",
183641832,residential,False,True,106.775,,,,"LINESTRING (-4.5689661 34.915493, -4.5680883 34.9161286)",
183641824,residential,False,False,46.963,,,,"LINESTRING (-4.5687992 34.9139743, -4.5692906 34.9138478)",
183641824,residential,False,True,25.088,,,,"LINESTRING (-4.5687992 34.9139743, -4.5685288 34.914016)",
586422774,residential,False,True,44.502,,,,"LINESTRING (-4.5687992 34.9139743, -4.568834 34.9143735)",
183641807,residential,False,False,66.726,,,,"LINESTRING (-4.5679073 34.9144516, -4.5686382 34.9144219)",
183641807,residential,False,True,107.039,,,,"LINESTRING (-4.5679073 34.9144516, -4.5667392 34.9145473)",
183641820,residential,False,False,68.921,,,,"LINESTRING (-4.5679073 34.9144516, -4.5683775 34.9149369)",
183641820,residential,False,True,43.817,,,,"LINESTRING (-4.5679073 34.9144516, -4.5678187 34.9140643)",
183641807,residential,False,False,11.625,,,,"LINESTRING (-4.5666131 34.9145627, -4.5667392 34.9145473)",
183641814,residential,False,True,144.651,,,,"LINESTRING (-4.5666131 34.9145627, -4.5670935 34.9158025)",
"[183641824, 183641814]",residential,False,False,157.64800000000002,,,,"LINESTRING (-4.5666131 34.9145627, -4.5665668 34.9143333, -4.5665574 34.9142844, -4.5665567 34.9142332, -4.5665782 34.9141815, -4.5666365 34.9141535, -4.5667076 34.9141381, -4.5667841 34.9141315, -4.5669218 34.9141265, -4.5678187 34.9140643)",
183641814,residential,False,False,144.651,,,,"LINESTRING (-4.5670935 34.9158025, -4.5666131 34.9145627)",
183641814,residential,False,True,10.557,,,,"LINESTRING (-4.5670935 34.9158025, -4.5671458 34.9158872)",
586422778,residential,False,True,47.223,,,,"LINESTRING (-4.5670935 34.9158025, -4.5675679 34.9156321)",
183641818,residential,False,True,38.653,,,,"LINESTRING (-4.5664093 34.917048, -4.5663986 34.9167005)",
183641825,residential,False,False,83.63,,,,"LINESTRING (-4.5664093 34.917048, -4.5671691 34.9166267)",
"[586422776, 183641818]",residential,False,False,93.423,,,,"LINESTRING (-4.5664093 34.917048, -4.5663965 34.9172519, -4.5664092 34.9172915, -4.5664313 34.9173234, -4.5664608 34.9173459, -4.5665118 34.917347, -4.5665641 34.9173327, -4.5666084 34.917314, -4.5669779 34.9170568)",
183641827,residential,False,False,119.221,,,,"LINESTRING (-4.5708088 34.9155655, -4.5698693 34.9163112)",
34022870,secondary,False,False,63.146,2,RR509,40,"LINESTRING (-4.5708088 34.9155655, -4.5708821 34.9156813, -4.5709254 34.9157497, -4.5710614 34.9159644, -4.5710701 34.915978, -4.5711232 34.9160714)",
34022870,secondary,False,True,20.005,2,RR509,40,"LINESTRING (-4.5708088 34.9155655, -4.5707244 34.9154276, -4.5707104 34.9154047)",
183641827,residential,False,False,122.16,,,,"LINESTRING (-4.5692792 34.9167577, -4.5682535 34.9174645)",
183641827,residential,False,True,73.211,,,,"LINESTRING (-4.5692792 34.9167577, -4.5698693 34.9163112)",
183641830,residential,False,False,88.129,,,,"LINESTRING (-4.5692792 34.9167577, -4.5702448 34.9167225)",
183641808,residential,False,False,30.949,,,,"LINESTRING (-4.5671691 34.9166267, -4.5673542 34.91686)",
183641808,residential,False,True,27.396,,,,"LINESTRING (-4.5671691 34.9166267, -4.5670008 34.9164226)",
183641825,residential,False,False,38.532,,,,"LINESTRING (-4.5671691 34.9166267, -4.5675319 34.916449)",
183641825,residential,False,True,83.63,,,,"LINESTRING (-4.5671691 34.9166267, -4.5664093 34.917048)",
183641807,residential,False,False,49.842,,,,"LINESTRING (-4.568834 34.9143735, -4.5693725 34.9142965)",
183641807,residential,False,True,18.647,,,,"LINESTRING (-4.568834 34.9143735, -4.5686382 34.9144219)",
183641833,residential,False,True,23.387,,,,"LINESTRING (-4.568834 34.9143735, -4.5689896 34.9145407)",
586422774,residential,False,False,44.502,,,,"LINESTRING (-4.568834 34.9143735, -4.5687992 34.9139743)",
183641820,residential,False,False,42.464,,,,"LINESTRING (-4.5695636 34.9160231, -4.5698693 34.9163112)",
183641820,residential,False,True,80.265,,,,"LINESTRING (-4.5695636 34.9160231, -4.5689661 34.915493)",
586422779,residential,False,False,106.963,,,,"LINESTRING (-4.5695636 34.9160231, -4.5686976 34.916672)",
586422779,residential,False,True,87.81,,,,"LINESTRING (-4.5695636 34.9160231, -4.5702368 34.9154584)",
183641820,residential,False,False,105.484,,,,"LINESTRING (-4.5702448 34.9167225, -4.5703835 34.9176643)",
183641830,residential,False,False,20.67,,,,"LINESTRING (-4.5702448 34.9167225, -4.5704701 34.9167019)",
183641830,residential,False,True,88.129,,,,"LINESTRING (-4.5702448 34.9167225, -4.5692792 34.9167577)",
183641820,residential,False,True,57.15,,,,"LINESTRING (-4.5702448 34.9167225, -4.5700785 34.9165289, -4.5698693 34.9163112)",
34022870,secondary,False,False,161.671,2,RR509,40,"LINESTRING (-4.5690988 34.912417, -4.5690666 34.9125501, -4.5690599 34.9126898, -4.569072 34.912847, -4.5691115 34.913282, -4.5691793 34.9135245, -4.5692906 34.9138478)",
1149846591,residential,False,False,57.86,,,,"LINESTRING (-4.5690988 34.912417, -4.5687971 34.9125776, -4.5685383 34.9126535)",
1149846591,residential,False,True,130.508,,,,"LINESTRING (-4.5690988 34.912417, -4.5685771 34.9122609, -4.5684001 34.9122147, -4.568325 34.9122169, -4.5682821 34.9122279, -4.5682566 34.9122587, -4.5682472 34.9123082, -4.5683156 34.9126842)",
183641807,residential,False,False,18.647,,,,"LINESTRING (-4.5686382 34.9144219, -4.568834 34.9143735)",
183641807,residential,False,True,66.726,,,,"LINESTRING (-4.5686382 34.9144219, -4.5679073 34.9144516)",
1149846590,residential,False,False,46.223,,,,"LINESTRING (-4.5686382 34.9144219, -4.5685288 34.914016)",
183641808,residential,False,False,55.598,,,,"LINESTRING (-4.5673542 34.91686, -4.567677 34.9172842)",
183641808,residential,False,True,30.949,,,,"LINESTRING (-4.5673542 34.91686, -4.5671691 34.9166267)",
586422776,residential,False,False,39.339,,,,"LINESTRING (-4.5673542 34.91686, -4.5677315 34.9166884)",
586422776,residential,False,True,40.695,,,,"LINESTRING (-4.5673542 34.91686, -4.5669779 34.9170568)",
183641814,residential,False,False,10.557,,,,"LINESTRING (-4.5671458 34.9158872, -4.5670935 34.9158025)",
183641814,residential,False,True,42.423,,,,"LINESTRING (-4.5671458 34.9158872, -4.5673602 34.9162258)",
586422775,residential,False,False,47.926,,,,"LINESTRING (-4.5671458 34.9158872, -4.5666681 34.916067)",
183641808,residential,False,False,49.837,,,,"LINESTRING (-4.5666681 34.916067, -4.5670008 34.9164226)",
586422775,residential,False,True,47.926,,,,"LINESTRING (-4.5666681 34.916067, -4.5671458 34.9158872)",
"[183641818, 586422775]",residential,False,False,86.27600000000001,,,,"LINESTRING (-4.5666681 34.916067, -4.5664384 34.9161561, -4.5664049 34.916175, -4.5663837 34.9161924, -4.5663743 34.9162223, -4.566373 34.9162603, -4.5663986 34.9167005)",
183641814,residential,False,False,6.765,,,,"LINESTRING (-4.5675716 34.9165004, -4.5675319 34.916449)",
183641814,residential,False,True,25.487,,,,"LINESTRING (-4.5675716 34.9165004, -4.5677315 34.9166884)",
183641832,residential,False,False,62.68,,,,"LINESTRING (-4.5675716 34.9165004, -4.5680883 34.9161286)",
183641812,residential,False,False,82.081,,,,"LINESTRING (-4.5686976 34.916672, -4.5680883 34.9161286)",
586422779,residential,False,False,80.029,,,,"LINESTRING (-4.5686976 34.916672, -4.5680334 34.9171425)",
586422779,residential,False,True,106.963,,,,"LINESTRING (-4.5686976 34.916672, -4.5695636 34.9160231)",
183641815,residential,False,True,137.99,,,,"LINESTRING (-4.5677316 34.9154842, -4.5667392 34.9145473)",
183641816,residential,False,False,84.688,,,,"LINESTRING (-4.5677316 34.9154842, -4.5683775 34.9149369)",
183641817,residential,False,True,107.465,,,,"LINESTRING (-4.5677316 34.9154842, -4.5689091 34.9154424)",
586422778,residential,False,False,22.209,,,,"LINESTRING (-4.5677316 34.9154842, -4.5675679 34.9156321)",
183641829,residential,False,False,56.876,,,,"LINESTRING (-4.5669779 34.9170568, -4.5673279 34.9174802)",
586422776,residential,False,False,40.695,,,,"LINESTRING (-4.5669779 34.9170568, -4.5673542 34.91686)",
"[586422776, 183641818]",residential,False,True,93.423,,,,"LINESTRING (-4.5669779 34.9170568, -4.5666084 34.917314, -4.5665641 34.9173327, -4.5665118 34.917347, -4.5664608 34.9173459, -4.5664313 34.9173234, -4.5664092 34.9172915, -4.5663965 34.9172519, -4.5664093 34.917048)",
183641814,residential,False,False,29.344,,,,"LINESTRING (-4.5675319 34.916449, -4.5673602 34.9162258)",
183641814,residential,False,True,6.765,,,,"LINESTRING (-4.5675319 34.916449, -4.5675716 34.9165004)",
183641825,residential,False,True,38.532,,,,"LINESTRING (-4.5675319 34.916449, -4.5671691 34.9166267)",
183641817,residential,False,False,97.164,,,,"LINESTRING (-4.5699745 34.9154606, -4.5689091 34.9154424)",
183641817,residential,False,True,23.918,,,,"LINESTRING (-4.5699745 34.9154606, -4.5702368 34.9154584)",
183641833,residential,False,False,136.116,,,,"LINESTRING (-4.5699745 34.9154606, -4.5689896 34.9145407)",
183641814,residential,False,False,25.487,,,,"LINESTRING (-4.5677315 34.9166884, -4.5675716 34.9165004)",
183641814,residential,False,True,57.509,,,,"LINESTRING (-4.5677315 34.9166884, -4.5680334 34.9171425)",
586422776,residential,False,True,39.339,,,,"LINESTRING (-4.5677315 34.9166884, -4.5673542 34.91686)",
183641812,residential,False,False,72.797,,,,"LINESTRING (-4.5680883 34.9161286, -4.5675679 34.9156321)",
183641812,residential,False,True,82.081,,,,"LINESTRING (-4.5680883 34.9161286, -4.5686976 34.916672)",
183641832,residential,False,False,106.775,,,,"LINESTRING (-4.5680883 34.9161286, -4.5689661 34.915493)",
183641832,residential,False,True,62.68,,,,"LINESTRING (-4.5680883 34.9161286, -4.5675716 34.9165004)",
183641814,residential,False,False,42.423,,,,"LINESTRING (-4.5673602 34.9162258, -4.5671458 34.9158872)",
183641814,residential,False,True,29.344,,,,"LINESTRING (-4.5673602 34.9162258, -4.5675319 34.916449)",
183641821,residential,False,True,39.405,,,,"LINESTRING (-4.5673602 34.9162258, -4.5670008 34.9164226)",
183641812,residential,False,True,72.797,,,,"LINESTRING (-4.5675679 34.9156321, -4.5680883 34.9161286)",
586422778,residential,False,False,47.223,,,,"LINESTRING (-4.5675679 34.9156321, -4.5670935 34.9158025)",
586422778,residential,False,True,22.209,,,,"LINESTRING (-4.5675679 34.9156321, -4.5677316 34.9154842)",
183641818,residential,False,False,38.653,,,,"LINESTRING (-4.5663986 34.9167005, -4.5664093 34.917048)",
183641821,residential,False,False,63.006,,,,"LINESTRING (-4.5663986 34.9167005, -4.5670008 34.9164226)",
"[183641818, 586422775]",residential,False,True,86.276,,,,"LINESTRING (-4.5663986 34.9167005, -4.566373 34.9162603, -4.5663743 34.9162223, -4.5663837 34.9161924, -4.5664049 34.916175, -4.5664384 34.9161561, -4.5666681 34.916067)",
183641824,residential,False,False,25.088,,,,"LINESTRING (-4.5685288 34.914016, -4.5687992 34.9139743)",
183641824,residential,False,True,49.352,,,,"LINESTRING (-4.5685288 34.914016, -4.5679894 34.9140527)",
1149846590,residential,False,True,46.223,,,,"LINESTRING (-4.5685288 34.914016, -4.5686382 34.9144219)",
183641809,residential,False,False,169.425,,,,"LINESTRING (-4.5685288 34.914016, -4.5684296 34.9135739, -4.5684135 34.9134552, -4.5683974 34.9132286, -4.5683679 34.9131011, -4.5685638 34.9130417, -4.5686334 34.9130021, -4.5685383 34.9126535)",
183641820,residential,False,False,43.817,,,,"LINESTRING (-4.5678187 34.9140643, -4.5679073 34.9144516)",
183641824,residential,False,False,15.618,,,,"LINESTRING (-4.5678187 34.9140643, -4.5679894 34.9140527)",
"[183641824, 183641814]",residential,False,True,157.648,,,,"LINESTRING (-4.5678187 34.9140643, -4.5669218 34.9141265, -4.5667841 34.9141315, -4.5667076 34.9141381, -4.5666365 34.9141535, -4.5665782 34.9141815, -4.5665567 34.9142332, -4.5665574 34.9142844, -4.5665668 34.9143333, -4.5666131 34.9145627)",
34022870,secondary,False,False,54.325,2,RR509,40,"LINESTRING (-4.5711232 34.9160714, -4.5713829 34.9165111)",
34022870,secondary,False,True,63.146,2,RR509,40,"LINESTRING (-4.5711232 34.9160714, -4.5710701 34.915978, -4.5710614 34.9159644, -4.5709254 34.9157497, -4.5708821 34.9156813, -4.5708088 34.9155655)",
630029873,residential,False,True,92.581,,,,"LINESTRING (-4.5711232 34.9160714, -4.5705931 34.9165362, -4.5705083 34.9166223, -4.5704701 34.9167019)",
183641820,residential,False,True,105.484,,,,"LINESTRING (-4.5703835 34.9176643, -4.5702448 34.9167225)",
734644852,primary,False,False,216.269,2,RN2,60,"LINESTRING (-4.5703835 34.9176643, -4.5697974 34.9179891, -4.5690143 34.9184302, -4.5684161 34.9187506)",
734644852,primary,False,True,104.18299999999999,2,RN2,60,"LINESTRING (-4.5703835 34.9176643, -4.5705642 34.9175636, -4.570833 34.9174156, -4.5711095 34.9172699, -4.5713414 34.9171538)",
183641807,residential,False,True,49.842,,,,"LINESTRING (-4.5693725 34.9142965, -4.568834 34.9143735)",
183641816,residential,False,False,12.142,,,,"LINESTRING (-4.5693725 34.9142965, -4.5694743 34.9142261)",
183641816,residential,False,True,44.23,,,,"LINESTRING (-4.5693725 34.9142965, -4.5689896 34.9145407)",
34022870,secondary,False,True,13.687,2,RR509,40,"LINESTRING (-4.5714538 34.9166196, -4.5713829 34.9165111)",
734644846,secondary,True,False,27.355,2,RR509,40,"LINESTRING (-4.5714538 34.9166196, -4.5714688 34.9168653)",
734644849,primary,True,False,31.231,2,RN2,60,"LINESTRING (-4.5713414 34.9171538, -4.5714138 34.9171189, -4.5714732 34.9170904, -4.5715116 34.9170672, -4.5715599 34.9170353, -4.5716188 34.9169909)",
734644852,primary,False,False,104.18299999999999,2,RN2,60,"LINESTRING (-4.5713414 34.9171538, -4.5711095 34.9172699, -4.570833 34.9174156, -4.5705642 34.9175636, -4.5703835 34.9176643)",
734644848,primary,True,False,27.061,2,RN2,60,"LINESTRING (-4.571463 34.9169318, -4.5713414 34.9171538)",
734644850,primary,True,False,17.634999999999998,2,RN2,60,"LINESTRING (-4.571463 34.9169318, -4.5714741 34.9169526, -4.5714909 34.9169705, -4.5715125 34.9169846, -4.5715376 34.9169942, -4.5715647 34.9169985, -4.5715923 34.9169973, -4.5716188 34.9169909)",roundabout
734644850,primary,True,False,10.071,2,RN2,60,"LINESTRING (-4.5716769 34.9169441, -4.5716853 34.9169226, -4.5716873 34.9169, -4.5716826 34.9168776, -4.5716715 34.9168569)",roundabout
734644851,primary,True,False,33.372,2,RN2,60,"LINESTRING (-4.5716769 34.9169441, -4.5717431 34.9169333, -4.5718119 34.9169127, -4.5718575 34.9168929, -4.5719292 34.9168494, -4.5719916 34.9168027)",
734644850,primary,True,False,7.569000000000001,2,RN2,60,"LINESTRING (-4.5716188 34.9169909, -4.5716426 34.9169793, -4.5716623 34.9169634, -4.5716769 34.9169441)",roundabout
734644850,primary,True,False,7.56,2,RN2,60,"LINESTRING (-4.5714688 34.9168653, -4.5714603 34.9168868, -4.5714583 34.9169094, -4.571463 34.9169318)",roundabout
734644845,secondary,True,False,28.075,2,RR509,40,"LINESTRING (-4.5716332 34.9168248, -4.5714538 34.9166196)",
734644850,primary,True,False,17.646,2,RN2,60,"LINESTRING (-4.5716332 34.9168248, -4.5716081 34.9168153, -4.5715809 34.9168109, -4.5715534 34.9168121, -4.5715269 34.9168187, -4.5715031 34.9168301, -4.5714833 34.916846, -4.5714688 34.9168653)",roundabout
734644850,primary,True,False,5.029999999999999,2,RN2,60,"LINESTRING (-4.5716715 34.9168569, -4.5716547 34.9168389, -4.5716332 34.9168248)",roundabout
139116943,primary,False,True,276.291,2,RN2,60,"LINESTRING (-4.5719916 34.9168027, -4.5723483 34.9165827, -4.5726997 34.9163793, -4.5729974 34.9162177, -4.5737699 34.9157844, -4.5744807 34.9153863)",
734644847,primary,True,False,29.838,2,RN2,60,"LINESTRING (-4.5719916 34.9168027, -4.571889 34.9168263, -4.5718051 34.9168373, -4.5717435 34.9168461, -4.5716715 34.9168569)",
34022870,secondary,False,True,19.723,2,RR509,40,"LINESTRING (-4.5693607 34.9140156, -4.5692906 34.9138478)",
34022870,secondary,False,False,25.637,2,RR509,40,"LINESTRING (-4.5693607 34.9140156, -4.5693885 34.914082, -4.5694743 34.9142261)",
738425922,residential,False,True,288.424,,,,"LINESTRING (-4.5693607 34.9140156, -4.5696956 34.9139198, -4.5697828 34.9139033, -4.5698391 34.913894, -4.5698887 34.913889, -4.5699437 34.9138791, -4.569994 34.9138604, -4.570283 34.9137048, -4.5705881 34.913536, -4.570629 34.9135179, -4.5706666 34.9135091, -4.5706974 34.9135091, -4.570743 34.9135333, -4.5717562 34.9145652)",
586422777,residential,False,False,131.318,,,,"LINESTRING (-4.5717562 34.9145652, -4.5712572 34.9149441, -4.5706577 34.9153273)",
586422777,residential,False,True,323.7589999999999,,,,"LINESTRING (-4.5717562 34.9145652, -4.5724171 34.9142162, -4.5725039 34.914181, -4.5725521 34.91417, -4.5726031 34.9141766, -4.5726836 34.9142052, -4.5727694 34.914247, -4.5728713 34.9142976, -4.5730269 34.9143526, -4.5731556 34.9143767, -4.5733434 34.9143943, -4.5734788 34.9143943, -4.5735767 34.9143866, -4.5736264 34.9144009, -4.5736626 34.9144339, -4.5736948 34.9144867, -4.5737645 34.9146033, -4.5738289 34.9147155, -4.5739201 34.9148122, -4.57403 34.9149046, -4.5744807 34.9153863)",
738425922,residential,False,False,288.42400000000004,,,,"LINESTRING (-4.5717562 34.9145652, -4.570743 34.9135333, -4.5706974 34.9135091, -4.5706666 34.9135091, -4.570629 34.9135179, -4.5705881 34.913536, -4.570283 34.9137048, -4.569994 34.9138604, -4.5699437 34.9138791, -4.5698887 34.913889, -4.5698391 34.913894, -4.5697828 34.9139033, -4.5696956 34.9139198, -4.5693607 34.9140156)",
183641829,residential,False,False,53.141,,,,"LINESTRING (-4.5673279 34.9174802, -4.5676549 34.9178758)",
183641829,residential,False,True,56.876,,,,"LINESTRING (-4.5673279 34.9174802, -4.5669779 34.9170568)",
738425923,residential,False,True,38.576,,,,"LINESTRING (-4.5673279 34.9174802, -4.567677 34.9172842)",
183641808,residential,False,False,4.742,,,,"LINESTRING (-4.567677 34.9172842, -4.5677045 34.9173204)",
183641808,residential,False,True,55.598,,,,"LINESTRING (-4.567677 34.9172842, -4.5673542 34.91686)",
738425923,residential,False,False,38.576,,,,"LINESTRING (-4.567677 34.9172842, -4.5673279 34.9174802)",
1149846591,residential,False,True,20.591,,,,"LINESTRING (-4.5683156 34.9126842, -4.5685383 34.9126535)",
1149846591,residential,False,False,130.508,,,,"LINESTRING (-4.5683156 34.9126842, -4.5682472 34.9123082, -4.5682566 34.9122587, -4.5682821 34.9122279, -4.568325 34.9122169, -4.5684001 34.9122147, -4.5685771 34.9122609, -4.5690988 34.912417)",
1150384345,residential,False,True,192.04500000000002,,,,"LINESTRING (-4.5683156 34.9126842, -4.5678999 34.9127436, -4.567755 34.9128899, -4.5677108 34.9130681, -4.5679894 34.9140527)",
183641827,residential,False,False,29.889,,,,"LINESTRING (-4.5682535 34.9174645, -4.5680025 34.9176374)",
183641827,residential,False,True,122.16,,,,"LINESTRING (-4.5682535 34.9174645, -4.5692792 34.9167577)",
738425924,residential,False,True,41.045,,,,"LINESTRING (-4.5682535 34.9174645, -4.5680334 34.9171425)",
183641808,residential,False,False,44.505,,,,"LINESTRING (-4.5677045 34.9173204, -4.5680025 34.9176374)",
183641808,residential,False,True,4.742,,,,"LINESTRING (-4.5677045 34.9173204, -4.567677 34.9172842)",
