osmid,lanes,highway,oneway,reversed,length,geometry,junction
412942160,2,residential,False,False,26.742,"LINESTRING (-9.4757549 30.3800451, -9.4757295 30.3802846)",
412942160,2,residential,False,True,99.383,"LINESTRING (-9.4757549 30.3800451, -9.4755122 30.3791762)",
412936368,2,tertiary,False,False,48.049,"LINESTRING (-9.4757549 30.3800451, -9.4759199 30.3801168, -9.4760433 30.3801342, -9.476168 30.3801273, -9.4762332 30.3801177)",
412936368,2,tertiary,False,True,99.13899999999998,"LINESTRING (-9.4757549 30.3800451, -9.4755471 30.3799259, -9.4752333 30.3797385, -9.4751313 30.3796853, -9.4750468 30.3796506, -9.4749758 30.3796367, -9.4748604 30.3796217)",
93647378,2,residential,False,True,40.23,"LINESTRING (-9.4775039 30.3804231, -9.4772355 30.3807011)",
173540021,2,residential,False,False,62.166,"LINESTRING (-9.4775039 30.3804231, -9.4773381 30.3802734, -9.4772538 30.3801677, -9.47721 30.3800787, -9.4771591 30.3799595)",
173540021,2,residential,False,True,75.25200000000001,"LINESTRING (-9.4775039 30.3804231, -9.477784 30.380634, -9.4780831 30.3808793)",
93647312,2,residential,False,False,136.921,"LINESTRING (-9.4767568 30.3812611, -9.4769901 30.3824759)",
93647312,2,residential,False,True,69.654,"LINESTRING (-9.4767568 30.3812611, -9.4766548 30.3806409)",
93647318,2,residential,False,False,42.498,"LINESTRING (-9.4767568 30.3812611, -9.4771927 30.3811928)",
93647290,2,residential,False,True,38.021,"LINESTRING (-9.481347 30.3804435, -9.481502 30.3807582)",
93647360,2,residential,False,False,15.088,"LINESTRING (-9.481347 30.3804435, -9.4814915 30.3803899)",
93647360,2,residential,False,True,76.554,"LINESTRING (-9.481347 30.3804435, -9.4806186 30.3807248)",
93647320,2,residential,False,True,58.009,"LINESTRING (-9.4787713 30.3826891, -9.4782132 30.38289)",
173540021,2,residential,False,True,51.307,"LINESTRING (-9.4787713 30.3826891, -9.4791145 30.383043)",
173540021,2,residential,False,False,73.402,"LINESTRING (-9.4787713 30.3826891, -9.4787312 30.3826454, -9.4785404 30.3824377, -9.4784951 30.3823813, -9.4784585 30.3823358, -9.4784252 30.3822944, -9.4783257 30.3821535)",
93647321,2,residential,False,False,52.665,"LINESTRING (-9.4806057 30.3855694, -9.4803965 30.3851315)",
93647355,2,residential,False,False,39.86,"LINESTRING (-9.4806057 30.3855694, -9.4802249 30.3857129)",
93647355,2,residential,False,True,88.178,"LINESTRING (-9.4806057 30.3855694, -9.4814466 30.385249)",
93647312,2,residential,False,False,69.654,"LINESTRING (-9.4766548 30.3806409, -9.4767568 30.3812611)",
93647312,2,residential,False,True,64.33,"LINESTRING (-9.4766548 30.3806409, -9.4765274 30.3800729)",
93647362,2,residential,False,True,56.627,"LINESTRING (-9.4766548 30.3806409, -9.4769043 30.3806375, -9.4770518 30.3806537, -9.4771349 30.3806699, -9.4772355 30.3807011)",
93647406,2,residential,False,True,48.09,"LINESTRING (-9.4782545 30.3816466, -9.4777532 30.381651)",
173540021,2,residential,False,False,91.469,"LINESTRING (-9.4782545 30.3816466, -9.4782819 30.381452, -9.4782896 30.3814034, -9.4782963 30.3813131, -9.4782843 30.3811766, -9.4782615 30.3811014, -9.4782199 30.3810251, -9.4781756 30.3809672, -9.4780831 30.3808793)",
173540021,2,residential,False,True,57.455,"LINESTRING (-9.4782545 30.3816466, -9.4782389 30.3818497, -9.4782524 30.3819078, -9.4782721 30.3819928, -9.4783 30.3820763, -9.4783257 30.3821535)",
93647297,2,residential,False,False,41.813,"LINESTRING (-9.4779226 30.3822966, -9.4783257 30.3821535)",
93647297,2,residential,False,True,43.962,"LINESTRING (-9.4779226 30.3822966, -9.4774844 30.3824124)",
93647362,2,residential,False,False,73.62,"LINESTRING (-9.4779226 30.3822966, -9.4778323 30.3819784, -9.4777961 30.381843, -9.4777532 30.381651)",
93647362,2,residential,False,True,71.803,"LINESTRING (-9.4779226 30.3822966, -9.4779675 30.3824342, -9.4780161 30.3825268, -9.478035 30.3825646, -9.4780844 30.3826633, -9.4782132 30.38289)",
592410606,2,residential,False,True,76.251,"LINESTRING (-9.4793545 30.3833794, -9.4786236 30.383649)",
173540021,2,residential,False,False,43.965,"LINESTRING (-9.4793545 30.3833794, -9.4792123 30.3831642, -9.4791145 30.383043)",
173540021,2,residential,False,True,44.843999999999994,"LINESTRING (-9.4793545 30.3833794, -9.4794457 30.383524, -9.4795167 30.3836212, -9.4796039 30.3837195)",
93647312,2,residential,False,False,52.818,"LINESTRING (-9.4773334 30.384165, -9.4774689 30.3846254)",
93647312,2,residential,False,True,35.226,"LINESTRING (-9.4773334 30.384165, -9.4772583 30.3838549)",
412938232,1,living_street,False,False,39.505,"LINESTRING (-9.4773334 30.384165, -9.47771 30.3840212)",
251405397,2,residential,False,False,83.456,"LINESTRING (-9.4796039 30.3837195, -9.478831 30.3840641)",
251405397,2,residential,False,True,6.393,"LINESTRING (-9.4796039 30.3837195, -9.4796643 30.3836952)",
173540021,2,residential,False,False,44.844,"LINESTRING (-9.4796039 30.3837195, -9.4795167 30.3836212, -9.4794457 30.383524, -9.4793545 30.3833794)",
93647370,2,residential,False,False,93.116,"LINESTRING (-9.4795248 30.3864718, -9.48042 30.3861479)",
"[93647355, 93647310]",2,residential,False,"[False, True]",140.118,"LINESTRING (-9.4795248 30.3864718, -9.4793759 30.3861652, -9.4793639 30.3861143, -9.4793598 30.3860854, -9.4793679 30.3860588, -9.4793887 30.386038, -9.4794262 30.3860171, -9.4802249 30.3857129)",
93647378,2,residential,False,False,40.23,"LINESTRING (-9.4772355 30.3807011, -9.4775039 30.3804231)",
93647362,2,residential,False,False,56.626999999999995,"LINESTRING (-9.4772355 30.3807011, -9.4771349 30.3806699, -9.4770518 30.3806537, -9.4769043 30.3806375, -9.4766548 30.3806409)",
93647362,2,residential,False,True,57.418000000000006,"LINESTRING (-9.4772355 30.3807011, -9.4773643 30.3807948, -9.4774447 30.3808608, -9.4775279 30.380951, -9.4775681 30.3810308, -9.4775896 30.3811014)",
418154618,1,living_street,False,True,57.675999999999995,"LINESTRING (-9.4772355 30.3807011, -9.4771658 30.380789, -9.4771497 30.3808307, -9.4771376 30.3808932, -9.4771457 30.3810343, -9.4771927 30.3811928)",
93647345,2,residential,False,False,48.492,"LINESTRING (-9.4814466 30.385249, -9.4812877 30.384835)",
93647345,2,residential,False,True,54.466,"LINESTRING (-9.4814466 30.385249, -9.4816025 30.38572)",
93647355,2,residential,False,False,88.178,"LINESTRING (-9.4814466 30.385249, -9.4806057 30.3855694)",
173540021,2,residential,False,True,62.166,"LINESTRING (-9.4771591 30.3799595, -9.47721 30.3800787, -9.4772538 30.3801677, -9.4773381 30.3802734, -9.4775039 30.3804231)",
412936368,2,tertiary,False,False,111.543,"LINESTRING (-9.4771591 30.3799595, -9.4772391 30.3799437, -9.4776218 30.3798681, -9.4780576 30.3797698, -9.4782856 30.3797119)",
412936368,2,tertiary,False,True,61.900999999999996,"LINESTRING (-9.4771591 30.3799595, -9.4769177 30.3799988, -9.4765274 30.3800729)",
93647345,2,residential,False,False,84.308,"LINESTRING (-9.4809435 30.3840206, -9.4806058 30.3833206)",
93647345,2,residential,False,True,48.151,"LINESTRING (-9.4809435 30.3840206, -9.4811242 30.3844246)",
418154606,2,living_street,False,True,44.75,"LINESTRING (-9.4809435 30.3840206, -9.4813731 30.3838637)",
93647345,2,residential,False,False,44.141,"LINESTRING (-9.4794737 30.381167, -9.4792673 30.3808122)",
93647345,2,residential,False,True,122.474,"LINESTRING (-9.4794737 30.381167, -9.4794997 30.3812164, -9.4796212 30.3814477, -9.4796458 30.3814944, -9.4797833 30.381756, -9.4798605 30.3819029, -9.4798825 30.3819447, -9.4799774 30.3821253, -9.480001 30.3821701)",
93647360,2,residential,False,False,82.117,"LINESTRING (-9.4794737 30.381167, -9.4799257 30.3809921, -9.4802548 30.3808648)",
93647297,2,residential,False,False,47.938,"LINESTRING (-9.4769901 30.3824759, -9.4774844 30.3824124)",
93647312,2,residential,False,False,70.299,"LINESTRING (-9.4769901 30.3824759, -9.477084 30.3831029)",
93647312,2,residential,False,True,136.921,"LINESTRING (-9.4769901 30.3824759, -9.4767568 30.3812611)",
93647345,2,residential,False,True,84.308,"LINESTRING (-9.4806058 30.3833206, -9.4809435 30.3840206)",
251405397,2,residential,False,False,99.455,"LINESTRING (-9.4806058 30.3833206, -9.4796643 30.3836952)",
251405397,2,residential,False,True,73.634,"LINESTRING (-9.4806058 30.3833206, -9.4813138 30.3830647)",
93647345,2,residential,False,False,140.47,"LINESTRING (-9.4806058 30.3833206, -9.480437 30.3829995, -9.4803531 30.3828399, -9.480001 30.3821701)",
93647294,2,residential,False,False,138.669,"LINESTRING (-9.4772581 30.3811807, -9.4774844 30.3824124)",
93647318,2,residential,False,False,32.999,"LINESTRING (-9.4772581 30.3811807, -9.4775896 30.3811014)",
93647318,2,residential,False,True,6.416,"LINESTRING (-9.4772581 30.3811807, -9.4771927 30.3811928)",
93647320,2,residential,False,False,58.009,"LINESTRING (-9.4782132 30.38289, -9.4787713 30.3826891)",
93647362,2,residential,False,True,62.056,"LINESTRING (-9.4782132 30.38289, -9.4784841 30.3833968)",
93647320,2,residential,False,True,54.032,"LINESTRING (-9.4782132 30.38289, -9.4779289 30.3829965, -9.4776915 30.3830728)",
93647362,2,residential,False,False,71.803,"LINESTRING (-9.4782132 30.38289, -9.4780844 30.3826633, -9.478035 30.3825646, -9.4780161 30.3825268, -9.4779675 30.3824342, -9.4779226 30.3822966)",
93647312,2,residential,False,False,41.929,"LINESTRING (-9.477084 30.3831029, -9.4771683 30.3834729)",
93647312,2,residential,False,True,70.299,"LINESTRING (-9.477084 30.3831029, -9.4769901 30.3824759)",
93647320,2,residential,False,False,58.474,"LINESTRING (-9.477084 30.3831029, -9.477312 30.3831041, -9.4775118 30.3830947, -9.4776915 30.3830728)",
93647294,2,residential,False,True,40.354,"LINESTRING (-9.4779409 30.3836281, -9.4777889 30.3832897)",
93647322,2,residential,False,False,58.108,"LINESTRING (-9.4779409 30.3836281, -9.4784841 30.3833968)",
93647322,2,residential,False,True,70.204,"LINESTRING (-9.4779409 30.3836281, -9.4775289 30.3837758, -9.4772583 30.3838549)",
93647345,2,residential,False,False,54.466,"LINESTRING (-9.4816025 30.38572, -9.4814466 30.385249)",
93647370,2,residential,False,True,123.002,"LINESTRING (-9.4816025 30.38572, -9.48042 30.3861479)",
93647294,2,residential,False,True,138.669,"LINESTRING (-9.4774844 30.3824124, -9.4772581 30.3811807)",
93647297,2,residential,False,False,43.962,"LINESTRING (-9.4774844 30.3824124, -9.4779226 30.3822966)",
93647297,2,residential,False,True,47.938,"LINESTRING (-9.4774844 30.3824124, -9.4769901 30.3824759)",
93647294,2,residential,False,False,76.113,"LINESTRING (-9.4774844 30.3824124, -9.47754 30.3826239, -9.4775572 30.38268, -9.4775936 30.3827986, -9.4776915 30.3830728)",
93647322,2,residential,False,False,72.141,"LINESTRING (-9.4784841 30.3833968, -9.4791145 30.383043)",
93647322,2,residential,False,True,58.108,"LINESTRING (-9.4784841 30.3833968, -9.4779409 30.3836281)",
93647362,2,residential,False,False,62.056,"LINESTRING (-9.4784841 30.3833968, -9.4782132 30.38289)",
93647362,2,residential,False,True,31.072,"LINESTRING (-9.4784841 30.3833968, -9.4786236 30.383649)",
93647321,2,residential,False,True,105.723,"LINESTRING (-9.4796643 30.3836952, -9.4801149 30.3845629)",
251405397,2,residential,False,False,6.393,"LINESTRING (-9.4796643 30.3836952, -9.4796039 30.3837195)",
251405397,2,residential,False,True,99.455,"LINESTRING (-9.4796643 30.3836952, -9.4806058 30.3833206)",
93647345,2,residential,False,False,43.614,"LINESTRING (-9.4812877 30.384835, -9.4811422 30.3844634)",
93647345,2,residential,False,True,48.492,"LINESTRING (-9.4812877 30.384835, -9.4814466 30.385249)",
93647297,2,residential,False,True,41.813,"LINESTRING (-9.4783257 30.3821535, -9.4779226 30.3822966)",
173540021,2,residential,False,False,57.455,"LINESTRING (-9.4783257 30.3821535, -9.4783 30.3820763, -9.4782721 30.3819928, -9.4782524 30.3819078, -9.4782389 30.3818497, -9.4782545 30.3816466)",
173540021,2,residential,False,True,73.402,"LINESTRING (-9.4783257 30.3821535, -9.4784252 30.3822944, -9.4784585 30.3823358, -9.4784951 30.3823813, -9.4785404 30.3824377, -9.4787312 30.3826454, -9.4787713 30.3826891)",
93647312,2,residential,False,False,64.33,"LINESTRING (-9.4765274 30.3800729, -9.4766548 30.3806409)",
412936368,2,tertiary,False,False,61.900999999999996,"LINESTRING (-9.4765274 30.3800729, -9.4769177 30.3799988, -9.4771591 30.3799595)",
412936368,2,tertiary,False,True,28.659,"LINESTRING (-9.4765274 30.3800729, -9.4764201 30.3800902, -9.4762332 30.3801177)",
93647362,2,residential,False,False,63.096,"LINESTRING (-9.4777532 30.381651, -9.4775896 30.3811014)",
93647406,2,residential,False,False,48.09,"LINESTRING (-9.4777532 30.381651, -9.4782545 30.3816466)",
93647362,2,residential,False,True,73.62,"LINESTRING (-9.4777532 30.381651, -9.4777961 30.381843, -9.4778323 30.3819784, -9.4779226 30.3822966)",
93647312,2,residential,False,False,35.226,"LINESTRING (-9.4772583 30.3838549, -9.4773334 30.384165)",
93647312,2,residential,False,True,43.346000000000004,"LINESTRING (-9.4772583 30.3838549, -9.4772047 30.3836328, -9.4771683 30.3834729)",
93647322,2,residential,False,False,70.204,"LINESTRING (-9.4772583 30.3838549, -9.4775289 30.3837758, -9.4779409 30.3836281)",
93647294,2,residential,False,False,25.865,"LINESTRING (-9.4776915 30.3830728, -9.4777889 30.3832897)",
93647294,2,residential,False,True,76.113,"LINESTRING (-9.4776915 30.3830728, -9.4775936 30.3827986, -9.4775572 30.38268, -9.47754 30.3826239, -9.4774844 30.3824124)",
93647320,2,residential,False,False,54.032,"LINESTRING (-9.4776915 30.3830728, -9.4779289 30.3829965, -9.4782132 30.38289)",
93647320,2,residential,False,True,58.47399999999999,"LINESTRING (-9.4776915 30.3830728, -9.4775118 30.3830947, -9.477312 30.3831041, -9.477084 30.3831029)",
93647345,2,residential,False,False,145.574,"LINESTRING (-9.4791788 30.380656, -9.4791225 30.3806155, -9.4790567 30.3805808, -9.4789025 30.3805067, -9.478531 30.3803251, -9.4784747 30.3802742, -9.4784291 30.3802001, -9.4783942 30.3801249, -9.4783245 30.3798704, -9.4782856 30.3797119)",
93647345,2,residential,False,True,19.332,"LINESTRING (-9.4791788 30.380656, -9.4792549 30.3807903, -9.4792673 30.3808122)",
729983539,,residential,False,False,125.642,"LINESTRING (-9.4791788 30.380656, -9.4790366 30.3803263, -9.4789562 30.3801088, -9.4788789 30.3798874, -9.4787724 30.3795823)",
93647318,2,residential,False,False,53.394,"LINESTRING (-9.4775896 30.3811014, -9.4780831 30.3808793)",
93647318,2,residential,False,True,32.999,"LINESTRING (-9.4775896 30.3811014, -9.4772581 30.3811807)",
93647362,2,residential,False,True,63.096,"LINESTRING (-9.4775896 30.3811014, -9.4777532 30.381651)",
93647362,2,residential,False,False,57.418,"LINESTRING (-9.4775896 30.3811014, -9.4775681 30.3810308, -9.4775279 30.380951, -9.4774447 30.3808608, -9.4773643 30.3807948, -9.4772355 30.3807011)",
93647322,2,residential,False,True,72.141,"LINESTRING (-9.4791145 30.383043, -9.4784841 30.3833968)",
173540021,2,residential,False,False,51.307,"LINESTRING (-9.4791145 30.383043, -9.4787713 30.3826891)",
173540021,2,residential,False,True,43.965,"LINESTRING (-9.4791145 30.383043, -9.4792123 30.3831642, -9.4793545 30.3833794)",
93647345,2,residential,False,False,51.438,"LINESTRING (-9.4782856 30.3797119, -9.4782668 30.3796124, -9.4782025 30.3792549)",
93647345,2,residential,False,True,145.574,"LINESTRING (-9.4782856 30.3797119, -9.4783245 30.3798704, -9.4783942 30.3801249, -9.4784291 30.3802001, -9.4784747 30.3802742, -9.478531 30.3803251, -9.4789025 30.3805067, -9.4790567 30.3805808, -9.4791225 30.3806155, -9.4791788 30.380656)",
412936368,2,tertiary,False,False,48.878,"LINESTRING (-9.4782856 30.3797119, -9.4785994 30.3796321, -9.4787724 30.3795823)",
412936368,2,tertiary,False,True,111.543,"LINESTRING (-9.4782856 30.3797119, -9.4780576 30.3797698, -9.4776218 30.3798681, -9.4772391 30.3799437, -9.4771591 30.3799595)",
467276365,2,residential,False,False,80.891,"LINESTRING (-9.4728059 30.3799907, -9.4727202 30.379267)",
467276365,2,residential,False,True,94.733,"LINESTRING (-9.4728059 30.3799907, -9.4734113 30.3806638)",
412936368,2,tertiary,False,False,33.634,"LINESTRING (-9.4728059 30.3799907, -9.4728836 30.3799641, -9.4729936 30.3799236, -9.4731304 30.3798762)",
412936368,2,tertiary,False,True,66.487,"LINESTRING (-9.4728059 30.3799907, -9.4723244 30.3801377, -9.4721514 30.3801874)",
