osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
298852229,tertiary,False,True,127.453,2,RP6013,60,"LINESTRING (-2.2204466 34.6067138, -2.2208206 34.6078179)"
298852182,residential,False,True,42.044,,,,"LINESTRING (-2.219638 34.6057669, -2.2197538 34.6061328)"
298852205,residential,False,False,47.282,,,,"LINESTRING (-2.219638 34.6057669, -2.2201369 34.6056565)"
298852205,residential,False,True,35.389,,,,"LINESTRING (-2.219638 34.6057669, -2.2192698 34.6058641)"
1055587673,residential,False,True,103.09,,,,"LINESTRING (-2.219638 34.6057669, -2.2196111 34.605653, -2.2195776 34.6054764, -2.2195306 34.6053185, -2.2195038 34.605238, -2.219477 34.6051596, -2.2194462 34.6051265, -2.2194234 34.6050967, -2.219359 34.604875)"
298852205,residential,False,False,54.612,,,,"LINESTRING (-2.2187016 34.6060141, -2.2192698 34.6058641)"
900156128,residential,False,False,31.933,,,,"LINESTRING (-2.2187016 34.6060141, -2.218616 34.6057357)"
298852159,residential,False,False,35.778,,,,"LINESTRING (-2.2187016 34.6060141, -2.2187315 34.606083, -2.2188116 34.6063227)"
298852192,unclassified,False,False,34.172,,,,"LINESTRING (-2.218942 34.6015003, -2.2190342 34.6017981)"
298852142,residential,False,True,136.27,,,,"LINESTRING (-2.2232868 34.6087409, -2.2229261 34.6075519)"
305979613,residential,False,False,63.858,,,,"LINESTRING (-2.2232868 34.6087409, -2.22261 34.6088806)"
298852159,residential,False,False,46.521,,,,"LINESTRING (-2.2199383 34.606716, -2.2204466 34.6067138)"
298852159,residential,False,True,34.861,,,,"LINESTRING (-2.2199383 34.606716, -2.2195574 34.6067184)"
298852182,residential,False,False,67.011,,,,"LINESTRING (-2.2199383 34.606716, -2.2197538 34.6061328)"
298852205,residential,False,True,47.282,,,,"LINESTRING (-2.2201369 34.6056565, -2.219638 34.6057669)"
298852229,tertiary,False,False,99.389,2,RP6013,60,"LINESTRING (-2.2201369 34.6056565, -2.219892 34.6047857)"
298852229,tertiary,False,True,120.935,2,RP6013,60,"LINESTRING (-2.2201369 34.6056565, -2.2204466 34.6067138)"
305979613,residential,False,False,131.294,,,,"LINESTRING (-2.22261 34.6088806, -2.2212144 34.6091541)"
305979613,residential,False,True,63.858,,,,"LINESTRING (-2.22261 34.6088806, -2.2232868 34.6087409)"
305981228,residential,False,False,135.787,,,,"LINESTRING (-2.2176208 34.6020951, -2.2179869 34.6032785)"
900156123,residential,False,True,53.13,,,,"LINESTRING (-2.2176208 34.6020951, -2.2170548 34.6022012)"
900156123,residential,False,False,82.296,,,,"LINESTRING (-2.2176208 34.6020951, -2.2184262 34.6019258, -2.218492 34.601912)"
900156123,residential,False,True,195.82,,,,"LINESTRING (-2.2211157 34.6013909, -2.2190342 34.6017981)"
298852192,unclassified,False,False,79.811,,,,"LINESTRING (-2.2190342 34.6017981, -2.2192312 34.6024973)"
298852192,unclassified,False,True,34.172,,,,"LINESTRING (-2.2190342 34.6017981, -2.218942 34.6015003)"
900156123,residential,False,False,195.82,,,,"LINESTRING (-2.2190342 34.6017981, -2.2211157 34.6013909)"
900156123,residential,False,True,51.216,,,,"LINESTRING (-2.2190342 34.6017981, -2.218492 34.601912)"
298852229,tertiary,False,False,148.28900000000002,2,RP6013,60,"LINESTRING (-2.2162533 34.603582, -2.2161875 34.6035555, -2.2160989 34.6034987, -2.2152824 34.6027818, -2.2152209 34.6027128, -2.2151784 34.6026501, -2.2151623 34.6026115)"
298852229,tertiary,False,True,68.47200000000001,2,RP6013,60,"LINESTRING (-2.2162533 34.603582, -2.2163399 34.603595, -2.2164288 34.6035923, -2.2169842 34.6034827)"
900156118,residential,False,False,283.932,,,,"LINESTRING (-2.2162533 34.603582, -2.2165668 34.6047334, -2.2181815 34.6043868)"
305981228,residential,False,True,135.787,,,,"LINESTRING (-2.2179869 34.6032785, -2.2176208 34.6020951)"
298852229,tertiary,False,False,46.07,2,RP6013,60,"LINESTRING (-2.2179869 34.6032785, -2.2175779 34.6033655, -2.2174992 34.603381)"
298852229,tertiary,False,True,83.84699999999998,2,RP6013,60,"LINESTRING (-2.2179869 34.6032785, -2.2180827 34.6032581, -2.2181454 34.6032538, -2.2182232 34.6032587, -2.218494 34.6033116, -2.2185818 34.6033334, -2.2186711 34.6033432, -2.2187491 34.6033366, -2.2188838 34.6033132)"
298852192,unclassified,False,False,23.218,,,,"LINESTRING (-2.2193991 34.6030931, -2.2194624 34.6032953)"
298852192,unclassified,False,True,68.009,,,,"LINESTRING (-2.2193991 34.6030931, -2.2192312 34.6024973)"
305981226,unclassified,False,False,22.092,,,,"LINESTRING (-2.2193991 34.6030931, -2.219391 34.6031306, -2.2193669 34.6031682, -2.2193186 34.6032101, -2.2192612 34.6032476)"
305981233,residential,False,True,137.349,,,,"LINESTRING (-2.2170548 34.6022012, -2.2174992 34.603381)"
900156123,residential,False,False,53.13,,,,"LINESTRING (-2.2170548 34.6022012, -2.2176208 34.6020951)"
900156123,residential,False,True,45.182,,,,"LINESTRING (-2.2170548 34.6022012, -2.2165775 34.6023049)"
134163595,tertiary,False,True,34.921,2,RP6030,,"LINESTRING (-2.2146463 34.6016599, -2.21468 34.6016783, -2.21479 34.6017625, -2.2148436 34.601817, -2.2148946 34.6018932)"
305982171,tertiary,False,False,28.302999999999997,2,RP6030,,"LINESTRING (-2.2146463 34.6016599, -2.2147481 34.6016777, -2.2148045 34.6016823, -2.2148501 34.6016757, -2.2148849 34.6016603, -2.2149396 34.6016351)"
134163595,tertiary,False,False,34.921,2,RP6030,,"LINESTRING (-2.2148946 34.6018932, -2.2148436 34.601817, -2.21479 34.6017625, -2.21468 34.6016783, -2.2146463 34.6016599)"
187748982,tertiary,False,False,29.812,2,RP6032;RP6013,60,"LINESTRING (-2.2148946 34.6018932, -2.2148876 34.6017662, -2.214901 34.6016859, -2.2149396 34.6016351)"
298852229,tertiary,False,True,83.563,2,RP6013,60,"LINESTRING (-2.2148946 34.6018932, -2.2149329 34.6019819, -2.215136 34.6025486, -2.2151623 34.6026115)"
187748982,tertiary,False,False,226.40699999999995,2,RP6032;RP6013,60,"LINESTRING (-2.2149396 34.6016351, -2.2149493 34.6016223, -2.2150131 34.6015712, -2.2151172 34.6015237, -2.2152406 34.6014848, -2.2162502 34.6012424, -2.2164095 34.6011897, -2.2165468 34.6011357, -2.2166521 34.6010827, -2.2167546 34.6010149, -2.2168439 34.6009527, -2.2169481 34.6008659, -2.2170351 34.6007854, -2.2170868 34.6007262)"
187748982,tertiary,False,True,29.811999999999998,2,RP6032;RP6013,60,"LINESTRING (-2.2149396 34.6016351, -2.214901 34.6016859, -2.2148876 34.6017662, -2.2148946 34.6018932)"
305982171,tertiary,False,True,28.303000000000004,2,RP6030,,"LINESTRING (-2.2149396 34.6016351, -2.2148849 34.6016603, -2.2148501 34.6016757, -2.2148045 34.6016823, -2.2147481 34.6016777, -2.2146463 34.6016599)"
187748982,tertiary,False,True,226.40699999999998,2,RP6032;RP6013,60,"LINESTRING (-2.2170868 34.6007262, -2.2170351 34.6007854, -2.2169481 34.6008659, -2.2168439 34.6009527, -2.2167546 34.6010149, -2.2166521 34.6010827, -2.2165468 34.6011357, -2.2164095 34.6011897, -2.2162502 34.6012424, -2.2152406 34.6014848, -2.2151172 34.6015237, -2.2150131 34.6015712, -2.2149493 34.6016223, -2.2149396 34.6016351)"
298852229,tertiary,False,False,127.453,2,RP6013,60,"LINESTRING (-2.2208206 34.6078179, -2.2204466 34.6067138)"
298852229,tertiary,False,True,20.124,2,RP6013,60,"LINESTRING (-2.2208206 34.6078179, -2.2208798 34.6079922)"
298852192,unclassified,False,False,68.009,,,,"LINESTRING (-2.2192312 34.6024973, -2.2193991 34.6030931)"
298852192,unclassified,False,True,79.811,,,,"LINESTRING (-2.2192312 34.6024973, -2.2190342 34.6017981)"
900156109,residential,False,True,52.299,,,,"LINESTRING (-2.2192312 34.6024973, -2.218675 34.6026051)"
900156111,residential,False,False,74.428,,,,"LINESTRING (-2.21919 34.6055856, -2.2189915 34.6049365)"
900156111,residential,False,True,31.817,,,,"LINESTRING (-2.21919 34.6055856, -2.2192698 34.6058641)"
900156125,residential,False,False,55.122,,,,"LINESTRING (-2.21919 34.6055856, -2.218616 34.6057357)"
900156118,residential,False,False,59.388,,,,"LINESTRING (-2.2181815 34.6043868, -2.2187984 34.6042212)"
900156128,residential,False,True,74.785,,,,"LINESTRING (-2.2181815 34.6043868, -2.2183853 34.6050381)"
900156118,residential,False,True,283.932,,,,"LINESTRING (-2.2181815 34.6043868, -2.2165668 34.6047334, -2.2162533 34.603582)"
900156122,residential,False,True,56.62,,,,"LINESTRING (-2.2183853 34.6050381, -2.2189915 34.6049365)"
900156128,residential,False,False,74.785,,,,"LINESTRING (-2.2183853 34.6050381, -2.2181815 34.6043868)"
900156128,residential,False,True,80.392,,,,"LINESTRING (-2.2183853 34.6050381, -2.218616 34.6057357)"
900156109,residential,False,False,52.299,,,,"LINESTRING (-2.218675 34.6026051, -2.2192312 34.6024973)"
900156126,residential,False,False,81.023,,,,"LINESTRING (-2.218675 34.6026051, -2.2188838 34.6033132)"
900156126,residential,False,True,78.868,,,,"LINESTRING (-2.218675 34.6026051, -2.218492 34.601912)"
900156111,residential,False,True,81.478,,,,"LINESTRING (-2.2187984 34.6042212, -2.2189915 34.6049365)"
900156118,residential,False,False,32.989,,,,"LINESTRING (-2.2187984 34.6042212, -2.2191471 34.6041461)"
900156118,residential,False,True,59.388,,,,"LINESTRING (-2.2187984 34.6042212, -2.2181815 34.6043868)"
900156123,residential,False,False,133.939,,,,"LINESTRING (-2.2151623 34.6026115, -2.2165775 34.6023049)"
298852229,tertiary,False,False,83.563,2,RP6013,60,"LINESTRING (-2.2151623 34.6026115, -2.215136 34.6025486, -2.2149329 34.6019819, -2.2148946 34.6018932)"
298852229,tertiary,False,True,148.28900000000002,2,RP6013,60,"LINESTRING (-2.2151623 34.6026115, -2.2151784 34.6026501, -2.2152209 34.6027128, -2.2152824 34.6027818, -2.2160989 34.6034987, -2.2161875 34.6035555, -2.2162533 34.603582)"
298852229,tertiary,False,False,82.77,2,RP6013,60,"LINESTRING (-2.219892 34.6047857, -2.2196881 34.6040605)"
298852229,tertiary,False,True,99.389,2,RP6013,60,"LINESTRING (-2.219892 34.6047857, -2.2201369 34.6056565)"
900156122,residential,False,False,49.782,,,,"LINESTRING (-2.219892 34.6047857, -2.219359 34.604875)"
900156111,residential,False,False,81.478,,,,"LINESTRING (-2.2189915 34.6049365, -2.2187984 34.6042212)"
900156111,residential,False,True,74.428,,,,"LINESTRING (-2.2189915 34.6049365, -2.21919 34.6055856)"
900156122,residential,False,False,56.62,,,,"LINESTRING (-2.2189915 34.6049365, -2.2183853 34.6050381)"
900156122,residential,False,True,34.323,,,,"LINESTRING (-2.2189915 34.6049365, -2.219359 34.604875)"
298852229,tertiary,False,True,48.473,2,RP6013,60,"LINESTRING (-2.2169842 34.6034827, -2.2174992 34.603381)"
900156121,residential,False,False,136.153,,,,"LINESTRING (-2.2169842 34.6034827, -2.2165775 34.6023049)"
298852229,tertiary,False,False,68.47200000000001,2,RP6013,60,"LINESTRING (-2.2169842 34.6034827, -2.2164288 34.6035923, -2.2163399 34.603595, -2.2162533 34.603582)"
900156123,residential,False,False,51.216,,,,"LINESTRING (-2.218492 34.601912, -2.2190342 34.6017981)"
900156126,residential,False,False,78.868,,,,"LINESTRING (-2.218492 34.601912, -2.218675 34.6026051)"
900156123,residential,False,True,82.296,,,,"LINESTRING (-2.218492 34.601912, -2.2184262 34.6019258, -2.2176208 34.6020951)"
298852205,residential,False,False,35.389,,,,"LINESTRING (-2.2192698 34.6058641, -2.219638 34.6057669)"
298852205,residential,False,True,54.612,,,,"LINESTRING (-2.2192698 34.6058641, -2.2187016 34.6060141)"
900156111,residential,False,False,31.817,,,,"LINESTRING (-2.2192698 34.6058641, -2.21919 34.6055856)"
900156118,residential,False,False,50.421,,,,"LINESTRING (-2.2191471 34.6041461, -2.2196881 34.6040605)"
900156118,residential,False,True,32.989,,,,"LINESTRING (-2.2191471 34.6041461, -2.2187984 34.6042212)"
900156126,residential,False,True,95.698,,,,"LINESTRING (-2.2191471 34.6041461, -2.2188838 34.6033132)"
298852229,tertiary,False,False,48.473,2,RP6013,60,"LINESTRING (-2.2174992 34.603381, -2.2169842 34.6034827)"
305981233,residential,False,False,137.349,,,,"LINESTRING (-2.2174992 34.603381, -2.2170548 34.6022012)"
298852229,tertiary,False,True,46.07,2,RP6013,60,"LINESTRING (-2.2174992 34.603381, -2.2175779 34.6033655, -2.2179869 34.6032785)"
298852229,tertiary,False,True,35.303,2,RP6013,60,"LINESTRING (-2.2188838 34.6033132, -2.2192612 34.6032476)"
900156126,residential,False,False,95.698,,,,"LINESTRING (-2.2188838 34.6033132, -2.2191471 34.6041461)"
900156126,residential,False,True,81.023,,,,"LINESTRING (-2.2188838 34.6033132, -2.218675 34.6026051)"
298852229,tertiary,False,False,83.84700000000001,2,RP6013,60,"LINESTRING (-2.2188838 34.6033132, -2.2187491 34.6033366, -2.2186711 34.6033432, -2.2185818 34.6033334, -2.218494 34.6033116, -2.2182232 34.6032587, -2.2181454 34.6032538, -2.2180827 34.6032581, -2.2179869 34.6032785)"
900156121,residential,False,True,136.153,,,,"LINESTRING (-2.2165775 34.6023049, -2.2169842 34.6034827)"
900156123,residential,False,False,45.182,,,,"LINESTRING (-2.2165775 34.6023049, -2.2170548 34.6022012)"
900156123,residential,False,True,133.939,,,,"LINESTRING (-2.2165775 34.6023049, -2.2151623 34.6026115)"
298852229,tertiary,False,True,82.77,2,RP6013,60,"LINESTRING (-2.2196881 34.6040605, -2.219892 34.6047857)"
900156118,residential,False,True,50.421,,,,"LINESTRING (-2.2196881 34.6040605, -2.2191471 34.6041461)"
298852229,tertiary,False,False,87.616,2,RP6013,60,"LINESTRING (-2.2196881 34.6040605, -2.2194892 34.6033534, -2.2194624 34.6032953)"
900156125,residential,False,True,55.122,,,,"LINESTRING (-2.218616 34.6057357, -2.21919 34.6055856)"
900156128,residential,False,False,80.392,,,,"LINESTRING (-2.218616 34.6057357, -2.2183853 34.6050381)"
900156128,residential,False,True,31.933,,,,"LINESTRING (-2.218616 34.6057357, -2.2187016 34.6060141)"
298852159,residential,False,False,34.861,,,,"LINESTRING (-2.2195574 34.6067184, -2.2199383 34.606716)"
1053278585,residential,False,True,58.981,,,,"LINESTRING (-2.2195574 34.6067184, -2.2194107 34.6062019)"
298852159,residential,False,True,98.296,,,,"LINESTRING (-2.2195574 34.6067184, -2.219076 34.6067215, -2.219013 34.6067083, -2.2189446 34.606674, -2.2188869 34.6065482, -2.2188116 34.6063227)"
1053278585,residential,False,False,58.981,,,,"LINESTRING (-2.2194107 34.6062019, -2.2195574 34.6067184)"
1053278586,residential,False,False,56.452,,,,"LINESTRING (-2.2194107 34.6062019, -2.2188116 34.6063227)"
1053278586,residential,False,True,32.328,,,,"LINESTRING (-2.2194107 34.6062019, -2.2197538 34.6061328)"
1053278586,residential,False,True,56.452,,,,"LINESTRING (-2.2188116 34.6063227, -2.2194107 34.6062019)"
298852159,residential,False,False,98.296,,,,"LINESTRING (-2.2188116 34.6063227, -2.2188869 34.6065482, -2.2189446 34.606674, -2.219013 34.6067083, -2.219076 34.6067215, -2.2195574 34.6067184)"
298852159,residential,False,True,35.778,,,,"LINESTRING (-2.2188116 34.6063227, -2.2187315 34.606083, -2.2187016 34.6060141)"
298852182,residential,False,False,42.044,,,,"LINESTRING (-2.2197538 34.6061328, -2.219638 34.6057669)"
298852182,residential,False,True,67.011,,,,"LINESTRING (-2.2197538 34.6061328, -2.2199383 34.606716)"
1053278586,residential,False,False,32.328,,,,"LINESTRING (-2.2197538 34.6061328, -2.2194107 34.6062019)"
900156122,residential,False,False,34.323,,,,"LINESTRING (-2.219359 34.604875, -2.2189915 34.6049365)"
900156122,residential,False,True,49.782,,,,"LINESTRING (-2.219359 34.604875, -2.219892 34.6047857)"
1055587673,residential,False,False,103.09,,,,"LINESTRING (-2.219359 34.604875, -2.2194234 34.6050967, -2.2194462 34.6051265, -2.219477 34.6051596, -2.2195038 34.605238, -2.2195306 34.6053185, -2.2195776 34.6054764, -2.2196111 34.605653, -2.219638 34.6057669)"
