osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,False,45.682,"LINESTRING (-5.2629843 35.1646044, -5.2631051 35.1646796, -5.2631944 35.1647358, -5.2633449 35.1648233, -5.2633886 35.1648483)",,,
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,False,139.423,"LINESTRING (-5.2633886 35.1648483, -5.2635377 35.1648917, -5.2636207 35.1649037, -5.2636709 35.1649072, -5.2637733 35.164905, -5.2638733 35.1648902, -5.2639498 35.1648739, -5.2640016 35.1648604, -5.2641617 35.1648086, -5.2642313 35.1647872, -5.2643398 35.1647587, -5.2644304 35.1647404, -5.2646194 35.1647053, -5.2647944 35.1646737, -5.2648699 35.1646636)",,,
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,True,45.682,"LINESTRING (-5.2633886 35.1648483, -5.2633449 35.1648233, -5.2631944 35.1647358, -5.2631051 35.1646796, -5.2629843 35.1646044)",,,
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,False,210.555,"LINESTRING (-5.2670954 35.164628, -5.2672057 35.1646195, -5.2673794 35.1646116, -5.2675466 35.1646177, -5.2676967 35.1646451, -5.2679924 35.1647189, -5.268235 35.1647849, -5.2684699 35.1648448, -5.2686898 35.1648964, -5.2688532 35.1649316, -5.2691197 35.1649978, -5.2693305 35.1650577)",,,
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,True,13.879,"LINESTRING (-5.2670954 35.164628, -5.2669709 35.1646414, -5.266944 35.1646441)",,,
318519631,,Rue Ancienne Msala,residential,False,True,12.957,"LINESTRING (-5.2653919 35.1703159, -5.2653964 35.1702546, -5.2653954 35.1701995)",,,
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,False,66.24199999999999,"LINESTRING (-5.2648699 35.1646636, -5.2650068 35.1646616, -5.2652428 35.1646933, -5.2654555 35.164727, -5.26559 35.1647433)",,,
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,True,139.423,"LINESTRING (-5.2648699 35.1646636, -5.2647944 35.1646737, -5.2646194 35.1647053, -5.2644304 35.1647404, -5.2643398 35.1647587, -5.2642313 35.1647872, -5.2641617 35.1648086, -5.2640016 35.1648604, -5.2639498 35.1648739, -5.2638733 35.1648902, -5.2637733 35.164905, -5.2636709 35.1649072, -5.2636207 35.1649037, -5.2635377 35.1648917, -5.2633886 35.1648483)",,,
383091822,,Rue Nejef,residential,False,False,44.299,"LINESTRING (-5.2648699 35.1646636, -5.2648665 35.1646082, -5.2648732 35.1645611, -5.264896 35.1645156, -5.2649269 35.1644717, -5.2649912 35.1644032, -5.2650838 35.1643243)",,,
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,False,33.74,"LINESTRING (-5.2657951 35.1647342, -5.2660431 35.1646708, -5.266154 35.1646628)",,,
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,True,18.737000000000002,"LINESTRING (-5.2657951 35.1647342, -5.265739 35.1647425, -5.2656567 35.1647453, -5.26559 35.1647433)",,,
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,False,18.737000000000002,"LINESTRING (-5.26559 35.1647433, -5.2656567 35.1647453, -5.265739 35.1647425, -5.2657951 35.1647342)",,,
318519517,2,Avenue Maghreb Arabi شارع المغرب العربي,tertiary,False,True,66.242,"LINESTRING (-5.26559 35.1647433, -5.2654555 35.164727, -5.2652428 35.1646933, -5.2650068 35.1646616, -5.2648699 35.1646636)",,,
