osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
173836843,True,2,RP1200,Avenue Mohamed V شارع الحسن الثاني,primary,60,False,11.819,"LINESTRING (-11.6654068 26.742796, -11.6655238 26.7427765)",
779053584,True,1,RP1200,الطريق الإقليمي 1200,tertiary,60,False,51.064,"LINESTRING (-11.6654068 26.742796, -11.6654501 26.7432536)",
311142579,False,,,,residential,,True,87.201,"LINESTRING (-11.6674152 26.7402624, -11.666549 26.7401336)",
173837029,False,,,,residential,,False,48.945,"LINESTRING (-11.6674152 26.7402624, -11.6672632 26.7400545, -11.6671805 26.7398774)",
173837029,False,,,,residential,,True,60.699,"LINESTRING (-11.6674152 26.7402624, -11.6675904 26.7404317, -11.6676937 26.7405347, -11.6678359 26.7406581)",
173837029,False,,,,residential,,False,46.984,"LINESTRING (-11.6684984 26.7410102, -11.6680853 26.7408042)",
173837029,False,,,,residential,,True,67.893,"LINESTRING (-11.6684984 26.7410102, -11.6690989 26.7413021)",
764561147,False,,,,residential,,False,13.911,"LINESTRING (-11.6684984 26.7410102, -11.6684129 26.7411093)",
764561148,False,,,,residential,,False,30.288,"LINESTRING (-11.6684984 26.7410102, -11.6686663 26.7407828)",
173836884,False,,,,residential,,True,83.63,"LINESTRING (-11.6652223 26.7410615, -11.6660557 26.7411698)",
628643763,False,,RN17B,الطريق الوطنية 17ب,primary,,False,30.081,"LINESTRING (-11.6652223 26.7410615, -11.6651935 26.7407922)",
628643763,False,,RN17B,الطريق الوطنية 17ب,primary,,True,81.831,"LINESTRING (-11.6652223 26.7410615, -11.6653005 26.7417941)",
311119537,False,,,,residential,,False,42.643,"LINESTRING (-11.6684129 26.7411093, -11.6685007 26.7414847)",
764561147,False,,,,residential,,True,13.911,"LINESTRING (-11.6684129 26.7411093, -11.6684984 26.7410102)",
490962121,False,,,,residential,,False,41.661,"LINESTRING (-11.6684129 26.7411093, -11.6683562 26.7411382, -11.6683063 26.7411599, -11.6682682 26.741172, -11.6682415 26.7411776, -11.6682043 26.7411764, -11.6680122 26.7411545)",
173836884,False,,,,residential,,False,54.084,"LINESTRING (-11.6685007 26.7414847, -11.6679613 26.7414174)",
311119537,False,,,,residential,,False,26.839,"LINESTRING (-11.6685007 26.7414847, -11.6685558 26.741721)",
311119537,False,,,,residential,,True,42.643,"LINESTRING (-11.6685007 26.7414847, -11.6684129 26.7411093)",
490962114,False,,,,residential,,False,61.912,"LINESTRING (-11.6685007 26.7414847, -11.6691065 26.7413531)",
173836847,True,2,RP1200,Avenue Mohamed V شارع الحسن الثاني,primary,60,False,6.41,"LINESTRING (-11.668989 26.7420629, -11.6689257 26.7420742)",
173836973,False,,,,residential,,False,8.862,"LINESTRING (-11.668989 26.7420629, -11.6690073 26.7421409)",
173836848,False,,,,residential,,False,55.657,"LINESTRING (-11.6595509 26.7420536, -11.6595869 26.7425531)",
311119537,False,,,,residential,,True,45.807,"LINESTRING (-11.6686504 26.7421242, -11.6685558 26.741721)",
173836847,True,2,RP1200,Avenue Mohamed V شارع الحسن الثاني,primary,60,False,122.7,"LINESTRING (-11.6686504 26.7421242, -11.668383 26.742174, -11.6674388 26.7423407)",
173836973,False,,,,residential,,False,40.797,"LINESTRING (-11.6690073 26.7421409, -11.6690866 26.7425009)",
173836973,False,,,,residential,,True,8.862,"LINESTRING (-11.6690073 26.7421409, -11.668989 26.7420629)",
173836843,True,2,RP1200,Avenue Mohamed V شارع الحسن الثاني,primary,60,False,26.661,"LINESTRING (-11.6684281 26.7422461, -11.6686911 26.7421979)",
173836978,False,,,,residential,,False,51.391,"LINESTRING (-11.6684281 26.7422461, -11.6684536 26.7423743, -11.6685056 26.742703)",
173836847,True,2,RP1200,Avenue Mohamed V شارع الحسن الثاني,primary,60,False,17.931,"LINESTRING (-11.6674388 26.7423407, -11.6672621 26.7423739)",
173836881,False,,,,residential,,False,42.013,"LINESTRING (-11.6674388 26.7423407, -11.6674164 26.7419634)",
173836847,True,2,RP1200,Avenue Mohamed V شارع الحسن الثاني,primary,60,False,28.526,"LINESTRING (-11.6672621 26.7423739, -11.6669811 26.7424272)",
173836940,False,,,,residential,,True,8.897,"LINESTRING (-11.6672621 26.7423739, -11.667277 26.7424528)",
173836843,True,2,RP1200,Avenue Mohamed V شارع الحسن الثاني,primary,60,False,26.95,"LINESTRING (-11.667277 26.7424528, -11.6675434 26.7424065)",
173836940,False,,,,residential,,False,8.897,"LINESTRING (-11.667277 26.7424528, -11.6672621 26.7423739)",
173836940,False,,,,residential,,True,50.225,"LINESTRING (-11.667277 26.7424528, -11.6673711 26.7428966)",
173836936,False,,,,residential,,False,31.493,"LINESTRING (-11.6691098 26.7425999, -11.6687983 26.7426531)",
173836973,False,,,,residential,,False,18.727,"LINESTRING (-11.6691098 26.7425999, -11.6691476 26.7427649)",
173836973,False,,,,residential,,True,11.247,"LINESTRING (-11.6691098 26.7425999, -11.6690866 26.7425009)",
