osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
422849180,True,3,Avenue des Forces Armées Royales شارع الجيش الملكي,primary,60,False,20.407,"LINESTRING (-7.6172571 33.5966163, -7.617037 33.5966247)",,
422849181,True,2,Boulevard Moulay Hassan I,secondary,,False,79.81099999999999,"LINESTRING (-7.6172571 33.5966163, -7.6173371 33.5965464, -7.6178517 33.5960968)",,
4406446,True,3,Avenue Lalla Yacout,secondary,60,False,46.25,"LINESTRING (-7.6156408 33.5918026, -7.6159704 33.591905, -7.6161076 33.5919502)",,
4406640,True,2,Rue Nationale,residential,,False,84.958,"LINESTRING (-7.6156408 33.5918026, -7.6156658 33.5920226, -7.6158106 33.5925521)",,
174115156,True,2,Boulevard du 11 Janvier,residential,,False,102.86,"LINESTRING (-7.6156408 33.5918026, -7.6156202 33.591688, -7.6155906 33.5916237, -7.6155558 33.591569, -7.6151756 33.5911372, -7.6150677 33.5910261)",,
174115374,True,2,Rue de la Chaouia,residential,,False,34.587,"LINESTRING (-7.614818 33.5915427, -7.614694 33.5918361)",,
4406446,True,3,Avenue Lalla Yacout,secondary,60,False,41.206,"LINESTRING (-7.614818 33.5915427, -7.6150088 33.5916089, -7.6152312 33.5916799)",,
4406681,False,2,Rue Tahar Sebti,residential,,False,33.165,"LINESTRING (-7.614841 33.5924136, -7.6149067 33.5927068)",,
4406681,False,2,Rue Tahar Sebti,residential,,True,27.969,"LINESTRING (-7.614841 33.5924136, -7.6147833 33.5921667)",,
97558667,False,2,Rue Fatih Khalifa,residential,,False,40.411,"LINESTRING (-7.614841 33.5924136, -7.6152729 33.5923622)",,
509616564,True,2,Boulevard de Paris,secondary,60,False,162.44600000000003,"LINESTRING (-7.6201223 33.5933676, -7.6210541 33.5938036, -7.6214413 33.5939785, -7.6216563 33.5940757)",,
514570126,True,2,Rue Abderrahmane Sahraoui,residential,,False,70.17599999999999,"LINESTRING (-7.6201223 33.5933676, -7.6199996 33.593524, -7.6199278 33.5936055, -7.6197964 33.5937239, -7.6196497 33.5938587)",,
4406681,False,2,Rue Tahar Sebti,residential,,False,39.206,"LINESTRING (-7.6150046 33.5931464, -7.6150854 33.5934925)",,
4406681,False,2,Rue Tahar Sebti,residential,,True,49.715,"LINESTRING (-7.6150046 33.5931464, -7.6149067 33.5927068)",,
1055213530,True,3,Boulevard de Paris,secondary,,False,26.832,"LINESTRING (-7.6172318 33.592366, -7.6174504 33.5924429, -7.6174964 33.5924638)",,
420659184,True,2,Boulevard Rachidi,tertiary,60,False,17.256999999999998,"LINESTRING (-7.6197952 33.5900975, -7.6197539 33.5900821, -7.6197125 33.5900667, -7.6196251 33.5900342)",,
578835726,True,2,Rue Khaouarizmi,residential,,False,28.179,"LINESTRING (-7.6252512 33.5939726, -7.625425 33.5937646)",,
97558825,False,2,Rue Jean-Jacques Rousseau,residential,,False,148.794,"LINESTRING (-7.6252512 33.5939726, -7.6241826 33.5932104, -7.6239996 33.593144)",,
578835726,True,2,Rue Khaouarizmi,residential,,False,25.269,"LINESTRING (-7.6250983 33.5941608, -7.6252512 33.5939726)",,
97558828,False,2,Rue Abou Bakr Al Baklani,residential,,False,119.78,"LINESTRING (-7.6250983 33.5941608, -7.6246458 33.5940524, -7.624324 33.5939887, -7.6238412 33.5939116)",,
174115240,True,2,Rue Khaouarizmi,residential,,False,62.853,"LINESTRING (-7.6243252 33.5951019, -7.6247143 33.5946388)",,
97559376,True,2,Boulevard de Paris,secondary,,False,76.158,"LINESTRING (-7.6243252 33.5951019, -7.623752 33.5949174, -7.623651 33.5949043, -7.6235462 33.5949145)",,
30343423,True,2,Rue d'Alger,tertiary,60,False,64.469,"LINESTRING (-7.6253857 33.5907025, -7.6251079 33.5912341)",,
420950778,True,3,Place Oued Al Makhazine,primary,,False,4.691000000000001,"LINESTRING (-7.6247252 33.5955713, -7.6247424 33.5955775, -7.6247581 33.5955801, -7.6247739 33.5955815)",circular,
36846313,True,3,Place Oued Al Makhazine,primary,,False,8.567,"LINESTRING (-7.624607 33.5953901, -7.6246042 33.595401, -7.6246023 33.595412, -7.6246014 33.5954231, -7.6246015 33.5954343, -7.6246026 33.5954454, -7.6246046 33.5954564, -7.6246064 33.5954665)",circular,
97559376,True,2,Boulevard de Paris,secondary,,False,44.476,"LINESTRING (-7.6247562 33.5952757, -7.6246242 33.5952069, -7.6243252 33.5951019)",,
420923869,True,3,Place Oued Al Makhazine,primary,,False,19.877000000000002,"LINESTRING (-7.6247562 33.5952757, -7.6247431 33.5952779, -7.6247302 33.5952809, -7.6247176 33.5952847, -7.6247053 33.5952892, -7.6246935 33.5952945, -7.6246821 33.5953004, -7.6246713 33.5953071, -7.6246611 33.5953143, -7.6246516 33.5953222, -7.6246428 33.5953306, -7.6246347 33.5953395, -7.6246274 33.5953489, -7.624621 33.5953587, -7.6246154 33.5953689, -7.6246107 33.5953793, -7.624607 33.5953901)",circular,
420950738,True,3,Place Oued Al Makhazine,primary,,False,11.413,"LINESTRING (-7.6249697 33.5954484, -7.6249712 33.5954356, -7.6249713 33.5954228, -7.6249702 33.59541, -7.6249678 33.5953974, -7.6249641 33.5953849, -7.6249592 33.5953727, -7.6249531 33.5953609, -7.6249459 33.5953496)",circular,
36847169,True,1,Boulevard de Bordeaux,secondary,,False,40.72,"LINESTRING (-7.6249139 33.5955394, -7.6251436 33.5956022, -7.6253346 33.5956453)",,
421387162,True,3,Place Oued Al Makhazine,primary,,False,7.220000000000001,"LINESTRING (-7.6249139 33.5955394, -7.6249248 33.5955301, -7.6249346 33.59552, -7.6249434 33.5955093, -7.6249511 33.595498, -7.6249576 33.5954862)",circular,
4071526,True,3,Avenue des Forces Armées Royales شارع الجيش الملكي,primary,60,False,27.112000000000002,"LINESTRING (-7.6246064 33.5954665, -7.6245461 33.5955165, -7.6244653 33.5955708, -7.6243774 33.5956168)",,
420950786,True,3,Place Oued Al Makhazine,primary,,False,16.745,"LINESTRING (-7.6246064 33.5954665, -7.6246131 33.5954817, -7.6246203 33.5954957, -7.6246291 33.595509, -7.6246395 33.5955215, -7.6246512 33.595533, -7.6246643 33.5955436, -7.6246786 33.595553, -7.6246939 33.5955613, -7.6247101 33.5955682, -7.6247252 33.5955713)",circular,
500143256,True,2,Boulevard de Paris,secondary,60,False,26.869999999999997,"LINESTRING (-7.6216563 33.5940757, -7.6217841 33.594133, -7.6219117 33.5941903)",,
514570127,True,2,Boulevard Moulay Hassan Ier,secondary,,False,84.958,"LINESTRING (-7.6216563 33.5940757, -7.6215812 33.5941163, -7.6214547 33.5941848, -7.6208774 33.5944791)",,
97558825,False,2,Rue Jean-Jacques Rousseau,residential,,True,148.794,"LINESTRING (-7.6239996 33.593144, -7.6241826 33.5932104, -7.6252512 33.5939726)",,
420918539,True,2,Boulevard Moulay Hassan Ier,tertiary,60,False,92.75399999999999,"LINESTRING (-7.6239996 33.593144, -7.6240788 33.5931237, -7.6248806 33.5927504)",,
514428786,True,2,Boulevard Moulay Hassan Ier,tertiary,,False,49.953,"LINESTRING (-7.6239996 33.593144, -7.6237204 33.5931994, -7.6236325 33.5932257, -7.6234832 33.593271)",,
97558828,False,2,Rue Abou Bakr Al Baklani,residential,,True,119.78,"LINESTRING (-7.6238412 33.5939116, -7.624324 33.5939887, -7.6246458 33.5940524, -7.6250983 33.5941608)",,
521363210,True,2,Rue d'Alger,tertiary,60,False,86.63799999999999,"LINESTRING (-7.6238412 33.5939116, -7.6238868 33.5936301, -7.6239558 33.5933369, -7.6239996 33.593144)",,
36847014,False,2,Rue Abderrahmane Ben M'khanet,residential,,False,41.567,"LINESTRING (-7.6244733 33.5964979, -7.6243618 33.59686)",,
36847014,False,2,Rue Abderrahmane Ben M'khanet,residential,,True,63.589,"LINESTRING (-7.6244733 33.5964979, -7.6246883 33.5959548)",,
578820222,False,,Rue Ouahbi Ahmed,residential,,True,62.13199999999999,"LINESTRING (-7.6244733 33.5964979, -7.6246552 33.5965044, -7.6247907 33.5965111, -7.6249288 33.59651, -7.625028 33.5964876, -7.6251181 33.596432)",,
36847014,False,2,Rue Abderrahmane Ben M'khanet,residential,,True,41.567,"LINESTRING (-7.6243618 33.59686, -7.6244733 33.5964979)",,
105623017,False,,Rue El Khouidmi El Wahjoub,residential,,True,31.772,"LINESTRING (-7.6243618 33.59686, -7.624703 33.5968895)",,
36847014,False,2,Rue Abderrahmane Ben M'khanet,residential,,False,132.971,"LINESTRING (-7.6243618 33.59686, -7.6243199 33.5970283, -7.6243065 33.5970808, -7.6242931 33.5971903, -7.6242824 33.597283, -7.6242623 33.5974226, -7.6242588 33.5975259, -7.6242521 33.5978918, -7.6242502 33.598049)",,
574199269,False,,,living_street,,False,15.166,"LINESTRING (-7.6241124 33.5974171, -7.6239511 33.5973936)",,
36847014,False,2,Rue Abderrahmane Ben M'khanet,residential,,False,66.417,"LINESTRING (-7.6242502 33.598049, -7.6242634 33.5986462)",,
392479404,False,2,Rue des Anglais,tertiary,,False,19.027,"LINESTRING (-7.6242502 33.598049, -7.6240474 33.5980763)",,
392479404,False,2,Rue des Anglais,tertiary,,True,26.79,"LINESTRING (-7.6242502 33.598049, -7.6245345 33.5980046)",,
36847014,False,2,Rue Abderrahmane Ben M'khanet,residential,,True,132.97100000000003,"LINESTRING (-7.6242502 33.598049, -7.6242521 33.5978918, -7.6242588 33.5975259, -7.6242623 33.5974226, -7.6242824 33.597283, -7.6242931 33.5971903, -7.6243065 33.5970808, -7.6243199 33.5970283, -7.6243618 33.59686)",,
36847211,False,,Rue des Anglais,residential,,True,34.545,"LINESTRING (-7.6245345 33.5980046, -7.6248913 33.5979141)",,
392479404,False,2,Rue des Anglais,tertiary,,False,26.79,"LINESTRING (-7.6245345 33.5980046, -7.6242502 33.598049)",,
578820221,False,2,Rue Driss Al Jay,tertiary,,True,58.058,"LINESTRING (-7.6245345 33.5980046, -7.6250616 33.5982872)",,
392479404,False,2,Rue des Anglais,tertiary,,False,34.031,"LINESTRING (-7.6234906 33.5981347, -7.6231233 33.5981266)",,
392479404,False,2,Rue des Anglais,tertiary,,True,14.201,"LINESTRING (-7.6234906 33.5981347, -7.6236438 33.5981294)",,
480689088,False,,,residential,,False,32.831,"LINESTRING (-7.6234906 33.5981347, -7.6233969 33.5980188, -7.6232834 33.5978953)",,
392479404,False,2,Rue des Anglais,tertiary,,True,51.154,"LINESTRING (-7.6219178 33.5981224, -7.6224701 33.5981243)",,
573723848,True,2,Rue des Anglais,tertiary,,False,33.388,"LINESTRING (-7.6219178 33.5981224, -7.6215808 33.5980158)",,
578820222,False,,Rue Ouahbi Ahmed,residential,,False,62.132000000000005,"LINESTRING (-7.6251181 33.596432, -7.625028 33.5964876, -7.6249288 33.59651, -7.6247907 33.5965111, -7.6246552 33.5965044, -7.6244733 33.5964979)",,
36847211,False,,Rue des Anglais,residential,,False,34.545,"LINESTRING (-7.6248913 33.5979141, -7.6245345 33.5980046)",,
36847211,False,,Rue des Anglais,residential,,True,46.34,"LINESTRING (-7.6248913 33.5979141, -7.6253714 33.5977968)",,
105623039,False,,Rue Adaafan Hajjaj Lamzabi,residential,,False,115.352,"LINESTRING (-7.6248913 33.5979141, -7.624776 33.5974251, -7.624703 33.5968895)",,
36847211,False,,Rue des Anglais,residential,,False,46.34,"LINESTRING (-7.6253714 33.5977968, -7.6248913 33.5979141)",,
105623017,False,,Rue El Khouidmi El Wahjoub,residential,,False,126.453,"LINESTRING (-7.6253714 33.5977968, -7.6250267 33.5970294, -7.6249757 33.5969725, -7.6249208 33.5969384, -7.6248604 33.5969121, -7.624703 33.5968895)",,
578816968,True,2,Boulevard Tahar El Alaoui,tertiary,,False,7.203,"LINESTRING (-7.620859 33.5972988, -7.6208911 33.5973578)",,
392479382,False,2,Rue Oulad Haddou,residential,,False,116.986,"LINESTRING (-7.620859 33.5972988, -7.6206984 33.597366, -7.6204079 33.5974841, -7.620306 33.5975355, -7.6202537 33.5975701, -7.6202215 33.5976025, -7.6202028 33.5976326, -7.6201706 33.5977254, -7.6200304 33.5977443, -7.6198083 33.5977743)",,
393244032,True,2,Rue des Anglais,tertiary,,False,23.112,"LINESTRING (-7.621777 33.598294, -7.6219178 33.5981224)",,
578816969,False,2,Boulevard Tahar El Alaoui,tertiary,,True,31.002,"LINESTRING (-7.6215213 33.5981262, -7.6217112 33.5983558)",,
726485876,False,2,Rue Al Houcine Ibn Ali,residential,,False,67.783,"LINESTRING (-7.6221995 33.5931362, -7.6227233 33.5935619)",,
"[36852114, 514570126, 513978359]",True,2,"['Rue Al Houcine Ibn Ali', 'Rue Abderrahmane Sahraoui']",residential,,False,229.071,"LINESTRING (-7.6221995 33.5931362, -7.6218 33.5928939, -7.6211029 33.5924927, -7.6208789 33.5923701, -7.6208414 33.5923582, -7.6208103 33.5923575, -7.6207713 33.5923666, -7.6206681 33.5924895, -7.6203986 33.5929096)",,
550519065,True,,,residential,,False,7.755,"LINESTRING (-7.6191774 33.5942266, -7.6192483 33.5942637)",,
97558668,False,,,living_street,,False,72.63300000000001,"LINESTRING (-7.6191774 33.5942266, -7.6190974 33.5941957, -7.6184619 33.5939593)",,
514228250,True,2,Boulevard Houphouët Boigny,secondary,,False,62.169,"LINESTRING (-7.615239 33.598361, -7.6157103 33.5979629)",,
714182864,False,2,Rue de Foucauld,residential,,True,26.08,"LINESTRING (-7.615239 33.598361, -7.6152441 33.5981265)",,
573723859,False,,Rue de Tétouan,residential,,True,24.003999999999998,"LINESTRING (-7.615239 33.598361, -7.6152348 33.5984972, -7.6152382 33.5985321, -7.6152446 33.5985764)",,
42035773,True,2,Rue Kaddour El Alami,residential,,False,123.556,"LINESTRING (-7.625425 33.5937646, -7.6252211 33.5934092, -7.6248806 33.5927504)",,
44619018,False,2,Boulevard Mohamed El Hansali,residential,,False,18.635,"LINESTRING (-7.61691 33.5974383, -7.6169036 33.5976058)",,
44619018,False,2,Boulevard Mohamed El Hansali,residential,,True,50.6,"LINESTRING (-7.61691 33.5974383, -7.616888 33.597302, -7.616868 33.597084, -7.6168248 33.5970525, -7.6167779 33.5970196)",,
592849133,False,2,Rue de Fès,residential,,False,62.660999999999994,"LINESTRING (-7.61691 33.5974383, -7.6169908 33.5975589, -7.6170498 33.5976539, -7.6171909 33.5978577, -7.6172481 33.5979259)",,
44619018,False,2,Boulevard Mohamed El Hansali,residential,,True,18.635,"LINESTRING (-7.6169036 33.5976058, -7.61691 33.5974383)",,
"[392483369, 592849139]",False,2,,residential,,False,117.00599999999996,"LINESTRING (-7.6169036 33.5976058, -7.6168238 33.5976192, -7.616734 33.5976405, -7.6167048 33.5976452, -7.616674 33.5976483, -7.6166445 33.5976463, -7.616621 33.5976449, -7.6166089 33.5976463, -7.6165891 33.5976567, -7.6162653 33.5979097, -7.6161955 33.59797, -7.6161493 33.5980029, -7.6161131 33.5980175, -7.6160373 33.5980325, -7.6159642 33.5980493, -7.6158321 33.5980872)",,
592849137,False,2,Boulevard Mohamed El Hansali,residential,,False,80.115,"LINESTRING (-7.6169036 33.5976058, -7.6168929 33.5978125, -7.6168835 33.5978929, -7.6168727 33.5979766, -7.61686 33.5981806, -7.6168634 33.598242, -7.6168701 33.5982738, -7.6168957 33.5983197)",,
592849135,False,2,Boulevard Mohamed El Hansali,residential,,True,18.201,"LINESTRING (-7.6168721 33.5984822, -7.6168957 33.5983197)",,
592849135,False,2,Boulevard Mohamed El Hansali,residential,,False,35.798,"LINESTRING (-7.6168721 33.5984822, -7.6168969 33.5986369, -7.6169331 33.5988)",,
592849135,False,2,Boulevard Mohamed El Hansali,residential,,True,35.798,"LINESTRING (-7.6169331 33.5988, -7.6168969 33.5986369, -7.6168721 33.5984822)",,
"[592849131, 44619020]",False,2,Rue de Fès,residential,,True,84.344,"LINESTRING (-7.6174944 33.5986715, -7.617489 33.5985693, -7.6174917 33.598514, -7.6174977 33.5984838, -7.6175091 33.5984531, -7.617543 33.5984098, -7.6175524 33.5984045, -7.6175574 33.5983998, -7.6175608 33.5983922, -7.6175608 33.5983872, -7.6175598 33.5983805, -7.6175474 33.5983564, -7.6174964 33.5982772, -7.6174548 33.5982169, -7.617424 33.5981621, -7.6173052 33.5979829)",,
4406681,False,2,Rue Tahar Sebti,residential,,False,27.969,"LINESTRING (-7.6147833 33.5921667, -7.614841 33.5924136)",,
97558669,False,2,Rue Malik Allal,residential,,False,39.207,"LINESTRING (-7.6147833 33.5921667, -7.6151951 33.5920851)",,
4406681,False,2,Rue Tahar Sebti,residential,,True,37.68,"LINESTRING (-7.6147833 33.5921667, -7.6147351 33.5919885, -7.614694 33.5918361)",,
97558670,False,2,Rue Acherif Amziane,residential,,True,47.793,"LINESTRING (-7.6154123 33.592621, -7.6149067 33.5927068)",,
4406560,True,2,Rue Mohamed Belloul,residential,,False,31.722,"LINESTRING (-7.6154123 33.592621, -7.6153748 33.5925253, -7.6153412 33.5924538, -7.6152729 33.5923622)",,
97558670,False,2,Rue Acherif Amziane,residential,,False,37.686,"LINESTRING (-7.6154123 33.592621, -7.6155666 33.5925912, -7.6158106 33.5925521)",,
97558669,False,2,Rue Malik Allal,residential,,True,39.207,"LINESTRING (-7.6151951 33.5920851, -7.6147833 33.5921667)",,
4406560,True,2,Rue Mohamed Belloul,residential,,False,47.338,"LINESTRING (-7.6151951 33.5920851, -7.6151723 33.5919874, -7.6151562 33.5919153, -7.6151475 33.5918662, -7.6151475 33.5918299, -7.6151602 33.5917852, -7.6151857 33.5917405, -7.6152098 33.5917098, -7.6152312 33.5916799)",,
4406560,True,2,Rue Mohamed Belloul,residential,,False,31.644,"LINESTRING (-7.6152729 33.5923622, -7.6151951 33.5920851)",,
97558667,False,2,Rue Fatih Khalifa,residential,,True,40.411,"LINESTRING (-7.6152729 33.5923622, -7.614841 33.5924136)",,
4406640,True,2,Rue Nationale,residential,,False,47.804,"LINESTRING (-7.6158106 33.5925521, -7.6158804 33.59279, -7.6159307 33.5929702)",,
97558670,False,2,Rue Acherif Amziane,residential,,False,46.684,"LINESTRING (-7.6158106 33.5925521, -7.6160494 33.5925119, -7.6163024 33.5924606)",,
97558670,False,2,Rue Acherif Amziane,residential,,True,37.686,"LINESTRING (-7.6158106 33.5925521, -7.6155666 33.5925912, -7.6154123 33.592621)",,
97558670,False,2,Rue Acherif Amziane,residential,,True,46.684,"LINESTRING (-7.6163024 33.5924606, -7.6160494 33.5925119, -7.6158106 33.5925521)",,
4406681,False,2,Rue Tahar Sebti,residential,,False,49.715,"LINESTRING (-7.6149067 33.5927068, -7.6150046 33.5931464)",,
4406681,False,2,Rue Tahar Sebti,residential,,True,33.165,"LINESTRING (-7.6149067 33.5927068, -7.614841 33.5924136)",,
97558670,False,2,Rue Acherif Amziane,residential,,False,47.793,"LINESTRING (-7.6149067 33.5927068, -7.6154123 33.592621)",,
174115240,True,2,Rue Khaouarizmi,residential,,False,63.954,"LINESTRING (-7.6247143 33.5946388, -7.6250983 33.5941608)",,
97558827,False,2,Rue Omar Ben Abi Rabiaa,residential,,True,93.481,"LINESTRING (-7.6247143 33.5946388, -7.6246646 33.5945998, -7.6246043 33.5945657, -7.6243843 33.5944992, -7.6241899 33.5944434, -7.6237848 33.5943272)",,
97558827,False,2,Rue Omar Ben Abi Rabiaa,residential,,False,93.48100000000001,"LINESTRING (-7.6237848 33.5943272, -7.6241899 33.5944434, -7.6243843 33.5944992, -7.6246043 33.5945657, -7.6246646 33.5945998, -7.6247143 33.5946388)",,
521363210,True,2,Rue d'Alger,tertiary,60,False,46.537,"LINESTRING (-7.6237848 33.5943272, -7.6237969 33.5941741, -7.6238412 33.5939116)",,
"[550731188, 585920365]",True,"['2', '3']",Boulevard de Paris,secondary,,False,89.16300000000001,"LINESTRING (-7.6235462 33.5949145, -7.623621 33.5949922, -7.6236946 33.5950246, -7.6241014 33.5951647, -7.624391 33.5952774)",,
