osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
23994474,Avenue des Almohades شارع الموحدين,residential,False,False,18.138,"LINESTRING (-5.0193733 34.0385224, -5.0195356 34.0384301)",,,
23994474,Avenue des Almohades شارع الموحدين,residential,False,True,46.787000000000006,"LINESTRING (-5.0193733 34.0385224, -5.019152 34.0386657, -5.018971 34.0387791)",,,
24260625,,residential,False,False,76.198,"LINESTRING (-5.0193733 34.0385224, -5.0192794 34.0382623, -5.0191467 34.0378634)",,,
23994474,Avenue des Almohades شارع الموحدين,residential,False,False,41.346,"LINESTRING (-5.0206628 34.0377547, -5.0210738 34.0376055)",,,
23994474,Avenue des Almohades شارع الموحدين,residential,False,True,56.729,"LINESTRING (-5.0206628 34.0377547, -5.0201552 34.0380434)",,,
"[24260689, 24260651]",Rue Abdelkader Rachdi,residential,False,"[False, True]",120.465,"LINESTRING (-5.0206628 34.0377547, -5.020817 34.0379661, -5.0208183 34.0379867, -5.020809 34.0380112, -5.0203521 34.0387046)",,,
24260651,Rue Abdelkader Rachdi,residential,False,True,72.054,"LINESTRING (-5.0206628 34.0377547, -5.0205753 34.037683, -5.0204227 34.0374738, -5.020249 34.0372088)",,,
23994478,Rue Abdessalam Amer,residential,False,False,10.111,"LINESTRING (-5.0150323 34.0361484, -5.014993 34.0360635)",,,
24002449,Avenue Omar Ibn Al Khattab شارع عمر ابن الخطاب,tertiary,True,False,11.757,"LINESTRING (-5.0150323 34.0361484, -5.01513 34.0360804)",2,,
23994478,Rue Abdessalam Amer,residential,False,True,52.952999999999996,"LINESTRING (-5.0150323 34.0361484, -5.0150584 34.0361973, -5.0150765 34.0362255, -5.0153446 34.036547)",,,
532272700,Avenue Omar Ibn Al Khattab شارع عمر ابن الخطاب,tertiary,False,False,67.797,"LINESTRING (-5.0207654 34.0324454, -5.0213353 34.0320598)",2,,
532272700,Avenue Omar Ibn Al Khattab شارع عمر ابن الخطاب,tertiary,False,True,67.485,"LINESTRING (-5.0207654 34.0324454, -5.0201529 34.0327781)",2,,
532272702,Avenue du Pakistan شارع باكيستان,residential,True,False,218.625,"LINESTRING (-5.0138466 34.0319147, -5.0139412 34.0320281, -5.0140344 34.0321254, -5.0141497 34.0322337, -5.0142959 34.0323421, -5.0144689 34.0324549, -5.0146633 34.0325655, -5.0148276 34.0326499, -5.0150207 34.0327427, -5.0151502 34.03281, -5.0153057 34.0329145, -5.0154825 34.033039, -5.0156419 34.0331744)",,,
102028203,,residential,False,True,104.097,"LINESTRING (-5.013115 34.0303799, -5.0130366 34.0304366, -5.0129689 34.0304816, -5.0129182 34.0305294, -5.0128931 34.0305688, -5.0128911 34.0306194, -5.0129038 34.0312385)",2,,
"[24260444, 24260447]",Rue Zouhairibnabi Salma,residential,False,False,95.35000000000001,"LINESTRING (-5.0117022 34.0327955, -5.0118142 34.0326988, -5.0118557 34.0326433, -5.0118799 34.0326033, -5.011895 34.0325685, -5.0119047 34.0325332, -5.0119044 34.0325027, -5.0118966 34.0324788, -5.0118846 34.0324637, -5.0118598 34.0324479, -5.0118279 34.032441, -5.0117796 34.0324371, -5.0116827 34.0324379, -5.0113293 34.0324501)",,,
530114937,,residential,False,False,43.021,"LINESTRING (-5.0117022 34.0327955, -5.0114615 34.0326349, -5.0114319 34.0325977, -5.0114032 34.0325148)",,,
530114937,,residential,False,True,47.433,"LINESTRING (-5.0117022 34.0327955, -5.0120432 34.0330341, -5.0120964 34.0330698)",,,
530114937,,residential,False,False,9.906,"LINESTRING (-5.0114032 34.0325148, -5.0113293 34.0324501)",,,
530114937,,residential,False,True,43.021,"LINESTRING (-5.0114032 34.0325148, -5.0114319 34.0325977, -5.0114615 34.0326349, -5.0117022 34.0327955)",,,
"[583787321, 24260452]",Rue Tarafa Ibn Abd,residential,False,True,158.406,"LINESTRING (-5.0114032 34.0325148, -5.0109084 34.0330018, -5.0116081 34.0335353)",,,
530114937,,residential,False,True,9.906,"LINESTRING (-5.0113293 34.0324501, -5.0114032 34.0325148)",,,
"[24260444, 24260447]",Rue Zouhairibnabi Salma,residential,False,True,95.35,"LINESTRING (-5.0113293 34.0324501, -5.0116827 34.0324379, -5.0117796 34.0324371, -5.0118279 34.032441, -5.0118598 34.0324479, -5.0118846 34.0324637, -5.0118966 34.0324788, -5.0119044 34.0325027, -5.0119047 34.0325332, -5.011895 34.0325685, -5.0118799 34.0326033, -5.0118557 34.0326433, -5.0118142 34.0326988, -5.0117022 34.0327955)",,,
