osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,access
216650122,residential,False,False,51.44,,,,,"LINESTRING (-3.4653677 32.2886979, -3.4657639 32.289017)",
216650122,residential,False,True,17.754,,,,,"LINESTRING (-3.4653677 32.2886979, -3.4652378 32.288582)",
216650143,residential,False,False,45.417,,,,,"LINESTRING (-3.4654056 32.28593, -3.4657677 32.2862004)",
736410609,residential,False,False,51.025,,,,,"LINESTRING (-3.4654056 32.28593, -3.4657565 32.2855799)",
736410609,residential,False,True,32.033,,,,,"LINESTRING (-3.4654056 32.28593, -3.465175 32.2861421)",
132016166,residential,False,False,33.493,,,,,"LINESTRING (-3.466966 32.2871026, -3.466731 32.287329)",
132016166,residential,False,True,37.261,,,,,"LINESTRING (-3.466966 32.2871026, -3.467224 32.2868482)",
216650143,residential,False,False,74.138,,,,,"LINESTRING (-3.466966 32.2871026, -3.4675598 32.2875414)",
216650143,residential,False,True,17.371,,,,,"LINESTRING (-3.466966 32.2871026, -3.4668295 32.2869973)",
132016166,residential,False,False,42.226,,,,,"LINESTRING (-3.465282 32.290519, -3.4655968 32.2907899)",
132016166,residential,False,True,32.85,,,,,"LINESTRING (-3.465282 32.290519, -3.465038 32.2903075)",
216650125,residential,False,True,31.958,,,,,"LINESTRING (-3.465282 32.290519, -3.465515 32.2903097)",
216650123,residential,False,True,69.823,,,,,"LINESTRING (-3.4635738 32.2880464, -3.4630973 32.2885281)",
216650154,residential,False,False,101.435,,,,,"LINESTRING (-3.4635738 32.2880464, -3.464379 32.2886537)",
216650154,residential,False,True,33.514,,,,,"LINESTRING (-3.4635738 32.2880464, -3.463326 32.2878297)",
216650143,residential,False,True,36.871,,,,,"LINESTRING (-3.4702131 32.2895214, -3.4699212 32.2892999)",
736410630,residential,False,False,35.685,,,,,"LINESTRING (-3.4702131 32.2895214, -3.4699409 32.2897451)",
736410630,residential,False,True,33.173,,,,,"LINESTRING (-3.4702131 32.2895214, -3.4704662 32.2893135)",
216650131,residential,False,False,44.453,,,,,"LINESTRING (-3.4646607 32.286642, -3.4649857 32.2869324)",
216650142,residential,False,False,36.077,,,,,"LINESTRING (-3.4646607 32.286642, -3.4644076 32.2868859)",
216650142,residential,False,True,28.952,,,,,"LINESTRING (-3.4646607 32.286642, -3.4648625 32.2864453)",
216650131,residential,False,True,107.491,,,,,"LINESTRING (-3.4646607 32.286642, -3.4644672 32.2864649, -3.4642245 32.2862596, -3.463852 32.285959)",
132016166,residential,False,False,44.675,,,,,"LINESTRING (-3.4655968 32.2907899, -3.4659128 32.29109)",
132016166,residential,False,True,42.226,,,,,"LINESTRING (-3.4655968 32.2907899, -3.465282 32.290519)",
216650151,residential,False,True,32.804,,,,,"LINESTRING (-3.4655968 32.2907899, -3.4658318 32.2905718)",
216650134,residential,False,False,37.372,,,,,"LINESTRING (-3.4690485 32.2862932, -3.4693472 32.286515)",
216650134,residential,False,True,90.796,,,,,"LINESTRING (-3.4690485 32.2862932, -3.4683183 32.2857587)",
216650152,residential,False,False,42.47,,,,,"LINESTRING (-3.4690485 32.2862932, -3.4687273 32.2865618)",
216650152,residential,False,True,55.375,,,,,"LINESTRING (-3.4690485 32.2862932, -3.4694627 32.2859391)",
216650125,residential,False,False,35.544,,,,,"LINESTRING (-3.4671933 32.2887985, -3.4669426 32.2890378)",
216650125,residential,False,True,33.957,,,,,"LINESTRING (-3.4671933 32.2887985, -3.4674378 32.2885737)",
216650131,residential,False,False,41.356,,,,,"LINESTRING (-3.4671933 32.2887985, -3.4675065 32.2890597)",
216650131,residential,False,True,26.668,,,,,"LINESTRING (-3.4671933 32.2887985, -3.4669853 32.2886354)",
132016166,residential,False,False,38.227,,,,,"LINESTRING (-3.4659168 32.2881623, -3.4656451 32.2884181)",
132016166,residential,False,True,34.005,,,,,"LINESTRING (-3.4659168 32.2881623, -3.4661401 32.2879217)",
216650155,residential,False,False,17.843,,,,,"LINESTRING (-3.4659168 32.2881623, -3.4657795 32.2880515)",
216650155,residential,False,True,58.575,,,,,"LINESTRING (-3.4659168 32.2881623, -3.466346 32.2885442)",
216650125,residential,False,False,36.005,,,,,"LINESTRING (-3.4681239 32.2879567, -3.4678567 32.2881887)",
216650125,residential,False,True,36.312,,,,,"LINESTRING (-3.4681239 32.2879567, -3.4683904 32.2877203)",
216650143,residential,False,False,41.241,,,,,"LINESTRING (-3.4681239 32.2879567, -3.4684458 32.2882087)",
216650143,residential,False,True,28.467,,,,,"LINESTRING (-3.4681239 32.2879567, -3.4679022 32.2877823)",
152039392,secondary,False,True,17.615,,RR708,,,"LINESTRING (-3.4614913 32.2905066, -3.4616736 32.2905433)",
216650123,residential,False,False,165.21599999999998,,,,,"LINESTRING (-3.4614913 32.2905066, -3.4617005 32.2901121, -3.4617408 32.2900112, -3.4617582 32.2899817, -3.4617837 32.2899522, -3.4619178 32.2898048, -3.4621498 32.2895611, -3.4624284 32.2892645)",
216650123,residential,False,False,54.94,,,,,"LINESTRING (-3.4624284 32.2892645, -3.4627972 32.2888812)",
216650138,residential,False,True,71.773,,,,,"LINESTRING (-3.4624284 32.2892645, -3.4617318 32.2890002)",
216650123,residential,False,True,165.216,,,,,"LINESTRING (-3.4624284 32.2892645, -3.4621498 32.2895611, -3.4619178 32.2898048, -3.4617837 32.2899522, -3.4617582 32.2899817, -3.4617408 32.2900112, -3.4617005 32.2901121, -3.4614913 32.2905066)",
216650147,residential,False,False,21.796,,,,,"LINESTRING (-3.4656484 32.289778, -3.4654866 32.2899184)",
216650147,residential,False,True,5.669,,,,,"LINESTRING (-3.4656484 32.289778, -3.4656905 32.2897415)",
216650154,residential,False,True,56.088,,,,,"LINESTRING (-3.4656484 32.289778, -3.4652544 32.2893992)",
216650130,residential,False,False,40.624,,,,,"LINESTRING (-3.4651144 32.2879635, -3.4648395 32.2882454)",
216650130,residential,False,True,36.249,,,,,"LINESTRING (-3.4651144 32.2879635, -3.4653527 32.2877072)",
216650150,residential,False,False,87.044,,,,,"LINESTRING (-3.4651144 32.2879635, -3.4644609 32.2874089)",
216650150,residential,False,True,53.628,,,,,"LINESTRING (-3.4651144 32.2879635, -3.4655151 32.2883068)",
216650122,residential,False,False,43.771,,,,,"LINESTRING (-3.4638098 32.2874051, -3.4641448 32.2876785)",
216650122,residential,False,True,105.198,,,,,"LINESTRING (-3.4638098 32.2874051, -3.4630293 32.2867271)",
216650142,residential,False,False,37.316,,,,,"LINESTRING (-3.4638098 32.2874051, -3.4635344 32.2876468)",
216650142,residential,False,True,43.06,,,,,"LINESTRING (-3.4638098 32.2874051, -3.4641355 32.2871328)",
216650122,residential,False,False,52.94,,,,,"LINESTRING (-3.4648395 32.2882454, -3.4652378 32.288582)",
216650122,residential,False,True,90.764,,,,,"LINESTRING (-3.4648395 32.2882454, -3.4641448 32.2876785)",
216650130,residential,False,False,28.361,,,,,"LINESTRING (-3.4648395 32.2882454, -3.4646313 32.28843)",
216650130,residential,False,True,40.624,,,,,"LINESTRING (-3.4648395 32.2882454, -3.4651144 32.2879635)",
216650134,residential,False,True,89.475,,,,,"LINESTRING (-3.4709273 32.2877289, -3.4702279 32.2871831)",
736455943,residential,False,False,29.085,,,,,"LINESTRING (-3.4709273 32.2877289, -3.4707168 32.2879206)",
736455943,residential,False,True,57.208,,,,,"LINESTRING (-3.4709273 32.2877289, -3.4713509 32.2873595)",
1055871719,residential,False,True,48.342,,,,,"LINESTRING (-3.4709273 32.2877289, -3.4713283 32.2880011)",
216650155,residential,False,False,61.607,,,,,"LINESTRING (-3.4685942 32.2904214, -3.4681253 32.2900343)",
736410629,residential,False,True,34.858,,,,,"LINESTRING (-3.4685942 32.2904214, -3.4688523 32.2901963)",
736410629,residential,False,False,188.24900000000005,,,,,"LINESTRING (-3.4685942 32.2904214, -3.4684141 32.2905724, -3.4684 32.2905871, -3.4683913 32.2906052, -3.4684879 32.2906835, -3.4684738 32.2906948, -3.4684523 32.2907061, -3.4680145 32.290849, -3.4679769 32.2908541, -3.4679353 32.2908291, -3.4677549 32.290692, -3.4676279 32.2906001, -3.4676195 32.2905939, -3.4676141 32.2905888, -3.4676182 32.2905811, -3.4676282 32.2905684, -3.4679092 32.2902872, -3.4679125 32.2902779, -3.4679051 32.2902702, -3.4678723 32.2902374)",
216650140,residential,False,False,31.231,,,,,"LINESTRING (-3.4673839 32.2898809, -3.4671642 32.2900916)",no
216650140,residential,False,True,36.468,,,,,"LINESTRING (-3.4673839 32.2898809, -3.467646 32.2896391)",no
216650150,residential,False,False,11.546,,,,,"LINESTRING (-3.4673839 32.2898809, -3.4672935 32.2898106)",
216650150,residential,False,True,60.655,,,,,"LINESTRING (-3.4673839 32.2898809, -3.4678723 32.2902374)",
216650142,residential,False,False,43.06,,,,,"LINESTRING (-3.4641355 32.2871328, -3.4638098 32.2874051)",
216650142,residential,False,True,37.523,,,,,"LINESTRING (-3.4641355 32.2871328, -3.4644076 32.2868859)",
216650150,residential,False,False,104.593,,,,,"LINESTRING (-3.4641355 32.2871328, -3.4633404 32.2864748)",
216650150,residential,False,True,43.338,,,,,"LINESTRING (-3.4641355 32.2871328, -3.4644609 32.2874089)",
216650130,residential,False,False,35.533,,,,,"LINESTRING (-3.4656217 32.2874827, -3.4653527 32.2877072)",
216650130,residential,False,True,31.652,,,,,"LINESTRING (-3.4656217 32.2874827, -3.4658522 32.2872752)",
216650131,residential,False,False,53.075,,,,,"LINESTRING (-3.4656217 32.2874827, -3.4660206 32.2878205)",
216650131,residential,False,True,85.549,,,,,"LINESTRING (-3.4656217 32.2874827, -3.4649857 32.2869324)",
132016166,residential,False,False,41.274,,,,,"LINESTRING (-3.4683183 32.2857587, -3.4680346 32.286042)",
132016166,residential,False,True,55.897,,,,,"LINESTRING (-3.4683183 32.2857587, -3.4687033 32.2853756)",
216650134,residential,False,False,90.796,,,,,"LINESTRING (-3.4683183 32.2857587, -3.4690485 32.2862932)",
216650134,residential,False,True,56.425,,,,,"LINESTRING (-3.4683183 32.2857587, -3.4678541 32.285437)",
132016166,residential,False,False,33.49,,,,,"LINESTRING (-3.466731 32.287329, -3.4665014 32.2875593)",
132016166,residential,False,True,33.493,,,,,"LINESTRING (-3.466731 32.287329, -3.466966 32.2871026)",
216650142,residential,False,True,70.571,,,,,"LINESTRING (-3.466731 32.287329, -3.4672863 32.2877561)",
216650142,residential,False,False,16.151,,,,,"LINESTRING (-3.466731 32.287329, -3.4666157 32.2872505, -3.4665983 32.2872368)",
216650143,residential,False,False,41.875,,,,,"LINESTRING (-3.4675598 32.2875414, -3.4679022 32.2877823)",
216650143,residential,False,True,74.138,,,,,"LINESTRING (-3.4675598 32.2875414, -3.466966 32.2871026)",
216650152,residential,False,False,35.085,,,,,"LINESTRING (-3.4675598 32.2875414, -3.4672863 32.2877561)",
216650152,residential,False,True,37.136,,,,,"LINESTRING (-3.4675598 32.2875414, -3.4678398 32.2873058)",
216650131,residential,False,True,41.356,,,,,"LINESTRING (-3.4675065 32.2890597, -3.4671933 32.2887985)",
216650151,residential,False,False,37.724,,,,,"LINESTRING (-3.4675065 32.2890597, -3.4672319 32.2893071)",
216650151,residential,False,True,35.269,,,,,"LINESTRING (-3.4675065 32.2890597, -3.4677621 32.2888275)",
216650131,residential,False,False,119.09,,,,,"LINESTRING (-3.4675065 32.2890597, -3.4681807 32.2896223, -3.4684054 32.2898144)",
216650150,residential,False,False,60.655,,,,,"LINESTRING (-3.4678723 32.2902374, -3.4673839 32.2898809)",
736410628,residential,False,True,32.796,,,,,"LINESTRING (-3.4678723 32.2902374, -3.4681253 32.2900343)",
736410629,residential,False,True,188.249,,,,,"LINESTRING (-3.4678723 32.2902374, -3.4679051 32.2902702, -3.4679125 32.2902779, -3.4679092 32.2902872, -3.4676282 32.2905684, -3.4676182 32.2905811, -3.4676141 32.2905888, -3.4676195 32.2905939, -3.4676279 32.2906001, -3.4677549 32.290692, -3.4679353 32.2908291, -3.4679769 32.2908541, -3.4680145 32.290849, -3.4684523 32.2907061, -3.4684738 32.2906948, -3.4684879 32.2906835, -3.4683913 32.2906052, -3.4684 32.2905871, -3.4684141 32.2905724, -3.4685942 32.2904214)",
216650136,residential,False,False,40.068,,,,,"LINESTRING (-3.4702965 32.2865809, -3.4706157 32.2868197)",
216650136,residential,False,True,44.33,,,,,"LINESTRING (-3.4702965 32.2865809, -3.4699515 32.2863091)",
216650151,residential,False,False,54.834,,,,,"LINESTRING (-3.4702965 32.2865809, -3.4698926 32.2869367)",
216650151,residential,False,True,46.274,,,,,"LINESTRING (-3.4702965 32.2865809, -3.4706358 32.2862794)",
216650127,residential,False,False,40.186,,,,,"LINESTRING (-3.4616849 32.288266, -3.4620373 32.2884706)",
216650127,residential,False,True,43.966,,,,,"LINESTRING (-3.4616849 32.288266, -3.4613007 32.2880405)",
216650132,residential,False,False,6.189,,,,,"LINESTRING (-3.4616849 32.288266, -3.4616405 32.2883071)",
216650132,residential,False,True,68.436,,,,,"LINESTRING (-3.4616849 32.288266, -3.4621948 32.2878267)",
737466011,residential,False,True,34.973,,,,,"LINESTRING (-3.463852 32.285959, -3.4635956 32.2861869)",
216650131,residential,False,False,107.49099999999999,,,,,"LINESTRING (-3.463852 32.285959, -3.4642245 32.2862596, -3.4644672 32.2864649, -3.4646607 32.286642)",
737466011,residential,False,False,251.32199999999995,,,,,"LINESTRING (-3.463852 32.285959, -3.4648414 32.2850794, -3.4649044 32.2850272, -3.4649514 32.2849966, -3.465001 32.2849853, -3.4650479 32.2849978, -3.4650962 32.285025, -3.4651525 32.2850839, -3.4653135 32.2852155, -3.4657565 32.2855799)",
132016166,residential,False,False,32.85,,,,,"LINESTRING (-3.465038 32.2903075, -3.465282 32.290519)",
216650147,residential,False,False,162.611,,,,,"LINESTRING (-3.465038 32.2903075, -3.4638456 32.291367)",
216650147,residential,False,True,29.498,,,,,"LINESTRING (-3.465038 32.2903075, -3.465257 32.2901175)",
132016166,residential,False,True,98.49799999999999,,,,,"LINESTRING (-3.465038 32.2903075, -3.4643771 32.2896566, -3.4643989 32.2896355)",
216650122,residential,False,False,71.839,,,,,"LINESTRING (-3.4615151 32.2854995, -3.4620623 32.2859505)",
737466012,residential,False,False,110.876,,,,,"LINESTRING (-3.4615151 32.2854995, -3.4617274 32.2853158, -3.4618065 32.2852478, -3.461832 32.2852336, -3.4618467 32.285233, -3.4618742 32.2852387, -3.4619191 32.2852801, -3.4623667 32.2856463)",
216650147,residential,False,False,39.729,,,,,"LINESTRING (-3.4667277 32.2888394, -3.4664275 32.2890909)",
216650147,residential,False,True,33.18,,,,,"LINESTRING (-3.4667277 32.2888394, -3.4669853 32.2886354)",
216650155,residential,False,False,48.63,,,,,"LINESTRING (-3.4667277 32.2888394, -3.466346 32.2885442)",
216650155,residential,False,True,29.942,,,,,"LINESTRING (-3.4667277 32.2888394, -3.4668504 32.2889438, -3.4669426 32.2890378)",
216650147,residential,False,False,40.001,,,,,"LINESTRING (-3.4684655 32.2873068, -3.4681644 32.287561)",
216650147,residential,False,True,39.184,,,,,"LINESTRING (-3.4684655 32.2873068, -3.4687512 32.2870502)",
216650149,residential,False,False,41.737,,,,,"LINESTRING (-3.4684655 32.2873068, -3.4681263 32.2870646)",
216650149,residential,False,True,26.655,,,,,"LINESTRING (-3.4684655 32.2873068, -3.4686825 32.2874611)",
216650132,residential,False,False,71.042,,,,,"LINESTRING (-3.4626802 32.287337, -3.4621948 32.2878267)",
216650154,residential,False,True,22.272,,,,,"LINESTRING (-3.4626802 32.287337, -3.4625131 32.287195)",
216650154,residential,False,False,81.772,,,,,"LINESTRING (-3.4626802 32.287337, -3.4627057 32.2873565, -3.463326 32.2878297)",
216650130,residential,False,False,41.145,,,,,"LINESTRING (-3.4678541 32.285437, -3.4675589 32.2857102)",
216650134,residential,False,False,56.425,,,,,"LINESTRING (-3.4678541 32.285437, -3.4683183 32.2857587)",
216650142,residential,False,False,37.523,,,,,"LINESTRING (-3.4644076 32.2868859, -3.4641355 32.2871328)",
216650142,residential,False,True,36.077,,,,,"LINESTRING (-3.4644076 32.2868859, -3.4646607 32.286642)",
216650155,residential,False,False,108.938,,,,,"LINESTRING (-3.4644076 32.2868859, -3.4635956 32.2861869)",
216650155,residential,False,True,43.162,,,,,"LINESTRING (-3.4644076 32.2868859, -3.4647278 32.2871641)",
216650130,residential,False,False,33.168,,,,,"LINESTRING (-3.4664545 32.2867149, -3.4662238 32.2869406)",
216650130,residential,False,True,36.454,,,,,"LINESTRING (-3.4664545 32.2867149, -3.4667197 32.2864757)",
216650143,residential,False,False,47.209,,,,,"LINESTRING (-3.4664545 32.2867149, -3.4668295 32.2869973)",
216650143,residential,False,True,86.262,,,,,"LINESTRING (-3.4664545 32.2867149, -3.4657677 32.2862004)",
132016166,residential,False,False,12.04,,,,,"LINESTRING (-3.4660696 32.291238, -3.4661606 32.2913142)",
132016166,residential,False,True,22.092,,,,,"LINESTRING (-3.4660696 32.291238, -3.4659128 32.29109)",
216650140,residential,False,True,105.725,,,,,"LINESTRING (-3.4660696 32.291238, -3.4667792 32.2905003)",no
216650151,residential,False,False,46.274,,,,,"LINESTRING (-3.4706358 32.2862794, -3.4702965 32.2865809)",
736419788,residential,False,False,42.293,,,,,"LINESTRING (-3.4706358 32.2862794, -3.4703022 32.2860242)",
736419788,residential,False,True,0.431,,,,,"LINESTRING (-3.4706358 32.2862794, -3.4706392 32.286282)",
216650138,residential,False,False,71.773,,,,,"LINESTRING (-3.4617318 32.2890002, -3.4624284 32.2892645)",
216650138,residential,False,True,37.444,,,,,"LINESTRING (-3.4617318 32.2890002, -3.4613715 32.2888566)",
216650153,residential,False,False,65.518,,,,,"LINESTRING (-3.4617318 32.2890002, -3.4620373 32.2884706)",
216650153,residential,False,True,48.244,,,,,"LINESTRING (-3.4617318 32.2890002, -3.4615245 32.2893971)",
216650149,residential,False,True,77.46,,,,,"LINESTRING (-3.4663743 32.2857744, -3.4670006 32.2862271)",
737466011,residential,False,False,40.697,,,,,"LINESTRING (-3.4663743 32.2857744, -3.4666481 32.2854909)",
737466011,residential,False,True,20.173000000000002,,,,,"LINESTRING (-3.4663743 32.2857744, -3.4662858 32.2858334, -3.4662361 32.2858617, -3.4661948 32.285868)",
216650125,residential,False,False,35.28,,,,,"LINESTRING (-3.4666653 32.289281, -3.4664054 32.2895099)",
216650125,residential,False,True,37.56,,,,,"LINESTRING (-3.4666653 32.289281, -3.4669426 32.2890378)",
216650150,residential,False,False,30.765,,,,,"LINESTRING (-3.4666653 32.289281, -3.4664275 32.2890909)",
216650150,residential,False,True,39.311,,,,,"LINESTRING (-3.4666653 32.289281, -3.4669652 32.2895274)",
216650125,residential,False,False,38.858,,,,,"LINESTRING (-3.4695428 32.2866836, -3.4692604 32.2869388)",
216650125,residential,False,True,56.658,,,,,"LINESTRING (-3.4695428 32.2866836, -3.4699515 32.2863091)",
216650134,residential,False,False,43.282,,,,,"LINESTRING (-3.4695428 32.2866836, -3.4698926 32.2869367)",
216650134,residential,False,True,26.259,,,,,"LINESTRING (-3.4695428 32.2866836, -3.4693472 32.286515)",
216650142,residential,False,False,44.614,,,,,"LINESTRING (-3.4676341 32.2880291, -3.4672863 32.2877561)",
216650142,residential,False,True,27.437,,,,,"LINESTRING (-3.4676341 32.2880291, -3.4678567 32.2881887)",
216650147,residential,False,False,34.608,,,,,"LINESTRING (-3.4676341 32.2880291, -3.4673871 32.2882599)",
216650147,residential,False,True,37.259,,,,,"LINESTRING (-3.4676341 32.2880291, -3.4679022 32.2877823)",
216650152,residential,False,True,44.492,,,,,"LINESTRING (-3.4652544 32.2893992, -3.4656084 32.2891336)",
216650154,residential,False,False,56.088,,,,,"LINESTRING (-3.4652544 32.2893992, -3.4656484 32.289778)",
216650154,residential,False,True,43.346,,,,,"LINESTRING (-3.4652544 32.2893992, -3.4649309 32.2891214)",
216650131,residential,False,True,59.733,,,,,"LINESTRING (-3.4688523 32.2901963, -3.4684054 32.2898144)",
736410629,residential,False,False,34.858,,,,,"LINESTRING (-3.4688523 32.2901963, -3.4685942 32.2904214)",
736410629,residential,False,True,35.789,,,,,"LINESTRING (-3.4688523 32.2901963, -3.4691235 32.2899704)",
