osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,bridge
204252623,False,2,RN1,primary,60,False,219.376,"LINESTRING (-5.9035273 34.9996023, -5.903192 34.9992738, -5.9029587 34.9990091, -5.9028192 34.9988113, -5.9027199 34.9986509, -5.9026845 34.9985876, -5.9026414 34.9985107, -5.9025429 34.9982686, -5.9024477 34.9979819, -5.9024186 34.9978813)",
689548549,False,,,living_street,,True,25.677,"LINESTRING (-5.9019059 35.0002395, -5.9020359 35.0000346)",
721771124,False,2,RR410,secondary,60,False,57.123,"LINESTRING (-5.9019059 35.0002395, -5.9023203 35.0001823, -5.9025215 35.0001428)",
721771124,False,2,RR410,secondary,60,True,55.657,"LINESTRING (-5.9019059 35.0002395, -5.9016377 35.0002087, -5.9013078 35.0001406)",
180926284,False,,,residential,,True,30.051,"LINESTRING (-5.9021009 34.9952694, -5.9023634 34.9954331)",
204252623,False,2,RN1,primary,60,True,28.359,"LINESTRING (-5.9021009 34.9952694, -5.9020588 34.9955221)",
180926297,False,,,residential,,False,75.507,"LINESTRING (-5.9042126 34.9948794, -5.9034408 34.9951271)",
731078419,False,,,residential,,False,81.98599999999999,"LINESTRING (-5.9042126 34.9948794, -5.9043078 34.9950936, -5.9043051 34.995126, -5.904287 34.9951579, -5.9042582 34.9951859, -5.9038089 34.9953551)",
180926284,False,,,residential,,False,30.051,"LINESTRING (-5.9023634 34.9954331, -5.9021009 34.9952694)",
180926297,False,,,residential,,False,29.458,"LINESTRING (-5.9023634 34.9954331, -5.9020588 34.9955221)",
180926297,False,,,residential,,True,75.788,"LINESTRING (-5.9023634 34.9954331, -5.9031491 34.9952089)",
180926286,False,,,residential,,False,42.036,"LINESTRING (-5.9034408 34.9951271, -5.9038089 34.9953551)",
180926297,False,,,residential,,False,28.085,"LINESTRING (-5.9034408 34.9951271, -5.9031491 34.9952089)",
180926297,False,,,residential,,True,75.507,"LINESTRING (-5.9034408 34.9951271, -5.9042126 34.9948794)",
180926308,False,,,residential,,True,33.578,"LINESTRING (-5.9034408 34.9951271, -5.9031538 34.9949376)",
180926308,False,,,residential,,False,33.578,"LINESTRING (-5.9031538 34.9949376, -5.9034408 34.9951271)",
180926286,False,,,residential,,False,29.013,"LINESTRING (-5.9038089 34.9953551, -5.9035262 34.9954753)",
180926286,False,,,residential,,True,42.036,"LINESTRING (-5.9038089 34.9953551, -5.9034408 34.9951271)",
731078419,False,,,residential,,True,81.98599999999999,"LINESTRING (-5.9038089 34.9953551, -5.9042582 34.9951859, -5.904287 34.9951579, -5.9043051 34.995126, -5.9043078 34.9950936, -5.9042126 34.9948794)",
180926286,False,,,residential,,False,44.317,"LINESTRING (-5.9034964 34.995488, -5.9031491 34.9952089)",
180926286,False,,,residential,,True,3.06,"LINESTRING (-5.9034964 34.995488, -5.9035262 34.9954753)",
731097478,False,,,residential,,False,143.733,"LINESTRING (-5.9034964 34.995488, -5.9023431 34.9963702)",
180926286,False,,,residential,,True,44.317,"LINESTRING (-5.9031491 34.9952089, -5.9034964 34.995488)",
180926297,False,,,residential,,False,75.788,"LINESTRING (-5.9031491 34.9952089, -5.9023634 34.9954331)",
180926297,False,,,residential,,True,28.085,"LINESTRING (-5.9031491 34.9952089, -5.9034408 34.9951271)",
180926297,False,,,residential,,True,29.458,"LINESTRING (-5.9020588 34.9955221, -5.9023634 34.9954331)",
204252623,False,2,RN1,primary,60,False,28.359,"LINESTRING (-5.9020588 34.9955221, -5.9021009 34.9952694)",
204252623,False,2,RN1,primary,60,True,98.587,"LINESTRING (-5.9020588 34.9955221, -5.9020365 34.9956873, -5.9020239 34.9959945, -5.9020317 34.9963156, -5.9020453 34.9964068)",
728792174,False,,,residential,,False,23.734,"LINESTRING (-5.8964981 34.9993688, -5.8965844 34.9995702)",
185915165,False,,,residential,,False,48.084999999999994,"LINESTRING (-5.8964981 34.9993688, -5.8965455 34.9993386, -5.8966206 34.9993024, -5.8969687 34.9991761)",
185915165,False,,,residential,,True,64.674,"LINESTRING (-5.8964981 34.9993688, -5.8964624 34.9994287, -5.896284 34.9999225)",
185915153,False,,,tertiary,,True,27.676,"LINESTRING (-5.900496 34.9958698, -5.9005044 34.995621)",
723854920,False,,,unclassified,,True,65.388,"LINESTRING (-5.900496 34.9958698, -5.9000123 34.9954353)",
185915153,False,,,tertiary,,False,145.213,"LINESTRING (-5.900496 34.9958698, -5.9005612 34.9968771, -5.9005804 34.9971739)",
185915162,False,,,residential,,False,85.549,"LINESTRING (-5.900496 34.9958698, -5.9012903 34.9957165, -5.901356 34.9957034, -5.901411 34.9956973)",
723854920,False,,,unclassified,,False,16.257,"LINESTRING (-5.8998916 34.9953276, -5.9000123 34.9954353)",
723854920,False,,,unclassified,,True,26.851,"LINESTRING (-5.8998916 34.9953276, -5.8997852 34.9951024)",
689548625,False,,,living_street,,True,103.98599999999999,"LINESTRING (-5.8998916 34.9953276, -5.8996617 34.9954956, -5.899491 34.9956203, -5.8993206 34.9957448, -5.8990397 34.9959501)",
185915162,False,,,residential,,True,90.429,"LINESTRING (-5.9015434 34.9965092, -5.9015189 34.9956962)",
185915166,False,,,residential,,True,114.706,"LINESTRING (-5.9015434 34.9965092, -5.9005804 34.9971739)",
185915162,False,,,residential,,False,193.212,"LINESTRING (-5.9015434 34.9965092, -5.9018147 34.9971788, -5.9020977 34.9981192, -5.9020883 34.9981538, -5.9020709 34.998178)",
718260797,False,,,residential,,False,46.358,"LINESTRING (-5.8983683 34.9986415, -5.8979845 34.9983677)",
728794178,False,,,unclassified,,False,54.804,"LINESTRING (-5.8983683 34.9986415, -5.8977671 34.9986222)",
728794178,False,,,unclassified,,True,8.773,"LINESTRING (-5.8983683 34.9986415, -5.898464 34.9986504)",
185915153,False,,,tertiary,,False,24.363,"LINESTRING (-5.9005071 34.995131, -5.9005071 34.9953501)",
185915153,False,,,tertiary,,True,24.962,"LINESTRING (-5.9005071 34.995131, -5.9005246 34.9949816, -5.900547 34.9949095)",
1053215947,False,,,residential,,True,58.035000000000004,"LINESTRING (-5.9005071 34.995131, -5.9001987 34.9950738, -5.9001547 34.9950686, -5.9001417 34.9950719, -5.9001303 34.9950793, -5.9001202 34.9951038, -5.900076 34.9952776)",
185915165,False,,,residential,,False,5.119,"LINESTRING (-5.8974517 34.9990195, -5.897503 34.9990007)",
185915165,False,,,residential,,True,21.624,"LINESTRING (-5.8974517 34.9990195, -5.8972304 34.9990899)",
526230388,False,,,residential,,True,20.084,"LINESTRING (-5.8974517 34.9990195, -5.8973562 34.9991823)",
185915153,False,,,tertiary,,True,82.696,"LINESTRING (-5.9005818 34.9979176, -5.9005804 34.9971739)",
440958073,False,,,tertiary,,True,33.303,"LINESTRING (-5.9005818 34.9979176, -5.900911 34.9980479)",
440958074,False,,,residential,,False,37.555,"LINESTRING (-5.9005818 34.9979176, -5.900205 34.9980547)",
185915153,False,,,tertiary,,False,82.696,"LINESTRING (-5.9005804 34.9971739, -5.9005818 34.9979176)",
185915166,False,,,residential,,False,114.706,"LINESTRING (-5.9005804 34.9971739, -5.9015434 34.9965092)",
185915166,False,,,residential,,True,14.011,"LINESTRING (-5.9005804 34.9971739, -5.9004306 34.9972025)",
185915153,False,,,tertiary,,True,145.213,"LINESTRING (-5.9005804 34.9971739, -5.9005612 34.9968771, -5.900496 34.9958698)",
185915165,False,,,residential,,False,37.584,"LINESTRING (-5.8961669 35.0002466, -5.896284 34.9999225)",
728792171,False,,,residential,,False,33.091,"LINESTRING (-5.8961669 35.0002466, -5.895821 35.0001556)",
728792171,False,,,residential,,True,53.907,"LINESTRING (-5.8961669 35.0002466, -5.8964407 35.0006764)",
185915165,False,,,residential,,True,111.073,"LINESTRING (-5.8961669 35.0002466, -5.8959058 35.0008634, -5.895777 35.001193)",
206543592,False,,,unclassified,,True,7.98,"LINESTRING (-5.8933645 34.9978381, -5.8934442 34.9978679)",
299495053,False,,,residential,,True,16.373,"LINESTRING (-5.8933645 34.9978381, -5.8933748 34.9979851)",
728794176,False,,,unclassified,,True,66.112,"LINESTRING (-5.8971795 34.9986033, -5.8967383 34.9981312)",
728794178,False,,,unclassified,,False,49.895,"LINESTRING (-5.8971795 34.9986033, -5.8966341 34.9985616)",
728794178,False,,,unclassified,,True,53.564,"LINESTRING (-5.8971795 34.9986033, -5.8977671 34.9986222)",
206543042,False,2,,residential,,True,252.73000000000002,"LINESTRING (-5.9025215 35.0001428, -5.9031317 35.0009942, -5.9031732 35.0010645, -5.9032644 35.0013369, -5.9034079 35.0018741, -5.9035032 35.002241)",
"[734303092, 157584986, 721771124]",False,2,RR410,secondary,60,False,59.870999999999995,"LINESTRING (-5.9025215 35.0001428, -5.9027163 35.0001064, -5.9030901 35.0000164, -5.9031535 34.9999965)",yes
721771124,False,2,RR410,secondary,60,True,57.123,"LINESTRING (-5.9025215 35.0001428, -5.9023203 35.0001823, -5.9019059 35.0002395)",
689548535,False,,,residential,,True,26.539,"LINESTRING (-5.8961907 34.9975315, -5.8964285 34.9973936)",
728794176,False,,,unclassified,,False,83.288,"LINESTRING (-5.8961907 34.9975315, -5.8963469 34.9977126, -5.8967383 34.9981312)",
728794176,False,,,unclassified,,True,74.174,"LINESTRING (-5.8961907 34.9975315, -5.8959204 34.997216, -5.8958426 34.9971057, -5.8957518 34.9969706)",
206543039,False,,,residential,,True,159.166,"LINESTRING (-5.9038022 35.0033132, -5.9020722 35.0035153)",
206543042,False,2,,residential,,True,24.288,"LINESTRING (-5.9038022 35.0033132, -5.9038994 35.0035166)",
206543042,False,2,,residential,,False,68.262,"LINESTRING (-5.9038022 35.0033132, -5.9036306 35.0027485, -5.9036227 35.0027172)",
689548535,False,,,residential,,False,26.598,"LINESTRING (-5.8969418 34.995441, -5.8971254 34.995627)",
206543082,False,,,residential,,False,27.633000000000003,"LINESTRING (-5.8969418 34.995441, -5.8968882 34.9954479, -5.8968513 34.9954551, -5.8967668 34.9954902, -5.8966756 34.9955495)",
206543082,False,,,residential,,True,63.311,"LINESTRING (-5.8969418 34.995441, -5.8972213 34.9952608, -5.897488 34.9950889)",
689548535,False,,,residential,,True,98.04400000000001,"LINESTRING (-5.8969418 34.995441, -5.8966989 34.9952024, -5.8965134 34.9950205, -5.8962509 34.9947649)",
728794176,False,,,unclassified,,True,18.099,"LINESTRING (-5.8953434 34.9963595, -5.8952465 34.9962174)",
206543082,False,,,residential,,True,40.568,"LINESTRING (-5.8953434 34.9963595, -5.8955448 34.9962366, -5.8957006 34.9961416)",
728794176,False,,,unclassified,,False,77.468,"LINESTRING (-5.8953434 34.9963595, -5.8957379 34.9969498, -5.8957518 34.9969706)",
206543591,False,,,residential,,True,33.506,"LINESTRING (-5.8987285 35.000857, -5.8984129 35.0007022)",
721771124,False,2,RR410,secondary,60,False,11.87,"LINESTRING (-5.8987285 35.000857, -5.8988062 35.0007713)",
721771124,False,2,RR410,secondary,60,True,51.28,"LINESTRING (-5.8987285 35.000857, -5.89838 35.0012192)",
206543597,False,,,residential,,True,16.343,"LINESTRING (-5.8967383 34.9981312, -5.8968676 34.9980293)",
728794176,False,,,unclassified,,False,66.112,"LINESTRING (-5.8967383 34.9981312, -5.8971795 34.9986033)",
728794176,False,,,unclassified,,True,83.288,"LINESTRING (-5.8967383 34.9981312, -5.8963469 34.9977126, -5.8961907 34.9975315)",
206543591,False,,,residential,,False,29.977,"LINESTRING (-5.8968619 34.9999899, -5.897149 35.0001217)",
526230388,False,,,residential,,False,50.3,"LINESTRING (-5.8968619 34.9999899, -5.8971177 34.999589)",
526230388,False,,,residential,,True,12.516,"LINESTRING (-5.8968619 34.9999899, -5.896802 35.0000912)",
206543594,False,,,residential,,True,60.1,"LINESTRING (-5.89838 35.0012192, -5.8978016 35.0009591)",
721771124,False,2,RR410,secondary,60,False,51.28,"LINESTRING (-5.89838 35.0012192, -5.8987285 35.000857)",
721771124,False,2,RR410,secondary,60,True,20.437,"LINESTRING (-5.89838 35.0012192, -5.8982445 35.0013657)",
206543594,False,,,residential,,False,24.609,"LINESTRING (-5.8966098 35.0004162, -5.8968459 35.0005238)",
526230388,False,,,residential,,False,4.978,"LINESTRING (-5.8966098 35.0004162, -5.8966336 35.0003759)",
526230388,False,,,residential,,True,27.592,"LINESTRING (-5.8966098 35.0004162, -5.8964642 35.0006338)",
206543597,False,,,residential,,False,33.181,"LINESTRING (-5.8971301 34.9978224, -5.8968676 34.9980293)",
718260797,False,,,residential,,True,72.515,"LINESTRING (-5.8971301 34.9978224, -5.8977581 34.9982232)",
728735153,False,,,residential,,False,29.757,"LINESTRING (-5.8971301 34.9978224, -5.8973736 34.997644)",
206543596,False,,,residential,,True,45.724,"LINESTRING (-5.8949104 35.002979, -5.8952785 35.0032586)",
526230388,False,,,residential,,False,18.489,"LINESTRING (-5.8949104 35.002979, -5.8950091 35.0028337)",
631109481,False,,,residential,,True,34.487,"LINESTRING (-5.8949104 35.002979, -5.8945318 35.002975)",
526230388,False,,,residential,,True,39.077,"LINESTRING (-5.8949104 35.002979, -5.894827 35.0030914, -5.8946988 35.0032846)",
728794178,False,,,unclassified,,False,89.421,"LINESTRING (-5.9016235 34.9985605, -5.9006429 34.9985987)",
157584981,False,,,tertiary,,False,29.0,"LINESTRING (-5.9016235 34.9985605, -5.9016035 34.9984554, -5.9015607 34.998305)",
157584981,False,,,tertiary,,True,66.893,"LINESTRING (-5.9016235 34.9985605, -5.9016189 34.9986564, -5.9015819 34.9991611)",
206543039,False,,,residential,,False,159.166,"LINESTRING (-5.9020722 35.0035153, -5.9038022 35.0033132)",
206543039,False,,,residential,,True,29.905,"LINESTRING (-5.9020722 35.0035153, -5.9017528 35.0035776)",
299495093,False,,,residential,,False,67.414,"LINESTRING (-5.9020722 35.0035153, -5.9022683 35.0029307)",
206543042,False,2,,residential,,True,6.538,"LINESTRING (-5.9035032 35.002241, -5.9035176 35.0022986)",
289127358,False,,,residential,,False,88.144,"LINESTRING (-5.9035032 35.002241, -5.9025711 35.0020279)",
206543042,False,2,,residential,,False,252.73000000000002,"LINESTRING (-5.9035032 35.002241, -5.9034079 35.0018741, -5.9032644 35.0013369, -5.9031732 35.0010645, -5.9031317 35.0009942, -5.9025215 35.0001428)",
689548586,False,,,residential,,False,21.196,"LINESTRING (-5.8996611 35.0014829, -5.8997291 35.0013006)",
689548586,False,,,residential,,True,36.26,"LINESTRING (-5.8996611 35.0014829, -5.8995339 35.0017919)",
289127358,False,,,residential,,True,94.793,"LINESTRING (-5.8996611 35.0014829, -5.9001088 35.0015632, -5.9006774 35.0016665)",
206543042,False,2,,residential,,False,24.288,"LINESTRING (-5.9038994 35.0035166, -5.9038022 35.0033132)",
289127358,False,,,residential,,False,75.831,"LINESTRING (-5.9025711 35.0020279, -5.9017597 35.0018752)",
289127358,False,,,residential,,True,88.144,"LINESTRING (-5.9025711 35.0020279, -5.9035032 35.002241)",
299495093,False,,,residential,,True,104.107,"LINESTRING (-5.9025711 35.0020279, -5.9022683 35.0029307)",
689548586,False,,,residential,,True,84.113,"LINESTRING (-5.900149 34.9999297, -5.8999138 35.0006612)",
721771124,False,2,RR410,secondary,60,False,108.124,"LINESTRING (-5.900149 34.9999297, -5.9013078 35.0001406)",
721771124,False,2,RR410,secondary,60,True,15.514,"LINESTRING (-5.900149 34.9999297, -5.8999787 34.9999319)",
206543592,False,,,unclassified,,True,125.282,"LINESTRING (-5.8951545 34.9984615, -5.8965249 34.9985575)",
299495105,False,,,residential,,True,23.368,"LINESTRING (-5.8951545 34.9984615, -5.8950895 34.9986648)",
206543592,False,,,unclassified,,False,95.793,"LINESTRING (-5.8951545 34.9984615, -5.8950739 34.9984468, -5.8948821 34.9984119, -5.8947823 34.9983798, -5.8947203 34.9983719, -5.894185 34.9981451)",
206543592,False,,,unclassified,,False,125.282,"LINESTRING (-5.8965249 34.9985575, -5.8951545 34.9984615)",
299495060,False,,,unclassified,,True,55.243,"LINESTRING (-5.8965249 34.9985575, -5.8963644 34.9990366)",
728794178,False,,,unclassified,,True,9.957,"LINESTRING (-5.8965249 34.9985575, -5.8966341 34.9985616)",
299495043,False,,,residential,,False,6.127,"LINESTRING (-5.8942192 34.9986626, -5.8942151 34.9986076)",
299495043,False,,,residential,,True,79.274,"LINESTRING (-5.8942192 34.9986626, -5.8950895 34.9986648)",
728794631,False,,,residential,,False,83.066,"LINESTRING (-5.8942192 34.9986626, -5.8942269 34.9994096)",
728794176,False,,,unclassified,,False,18.099,"LINESTRING (-5.8952465 34.9962174, -5.8953434 34.9963595)",
206543059,False,,,unclassified,,True,76.694,"LINESTRING (-5.8952465 34.9962174, -5.8952056 34.9961592, -5.8951347 34.9960351, -5.8950264 34.9958068, -5.8950032 34.9957583, -5.8949185 34.995583)",
728794177,False,,,unclassified,,True,174.419,"LINESTRING (-5.8952465 34.9962174, -5.8950816 34.9963174, -5.8948808 34.9964452, -5.8947913 34.9965009, -5.8945097 34.9966547, -5.8943501 34.996747, -5.8942589 34.9968163, -5.8938137 34.9972425)",
299495068,False,,,residential,,False,84.018,"LINESTRING (-5.8950252 34.9989878, -5.8942581 34.9994074)",
299495105,False,,,residential,,False,36.39,"LINESTRING (-5.8950252 34.9989878, -5.8950895 34.9986648)",
299495105,False,,,residential,,True,88.972,"LINESTRING (-5.8950252 34.9989878, -5.8949373 34.9997847)",
299495068,False,,,residential,,False,2.852,"LINESTRING (-5.8942581 34.9994074, -5.8942269 34.9994096)",
299495068,False,,,residential,,True,84.018,"LINESTRING (-5.8942581 34.9994074, -5.8950252 34.9989878)",
728792162,False,,,residential,,False,35.357,"LINESTRING (-5.8942581 34.9994074, -5.8942499 34.9997253)",
299495043,False,,,residential,,False,25.427,"LINESTRING (-5.8942151 34.9986076, -5.8942044 34.9983791)",
299495043,False,,,residential,,True,6.127,"LINESTRING (-5.8942151 34.9986076, -5.8942192 34.9986626)",
299495115,False,,,residential,,False,74.17,"LINESTRING (-5.8942151 34.9986076, -5.8934037 34.9985516)",
299495043,False,,,residential,,False,79.274,"LINESTRING (-5.8950895 34.9986648, -5.8942192 34.9986626)",
299495105,False,,,residential,,False,23.368,"LINESTRING (-5.8950895 34.9986648, -5.8951545 34.9984615)",
299495105,False,,,residential,,True,36.39,"LINESTRING (-5.8950895 34.9986648, -5.8950252 34.9989878)",
728735146,False,,,residential,,False,31.263,"LINESTRING (-5.8938137 34.9972425, -5.8936527 34.9974908)",
728794177,False,,,unclassified,,False,174.419,"LINESTRING (-5.8938137 34.9972425, -5.8942589 34.9968163, -5.8943501 34.996747, -5.8945097 34.9966547, -5.8947913 34.9965009, -5.8948808 34.9964452, -5.8950816 34.9963174, -5.8952465 34.9962174)",
299495053,False,,,residential,,False,35.318,"LINESTRING (-5.8933971 34.9983022, -5.8933748 34.9979851)",
299495053,False,,,residential,,True,27.739,"LINESTRING (-5.8933971 34.9983022, -5.8934037 34.9985516)",
299495057,False,,,residential,,True,74.03,"LINESTRING (-5.8933971 34.9983022, -5.8942044 34.9983791)",
299495060,False,,,unclassified,,False,31.709,"LINESTRING (-5.8949373 34.9997847, -5.8952401 34.999644)",
299495060,False,,,unclassified,,True,33.462,"LINESTRING (-5.8949373 34.9997847, -5.8946254 34.9999437)",
299495105,False,,,residential,,False,88.972,"LINESTRING (-5.8949373 34.9997847, -5.8950252 34.9989878)",
728792169,False,,,residential,,True,15.921,"LINESTRING (-5.8949373 34.9997847, -5.8949482 34.9999276)",
299495053,False,,,residential,,False,27.739,"LINESTRING (-5.8934037 34.9985516, -5.8933971 34.9983022)",
299495115,False,,,residential,,True,74.17,"LINESTRING (-5.8934037 34.9985516, -5.8942151 34.9986076)",
728792131,False,,,residential,,True,102.07,"LINESTRING (-5.8934037 34.9985516, -5.8934229 34.9994694)",
299495043,False,,,residential,,False,26.08,"LINESTRING (-5.8942044 34.9983791, -5.894185 34.9981451)",
299495043,False,,,residential,,True,25.427,"LINESTRING (-5.8942044 34.9983791, -5.8942151 34.9986076)",
299495057,False,,,residential,,False,74.03,"LINESTRING (-5.8942044 34.9983791, -5.8933971 34.9983022)",
299495043,False,,,residential,,True,26.08,"LINESTRING (-5.894185 34.9981451, -5.8942044 34.9983791)",
206543592,False,,,unclassified,,False,74.184,"LINESTRING (-5.894185 34.9981451, -5.8940294 34.9980869, -5.8938643 34.9980251, -5.8934442 34.9978679)",
206543592,False,,,unclassified,,True,95.793,"LINESTRING (-5.894185 34.9981451, -5.8947203 34.9983719, -5.8947823 34.9983798, -5.8948821 34.9984119, -5.8950739 34.9984468, -5.8951545 34.9984615)",
204252623,False,2,RN1,primary,60,False,42.277,"LINESTRING (-5.9038213 34.9998965, -5.9035273 34.9996023)",
204252623,False,2,RN1,primary,60,True,5.191,"LINESTRING (-5.9038213 34.9998965, -5.9038559 34.9999336)",
206543080,False,,,residential,,True,73.039,"LINESTRING (-5.9038213 34.9998965, -5.9039088 34.9997995, -5.903945 34.9997418, -5.9040396 34.9995561, -5.9040993 34.9994435, -5.9041771 34.9993106)",
206543080,False,,,residential,,False,73.039,"LINESTRING (-5.9041771 34.9993106, -5.9040993 34.9994435, -5.9040396 34.9995561, -5.903945 34.9997418, -5.9039088 34.9997995, -5.9038213 34.9998965)",
526230382,False,,,residential,,False,97.709,"LINESTRING (-5.8993491 35.0024459, -5.9003972 35.0026332)",
689548586,False,,,residential,,False,18.051,"LINESTRING (-5.8993491 35.0024459, -5.8993971 35.0022884)",
689548586,False,,,residential,,True,7.847,"LINESTRING (-5.8993491 35.0024459, -5.8993252 35.0025137)",
289127358,False,,,residential,,True,75.831,"LINESTRING (-5.9017597 35.0018752, -5.9025711 35.0020279)",
289127358,False,,,residential,,False,101.27499999999999,"LINESTRING (-5.9017597 35.0018752, -5.9007317 35.001677, -5.9006774 35.0016665)",
526230382,False,,,residential,,True,204.862,"LINESTRING (-5.9017597 35.0018752, -5.9015304 35.0027112, -5.9014995 35.0027595, -5.9014432 35.0027908, -5.9013681 35.0028013, -5.9003972 35.0026332)",
526230382,False,,,residential,,True,97.709,"LINESTRING (-5.9003972 35.0026332, -5.8993491 35.0024459)",
526230383,False,,,residential,,False,71.747,"LINESTRING (-5.9003972 35.0026332, -5.9005806 35.0020057)",
526230382,False,,,residential,,False,204.862,"LINESTRING (-5.9003972 35.0026332, -5.9013681 35.0028013, -5.9014432 35.0027908, -5.9014995 35.0027595, -5.9015304 35.0027112, -5.9017597 35.0018752)",
526230383,False,,,residential,,True,38.734,"LINESTRING (-5.9006774 35.0016665, -5.9005806 35.0020057)",
289127358,False,,,residential,,False,94.793,"LINESTRING (-5.9006774 35.0016665, -5.9001088 35.0015632, -5.8996611 35.0014829)",
289127358,False,,,residential,,True,101.27499999999999,"LINESTRING (-5.9006774 35.0016665, -5.9007317 35.001677, -5.9017597 35.0018752)",
526230384,False,,,residential,,False,98.257,"LINESTRING (-5.8995339 35.0017919, -5.9005806 35.0020057)",
689548586,False,,,residential,,False,36.26,"LINESTRING (-5.8995339 35.0017919, -5.8996611 35.0014829)",
689548586,False,,,residential,,True,31.405,"LINESTRING (-5.8995339 35.0017919, -5.899458 35.0020674)",
526230384,False,,,residential,,True,70.66,"LINESTRING (-5.8995339 35.0017919, -5.8990527 35.0016632, -5.8988033 35.0015794)",
526230383,False,,,residential,,False,38.734,"LINESTRING (-5.9005806 35.0020057, -5.9006774 35.0016665)",
526230383,False,,,residential,,True,71.747,"LINESTRING (-5.9005806 35.0020057, -5.9003972 35.0026332)",
526230384,False,,,residential,,True,98.257,"LINESTRING (-5.9005806 35.0020057, -5.8995339 35.0017919)",
631109482,False,,,residential,,False,49.291,"LINESTRING (-5.895651 35.001182, -5.8951131 35.0012306)",
631109482,False,,,residential,,True,11.542,"LINESTRING (-5.895651 35.001182, -5.895777 35.001193)",
728792170,False,,,residential,,False,20.511,"LINESTRING (-5.895651 35.001182, -5.8955491 35.0011381, -5.895474 35.0010722)",
526230388,False,,,residential,,False,29.293,"LINESTRING (-5.8960023 35.0013242, -5.8961569 35.0010932)",
526230388,False,,,residential,,True,115.955,"LINESTRING (-5.8960023 35.0013242, -5.8953968 35.0022415)",
689548522,False,,,living_street,,True,36.015,"LINESTRING (-5.8960023 35.0013242, -5.8963474 35.0014823)",
631109482,False,,,residential,,False,25.641000000000002,"LINESTRING (-5.8960023 35.0013242, -5.8959299 35.0012677, -5.8958656 35.0012194, -5.895777 35.001193)",
689548549,False,,,living_street,,True,37.559,"LINESTRING (-5.9019595 34.9994551, -5.9015552 34.9995215)",
689548549,False,,,living_street,,False,36.851,"LINESTRING (-5.9019595 34.9994551, -5.9022687 34.9994084, -5.9023062 34.9994095, -5.9023324 34.9994161, -5.9023485 34.999432)",
