osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
215321870,residential,False,True,98.225,"LINESTRING (-6.7975169 33.8025519, -6.7977628 33.8034113)",,,,,
215321916,residential,False,False,35.789,"LINESTRING (-6.7975169 33.8025519, -6.7971409 33.8026292)",,,,,
215321916,residential,False,True,31.415,"LINESTRING (-6.7975169 33.8025519, -6.7978482 33.8024884)",,,,,
215321868,residential,False,False,33.341,"LINESTRING (-6.7950314 33.8014512, -6.7953833 33.8013849)",,,,,
215321868,residential,False,True,73.21,"LINESTRING (-6.7950314 33.8014512, -6.7942587 33.8015968)",,,,,
367514779,residential,False,True,32.148,"LINESTRING (-6.7950314 33.8014512, -6.7951054 33.8017337)",,,,,
594773135,residential,False,False,138.075,"LINESTRING (-6.7950314 33.8014512, -6.7946658 33.8002472)",,,,,
215321870,residential,False,False,94.916,"LINESTRING (-6.7980032 33.8042412, -6.7977628 33.8034113)",,,,,
215321870,residential,False,True,51.951,"LINESTRING (-6.7980032 33.8042412, -6.7981309 33.8046962)",,,,,
367514730,residential,False,False,30.414,"LINESTRING (-6.7980032 33.8042412, -6.797683 33.8043046)",,,,,
367514730,residential,False,True,30.434,"LINESTRING (-6.7980032 33.8042412, -6.7981555 33.804211, -6.7983236 33.8041777)",,,,,
215321861,residential,False,False,38.847,"LINESTRING (-6.7942462 33.802723, -6.7941521 33.8023825)",,,,,
594773125,residential,False,False,11.969,"LINESTRING (-6.7942462 33.802723, -6.7941199 33.8027469)",,,,,
594773125,residential,False,True,18.88,"LINESTRING (-6.7942462 33.802723, -6.7944454 33.8026852)",,,,,
215321844,residential,False,True,30.906,"LINESTRING (-6.7983923 33.8056169, -6.7987177 33.8055525)",,,,,
215321870,residential,False,False,17.709,"LINESTRING (-6.7983923 33.8056169, -6.7983498 33.8054616)",,,,,
215321870,residential,False,True,42.216,"LINESTRING (-6.7983923 33.8056169, -6.7984973 33.8059864)",,,,,
215321868,residential,False,False,29.513,"LINESTRING (-6.7928916 33.8018488, -6.7932035 33.8017916)",,,,,
215321868,residential,False,True,29.329,"LINESTRING (-6.7928916 33.8018488, -6.7925816 33.8019055)",,,,,
215321883,residential,False,True,29.747,"LINESTRING (-6.7928916 33.8018488, -6.7929633 33.8021096)",,,,,
215321870,residential,False,False,98.225,"LINESTRING (-6.7977628 33.8034113, -6.7975169 33.8025519)",,,,,
215321870,residential,False,True,94.916,"LINESTRING (-6.7977628 33.8034113, -6.7980032 33.8042412)",,,,,
215321903,residential,False,False,31.419,"LINESTRING (-6.7977628 33.8034113, -6.7980949 33.8033506)",,,,,
215321903,residential,False,True,39.919,"LINESTRING (-6.7977628 33.8034113, -6.7973409 33.8034886)",,,,,
215321870,residential,False,False,43.638,"LINESTRING (-6.7985778 33.8063731, -6.7984973 33.8059864)",,,,,
215321870,residential,False,True,37.693,"LINESTRING (-6.7985778 33.8063731, -6.7986572 33.8067056)",,,,,
725859020,residential,False,False,55.501,"LINESTRING (-6.7985778 33.8063731, -6.7991625 33.8062587)",,,,,
725859020,residential,False,True,92.645,"LINESTRING (-6.7985778 33.8063731, -6.7976002 33.8065584)",,,,,
215321883,residential,False,False,40.839,"LINESTRING (-6.7931892 33.8029299, -6.79309 33.802572)",,,,,
594773125,residential,False,False,27.259,"LINESTRING (-6.7931892 33.8029299, -6.7929021 33.8029863)",,,,,
594773125,residential,False,True,44.694,"LINESTRING (-6.7931892 33.8029299, -6.7936599 33.8028373)",,,,,
215321870,residential,False,True,48.718,"LINESTRING (-6.7973922 33.8021262, -6.7975169 33.8025519)",,,,,
594773125,residential,False,False,74.209,"LINESTRING (-6.7973922 33.8021262, -6.7966092 33.8022747)",,,,,
594773125,residential,False,True,7.274,"LINESTRING (-6.7973922 33.8021262, -6.7974691 33.8021122)",,,,,
215321916,residential,False,False,32.583,"LINESTRING (-6.7991973 33.8022153, -6.7988547 33.8022847)",,,,,
215321918,residential,False,False,45.369,"LINESTRING (-6.7991973 33.8022153, -6.7990586 33.8018239)",,,,,
215321918,residential,False,True,99.156,"LINESTRING (-6.7991973 33.8022153, -6.7992867 33.8025347, -6.7993527 33.8027705, -6.7994406 33.8030838)",,,,,
256774327,residential,False,True,121.784,"LINESTRING (-6.7918965 33.8068997, -6.7931773 33.806641)",,,,,
696789727,residential,False,True,33.669,"LINESTRING (-6.7918965 33.8068997, -6.7919781 33.8071948)",,,,,
696789727,residential,False,False,57.836,"LINESTRING (-6.7918965 33.8068997, -6.7918218 33.8066361, -6.7917468 33.8063947)",,,,,
256774252,residential,False,False,13.544,"LINESTRING (-6.7978831 33.8070049, -6.7977409 33.8070345)",,,,,
256774252,residential,False,True,69.757,"LINESTRING (-6.7978831 33.8070049, -6.7986183 33.8068622)",,,,,
256774264,residential,False,False,46.306,"LINESTRING (-6.7978831 33.8070049, -6.7980266 33.8074039)",,,,,
256774231,residential,False,False,44.505,"LINESTRING (-6.7974271 33.8071008, -6.7975518 33.8074874)",,,,,
256774252,residential,False,True,29.916,"LINESTRING (-6.7974271 33.8071008, -6.7977409 33.8070345)",,,,,
256774252,residential,False,False,79.09700000000001,"LINESTRING (-6.7974271 33.8071008, -6.7970449 33.8071777, -6.7965943 33.8072656)",,,,,
256774231,residential,False,True,44.505,"LINESTRING (-6.7975518 33.8074874, -6.7974271 33.8071008)",,,,,
256774243,residential,False,False,46.353,"LINESTRING (-6.7942464 33.8063868, -6.7941145 33.8059846)",,,,,
256774327,residential,False,False,102.743,"LINESTRING (-6.7942464 33.8063868, -6.7931773 33.806641)",,,,,
256774327,residential,False,True,68.739,"LINESTRING (-6.7942464 33.8063868, -6.7949593 33.80621)",,,,,
256774243,residential,False,True,43.193,"LINESTRING (-6.7938417 33.8050659, -6.7939514 33.8054435)",,,,,
367514730,residential,False,False,6.498,"LINESTRING (-6.7938417 33.8050659, -6.7937733 33.8050795)",,,,,
367514730,residential,False,True,26.502,"LINESTRING (-6.7938417 33.8050659, -6.7941207 33.8050106)",,,,,
256774327,residential,False,False,121.784,"LINESTRING (-6.7931773 33.806641, -6.7918965 33.8068997)",,,,,
256774327,residential,False,True,102.743,"LINESTRING (-6.7931773 33.806641, -6.7942464 33.8063868)",,,,,
256774211,residential,False,False,47.59,"LINESTRING (-6.7931773 33.806641, -6.7931001 33.8063862, -6.793057 33.8062249)",,,,,
215321861,residential,False,True,32.103,"LINESTRING (-6.798158 33.7986024, -6.79782 33.7986692)",,,,,
256774273,residential,False,False,106.754,"LINESTRING (-6.798158 33.7986024, -6.7984382 33.7995338)",,,,,
256774252,residential,False,False,64.264,"LINESTRING (-6.7960659 33.8073682, -6.7953882 33.8074983)",,,,,
256774252,residential,False,True,50.136,"LINESTRING (-6.7960659 33.8073682, -6.7965943 33.8072656)",,,,,
119089297,secondary,False,False,6.479,"LINESTRING (-6.7985891 33.8067195, -6.7986572 33.8067056)",4,RP4036,,60,
119089297,secondary,False,True,84.522,"LINESTRING (-6.7985891 33.8067195, -6.7976966 33.8068863)",4,RP4036,,60,
256774313,residential,False,False,16.098,"LINESTRING (-6.7985891 33.8067195, -6.7986034 33.8067827, -6.7986183 33.8068622)",,,,,
256774209,residential,False,True,17.823,"LINESTRING (-6.798276 33.8075242, -6.7982264 33.8073693)",,,,,
119089297,secondary,False,False,83.7,"LINESTRING (-6.7944388 33.8075151, -6.7953208 33.8073433)",4,RP4036,,60,
119089297,secondary,False,True,83.7,"LINESTRING (-6.7953208 33.8073433, -6.7944388 33.8075151)",4,RP4036,,60,
256774204,residential,False,False,130.369,"LINESTRING (-6.7953208 33.8073433, -6.7949593 33.80621)",,,,,
119089297,secondary,False,False,225.314,"LINESTRING (-6.7953208 33.8073433, -6.7955486 33.8072997, -6.7964515 33.8071274, -6.7976966 33.8068863)",4,RP4036,,60,
256774307,residential,False,True,18.352,"LINESTRING (-6.7953208 33.8073433, -6.7953441 33.8074098, -6.7953882 33.8074983)",,,,,
256774252,residential,False,False,69.757,"LINESTRING (-6.7986183 33.8068622, -6.7978831 33.8070049)",,,,,
256774313,residential,False,False,46.766,"LINESTRING (-6.7986183 33.8068622, -6.7987655 33.8072646)",,,,,
256774313,residential,False,True,16.098,"LINESTRING (-6.7986183 33.8068622, -6.7986034 33.8067827, -6.7985891 33.8067195)",,,,,
256774273,residential,False,True,106.754,"LINESTRING (-6.7984382 33.7995338, -6.798158 33.7986024)",,,,,
594773012,residential,False,True,31.306,"LINESTRING (-6.7984382 33.7995338, -6.7981081 33.7995972)",,,,,
597051795,residential,False,False,66.745,"LINESTRING (-6.7984382 33.7995338, -6.7985925 33.8001202)",,,,,
597051796,residential,False,False,43.226,"LINESTRING (-6.7984382 33.7995338, -6.7988945 33.7994481)",,,,,
256774327,residential,False,False,44.217,"LINESTRING (-6.7949073 33.8048547, -6.7950121 33.8052427)",,,,,
367514730,residential,False,False,16.121,"LINESTRING (-6.7949073 33.8048547, -6.7947376 33.8048884)",,,,,
367514730,residential,False,True,12.471,"LINESTRING (-6.7949073 33.8048547, -6.7950386 33.8048287)",,,,,
256774313,residential,False,True,46.766,"LINESTRING (-6.7987655 33.8072646, -6.7986183 33.8068622)",,,,,
256774314,residential,False,False,51.152,"LINESTRING (-6.7987655 33.8072646, -6.7982264 33.8073693)",,,,,
256774264,residential,False,True,46.306,"LINESTRING (-6.7980266 33.8074039, -6.7978831 33.8070049)",,,,,
256774314,residential,False,True,18.857,"LINESTRING (-6.7980266 33.8074039, -6.7982264 33.8073693)",,,,,
256774252,residential,False,False,50.136,"LINESTRING (-6.7965943 33.8072656, -6.7960659 33.8073682)",,,,,
256774252,residential,False,True,79.09700000000001,"LINESTRING (-6.7965943 33.8072656, -6.7970449 33.8071777, -6.7974271 33.8071008)",,,,,
256774209,residential,False,False,17.823,"LINESTRING (-6.7982264 33.8073693, -6.798276 33.8075242)",,,,,
256774314,residential,False,False,18.857,"LINESTRING (-6.7982264 33.8073693, -6.7980266 33.8074039)",,,,,
256774314,residential,False,True,51.152,"LINESTRING (-6.7982264 33.8073693, -6.7987655 33.8072646)",,,,,
256774211,residential,False,False,63.012,"LINESTRING (-6.7930307 33.8061379, -6.7928719 33.8055868)",,,,,
256774211,residential,False,True,9.974,"LINESTRING (-6.7930307 33.8061379, -6.793057 33.8062249)",,,,,
256774317,residential,False,True,122.014,"LINESTRING (-6.7930307 33.8061379, -6.7917468 33.8063947)",,,,,
215321861,residential,False,False,28.089,"LINESTRING (-6.7940864 33.7993613, -6.7943844 33.7993114)",,,,,
367514737,residential,False,False,22.875,"LINESTRING (-6.7940864 33.7993613, -6.794026 33.7991618)",,,,,
215321861,residential,False,True,148.564,"LINESTRING (-6.7940864 33.7993613, -6.7939228 33.7994014, -6.7938115 33.7994393, -6.7937203 33.7994928, -6.7936492 33.7995552, -6.7935982 33.7996254, -6.7935593 33.7997112, -6.7935473 33.7997959, -6.7935473 33.7998795, -6.7935567 33.799962, -6.7936451 33.8004467)",,,,,
256774204,residential,False,True,130.369,"LINESTRING (-6.7949593 33.80621, -6.7953208 33.8073433)",,,,,
256774327,residential,False,False,68.739,"LINESTRING (-6.7949593 33.80621, -6.7942464 33.8063868)",,,,,
256774327,residential,False,True,130.368,"LINESTRING (-6.7949593 33.80621, -6.7952026 33.8061517, -6.7952389 33.8061338, -6.795263 33.8061104, -6.795271 33.8060826, -6.795267 33.806048, -6.7952563 33.8060012, -6.7950121 33.8052427)",,,,,
256774317,residential,False,False,122.014,"LINESTRING (-6.7917468 33.8063947, -6.7930307 33.8061379)",,,,,
256774317,residential,False,True,29.858,"LINESTRING (-6.7917468 33.8063947, -6.7914326 33.8064575)",,,,,
696789727,residential,False,True,57.836,"LINESTRING (-6.7917468 33.8063947, -6.7918218 33.8066361, -6.7918965 33.8068997)",,,,,
367513150,residential,False,False,75.604,"LINESTRING (-6.7935795 33.798599, -6.7927857 33.7987638)",,,,,
367513203,residential,False,False,24.369,"LINESTRING (-6.7935795 33.798599, -6.7935942 33.7986603, -6.7936049 33.7987171, -6.7936223 33.7988152)",,,,,
724330470,residential,False,True,26.815,"LINESTRING (-6.7946115 33.7986302, -6.7943284 33.7986832)",,,,,
725919950,residential,False,True,69.78,"LINESTRING (-6.7946115 33.7986302, -6.7947687 33.799244)",,,,,
724330470,residential,False,False,26.815,"LINESTRING (-6.7943284 33.7986832, -6.7946115 33.7986302)",,,,,
724330470,residential,False,True,33.205,"LINESTRING (-6.7943284 33.7986832, -6.7939778 33.7987487)",,,,,
215321861,residential,False,False,32.103,"LINESTRING (-6.79782 33.7986692, -6.798158 33.7986024)",,,,,
215321861,residential,False,True,29.002,"LINESTRING (-6.79782 33.7986692, -6.7975143 33.7987283)",,,,,
367513195,residential,False,True,33.72,"LINESTRING (-6.79782 33.7986692, -6.7978589 33.7987695, -6.7978925 33.7988565, -6.7979273 33.798959)",,,,,
724330470,residential,False,False,33.205,"LINESTRING (-6.7939778 33.7987487, -6.7943284 33.7986832)",,,,,
724330470,residential,False,True,5.456,"LINESTRING (-6.7939778 33.7987487, -6.7939202 33.7987595)",,,,,
367513150,residential,False,True,75.604,"LINESTRING (-6.7927857 33.7987638, -6.7935795 33.798599)",,,,,
725915690,residential,False,False,23.154,"LINESTRING (-6.7927857 33.7987638, -6.7928484 33.7989654)",,,,,
367514750,residential,False,True,33.364,"LINESTRING (-6.7936223 33.7988152, -6.7936777 33.7991117)",,,,,
724330470,residential,False,False,28.215,"LINESTRING (-6.7936223 33.7988152, -6.7939202 33.7987595)",,,,,
724330470,residential,False,True,50.586,"LINESTRING (-6.7936223 33.7988152, -6.7930892 33.7989187)",,,,,
367513203,residential,False,True,24.369,"LINESTRING (-6.7936223 33.7988152, -6.7936049 33.7987171, -6.7935942 33.7986603, -6.7935795 33.798599)",,,,,
215321861,residential,False,False,27.792,"LINESTRING (-6.7969222 33.7988427, -6.7972139 33.7987818)",,,,,
367513196,residential,False,True,32.851,"LINESTRING (-6.7969222 33.7988427, -6.797002 33.7991306)",,,,,
215321861,residential,False,True,31.774,"LINESTRING (-6.7969222 33.7988427, -6.7967471 33.7988721, -6.7965862 33.7989033)",,,,,
215321861,residential,False,True,30.987,"LINESTRING (-6.7965862 33.7989033, -6.7962603 33.798969)",,,,,
594772937,residential,False,True,106.877,"LINESTRING (-6.7965862 33.7989033, -6.796837 33.7998416)",,,,,
215321861,residential,False,False,31.774,"LINESTRING (-6.7965862 33.7989033, -6.7967471 33.7988721, -6.7969222 33.7988427)",,,,,
367513191,residential,False,True,34.751,"LINESTRING (-6.7930892 33.7989187, -6.7931744 33.7992231)",,,,,
724330470,residential,False,False,50.586,"LINESTRING (-6.7930892 33.7989187, -6.7936223 33.7988152)",,,,,
724330470,residential,False,True,22.848,"LINESTRING (-6.7930892 33.7989187, -6.7928484 33.7989654)",,,,,
367513174,residential,False,False,87.603,"LINESTRING (-6.7979273 33.798959, -6.797002 33.7991306)",,,,,
367513195,residential,False,True,28.137,"LINESTRING (-6.7979273 33.798959, -6.7979971 33.7992053)",,,,,
367513195,residential,False,False,33.72,"LINESTRING (-6.7979273 33.798959, -6.7978925 33.7988565, -6.7978589 33.7987695, -6.79782 33.7986692)",,,,,
215321861,residential,False,False,30.987,"LINESTRING (-6.7962603 33.798969, -6.7965862 33.7989033)",,,,,
215321861,residential,False,True,27.539,"LINESTRING (-6.7962603 33.798969, -6.7959693 33.7990225)",,,,,
367513185,residential,False,False,39.96,"LINESTRING (-6.7962603 33.798969, -6.7963503 33.7993205)",,,,,
215321861,residential,False,False,27.539,"LINESTRING (-6.7959693 33.7990225, -6.7962603 33.798969)",,,,,
215321861,residential,False,True,20.382,"LINESTRING (-6.7959693 33.7990225, -6.7957547 33.7990649)",,,,,
724330470,residential,False,False,29.104,"LINESTRING (-6.7925417 33.799025, -6.7928484 33.7989654)",,,,,
724330470,residential,False,True,30.944,"LINESTRING (-6.7925417 33.799025, -6.7922156 33.7990883)",,,,,
215321861,residential,False,False,20.382,"LINESTRING (-6.7957547 33.7990649, -6.7959693 33.7990225)",,,,,
215321861,residential,False,True,9.404,"LINESTRING (-6.7957547 33.7990649, -6.7956555 33.7990838)",,,,,
367513183,residential,False,True,40.023,"LINESTRING (-6.7957547 33.7990649, -6.7958446 33.799417)",,,,,
215321861,residential,False,False,9.404,"LINESTRING (-6.7956555 33.7990838, -6.7957547 33.7990649)",,,,,
215321861,residential,False,True,23.419,"LINESTRING (-6.7956555 33.7990838, -6.7954087 33.7991317)",,,,,
215321861,residential,False,False,23.419,"LINESTRING (-6.7954087 33.7991317, -6.7956555 33.7990838)",,,,,
215321861,residential,False,True,30.145,"LINESTRING (-6.7954087 33.7991317, -6.7950895 33.7991877)",,,,,
367513194,residential,False,True,105.963,"LINESTRING (-6.7954087 33.7991317, -6.7956572 33.800062)",,,,,
367513174,residential,False,True,87.603,"LINESTRING (-6.797002 33.7991306, -6.7979273 33.798959)",,,,,
367513196,residential,False,False,32.851,"LINESTRING (-6.797002 33.7991306, -6.7969222 33.7988427)",,,,,
367513196,residential,False,True,29.232,"LINESTRING (-6.797002 33.7991306, -6.7970663 33.799388)",,,,,
367513162,residential,False,False,88.375,"LINESTRING (-6.7979971 33.7992053, -6.7970663 33.799388)",,,,,
367513195,residential,False,False,28.137,"LINESTRING (-6.7979971 33.7992053, -6.7979273 33.798959)",,,,,
367513195,residential,False,True,44.768,"LINESTRING (-6.7979971 33.7992053, -6.7981081 33.7995972)",,,,,
367513160,residential,False,False,27.14,"LINESTRING (-6.7931744 33.7992231, -6.7928901 33.7992844)",,,,,
367513191,residential,False,False,34.751,"LINESTRING (-6.7931744 33.7992231, -6.7930892 33.7989187)",,,,,
367514706,residential,False,True,48.127,"LINESTRING (-6.7931744 33.7992231, -6.7936777 33.7991117)",,,,,
367513191,residential,False,True,45.367,"LINESTRING (-6.7931744 33.7992231, -6.7932402 33.7994649, -6.7932802 33.7996215)",,,,,
367513169,residential,False,False,47.944,"LINESTRING (-6.7963503 33.7993205, -6.7958446 33.799417)",,,,,
367513185,residential,False,False,28.143,"LINESTRING (-6.7963503 33.7993205, -6.7964194 33.799567)",,,,,
367513185,residential,False,True,39.96,"LINESTRING (-6.7963503 33.7993205, -6.7962603 33.798969)",,,,,
367513162,residential,False,True,88.375,"LINESTRING (-6.7970663 33.799388, -6.7979971 33.7992053)",,,,,
367513196,residential,False,False,29.232,"LINESTRING (-6.7970663 33.799388, -6.797002 33.7991306)",,,,,
367513196,residential,False,True,44.365,"LINESTRING (-6.7970663 33.799388, -6.7971725 33.7997771)",,,,,
367513160,residential,False,True,27.409,"LINESTRING (-6.7923054 33.7994048, -6.7925937 33.7993468)",,,,,
367514786,residential,False,False,36.158,"LINESTRING (-6.7923054 33.7994048, -6.7922156 33.7990883)",,,,,
367514786,residential,False,True,47.886,"LINESTRING (-6.7923054 33.7994048, -6.7924194 33.7998249)",,,,,
367513169,residential,False,True,47.944,"LINESTRING (-6.7958446 33.799417, -6.7963503 33.7993205)",,,,,
367513183,residential,False,False,40.023,"LINESTRING (-6.7958446 33.799417, -6.7957547 33.7990649)",,,,,
367513183,residential,False,True,27.91,"LINESTRING (-6.7958446 33.799417, -6.7959075 33.7996625)",,,,,
367513195,residential,False,False,44.768,"LINESTRING (-6.7981081 33.7995972, -6.7979971 33.7992053)",,,,,
594773012,residential,False,False,31.306,"LINESTRING (-6.7981081 33.7995972, -6.7984382 33.7995338)",,,,,
594773012,residential,False,True,49.28,"LINESTRING (-6.7981081 33.7995972, -6.7975885 33.7996971)",,,,,
367513196,residential,False,False,44.365,"LINESTRING (-6.7971725 33.7997771, -6.7970663 33.799388)",,,,,
594773012,residential,False,False,39.455,"LINESTRING (-6.7971725 33.7997771, -6.7975885 33.7996971)",,,,,
594773012,residential,False,True,31.82,"LINESTRING (-6.7971725 33.7997771, -6.796837 33.7998416)",,,,,
594772937,residential,False,False,106.877,"LINESTRING (-6.796837 33.7998416, -6.7965862 33.7989033)",,,,,
594773012,residential,False,False,31.82,"LINESTRING (-6.796837 33.7998416, -6.7971725 33.7997771)",,,,,
594773012,residential,False,True,30.667,"LINESTRING (-6.796837 33.7998416, -6.7965132 33.7999021)",,,,,
594772937,residential,False,True,34.028000000000006,"LINESTRING (-6.796837 33.7998416, -6.7968705 33.7999843, -6.7969108 33.8001414)",,,,,
367513185,residential,False,True,38.256,"LINESTRING (-6.7965132 33.7999021, -6.7964194 33.799567)",,,,,
